create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,input,input2,input2_filetype,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input,parameters.input.values,parameters.region.__current_case__,parameters.region.input2,parameters.region.input2.values,parameters.region.type,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2017-05-24 13:47:30.332643,slurm_normal,1495633695.0,0,1.0,main_w4_handler0,3116418,15928057,False,,68974179,,,maf,10025655.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29752561}]",1,,,align,32.0,,38185147,1495633669.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2017-05-24 13:48:18.261680,105892.0,26.0
2017-05-24 13:39:13.968367,slurm_normal,1495633175.0,0,1.0,main_w4_handler0,3116418,15927856,False,,234721,,,maf,10025590.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29752309}]",1,,,align,32.0,,38185147,1495633170.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2017-05-24 13:39:37.155876,105892.0,5.0
2017-05-25 04:03:19.804390,slurm_normal,1495685013.0,0,1.0,main_w4_handler1,3126212,15933595,False,,1047116,,,maf,10032028.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29763537}]",1,,,align,32.0,,38178632,1495685009.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2017-05-25 04:03:34.198387,105911.0,4.0
2017-05-25 03:55:45.343148,slurm_normal,1495684564.0,0,1.0,main_w3_handler0,3126212,15933582,False,,3504161,,,maf,10032014.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29763511}]",1,,,align,32.0,,38178632,1495684558.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2017-05-25 03:56:07.950505,105911.0,6.0
2017-05-25 13:07:43.398679,slurm_normal,1495717698.0,0,1.0,main_w4_handler0,3126212,15936662,False,,60936233,,,maf,10035145.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29768831}]",1,,,align,32.0,,38178632,1495717674.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2017-05-25 13:08:20.357555,105911.0,24.0
2017-05-26 01:35:52.629128,slurm_normal,1495762569.0,0,1.0,main_w3_handler0,3117434,15942085,False,,234721,,,maf,10040958.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29777923}]",1,,,align,32.0,,38067594,1495762563.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2017-05-26 01:36:10.498547,106212.0,6.0
2017-05-26 05:03:36.412998,slurm_normal,1495775038.0,0,1.0,main_w4_handler0,3127942,15942890,False,,3504161,,,maf,10041706.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29778994}]",1,,,align,32.0,,38226465,1495775033.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2017-05-26 05:04:03.721206,106243.0,5.0
2017-05-26 05:13:53.339783,slurm_normal,1495775653.0,0,1.0,main_w4_handler1,3117769,15943015,False,,3504161,,,maf,10041832.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29779177}]",1,,,align,32.0,,38069733,1495775647.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2017-05-26 05:14:15.339631,106245.0,6.0
2017-05-26 05:06:55.948603,slurm_normal,1495775233.0,0,1.0,main_w3_handler0,3127949,15942927,False,,3504161,,,maf,10041749.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29779080}]",1,,,align,32.0,,37994790,1495775228.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2017-05-26 05:07:15.423539,105900.0,5.0
2017-05-26 05:36:20.842421,slurm_normal,1495777000.0,0,1.0,main_w4_handler0,3127968,15943226,False,,234721,,,maf,10042041.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29779345}]",1,,,align,32.0,,38210754,1495776995.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2017-05-26 05:36:41.313928,84777.0,5.0
2017-05-26 05:29:01.019384,slurm_normal,1495776558.0,0,1.0,main_w4_handler1,3127923,15943147,False,,2705585,,,maf,10041969.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29779288}]",1,,,align,32.0,,38069451,1495776552.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2017-05-26 05:29:20.618346,106217.0,6.0
2017-05-26 05:15:47.394218,slurm_normal,1495775768.0,0,1.0,main_w4_handler0,3127954,15943039,False,,234721,,,maf,10041851.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29779201}]",1,,,align,32.0,,38226591,1495775763.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2017-05-26 05:16:11.517131,106213.0,5.0
2017-05-26 05:25:20.868644,slurm_normal,1495776337.0,0,1.0,main_w4_handler0,3127966,15943119,False,,3504161,,,maf,10041943.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29779289}]",1,,,align,32.0,,38070643,1495776331.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2017-05-26 05:25:38.069771,106241.0,6.0
2017-05-26 01:05:40.841697,slurm_normal,1495760762.0,0,1.0,main_w3_handler0,3112779,15941977,False,,234721,,,maf,10040841.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29777789}]",1,,,align,32.0,,37995099,1495760754.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2017-05-26 01:06:04.377086,105939.0,8.0
2017-05-26 00:55:30.675013,slurm_normal,1495760150.0,0,1.0,main_w3_handler1,3112779,15941961,False,,3504161,,,maf,10040829.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29777765}]",1,,,align,32.0,,37995099,1495760141.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2017-05-26 00:55:52.205585,105939.0,9.0
2017-05-26 02:10:28.342445,slurm_normal,1495764652.0,0,1.0,main_w4_handler1,3127726,15942248,False,,3504161,,,maf,10041094.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29777971}]",1,,,align,32.0,,38067250,1495764640.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2017-05-26 02:10:54.849836,63659.0,12.0
2017-05-26 06:35:52.391666,slurm_normal,1495780571.0,0,1.0,main_w3_handler1,3128001,15943836,False,,3504161,,,maf,10042624.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29779992}]",1,,,align,32.0,,38070093,1495780566.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2017-05-26 06:36:13.411193,106250.0,5.0
2017-05-26 01:23:39.018933,slurm_normal,1495761834.0,0,1.0,main_w3_handler1,3117434,15942051,False,,3504161,,,maf,10040909.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29777880}]",1,,,align,32.0,,38067594,1495761828.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2017-05-26 01:23:58.063130,106212.0,6.0
2017-05-26 01:15:44.035949,slurm_normal,1495761383.0,0,1.0,main_w3_handler1,3112779,15942004,False,,68974179,,,maf,10040869.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29777799}]",1,,,align,32.0,,37995099,1495761352.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2017-05-26 01:16:27.627535,105939.0,31.0
2017-05-26 01:40:40.472176,slurm_normal,1495762860.0,0,1.0,main_w3_handler0,3117434,15942101,False,,2705585,,,maf,10040978.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29777936}]",1,,,align,32.0,,38067594,1495762854.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2017-05-26 01:41:03.346443,106212.0,6.0
2017-05-26 05:16:26.566904,slurm_normal,1495775810.0,0,1.0,main_w4_handler1,3127927,15943045,False,,2705585,,,maf,10041860.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29779198}]",1,,,align,32.0,,38226462,1495775805.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2017-05-26 05:16:53.066730,106228.0,5.0
2017-05-26 05:46:52.130882,slurm_normal,1495777632.0,0,1.0,main_w3_handler0,3127937,15943344,False,,2705585,,,maf,10042151.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29779490}]",1,,,align,32.0,,38069499,1495777627.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2017-05-26 05:47:13.983527,106227.0,5.0
2017-05-26 04:29:14.795144,slurm_normal,1495772993.0,0,1.0,main_w3_handler1,3127802,15942624,False,,68974179,,,maf,10041462.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29778695}]",1,,,align,32.0,,38124331,1495772968.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2017-05-26 04:29:54.228694,106224.0,25.0
2017-05-26 04:11:08.644524,slurm_normal,1495771883.0,0,1.0,main_w4_handler0,3127802,15942570,False,,3504161,,,maf,10041415.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29778635}]",1,,,align,32.0,,38124331,1495771878.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2017-05-26 04:11:26.313470,106224.0,5.0
2017-05-26 05:45:56.727140,slurm_normal,1495777577.0,0,1.0,main_w4_handler1,3127955,15943330,False,,3504161,,,maf,10042141.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29779502}]",1,,,align,32.0,,38226601,1495777571.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2017-05-26 05:46:23.035365,,6.0
2017-05-26 04:22:31.993355,slurm_normal,1495772565.0,0,1.0,main_w3_handler1,3127802,15942608,False,,234721,,,maf,10041447.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29778683}]",1,,,align,32.0,,38124331,1495772560.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2017-05-26 04:22:46.698424,106224.0,5.0
2017-05-26 05:04:15.750312,slurm_normal,1495775074.0,0,1.0,main_w4_handler0,3127941,15942898,False,,3504161,,,maf,10041716.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29779016}]",1,,,align,32.0,,38226503,1495775068.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2017-05-26 05:04:37.615770,106230.0,6.0
2017-05-26 05:11:20.994988,slurm_normal,1495775500.0,0,1.0,main_w3_handler0,3127939,15942989,False,,234721,,,maf,10041804.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29779143}]",1,,,align,32.0,,38069668,1495775495.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2017-05-26 05:11:43.726487,106242.0,5.0
2017-05-26 05:11:30.696577,slurm_normal,1495775526.0,0,1.0,main_w4_handler1,3127943,15942991,False,,69763120,,,maf,10041806.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29779127}]",1,,,align,32.0,,38069526,1495775501.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2017-05-26 05:12:10.754025,106218.0,25.0
2017-05-26 05:02:55.948051,slurm_normal,1495774992.0,0,1.0,main_w4_handler0,3127940,15942880,False,,3504161,,,maf,10041693.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29779005}]",1,,,align,32.0,,38226514,1495774987.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2017-05-26 05:03:15.129594,106226.0,5.0
2017-05-26 04:57:39.150925,slurm_normal,1495774677.0,0,1.0,main_w4_handler0,3127936,15942807,False,,3504161,,,maf,10041635.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29778942}]",1,,,align,32.0,,38069493,1495774672.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2017-05-26 04:57:59.227984,106162.0,5.0
2017-05-26 05:04:01.858637,slurm_normal,1495775058.0,0,1.0,main_w4_handler1,3127931,15942895,False,,3504161,,,maf,10041712.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29778993}]",1,,,align,32.0,,38069524,1495775053.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2017-05-26 05:04:21.426875,106229.0,5.0
2017-05-26 05:07:40.310158,slurm_normal,1495775281.0,0,1.0,main_w3_handler0,3127944,15942942,False,,3504161,,,maf,10041759.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29779085}]",1,,,align,32.0,,38069618,1495775276.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2017-05-26 05:08:02.899037,106238.0,5.0
2017-05-26 05:08:05.982133,slurm_normal,1495775311.0,0,1.0,main_w3_handler1,3127936,15942945,False,,234721,,,maf,10041763.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29779091}]",1,,,align,32.0,,38069493,1495775306.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2017-05-26 05:08:34.678997,106162.0,5.0
2017-05-26 04:58:55.613346,slurm_normal,1495774754.0,0,1.0,main_w3_handler0,3127939,15942819,False,,3504161,,,maf,10041646.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29778950}]",1,,,align,32.0,,38069668,1495774748.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2017-05-26 04:59:16.473764,106242.0,6.0
2017-05-26 05:02:15.785014,slurm_normal,1495774951.0,0,1.0,main_w4_handler1,3127927,15942851,False,,3504161,,,maf,10041679.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29778973}]",1,,,align,32.0,,38226462,1495774946.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2017-05-26 05:02:35.850182,106228.0,5.0
2017-05-26 05:18:50.048931,slurm_normal,1495775948.0,0,1.0,main_w3_handler1,3127937,15943069,False,,3504161,,,maf,10041889.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29779218}]",1,,,align,32.0,,38069499,1495775942.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2017-05-26 05:19:10.462303,106227.0,6.0
2017-05-26 05:05:16.922993,slurm_normal,1495775140.0,0,1.0,main_w4_handler1,3127954,15942908,False,,3504161,,,maf,10041731.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29779062}]",1,,,align,32.0,,38226591,1495775134.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2017-05-26 05:05:42.751460,106213.0,6.0
2017-05-26 05:04:02.392526,slurm_normal,1495775059.0,0,1.0,main_w3_handler0,3127923,15942896,False,,3504161,,,maf,10041711.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29778990}]",1,,,align,32.0,,38069451,1495775053.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2017-05-26 05:04:21.098962,106217.0,6.0
2017-05-26 05:07:07.009737,slurm_normal,1495775247.0,0,1.0,main_w4_handler0,3127935,15942930,False,,5262599,,,maf,10041752.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29779083}]",1,,,align,32.0,,38069488,1495775242.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2017-05-26 05:07:31.915184,106225.0,5.0
2017-05-26 05:11:32.878664,slurm_normal,1495775510.0,0,1.0,main_w3_handler0,3127929,15942994,False,,5262599,,,maf,10041807.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29779137}]",1,,,align,32.0,,38226604,1495775504.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2017-05-26 05:11:55.539030,106249.0,6.0
2017-05-26 05:03:39.196190,slurm_normal,1495775039.0,0,1.0,main_w4_handler0,3127934,15942891,False,,3504161,,,maf,10041707.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29779003}]",1,,,align,32.0,,38069475,1495775033.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2017-05-26 05:04:04.374821,106223.0,6.0
2017-05-26 05:20:42.937084,slurm_normal,1495776066.0,0,1.0,main_w4_handler1,3127956,15943085,False,,3504161,,,maf,10041906.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29779253}]",1,,,align,32.0,,38226595,1495776059.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2017-05-26 05:21:07.447113,106240.0,7.0
2017-05-26 05:23:09.206917,slurm_normal,1495776225.0,0,1.0,main_w4_handler1,3127968,15943101,False,,69763120,,,maf,10041924.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29779236}]",1,,,align,32.0,,38210754,1495776201.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2017-05-26 05:23:49.579623,84777.0,24.0
2017-05-26 05:24:58.068447,slurm_normal,1495776318.0,0,1.0,main_w3_handler1,3127944,15943118,False,,2705585,,,maf,10041940.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29779274}]",1,,,align,32.0,,38069618,1495776312.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2017-05-26 05:25:20.962239,106238.0,6.0
2017-05-26 05:15:51.374511,slurm_normal,1495775774.0,0,1.0,main_w4_handler0,3127940,15943041,False,,234721,,,maf,10041854.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29779178}]",1,,,align,32.0,,38226514,1495775768.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2017-05-26 05:16:17.422964,106226.0,6.0
2017-05-26 05:13:36.646226,slurm_normal,1495775632.0,0,1.0,main_w3_handler1,3127939,15943013,False,,2705585,,,maf,10041830.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29779184}]",1,,,align,32.0,,38069668,1495775627.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2017-05-26 05:13:55.323808,106242.0,5.0
2017-05-26 05:12:30.821624,slurm_normal,1495775594.0,0,1.0,main_w4_handler1,3127936,15943002,False,,68974179,,,maf,10041820.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29779146}]",1,,,align,32.0,,38069493,1495775569.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2017-05-26 05:13:15.709419,106162.0,25.0
2017-05-26 05:19:45.160300,slurm_normal,1495776006.0,0,1.0,main_w3_handler1,3117602,15943080,False,,3504161,,,maf,10041900.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29779234}]",1,,,align,32.0,,38069627,1495776000.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2017-05-26 05:20:07.347281,106239.0,6.0
2017-05-26 05:11:37.179041,slurm_normal,1495775517.0,0,1.0,main_w3_handler1,3127927,15942996,False,,234721,,,maf,10041810.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29779139}]",1,,,align,32.0,,38226462,1495775512.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2017-05-26 05:11:59.625273,106228.0,5.0
2017-05-26 05:11:10.355432,slurm_normal,1495775484.0,0,1.0,main_w3_handler1,3127931,15942987,False,,234721,,,maf,10041802.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29779142}]",1,,,align,32.0,,38069524,1495775479.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2017-05-26 05:11:26.420074,106229.0,5.0
2017-05-26 05:24:52.997816,slurm_normal,1495776308.0,0,1.0,main_w4_handler0,3127954,15943116,False,,2705585,,,maf,10041938.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29779276}]",1,,,align,32.0,,38226591,1495776303.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2017-05-26 05:25:10.020587,106213.0,5.0
2017-05-26 05:41:34.579914,slurm_normal,1495777311.0,0,1.0,main_w4_handler1,3117602,15943285,False,,234721,,,maf,10042096.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29779441}]",1,,,align,32.0,,38069627,1495777306.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2017-05-26 05:41:53.748385,106239.0,5.0
