chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input_database,input_database_filetype,input_motifs,input_motifs_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.fasta_type.__current_case__,parameters.fasta_type.fasta_type_selector,parameters.fasta_type.input_database,parameters.fasta_type.input_database.values,parameters.input_motifs,parameters.input_motifs.values,parameters.non_commercial_use,parameters.options_type.__current_case__,parameters.options_type.options_type_selector,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-11-01 13:29:27.037451,slurm_normal,1509543132.0,0,,1.0,main_w3_handler1,3297830,17285239,False,,56968.0,fasta,2505,memexml,11346783,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,history,,"[{'src': 'hda', 'id': 32001079}]",,"[{'src': 'hda', 'id': 31851240}]","""true""",0,basic,32.0,,41392849.0,1509543129.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-11-01 13:32:22.017149,104809.0,3.0
,,2017-11-01 13:36:33.436070,slurm_normal,1509543564.0,0,,1.0,main_w3_handler1,3297830,17285348,False,,31889.0,fasta,1206,memexml,11346899,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,history,,"[{'src': 'hda', 'id': 32001059}]",,"[{'src': 'hda', 'id': 31851241}]","""true""",0,basic,32.0,,41392849.0,1509543560.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-11-01 13:39:29.944744,104809.0,4.0
,,2017-11-01 13:37:24.334835,slurm_normal,1509543668.0,0,,1.0,main_w3_handler1,3297830,17285392,False,,31213.0,fasta,1206,memexml,11346934,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,history,,"[{'src': 'hda', 'id': 32001100}]",,"[{'src': 'hda', 'id': 31851241}]","""true""",0,basic,32.0,,41392849.0,1509543664.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-11-01 13:41:15.220812,104809.0,4.0
,,2017-11-01 13:29:20.584589,slurm_normal,1509543120.0,0,,1.0,main_w4_handler1,3297830,17285230,False,,1831.0,fasta,2505,memexml,11346781,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,history,,"[{'src': 'hda', 'id': 32001069}]",,"[{'src': 'hda', 'id': 31851240}]","""true""",0,basic,32.0,,41392849.0,1509543116.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-11-01 13:32:03.841119,104809.0,4.0
,,2017-11-01 13:29:21.882552,slurm_normal,1509543146.0,0,,1.0,main_w4_handler1,3297830,17285232,False,,21539.0,fasta,2505,memexml,11346788,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,history,,"[{'src': 'hda', 'id': 32001071}]",,"[{'src': 'hda', 'id': 31851240}]","""true""",0,basic,32.0,,41392849.0,1509543142.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-11-01 13:32:29.355147,104809.0,4.0
,,2017-11-01 13:29:25.922086,slurm_normal,1509543127.0,0,,1.0,main_w3_handler1,3297830,17285237,False,,49392.0,fasta,2505,memexml,11346780,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,history,,"[{'src': 'hda', 'id': 32001077}]",,"[{'src': 'hda', 'id': 31851240}]","""true""",0,basic,32.0,,41392849.0,1509543116.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-11-01 13:32:15.437731,104809.0,11.0
,,2017-11-01 13:29:49.608300,slurm_normal,1509543235.0,0,,1.0,main_w3_handler1,3297830,17285263,False,,20117.0,fasta,2505,memexml,11346818,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,history,,"[{'src': 'hda', 'id': 32001101}]",,"[{'src': 'hda', 'id': 31851240}]","""true""",0,basic,32.0,,41392849.0,1509543231.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-11-01 13:34:03.341104,104809.0,4.0
,,2017-11-01 13:36:12.527738,slurm_normal,1509543401.0,0,,1.0,main_w3_handler1,3297830,17285323,False,,190024.0,fasta,1206,memexml,11346858,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,history,,"[{'src': 'hda', 'id': 32001036}]",,"[{'src': 'hda', 'id': 31851241}]","""true""",0,basic,32.0,,41392849.0,1509543395.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-11-01 13:36:44.110224,104809.0,6.0
,,2017-11-01 13:29:16.385363,slurm_normal,1509543159.0,0,,1.0,main_w3_handler0,3297830,17285226,False,,7669.0,fasta,2505,memexml,11346793,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,history,,"[{'src': 'hda', 'id': 32001065}]",,"[{'src': 'hda', 'id': 31851240}]","""true""",0,basic,32.0,,41392849.0,1509543155.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-11-01 13:32:46.008179,104809.0,4.0
,,2017-11-01 13:29:14.217666,slurm_normal,1509543168.0,0,,1.0,main_w4_handler0,3297830,17285224,False,,25168.0,fasta,2505,memexml,11346797,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,history,,"[{'src': 'hda', 'id': 32001063}]",,"[{'src': 'hda', 'id': 31851240}]","""true""",0,basic,32.0,,41392849.0,1509543164.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-11-01 13:33:02.333372,104809.0,4.0
,,2017-11-01 13:29:22.409811,slurm_normal,1509543206.0,0,,1.0,main_w4_handler0,3297830,17285233,False,,13712.0,fasta,2505,memexml,11346811,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,history,,"[{'src': 'hda', 'id': 32001072}]",,"[{'src': 'hda', 'id': 31851240}]","""true""",0,basic,32.0,,41392849.0,1509543203.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-11-01 13:33:42.516032,104809.0,3.0
,,2017-11-01 13:37:25.849722,slurm_normal,1509543796.0,0,,1.0,main_w4_handler0,3297830,17285394,False,,89826.0,fasta,1206,memexml,11346975,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,history,,"[{'src': 'hda', 'id': 32001103}]",,"[{'src': 'hda', 'id': 31851241}]","""true""",0,basic,32.0,,41392849.0,1509543792.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-11-01 13:43:31.423897,104809.0,4.0
,,2017-11-01 13:29:32.283037,slurm_normal,1509543159.0,0,,1.0,main_w3_handler1,3297830,17285246,False,,15177.0,fasta,2505,memexml,11346791,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,history,,"[{'src': 'hda', 'id': 32001085}]",,"[{'src': 'hda', 'id': 31851240}]","""true""",0,basic,32.0,,41392849.0,1509543155.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-11-01 13:32:45.728330,104809.0,4.0
,,2017-11-01 13:29:48.016789,slurm_normal,1509543183.0,0,,1.0,main_w3_handler1,3297830,17285261,False,,14110.0,fasta,2505,memexml,11346805,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,history,,"[{'src': 'hda', 'id': 32001099}]",,"[{'src': 'hda', 'id': 31851240}]","""true""",0,basic,32.0,,41392849.0,1509543179.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-11-01 13:33:10.422961,104809.0,4.0
,,2017-11-01 13:29:28.462954,slurm_normal,1509543183.0,0,,1.0,main_w3_handler0,3297830,17285241,False,,12389.0,fasta,2505,memexml,11346804,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,history,,"[{'src': 'hda', 'id': 32001081}]",,"[{'src': 'hda', 'id': 31851240}]","""true""",0,basic,32.0,,41392849.0,1509543179.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-11-01 13:33:13.297239,104809.0,4.0
,,2017-11-01 13:29:45.497625,slurm_normal,1509543194.0,0,,1.0,main_w3_handler0,3297830,17285257,False,,24920.0,fasta,2505,memexml,11346808,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,history,,"[{'src': 'hda', 'id': 32001095}]",,"[{'src': 'hda', 'id': 31851240}]","""true""",0,basic,32.0,,41392849.0,1509543190.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-11-01 13:33:19.912735,104809.0,4.0
,,2017-11-01 13:29:46.056229,slurm_normal,1509543238.0,0,,1.0,main_w3_handler0,3297830,17285258,False,,4961.0,fasta,2505,memexml,11346821,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,history,,"[{'src': 'hda', 'id': 32001096}]",,"[{'src': 'hda', 'id': 31851240}]","""true""",0,basic,32.0,,41392849.0,1509543234.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-11-01 13:34:06.659546,104809.0,4.0
,,2017-11-01 13:29:38.426424,slurm_normal,1509543290.0,0,,1.0,main_w4_handler1,3297830,17285252,False,,4346.0,fasta,2505,memexml,11346835,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,history,,"[{'src': 'hda', 'id': 32001090}]",,"[{'src': 'hda', 'id': 31851240}]","""true""",0,basic,32.0,,41392849.0,1509543286.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-11-01 13:34:55.267677,104809.0,4.0
,,2017-11-01 13:29:26.509020,slurm_normal,1509543196.0,0,,1.0,main_w4_handler1,3297830,17285238,False,,7935.0,fasta,2505,memexml,11346809,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,history,,"[{'src': 'hda', 'id': 32001078}]",,"[{'src': 'hda', 'id': 31851240}]","""true""",0,basic,32.0,,41392849.0,1509543192.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-11-01 13:33:19.780998,104809.0,4.0
,,2017-11-01 13:29:41.797538,slurm_normal,1509543318.0,0,,1.0,main_w4_handler1,3297830,17285255,False,,6862.0,fasta,2505,memexml,11346844,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,history,,"[{'src': 'hda', 'id': 32001093}]",,"[{'src': 'hda', 'id': 31851240}]","""true""",0,basic,32.0,,41392849.0,1509543313.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-11-01 13:35:28.768700,104809.0,5.0
,,2017-11-01 13:29:29.570848,slurm_normal,1509543211.0,0,,1.0,main_w4_handler1,3297830,17285242,False,,9408.0,fasta,2505,memexml,11346812,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,history,,"[{'src': 'hda', 'id': 32001082}]",,"[{'src': 'hda', 'id': 31851240}]","""true""",0,basic,32.0,,41392849.0,1509543207.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-11-01 13:33:40.068661,104809.0,4.0
,,2017-11-01 13:29:30.463992,slurm_normal,1509543225.0,0,,1.0,main_w4_handler1,3297830,17285244,False,,16377.0,fasta,2505,memexml,11346817,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,history,,"[{'src': 'hda', 'id': 32001083}]",,"[{'src': 'hda', 'id': 31851240}]","""true""",0,basic,32.0,,41392849.0,1509543221.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-11-01 13:33:49.868374,104809.0,4.0
,,2017-11-01 13:29:36.756412,slurm_normal,1509543271.0,0,,1.0,main_w4_handler1,3297830,17285251,False,,58673.0,fasta,2505,memexml,11346826,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,history,,"[{'src': 'hda', 'id': 32001089}]",,"[{'src': 'hda', 'id': 31851240}]","""true""",0,basic,32.0,,41392849.0,1509543260.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-11-01 13:34:40.109652,104809.0,11.0
,,2017-11-01 13:29:18.127430,slurm_normal,1509543224.0,0,,1.0,main_w4_handler0,3297830,17285227,False,,8586.0,fasta,2505,memexml,11346816,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,history,,"[{'src': 'hda', 'id': 32001066}]",,"[{'src': 'hda', 'id': 31851240}]","""true""",0,basic,32.0,,41392849.0,1509543220.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-11-01 13:33:58.371743,104809.0,4.0
,,2017-11-01 13:29:34.229958,slurm_normal,1509543242.0,0,,1.0,main_w4_handler1,3297830,17285249,False,,4163.0,fasta,2505,memexml,11346823,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,history,,"[{'src': 'hda', 'id': 32001087}]",,"[{'src': 'hda', 'id': 31851240}]","""true""",0,basic,32.0,,41392849.0,1509543237.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-11-01 13:34:07.513773,104809.0,5.0
,,2017-11-01 13:29:35.198781,slurm_normal,1509543263.0,0,,1.0,main_w4_handler1,3297830,17285250,False,,55918.0,fasta,2505,memexml,11346825,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,history,,"[{'src': 'hda', 'id': 32001088}]",,"[{'src': 'hda', 'id': 31851240}]","""true""",0,basic,32.0,,41392849.0,1509543259.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-11-01 13:34:30.674690,104809.0,4.0
,,2017-11-01 13:29:51.807198,slurm_normal,1509543344.0,0,,1.0,main_w4_handler1,3297830,17285265,False,,11125.0,fasta,2505,memexml,11346850,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,history,,"[{'src': 'hda', 'id': 32001104}]",,"[{'src': 'hda', 'id': 31851240}]","""true""",0,basic,32.0,,41392849.0,1509543339.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-11-01 13:35:49.660420,104809.0,5.0
,,2017-11-01 13:36:40.952101,slurm_normal,1509543633.0,0,,1.0,main_w4_handler1,3297830,17285355,False,,8586.0,fasta,1206,memexml,11346919,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,history,,"[{'src': 'hda', 'id': 32001066}]",,"[{'src': 'hda', 'id': 31851241}]","""true""",0,basic,32.0,,41392849.0,1509543629.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-11-01 13:40:42.341748,104809.0,4.0
,,2017-11-01 13:29:46.662933,slurm_normal,1509543264.0,0,,1.0,main_w3_handler0,3297830,17285259,False,,26329.0,fasta,2505,memexml,11346827,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,history,,"[{'src': 'hda', 'id': 32001097}]",,"[{'src': 'hda', 'id': 31851240}]","""true""",0,basic,32.0,,41392849.0,1509543259.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-11-01 13:34:30.549326,104809.0,5.0
,,2017-11-01 13:36:42.333527,slurm_normal,1509543467.0,0,,1.0,main_w3_handler0,3297830,17285357,False,,28255.0,fasta,1206,memexml,11346877,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,history,,"[{'src': 'hda', 'id': 32001068}]",,"[{'src': 'hda', 'id': 31851241}]","""true""",0,basic,32.0,,41392849.0,1509543463.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-11-01 13:37:53.066769,104809.0,4.0
,,2017-11-01 13:36:29.867550,slurm_normal,1509543719.0,0,,1.0,main_w3_handler0,3297830,17285344,False,,83587.0,fasta,1206,memexml,11346953,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,history,,"[{'src': 'hda', 'id': 32001055}]",,"[{'src': 'hda', 'id': 31851241}]","""true""",0,basic,32.0,,41392849.0,1509543714.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-11-01 13:42:05.297496,104809.0,5.0
,,2017-11-01 13:36:53.839687,slurm_normal,1509543696.0,0,,1.0,main_w4_handler1,3297830,17285370,False,,9408.0,fasta,1206,memexml,11346945,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,history,,"[{'src': 'hda', 'id': 32001082}]",,"[{'src': 'hda', 'id': 31851241}]","""true""",0,basic,32.0,,41392849.0,1509543691.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-11-01 13:41:45.715905,104809.0,5.0
,,2017-11-01 13:29:52.714479,slurm_normal,1509543291.0,0,,1.0,main_w3_handler0,3297830,17285266,False,,9742.0,fasta,2505,memexml,11346834,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,history,,"[{'src': 'hda', 'id': 32001105}]",,"[{'src': 'hda', 'id': 31851240}]","""true""",0,basic,32.0,,41392849.0,1509543286.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-11-01 13:34:58.190460,104809.0,5.0
,,2017-11-01 13:29:40.696157,slurm_normal,1509543296.0,0,,1.0,main_w4_handler1,3297830,17285254,False,,28059.0,fasta,2505,memexml,11346838,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,history,,"[{'src': 'hda', 'id': 32001092}]",,"[{'src': 'hda', 'id': 31851240}]","""true""",0,basic,32.0,,41392849.0,1509543292.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-11-01 13:35:01.339912,104809.0,4.0
,,2017-11-01 13:29:48.617330,slurm_normal,1509543324.0,0,,1.0,main_w4_handler1,3297830,17285262,False,,31213.0,fasta,2505,memexml,11346847,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,history,,"[{'src': 'hda', 'id': 32001100}]",,"[{'src': 'hda', 'id': 31851240}]","""true""",0,basic,32.0,,41392849.0,1509543319.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-11-01 13:35:36.044274,104809.0,5.0
,,2017-11-01 13:36:52.267434,slurm_normal,1509543496.0,0,,1.0,main_w4_handler1,3297830,17285368,False,,9832.0,fasta,1206,memexml,11346883,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,history,,"[{'src': 'hda', 'id': 32001080}]",,"[{'src': 'hda', 'id': 31851241}]","""true""",0,basic,32.0,,41392849.0,1509543492.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-11-01 13:38:25.763231,104809.0,4.0
,,2017-11-01 13:29:23.057895,slurm_normal,1509543296.0,0,,1.0,main_w4_handler0,3297830,17285234,False,,117108.0,fasta,2505,memexml,11346839,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,history,,"[{'src': 'hda', 'id': 32001073}]",,"[{'src': 'hda', 'id': 31851240}]","""true""",0,basic,32.0,,41392849.0,1509543292.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-11-01 13:35:09.667426,104809.0,4.0
,,2017-11-01 13:29:47.119922,slurm_normal,1509543380.0,0,,1.0,main_w4_handler0,3297830,17285260,False,,16916.0,fasta,2505,memexml,11346856,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,history,,"[{'src': 'hda', 'id': 32001098}]",,"[{'src': 'hda', 'id': 31851240}]","""true""",0,basic,32.0,,41392849.0,1509543375.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-11-01 13:36:33.796889,104809.0,5.0
,,2017-11-01 13:36:24.295619,slurm_normal,1509543442.0,0,,1.0,main_w4_handler0,3297830,17285337,False,,6713.0,fasta,1206,memexml,11346871,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,history,,"[{'src': 'hda', 'id': 32001048}]",,"[{'src': 'hda', 'id': 31851241}]","""true""",0,basic,32.0,,41392849.0,1509543438.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-11-01 13:37:30.990506,104809.0,4.0
,,2017-11-01 13:29:43.159701,slurm_normal,1509543320.0,0,,1.0,main_w4_handler1,3297830,17285256,False,,6812.0,fasta,2505,memexml,11346845,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,history,,"[{'src': 'hda', 'id': 32001094}]",,"[{'src': 'hda', 'id': 31851240}]","""true""",0,basic,32.0,,41392849.0,1509543316.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-11-01 13:35:31.630696,104809.0,4.0
,,2017-11-01 13:36:20.164842,slurm_normal,1509543405.0,0,,1.0,main_w4_handler1,3297830,17285330,False,,18518.0,fasta,1206,memexml,11346861,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,history,,"[{'src': 'hda', 'id': 32001043}]",,"[{'src': 'hda', 'id': 31851241}]","""true""",0,basic,32.0,,41392849.0,1509543401.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-11-01 13:36:52.824599,104809.0,4.0
,,2017-11-01 13:29:53.365776,slurm_normal,1509543351.0,0,,1.0,main_w4_handler1,3297830,17285267,False,,21996.0,fasta,2505,memexml,11346851,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,history,,"[{'src': 'hda', 'id': 32001106}]",,"[{'src': 'hda', 'id': 31851240}]","""true""",0,basic,32.0,,41392849.0,1509543346.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-11-01 13:35:57.996210,104809.0,5.0
,,2017-11-01 13:29:24.912018,slurm_normal,1509543370.0,0,,1.0,main_w4_handler0,3297830,17285236,False,,29173.0,fasta,2505,memexml,11346853,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,history,,"[{'src': 'hda', 'id': 32001076}]",,"[{'src': 'hda', 'id': 31851240}]","""true""",0,basic,32.0,,41392849.0,1509543359.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-11-01 13:36:28.610217,104809.0,11.0
,,2017-11-01 13:36:13.645483,slurm_normal,1509543423.0,0,,1.0,main_w4_handler0,3297830,17285324,False,,24063.0,fasta,1206,memexml,11346864,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,history,,"[{'src': 'hda', 'id': 32001037}]",,"[{'src': 'hda', 'id': 31851241}]","""true""",0,basic,32.0,,41392849.0,1509543419.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-11-01 13:37:16.184492,104809.0,4.0
,,2017-11-01 13:29:51.074457,slurm_normal,1509543394.0,0,,1.0,main_w4_handler0,3297830,17285264,False,,89826.0,fasta,2505,memexml,11346857,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,history,,"[{'src': 'hda', 'id': 32001103}]",,"[{'src': 'hda', 'id': 31851240}]","""true""",0,basic,32.0,,41392849.0,1509543390.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/4.11.1.0,4.11.1.0,,2017-11-01 13:36:51.803668,104809.0,4.0
