chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,input2,input2_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input1,parameters.input1.values,parameters.input2,parameters.input2.values,parameters.threshold,parameters.windowsize,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-05-14 23:54:41.903018,slurm_normal,1431647705.0,1.0,,1.0,main_w1_handler0,2212812,9475724,False,,368,fasta,366,fasta,3799670.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19715306,,19715302,,"""23""","""10""",32.0,,23092025.0,1431647702.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotmatcher24/5.0.0,5.0.0,,2015-05-14 23:55:08.953960,59589.0,3.0
,,2015-05-14 23:31:37.782494,slurm_normal,1431646335.0,1.0,,1.0,main_w1_handler0,2252856,9475644,False,,363,fasta,363,fasta,3799579.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19715076,,19715076,,"""41""","""20""",32.0,,23090421.0,1431646332.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotmatcher24/5.0.0,5.0.0,,2015-05-14 23:32:17.212749,59587.0,3.0
,,2015-05-15 00:38:25.632343,slurm_normal,1431650338.0,1.0,,1.0,main_w1_handler1,2212812,9475996,False,,368,fasta,368,fasta,3799929.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19715306,,19715306,,"""23""","""10""",32.0,,23092201.0,1431650334.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotmatcher24/5.0.0,5.0.0,,2015-05-15 00:39:01.529697,59589.0,4.0
,,2015-05-15 00:48:25.752259,slurm_normal,1431650932.0,1.0,,1.0,main_w2_handler1,2212812,9476027,False,,368,fasta,368,fasta,3799988.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19715306,,19715306,,"""45""","""20""",32.0,,23092429.0,1431650929.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotmatcher24/5.0.0,5.0.0,,2015-05-15 00:48:55.054342,59589.0,3.0
,,2015-05-20 15:12:53.517588,slurm_normal,1432134798.0,1.0,,1.0,main_w2_handler0,2313797,9505218,False,,1001,fasta,1001,fasta,3826534.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19768844,,19768844,,"""23""","""10""",32.0,,23208929.0,1432134789.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotmatcher24/5.0.0,5.0.0,,2015-05-20 15:13:28.776218,,9.0
,,2015-08-03 08:43:52.468058,slurm_normal,1438591460.0,1.0,,1.0,main_w1_handler0,2368934,10053594,False,,11,txt,13,txt,4333112.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20672207,,20672208,,"""23""","""10""",32.0,,24044251.0,1438591455.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotmatcher24/5.0.0,5.0.0,,2015-08-03 08:44:23.904211,,5.0
,,2017-04-26 11:30:16.593892,slurm_normal,1493206234.0,1.0,,1.0,main_w4_handler1,2984215,15680309,False,,384,fasta,383,fasta,9794944.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29364936}]",,"[{'src': 'hda', 'id': 29364935}]","""23""","""10""",32.0,,35850812.0,1493206231.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotmatcher24/5.0.0,5.0.0,,2017-04-26 11:30:37.909861,,3.0
,,2015-09-22 05:26:16.764458,slurm_normal,1442899606.0,1.0,,1.0,main_w1_handler2,2446990,10379495,False,,504,fasta,55582564,fasta,4660654.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21203938,,21203944,,"""23""","""10""",32.0,,25315589.0,1442899601.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotmatcher24/5.0.0,5.0.0,,2015-09-22 05:26:52.479554,52311.0,5.0
,,2015-10-16 03:20:33.259469,slurm_normal,1444965671.0,1.0,,1.0,main_w2_handler0,2473591,10590641,False,,1331,fasta,1331,fasta,4861062.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21548351,,21548351,,"""43""","""20""",32.0,,25717269.0,1444965664.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotmatcher24/5.0.0,5.0.0,,2015-10-16 03:21:14.347184,,7.0
,,2015-10-16 03:13:34.012747,slurm_normal,1444965245.0,1.0,,1.0,main_w2_handler1,2473591,10590613,False,,1112,fasta,1331,fasta,4861027.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21548614,,21548351,,"""23""","""10""",32.0,,25717269.0,1444965240.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotmatcher24/5.0.0,5.0.0,,2015-10-16 03:14:09.248771,,5.0
,,2015-10-16 03:15:05.004280,slurm_normal,1444965335.0,1.0,,1.0,main_w1_handler1,2473591,10590620,False,,1112,fasta,1331,fasta,4861037.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21548614,,21548351,,"""23""","""20""",32.0,,25717269.0,1444965330.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotmatcher24/5.0.0,5.0.0,,2015-10-16 03:15:36.876866,,5.0
,,2015-10-16 03:06:54.953874,slurm_normal,1444964845.0,1.0,,1.0,main_w1_handler1,2473591,10590586,False,,1331,fasta,842,fasta,4860984.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21548351,,21548350,,"""23""","""10""",32.0,,25717269.0,1444964840.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotmatcher24/5.0.0,5.0.0,,2015-10-16 03:07:29.984984,,5.0
,,2015-10-16 03:17:39.492147,slurm_normal,1444965484.0,1.0,,1.0,main_w1_handler0,2473591,10590633,False,,1112,fasta,1331,fasta,4861052.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21548614,,21548351,,"""43""","""20""",32.0,,25717269.0,1444965480.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotmatcher24/5.0.0,5.0.0,,2015-10-16 03:18:08.439643,,4.0
,,2015-10-16 03:09:12.685264,slurm_normal,1444964974.0,1.0,,1.0,main_w1_handler2,2473591,10590600,False,,1331,fasta,842,fasta,4860998.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21548351,,21548350,,"""43""","""20""",32.0,,25717269.0,1444964968.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotmatcher24/5.0.0,5.0.0,,2015-10-16 03:09:37.792567,,6.0
,,2015-10-16 03:10:12.580648,slurm_normal,1444965043.0,1.0,,1.0,main_w1_handler0,2473591,10590604,False,,1331,fasta,842,fasta,4861002.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21548351,,21548350,,"""33""","""10""",32.0,,25717269.0,1444965038.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotmatcher24/5.0.0,5.0.0,,2015-10-16 03:10:45.663280,,5.0
,,2015-10-16 03:18:53.883756,slurm_normal,1444965559.0,1.0,,1.0,main_w1_handler0,2473591,10590638,False,,1112,fasta,1112,fasta,4861058.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21548614,,21548614,,"""43""","""20""",32.0,,25717269.0,1444965555.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotmatcher24/5.0.0,5.0.0,,2015-10-16 03:19:22.437430,,4.0
,,2015-10-16 03:16:17.389655,slurm_normal,1444965406.0,1.0,,1.0,main_w1_handler2,2473591,10590627,False,,1112,fasta,1331,fasta,4861042.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21548614,,21548351,,"""33""","""20""",32.0,,25717269.0,1444965402.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotmatcher24/5.0.0,5.0.0,,2015-10-16 03:16:49.048867,,4.0
,,2016-10-12 06:52:30.011128,slurm_normal,1476255158.0,1.0,,1.0,main_w3_handler1,2812712,14060812,False,,415,fasta,420,fasta,8277613.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56b1954545e3069be'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55bb5edb3fb0fbec0'}]","""23""","""10""",32.0,,33067778.0,1476255153.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotmatcher24/5.0.0,5.0.0,,2016-10-12 06:52:39.912646,90628.0,5.0
,,2016-01-14 13:06:05.537361,slurm_normal,1452776792.0,1.0,,1.0,main_w2_handler0,2565610,11501687,False,,82,fasta,82,fasta,5769810.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22896530,,22896530,,"""23""","""10""",32.0,,27430904.0,1452776786.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotmatcher24/5.0.0,5.0.0,,2016-01-14 13:06:34.504803,,6.0
,,2016-01-19 11:46:52.601783,slurm_normal,1453204040.0,1.0,,1.0,main_w1_handler1,2570102,11542714,False,,1005,fasta,1005,fasta,5809513.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22952019,,22952019,,"""23""","""3""",32.0,,27544102.0,1453204031.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotmatcher24/5.0.0,5.0.0,,2016-01-19 11:47:25.552615,,9.0
,,2016-01-19 11:43:05.024926,slurm_normal,1453203815.0,1.0,,1.0,main_w1_handler1,2570102,11542693,False,,1005,fasta,1005,fasta,5809487.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22952019,,22952019,,"""23""","""10""",32.0,,27544102.0,1453203806.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotmatcher24/5.0.0,5.0.0,,2016-01-19 11:43:42.113011,,9.0
,,2016-06-20 09:33:16.944529,slurm_normal,1466416230.0,1.0,,1.0,main_w2_handler0,2743948,13208312,False,,170795,fasta,209804,fasta,7392868.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b556bced2e469c194b'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b554c51de9ee391dcf'}]","""75""","""100""",32.0,,30959670.0,1466416086.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotmatcher24/5.0.0,5.0.0,,2016-06-20 09:50:34.409680,,144.0
,,2016-06-20 09:18:40.109827,slurm_normal,1466414488.0,1.0,,1.0,main_w2_handler1,2743948,13208145,False,,206013,fasta,186011,fasta,7392592.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5776d8dcc4e2d4087'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55cc84ce719c1f5b2'}]","""75""","""100""",32.0,,30959670.0,1466414335.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotmatcher24/5.0.0,5.0.0,,2016-06-20 09:21:30.941978,,153.0
,,2016-06-20 09:33:38.774301,slurm_normal,1466417016.0,1.0,,1.0,main_w1_handler0,2743948,13208313,False,,293012,fasta,166319,fasta,7392975.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51c3a208033707951'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59ce06e0500e4a261'}]","""75""","""100""",32.0,,30959670.0,1466416824.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotmatcher24/5.0.0,5.0.0,,2016-06-20 10:03:38.353927,,192.0
,,2016-06-20 09:34:35.306119,slurm_normal,1466417230.0,1.0,,1.0,main_w1_handler0,2743948,13208318,False,,166319,fasta,320292,fasta,7393002.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59ce06e0500e4a261'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52e7a717dd78552bd'}]","""75""","""100""",32.0,,30959670.0,1466417024.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotmatcher24/5.0.0,5.0.0,,2016-06-20 10:07:11.136455,,206.0
,,2016-06-20 09:24:06.115521,slurm_normal,1466414827.0,1.0,,1.0,main_w2_handler0,2743948,13208211,False,,206013,fasta,182011,fasta,7392658.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5776d8dcc4e2d4087'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55ec3b4023930f50a'}]","""75""","""100""",32.0,,30959670.0,1466414658.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotmatcher24/5.0.0,5.0.0,,2016-06-20 09:27:08.838044,,169.0
,,2016-06-20 09:28:49.032139,slurm_normal,1466415359.0,1.0,,1.0,main_w2_handler1,2743948,13208258,False,,186011,fasta,293012,fasta,7392732.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55cc84ce719c1f5b2'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51c3a208033707951'}]","""75""","""100""",32.0,,30959670.0,1466415145.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotmatcher24/5.0.0,5.0.0,,2016-06-20 09:36:01.850146,,214.0
,,2016-06-20 09:00:48.028426,slurm_normal,1466413430.0,1.0,,1.0,main_w2_handler0,2743948,13208000,False,,2562708,fasta,2562708,fasta,7392434.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b598c2e32bc28c7439'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b598c2e32bc28c7439'}]","""75""","""100""",32.0,,30959670.0,1466413256.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotmatcher24/5.0.0,5.0.0,,2016-06-20 09:03:52.089906,,174.0
,,2016-06-20 09:24:40.944864,slurm_normal,1466414972.0,1.0,,1.0,main_w1_handler1,2743948,13208214,False,,206013,fasta,170795,fasta,7392686.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5776d8dcc4e2d4087'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b556bced2e469c194b'}]","""75""","""100""",32.0,,30959670.0,1466414835.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotmatcher24/5.0.0,5.0.0,,2016-06-20 09:29:34.419988,,137.0
,,2016-06-20 09:33:57.093180,slurm_normal,1466416451.0,1.0,,1.0,main_w1_handler1,2743948,13208316,False,,293012,fasta,320292,fasta,7392867.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51c3a208033707951'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52e7a717dd78552bd'}]","""75""","""100""",32.0,,30959670.0,1466416083.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotmatcher24/5.0.0,5.0.0,,2016-06-20 09:54:14.077837,,368.0
,,2016-06-20 09:26:24.477725,slurm_normal,1466415135.0,1.0,,1.0,main_w2_handler0,2743948,13208237,False,,206013,fasta,320292,fasta,7392688.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5776d8dcc4e2d4087'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52e7a717dd78552bd'}]","""75""","""100""",32.0,,30959670.0,1466414835.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotmatcher24/5.0.0,5.0.0,,2016-06-20 09:32:16.905213,,300.0
,,2016-06-20 09:29:12.672296,slurm_normal,1466415267.0,1.0,,1.0,main_w2_handler0,2743948,13208259,False,,186011,fasta,166319,fasta,7392731.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55cc84ce719c1f5b2'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59ce06e0500e4a261'}]","""75""","""100""",32.0,,30959670.0,1466415145.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotmatcher24/5.0.0,5.0.0,,2016-06-20 09:34:30.051268,,122.0
,,2016-06-20 09:28:05.298885,slurm_normal,1466415289.0,1.0,,1.0,main_w1_handler1,2743948,13208254,False,,186011,fasta,182011,fasta,7392734.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55cc84ce719c1f5b2'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55ec3b4023930f50a'}]","""75""","""100""",32.0,,30959670.0,1466415152.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotmatcher24/5.0.0,5.0.0,,2016-06-20 09:34:51.472547,,137.0
,,2016-06-20 09:25:31.231116,slurm_normal,1466415390.0,1.0,,1.0,main_w1_handler0,2743948,13208218,False,,206013,fasta,293012,fasta,7392733.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5776d8dcc4e2d4087'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51c3a208033707951'}]","""75""","""100""",32.0,,30959670.0,1466415152.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotmatcher24/5.0.0,5.0.0,,2016-06-20 09:36:33.765750,,238.0
,,2016-06-20 09:25:55.708227,slurm_normal,1466415535.0,1.0,,1.0,main_w1_handler0,2743948,13208232,False,,206013,fasta,166319,fasta,7392755.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5776d8dcc4e2d4087'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59ce06e0500e4a261'}]","""75""","""100""",32.0,,30959670.0,1466415401.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotmatcher24/5.0.0,5.0.0,,2016-06-20 09:38:57.662587,,134.0
,,2016-06-20 09:34:52.573785,slurm_normal,1466416594.0,1.0,,1.0,main_w1_handler1,2743948,13208321,False,,166319,fasta,209804,fasta,7392926.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59ce06e0500e4a261'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b554c51de9ee391dcf'}]","""75""","""100""",32.0,,30959670.0,1466416457.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotmatcher24/5.0.0,5.0.0,,2016-06-20 09:56:35.617464,,137.0
,,2016-06-20 09:32:53.730436,slurm_normal,1466416814.0,1.0,,1.0,main_w1_handler0,2743948,13208309,False,,170795,fasta,320292,fasta,7392941.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b556bced2e469c194b'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52e7a717dd78552bd'}]","""23""","""10""",32.0,,30959670.0,1466416598.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotmatcher24/5.0.0,5.0.0,,2016-06-20 10:00:17.274711,,216.0
,,2016-06-20 09:31:04.715819,slurm_normal,1466415770.0,1.0,,1.0,main_w2_handler0,2743948,13208281,False,,182011,fasta,166319,fasta,7392799.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55ec3b4023930f50a'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59ce06e0500e4a261'}]","""75""","""100""",32.0,,30959670.0,1466415648.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotmatcher24/5.0.0,5.0.0,,2016-06-20 09:42:53.919541,,122.0
,,2016-06-20 09:31:45.871373,slurm_normal,1466415796.0,1.0,,1.0,main_w1_handler1,2743948,13208299,False,,182011,fasta,209804,fasta,7392796.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55ec3b4023930f50a'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b554c51de9ee391dcf'}]","""75""","""100""",32.0,,30959670.0,1466415647.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotmatcher24/5.0.0,5.0.0,,2016-06-20 09:43:18.888451,,149.0
,,2016-06-20 09:29:54.566272,slurm_normal,1466415802.0,1.0,,1.0,main_w2_handler1,2743948,13208268,False,,186011,fasta,209804,fasta,7392800.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55cc84ce719c1f5b2'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b554c51de9ee391dcf'}]","""75""","""100""",32.0,,30959670.0,1466415648.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotmatcher24/5.0.0,5.0.0,,2016-06-20 09:43:24.546986,,154.0
,,2016-06-20 09:26:50.950426,slurm_normal,1466415819.0,1.0,,1.0,main_w1_handler0,2743948,13208243,False,,206013,fasta,209804,fasta,7392797.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5776d8dcc4e2d4087'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b554c51de9ee391dcf'}]","""75""","""100""",32.0,,30959670.0,1466415648.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotmatcher24/5.0.0,5.0.0,,2016-06-20 09:43:41.472149,,171.0
,,2016-06-20 09:31:24.429618,slurm_normal,1466415634.0,1.0,,1.0,main_w1_handler1,2743948,13208283,False,,182011,fasta,320292,fasta,7392757.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55ec3b4023930f50a'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52e7a717dd78552bd'}]","""75""","""100""",32.0,,30959670.0,1466415404.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotmatcher24/5.0.0,5.0.0,,2016-06-20 09:40:36.874611,,230.0
,,2016-06-20 09:29:33.895075,slurm_normal,1466415638.0,1.0,,1.0,main_w2_handler1,2743948,13208265,False,,186011,fasta,320292,fasta,7392758.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55cc84ce719c1f5b2'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52e7a717dd78552bd'}]","""75""","""100""",32.0,,30959670.0,1466415404.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotmatcher24/5.0.0,5.0.0,,2016-06-20 09:40:41.047983,,234.0
,,2016-06-20 09:32:34.285498,slurm_normal,1466415947.0,1.0,,1.0,main_w2_handler0,2743948,13208307,False,,170795,fasta,166319,fasta,7392825.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b556bced2e469c194b'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59ce06e0500e4a261'}]","""75""","""100""",32.0,,30959670.0,1466415831.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotmatcher24/5.0.0,5.0.0,,2016-06-20 09:45:49.259358,,116.0
,,2016-06-20 09:32:15.491139,slurm_normal,1466416025.0,1.0,,1.0,main_w1_handler1,2743948,13208301,False,,170795,fasta,293012,fasta,7392827.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b556bced2e469c194b'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51c3a208033707951'}]","""75""","""100""",32.0,,30959670.0,1466415830.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dotmatcher24/5.0.0,5.0.0,,2016-06-20 09:47:07.955642,,195.0
