chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,inputFile,inputFile_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.inputFile,parameters.inputFile|__identifier__,parameters.probability,parameters.seed,parameters.validation_stringency,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-08-23 05:17:49.065593,slurm_normal_16gb,1440307159.0,0,1.0,main_w2_handler0,2416020,10175837,False,,9511683,bam,4445894.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20867776,,"""0.1014""","""1""","""LENIENT""",32.0,,24320087,1440307151.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-08-23 05:19:20.499688,66891.0,8.0
,,2015-08-23 05:57:10.117908,slurm_normal_16gb,1440309459.0,0,1.0,main_w2_handler0,2415886,10176023,False,,13455356,bam,4446069.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20866054,,"""0.8""","""1""","""LENIENT""",32.0,,24789802,1440309450.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-08-23 05:57:40.784488,67834.0,9.0
,,2015-08-23 07:00:23.556234,slurm_normal_16gb,1440313271.0,0,1.0,main_w2_handler0,2413419,10176601,False,,12683093,bam,4446414.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20863849,,"""0.1006""","""1""","""LENIENT""",32.0,,24379234,1440313255.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-08-23 07:01:13.655310,66673.0,16.0
,,2015-08-23 07:01:01.349795,slurm_normal_16gb,1440313293.0,0,1.0,main_w1_handler1,2413419,10176602,False,,16601028,bam,4446418.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20863767,,"""0.1006""","""1""","""LENIENT""",32.0,,24379234,1440313285.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-08-23 07:01:35.217476,66673.0,8.0
,,2015-08-23 07:01:04.175236,slurm_normal_16gb,1440313307.0,0,1.0,main_w1_handler0,2413419,10176603,False,,12307528,bam,4446422.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20863848,,"""0.1006""","""1""","""LENIENT""",32.0,,24379234,1440313300.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-08-23 07:01:48.668404,66673.0,7.0
,,2015-12-10 06:10:23.379265,slurm_normal_16gb,1449727851.0,0,1.0,main_w2_handler0,2534102,11136882,False,,30424964,bam,5404498.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",22385067,,"""0.051""","""1""","""LENIENT""",32.0,,26716522,1449727841.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-12-10 06:10:55.303193,75033.0,10.0
,,2015-08-28 19:46:17.035848,slurm_normal_16gb,1440791213.0,0,1.0,main_w2_handler0,2394866,10218992,False,,171207556,bam,4489013.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20941009,,"""0.05""","""1""","""LENIENT""",32.0,,24442616,1440791198.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-08-28 19:46:58.006551,63108.0,15.0
,,2015-09-03 23:05:52.599433,slurm_normal_16gb,1441321589.0,0,1.0,main_w1_handler0,2414749,10255399,False,,29386252,bam,4542753.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21002483,,"""0.1005""","""1""","""LENIENT""",32.0,,24781965,1441321574.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-09-03 23:06:33.303899,66447.0,15.0
23.0,len,2015-09-10 19:08:11.332744,slurm_normal_16gb,1441913096.0,0,1.0,main_w2_handler1,2424647,10297367,False,,5906480117,bam,4582530.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/012/372/dataset_12372943.dat""","""?""",21065532,,"""0.25""","""1""","""LENIENT""",32.0,,24964025,1441912742.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-09-10 19:25:00.367132,68413.0,354.0
,,2015-09-22 19:56:39.582145,slurm_normal_16gb,1442951828.0,0,1.0,main_w1_handler0,2434269,10384960,False,,13884624,bam,4665946.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21168909,,"""0.1""","""1""","""LENIENT""",32.0,,25328513,1442951819.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-09-22 19:57:12.375483,68734.0,9.0
23.0,len,2015-09-10 19:07:29.954376,slurm_normal_16gb,1441912732.0,0,1.0,main_w2_handler0,2424647,10297363,False,,5891581862,bam,4582433.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/012/372/dataset_12372943.dat""","""?""",21065537,,"""0.25""","""1""","""LENIENT""",32.0,,24964025,1441912068.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-09-10 19:18:55.353650,68413.0,664.0
23.0,len,2015-09-10 19:08:28.897538,slurm_normal_16gb,1441913654.0,0,1.0,main_w1_handler0,2424647,10297370,False,,5783324174,bam,4582578.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/012/372/dataset_12372943.dat""","""?""",21065531,,"""0.25""","""1""","""LENIENT""",32.0,,24964025,1441913119.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-09-10 19:34:22.227383,68413.0,535.0
,,2015-10-27 14:58:43.350141,slurm_normal_16gb,1445958131.0,0,1.0,main_w1_handler0,2485211,10744418,False,,679088443,bam,5004092.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21766533,,"""1.0""","""1""","""LENIENT""",32.0,,25915695,1445957941.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-10-27 15:02:20.632195,72120.0,190.0
,,2015-10-27 14:58:44.684770,slurm_normal_16gb,1445958397.0,0,1.0,main_w2_handler1,2485211,10744420,False,,231981129,bam,5004115.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21766535,,"""1.0""","""1""","""LENIENT""",32.0,,25915695,1445958150.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-10-27 15:06:45.019225,72120.0,247.0
,,2015-10-27 14:58:47.107613,slurm_normal_16gb,1445958424.0,0,1.0,main_w1_handler0,2485211,10744422,False,,92,bam,5004165.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21766539,,"""1.0""","""1""","""LENIENT""",32.0,,25915695,1445958418.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-10-27 15:07:08.627593,72120.0,6.0
,,2015-10-27 14:58:45.694530,slurm_normal_16gb,1445958447.0,0,1.0,main_w1_handler2,2485211,10744421,False,,92,bam,5004173.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21766537,,"""1.0""","""1""","""LENIENT""",32.0,,25915695,1445958440.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-10-27 15:07:33.488353,72120.0,7.0
,,2015-09-29 11:37:13.705790,slurm_normal_16gb,1443526670.0,0,1.0,main_w1_handler2,2402726,10458250,False,,111457781,bam,4735490.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21320801,,"""0.1005""","""1""","""LENIENT""",32.0,,24550702,1443526649.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-09-29 11:37:53.156602,,21.0
,,2015-09-29 19:47:20.031527,slurm_normal_16gb,1443556233.0,0,1.0,main_w1_handler2,2455593,10462981,False,,93505138,bam,4739580.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21331709,,"""0.0517""","""1""","""LENIENT""",32.0,,25430451,1443556217.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-09-29 19:50:37.766342,,16.0
,,2015-09-29 19:47:16.591739,slurm_normal_16gb,1443556136.0,0,1.0,main_w1_handler1,2455593,10462979,False,,39138256,bam,4739563.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21331615,,"""0.0517""","""1""","""LENIENT""",32.0,,25430451,1443556128.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-09-29 19:49:01.631727,,8.0
,,2015-09-29 20:44:25.808363,slurm_normal_16gb,1443559500.0,0,1.0,main_w1_handler2,2455689,10463305,False,,91650600,bam,4739878.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21332438,,"""0.7118""","""1""","""SILENT""",32.0,,25430451,1443559487.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-09-29 20:45:05.398686,,13.0
,,2015-09-29 19:47:18.258650,slurm_normal_16gb,1443556150.0,0,1.0,main_w1_handler2,2455593,10462980,False,,159331219,bam,4739565.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21331673,,"""0.0517""","""1""","""LENIENT""",32.0,,25430451,1443556128.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-09-29 19:49:15.034549,,22.0
,,2015-09-29 19:47:26.414967,slurm_normal_16gb,1443556139.0,0,1.0,main_w1_handler0,2455593,10462984,False,,112197928,bam,4739564.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21331863,,"""0.0517""","""1""","""LENIENT""",32.0,,25430451,1443556128.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-09-29 19:49:03.144030,,11.0
,,2015-09-29 19:47:22.011072,slurm_normal_16gb,1443556169.0,0,1.0,main_w1_handler1,2455593,10462982,False,,43718558,bam,4739573.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21331727,,"""0.0517""","""1""","""LENIENT""",32.0,,25430451,1443556162.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-09-29 19:49:34.375374,,7.0
,,2015-09-29 19:47:24.581172,slurm_normal_16gb,1443556201.0,0,1.0,main_w1_handler1,2455593,10462983,False,,163120578,bam,4739576.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21331786,,"""0.0517""","""1""","""LENIENT""",32.0,,25430451,1443556184.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-09-29 19:50:05.522143,,17.0
,,2015-10-28 11:47:21.062626,slurm_normal_16gb,1446032914.0,0,1.0,main_w1_handler2,2487658,10752609,False,,249083919,bam,5012156.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21779091,,"""0.9""","""1""","""LENIENT""",32.0,,25942959,1446032856.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-10-28 11:48:36.388304,72120.0,58.0
,,2015-10-28 11:47:21.832674,slurm_normal_16gb,1446032985.0,0,1.0,main_w2_handler1,2487658,10752610,False,,263699998,bam,5012160.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21779094,,"""0.9""","""1""","""LENIENT""",32.0,,25942959,1446032927.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-10-28 11:49:48.232852,72120.0,58.0
,,2015-10-28 11:47:22.688083,slurm_normal_16gb,1446033004.0,0,1.0,main_w2_handler1,2487658,10752611,False,,92,bam,5012167.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21779096,,"""0.9""","""1""","""LENIENT""",32.0,,25942959,1446032998.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-10-28 11:50:07.629544,72120.0,6.0
,,2015-10-28 12:33:00.206568,slurm_normal_16gb,1446035860.0,0,1.0,main_w1_handler0,2474065,10752940,False,,2338048859,bam,5012393.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",21706539,,"""0.0693""","""1""","""LENIENT""",32.0,,25808280,1446035592.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-10-28 12:37:44.498580,69873.0,268.0
,,2015-10-07 01:30:33.938024,slurm_normal_16gb,1444182077.0,0,1.0,main_w1_handler2,1724766,10514931,False,,13128154147,sam,4790017.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21422842,,"""0.7142""","""1""","""LENIENT""",32.0,,25411742,1444181450.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-10-07 01:41:19.411167,42716.0,627.0
,,2015-10-07 03:11:12.009268,slurm_normal_16gb,1444188248.0,0,1.0,main_w1_handler0,1724766,10515435,False,,2256126128,bam,4790456.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21423842,,"""0.7146""","""1""","""LENIENT""",32.0,,25411742,1444187934.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-10-07 03:24:11.688247,42716.0,314.0
,,2015-10-15 06:02:58.960012,slurm_normal_16gb,1444889006.0,0,1.0,main_w1_handler0,2471036,10577889,False,,7120,bam,4849129.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21528121,,"""0.1""","""1""","""LENIENT""",32.0,,25683117,1444888997.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-10-15 06:03:29.271196,71217.0,9.0
,,2015-10-30 13:17:25.005944,slurm_normal_16gb,1446211195.0,0,1.0,main_w2_handler0,2490186,10772394,False,,2070404621,bam,5030886.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/bosTau7.len""","""bosTau7""",21806885,,"""0.1""","""1""","""LENIENT""",32.0,,25994101,1446211062.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-10-30 13:20:00.564058,651.0,133.0
,,2015-10-16 20:24:10.557552,slurm_normal_16gb,1445027131.0,0,1.0,main_w1_handler1,2473371,10606372,False,,1713,bam,4870948.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19Patch2.len""","""hg19Patch2""",21570435,,"""0.1""","""1""","""LENIENT""",32.0,,25683668,1445027122.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-10-16 20:25:42.238835,71219.0,9.0
,,2015-10-16 20:24:11.365481,slurm_normal_16gb,1445027103.0,0,1.0,main_w2_handler0,2473371,10606373,False,,1774,bam,4870931.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21570437,,"""0.1""","""1""","""LENIENT""",32.0,,25683668,1445027069.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-10-16 20:25:09.075421,71219.0,34.0
,,2015-10-17 08:33:58.919659,slurm_normal_16gb,1445070871.0,0,1.0,main_w2_handler1,2461881,10611732,False,,32912707,bam,4878520.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",21578226,,"""0.1047""","""1""","""LENIENT""",32.0,,25516285,1445070856.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-10-17 08:34:34.898948,70501.0,15.0
,,2015-10-21 13:32:56.392967,slurm_normal_16gb,1445434418.0,0,1.0,main_w1_handler1,2477135,10673913,False,,7185,bam,4935140.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",21661463,,"""0.1006""","""1""","""LENIENT""",32.0,,25683668,1445434398.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-10-21 13:33:47.361692,71219.0,20.0
,,2015-10-17 16:51:26.822328,slurm_normal_16gb,1445100741.0,0,1.0,main_w2_handler0,2461881,10614737,False,,33641616,bam,4883521.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",21582980,,"""0.1076""","""1""","""LENIENT""",32.0,,25516285,1445100704.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-10-17 16:52:26.585237,70501.0,37.0
,,2015-10-22 11:10:02.254777,slurm_normal_16gb,1445512223.0,0,1.0,main_w1_handler2,2479948,10684578,False,,264538,bam,4948705.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Bombyx_mori_p50T_2.0.len""","""Bombyx_mori_p50T_2.0""",21677769,,"""1.0""","""1""","""LENIENT""",32.0,,25829382,1445512216.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-10-22 11:10:29.251114,71828.0,7.0
,,2015-10-22 11:03:08.778219,slurm_normal_16gb,1445511806.0,0,1.0,main_w1_handler0,2479948,10684453,False,,264538,bam,4948625.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Bombyx_mori_p50T_2.0.len""","""Bombyx_mori_p50T_2.0""",21677769,,"""0.3""","""1""","""LENIENT""",32.0,,25829382,1445511800.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-10-22 11:03:29.489429,71828.0,6.0
,,2015-10-22 11:17:16.914076,slurm_normal_16gb,1445512657.0,0,1.0,main_w2_handler0,2479948,10684661,False,,264538,bam,4948783.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Bombyx_mori_p50T_2.0.len""","""Bombyx_mori_p50T_2.0""",21678173,,"""1.0""","""1""","""LENIENT""",32.0,,25829382,1445512650.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-10-22 11:17:40.905862,71828.0,7.0
,,2015-10-21 13:32:58.076241,slurm_normal_16gb,1445434441.0,0,1.0,main_w1_handler1,2477135,10673915,False,,669,bam,4935156.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",21661466,,"""0.1006""","""1""","""LENIENT""",32.0,,25683668,1445434432.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-10-21 13:34:05.506775,71219.0,9.0
,,2015-10-21 14:28:17.931670,slurm_normal_16gb,1445437784.0,0,1.0,main_w1_handler1,2455682,10674588,False,,1332,bam,4936363.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",21650063,,"""0.1""","""1""","""LENIENT""",32.0,,25431233,1445437779.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-10-21 14:29:48.012417,70254.0,5.0
,,2015-10-21 14:28:15.923760,slurm_normal_16gb,1445437726.0,0,1.0,main_w2_handler1,2455682,10674586,False,,1333,bam,4936351.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",21650059,,"""0.1""","""1""","""LENIENT""",32.0,,25431233,1445437713.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-10-21 14:28:50.426684,70254.0,13.0
,,2015-10-21 14:28:19.389679,slurm_normal_16gb,1445437747.0,0,1.0,main_w2_handler0,2455682,10674590,False,,1332,bam,4936356.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",21650068,,"""0.1""","""1""","""LENIENT""",32.0,,25431233,1445437741.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-10-21 14:29:11.194515,70254.0,6.0
,,2015-10-21 14:28:20.265275,slurm_normal_16gb,1445437802.0,0,1.0,main_w2_handler0,2455682,10674591,False,,1332,bam,4936371.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",21650070,,"""0.1""","""1""","""LENIENT""",32.0,,25431233,1445437797.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-10-21 14:30:07.494318,70254.0,5.0
,,2015-10-21 14:28:16.869252,slurm_normal_16gb,1445437756.0,0,1.0,main_w1_handler2,2455682,10674587,False,,1332,bam,4936359.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",21650061,,"""0.1""","""1""","""LENIENT""",32.0,,25431233,1445437747.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-10-21 14:29:24.081237,70254.0,9.0
,,2015-10-21 14:28:18.690566,slurm_normal_16gb,1445437781.0,0,1.0,main_w1_handler2,2455682,10674589,False,,1332,bam,4936362.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",21650066,,"""0.1""","""1""","""LENIENT""",32.0,,25431233,1445437776.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-10-21 14:29:46.456885,70254.0,5.0
,,2015-10-22 01:52:42.576647,slurm_normal_16gb,1445478777.0,0,1.0,main_w2_handler1,2477135,10680459,False,,718,bam,4944122.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",21672725,,"""0.1""","""1""","""LENIENT""",32.0,,25683668,1445478772.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-10-22 01:53:00.028363,71219.0,5.0
,,2015-10-22 01:52:44.622333,slurm_normal_16gb,1445478788.0,0,1.0,main_w1_handler2,2477135,10680460,False,,669,bam,4944123.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",21672727,,"""0.1""","""1""","""LENIENT""",32.0,,25683668,1445478784.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-10-22 01:53:12.350163,71219.0,4.0
,,2015-11-03 15:32:06.092463,slurm_normal_16gb,1446564757.0,0,1.0,main_w2_handler0,2494008,10807547,False,,178643297,bam,5063086.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21859966,,"""0.1924""","""1""","""LENIENT""",32.0,,26072411,1446564735.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-11-03 15:32:40.282682,72553.0,22.0
,,2015-11-03 15:41:33.374708,slurm_normal_16gb,1446565486.0,0,1.0,main_w1_handler0,2494008,10807641,False,,116644748,bam,5063177.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21860170,,"""0.1895""","""1""","""LENIENT""",32.0,,26072411,1446565473.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-11-03 15:44:53.003307,72553.0,13.0
,,2015-10-22 16:17:53.054849,slurm_normal_16gb,1445530698.0,0,1.0,main_w2_handler0,2463723,10689103,False,,1333,bam,4952319.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",21683668,,"""0.1""","""1""","""LENIENT""",32.0,,25799026,1445530691.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-10-22 16:18:23.671269,70666.0,7.0
,,2015-10-22 16:17:58.282467,slurm_normal_16gb,1445530737.0,0,1.0,main_w1_handler1,2463723,10689105,False,,1333,bam,4952334.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",21683672,,"""0.1""","""1""","""LENIENT""",32.0,,25799026,1445530719.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-10-22 16:19:03.296660,70666.0,18.0
,,2015-10-22 16:18:03.418856,slurm_normal_16gb,1445530771.0,0,1.0,main_w1_handler1,2463723,10689107,False,,1333,bam,4952345.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",21683676,,"""0.1""","""1""","""LENIENT""",32.0,,25799026,1445530761.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.126.0,1.126.0,,2015-10-22 16:19:40.865454,70666.0,10.0
