chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,ids,ids_filetype,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.attribute_name,parameters.chromInfo,parameters.dbkey,parameters.ids,parameters.ids.values,parameters.input,parameters.input.values,parameters.input|__identifier__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-11-17 18:14:37.172904,slurm_normal,1510942503.0,0.0,,1.0,main_w4_handler1,3299510,17496139,2417,txt,False,,46321,gtf,11555212,slurm,,132112168.0,corral-repl,,"""transcript_id""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32378273}]",,"[{'src': 'hda', 'id': 32368114}]",,32.0,,42060295,1510942499.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2017-11-17 18:15:10.076888,89476.0,4.0
,,2016-05-26 19:08:37.994257,slurm_normal,1464289762.0,0.0,,1.0,main_w2_handler0,2715951,12994009,19625,tabular,False,,72207817,gtf,7180548.roundup,slurm,,132112168.0,corral-repl,,"""gene_id""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f26e457e6ac82b08'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b527f1e0fba24c0998'}]",,32.0,,30441944,1464289750.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2016-05-26 19:09:26.158919,80535.0,12.0
,,2017-11-17 18:27:18.341939,slurm_normal,1510943365.0,0.0,,1.0,main_w3_handler0,3299510,17496207,1975,txt,False,,43104,gtf,11555301,slurm,,132112168.0,corral-repl,,"""transcript_id""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32378367}]",,"[{'src': 'hda', 'id': 32368119}]",,32.0,,42060295,1510943261.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2017-11-17 18:29:31.601210,89476.0,104.0
,,2016-10-11 13:05:14.739354,slurm_normal,1476191203.0,0.0,,1.0,main_w3_handler0,2850537,14054354,111120,bai,False,,4667162,gtf,8271923.roundup,slurm,,132112168.0,corral-repl,,"""gene_id""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5707007ce306ba552'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b55a84c490323af5'}]",,32.0,,33599563,1476191186.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2016-10-11 13:06:45.043563,92012.0,17.0
780167.0,len,2017-03-20 09:12:01.180754,slurm_normal,1490001142.0,0.0,,1.0,main_w4_handler0,3015900,15340924,2692823,tabular,False,,56128828,gtf,9480397.roundup,slurm,,132112168.0,corral-repl,,"""gene_id""","""/galaxy-repl/main/files/019/074/dataset_19074903.dat""","""?""",,"[{'src': 'hda', 'id': 28830368}]",,"[{'src': 'hda', 'id': 28633063}]",,32.0,,36628721,1490001124.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2017-03-20 09:12:24.408789,99438.0,18.0
,,2015-10-15 08:10:28.555876,slurm_normal,1444896650.0,0.0,,1.0,main_w1_handler2,2472165,10579393,231478,tabular,False,,4667162,gtf,4850626.roundup,slurm,,132112168.0,corral-repl,,"""gene_id""","""/galaxy-repl/localdata/chrom/?.len""","""?""",21530997,,21530959,,,32.0,,25697422,1444896646.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2015-10-15 08:10:54.665616,71309.0,4.0
,,2014-11-13 08:10:50.049234,rodeo_normal,1415866263.0,0.0,,1.0,main_w1_handler1,2090977,8156829,15496,tabular,False,,52928285,gtf,1999879.roundup,slurm,,132112264.0,corral-repl,,"""gene_id""","""/galaxy-repl/localdata/chrom/?.len""","""?""",17522907,,17280152,,,32.0,,17643945,1415866256.0,ok,1023992.0,gtf_filter_by_attribute_values_list,0.1,,2014-11-13 08:11:06.112604,,7.0
,,2014-10-26 16:44:09.590120,rodeo_normal,1414341866.0,0.0,,1.0,main_w2_handler0,2091638,8045821,202862101,gtf,False,Job output deleted by user before job completed.,3255532,gtf,78225.rodeo,slurm,,16332532.0,corral-repl,,"""gene_id""","""/galaxy-repl/localdata/chrom/bosTau6.len""","""bosTau6""",17322777,,17339734,,,2.0,,17683190,1414341859.0,ok,0.0,gtf_filter_by_attribute_values_list,0.1,,2014-10-26 16:44:29.038052,54473.0,7.0
,,2016-12-21 08:10:54.329361,slurm_normal,1482307888.0,0.0,,1.0,main_w4_handler0,2926704,14621398,1408690698,gff,False,,250018371,gtf,8798042.roundup,slurm,,132112168.0,corral-repl,,"""gene_id""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27703735}]",,"[{'src': 'hda', 'id': 27702009}]",,32.0,,34798665,1482307863.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2016-12-21 08:11:31.813964,96727.0,25.0
,,2017-04-28 15:01:19.228736,slurm_normal,1493391686.0,0.0,,1.0,main_w3_handler0,3090796,15701486,4564,txt,False,,2267528,gtf,9814298.roundup,slurm,,132112168.0,corral-repl,,"""gene_id""","""/galaxy-repl/localdata/chrom/plasFalc3D7V12.len""","""plasFalc3D7V12""",,"[{'src': 'hda', 'id': 29398093}]",,"[{'src': 'hda', 'id': 29397955}]",,32.0,,37631015,1493391682.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2017-04-28 15:01:29.783679,,4.0
,,2016-04-30 17:54:14.018108,slurm_normal,1462038895.0,0.0,,1.0,main_w1_handler2,2689630,12698432,0,tabular,False,,4538949,gtf,6904876.roundup,slurm,,132112168.0,corral-repl,,"""transcript_id""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c8e3972bdd260a97'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50316fbfed322ac12'}]",,32.0,,29941376,1462038891.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2016-04-30 17:54:57.356568,81214.0,4.0
4655310.0,len,2017-09-27 15:47:17.742140,slurm_normal,1506527334.0,0.0,,1.0,main_w4_handler0,3118609,16948767,293510693,gtf,False,,293510693,gtf,11017776.roundup,slurm,,132112168.0,corral-repl,,"""gene_id""","""/galaxy-repl/main/files/021/347/dataset_21347746.dat""","""?""",,"[{'src': 'hda', 'id': 31177350}]",,"[{'src': 'hda', 'id': 31177350}]",,32.0,,40690929,1506527312.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2017-09-27 15:48:59.325816,61634.0,22.0
,,2015-06-22 11:28:41.889318,slurm_normal,1434972548.0,0.0,,1.0,main_w1_handler2,2314567,9705192,13912,tabular,False,,291701,gtf,4013343.roundup,slurm,,132112168.0,corral-repl,,"""transcript_id""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20089943,,20089876,,,32.0,,23747888,1434972544.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2015-06-22 11:29:13.733344,63493.0,4.0
,,2015-11-16 16:16:34.398694,slurm_normal,1447690632.0,0.0,,1.0,main_w2_handler0,2205314,10915973,91159,csv,False,,69895920,gtf,5169112.roundup,slurm,,132112168.0,corral-repl,,"""gene_id""","""/galaxy-repl/localdata/chrom/?.len""","""?""",22022127,,22021867,,,32.0,,25859020,1447690618.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2015-11-16 16:17:14.683032,59609.0,14.0
,,2016-12-10 17:26:58.742807,slurm_normal,1481390827.0,0.0,,1.0,main_w3_handler1,2922351,14539245,2648467,sqlite,False,,27919568,gtf,8722292.roundup,slurm,,132112168.0,corral-repl,,"""gene_id""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 27575821}]",,"[{'src': 'hda', 'id': 27575715}]",,32.0,,34344233,1481390822.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2016-12-10 17:27:07.928130,95316.0,5.0
,,2016-02-09 09:29:14.452491,slurm_normal,1455010182.0,0.0,,1.0,main_w1_handler1,2592176,11756010,3688,tabular,False,,58615961,gtf,6012052.roundup,slurm,,132112168.0,corral-repl,,"""gene_id""","""/galaxy-repl/localdata/chrom/?.len""","""?""",23248414,,23229725,,,32.0,,28197188,1455010173.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2016-02-09 09:29:44.545149,,9.0
,,2015-08-13 15:46:16.516732,slurm_normal,1439480862.0,0.0,,1.0,main_w1_handler0,2310391,10110326,12256,tabular,False,,52928285,gtf,4384088.roundup,slurm,,132112168.0,corral-repl,,"""gene_id""","""/galaxy-repl/localdata/chrom/?.len""","""?""",20760976,,20702663,,,32.0,,23141196,1439480812.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2015-08-13 15:47:45.671123,,50.0
,,2017-03-21 10:15:55.507009,slurm_normal,1490091425.0,0.0,,1.0,main_w4_handler1,2898290,15351845,379458,tabular,False,,46409439,gtf,9491294.roundup,slurm,,132112168.0,corral-repl,,"""gene_id""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28839482}]",,"[{'src': 'hda', 'id': 28815222}]",,32.0,,36120426,1490091417.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2017-03-21 10:17:12.635039,95127.0,8.0
,,2016-05-21 09:19:52.093052,slurm_normal,1463822444.0,0.0,,1.0,main_w1_handler0,2713168,12953143,1073880,tabular,False,,59533615,gtf,7146831.roundup,slurm,,132112168.0,corral-repl,,"""gene_id""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57e09fb1c8a5a663d'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5326c3937081e8326'}]",,32.0,,30358232,1463822430.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2016-05-21 09:20:46.790159,81800.0,14.0
,,2017-03-11 05:34:07.287373,slurm_normal,1489210455.0,0.0,,1.0,main_w3_handler0,3027293,15268697,0,gtf,False,,0,gtf,9414497.roundup,slurm,,132112168.0,corral-repl,,"""gene_id""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28715928}]",,"[{'src': 'hda', 'id': 28715928}]",,32.0,,36567988,1489210451.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2017-03-11 05:34:19.893316,101739.0,4.0
,,2016-12-11 14:57:30.467637,slurm_normal,1481468258.0,0.0,,1.0,main_w4_handler1,2897378,14542750,0,tabular,False,,122857,gtf,8725341.roundup,slurm,,132112168.0,corral-repl,,"""transcript_id""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27583361}]",,"[{'src': 'hda', 'id': 27583184}]",,32.0,,34788960,1481468253.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2016-12-11 14:57:39.559701,95039.0,5.0
,,2015-10-15 07:27:18.238409,slurm_normal,1444894070.0,0.0,,1.0,main_w2_handler0,2472081,10578695,228335,tabular,False,,4667162,gtf,4849921.roundup,slurm,,132112168.0,corral-repl,,"""gene_id""","""/galaxy-repl/localdata/chrom/?.len""","""?""",21529841,,21529806,,,32.0,,25696678,1444894062.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2015-10-15 07:27:54.710953,71294.0,8.0
,,2018-03-04 07:31:15.486765,slurm_normal,1520148688.0,0.0,7680.0,1.0,main_w3_handler0,3383216,18598362,0,gtf,False,,44102,gtf,12693313,slurm,,132112168.0,corral-repl,,"""transcript_id""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 34187618}]",,"[{'src': 'hda', 'id': 34187616}]",,32.0,,44006151,1520148685.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2018-03-04 07:31:30.517273,89476.0,3.0
,,2017-07-25 15:04:20.167493,slurm_normal,1500995525.0,0.0,,1.0,main_w3_handler0,3201302,16414375,323,txt,False,,275595653,gtf,10479397.roundup,slurm,,132112168.0,corral-repl,,"""gene_id""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30604878}]",,"[{'src': 'hda', 'id': 30595782}]",,32.0,,39478191,1500995507.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2017-07-25 15:12:14.759186,109008.0,18.0
,,2015-06-19 22:15:06.578167,slurm_normal,1434752206.0,0.0,,1.0,main_w1_handler2,2348190,9696683,4085632,bai,False,,158319,gtf,4005141.roundup,slurm,,132112168.0,corral-repl,,"""gene_id""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",20075332,,20075123,,,32.0,,23725509,1434752202.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2015-06-19 22:16:48.288210,64791.0,4.0
,,2017-05-30 18:39:35.354032,slurm_normal,1496170977.0,0.0,,1.0,main_w4_handler0,3098398,15972149,61769,tabular,False,,33637788,gtf,10068981.roundup,slurm,,132112168.0,corral-repl,,"""gene_id""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 29822560}]",,"[{'src': 'hda', 'id': 29821555}]",,32.0,,37326092,1496170971.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2017-05-30 23:53:59.269840,21426.0,6.0
,,2015-03-26 11:11:00.250403,rodeo_normal,1427368277.0,0.0,,1.0,main_w2_handler0,2247046,9045784,6195898,gtf,False,,6195898,gtf,3330691.roundup,slurm,,132112168.0,corral-repl,,"""gene_id""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19007329,,19007329,,,32.0,,22010191,1427368273.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2015-03-26 11:11:18.567681,61424.0,4.0
,,2016-11-18 09:31:46.500997,slurm_normal,1479461513.0,0.0,,1.0,main_w3_handler0,2897385,14374944,9959,tabular,False,,199540,gtf,8580536.roundup,slurm,,132112168.0,corral-repl,,"""transcript_id""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b3d92d0197bab1de'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5182ca18323f507cb'}]",,32.0,,34281966,1479461509.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2016-11-18 09:31:55.856943,95041.0,4.0
,,2014-10-21 15:01:46.342682,rodeo_normal,1413903722.0,0.0,,1.0,main_w1_handler0,2090977,8017238,22480,tabular,False,,52928285,gtf,52928.rodeo,slurm,,16332532.0,corral-repl,,"""gene_id""","""/galaxy-repl/localdata/chrom/?.len""","""?""",17293882,,17280152,,,2.0,,17643945,1413903715.0,ok,0.0,gtf_filter_by_attribute_values_list,0.1,,2014-10-21 15:02:06.792646,,7.0
,,2017-05-30 18:38:05.320571,slurm_normal,1496169510.0,0.0,,1.0,main_w4_handler1,3098398,15972118,61769,tabular,False,,36335031,gtf,10068598.roundup,slurm,,132112168.0,corral-repl,,"""gene_id""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 29822560}]",,"[{'src': 'hda', 'id': 29821592}]",,32.0,,37326092,1496169502.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2017-05-30 18:38:34.601279,21426.0,8.0
,,2016-03-12 11:41:06.454501,slurm_normal,1457782893.0,0.0,,1.0,main_w2_handler1,2629357,12113361,300560,tabular,False,,5192443,gtf,6336829.roundup,slurm,,132112168.0,corral-repl,,"""p_id""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23807575,,23807492,,,32.0,,28957568,1457782888.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2016-03-12 11:41:34.998980,79034.0,5.0
,,2016-05-28 19:38:21.212220,slurm_normal,1464464341.0,0.0,,1.0,main_w2_handler0,2715951,13013631,19370,tabular,False,,109589,gtf,7198602.roundup,slurm,,132112168.0,corral-repl,,"""gene_id""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b830d9d28c293b96'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5dc7aba9cdca3e56f'}]",,32.0,,30471782,1464464336.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2016-05-28 19:39:03.988289,80535.0,5.0
,,2014-10-20 14:45:53.051583,rodeo_normal,1413816370.0,0.0,,1.0,main_w2_handler0,2090977,8009833,328,tabular,False,,52928285,gtf,46479.rodeo,slurm,,16332532.0,corral-repl,,"""gene_id""","""/galaxy-repl/localdata/chrom/?.len""","""?""",17283204,,17280152,,,2.0,,17643945,1413816363.0,ok,0.0,gtf_filter_by_attribute_values_list,0.1,,2014-10-20 14:46:18.035857,,7.0
,,2015-11-16 17:14:48.248128,slurm_normal,1447694116.0,0.0,,1.0,main_w1_handler0,2205314,10916460,178231,csv,False,,69895920,gtf,5169602.roundup,slurm,,132112168.0,corral-repl,,"""gene_id""","""/galaxy-repl/localdata/chrom/?.len""","""?""",22022460,,22021867,,,32.0,,25859020,1447694102.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2015-11-16 17:15:17.616683,59609.0,14.0
821852.0,len,2015-11-30 03:18:58.300752,slurm_normal,1448853580.0,0.0,,1.0,main_w2_handler0,2205314,11039547,779975,csv,False,,69895920,gtf,5295097.roundup,slurm,,132112168.0,corral-repl,,"""gene_id""","""/galaxy-repl/main/files/013/240/dataset_13240648.dat""","""?""",22213919,,22021867,,,32.0,,25859020,1448853563.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2015-11-30 03:19:43.798208,59609.0,17.0
,,2016-12-12 11:19:35.418575,slurm_normal,1481541585.0,0.0,,1.0,main_w4_handler1,2885707,14548398,0,tabular,False,,183367,gtf,8730495.roundup,slurm,,132112168.0,corral-repl,,"""transcript_id""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27591372}]",,"[{'src': 'hda', 'id': 27536273}]",,32.0,,34136816,1481541582.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2016-12-12 11:19:46.196954,94160.0,3.0
,,2018-02-08 16:56:20.770068,slurm_normal,1518108995.0,0.0,7680.0,1.0,main_w4_handler0,3413747,18319168,64198,tabular,False,,2910107,gtf,12402953,slurm,,132112168.0,corral-repl,,"""gene_id""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 33634286}]",,"[{'src': 'hda', 'id': 33757034}]",,32.0,,43464187,1518108991.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2018-02-08 16:56:37.906039,120205.0,4.0
,,2015-09-28 08:29:02.133144,slurm_normal,1443428965.0,0.0,,1.0,main_w1_handler0,2450171,10448220,0,tabular,False,,49597,gtf,4725988.roundup,slurm,,132112168.0,corral-repl,,"""gene_id""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21304395,,21304256,,,32.0,,25357512,1443428961.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2015-09-28 08:29:27.677536,69981.0,4.0
,,2016-04-23 10:45:22.524709,slurm_normal,1461408339.0,0.0,,1.0,main_w1_handler1,2681849,12581198,260756,tabular,False,,37866,gtf,6782951.roundup,slurm,,132112168.0,corral-repl,,"""transcript_id""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51991cc7e0cbb83db'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d74005953e91171d'}]",,32.0,,29779604,1461408336.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2016-04-23 10:45:42.175151,81217.0,3.0
,,2016-04-30 17:53:46.714582,slurm_normal,1462038876.0,0.0,,1.0,main_w1_handler0,2689630,12698431,0,tabular,False,,4535481,gtf,6904874.roundup,slurm,,132112168.0,corral-repl,,"""transcript_id""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5420771b9b64612ab'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5855758228d866d99'}]",,32.0,,29941376,1462038873.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2016-04-30 17:54:38.603577,81214.0,3.0
,,2016-09-16 00:47:29.475934,slurm_normal,1473986867.0,0.0,,1.0,main_w4_handler1,2819764,13862165,3984,tabular,False,,291875,gtf,8085285.roundup,slurm,,132112168.0,corral-repl,,"""transcript_id""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e0901d83644b7fdc'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b77ce8dcb94bcbca'}]",,32.0,,32950119,1473986862.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2016-09-16 00:47:50.425832,60456.0,5.0
,,2018-02-11 04:41:29.870996,slurm_normal,1518324109.0,0.0,7680.0,1.0,main_w3_handler1,3424175,18340567,977954582,gff,False,,0,gtf,12424854,slurm,,132112168.0,corral-repl,,"""gene_id""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 33791705}]",,"[{'src': 'hda', 'id': 33791217}]",,32.0,,43814687,1518324102.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2018-02-11 04:41:51.161644,121717.0,7.0
,,2017-10-25 21:29:23.038695,slurm_normal,1508967020.0,0.0,,1.0,main_w4_handler0,3299795,17218188,809186100,gtf,False,,809186100,gtf,11278969,slurm,,132112168.0,corral-repl,,"""tss_id""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10Patch4.len""","""mm10Patch4""",,"[{'src': 'hda', 'id': 31883418}]",,"[{'src': 'hda', 'id': 31883418}]",,32.0,,40699735,1508966973.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2017-10-25 21:30:24.327898,3290.0,47.0
,,2016-04-18 11:30:27.490493,slurm_normal,1460979072.0,0.0,,1.0,main_w2_handler1,2669346,12503590,28220098,gtf,False,,28220098,gtf,6695033.roundup,slurm,,132112168.0,corral-repl,,"""tss_id""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5611a70c7a14ea43b'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5611a70c7a14ea43b'}]",,32.0,,29648520,1460979067.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2016-04-18 11:31:14.014591,47655.0,5.0
,,2016-12-07 18:01:54.767154,slurm_normal,1481133755.0,0.0,,1.0,main_w3_handler0,2884720,14508749,10981,tabular,False,,294211,gtf,8689462.roundup,slurm,,132111800.0,corral-repl,,"""transcript_id""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27529197}]",,"[{'src': 'hda', 'id': 27280668}]",,32.0,,34700479,1481133750.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2016-12-07 18:03:20.402927,94096.0,5.0
7410532.0,len,2017-04-24 15:59:29.899236,slurm_normal,1493052646.0,0.0,,1.0,main_w4_handler0,2423592,15664090,16,bai,False,,2766781,gtf,9780244.roundup,slurm,,132112168.0,corral-repl,,"""gene_id""","""/galaxy-repl/main/files/014/300/dataset_14300516.dat""","""?""",,"[{'src': 'hda', 'id': 29338712}]",,"[{'src': 'hda', 'id': 23434776}]",,32.0,,37526979,1493052642.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2017-04-24 16:50:49.877321,31545.0,4.0
,,2014-12-17 21:31:04.475671,rodeo_normal,1418851887.0,0.0,,1.0,main_w1_handler0,1970421,8435183,20219,tabular,False,,189438470,gtf,2337145.roundup,slurm,,132112264.0,corral-repl,,"""gene_id""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18012133,,18012092,,,32.0,,17890829,1418851871.0,ok,1023992.0,gtf_filter_by_attribute_values_list,0.1,,2014-12-17 21:31:30.394833,6376.0,16.0
,,2016-11-21 14:40:03.483921,slurm_normal,1479739233.0,0.0,,1.0,main_w3_handler1,2884588,14399087,0,tabular,False,,146015,gtf,8604039.roundup,slurm,,132112168.0,corral-repl,,"""transcript_id""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51aaee1407ae76949'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b508a886de54a5e6c4'}]",,32.0,,34127032,1479739229.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2016-11-21 14:40:36.009301,94081.0,4.0
,,2014-10-14 08:13:31.933069,rodeo_normal,1413274423.0,0.0,,1.0,main_w1_handler1,2084731,7977824,234328,tabular,False,,4667162,gtf,18738.rodeo,slurm,,16332532.0,corral-repl,,"""gene_id""","""/galaxy-repl/localdata/chrom/?.len""","""?""",17218314,,17218258,,,2.0,,17593675,1413274421.0,ok,0.0,gtf_filter_by_attribute_values_list,0.1,,2014-10-14 08:13:46.540458,54298.0,2.0
,,2018-02-11 04:41:41.915060,slurm_normal,1518324165.0,0.0,7680.0,1.0,main_w3_handler1,3424175,18340587,977954582,gff,False,,0,gtf,12424873,slurm,,132112168.0,corral-repl,,"""gene_id""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 33791705}]",,"[{'src': 'hda', 'id': 33791267}]",,32.0,,43814687,1518324157.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2018-02-11 04:42:46.758502,121717.0,8.0
,,2015-04-14 21:26:28.803416,slurm_normal,1429046804.0,0.0,,1.0,main_w1_handler1,2252042,9232272,19544209,gtf,False,,25809886,gtf,3513442.roundup,slurm,,132112168.0,corral-repl,,"""gene_id""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19289955,,19272962,,,32.0,,22476248,1429046798.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2015-04-14 21:26:46.639185,60634.0,6.0
