chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input,parameters.input.values,parameters.input|__identifier__,parameters.numerical_column,parameters.numerical_column.__class__,parameters.numerical_column.value,parameters.type,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2014-11-06 19:40:46.783332,rodeo_normal,1415302875.0,0.0,,1.0,main_w2_handler0,2110163,8116377,False,,66688,gtf,1951519.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17450286,,,"""1""",,,"""GENE_SYMBOL""",32.0,,18211252.0,1415302870.0,ok,1023992.0,hgv_david,1.0.0,,2014-11-06 19:41:37.461225,51523.0,5.0
,,2014-11-06 19:42:03.864555,rodeo_normal,1415302948.0,0.0,,1.0,main_w2_handler1,2110163,8116383,False,,66688,gtf,140457.rodeo,slurm,,8059880.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17450286,,,"""3""",,,"""GENE_SYMBOL""",1.0,,18211252.0,1415302943.0,ok,835576.0,hgv_david,1.0.0,,2014-11-06 19:42:35.175584,51523.0,5.0
,,2014-11-06 19:43:19.392199,rodeo_normal,1415303620.0,0.0,,1.0,main_w2_handler0,2110163,8116393,False,,66688,gtf,1951544.roundup,slurm,,132112068.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17450286,,,"""4""",,,"""GENE_SYMBOL""",32.0,,18211252.0,1415303613.0,ok,1023996.0,hgv_david,1.0.0,,2014-11-06 19:53:43.915237,51523.0,7.0
,,2014-11-06 20:41:50.016995,rodeo_normal,1415306744.0,0.0,,1.0,main_w1_handler0,2110231,8116720,False,,50314,tabular,1951981.roundup,slurm,,132112068.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17450887,,,"""3""",,,"""GENE_SYMBOL""",32.0,,18211252.0,1415306524.0,ok,1023996.0,hgv_david,1.0.0,,2014-11-06 20:45:46.364958,51523.0,220.0
,,2014-11-06 20:37:33.304392,rodeo_normal,1415306268.0,1.0,,1.0,main_w2_handler1,2110194,8116681,False,,57494,tabular,140991.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17450838,,,"""3""",,,"""GENE_SYMBOL""",2.0,,18211252.0,1415306266.0,ok,0.0,hgv_david,1.0.0,,2014-11-06 20:37:53.803069,51523.0,2.0
,,2014-11-06 20:31:10.038546,rodeo_normal,1415305884.0,0.0,,1.0,main_w1_handler0,2110194,8116651,False,,50314,tabular,140931.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17450536,,,"""4""",,,"""GENE_SYMBOL""",2.0,,18211252.0,1415305881.0,ok,0.0,hgv_david,1.0.0,,2014-11-06 20:31:26.897067,51523.0,3.0
,,2014-11-06 20:31:50.185167,rodeo_normal,1415305928.0,0.0,,1.0,main_w2_handler0,2110194,8116655,False,,50314,tabular,140940.rodeo,slurm,,8059880.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17450536,,,"""3""",,,"""GENE_SYMBOL""",1.0,,18211252.0,1415305924.0,ok,835576.0,hgv_david,1.0.0,,2014-11-06 20:32:11.444355,51523.0,4.0
,,2014-12-10 03:18:45.330872,rodeo_normal,1418181531.0,0.0,,1.0,main_w2_handler0,2132992,8386628,False,,18692,tabular,520495.rodeo,slurm,,8059880.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",17889540,,,"""3""",,,"""GENE_SYMBOL""",1.0,,18516574.0,1418181529.0,ok,835576.0,hgv_david,1.0.0,,2014-12-10 03:19:02.293168,53780.0,2.0
,,2014-11-07 04:25:29.176342,rodeo_normal,1415334339.0,0.0,,1.0,main_w1_handler1,2110231,8118687,False,,66688,gtf,143998.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17453927,,,"""3""",,,"""GENE_SYMBOL""",2.0,,18211252.0,1415334337.0,ok,0.0,hgv_david,1.0.0,,2014-11-07 04:25:41.600450,51523.0,2.0
,,2014-11-07 04:21:39.335127,rodeo_normal,1415334112.0,0.0,,1.0,main_w1_handler1,2110231,8118674,False,,66688,gtf,1954146.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17453927,,,"""1""",,,"""GENE_SYMBOL""",32.0,,18211252.0,1415334109.0,ok,1023992.0,hgv_david,1.0.0,,2014-11-07 04:21:54.305832,51523.0,3.0
,,2014-11-08 07:09:43.972577,rodeo_normal,1415430594.0,0.0,,1.0,main_w2_handler1,2111561,8126251,False,,66915,gtf,1962020.roundup,slurm,,132112068.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17465582,,,"""4""",,,"""GENE_SYMBOL""",32.0,,18211252.0,1415430591.0,ok,1023996.0,hgv_david,1.0.0,,2014-11-08 07:09:56.149072,51523.0,3.0
,,2014-11-08 06:22:42.838487,rodeo_normal,1415427771.0,1.0,,1.0,main_w2_handler0,2111561,8126152,False,,1861325,tabular,154198.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17465454,,,"""3""",,,"""GENE_SYMBOL""",2.0,,18211252.0,1415427767.0,ok,0.0,hgv_david,1.0.0,,2014-11-08 06:22:53.350905,51523.0,4.0
,,2014-11-08 06:35:57.855057,rodeo_normal,1415428567.0,0.0,,1.0,main_w2_handler0,2111561,8126171,False,,43146,tabular,1961918.roundup,slurm,,132112068.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17465482,,,"""1""",,,"""GENE_SYMBOL""",32.0,,18211252.0,1415428563.0,ok,1023996.0,hgv_david,1.0.0,,2014-11-08 06:36:08.430297,51523.0,4.0
,,2014-11-08 06:36:39.952048,rodeo_normal,1415428610.0,0.0,,1.0,main_w1_handler0,2111561,8126173,False,,43146,tabular,1961924.roundup,slurm,,132112068.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17465482,,,"""3""",,,"""GENE_SYMBOL""",32.0,,18211252.0,1415428606.0,ok,1023996.0,hgv_david,1.0.0,,2014-11-08 06:36:52.700047,51523.0,4.0
,,2014-11-08 06:38:56.171145,rodeo_normal,1415428744.0,0.0,,1.0,main_w2_handler0,2111561,8126180,False,,43146,tabular,154251.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17465482,,,"""2""",,,"""GENE_SYMBOL""",2.0,,18211252.0,1415428741.0,ok,0.0,hgv_david,1.0.0,,2014-11-08 06:39:06.862986,51523.0,3.0
,,2014-11-08 07:08:15.653951,rodeo_normal,1415430503.0,0.0,,1.0,main_w2_handler0,2111561,8126246,False,,66915,gtf,1962013.roundup,slurm,,132112068.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17465582,,,"""1""",,,"""GENE_SYMBOL""",32.0,,18211252.0,1415430500.0,ok,1023996.0,hgv_david,1.0.0,,2014-11-08 07:08:24.068706,51523.0,3.0
,,2014-11-08 07:09:00.604650,rodeo_normal,1415430549.0,0.0,,1.0,main_w2_handler1,2111561,8126249,False,,66915,gtf,154369.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17465582,,,"""3""",,,"""GENE_SYMBOL""",2.0,,18211252.0,1415430545.0,ok,0.0,hgv_david,1.0.0,,2014-11-08 07:09:12.741150,51523.0,4.0
,,2014-10-04 22:18:01.512308,roundup_single,1412461095.0,0.0,,1.0,main_w2_handler0,2075485,7929850,False,,14840,interval,1908874,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17144424,,,"""6""",,,"""GENE_SYMBOL""",32.0,,17404448.0,1412461092.0,ok,1023992.0,hgv_david,1.0.0,,2014-10-04 22:18:17.452597,32833.0,3.0
,,2014-10-06 18:08:11.389156,roundup_single,1412618906.0,1.0,,1.0,main_w1_handler1,1937157,7936515,False,,154657928,gtf,1914861,slurm,,132112068.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17154147,,,"""1""",,,"""GENE_SYMBOL""",32.0,,17295398.0,1412618901.0,ok,1023996.0,hgv_david,1.0.0,,2014-10-06 18:08:28.408975,49108.0,5.0
,,2014-10-08 12:31:18.101195,roundup_single,1412771495.0,0.0,,1.0,main_w2_handler1,1989735,7947169,False,,15179,tabular,1924875,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",17170226,,,"""3""",,,"""GENE_SYMBOL""",32.0,,15906685.0,1412771492.0,ok,1023992.0,hgv_david,1.0.0,,2014-10-08 12:31:36.937630,47982.0,3.0
,,2014-10-08 11:35:51.132503,roundup_single,1412768165.0,1.0,,1.0,main_w2_handler0,1989735,7946851,False,,120482,tabular,1924554,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",16156861,,,"""3""",,,"""GENE_SYMBOL""",32.0,,15906685.0,1412768163.0,ok,1023992.0,hgv_david,1.0.0,,2014-10-08 11:36:06.753046,47982.0,2.0
,,2014-10-08 12:03:51.188292,roundup_single,1412770258.0,0.0,,1.0,main_w2_handler1,1989735,7946965,False,,50836,tabular,1924682,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",17169985,,,"""3""",,,"""GENE_SYMBOL""",32.0,,15906685.0,1412770253.0,ok,1023992.0,hgv_david,1.0.0,,2014-10-08 12:11:00.316226,47982.0,5.0
,,2014-10-08 12:29:11.872624,roundup_single,1412771370.0,0.0,,1.0,main_w1_handler1,1989735,7947161,False,,49571,tabular,1924868,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",17170215,,,"""3""",,,"""GENE_SYMBOL""",32.0,,15906685.0,1412771364.0,ok,1023992.0,hgv_david,1.0.0,,2014-10-08 12:29:34.954640,47982.0,6.0
,,2014-11-08 06:24:03.463169,rodeo_normal,1415427851.0,1.0,,1.0,main_w2_handler0,2111561,8126155,False,,1861325,tabular,154204.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17465454,,,"""1""",,,"""GENE_SYMBOL""",2.0,,18211252.0,1415427848.0,ok,0.0,hgv_david,1.0.0,,2014-11-08 06:24:14.246509,51523.0,3.0
,,2015-01-13 16:14:06.127266,rodeo_normal,1421165669.0,0.0,,1.0,main_w2_handler0,2172421,8539484,False,,329,tabular,757394.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18197769,,,"""1""",,,"""GENE_SYMBOL""",2.0,,20478339.0,1421165665.0,ok,0.0,hgv_david,1.0.0,,2015-01-13 16:14:34.872322,,4.0
,,2014-10-10 18:00:43.385407,rodeo_normal,1412964061.0,1.0,,1.0,main_w1_handler0,2079571,7963157,False,,1044927,tabular,6149.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/386.len""","""386""",17187911,,,"""1""",,,"""ENTREZ_GENE_ID""",2.0,,17446695.0,1412964058.0,ok,0.0,hgv_david,1.0.0,,2014-10-10 18:01:03.760408,52308.0,3.0
,,2014-10-10 18:01:49.177998,rodeo_normal,1412964124.0,1.0,,1.0,main_w1_handler0,2079571,7963159,False,,921509,tabular,6150.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/386.len""","""386""",17187912,,,"""1""",,,"""GENE_SYMBOL""",2.0,,17446695.0,1412964121.0,ok,0.0,hgv_david,1.0.0,,2014-10-10 18:02:08.722353,52308.0,3.0
,,2014-11-10 04:56:52.216560,rodeo_normal,1415595420.0,0.0,,1.0,main_w1_handler1,2111561,8133662,False,,43146,tabular,165251.rodeo,slurm,,8059880.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17478784,,,"""2""",,,"""GENE_SYMBOL""",1.0,,18424716.0,1415595416.0,ok,835576.0,hgv_david,1.0.0,,2014-11-10 04:57:02.598386,51523.0,4.0
,,2014-11-10 04:36:19.425596,rodeo_normal,1415594189.0,1.0,,1.0,main_w1_handler0,2111561,8133552,False,,1875544,tabular,165187.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17478619,,,"""2""",,,"""GENE_SYMBOL""",2.0,,18424716.0,1415594187.0,ok,0.0,hgv_david,1.0.0,,2014-11-10 04:36:32.911378,51523.0,2.0
,,2014-11-10 04:43:30.579171,rodeo_normal,1415594621.0,0.0,,1.0,main_w1_handler1,2111561,8133560,False,,28788,tabular,1970222.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17478684,,,"""3""",,,"""GENE_SYMBOL""",32.0,,18424716.0,1415594618.0,ok,1023992.0,hgv_david,1.0.0,,2014-11-10 04:43:42.713689,51523.0,3.0
,,2014-11-10 04:33:53.888780,rodeo_normal,1415594040.0,1.0,,1.0,main_w1_handler1,2111561,8133546,False,,1875544,tabular,165176.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17478619,,,"""1""",,,"""GENE_SYMBOL""",2.0,,18424716.0,1415594036.0,ok,0.0,hgv_david,1.0.0,,2014-11-10 04:34:03.878540,51523.0,4.0
,,2014-11-10 04:35:26.877529,rodeo_normal,1415594135.0,1.0,,1.0,main_w2_handler1,2111561,8133550,False,,1875544,tabular,165184.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17478619,,,"""3""",,,"""GENE_SYMBOL""",2.0,,18424716.0,1415594133.0,ok,0.0,hgv_david,1.0.0,,2014-11-10 04:35:38.356143,51523.0,2.0
,,2014-11-10 04:55:57.591144,rodeo_normal,1415595369.0,0.0,,1.0,main_w2_handler1,2111561,8133657,False,,43146,tabular,165247.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17478784,,,"""3""",,,"""GENE_SYMBOL""",2.0,,18424716.0,1415595365.0,ok,0.0,hgv_david,1.0.0,,2014-11-10 04:56:12.311006,51523.0,4.0
,,2014-11-10 04:57:37.086371,rodeo_normal,1415595467.0,0.0,,1.0,main_w2_handler1,2111561,8133667,False,,43146,tabular,165259.rodeo,slurm,,8059880.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17478784,,,"""1""",,,"""GENE_SYMBOL""",1.0,,18424716.0,1415595463.0,ok,835576.0,hgv_david,1.0.0,,2014-11-10 04:57:50.336647,51523.0,4.0
,,2014-11-10 08:43:47.089967,rodeo_normal,1415609037.0,0.0,,1.0,main_w1_handler0,2099604,8134163,False,,12008,tabular,166023.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17479736,,,"""4""",,,"""GENBANK_ACCESSION""",2.0,,17960775.0,1415609033.0,ok,0.0,hgv_david,1.0.0,,2014-11-10 08:44:00.619026,55031.0,4.0
,,2014-11-10 16:06:19.204030,rodeo_normal,1415635590.0,1.0,,1.0,main_w1_handler0,2014097,8136073,False,,38171844,tabular,168818.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/main/files/008/795/dataset_8795809.dat""","""medicagotruncatula_v4.0""",16882072,,,"""3""",,,"""UNIGENE""",2.0,,16180442.0,1415635586.0,ok,0.0,hgv_david,1.0.0,,2014-11-10 16:06:34.090432,52100.0,4.0
,,2014-11-10 20:42:00.734024,rodeo_normal,1415652128.0,1.0,,1.0,main_w2_handler0,1865416,8138194,False,,6905407,tabular,171824.rodeo,slurm,,8059880.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",17485403,,,"""3""",,,"""GENBANK_ACCESSION""",1.0,,18444543.0,1415652126.0,ok,835576.0,hgv_david,1.0.0,,2014-11-10 20:42:10.595318,47520.0,2.0
,,2014-11-10 20:38:19.153352,rodeo_normal,1415651911.0,1.0,,1.0,main_w2_handler1,1865416,8138167,False,,6905407,tabular,171784.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",17485403,,,"""1""",,,"""GENE_SYMBOL""",2.0,,18444543.0,1415651907.0,ok,0.0,hgv_david,1.0.0,,2014-11-10 20:38:34.914888,47520.0,4.0
,,2014-11-10 20:39:48.063614,rodeo_normal,1415651997.0,1.0,,1.0,main_w2_handler0,1865416,8138179,False,,6905407,tabular,171800.rodeo,slurm,,8059880.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",17485403,,,"""3""",,,"""GENE_SYMBOL""",1.0,,18444543.0,1415651994.0,ok,835576.0,hgv_david,1.0.0,,2014-11-10 20:39:59.959038,47520.0,3.0
,,2015-01-19 09:30:59.314445,rodeo_normal,1421659938.0,1.0,,1.0,main_w1_handler1,2177597,8566903,False,,70542,bed,2501184.roundup,slurm,,132112068.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18240622,,,"""1""",,,"""GENE_SYMBOL""",32.0,,20552691.0,1421659935.0,ok,1023996.0,hgv_david,1.0.0,,2015-01-19 09:32:21.166608,,3.0
,,2015-01-15 09:24:25.269918,rodeo_normal,1421313890.0,1.0,,1.0,main_w1_handler0,2113338,8550570,False,,358763,tabular,774601.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18205645,,,"""1""",,,"""ENSEMBL_GENE_ID""",2.0,,18441096.0,1421313886.0,ok,0.0,hgv_david,1.0.0,,2015-01-15 09:24:54.562974,,4.0
,,2014-10-14 12:10:16.389834,rodeo_normal,1413288628.0,1.0,,1.0,main_w1_handler1,2069928,7978885,False,,5299506,tabular,19803.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17220829,,,"""4""",,,"""GENE_SYMBOL""",2.0,,17503130.0,1413288625.0,ok,0.0,hgv_david,1.0.0,,2014-10-14 12:10:31.995229,45892.0,3.0
,,2014-10-14 12:03:28.608596,rodeo_normal,1413288221.0,1.0,,1.0,main_w1_handler0,2069928,7978852,False,,5299506,tabular,19770.rodeo,slurm,,16332532.0,corral-repl,,"""1b6308fa539a11e49b0c005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",17220829,,,"""1""",,,"""GENE_SYMBOL""",2.0,,17503130.0,1413288216.0,ok,0.0,hgv_david,1.0.0,,2014-10-14 12:03:43.883043,45892.0,5.0
,,2014-10-14 12:08:09.928366,rodeo_normal,1413288498.0,1.0,,1.0,main_w2_handler0,2069928,7978878,False,,5299506,tabular,19794.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17220829,,,"""2""",,,"""GENE_SYMBOL""",2.0,,17503130.0,1413288496.0,ok,0.0,hgv_david,1.0.0,,2014-10-14 12:08:22.129303,45892.0,2.0
,,2014-10-14 11:56:31.275284,rodeo_normal,1413287804.0,1.0,,1.0,main_w1_handler1,2069928,7978819,False,,5299506,tabular,19736.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17220829,,,"""1""",,,"""GENE_SYMBOL""",2.0,,17503130.0,1413287801.0,ok,0.0,hgv_david,1.0.0,,2014-10-14 11:56:49.404099,45892.0,3.0
,,2014-10-14 12:07:38.750115,rodeo_normal,1413288469.0,1.0,,1.0,main_w2_handler1,2069928,7978875,False,,5299506,tabular,19791.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17220829,,,"""15""",,,"""GENE_SYMBOL""",2.0,,17503130.0,1413288467.0,ok,0.0,hgv_david,1.0.0,,2014-10-14 12:07:51.592699,45892.0,2.0
,,2014-10-14 11:58:29.223982,rodeo_normal,1413287925.0,1.0,,1.0,main_w1_handler0,2069928,7978831,False,,5299506,tabular,19749.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17220829,,,"""3""",,,"""GENE_SYMBOL""",2.0,,17503130.0,1413287921.0,ok,0.0,hgv_david,1.0.0,,2014-10-14 11:58:49.510815,45892.0,4.0
,,2014-10-16 00:48:13.751127,rodeo_normal,1413420503.0,0.0,,1.0,main_w1_handler1,2087138,7989264,False,,10687,tabular,29059.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",17242659,,,"""1""",,,"""GENE_SYMBOL""",2.0,,17475328.0,1413420500.0,ok,0.0,hgv_david,1.0.0,,2014-10-16 00:48:25.893268,54045.0,3.0
,,2014-10-16 01:46:54.168590,rodeo_normal,1413424025.0,1.0,,1.0,main_w1_handler1,2087230,7989551,False,,101683,bed,29312.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",17243956,,,"""1""",,,"""GENE_SYMBOL""",2.0,,17634857.0,1413424023.0,ok,0.0,hgv_david,1.0.0,,2014-10-16 01:47:10.195253,,2.0
,,2014-10-18 18:45:57.441570,rodeo_normal,1413657972.0,0.0,,1.0,main_w2_handler1,2069640,8003739,False,,6598,tabular,40871.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17268935,,,"""3""",,,"""GENE_SYMBOL""",2.0,,17426129.0,1413657970.0,ok,0.0,hgv_david,1.0.0,,2014-10-18 18:46:16.736605,53620.0,2.0
,,2014-10-17 20:36:12.951629,rodeo_normal,1413578186.0,0.0,,1.0,main_w1_handler1,2069640,8001069,False,,5037,tabular,38158.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17265262,,,"""3""",,,"""GENE_SYMBOL""",2.0,,17426129.0,1413578184.0,ok,0.0,hgv_david,1.0.0,,2014-10-17 20:36:29.395135,53620.0,2.0
,,2014-10-18 00:50:37.695710,rodeo_normal,1413593451.0,1.0,,1.0,main_w1_handler1,2089639,8002016,False,,3357640,bed,39013.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce6.len""","""ce6""",17266588,,,"""4""",,,"""GENE_SYMBOL""",2.0,,17659121.0,1413593448.0,ok,0.0,hgv_david,1.0.0,,2014-10-18 00:50:58.251747,44863.0,3.0
,,2014-10-18 00:54:03.796432,rodeo_normal,1413593658.0,0.0,,1.0,main_w2_handler1,2089639,8002020,False,,5164,bed,39019.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce6.len""","""ce6""",17266773,,,,UnvalidatedValue,4,"""GENE_SYMBOL""",2.0,,17659121.0,1413593656.0,ok,0.0,hgv_david,1.0.0,,2014-10-18 00:54:22.621677,44863.0,2.0
,,2015-01-20 02:59:24.633297,rodeo_normal,1421722790.0,0.0,,1.0,main_w1_handler1,2178651,8571922,False,,305,tabular,2509650.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18247834,,,"""1""",,,"""GENE_SYMBOL""",32.0,,20565984.0,1421722787.0,ok,1023992.0,hgv_david,1.0.0,,2015-01-20 02:59:52.519412,,3.0
,,2015-01-20 03:05:17.130179,rodeo_normal,1421723145.0,0.0,,1.0,main_w1_handler1,2178651,8571937,False,,373,tabular,2509675.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18247901,,,"""1""",,,"""GENE_SYMBOL""",32.0,,20565984.0,1421723142.0,ok,1023992.0,hgv_david,1.0.0,,2015-01-20 03:05:47.265389,,3.0
,,2015-01-20 02:57:21.227449,rodeo_normal,1421722661.0,0.0,,1.0,main_w1_handler1,2178651,8571916,False,,305,tabular,2509636.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18247834,,,,UnvalidatedValue,1,"""GENE_SYMBOL""",32.0,,20565984.0,1421722658.0,ok,1023992.0,hgv_david,1.0.0,,2015-01-20 02:57:44.829539,,3.0
,,2015-01-20 03:09:31.959235,rodeo_normal,1421723392.0,0.0,,1.0,main_w2_handler0,2178651,8571947,False,,373,tabular,2509696.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18247901,,,"""1""",,,"""GENE_SYMBOL""",32.0,,20565984.0,1421723389.0,ok,1023992.0,hgv_david,1.0.0,,2015-01-20 03:09:53.225844,,3.0
,,2014-11-11 19:05:22.363426,rodeo_normal,1415733285.0,1.0,,1.0,main_w1_handler0,2077541,8144836,False,,6525651,gtf,180711.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17500336,,,"""2""",,,"""GENE_SYMBOL""",2.0,,18443886.0,1415733281.0,ok,0.0,hgv_david,1.0.0,,2014-11-11 19:14:51.735457,51523.0,4.0
,,2015-02-19 12:33:54.851999,rodeo_normal,1424349243.0,1.0,,1.0,main_w1_handler0,2204155,8765817,False,,238975,gtf,2830195.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18571236,,,"""1""",,,"""GENE_SYMBOL""",32.0,,20955280.0,1424349241.0,ok,1023996.0,hgv_david,1.0.0,,2015-02-19 12:34:06.314521,,2.0
,,2014-11-11 19:22:49.713776,rodeo_normal,1415734003.0,0.0,,1.0,main_w2_handler0,2077541,8144922,False,,66805,gtf,180828.rodeo,slurm,,8059880.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17500623,,,"""2""",,,"""GENE_SYMBOL""",1.0,,18443886.0,1415734000.0,ok,835576.0,hgv_david,1.0.0,,2014-11-11 19:26:46.624156,51523.0,3.0
,,2014-11-11 19:28:11.874753,rodeo_normal,1415734454.0,0.0,,1.0,main_w1_handler1,2077541,8145068,False,,66805,gtf,180875.rodeo,slurm,,8059880.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17500623,,,"""3""",,,"""GENE_SYMBOL""",1.0,,18443886.0,1415734450.0,ok,835576.0,hgv_david,1.0.0,,2014-11-11 19:34:17.667873,51523.0,4.0
,,2015-02-19 13:34:23.285182,rodeo_normal,1424352874.0,1.0,,1.0,main_w2_handler0,2212051,8766213,False,,659175,tabular,2831043.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18571782,,,"""1""",,,"""ENSEMBL_GENE_ID""",32.0,,21295426.0,1424352871.0,ok,1023996.0,hgv_david,1.0.0,,2015-02-19 13:34:37.217124,56063.0,3.0
,,2014-11-11 19:35:27.011307,rodeo_normal,1415734723.0,0.0,,1.0,main_w1_handler1,2077541,8145134,False,,66805,gtf,180936.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17500623,,,"""4""",,,"""GENE_SYMBOL""",2.0,,18443886.0,1415734720.0,ok,0.0,hgv_david,1.0.0,,2014-11-11 19:38:50.001727,51523.0,3.0
