create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input.values,parameters.kraken_database,parameters.mpa_format,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2017-02-13 17:04:36.818425,slurm_normal,1487006029.0,0,,1.0,main_w3_handler0,2986712,15024909,False,,2519,tabular,9181263.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28328872}]","""plasmids""","""false""",32.0,,35883597.0,1487005597.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-02-13 17:13:53.764440,99676.0,432.0
2017-02-14 14:54:53.548832,slurm_normal,1487084432.0,0,,1.0,main_w3_handler1,2990494,15035245,False,,11695,tabular,9191658.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28345825}]","""viruses""","""false""",32.0,,35739846.0,1487084379.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-02-14 15:00:37.939359,93644.0,53.0
2017-02-14 15:07:46.093883,slurm_normal,1487085583.0,0,,1.0,main_w3_handler0,2990494,15035341,False,,21786,tabular,9191849.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28346005}]","""viruses""","""false""",32.0,,35739846.0,1487085469.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-02-14 15:19:45.762304,93644.0,114.0
2017-02-14 15:24:55.604517,slurm_normal,1487086286.0,0,,1.0,main_w4_handler1,2990494,15035544,False,,13466,tabular,9191981.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28346313}]","""bacteria""","""false""",32.0,,35739846.0,1487085985.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-02-14 15:31:28.854993,93644.0,301.0
2017-02-14 17:31:42.121758,slurm_normal,1487096595.0,0,,1.0,main_w4_handler0,2990494,15036810,False,,12850,tabular,9193289.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28348388}]","""bacteria""","""false""",32.0,,35739846.0,1487096510.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-02-14 18:23:17.171818,93644.0,85.0
2017-02-14 19:50:56.469742,slurm_normal,1487103856.0,0,,1.0,main_w4_handler1,2990494,15038559,False,,331339,tabular,9194189.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28351087}]","""bacteria""","""false""",32.0,,35739846.0,1487103777.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-02-14 20:24:20.677906,93644.0,79.0
2017-04-02 03:15:03.017389,slurm_normal,1491106383.0,0,,1.0,main_w3_handler0,3055638,15459635,False,,22257620,tabular,9590574.roundup,slurm,,132112168.0,corral-repl,,"""8f10ea8c175211e7b79f005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29023346}]","""bacteria""","""false""",32.0,,,1491106320.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-04-02 04:13:04.656792,89303.0,63.0
2017-02-25 06:35:32.373661,slurm_normal,1488004591.0,0,,1.0,main_w4_handler1,3009965,15140424,False,,11320,tabular,9293578.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28512668}]","""bacteria""","""false""",32.0,,36279035.0,1488004536.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-02-25 06:36:33.035392,86278.0,55.0
2017-02-15 19:53:43.732161,slurm_normal,1487189733.0,0,,1.0,main_w3_handler1,2990494,15050029,False,,6824704,tabular,9205778.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28370824}]","""bacteria""","""false""",32.0,,35739846.0,1487189616.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-02-15 20:15:36.330814,93644.0,117.0
2017-04-02 22:50:37.004016,slurm_normal,1491173508.0,0,,1.0,main_w3_handler0,2822395,15466082,False,,3611,tabular,9595514.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29031941}]","""plasmids""","""false""",32.0,,37057947.0,1491173445.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-04-02 22:51:50.480445,60130.0,63.0
2017-04-02 03:15:03.220741,slurm_normal,1491107169.0,0,,1.0,main_w3_handler0,3055638,15459636,False,,22318889,tabular,9590695.roundup,slurm,,132112168.0,corral-repl,,"""8f10ea8c175211e7b79f005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29023347}]","""viruses""","""false""",32.0,,,1491107061.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-04-02 04:26:12.498213,89303.0,108.0
2017-04-02 05:07:38.083253,slurm_normal,1491111746.0,0,,1.0,main_w3_handler1,3055638,15460614,False,,5940041,fastq,9591173.roundup,slurm,,132112168.0,corral-repl,,"""4797451a176211e7a5a1005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29024565}]","""viruses""","""false""",32.0,,,1491111683.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-04-02 05:42:28.367660,89303.0,63.0
2017-04-02 05:07:37.768718,slurm_normal,1491116213.0,0,,1.0,main_w4_handler0,3055638,15460613,False,,2249016,fastq,9591256.roundup,slurm,,132112168.0,corral-repl,,"""4797451a176211e7a5a1005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29024562}]","""bacteria""","""false""",32.0,,,1491116174.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-04-02 06:59:41.223888,89303.0,39.0
2017-02-16 17:47:45.840271,slurm_normal,1487277214.0,0,,1.0,main_w3_handler0,2990494,15060601,False,,1843461,tabular,9216475.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28388243}]","""bacteria""","""false""",32.0,,35739846.0,1487277109.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-02-16 20:33:37.685874,93644.0,105.0
2017-02-16 22:12:43.058255,slurm_normal,1487284392.0,0,,1.0,main_w4_handler1,2997427,15061951,False,,119752344,interval,9217215.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28374528}]","""viruses""","""false""",32.0,,36093396.0,1487284338.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-02-16 22:33:17.778313,65863.0,54.0
2017-02-16 22:12:42.538281,slurm_normal,1487284704.0,0,,1.0,main_w3_handler1,2997427,15061950,False,,102320388,interval,9217217.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28374511}]","""viruses""","""false""",32.0,,36093396.0,1487284658.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-02-16 22:38:28.526537,65863.0,46.0
2017-02-16 22:12:41.821099,slurm_normal,1487284295.0,0,,1.0,main_w4_handler1,2997427,15061949,False,,143188755,interval,9217213.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28374495}]","""viruses""","""false""",32.0,,36093396.0,1487284249.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-02-16 22:31:41.754900,65863.0,46.0
2017-02-16 22:12:43.491871,slurm_normal,1487284423.0,0,,1.0,main_w4_handler0,2997427,15061952,False,,361421487,interval,9217216.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28374621}]","""viruses""","""false""",32.0,,36093396.0,1487284399.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-02-16 22:33:52.207434,65863.0,24.0
2017-02-17 17:27:49.646080,slurm_normal,1487352883.0,0,,1.0,main_w3_handler0,2997134,15068966,False,,3896019,tabular,9224204.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28373979}]","""bacteria""","""false""",32.0,,36068044.0,1487352760.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-02-17 17:34:45.623760,31076.0,123.0
2017-02-17 18:57:42.865190,slurm_normal,1487358156.0,0,,1.0,main_w3_handler1,2997427,15070003,False,,225466920,tabular,9225246.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28394516}]","""viruses""","""false""",32.0,,36124085.0,1487357870.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-02-17 19:02:39.345739,65863.0,286.0
2017-02-17 18:57:42.154100,slurm_normal,1487357990.0,0,,1.0,main_w3_handler0,2997427,15070001,False,,69741328,tabular,9225245.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28394514}]","""viruses""","""false""",32.0,,36124085.0,1487357869.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-02-17 18:59:51.083304,65863.0,121.0
2017-02-17 18:57:42.469251,slurm_normal,1487357924.0,0,,1.0,main_w4_handler0,2997427,15070002,False,,28894030,tabular,9225247.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28394515}]","""viruses""","""false""",32.0,,36124085.0,1487357867.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-02-17 18:58:47.631186,65863.0,57.0
2017-02-17 18:57:41.827995,slurm_normal,1487357984.0,0,,1.0,main_w3_handler1,2997427,15070000,False,,41520675,tabular,9225244.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28394513}]","""viruses""","""false""",32.0,,36124085.0,1487357865.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-02-17 18:59:47.437675,65863.0,119.0
2017-02-17 21:59:52.060530,slurm_normal,1487369792.0,0,,1.0,main_w4_handler0,2990494,15071310,False,,1226,tabular,9226767.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28405494}]","""bacteria""","""false""",32.0,,35739846.0,1487369759.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-02-17 22:16:37.828016,93644.0,33.0
2017-02-18 02:39:19.600352,slurm_normal,1487385672.0,0,,1.0,main_w4_handler1,2990494,15071986,False,,134314,tabular,9227431.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28406389}]","""bacteria""","""false""",32.0,,36044662.0,1487385613.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-02-18 02:41:14.963306,93644.0,59.0
2017-02-18 04:10:44.941686,slurm_normal,1487391092.0,0,,1.0,main_w4_handler1,2998987,15072282,False,,5948272,tabular,9227712.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28403794}]","""bacteria""","""false""",32.0,,36095493.0,1487391048.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-02-18 04:11:34.051114,100331.0,44.0
2017-04-03 11:24:10.130443,slurm_normal,1491218728.0,0,,1.0,main_w4_handler0,2807945,15470339,False,,156447914,tabular,9599957.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29039652}]","""bacteria""","""false""",32.0,,35429791.0,1491218656.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-04-03 11:25:31.215729,59274.0,72.0
2017-04-03 13:11:48.970652,slurm_normal,1491225202.0,0,,1.0,main_w3_handler0,2807945,15471363,False,,183437832,tabular,9600665.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29040036}]","""bacteria""","""false""",32.0,,35429791.0,1491225113.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-04-03 13:13:25.392891,59274.0,89.0
2017-02-20 04:41:39.452604,slurm_normal,1487565773.0,0,,1.0,main_w4_handler1,3002176,15082722,False,,800,tabular,9237938.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28422530}]","""bacteria""","""false""",32.0,,36163014.0,1487565713.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-02-20 04:42:58.534439,98761.0,60.0
2017-02-20 16:36:46.746972,slurm_normal,1487608669.0,0,,1.0,main_w4_handler0,895333,15087761,False,,18216775,tabular,9242874.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28430949}]","""bacteria""","""false""",32.0,,36173350.0,1487608609.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-02-20 16:37:50.622047,20563.0,60.0
2017-02-20 22:39:30.189647,slurm_normal,1487630451.0,0,,1.0,main_w3_handler1,2990494,15090438,False,,1097994,tabular,9245441.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28436086}]","""bacteria""","""false""",32.0,,35739846.0,1487630385.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-02-20 22:40:54.392178,93644.0,66.0
2017-02-20 22:39:41.215258,slurm_normal,1487630478.0,0,,1.0,main_w4_handler0,2990494,15090441,False,,0,tabular,9245464.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28436087}]","""bacteria""","""false""",32.0,,35739846.0,1487630457.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-02-20 22:41:19.111259,93644.0,21.0
2017-02-20 22:12:05.500226,slurm_normal,1487628928.0,0,,1.0,main_w4_handler0,2997125,15090277,False,,9123363,tabular,9245278.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28435863}]","""bacteria""","""false""",32.0,,36178693.0,1487628823.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-02-20 22:15:28.901571,100513.0,105.0
2017-02-20 22:15:44.777121,slurm_normal,1487629010.0,0,,1.0,main_w4_handler0,2990494,15090299,False,,561902,tabular,9245293.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28435882}]","""bacteria""","""false""",32.0,,35739846.0,1487628992.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-02-20 22:16:54.534704,93644.0,18.0
2017-04-03 18:41:27.046197,slurm_normal,1491244906.0,0,,1.0,main_w3_handler0,2217603,15475049,False,,1650695,tabular,9603940.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29049948}]","""viruses""","""false""",32.0,,37057947.0,1491244888.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-04-03 18:41:51.246165,60130.0,18.0
2017-02-21 01:05:32.711783,slurm_normal,1487639159.0,0,,1.0,main_w4_handler1,2990494,15091347,False,,406040,tabular,9246399.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28437400}]","""bacteria""","""false""",32.0,,36044662.0,1487639136.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-02-21 01:06:00.456438,93644.0,23.0
2017-04-03 19:38:46.186219,slurm_normal,1491248370.0,0,,1.0,main_w3_handler0,2217603,15475374,False,,17387,tabular,9604307.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29050476}]","""viruses""","""false""",32.0,,37057947.0,1491248331.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-04-03 19:39:33.176297,60130.0,39.0
2017-04-04 01:00:54.102391,slurm_normal,1491267722.0,0,,1.0,main_w4_handler1,2861260,15477727,False,,7001557,tabular,9606603.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29053513}]","""bacteria""","""false""",32.0,,36248110.0,1491267658.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-04-04 01:02:08.918556,92575.0,64.0
2017-02-24 15:30:53.767183,slurm_normal,1487950438.0,0,,1.0,main_w3_handler1,2742682,15131172,False,,12395,tabular,9284753.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28499164}]","""bacteria""","""false""",32.0,,35907441.0,1487950261.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-02-24 15:34:03.475866,86278.0,177.0
2017-02-24 16:18:01.398494,slurm_normal,1487953340.0,0,,1.0,main_w4_handler1,2742682,15132054,False,,0,tabular,9285659.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28500278}]","""bacteria""","""false""",32.0,,35907441.0,1487953294.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-02-24 16:22:22.450258,86278.0,46.0
2017-02-24 16:17:39.164547,slurm_normal,1487953285.0,0,,1.0,main_w4_handler0,2742682,15132042,False,,24448,tabular,9285597.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28499024}]","""plasmids""","""false""",32.0,,35907441.0,1487953063.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-02-24 16:21:30.438992,86278.0,222.0
2017-02-26 10:24:17.726062,slurm_normal,1488104707.0,0,,1.0,main_w3_handler1,3010401,15146044,False,,40742710,tabular,9298562.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28519002}]","""bacteria""","""false""",32.0,,34626741.0,1488104660.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-02-26 10:25:09.349806,50564.0,47.0
2017-04-04 15:54:49.221001,slurm_normal,1491321410.0,0,,1.0,main_w4_handler1,3039764,15485035,False,,28239203,tabular,9611660.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29063741}]","""plasmids""","""false""",32.0,,35488235.0,1491321335.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-04-04 15:57:01.769648,48848.0,75.0
2017-03-01 08:12:46.139432,slurm_normal,1488356042.0,0,,1.0,main_w3_handler1,3014659,15175774,False,,11781350,tabular,9326407.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28566201}]","""bacteria""","""false""",32.0,,34564857.0,1488355969.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-03-01 08:14:04.338262,87142.0,73.0
2017-04-04 18:39:47.148242,slurm_normal,1491331278.0,0,,1.0,main_w4_handler1,3059088,15487085,False,,2994493,tabular,9614183.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29063910}]","""bacteria""","""false""",32.0,,36846814.0,1491331218.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-04-04 18:41:36.465068,57573.0,60.0
2017-04-04 18:39:48.038708,slurm_normal,1491331256.0,0,,1.0,main_w3_handler0,3059088,15487087,False,,17774191,tabular,9614184.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29063913}]","""bacteria""","""false""",32.0,,36846814.0,1491331213.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-04-04 18:41:14.705375,57573.0,43.0
2017-04-04 18:39:47.612104,slurm_normal,1491331261.0,0,,1.0,main_w4_handler0,3059088,15487086,False,,24669648,tabular,9614181.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29063912}]","""bacteria""","""false""",32.0,,36846814.0,1491331213.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-04-04 18:41:14.208846,57573.0,48.0
2017-04-04 18:39:48.806633,slurm_normal,1491331297.0,0,,1.0,main_w3_handler0,3059088,15487089,False,,24570324,tabular,9614185.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29063916}]","""bacteria""","""false""",32.0,,36846814.0,1491331213.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-04-04 18:41:40.300583,57573.0,84.0
