chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,fasta,fasta_filetype,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.fasta.values,parameters.input.values,parameters.input|__identifier__,parameters.name,parameters.split,parameters.strand,parameters.tab,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-12-08 15:51:18.420194,slurm_normal,1481213205.0,0,1068203601,fasta,1.0,main_w3_handler1,2781941,14517685,False,,86382,bed,8700373.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 26030018}]","[{'src': 'hda', 'id': 27542772}]",,"""false""","""false""","""false""","""false""",32.0,,34616966.0,1481212286.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.24.0,2.24.0,,2016-12-08 16:06:48.654611,75600.0,919.0
,,2016-12-08 15:55:32.065139,slurm_normal,1481212551.0,0,1068203601,fasta,1.0,main_w4_handler1,2781941,14517746,False,,50264,bed,8700442.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 26030018}]","[{'src': 'hda', 'id': 27542875}]",,"""false""","""false""","""false""","""false""",32.0,,34616966.0,1481212535.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.24.0,2.24.0,,2016-12-08 15:55:53.399794,75600.0,16.0
,,2016-12-08 16:34:42.152633,slurm_normal,1481214896.0,0,1068203601,fasta,1.0,main_w4_handler1,2781941,14518219,False,,120190,bed,8700914.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 26030018}]","[{'src': 'hda', 'id': 27543561}]",,"""false""","""false""","""false""","""false""",32.0,,34616966.0,1481214885.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.24.0,2.24.0,,2016-12-08 16:34:59.814015,75600.0,11.0
,,2016-12-08 16:26:05.037685,slurm_normal,1481214654.0,0,1068203601,fasta,1.0,main_w3_handler0,2781941,14518095,False,,97739,bed,8700771.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 26030018}]","[{'src': 'hda', 'id': 27543363}]",,"""false""","""false""","""false""","""false""",32.0,,34616966.0,1481214368.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.24.0,2.24.0,,2016-12-08 16:30:59.635184,75600.0,286.0
,,2016-12-08 16:26:05.371319,slurm_normal,1481214653.0,0,1068203601,fasta,1.0,main_w4_handler0,2781941,14518096,False,,215983,bed,8700773.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 26030018}]","[{'src': 'hda', 'id': 27543364}]",,"""false""","""false""","""false""","""false""",32.0,,34616966.0,1481214380.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.24.0,2.24.0,,2016-12-08 16:30:55.522225,75600.0,273.0
,,2016-12-08 16:34:42.946772,slurm_normal,1481215228.0,0,1068203601,fasta,1.0,main_w3_handler1,2781941,14518220,False,,261932,bed,8700915.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 26030018}]","[{'src': 'hda', 'id': 27543562}]",,"""false""","""false""","""false""","""false""",32.0,,34616966.0,1481214892.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.24.0,2.24.0,,2016-12-08 16:40:32.609130,75600.0,336.0
,,2016-12-08 21:11:01.469811,slurm_normal,1481231602.0,0,3376351399,fasta,1.0,main_w4_handler0,2886279,14521859,False,,44156,bed,8704532.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 27323141}]","[{'src': 'hda', 'id': 27530255}]",,"""false""","""false""","""false""","""false""",32.0,,34580713.0,1481231465.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.24.0,2.24.0,,2016-12-08 21:13:25.389033,94242.0,137.0
,,2016-12-06 20:03:14.839236,slurm_normal,1481054687.0,0,3199905909,fasta,1.0,main_w3_handler1,2886279,14502591,False,,24214,bed,8686274.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 27268889}]","[{'src': 'hda', 'id': 27520609}]",,"""false""","""false""","""false""","""false""",32.0,,34607070.0,1481054598.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.24.0,2.24.0,,2016-12-06 20:04:50.098566,94242.0,89.0
,,2016-12-06 19:57:30.798634,slurm_normal,1481054396.0,0,3376351399,fasta,1.0,main_w3_handler0,2886279,14502552,False,,25961,bed,8686256.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 27323141}]","[{'src': 'hda', 'id': 27520608}]",,"""false""","""false""","""false""","""false""",32.0,,34607070.0,1481054256.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.24.0,2.24.0,,2016-12-06 19:59:58.169899,94242.0,140.0
,,2016-12-08 18:15:48.944283,slurm_normal,1481221072.0,0,1068203601,fasta,1.0,main_w4_handler1,2781941,14519740,False,,309761,bed,8702484.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 26030018}]","[{'src': 'hda', 'id': 27545814}]",,"""false""","""false""","""false""","""false""",32.0,,34616966.0,1481220952.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.24.0,2.24.0,,2016-12-08 18:17:55.063088,75600.0,120.0
,,2016-12-08 18:20:30.806981,slurm_normal,1481221298.0,0,1068203601,fasta,1.0,main_w3_handler0,2781941,14519817,False,,38129,bed,8702531.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 26030018}]","[{'src': 'hda', 'id': 27545894}]",,"""false""","""false""","""false""","""false""",32.0,,34616966.0,1481221235.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.24.0,2.24.0,,2016-12-08 18:21:42.186932,75600.0,63.0
,,2017-03-22 15:17:53.108301,slurm_normal,1490196033.0,0,3799536973,fasta,1.0,main_w3_handler1,3038635,15367226,False,,120720,bed,9505878.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","[{'src': 'hda', 'id': 28880630}]","[{'src': 'hda', 'id': 28879771}]",,"""false""","""false""","""false""","""false""",32.0,,36774471.0,1490196013.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.24.0,2.24.0,,2017-03-22 15:20:37.967824,100461.0,20.0
,,2016-12-07 20:11:30.733193,slurm_normal,1481159948.0,0,3199905909,fasta,1.0,main_w4_handler0,2196193,14509494,False,,394347838,vcf,8691735.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 26273191}]","[{'src': 'hda', 'id': 27049074}]",,"""true""","""false""","""true""","""false""",32.0,,34702936.0,1481158711.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.24.0,2.24.0,,2016-12-08 01:19:47.842811,37892.0,1237.0
,,2016-12-08 19:30:12.018476,slurm_normal,1481225514.0,0,1068203601,fasta,1.0,main_w3_handler0,2781941,14520510,False,,178420,bed,8703247.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 26030018}]","[{'src': 'hda', 'id': 27546919}]",,"""false""","""false""","""false""","""false""",32.0,,34616966.0,1481225417.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.24.0,2.24.0,,2016-12-08 19:31:56.947951,75600.0,97.0
,,2016-12-08 08:41:10.615673,slurm_normal,1481186480.0,0,48499062,fasta,1.0,main_w4_handler0,2917363,14512785,False,,17343865,vcf,8695483.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 27533582}]","[{'src': 'hda', 'id': 27533418}]",,"""false""","""false""","""false""","""false""",32.0,,34631238.0,1481186474.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.24.0,2.24.0,,2016-12-08 08:41:22.628960,12601.0,6.0
,,2016-12-08 08:45:51.629289,slurm_normal,1481186762.0,0,2104171,fasta,1.0,main_w4_handler0,2917363,14512822,False,,17343865,vcf,8695524.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 27535672}]","[{'src': 'hda', 'id': 27533418}]",,"""true""","""true""","""true""","""true""",32.0,,34631238.0,1481186757.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.24.0,2.24.0,,2016-12-08 08:46:04.680085,12601.0,5.0
,,2016-12-08 09:34:49.598743,slurm_normal,1481189701.0,0,48499062,fasta,1.0,main_w4_handler1,2917363,14513341,False,,19820464,vcf,8696002.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 27533582}]","[{'src': 'hda', 'id': 27533379}]",,"""true""","""true""","""true""","""true""",32.0,,34631238.0,1481189693.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.24.0,2.24.0,,2016-12-08 09:35:02.629811,12601.0,8.0
,,2016-12-08 09:33:40.911559,slurm_normal,1481189630.0,0,48499062,fasta,1.0,main_w3_handler0,2917363,14513331,False,,19820464,vcf,8695991.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 27533582}]","[{'src': 'hda', 'id': 27533379}]",,"""true""","""true""","""true""","""true""",32.0,,34631238.0,1481189624.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.24.0,2.24.0,,2016-12-08 09:33:51.208916,12601.0,6.0
,,2016-12-08 21:11:22.812916,slurm_normal,1481231815.0,0,3090811746,fasta,1.0,main_w3_handler1,2886279,14521861,False,,43726,bed,8704538.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 27355413}]","[{'src': 'hda', 'id': 27528024}]",,"""false""","""false""","""false""","""false""",32.0,,34580713.0,1481231487.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.24.0,2.24.0,,2016-12-08 21:16:57.661934,94242.0,328.0
,,2017-03-22 21:07:06.025358,slurm_normal,1490217030.0,0,2708009901,fasta,1.0,main_w4_handler0,3041549,15370362,False,,12185,bed,9508723.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 28884505}]","[{'src': 'hda', 'id': 28883933}]",,"""false""","""false""","""false""","""false""",32.0,,36788700.0,1490217013.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.24.0,2.24.0,,2017-03-22 21:13:57.255791,26085.0,17.0
,,2016-12-09 00:18:09.367655,slurm_normal,1481242763.0,0,4444903621,fasta,1.0,main_w3_handler0,2886715,14524488,False,,1431534,bed,8706746.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 27552435}]","[{'src': 'hda', 'id': 27552514}]",,"""true""","""false""","""false""","""true""",32.0,,34149776.0,1481242706.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.24.0,2.24.0,,2016-12-09 00:19:27.163247,94301.0,57.0
,,2016-12-09 00:22:05.665810,slurm_normal,1481242934.0,0,4444903621,fasta,1.0,main_w3_handler0,2886715,14524518,False,,1431534,bed,8706786.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 27552435}]","[{'src': 'hda', 'id': 27552514}]",,"""false""","""false""","""false""","""true""",32.0,,34149776.0,1481242928.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.24.0,2.24.0,,2016-12-09 00:22:17.693946,94301.0,6.0
,,2016-12-09 00:19:23.040294,slurm_normal,1481242770.0,0,4444903621,fasta,1.0,main_w3_handler0,2886715,14524500,False,,1431534,bed,8706759.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 27552435}]","[{'src': 'hda', 'id': 27552514}]",,"""true""","""false""","""false""","""true""",32.0,,34149776.0,1481242765.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.24.0,2.24.0,,2016-12-09 00:19:33.760558,94301.0,5.0
,,2016-12-12 09:26:49.791352,slurm_normal,1481534832.0,0,108909991,fasta,1.0,main_w3_handler1,2926758,14546874,False,,45,bed,8729043.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 27589219}]","[{'src': 'hda', 'id': 27589247}]",,"""false""","""false""","""false""","""false""",32.0,,34799057.0,1481534825.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.24.0,2.24.0,,2016-12-12 09:27:13.828605,,7.0
,,2016-12-13 23:25:49.616940,slurm_normal,1481671564.0,0,172111398,fasta,1.0,main_w4_handler1,2919248,14569946,False,Job output deleted by user before job completed.,679884,bed,8749048.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 27623930}]","[{'src': 'hda', 'id': 27624252}]",,"""false""","""false""","""false""","""false""",32.0,,34838146.0,1481671555.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.24.0,2.24.0,,2016-12-13 23:26:07.681634,60196.0,9.0
,,2016-12-11 23:41:41.760920,slurm_normal,1481499723.0,0,4438749742,fasta,1.0,main_w3_handler1,2886715,14544595,False,,12058080,bed,8726941.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 27552577}]","[{'src': 'hda', 'id': 27552397}]",,"""true""","""false""","""false""","""true""",32.0,,34149776.0,1481499703.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.24.0,2.24.0,,2016-12-11 23:42:04.378521,94301.0,20.0
,,2017-03-22 22:31:32.136810,slurm_normal,1490221923.0,0,2708009901,fasta,1.0,main_w3_handler0,3041549,15370816,False,,5881,bed,9509369.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28884505}]","[{'src': 'hda', 'id': 28885574}]",,"""true""","""false""","""false""","""false""",32.0,,36788700.0,1490221900.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.24.0,2.24.0,,2017-03-22 22:32:05.260341,26085.0,23.0
,,2017-01-19 16:48:58.663687,slurm_normal,1484844679.0,0,12634,fasta,1.0,main_w3_handler1,2579604,14821487,False,,9226,bed,8982916.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28004268}]","[{'src': 'hda', 'id': 28005372}]",,"""false""","""false""","""false""","""false""",32.0,,35482497.0,1484844542.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.24.0,2.24.0,,2017-01-19 16:51:21.170855,71725.0,137.0
,,2016-12-12 19:10:38.258994,slurm_normal,1481569847.0,0,62569286,fasta,1.0,main_w3_handler0,2894231,14555354,False,,0,bed,8735272.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 27601035}]","[{'src': 'hda', 'id': 27450700}]",,"""false""","""false""","""false""","""false""",32.0,,34240217.0,1481569842.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.24.0,2.24.0,,2016-12-12 19:10:48.900251,94794.0,5.0
,,2016-12-12 19:32:37.135856,slurm_normal,1481571170.0,0,62569286,fasta,1.0,main_w3_handler0,2927657,14555628,False,,39410,bed,8735512.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 27601429}]","[{'src': 'hda', 'id': 27601310}]",,"""false""","""false""","""false""","""false""",32.0,,34240217.0,1481571165.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.24.0,2.24.0,,2016-12-12 19:32:52.744857,94794.0,5.0
,,2017-01-19 21:03:30.904569,slurm_normal,1484859883.0,0,2707993270,fasta,1.0,main_w3_handler1,2955723,14824019,False,,21450,bed,8985239.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 28009694}]","[{'src': 'hda', 'id': 28007782}]",,"""false""","""false""","""false""","""false""",32.0,,35365308.0,1484859815.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.24.0,2.24.0,,2017-01-19 21:04:46.559991,98118.0,68.0
,,2017-01-19 21:03:35.760480,slurm_normal,1484859888.0,0,2707993270,fasta,1.0,main_w3_handler1,2955723,14824028,False,,648,bed,8985252.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 28009694}]","[{'src': 'hda', 'id': 28007827}]",,"""false""","""false""","""false""","""false""",32.0,,35365308.0,1484859882.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.24.0,2.24.0,,2017-01-19 21:04:51.404938,98118.0,6.0
,,2017-01-19 21:03:37.157020,slurm_normal,1484859899.0,0,2707993270,fasta,1.0,main_w3_handler1,2955723,14824030,False,,597,bed,8985254.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 28009694}]","[{'src': 'hda', 'id': 28007842}]",,"""false""","""false""","""false""","""false""",32.0,,35365308.0,1484859894.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.24.0,2.24.0,,2017-01-19 21:05:00.688020,98118.0,5.0
,,2017-01-19 21:03:32.658383,slurm_normal,1484859885.0,0,2707993270,fasta,1.0,main_w3_handler1,2955723,14824023,False,,19761,bed,8985242.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 28009694}]","[{'src': 'hda', 'id': 28007794}]",,"""false""","""false""","""false""","""false""",32.0,,35365308.0,1484859820.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.24.0,2.24.0,,2017-01-19 21:04:49.949536,98118.0,65.0
,,2017-01-19 21:03:34.989473,slurm_normal,1484859896.0,0,2707993270,fasta,1.0,main_w4_handler1,2955723,14824027,False,,739,bed,8985244.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 28009694}]","[{'src': 'hda', 'id': 28007816}]",,"""false""","""false""","""false""","""false""",32.0,,35365308.0,1484859820.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.24.0,2.24.0,,2017-01-19 21:04:59.729307,98118.0,76.0
,,2017-01-19 21:03:31.685544,slurm_normal,1484859901.0,0,2707993270,fasta,1.0,main_w4_handler1,2955723,14824020,False,,21450,bed,8985240.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 28009694}]","[{'src': 'hda', 'id': 28007789}]",,"""false""","""false""","""false""","""false""",32.0,,35365308.0,1484859818.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.24.0,2.24.0,,2017-01-19 21:05:03.349890,98118.0,83.0
,,2017-01-19 21:03:34.199506,slurm_normal,1484859877.0,0,2707993270,fasta,1.0,main_w3_handler0,2955723,14824026,False,,802,bed,8985243.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 28009694}]","[{'src': 'hda', 'id': 28007805}]",,"""false""","""false""","""false""","""false""",32.0,,35365308.0,1484859820.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.24.0,2.24.0,,2017-01-19 21:04:39.354541,98118.0,57.0
,,2017-01-19 21:03:33.341500,slurm_normal,1484859901.0,0,2707993270,fasta,1.0,main_w3_handler0,2955723,14824024,False,,802,bed,8985241.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 28009694}]","[{'src': 'hda', 'id': 28007800}]",,"""false""","""false""","""false""","""false""",32.0,,35365308.0,1484859817.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.24.0,2.24.0,,2017-01-19 21:05:02.899098,98118.0,84.0
,,2017-01-19 21:03:36.371417,slurm_normal,1484859888.0,0,2707993270,fasta,1.0,main_w3_handler0,2955723,14824029,False,,648,bed,8985253.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 28009694}]","[{'src': 'hda', 'id': 28007836}]",,"""false""","""false""","""false""","""false""",32.0,,35365308.0,1484859882.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.24.0,2.24.0,,2017-01-19 21:04:50.889183,98118.0,6.0
,,2016-12-13 23:53:30.445020,slurm_normal,1481673218.0,0,172111398,fasta,1.0,main_w3_handler1,2919248,14570128,False,,928932,bed,8749240.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""","[{'src': 'hda', 'id': 27623930}]","[{'src': 'hda', 'id': 27624494}]",,"""false""","""false""","""false""","""false""",32.0,,34838146.0,1481673214.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.24.0,2.24.0,,2016-12-13 23:53:40.462893,60196.0,4.0
,,2017-01-20 04:25:09.477698,slurm_normal,1484886329.0,0,12634,fasta,1.0,main_w3_handler0,2579604,14826418,False,,0,bed,8987332.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28004268}]","[{'src': 'hda', 'id': 28013318}]",,"""false""","""false""","""false""","""false""",32.0,,35482497.0,1484886322.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.24.0,2.24.0,,2017-01-20 04:25:30.797076,71725.0,7.0
,,2017-01-20 05:10:07.081998,slurm_normal,1484889022.0,0,12634,fasta,1.0,main_w4_handler0,2579604,14826588,False,,23364,bed,8987417.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28004268}]","[{'src': 'hda', 'id': 28013768}]",,"""false""","""false""","""false""","""false""",32.0,,35482497.0,1484889018.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.24.0,2.24.0,,2017-01-20 05:10:23.719107,71725.0,4.0
,,2017-01-20 07:08:29.005020,slurm_normal,1484896125.0,0,12634,fasta,1.0,main_w4_handler1,2579604,14826921,False,,23364,bed,8987669.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28004268}]","[{'src': 'hda', 'id': 28014328}]",,"""false""","""false""","""false""","""false""",32.0,,35482497.0,1484896121.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.24.0,2.24.0,,2017-01-20 07:08:47.201553,71725.0,4.0
