create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,inputA,inputA_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.cols,parameters.dbkey,parameters.group,parameters.inputA.values,parameters.operation,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2016-10-02 10:11:09.750995,slurm_normal,1475403152.0,0,1.0,main_w4_handler0,2839747,13990274,False,,2048010,bed,8209725.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""5""","""?""","""1,2,3,4""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5eaa7db5501f19f78'}]","""mean""",32.0,,33382196.0,1475403144.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.24.0,2.24.0,,2016-10-02 10:12:33.094521,28702.0,8.0
2016-10-02 10:14:53.160569,slurm_normal,1475403373.0,0,1.0,main_w4_handler0,2839747,13990279,False,,2048010,bed,8209730.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""5""","""?""","""4""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5eaa7db5501f19f78'}]","""mean""",32.0,,33382196.0,1475403367.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.24.0,2.24.0,,2016-10-02 10:16:15.816554,28702.0,6.0
2016-11-01 13:32:48.269678,slurm_normal,1478007202.0,0,1.0,main_w3_handler0,2876281,14224512,False,,1117765,bed,8434586.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""2""","""hg19""","""1,2,3""","[{'src': 'hda', 'id': 'bbd44e69cb8906b59ef24a8d3c0358cf'}]","""sum""",32.0,,34008672.0,1478007187.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.24.0,2.24.0,,2016-11-01 13:33:24.529889,,15.0
2017-03-09 13:18:02.029115,slurm_normal,1489065491.0,0,1.0,main_w4_handler0,3013065,15253174,False,,6621461,bed,9399307.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/rn6.len""","""2""","""rn6""","""4""","[{'src': 'hda', 'id': 28694512}]","""distinct""",32.0,,36362743.0,1489065484.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.24.0,2.24.0,,2017-03-09 13:18:12.582547,5424.0,7.0
2017-03-09 13:15:10.786032,slurm_normal,1489065322.0,0,1.0,main_w4_handler1,3013065,15253146,False,,6621461,bed,9399294.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/rn6.len""","""2""","""rn6""","""4""","[{'src': 'hda', 'id': 28694512}]","""concat""",32.0,,36362743.0,1489065314.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.24.0,2.24.0,,2017-03-09 13:15:25.476907,5424.0,8.0
2017-03-11 12:48:31.091333,slurm_normal,1489236561.0,0,1.0,main_w3_handler1,2947465,15269710,False,,33313205,bed,9415364.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""5""","""?""","""4""","[{'src': 'hda', 'id': 28717951}]","""mean""",32.0,,36569862.0,1489236550.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.24.0,2.24.0,,2017-03-11 12:49:28.401510,97689.0,11.0
2017-10-23 13:01:07.572332,slurm_normal,1508763721.0,0,1.0,main_w3_handler1,3296356,17175492,False,,5390,bed,11235668,slurm,,132112168.0,corral-repl,,"""36ba7b50b7f211e7ad4d005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""4""","""hg19""","""8""","[{'src': 'hda', 'id': 31816128}]","""distinct""",32.0,,,1508763718.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.24.0,2.24.0,,2017-10-23 13:02:06.106102,81119.0,3.0
2017-10-27 15:57:06.898085,slurm_normal,1509119844.0,0,1.0,main_w4_handler1,3301374,17241604,False,,302835,bed,11302222,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""4""","""hg19""","""5-7""","[{'src': 'hda', 'id': 31925896}]","""distinct""",32.0,,41570546.0,1509119840.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.24.0,2.24.0,,2017-10-27 15:57:29.040005,81119.0,4.0
2017-10-27 15:18:33.290630,slurm_normal,1509117694.0,0,1.0,main_w3_handler1,3301374,17241126,False,,465921,bed,11301878,slurm,,132112168.0,corral-repl,,"""162b5126bb2a11e7860b005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""4""","""hg19""","""8""","[{'src': 'hda', 'id': 31925649}]","""distinct""",32.0,,,1509117690.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.24.0,2.24.0,,2017-10-27 15:21:43.054126,81119.0,4.0
2017-10-27 15:54:11.767267,slurm_normal,1509119665.0,0,1.0,main_w4_handler1,3301374,17241563,False,,302835,bed,11302180,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""4""","""hg19""","""8""","[{'src': 'hda', 'id': 31925896}]","""distinct""",32.0,,41570546.0,1509119661.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.24.0,2.24.0,,2017-10-27 15:54:28.865975,81119.0,4.0
2017-10-27 15:25:18.839638,slurm_normal,1509118037.0,0,1.0,main_w4_handler1,3301374,17241176,False,,254600,bed,11301936,slurm,,132112168.0,corral-repl,,"""06197726bb2b11e7aaca005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""4""","""hg19""","""8""","[{'src': 'hda', 'id': 31925696}]","""distinct""",32.0,,,1509118034.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.24.0,2.24.0,,2017-10-27 15:27:19.972531,81119.0,3.0
