chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.chromInfo,parameters.dbkey,parameters.input1.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-09-08 20:04:22.889145,slurm_normal,1504901076.0,0,,1.0,main_w4_handler0,3247059,16775607,False,,3557476,fastqsanger.gz,10843436.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31164933}]",32.0,,40356054,1504901072.0,ok,1023996.0,CONVERTER_fastqcssangergz_to_fastqcssanger,1.0.0,,2017-09-08 20:04:40.789562,69565.0,4.0
,,2017-09-07 09:41:34.673888,slurm_normal,1504777319.0,0,,1.0,main_w3_handler1,3244181,16760109,False,,2484530015,fastqcssanger.gz,10827003.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 31141831}]",32.0,,40302733,1504777304.0,ok,1023996.0,CONVERTER_fastqcssangergz_to_fastqcssanger,1.0.0,,2017-09-07 09:42:08.761727,111019.0,15.0
,,2017-09-19 05:47:30.540975,slurm_normal,1505800068.0,0,,1.0,main_w3_handler0,1701088,16862421,False,,148715513,fastqcssanger.gz,10929332.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""","[{'src': 'hda', 'id': 31302479}]",32.0,,40589364,1505800058.0,ok,1023996.0,CONVERTER_fastqcssangergz_to_fastqcssanger,1.0.0,,2017-09-19 05:47:50.936969,41976.0,10.0
,,2017-09-21 12:00:40.575628,slurm_normal,1505995340.0,0,,1.0,main_w3_handler0,3261115,16888788,False,,1827530945,fastqcssanger.gz,10956572.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31342582}]",32.0,,40704459,1505995265.0,ok,1023996.0,CONVERTER_fastqcssangergz_to_fastqcssanger,1.0.0,,2017-09-21 12:02:25.400646,111994.0,75.0
,,2017-09-25 14:25:08.621221,slurm_normal,1506349575.0,0,,1.0,main_w3_handler1,3265554,16923282,False,,856018883,fastqcssanger.gz,10992390.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31404595}]",32.0,,40832422,1506349522.0,ok,1023996.0,CONVERTER_fastqcssangergz_to_fastqcssanger,1.0.0,,2017-09-25 14:26:19.252520,61838.0,53.0
,,2017-09-23 02:53:29.986021,slurm_normal,1506135240.0,0,,1.0,main_w4_handler1,3263881,16905812,False,,280483194,fastqsanger.gz,10974986.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31377475}]",32.0,,40694307,1506135227.0,ok,1023996.0,CONVERTER_fastqcssangergz_to_fastqcssanger,1.0.0,,2017-09-23 02:54:04.263197,,13.0
,,2017-09-25 09:52:23.960234,slurm_normal,1506333155.0,0,,1.0,main_w4_handler1,3264838,16920138,False,,33655,fastqsanger.gz,10989305.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31400100}]",32.0,,40820510,1506333151.0,ok,1023996.0,CONVERTER_fastqcssangergz_to_fastqcssanger,1.0.0,,2017-09-25 09:52:37.713545,112196.0,4.0
,,2017-09-25 14:18:07.897845,slurm_normal,1506349132.0,0,,1.0,main_w3_handler0,3265554,16923235,False,,477376232,fastqcssanger.gz,10992343.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31404548}]",32.0,,40832422,1506349102.0,ok,1023996.0,CONVERTER_fastqcssangergz_to_fastqcssanger,1.0.0,,2017-09-25 14:18:55.245860,61838.0,30.0
,,2017-09-25 14:18:08.552531,slurm_normal,1506349142.0,0,,1.0,main_w4_handler1,3265554,16923236,False,,490745262,fastqcssanger.gz,10992345.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31404553}]",32.0,,40832422,1506349112.0,ok,1023996.0,CONVERTER_fastqcssangergz_to_fastqcssanger,1.0.0,,2017-09-25 14:19:07.501576,61838.0,30.0
,,2017-09-25 14:25:09.265180,slurm_normal,1506349574.0,0,,1.0,main_w3_handler0,3265554,16923283,False,,850152411,fastqcssanger.gz,10992389.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31404624}]",32.0,,40832422,1506349518.0,ok,1023996.0,CONVERTER_fastqcssangergz_to_fastqcssanger,1.0.0,,2017-09-25 14:26:18.494374,61838.0,56.0
,,2017-09-27 12:08:40.691715,slurm_normal,1506514135.0,0,,1.0,main_w3_handler1,3268218,16945891,False,,3360328,fastqcssanger.gz,11015290.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31440962}]",32.0,,40904403,1506514131.0,ok,1023996.0,CONVERTER_fastqcssangergz_to_fastqcssanger,1.0.0,,2017-09-27 12:08:56.768441,112385.0,4.0
,,2017-12-04 10:37:28.745270,slurm_normal,1512383911.0,0,,1.0,main_w4_handler1,3350084,17688526,False,,1197819702,fastqcssanger.gz,11752761,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32714972}]",32.0,,42410470,1512383866.0,ok,1023996.0,CONVERTER_fastqcssangergz_to_fastqcssanger,1.0.0,,2017-12-04 10:38:34.529881,117850.0,45.0
,,2017-12-06 14:15:58.448018,slurm_normal,1512569926.0,0,,1.0,main_w3_handler0,3355498,17719915,False,,691951203,fastqcssanger.gz,11785286,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/022/631/dataset_22631318.dat""","""SRR900163""","[{'src': 'hda', 'id': 32769271}]",32.0,,42494570,1512569896.0,ok,1023996.0,CONVERTER_fastqcssangergz_to_fastqcssanger,1.0.0,,2017-12-06 14:18:48.778473,117526.0,30.0
2855.0,len,2017-12-06 14:04:41.030383,slurm_normal,1512569129.0,0,,1.0,main_w4_handler1,3355498,17719784,False,,933148119,fastqcssanger.gz,11784932,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/022/631/dataset_22631076.dat""","""SRR921382""","[{'src': 'hda', 'id': 32769181}]",32.0,,42494570,1512569094.0,ok,1023996.0,CONVERTER_fastqcssangergz_to_fastqcssanger,1.0.0,,2017-12-06 14:05:30.918449,117526.0,35.0
4024.0,len,2017-12-06 14:04:38.433244,slurm_normal,1512569127.0,0,,1.0,main_w3_handler0,3355498,17719780,False,,557569437,fastqcssanger.gz,11784934,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/022/630/dataset_22630474.dat""","""SRR900164""","[{'src': 'hda', 'id': 32769165}]",32.0,,42494570,1512569097.0,ok,1023996.0,CONVERTER_fastqcssangergz_to_fastqcssanger,1.0.0,,2017-12-06 14:05:34.211656,117526.0,30.0
2554.0,len,2017-12-06 14:04:39.927929,slurm_normal,1512569124.0,0,,1.0,main_w4_handler1,3355498,17719782,False,,615542188,fastqcssanger.gz,11784931,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/022/630/dataset_22630484.dat""","""SRR900165""","[{'src': 'hda', 'id': 32769171}]",32.0,,42494570,1512569094.0,ok,1023996.0,CONVERTER_fastqcssangergz_to_fastqcssanger,1.0.0,,2017-12-06 14:05:25.767547,117526.0,30.0
3851.0,len,2017-12-06 14:04:36.397321,slurm_normal,1512569109.0,0,,1.0,main_w3_handler0,3355498,17719778,False,,567240514,fastqcssanger.gz,11784927,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/022/630/dataset_22630469.dat""","""SRR900179""","[{'src': 'hda', 'id': 32769157}]",32.0,,42494570,1512569085.0,ok,1023996.0,CONVERTER_fastqcssangergz_to_fastqcssanger,1.0.0,,2017-12-06 14:05:11.610842,117526.0,24.0
3104.0,len,2017-12-06 14:04:42.962540,slurm_normal,1512569142.0,0,,1.0,main_w3_handler1,3355498,17719789,False,,648412180,fastqcssanger.gz,11784940,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/022/631/dataset_22631079.dat""","""SRR900140""","[{'src': 'hda', 'id': 32769240}]",32.0,,42494570,1512569115.0,ok,1023996.0,CONVERTER_fastqcssangergz_to_fastqcssanger,1.0.0,,2017-12-06 14:05:49.065813,117526.0,27.0
2846.0,len,2017-12-06 14:04:42.185703,slurm_normal,1512569165.0,0,,1.0,main_w3_handler0,3355498,17719787,False,,931649023,fastqcssanger.gz,11784947,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/022/630/dataset_22630490.dat""","""SRR900126""","[{'src': 'hda', 'id': 32769184}]",32.0,,42494570,1512569131.0,ok,1023996.0,CONVERTER_fastqcssangergz_to_fastqcssanger,1.0.0,,2017-12-06 14:06:09.823609,117526.0,34.0
,,2017-12-06 14:15:57.311300,slurm_normal,1512569832.0,0,,1.0,main_w3_handler1,3355498,17719912,False,,793373434,fastqcssanger.gz,11785231,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/022/629/dataset_22629594.dat""","""SRR900205""","[{'src': 'hda', 'id': 32769178}]",32.0,,42494570,1512569799.0,ok,1023996.0,CONVERTER_fastqcssangergz_to_fastqcssanger,1.0.0,,2017-12-06 14:17:15.434802,117526.0,33.0
,,2018-02-14 04:18:16.134114,slurm_normal,1518582009.0,0,7680.0,1.0,main_w4_handler0,3323473,18378919,False,,2565642518,fastqsanger,12463818,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33841616}]",32.0,,43894048,1518581905.0,ok,1023996.0,CONVERTER_fastqcssangergz_to_fastqcssanger,1.0.0,,2018-02-14 04:20:11.259364,116168.0,104.0
