create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,infiles,infiles1,infiles10,infiles10_filetype,infiles11,infiles11_filetype,infiles12,infiles12_filetype,infiles13,infiles13_filetype,infiles14,infiles14_filetype,infiles15,infiles15_filetype,infiles16,infiles16_filetype,infiles17,infiles17_filetype,infiles18,infiles18_filetype,infiles1_filetype,infiles2,infiles2_filetype,infiles3,infiles3_filetype,infiles4,infiles4_filetype,infiles5,infiles5_filetype,infiles6,infiles6_filetype,infiles7,infiles7_filetype,infiles8,infiles8_filetype,infiles9,infiles9_filetype,infiles_filetype,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.band_width,parameters.chromInfo,parameters.dbkey,parameters.effective_genome_size_options.__current_case__,parameters.effective_genome_size_options.effective_genome_size_options_selector,parameters.effective_genome_size_options.gsize,parameters.infiles.values,parameters.mfold.lower,parameters.mfold.upper,parameters.tsize,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2017-12-23 06:36:44.075717,slurm_normal,1514011059.0,0,,1.0,main_w3_handler0,3371123,17884194,False,241418260,241418260,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,11958113,slurm,,132112168.0,corral-repl,,,"""200""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""",1,2150570000,,"[{'src': 'hda', 'id': 33015665}]",5,50,"""""",32.0,,42769240.0,1514011008.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2017-12-23 06:37:41.416555,118926.0,51.0
2017-12-23 13:09:46.702354,slurm_normal,1514034960.0,0,,1.0,main_w3_handler1,3374040,17885118,False,7417335990,7417335990,,,,,,,,,,,,,,,,,,,sam,8762615729.0,sam,,,,,,,,,,,,,,,sam,,11959113,slurm,,132112168.0,corral-repl,,,"""300""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",0,2451960000,,"[{'src': 'hda', 'id': 33060350}, {'src': 'hda', 'id': 33060354}]",5,50,"""""",32.0,,42694269.0,1514034593.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2017-12-23 13:16:02.379781,118371.0,367.0
2017-12-24 18:50:29.186549,slurm_normal,1514141490.0,0,,1.0,main_w3_handler1,3373728,17891139,False,206083961,206083961,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,11965048,slurm,,132112168.0,corral-repl,,,"""150""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer2.len""","""sacCer2""",4,12400000,,"[{'src': 'hda', 'id': 33076313}]",5,100,"""""",32.0,,42845605.0,1514141432.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2017-12-24 18:51:32.097962,116257.0,58.0
2017-12-24 18:42:11.817424,slurm_normal,1514140954.0,0,,1.0,main_w3_handler1,3373728,17891129,False,51109600,51109600,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,11965037,slurm,,132112168.0,corral-repl,,,"""150""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer2.len""","""sacCer2""",4,12400000,,"[{'src': 'hda', 'id': 33076316}]",5,100,"""""",32.0,,42845322.0,1514140934.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2017-12-24 18:42:36.373151,116257.0,20.0
2017-12-24 18:38:51.774621,slurm_normal,1514140805.0,0,,1.0,main_w3_handler1,3373728,17891107,False,206083961,206083961,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,11965016,slurm,,132112168.0,corral-repl,,,"""150""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer2.len""","""sacCer2""",4,12400000,,"[{'src': 'hda', 'id': 33076313}]",5,100,"""""",32.0,,42845322.0,1514140738.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2017-12-24 18:40:07.439857,116257.0,67.0
2017-12-24 18:41:16.742777,slurm_normal,1514140899.0,0,,1.0,main_w3_handler1,3373728,17891127,False,51109600,51109600,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,11965034,slurm,,132112168.0,corral-repl,,,"""150""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer2.len""","""sacCer2""",4,12400000,,"[{'src': 'hda', 'id': 33076316}]",5,100,"""""",32.0,,42845322.0,1514140880.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2017-12-24 18:41:41.449158,116257.0,19.0
2017-12-25 02:41:26.662804,slurm_normal,1514169806.0,0,,1.0,main_w3_handler1,3368584,17892335,False,165222091,165222091,,,,,,,,,,,,,,,,,,,bam,24971775.0,bam,206083961.0,bam,51109600.0,bam,,,,,,,,,,,bam,,11966303,slurm,,132112168.0,corral-repl,,,"""150""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer2.len""","""sacCer2""",4,12400000,,"[{'src': 'hda', 'id': 33078250}, {'src': 'hda', 'id': 33078255}, {'src': 'hda', 'id': 33078256}, {'src': 'hda', 'id': 33078264}]",5,100,"""""",32.0,,42414747.0,1514169689.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2017-12-25 02:43:27.864316,117857.0,117.0
2017-10-19 01:50:39.238956,slurm_normal,1508377940.0,0,,1.0,main_w4_handler0,3291644,17139590,False,368370034,368370034,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,11196674,slurm,,132112168.0,corral-repl,,,"""300""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,2150570000,,"[{'src': 'hda', 'id': 31749637}]",5,50,"""""",32.0,,40904929.0,1508377862.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2017-10-19 01:52:41.247399,112327.0,78.0
2017-10-19 15:04:53.716721,slurm_normal,1508426236.0,0,,1.0,main_w4_handler0,3277845,17146062,False,5620107470,5620107470,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,11203660,slurm,,132112168.0,corral-repl,,,"""300""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""",1,2150570000,,"[{'src': 'hda', 'id': 31755917}]",5,100,"""""",32.0,,41358136.0,1508425510.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2017-10-19 15:17:27.667763,113866.0,726.0
2018-01-26 10:46:23.743004,slurm_normal,1516963673.0,0,,1.0,main_w4_handler1,3401987,18164202,False,270678586,270678586,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,12245489,slurm,,132112168.0,corral-repl,,,"""200""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",0,2451960000,,"[{'src': 'hda', 'id': 33466918}]",5,50,"""""",32.0,,43388343.0,1516963621.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2018-01-26 10:47:57.594286,21026.0,52.0
2018-01-22 17:47:25.628327,slurm_normal,1516643279.0,0,,1.0,main_w4_handler1,3394175,18121329,False,51109600,51109600,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,12201050,slurm,,132112168.0,corral-repl,,,"""150""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""",4,12400000,,"[{'src': 'hda', 'id': 33445669}]",5,100,"""""",32.0,,43259591.0,1516643256.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2018-01-22 17:48:02.807640,120152.0,23.0
2017-12-31 03:53:21.459565,slurm_normal,1514692976.0,0,,1.0,main_w3_handler1,3378281,17920425,False,1380575285,1380575285,,,,,,,,,,,,,,,,,,,bam,1045163497.0,bam,1057752709.0,bam,683736405.0,bam,,,,,,,,,,,bam,,11995622,slurm,,132112168.0,corral-repl,,,"""150""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""",1,2150570000,,"[{'src': 'hdca', 'id': 96264}]",5,50,"""""",32.0,,42414747.0,1514692404.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2017-12-31 04:02:57.904648,117857.0,572.0
2018-01-02 06:39:21.610807,slurm_normal,1514875967.0,0,,1.0,main_w4_handler0,3357987,17927517,False,2856794259,2856794259,,,,,,,,,,,,,,,,,,,bam,3112948703.0,bam,,,,,,,,,,,,,,,bam,,12003111,slurm,,132112168.0,corral-repl,,,"""180""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""",1,2150570000,,"[{'src': 'hda', 'id': 32809435}, {'src': 'hda', 'id': 32809438}]",5,100,"""""",32.0,,42605326.0,1514875166.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2018-01-02 06:52:49.302858,100453.0,801.0
2018-01-02 06:26:34.084471,slurm_normal,1514875920.0,0,,1.0,main_w4_handler0,3357987,17927483,False,2856794259,2856794259,,,,,,,,,,,,,,,,,,,bam,3112948703.0,bam,,,,,,,,,,,,,,,bam,,12003095,slurm,,132112168.0,corral-repl,,,"""450""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""",1,2150570000,,"[{'src': 'hda', 'id': 32809435}, {'src': 'hda', 'id': 32809438}]",5,100,"""""",32.0,,42605326.0,1514875102.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2018-01-02 06:52:02.385470,100453.0,818.0
2018-01-26 20:37:14.022620,slurm_normal,1517001493.0,0,,1.0,main_w4_handler0,3389172,18170719,False,2197062509,2197062509,,,,,,,,,,,,,,,,,,,bam,3815524323.0,bam,4530199104.0,bam,2931012419.0,bam,2596136386.0,bam,2882747802.0,bam,,,,,,,bam,,12251612,slurm,,132112168.0,corral-repl,,,"""300""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/dm6.len""","""dm6""",0,2451960000,,"[{'src': 'hda', 'id': 33499247}, {'src': 'hda', 'id': 33499255}, {'src': 'hda', 'id': 33499263}, {'src': 'hda', 'id': 33499270}, {'src': 'hda', 'id': 33499275}, {'src': 'hda', 'id': 33499281}]",5,100,"""""",32.0,,43140984.0,1516999060.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2018-01-26 21:20:46.942931,119747.0,2433.0
2018-01-26 21:26:03.852679,slurm_normal,1517002814.0,0,,1.0,main_w3_handler0,3389172,18171081,False,2197062509,2197062509,,,,,,,,,,,,,,,,,,,bam,3815524323.0,bam,,,,,,,,,,,,,,,bam,,12252114,slurm,,132112168.0,corral-repl,,,"""300""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/dm6.len""","""dm6""",2,121400000,,"[{'src': 'hda', 'id': 33499247}, {'src': 'hda', 'id': 33499255}]",5,100,"""""",32.0,,43140984.0,1517001997.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2018-01-26 21:42:18.745536,119747.0,817.0
2018-01-03 19:49:41.758187,slurm_normal,1515009054.0,0,,1.0,main_w4_handler1,3381198,17939220,False,206083961,206083961,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,12015266,slurm,,132112168.0,corral-repl,,,"""150""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer2.len""","""sacCer2""",4,12400000,,"[{'src': 'hda', 'id': 33162593}]",5,100,"""""",32.0,,42965064.0,1515008985.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2018-01-03 19:50:56.696644,116257.0,69.0
2018-01-03 19:50:54.222011,slurm_normal,1515009079.0,0,,1.0,main_w3_handler0,3381198,17939224,False,51109600,51109600,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,12015269,slurm,,132112168.0,corral-repl,,,"""150""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer2.len""","""sacCer2""",4,12400000,,"[{'src': 'hda', 'id': 33162594}]",5,100,"""""",32.0,,42965064.0,1515009059.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2018-01-03 19:51:20.932312,116257.0,20.0
2018-01-05 16:28:35.351074,slurm_normal,1515169788.0,0,,1.0,main_w4_handler0,3382808,17957309,False,206083961,206083961,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,12033921,slurm,,132112168.0,corral-repl,,,"""150""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer2.len""","""sacCer2""",4,12400000,,"[{'src': 'hda', 'id': 33191946}]",5,100,"""""",32.0,,42987696.0,1515169719.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2018-01-05 16:29:50.218371,119382.0,69.0
2018-01-05 04:46:10.315332,slurm_normal,1515127789.0,0,,1.0,main_w4_handler1,2943501,17950884,False,1071453454,1071453454,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,12027325,slurm,,132112168.0,corral-repl,,,"""300""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,2451960000,,"[{'src': 'hda', 'id': 33123050}]",5,50,"""""",32.0,,42936989.0,1515127631.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2018-01-05 04:49:51.458965,97520.0,158.0
2018-01-05 04:35:42.623709,slurm_normal,1515127099.0,0,,1.0,main_w3_handler0,2943501,17950849,False,1025126294,1025126294,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,12027288,slurm,,132112168.0,corral-repl,,,"""300""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",0,2451960000,,"[{'src': 'hda', 'id': 31881550}]",5,50,"""""",32.0,,42936989.0,1515126947.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2018-01-05 04:38:21.265105,97520.0,152.0
2018-01-05 04:44:58.291449,slurm_normal,1515127626.0,0,,1.0,main_w4_handler1,2943501,17950877,False,863120592,863120592,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,12027314,slurm,,132112168.0,corral-repl,,,"""300""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",0,2451960000,,"[{'src': 'hda', 'id': 33123042}]",5,50,"""""",32.0,,42936989.0,1515127501.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2018-01-05 04:47:08.203122,97520.0,125.0
2018-01-05 04:45:18.455153,slurm_normal,1515127639.0,0,,1.0,main_w4_handler1,2943501,17950879,False,788584331,788584331,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,12027316,slurm,,132112168.0,corral-repl,,,"""300""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,2451960000,,"[{'src': 'hda', 'id': 33123044}]",5,50,"""""",32.0,,42936989.0,1515127521.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2018-01-05 04:47:21.167779,97520.0,118.0
2018-01-05 04:45:40.761280,slurm_normal,1515127679.0,0,,1.0,main_w3_handler0,2943501,17950881,False,998038892,998038892,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,12027318,slurm,,132112168.0,corral-repl,,,"""300""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",0,2451960000,,"[{'src': 'hda', 'id': 33123046}]",5,50,"""""",32.0,,42936989.0,1515127544.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2018-01-05 04:48:02.094174,97520.0,135.0
2018-01-05 16:29:27.914769,slurm_normal,1515169795.0,0,,1.0,main_w4_handler0,3382808,17957311,False,51109600,51109600,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,12033933,slurm,,132112168.0,corral-repl,,,"""150""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer2.len""","""sacCer2""",4,12400000,,"[{'src': 'hda', 'id': 33191948}]",5,100,"""""",32.0,,42987696.0,1515169773.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2018-01-05 16:29:56.737006,119382.0,22.0
2018-01-05 16:41:02.930256,slurm_normal,1515170805.0,0,,1.0,main_w4_handler0,3380259,17957406,False,1216077844,1216077844,,,,,,,,,,,,,,,,,,,bed,1575862049.0,bed,1350503952.0,bed,1211826695.0,bed,,,,,,,,,,,bed,,12034087,slurm,,132112168.0,corral-repl,,,"""500""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""",1,2150570000,,"[{'src': 'hdca', 'id': 96894}]",3,100,"""""",32.0,,42950376.0,1515170471.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2018-01-05 16:46:54.579425,67872.0,334.0
2018-01-04 18:49:38.359827,slurm_normal,1515091807.0,0,,1.0,main_w3_handler1,3381198,17946695,False,51109600,51109600,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,12023047,slurm,,132112168.0,corral-repl,,,"""150""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer2.len""","""sacCer2""",4,12400000,,"[{'src': 'hda', 'id': 33175937}]",5,100,"""""",32.0,,42986404.0,1515091781.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2018-01-04 18:50:09.560800,116257.0,26.0
2018-01-04 19:08:07.049131,slurm_normal,1515092944.0,0,,1.0,main_w4_handler1,3381198,17946884,False,206083961,206083961,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,12023227,slurm,,132112168.0,corral-repl,,,"""150""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer2.len""","""sacCer2""",4,12400000,,"[{'src': 'hda', 'id': 33176159}]",5,100,"""""",32.0,,42986404.0,1515092890.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2018-01-04 19:09:06.757082,116257.0,54.0
2018-01-04 18:50:29.254553,slurm_normal,1515091852.0,0,,1.0,main_w3_handler0,3381198,17946706,False,51109600,51109600,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,12023057,slurm,,132112168.0,corral-repl,,,"""150""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer2.len""","""sacCer2""",4,12400000,,"[{'src': 'hda', 'id': 33175937}]",5,100,"""""",32.0,,42986404.0,1515091834.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2018-01-04 18:50:54.339450,116257.0,18.0
2018-01-04 19:09:37.513097,slurm_normal,1515093005.0,0,,1.0,main_w3_handler1,3381198,17946934,False,51109600,51109600,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,12023255,slurm,,132112168.0,corral-repl,,,"""150""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer2.len""","""sacCer2""",4,12400000,,"[{'src': 'hda', 'id': 33176163}]",5,100,"""""",32.0,,42986404.0,1515092980.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2018-01-04 19:10:07.484156,116257.0,25.0
2018-01-05 04:44:40.863396,slurm_normal,1515127601.0,0,,1.0,main_w3_handler0,2943501,17950874,False,740944206,740944206,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,12027313,slurm,,132112168.0,corral-repl,,,"""300""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",0,2451960000,,"[{'src': 'hda', 'id': 33123040}]",5,50,"""""",32.0,,42936989.0,1515127487.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2018-01-05 04:46:43.476939,97520.0,114.0
2018-01-05 04:45:59.011899,slurm_normal,1515127661.0,0,,1.0,main_w3_handler1,2943501,17950883,False,249547705,249547705,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,12027322,slurm,,132112168.0,corral-repl,,,"""300""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",0,2451960000,,"[{'src': 'hda', 'id': 33123048}]",5,50,"""""",32.0,,42936989.0,1515127607.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2018-01-05 04:47:43.027810,97520.0,54.0
2017-10-28 06:49:44.392824,slurm_normal,1509173483.0,0,,1.0,main_w4_handler1,3302871,17249064,False,746534400,746534400,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,11308604,slurm,,132112168.0,corral-repl,,,"""300""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""",1,2150570000,,"[{'src': 'hda', 'id': 31937402}]",5,100,"""""",32.0,,39710803.0,1509173391.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2017-10-28 06:51:25.085101,109764.0,92.0
2017-10-28 06:50:00.441504,slurm_normal,1509173512.0,0,,1.0,main_w3_handler0,3302871,17249065,False,671043416,671043416,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,11308609,slurm,,132112168.0,corral-repl,,,"""300""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""",1,2150570000,,"[{'src': 'hda', 'id': 31937405}]",5,100,"""""",32.0,,39710803.0,1509173425.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2017-10-28 06:51:57.404521,109764.0,87.0
2017-10-28 06:50:20.917679,slurm_normal,1509173606.0,0,,1.0,main_w4_handler0,3302871,17249067,False,1448790960,1448790960,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,11308610,slurm,,132112168.0,corral-repl,,,"""300""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""",1,2150570000,,"[{'src': 'hda', 'id': 31937407}]",5,100,"""""",32.0,,39710803.0,1509173429.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2017-10-28 06:53:27.589441,109764.0,177.0
2017-10-28 06:50:11.082286,slurm_normal,1509173607.0,0,,1.0,main_w3_handler0,3302871,17249066,False,1360565654,1360565654,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,11308611,slurm,,132112168.0,corral-repl,,,"""300""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""",1,2150570000,,"[{'src': 'hda', 'id': 31937406}]",5,100,"""""",32.0,,39710803.0,1509173438.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2017-10-28 06:53:36.528053,109764.0,169.0
2017-10-29 18:30:05.805848,slurm_normal,1509302431.0,0,,1.0,main_w3_handler0,3303215,17257519,False,4452077458,4452077458,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,11316319,slurm,,132112168.0,corral-repl,,,"""300""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""",1,2150570000,,"[{'src': 'hda', 'id': 31953015}]",5,50,"""""",32.0,,41513118.0,1509301835.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2017-10-29 18:40:42.422745,53049.0,596.0
2017-10-29 18:29:49.597261,slurm_normal,1509302472.0,0,,1.0,main_w4_handler1,3303215,17257513,False,4631121280,4631121280,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,11316315,slurm,,132112168.0,corral-repl,,,"""300""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""",1,2150570000,,"[{'src': 'hda', 'id': 31953010}]",5,50,"""""",32.0,,41513118.0,1509301798.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2017-10-29 18:41:14.983244,53049.0,674.0
2017-10-30 06:05:08.656894,slurm_normal,1509343559.0,0,,1.0,main_w4_handler0,3301630,17261450,False,51109600,51109600,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,11320255,slurm,,132112168.0,corral-repl,,,"""150""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer2.len""","""sacCer2""",4,12400000,,"[{'src': 'hda', 'id': 31960093}]",5,100,"""""",32.0,,41541213.0,1509343535.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2017-10-30 06:06:09.085017,113841.0,24.0
