chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,input2,input2_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.direction,parameters.input1,parameters.input1.values,parameters.input2,parameters.input2.values,parameters.input2|__identifier__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-02-03 22:15:36.519272,rodeo_normal,1423002149.0,0,,1.0,main_w2_handler1,2192650,8659887,False,,146397780,bed,10083,bed,2636681.roundup,slurm,,132112168.0,corral-repl,,"""2ba36eacabf211e4bbd2005056a51846""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""Either""",18403545,,18403539,,,32.0,,20817567.0,1423001886.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2015-02-03 22:22:32.222694,32837.0,263.0
,,2015-02-03 22:16:15.004163,rodeo_normal,1423002246.0,0,,1.0,main_w2_handler1,2192650,8659901,False,,135558732,bed,10083,bed,2636685.roundup,slurm,,132112168.0,corral-repl,,"""42259236abf211e4b0bd005056a51846""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""Either""",18403558,,18403539,,,32.0,,20817567.0,1423001913.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2015-02-03 22:24:08.880089,32837.0,333.0
,,2014-12-16 21:12:57.057965,rodeo_normal,1418764415.0,0,,1.0,main_w2_handler0,2141061,8426228,False,,96980,interval,5328691,interval,576138.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""Upstream""",17857783,,17873987,,,2.0,,19946579.0,1418764402.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2014-12-16 21:13:41.206319,,13.0
,,2015-02-03 22:18:16.954470,rodeo_normal,1423002402.0,0,,1.0,main_w1_handler0,2192650,8659928,False,,135558732,bed,15685,bed,2636726.roundup,slurm,,132112168.0,corral-repl,,"""8b0ee45cabf211e48f50005056a51846""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""Either""",18403587,,18403541,,,32.0,,20817567.0,1423002087.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2015-02-03 22:26:46.548425,32837.0,315.0
,,2015-02-03 22:48:50.242046,rodeo_normal,1423005009.0,0,,1.0,main_w2_handler1,2192650,8660122,False,,527108934,bed,10083,bed,2637142.roundup,slurm,,132112168.0,corral-repl,,"""d03758e4abf611e4a047005056a52a46""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""Either""",18403832,,18403539,,,32.0,,20817567.0,1423004042.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2015-02-03 23:10:11.600328,32837.0,967.0
,,2015-02-03 22:48:49.322362,rodeo_normal,1423005102.0,0,,1.0,main_w2_handler0,2192650,8660121,False,,531454044,bed,10083,bed,2637148.roundup,slurm,,132112168.0,corral-repl,,"""c3e65838abf611e48589005056a52a46""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""Either""",18403831,,18403539,,,32.0,,20817567.0,1423004053.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2015-02-03 23:11:46.760248,32837.0,1049.0
,,2015-02-03 22:52:39.785648,rodeo_normal,1423005373.0,0,,1.0,main_w2_handler0,2192650,8660154,False,,527108934,bed,15685,bed,2637214.roundup,slurm,,132112168.0,corral-repl,,"""599fdf20abf711e4b6b3005056a52a46""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""Either""",18403904,,18403541,,,32.0,,20817567.0,1423004416.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2015-02-03 23:16:30.695699,32837.0,957.0
,,2015-02-03 22:53:34.507602,rodeo_normal,1423005592.0,0,,1.0,main_w2_handler1,2192650,8660170,False,,531454044,bed,15685,bed,2637208.roundup,slurm,,132112168.0,corral-repl,,"""79a79088abf711e4a680005056a52a46""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""Either""",18403921,,18403541,,,32.0,,20817567.0,1423004380.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2015-02-03 23:19:54.974189,32837.0,1212.0
,,2015-02-03 23:40:33.951726,rodeo_normal,1423008206.0,0,,1.0,main_w1_handler1,2192650,8660427,False,,531454044,bed,38406,bed,2637696.roundup,slurm,,132112168.0,corral-repl,,"""0a0172ecabfe11e4afbc005056a52a46""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""Either""",18404327,,18403540,,,32.0,,20951036.0,1423007118.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2015-02-04 00:03:31.041105,32837.0,1088.0
,,2015-02-03 23:38:26.164072,rodeo_normal,1423007136.0,0,,1.0,main_w2_handler0,2192650,8660381,False,,146397780,bed,38406,bed,2637615.roundup,slurm,,132112168.0,corral-repl,,"""bd9b2916abfd11e4b6b3005056a52a46""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""Either""",18404281,,18403540,,,32.0,,20951036.0,1423006825.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2015-02-03 23:45:37.859713,32837.0,311.0
,,2015-02-03 23:39:23.497580,rodeo_normal,1423007165.0,0,,1.0,main_w2_handler0,2192650,8660398,False,,135558732,bed,38406,bed,2637632.roundup,slurm,,132112168.0,corral-repl,,"""dfb609c6abfd11e48f50005056a51846""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""Either""",18404298,,18403540,,,32.0,,20951036.0,1423006877.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2015-02-03 23:46:09.044019,32837.0,288.0
,,2014-12-17 11:39:45.814777,rodeo_normal,1418816397.0,0,,1.0,main_w2_handler0,2151702,8431092,False,,4199,bed,4199,bed,582134.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""Either""",18005980,,18005980,,,2.0,,20096981.0,1418816392.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2014-12-17 11:40:04.202513,,5.0
,,2014-12-17 11:35:03.796819,rodeo_normal,1418816121.0,0,,1.0,main_w1_handler1,2151702,8431073,False,,3668,bed,7888166,bed,582101.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""Either""",18005922,,18005949,,,2.0,,20096981.0,1418816109.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2014-12-17 11:35:26.337214,,12.0
,,2015-02-03 23:39:58.391273,rodeo_normal,1423008272.0,0,,1.0,main_w2_handler1,2192650,8660412,False,,527108934,bed,38406,bed,2637681.roundup,slurm,,132112168.0,corral-repl,,"""f53bf684abfd11e486c5005056a52a46""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""Either""",18404312,,18403540,,,32.0,,20951036.0,1423007074.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2015-02-04 00:04:38.675161,32837.0,1198.0
,,2014-12-17 11:42:06.629785,rodeo_normal,1418816540.0,0,,1.0,main_w2_handler1,2151702,8431101,False,,4199,bed,7888166,bed,2332033.roundup,slurm,,132112068.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""Either""",18005980,,18005949,,,32.0,,20096981.0,1418816534.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2014-12-17 11:42:23.095262,,6.0
,,2014-12-17 11:54:36.216319,rodeo_normal,1418817292.0,0,,1.0,main_w2_handler1,1554839,8431192,False,,8604,bed,3261351,bed,582314.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""Both""",18006025,,11457157,,,2.0,,20096989.0,1418817283.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2014-12-17 11:54:55.363764,944.0,9.0
,,2014-12-17 12:17:21.529470,rodeo_normal,1418818657.0,0,,1.0,main_w2_handler0,1554839,8431288,False,,23548,bed,3261351,bed,582494.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""Both""",18006187,,11457157,,,2.0,,20096989.0,1418818650.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2014-12-17 12:17:42.090043,944.0,7.0
,,2014-12-17 15:01:51.381451,rodeo_normal,1418828957.0,0,,1.0,main_w1_handler0,2151954,8432480,False,,765,bed,9917431,bed,584309.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""Either""",18008048,,18008049,,,2.0,,20099350.0,1418828928.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2014-12-17 15:09:35.067226,,29.0
,,2014-12-17 16:56:52.449104,rodeo_normal,1418835435.0,0,,1.0,main_w1_handler0,2152046,8433612,False,,133461,bed,5112118,bed,585671.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""Either""",18009260,,18009638,,,2.0,,20100602.0,1418835427.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2014-12-17 16:57:20.890261,,8.0
,,2014-12-17 16:53:39.686874,rodeo_normal,1418835236.0,0,,1.0,main_w2_handler1,2152046,8433590,False,,133461,bed,8411884,bed,585580.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""Either""",18009260,,18009615,,,2.0,,20100602.0,1418835226.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2014-12-17 16:54:00.889173,,10.0
,,2014-12-17 23:02:52.961750,rodeo_normal,1418857404.0,0,,1.0,main_w2_handler0,2144386,8435891,False,,1125,bed,2158002,bed,589523.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""Either""",18013635,,17984306,,,2.0,,20085886.0,1418857397.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2014-12-17 23:03:27.666665,56840.0,7.0
,,2014-12-18 01:49:38.362496,rodeo_normal,1418867401.0,0,,1.0,main_w1_handler0,2141061,8437113,False,,5328691,interval,96980,interval,2339513.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""Upstream""",17873987,,17857783,,,32.0,,19946579.0,1418867393.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2014-12-18 01:50:02.585671,,8.0
,,2014-12-18 01:48:53.968203,rodeo_normal,1418867362.0,0,,1.0,main_w2_handler0,2141201,8437111,False,,5328691,bed,96980,bed,591437.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""Upstream""",17873983,,17859607,,,2.0,,19948588.0,1418867353.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2014-12-18 01:49:25.981925,,9.0
,,2014-12-18 01:48:23.738238,rodeo_normal,1418867332.0,0,,1.0,main_w2_handler1,2141201,8437108,False,,96980,bed,5328691,bed,591431.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""Upstream""",17859607,,17873983,,,2.0,,19948588.0,1418867318.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2014-12-18 01:48:56.378492,,14.0
,,2014-12-18 02:06:23.143664,rodeo_normal,1418868413.0,0,,1.0,main_w1_handler0,2141061,8437157,False,,5328691,bed,96980,interval,591504.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""Either""",18015076,,17857783,,,2.0,,19946579.0,1418868402.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2014-12-18 02:06:55.912191,,11.0
,,2014-12-18 09:18:01.580518,rodeo_normal,1418894312.0,0,,1.0,main_w2_handler0,2129788,8438205,False,,96980,interval,5328691,bed,592857.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""Both""",17853618,,17853619,,,2.0,,19776953.0,1418894303.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2014-12-18 09:18:36.379721,,9.0
,,2014-12-18 09:17:30.589539,rodeo_normal,1418894283.0,0,,1.0,main_w1_handler1,2129788,8438203,False,,5328691,bed,96980,interval,592853.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""Either""",17873645,,17853618,,,2.0,,19776953.0,1418894270.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2014-12-18 09:18:04.949591,,13.0
,,2015-02-09 23:30:51.307569,rodeo_normal,1423524722.0,0,,1.0,main_w2_handler1,2176770,8690077,False,,102883,interval,299223,interval,2693571.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""","""Either""",18245991,,18245949,,,32.0,,21142416.0,1423524675.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2015-02-09 23:32:04.169328,776.0,47.0
,,2015-02-09 23:32:38.684031,rodeo_normal,1423524795.0,0,,1.0,main_w1_handler0,2176770,8690089,False,,147999,interval,299223,interval,2693592.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""","""Either""",18245999,,18245949,,,32.0,,21142416.0,1423524780.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2015-02-09 23:33:20.747500,776.0,15.0
,,2015-02-05 16:22:42.693699,rodeo_normal,1423153620.0,0,,1.0,main_w1_handler0,2196267,8670102,False,,1677896,bed,38138992,bed,2655224.roundup,slurm,,132112168.0,corral-repl,,"""3409a022ad5311e4bbd2005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""Either""",18421406,,18421401,,,32.0,,21032939.0,1423153556.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2015-02-05 16:27:02.957759,59255.0,64.0
,,2015-02-05 16:48:35.892870,rodeo_normal,1423155188.0,0,,1.0,main_w1_handler0,2196267,8670340,False,,985208,bed,38138992,bed,2655655.roundup,slurm,,132112168.0,corral-repl,,"""d1cf8f9ead5611e4833b005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""Either""",18421699,,18421401,,,32.0,,21032939.0,1423155112.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2015-02-05 16:53:10.858938,59255.0,76.0
,,2015-02-09 23:29:07.157363,rodeo_normal,1423524635.0,0,,1.0,main_w2_handler1,2176770,8690068,False,,128993,interval,299223,interval,2693539.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""","""Either""",18245982,,18245949,,,32.0,,21142416.0,1423524570.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2015-02-09 23:30:39.264043,776.0,65.0
,,2015-02-09 23:29:50.436760,rodeo_normal,1423524616.0,0,,1.0,main_w2_handler1,2176770,8690072,False,,89959,interval,299223,interval,2693553.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""","""Either""",18245985,,18245949,,,32.0,,21142416.0,1423524612.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2015-02-09 23:30:19.411707,776.0,4.0
,,2015-02-09 23:32:14.463042,rodeo_normal,1423524766.0,0,,1.0,main_w2_handler0,2176770,8690085,False,,118694,interval,299223,interval,2693588.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""","""Either""",18245998,,18245949,,,32.0,,21142416.0,1423524763.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2015-02-09 23:32:50.064407,776.0,3.0
,,2014-12-19 23:30:37.467164,rodeo_normal,1419031867.0,0,,1.0,main_w2_handler0,1550125,8447453,False,,1650754,interval,1469383,bed,607066.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""Either""",18034714,,16066559,,,2.0,,18320455.0,1419031857.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2014-12-19 23:31:10.574320,29919.0,10.0
,,2014-12-18 22:30:52.754006,rodeo_normal,1418941872.0,0,,1.0,main_w1_handler1,1554839,8443078,False,,12130,bed,3261351,bed,600069.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""Both""",18027392,,11457157,,,2.0,,18448843.0,1418941867.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2014-12-18 22:31:15.745529,944.0,5.0
,,2014-12-19 15:57:39.622269,rodeo_normal,1419004714.0,0,,1.0,main_w1_handler0,2136848,8445723,False,,680199,bed,33902514,bed,604387.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""Either""",18032061,,17789497,,,2.0,,17978766.0,1419004671.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2014-12-19 15:58:38.520179,,43.0
,,2014-12-20 00:49:48.582762,rodeo_normal,1419036620.0,0,,1.0,main_w1_handler1,1550125,8447942,False,,523318,bed,1469383,bed,607743.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""Either""",18035289,,16066559,,,2.0,,18320455.0,1419036609.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2014-12-20 00:50:24.970308,29919.0,11.0
,,2015-02-09 23:29:30.069086,rodeo_normal,1423525019.0,0,,1.0,main_w2_handler1,2176770,8690071,False,,103545,interval,299223,interval,2693549.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""","""Either""",18245984,,18245949,,,32.0,,21142416.0,1423524597.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2015-02-09 23:37:01.510060,776.0,422.0
,,2015-02-09 23:42:05.957359,rodeo_normal,1423525386.0,0,,1.0,main_w1_handler1,2176770,8690176,False,,90910,interval,299223,interval,2693714.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""","""Either""",18455702,,18245949,,,32.0,,21142416.0,1423525348.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2015-02-09 23:43:09.247161,776.0,38.0
,,2015-02-09 23:11:44.317130,rodeo_normal,1423523524.0,0,,1.0,main_w2_handler0,2176770,8690004,False,,84645,interval,299223,interval,2693337.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""","""Either""",18245956,,18245949,,,32.0,,21142416.0,1423523519.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2015-02-09 23:12:06.769370,776.0,5.0
,,2015-02-07 01:20:23.275074,rodeo_normal,1423273164.0,0,,1.0,main_w2_handler0,2192650,8679528,False,,414213749,bed,58851,bed,2672817.roundup,slurm,,132112168.0,corral-repl,,"""7b21204cae6711e4b6a5005056a51846""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""Either""",18438570,,18438568,,,32.0,,21060118.0,1423272254.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2015-02-07 01:39:26.655436,32837.0,910.0
,,2014-12-23 11:20:37.148231,rodeo_normal,1419333676.0,0,,1.0,main_w2_handler0,2136990,8460249,False,,251734,bed,33315,bed,627808.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""Both""",17966175,,18053592,,,2.0,,19878841.0,1419333671.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2014-12-23 11:21:21.364779,,5.0
,,2014-12-23 11:45:43.892828,rodeo_normal,1419335170.0,0,,1.0,main_w2_handler0,2136990,8460308,False,,87225,bed,71887,bed,2367424.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""Both""",17966176,,18053589,,,32.0,,19878841.0,1419335165.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2014-12-23 11:46:11.237957,,5.0
,,2014-12-23 11:20:28.967206,rodeo_normal,1419333664.0,0,,1.0,main_w2_handler0,2136990,8460248,False,,251734,bed,16845,bed,627806.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""Both""",17966175,,18053591,,,2.0,,19878841.0,1419333659.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2014-12-23 11:21:07.447017,,5.0
,,2014-12-23 11:45:52.045925,rodeo_normal,1419335182.0,0,,1.0,main_w1_handler1,2136990,8460309,False,,87225,bed,52323,bed,627868.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""Both""",17966176,,18053590,,,2.0,,19878841.0,1419335173.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2014-12-23 11:46:26.461970,,9.0
,,2014-12-23 11:46:15.032172,rodeo_normal,1419335220.0,0,,1.0,main_w1_handler1,2136990,8460311,False,,87225,bed,33315,bed,627872.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""Both""",17966176,,18053592,,,2.0,,19878841.0,1419335216.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2014-12-23 11:47:04.945971,,4.0
,,2014-12-23 11:46:04.046765,rodeo_normal,1419335206.0,0,,1.0,main_w1_handler1,2136990,8460310,False,,87225,bed,16845,bed,627870.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""Both""",17966176,,18053591,,,2.0,,19878841.0,1419335201.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2014-12-23 11:46:49.676100,,5.0
,,2014-12-23 11:20:08.537423,rodeo_normal,1419333636.0,0,,1.0,main_w1_handler1,2136990,8460245,False,,251734,bed,71887,bed,627798.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""Both""",17966175,,18053589,,,2.0,,19878841.0,1419333626.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2014-12-23 11:20:40.027111,,10.0
,,2014-12-23 11:20:21.434944,rodeo_normal,1419333647.0,0,,1.0,main_w2_handler1,2136990,8460247,False,,251734,bed,52323,bed,627804.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""Both""",17966175,,18053590,,,2.0,,19878841.0,1419333641.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2014-12-23 11:20:50.824030,,6.0
,,2015-02-06 12:15:45.174430,rodeo_normal,1423226210.0,0,,1.0,main_w2_handler1,2192650,8675966,False,,461504221,bed,127480,bed,2666500.roundup,slurm,,132112168.0,corral-repl,,"""dde0f144adf911e4b769005056a52a46""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""Either""",18431465,,18382465,,,32.0,,21058068.0,1423225192.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2015-02-06 12:36:53.599320,32837.0,1018.0
,,2015-02-06 12:16:20.177971,rodeo_normal,1423226210.0,0,,1.0,main_w1_handler1,2192650,8675975,False,,414213749,bed,126926,bed,2666516.roundup,slurm,,132112168.0,corral-repl,,"""f2acfc6cadf911e48908005056a52a46""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""Either""",18431474,,18382461,,,32.0,,21058068.0,1423225303.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2015-02-06 12:36:52.046625,32837.0,907.0
