chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,gatk_param_type|input_exclude_interval_repeat_0|input_exclude_intervals,gatk_param_type|input_exclude_interval_repeat_0|input_exclude_intervals_filetype,gatk_param_type|input_interval_repeat_0|input_intervals,gatk_param_type|input_interval_repeat_0|input_intervals_filetype,handler,history_id,id,imported,info,input_bams_0|input_bam,input_bams_0|input_bam_filetype,input_bams_10|input_bam,input_bams_10|input_bam_filetype,input_bams_11|input_bam,input_bams_11|input_bam_filetype,input_bams_12|input_bam,input_bams_12|input_bam_filetype,input_bams_13|input_bam,input_bams_13|input_bam_filetype,input_bams_14|input_bam,input_bams_14|input_bam_filetype,input_bams_15|input_bam,input_bams_15|input_bam_filetype,input_bams_16|input_bam,input_bams_16|input_bam_filetype,input_bams_17|input_bam,input_bams_17|input_bam_filetype,input_bams_18|input_bam,input_bams_18|input_bam_filetype,input_bams_19|input_bam,input_bams_19|input_bam_filetype,input_bams_1|input_bam,input_bams_1|input_bam_filetype,input_bams_20|input_bam,input_bams_20|input_bam_filetype,input_bams_21|input_bam,input_bams_21|input_bam_filetype,input_bams_22|input_bam,input_bams_22|input_bam_filetype,input_bams_23|input_bam,input_bams_23|input_bam_filetype,input_bams_24|input_bam,input_bams_24|input_bam_filetype,input_bams_25|input_bam,input_bams_25|input_bam_filetype,input_bams_26|input_bam,input_bams_26|input_bam_filetype,input_bams_27|input_bam,input_bams_27|input_bam_filetype,input_bams_28|input_bam,input_bams_28|input_bam_filetype,input_bams_29|input_bam,input_bams_29|input_bam_filetype,input_bams_2|input_bam,input_bams_2|input_bam_filetype,input_bams_30|input_bam,input_bams_30|input_bam_filetype,input_bams_31|input_bam,input_bams_31|input_bam_filetype,input_bams_32|input_bam,input_bams_32|input_bam_filetype,input_bams_33|input_bam,input_bams_33|input_bam_filetype,input_bams_34|input_bam,input_bams_34|input_bam_filetype,input_bams_35|input_bam,input_bams_35|input_bam_filetype,input_bams_36|input_bam,input_bams_36|input_bam_filetype,input_bams_37|input_bam,input_bams_37|input_bam_filetype,input_bams_38|input_bam,input_bams_38|input_bam_filetype,input_bams_39|input_bam,input_bams_39|input_bam_filetype,input_bams_3|input_bam,input_bams_3|input_bam_filetype,input_bams_40|input_bam,input_bams_40|input_bam_filetype,input_bams_4|input_bam,input_bams_4|input_bam_filetype,input_bams_5|input_bam,input_bams_5|input_bam_filetype,input_bams_6|input_bam,input_bams_6|input_bam_filetype,input_bams_7|input_bam,input_bams_7|input_bam_filetype,input_bams_8|input_bam,input_bams_8|input_bam_filetype,input_bams_9|input_bam,input_bams_9|input_bam_filetype,input_exclude_interval_repeat_0|input_exclude_intervals,input_exclude_interval_repeat_0|input_exclude_intervals_filetype,input_interval_repeat_0|input_intervals,input_interval_repeat_0|input_intervals_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.analysis_param_type.__current_case__,parameters.analysis_param_type.analysis_param_type_selector,parameters.analysis_param_type.ignore_deletion_sites,parameters.analysis_param_type.include_deletions,parameters.analysis_param_type.max_base_quality,parameters.analysis_param_type.max_mapping_quality,parameters.analysis_param_type.min_base_quality,parameters.analysis_param_type.min_mapping_quality,parameters.analysis_param_type.n_bins,parameters.analysis_param_type.omit_depth_output_at_each_base,parameters.analysis_param_type.omit_interval_statistics,parameters.analysis_param_type.omit_locus_table,parameters.analysis_param_type.omit_per_sample_stats,parameters.analysis_param_type.print_base_counts,parameters.analysis_param_type.print_bin_endpoints_and_exit,parameters.analysis_param_type.start,parameters.analysis_param_type.stop,parameters.chromInfo,parameters.dbkey,parameters.gatk_param_type.__current_case__,parameters.gatk_param_type.baq,parameters.gatk_param_type.baq_gap_open_penalty,parameters.gatk_param_type.default_base_qualities,parameters.gatk_param_type.disable_experimental_low_memory_sharding,parameters.gatk_param_type.downsampling_type.__current_case__,parameters.gatk_param_type.downsampling_type.downsampling_type_selector,parameters.gatk_param_type.gatk_param_type_selector,parameters.gatk_param_type.input_exclude_interval_repeat,parameters.gatk_param_type.input_interval_repeat,parameters.gatk_param_type.interval_merging,parameters.gatk_param_type.interval_set_rule,parameters.gatk_param_type.non_deterministic_random_seed,parameters.gatk_param_type.pedigree,parameters.gatk_param_type.pedigree_string_repeat,parameters.gatk_param_type.pedigree_validation_type,parameters.gatk_param_type.read_filter,parameters.gatk_param_type.read_group_black_list_repeat,parameters.gatk_param_type.use_original_qualities,parameters.gatk_param_type.validation_strictness,parameters.output_format,parameters.partition_type,parameters.reference_source.__current_case__,parameters.reference_source.input_bams,parameters.reference_source.ref_file,parameters.reference_source.ref_file.__class__,parameters.reference_source.ref_file.value,parameters.reference_source.ref_file.values,parameters.reference_source.reference_source_selector,parameters.summary_coverage_threshold_group,processor_count,ref_file,ref_file_filetype,reference_source|input_bams_0|input_bam,reference_source|input_bams_0|input_bam_filetype,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-09-21 20:32:41.210030,slurm_normal_16gb,1474490078.0,0,,1.0,,,92862.0,bed,main_w4_handler1,2828304,13910414,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8133068.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",1,OFF,40.0,-1,false,0.0,NONE,advanced,[],"[{'input_intervals': {'values': [{'src': 'hda', 'id': 'bbd44e69cb8906b51a34aee8a344e522'}]}, '__index__': 0}]",ALL,UNION,false,[],[],STRICT,[],[],false,STRICT,"""table""","[""sample""]",0,"[{'__index__': 0, 'input_bam': {'values': [{'src': 'hda', 'id': 'bbd44e69cb8906b5aa8924952e62d23f'}]}}]",hg_g1k_v37,,,,cached,[],32.0,,,54555711.0,bam,,33072423.0,1474489981.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/depth_of_coverage/gatk_depth_of_coverage/0.0.2,0.0.2,,2016-09-21 20:34:40.520427,90715.0,97.0
,,2016-09-21 20:32:50.802352,slurm_normal_16gb,1474490130.0,0,,1.0,,,162504.0,bed,main_w4_handler0,2828295,13910419,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8133076.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",1,OFF,40.0,-1,false,0.0,NONE,advanced,[],"[{'input_intervals': {'values': [{'src': 'hda', 'id': 'bbd44e69cb8906b58eed2722796b27c2'}]}, '__index__': 0}]",ALL,UNION,false,[],[],STRICT,[],[],false,STRICT,"""table""","[""sample""]",0,"[{'__index__': 0, 'input_bam': {'values': [{'src': 'hda', 'id': 'bbd44e69cb8906b5573dc13ffa307245'}]}}]",hg_g1k_v37,,,,cached,[],32.0,,,54555711.0,bam,,33080102.0,1474490029.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/depth_of_coverage/gatk_depth_of_coverage/0.0.2,0.0.2,,2016-09-21 20:35:37.810590,90537.0,101.0
,,2016-09-21 20:36:51.319021,slurm_normal_16gb,1474490323.0,0,,1.0,,,92862.0,bed,main_w4_handler1,2828297,13910452,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8133103.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",1,OFF,40.0,-1,false,0.0,NONE,advanced,[],"[{'input_intervals': {'values': [{'src': 'hda', 'id': 'bbd44e69cb8906b51afbeb5c822d82cd'}]}, '__index__': 0}]",ALL,UNION,false,[],[],STRICT,[],[],false,STRICT,"""table""","[""sample""]",0,"[{'__index__': 0, 'input_bam': {'values': [{'src': 'hda', 'id': 'bbd44e69cb8906b573308517a798f4cc'}]}}]",hg_g1k_v37,,,,cached,[],32.0,,,54555711.0,bam,,33080115.0,1474490233.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/depth_of_coverage/gatk_depth_of_coverage/0.0.2,0.0.2,,2016-09-21 20:38:47.147985,90706.0,90.0
,,2016-09-21 20:47:06.605185,slurm_normal_16gb,1474490915.0,0,,1.0,,,162504.0,bed,main_w3_handler1,2828296,13910556,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8133207.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",1,OFF,40.0,-1,false,0.0,NONE,advanced,[],"[{'input_intervals': {'values': [{'src': 'hda', 'id': 'bbd44e69cb8906b5e47fa487627d5fa9'}]}, '__index__': 0}]",ALL,UNION,false,[],[],STRICT,[],[],false,STRICT,"""table""","[""sample""]",0,"[{'__index__': 0, 'input_bam': {'values': [{'src': 'hda', 'id': 'bbd44e69cb8906b59f96404cb9c26271'}]}}]",hg_g1k_v37,,,,cached,[],32.0,,,54555711.0,bam,,33065042.0,1474490850.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/depth_of_coverage/gatk_depth_of_coverage/0.0.2,0.0.2,,2016-09-21 20:48:40.306135,90661.0,65.0
,,2016-09-21 18:19:11.824796,slurm_normal_16gb,1474491028.0,0,,1.0,,,,,main_w4_handler1,2826958,13909302,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8132776.roundup,slurm,,132112168.0,corral-repl,,"""df64de16802711e6981b005056a52a46""",0,basic,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",0,,,,,,,basic,,,,,,,,,,,,,"""table""","""sample""",1,"[{'__index__': 0, 'input_bam': {'values': [{'src': 'hda', 'id': 'bbd44e69cb8906b5882b4e07850ec8cb'}]}}]",,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b500ba683c943117b6'}]",history,[],32.0,102291840.0,fasta,484414222.0,bam,,32946724.0,1474487807.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/depth_of_coverage/gatk_depth_of_coverage/0.0.2,0.0.2,,2016-09-21 20:50:30.119193,26904.0,3221.0
,,2016-04-17 06:55:02.795780,slurm_normal_16gb,1460884010.0,0,,1.0,,,,,main_w1_handler0,2672572,12489002,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6682138.roundup,slurm,,132112168.0,corral-repl,,"""44fdb3c8046911e6a5a5005056a52a46""",0,basic,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,,,,,basic,,,,,,,,,,,,,"""table""","""sample""",1,"[{'__index__': 0, 'input_bam': {'values': [{'src': 'hda', 'id': 'bbd44e69cb8906b57987016ff89c29d0'}]}}]",,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58b0c745a68e65814'}]",history,[],32.0,102291840.0,fasta,403638267.0,bam,,29427503.0,1460881157.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/depth_of_coverage/gatk_depth_of_coverage/0.0.2,0.0.2,,2016-04-17 09:06:53.065605,82014.0,2853.0
,,2016-09-21 21:33:11.993427,slurm_normal_16gb,1474493749.0,0,,1.0,,,92862.0,bed,main_w4_handler0,2828306,13910753,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8133430.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",1,OFF,40.0,-1,false,0.0,NONE,advanced,[],"[{'input_intervals': {'values': [{'src': 'hda', 'id': 'bbd44e69cb8906b5baeda75a22783b64'}]}, '__index__': 0}]",ALL,UNION,false,[],[],STRICT,[],[],false,STRICT,"""table""","[""sample""]",0,"[{'__index__': 0, 'input_bam': {'values': [{'src': 'hda', 'id': 'bbd44e69cb8906b54223ba6e0fe3ea75'}]}}]",hg_g1k_v37,,,,cached,[],32.0,,,54555711.0,bam,,33080114.0,1474493619.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/depth_of_coverage/gatk_depth_of_coverage/0.0.2,0.0.2,,2016-09-21 21:35:53.437983,90716.0,130.0
,,2016-09-21 21:29:44.376122,slurm_normal_16gb,1474493526.0,0,,1.0,,,92862.0,bed,main_w4_handler0,2828305,13910721,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8133404.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",1,OFF,40.0,-1,false,0.0,NONE,advanced,[],"[{'input_intervals': {'values': [{'src': 'hda', 'id': 'bbd44e69cb8906b56750180da008cbf0'}]}, '__index__': 0}]",ALL,UNION,false,[],[],STRICT,[],[],false,STRICT,"""table""","[""sample""]",0,"[{'__index__': 0, 'input_bam': {'values': [{'src': 'hda', 'id': 'bbd44e69cb8906b5f16886293dda189c'}]}}]",hg_g1k_v37,,,,cached,[],32.0,,,54555711.0,bam,,33080122.0,1474493407.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/depth_of_coverage/gatk_depth_of_coverage/0.0.2,0.0.2,,2016-09-21 21:32:09.454100,90733.0,119.0
,,2016-09-21 21:36:28.903272,slurm_normal_16gb,1474493883.0,0,,1.0,,,92862.0,bed,main_w4_handler1,2828358,13910778,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8133452.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",1,OFF,40.0,-1,false,0.0,NONE,advanced,[],"[{'input_intervals': {'values': [{'src': 'hda', 'id': 'bbd44e69cb8906b565cabbc068d8be5c'}]}, '__index__': 0}]",ALL,UNION,false,[],[],STRICT,[],[],false,STRICT,"""table""","[""sample""]",0,"[{'__index__': 0, 'input_bam': {'values': [{'src': 'hda', 'id': 'bbd44e69cb8906b5c06e7efd98e38f4c'}]}}]",hg_g1k_v37,,,,cached,[],32.0,,,54555711.0,bam,,33080202.0,1474493811.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/depth_of_coverage/gatk_depth_of_coverage/0.0.2,0.0.2,,2016-09-21 21:38:05.845495,90735.0,72.0
,,2016-07-14 13:36:02.735457,slurm_normal_16gb,1468586992.0,0,,1.0,,,,,main_w1_handler1,2766013,13410145,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7631548.roundup,slurm,,132112168.0,corral-repl,,"""e04928d249c711e69c9e005056a52a46""",0,basic,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",0,,,,,,,basic,,,,,,,,,,,,,"""table""","""sample""",1,"[{'__index__': 0, 'input_bam': {'values': [{'src': 'hda', 'id': 'bbd44e69cb8906b5f009a35f9c4efd6c'}]}}]",,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5bb0585d280ffb85b'}]",history,[],32.0,102291840.0,fasta,4624668660.0,bam,,31473639.0,1468581058.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/depth_of_coverage/gatk_depth_of_coverage/0.0.2,0.0.2,,2016-07-15 12:49:55.978748,79752.0,5934.0
,,2016-09-21 20:23:39.470643,slurm_normal_16gb,1474507226.0,0,,1.0,,,,,main_w4_handler0,2828348,13910344,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8134333.roundup,slurm,,132112168.0,corral-repl,,"""427d8df2803911e6a225005056a51846""",0,basic,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",0,,,,,,,basic,,,,,,,,,,,,,"""table""","""sample""",1,"[{'__index__': 0, 'input_bam': {'values': [{'src': 'hda', 'id': 'bbd44e69cb8906b55828d829eb51b4ae'}]}}]",,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cb34b7a505e9d6b8'}]",history,[],32.0,102291840.0,fasta,1591409302.0,bam,,32307314.0,1474503014.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/depth_of_coverage/gatk_depth_of_coverage/0.0.2,0.0.2,,2016-09-22 01:20:28.905696,88598.0,4212.0
,,2016-04-17 19:46:46.101349,slurm_normal_16gb,1460926642.0,0,,1.0,,,,,main_w2_handler1,2672283,12493256,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6686577.roundup,slurm,,132112168.0,corral-repl,,"""1d64a50804d511e6a4a4005056a52a46""",0,basic,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",0,,,,,,,basic,,,,,,,,,,,,,"""table""","""sample""",1,"[{'__index__': 0, 'input_bam': {'values': [{'src': 'hda', 'id': 'bbd44e69cb8906b577b0fe1826613d53'}]}}]",,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5be0ad72a0b0ecb52'}]",history,[],32.0,102292161.0,fasta,2126607773.0,bam,,29627880.0,1460922454.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/depth_of_coverage/gatk_depth_of_coverage/0.0.2,0.0.2,,2016-04-17 20:57:26.995360,77715.0,4188.0
,,2016-10-18 21:31:23.157436,slurm_normal_16gb,1476850960.0,0,,1.0,,,,,main_w3_handler0,2859931,14112356,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8328544.roundup,slurm,,132112168.0,corral-repl,,"""3383e53e957a11e6a7e7005056a52a46""",0,basic,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,,,,,basic,,,,,,,,,,,,,"""table""","""sample""",1,"[{'__index__': 0, 'input_bam': {'values': [{'src': 'hda', 'id': 'bbd44e69cb8906b526522ce83f07148c'}]}}]",,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5359fc62399c5273f'}]",history,[],32.0,102291840.0,fasta,2195277067.0,bam,,33484444.0,1476845736.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/depth_of_coverage/gatk_depth_of_coverage/0.0.2,0.0.2,,2016-10-19 04:22:45.135478,57766.0,5224.0
,,2016-04-17 21:14:25.890658,slurm_normal_16gb,1460939344.0,0,,1.0,,,,,main_w1_handler0,2673088,12494557,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6688420.roundup,slurm,,132112168.0,corral-repl,,"""55c8454204e111e6bc04005056a51846""",0,basic,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",0,,,,,,,basic,,,,,,,,,,,,,"""table""","""sample""",1,"[{'__index__': 0, 'input_bam': {'values': [{'src': 'hda', 'id': 'bbd44e69cb8906b5c05d1987942c1e7a'}]}}]",,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5661c655e110175ce'}]",history,[],32.0,102291840.0,fasta,1461899633.0,bam,,29577803.0,1460935532.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/depth_of_coverage/gatk_depth_of_coverage/0.0.2,0.0.2,,2016-04-18 00:29:07.768036,75943.0,3812.0
,,2016-04-15 16:45:51.306141,slurm_normal_16gb,1460759865.0,0,,1.0,,,,,main_w1_handler1,2671530,12475450,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6666500.roundup,slurm,,132112168.0,corral-repl,,"""7b1fe61a032911e6999d005056a52a46""",0,basic,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,,,,,basic,,,,,,,,,,,,,"""table""","""sample""",1,"[{'__index__': 0, 'input_bam': {'values': [{'src': 'hda', 'id': 'bbd44e69cb8906b5a8ff02b15f81dff5'}]}}]",,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58b0c745a68e65814'}]",history,[],32.0,102291840.0,fasta,403638268.0,bam,,29427503.0,1460756969.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/depth_of_coverage/gatk_depth_of_coverage/0.0.2,0.0.2,,2016-04-15 22:37:48.199585,82014.0,2896.0
,,2016-04-15 19:49:27.638328,slurm_normal_16gb,1460780355.0,0,,1.0,,,,,main_w1_handler1,2671691,12479132,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6668959.roundup,slurm,,132112168.0,corral-repl,,"""18f13d26034311e6b7b7005056a52a46""",0,basic,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",0,,,,,,,basic,,,,,,,,,,,,,"""rtable""","""sample""",1,"[{'__index__': 0, 'input_bam': {'values': [{'src': 'hda', 'id': 'bbd44e69cb8906b5a4aba38f98b4ea9c'}]}}]",,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a24006643d197753'}]",history,[],32.0,102291840.0,fasta,433147308.0,bam,,29629215.0,1460777286.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/depth_of_coverage/gatk_depth_of_coverage/0.0.2,0.0.2,,2016-04-16 04:19:21.626471,82495.0,3069.0
,,2016-04-18 23:48:56.592060,slurm_normal_16gb,1461027304.0,0,,1.0,,,,,main_w2_handler0,2671712,12514183,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6703834.roundup,slurm,,132112168.0,corral-repl,,"""1c5d89ae05c011e685d6005056a51846""",0,basic,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",0,,,,,,,basic,,,,,,,,,,,,,"""table""","""sample""",1,"[{'__index__': 0, 'input_bam': {'values': [{'src': 'hda', 'id': 'bbd44e69cb8906b5407e7b85b459a2f6'}]}}]",,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d4f79da392e22019'}]",history,[],32.0,102292161.0,fasta,2491787829.0,bam,,29627880.0,1461023369.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/depth_of_coverage/gatk_depth_of_coverage/0.0.2,0.0.2,,2016-04-19 00:55:10.791261,77715.0,3935.0
,,2017-06-20 11:50:31.442031,slurm_normal_16gb,1497976400.0,0,,1.0,,,,,main_w3_handler0,3164908,16141886,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10223464.roundup,slurm,,132112168.0,corral-repl,,"""9afd6e9855ae11e799b6005056a52a46""",0,basic,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",0,,,,,,,basic,,,,,,,,,,,,,"""table""","""sample""",1,"[{'__index__': 0, 'input_bam': {'values': [{'src': 'hda', 'id': 30094363}]}}]",,,,"[{'src': 'hda', 'id': 30092554}]",history,[],32.0,102291840.0,fasta,2148951984.0,bam,,,1497972001.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/depth_of_coverage/gatk_depth_of_coverage/0.0.2,0.0.2,,2017-06-20 16:38:59.107657,48587.0,4399.0
,,2016-04-19 06:45:50.568424,slurm_normal_16gb,1461107918.0,0,,1.0,,,,,main_w2_handler1,2674993,12517008,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6715797.roundup,slurm,,132112168.0,corral-repl,,"""4ed0734e05fa11e6af90005056a51846""",0,basic,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",0,,,,,,,basic,,,,,,,,,,,,,"""table""","""sample""",1,"[{'__index__': 0, 'input_bam': {'values': [{'src': 'hda', 'id': 'bbd44e69cb8906b5cac3919cdb584642'}]}}]",,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5661c655e110175ce'}]",history,[],32.0,102291840.0,fasta,1600982737.0,bam,,29577803.0,1461103684.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/depth_of_coverage/gatk_depth_of_coverage/0.0.2,0.0.2,,2016-04-19 23:18:41.548040,75943.0,4234.0
,,2016-04-19 14:51:58.162428,slurm_normal_16gb,1461109345.0,0,,1.0,,,,,main_w2_handler1,2675479,12524683,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6716364.roundup,slurm,,132112168.0,corral-repl,,"""3959ab22063e11e6a81a005056a52a46""",0,basic,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",0,,,,,,,basic,,,,,,,,,,,,,"""table""","""sample""",1,"[{'__index__': 0, 'input_bam': {'values': [{'src': 'hda', 'id': 'bbd44e69cb8906b58803df8dc77ddb54'}]}}]",,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f37ffb178f5c1996'}]",history,[],32.0,102291840.0,fasta,570515348.0,bam,,29680425.0,1461106107.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/depth_of_coverage/gatk_depth_of_coverage/0.0.2,0.0.2,,2016-04-19 23:42:30.015887,82840.0,3238.0
