create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,input_series_0|input_files,input_series_0|input_files_filetype,input_series_10|input_files,input_series_10|input_files_filetype,input_series_11|input_files,input_series_11|input_files_filetype,input_series_12|input_files,input_series_12|input_files_filetype,input_series_13|input_files,input_series_13|input_files_filetype,input_series_14|input_files,input_series_14|input_files_filetype,input_series_15|input_files,input_series_15|input_files_filetype,input_series_16|input_files,input_series_16|input_files_filetype,input_series_17|input_files,input_series_17|input_files_filetype,input_series_18|input_files,input_series_18|input_files_filetype,input_series_19|input_files,input_series_19|input_files_filetype,input_series_1|input_files,input_series_1|input_files_filetype,input_series_20|input_files,input_series_20|input_files_filetype,input_series_21|input_files,input_series_21|input_files_filetype,input_series_22|input_files,input_series_22|input_files_filetype,input_series_23|input_files,input_series_23|input_files_filetype,input_series_24|input_files,input_series_24|input_files_filetype,input_series_25|input_files,input_series_25|input_files_filetype,input_series_26|input_files,input_series_26|input_files_filetype,input_series_27|input_files,input_series_27|input_files_filetype,input_series_28|input_files,input_series_28|input_files_filetype,input_series_29|input_files,input_series_29|input_files_filetype,input_series_2|input_files,input_series_2|input_files_filetype,input_series_30|input_files,input_series_30|input_files_filetype,input_series_31|input_files,input_series_31|input_files_filetype,input_series_32|input_files,input_series_32|input_files_filetype,input_series_33|input_files,input_series_33|input_files_filetype,input_series_34|input_files,input_series_34|input_files_filetype,input_series_35|input_files,input_series_35|input_files_filetype,input_series_36|input_files,input_series_36|input_files_filetype,input_series_37|input_files,input_series_37|input_files_filetype,input_series_38|input_files,input_series_38|input_files_filetype,input_series_39|input_files,input_series_39|input_files_filetype,input_series_3|input_files,input_series_3|input_files_filetype,input_series_40|input_files,input_series_40|input_files_filetype,input_series_41|input_files,input_series_41|input_files_filetype,input_series_42|input_files,input_series_42|input_files_filetype,input_series_43|input_files,input_series_43|input_files_filetype,input_series_44|input_files,input_series_44|input_files_filetype,input_series_45|input_files,input_series_45|input_files_filetype,input_series_46|input_files,input_series_46|input_files_filetype,input_series_47|input_files,input_series_47|input_files_filetype,input_series_48|input_files,input_series_48|input_files_filetype,input_series_49|input_files,input_series_49|input_files_filetype,input_series_4|input_files,input_series_4|input_files_filetype,input_series_5|input_files,input_series_5|input_files_filetype,input_series_6|input_files,input_series_6|input_files_filetype,input_series_7|input_files,input_series_7|input_files_filetype,input_series_8|input_files,input_series_8|input_files_filetype,input_series_9|input_files,input_series_9|input_files_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input_series,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2016-07-19 09:16:33.218323,slurm_normal,1468919858.0,0,1.0,main_w2_handler0,2769612,13441700,False,,1143043,tabular,,,,,,,,,,,,,,,,,,,,,970854.0,tabular,,,,,,,,,,,,,,,,,,,,,1796612.0,tabular,,,,,,,,,,,,,,,,,,,,,1664059.0,tabular,,,,,,,,,,,,,,,,,,,,,1913786.0,tabular,1758399.0,tabular,1927748.0,tabular,,,,,,,7653375.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","[{""__index__"": 0, ""sample_names"": ""TP285 -N2"", ""input_files"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b57fe53500c134dd97""}]}}, {""__index__"": 1, ""sample_names"": ""TP294 -N2"", ""input_files"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b53ec63d2de6fdc459""}]}}, {""__index__"": 2, ""sample_names"": ""TP246 -N2 -TP194"", ""input_files"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5d02f88b3090c25bb""}]}}, {""__index__"": 3, ""sample_names"": ""TP248 -N2 -TP194"", ""input_files"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b56150aa7576333408""}]}}, {""__index__"": 4, ""sample_names"": ""TP253 -N2 -TP194"", ""input_files"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5fc756880b5f3034b""}]}}, {""__index__"": 5, ""sample_names"": ""TP259 -N2 -TP194"", ""input_files"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b50c89f03a754ebea1""}]}}, {""__index__"": 6, ""sample_names"": ""TP261 -N2 -TP194"", ""input_files"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5b4d4515f00c5f77c""}]}}]",32.0,,31560140,1468919835.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_in_silico_complementation/in_silico_complementation/1.0.0,1.0.0,,2016-07-19 09:17:39.640736,79752.0,23.0
2016-05-31 21:52:41.052913,slurm_normal,1464731604.0,0,1.0,main_w1_handler1,2723499,13034383,False,,207996,tabular,,,,,,,,,,,,,,,,,,,,,223714.0,tabular,,,,,,,,,,,,,,,,,,,,,268358.0,tabular,,,,,,,,,,,,,,,,,,,,,325156.0,tabular,,,,,,,,,,,,,,,,,,,,,365984.0,tabular,194243.0,tabular,,,,,,,,,7213897.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","[{""__index__"": 0, ""sample_names"": ""P1A4"", ""input_files"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b53a628d7074bb8d7c""}]}}, {""__index__"": 1, ""sample_names"": ""P3A4"", ""input_files"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5eb3d5a0338d3fac7""}]}}, {""__index__"": 2, ""sample_names"": ""P2A4"", ""input_files"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b50c91098887172990""}]}}, {""__index__"": 3, ""sample_names"": ""P2A3"", ""input_files"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b55cfb9934c2dcec77""}]}}, {""__index__"": 4, ""sample_names"": ""P1A5"", ""input_files"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b56084de67e4af824d""}]}}, {""__index__"": 5, ""sample_names"": ""P1A4"", ""input_files"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b57e6231b11a45d27a""}]}}]",32.0,,30521251,1464731599.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_in_silico_complementation/in_silico_complementation/1.0.0,1.0.0,,2016-05-31 21:53:25.296042,84770.0,5.0
2016-09-23 12:20:02.342510,slurm_normal,1474633273.0,0,1.0,main_w3_handler0,2806920,13924595,False,,278620,tabular,,,,,,,,,,,,,,,,,,,,,820414.0,pileup,,,,,,,,,,,,,,,,,,,,,849869.0,pileup,,,,,,,,,,,,,,,,,,,,,335216.0,tabular,,,,,,,,,,,,,,,,,,,,,943747.0,pileup,,,,,,,,,,,8146912.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{""__index__"": 0, ""sample_names"": ""EN5497"", ""input_files"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5be1345e5c0eda929""}]}}, {""__index__"": 1, ""sample_names"": ""EN5512"", ""input_files"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5cd48e55d22776493""}]}}, {""__index__"": 2, ""sample_names"": ""EN5511"", ""input_files"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5f197e375b125d0f4""}]}}, {""__index__"": 3, ""sample_names"": ""EN5501"", ""input_files"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5f6cae460ee56e1af""}]}}, {""__index__"": 4, ""sample_names"": ""EN5500"", ""input_files"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b56a81f91a527159a2""}]}}]",32.0,,33118155,1474633250.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_in_silico_complementation/in_silico_complementation/1.0.0,1.0.0,,2016-09-23 12:21:16.736265,89289.0,23.0
2016-09-23 07:31:46.683455,slurm_normal,1474615968.0,0,1.0,main_w4_handler1,2806920,13923055,False,,957856,pileup,,,,,,,,,,,,,,,,,,,,,719478.0,pileup,,,,,,,,,,,,,,,,,,,,,278620.0,tabular,,,,,,,,,,,,,,,,,,,,,820414.0,pileup,,,,,,,,,,,,,,,,,,,,,849869.0,pileup,335216.0,tabular,943747.0,pileup,,,,,,,8145443.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{""__index__"": 0, ""sample_names"": ""EN5543"", ""input_files"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b568753fd741e1a417""}]}}, {""__index__"": 1, ""sample_names"": ""EN5513"", ""input_files"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b50843611d4e41a628""}]}}, {""__index__"": 2, ""sample_names"": ""EN5497"", ""input_files"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5be1345e5c0eda929""}]}}, {""__index__"": 3, ""sample_names"": ""EN5512"", ""input_files"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5cd48e55d22776493""}]}}, {""__index__"": 4, ""sample_names"": ""EN5511"", ""input_files"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5f197e375b125d0f4""}]}}, {""__index__"": 5, ""sample_names"": ""EN5501"", ""input_files"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5f6cae460ee56e1af""}]}}, {""__index__"": 6, ""sample_names"": ""EN5500"", ""input_files"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b56a81f91a527159a2""}]}}]",32.0,,33117841,1474615957.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_in_silico_complementation/in_silico_complementation/1.0.0,1.0.0,,2016-09-23 07:32:52.158829,89289.0,11.0
2016-07-21 10:08:50.363986,slurm_normal,1469095821.0,0,1.0,main_w2_handler1,2652660,13460505,False,,1796612,tabular,,,,,,,,,,,,,,,,,,,,,1664059.0,tabular,,,,,,,,,,,,,,,,,,,,,1913786.0,tabular,,,,,,,,,,,,,,,,,,,,,1758399.0,tabular,,,,,,,,,,,,,,,,,,,,,1927748.0,tabular,619529.0,tabular,454798.0,tabular,,,,,,,7674834.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","[{""__index__"": 0, ""sample_names"": ""TP246 -N2 -TP194"", ""input_files"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b587173b32462d0580""}]}}, {""__index__"": 1, ""sample_names"": ""TP248 -N2 -TP194"", ""input_files"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b55570e2d729e8c0d8""}]}}, {""__index__"": 2, ""sample_names"": ""TP253 -N2 -TP194"", ""input_files"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5de27b85bf2c7ea99""}]}}, {""__index__"": 3, ""sample_names"": ""TP259 -N2 -TP194"", ""input_files"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b51fe4d667bd3ed398""}]}}, {""__index__"": 4, ""sample_names"": ""TP261 -N2 -TP194"", ""input_files"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5321071ec74156995""}]}}, {""__index__"": 5, ""sample_names"": ""TP285 -N2 -TP194"", ""input_files"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b53cd6f4b8504576d7""}]}}, {""__index__"": 6, ""sample_names"": ""TP294 -N2 -TP194"", ""input_files"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5c9f2afd4315906c6""}]}}]",32.0,,31610690,1469095799.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_in_silico_complementation/in_silico_complementation/1.0.0,1.0.0,,2016-07-21 10:10:24.168767,79752.0,22.0
2016-07-21 10:28:19.567883,slurm_normal,1469096956.0,0,1.0,main_w1_handler0,2772008,13460578,False,,1796612,tabular,,,,,,,,,,,,,,,,,,,,,1664059.0,tabular,,,,,,,,,,,,,,,,,,,,,1913786.0,tabular,,,,,,,,,,,,,,,,,,,,,1758399.0,tabular,,,,,,,,,,,,,,,,,,,,,1927748.0,tabular,619529.0,tabular,454798.0,tabular,,,,,,,7674935.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","[{""__index__"": 0, ""sample_names"": ""TP246 -N2 -TP194"", ""input_files"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5c095b3de4d531110""}]}}, {""__index__"": 1, ""sample_names"": ""TP248 -N2 -TP194"", ""input_files"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b54defbbbb2d2a189c""}]}}, {""__index__"": 2, ""sample_names"": ""TP253 -N2 -TP194"", ""input_files"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b52254fed3de168b07""}]}}, {""__index__"": 3, ""sample_names"": ""TP259 -N2 -TP194"", ""input_files"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5fca5078474eda2c3""}]}}, {""__index__"": 4, ""sample_names"": ""TP261 -N2 -TP194"", ""input_files"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5703eac72d2c181db""}]}}, {""__index__"": 5, ""sample_names"": ""TP285 -N2 -TP194"", ""input_files"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5a1cf7e12baf92ae6""}]}}, {""__index__"": 6, ""sample_names"": ""TP294 -N2 -TP194"", ""input_files"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5cb8b74d6f0d7b584""}]}}]",32.0,,31610690,1469096935.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_in_silico_complementation/in_silico_complementation/1.0.0,1.0.0,,2016-07-21 10:29:18.043645,79752.0,21.0
2016-07-28 13:43:40.208094,slurm_normal,1469713434.0,0,1.0,main_w1_handler0,2225081,13515857,False,,164304,tabular,,,,,,,,,,,,,,,,,,,,,215.0,scidx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7731172.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{""__index__"": 0, ""sample_names"": ""gg528"", ""input_files"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b56f3ee28f840095d1""}]}}, {""__index__"": 1, ""sample_names"": ""test"", ""input_files"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5384cf1b0667826e7""}]}}]",32.0,,31312870,1469713430.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_in_silico_complementation/in_silico_complementation/1.0.0,1.0.0,,2016-07-28 13:43:56.193309,60367.0,4.0
2016-07-28 13:48:18.230929,slurm_normal,1469713738.0,0,1.0,main_w2_handler1,2225081,13515885,False,,164304,tabular,,,,,,,,,,,,,,,,,,,,,215.0,tabular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7731197.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","[{""__index__"": 0, ""sample_names"": ""gg528"", ""input_files"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b53420b6a54cc798d8""}]}}, {""__index__"": 1, ""sample_names"": ""test"", ""input_files"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b52720a2694f95489f""}]}}]",32.0,,31312870,1469713711.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_in_silico_complementation/in_silico_complementation/1.0.0,1.0.0,,2016-07-28 13:49:00.868198,60367.0,27.0
2016-07-28 13:58:19.574877,slurm_normal,1469714320.0,0,1.0,main_w1_handler0,2225081,13515978,False,,160725,tabular,,,,,,,,,,,,,,,,,,,,,184.0,tabular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7731312.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","[{""__index__"": 0, ""sample_names"": ""hi"", ""input_files"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5345236058116e44b""}]}}, {""__index__"": 1, ""sample_names"": ""0k"", ""input_files"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b577e9412d3352d73e""}]}}]",32.0,,31312870,1469714315.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_in_silico_complementation/in_silico_complementation/1.0.0,1.0.0,,2016-07-28 13:58:43.058936,60367.0,5.0
2016-07-28 13:53:24.682508,slurm_normal,1469714026.0,0,1.0,main_w1_handler0,2225081,13515922,False,,150737,tabular,,,,,,,,,,,,,,,,,,,,,201.0,tabular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7731253.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","[{""__index__"": 0, ""sample_names"": ""gg528"", ""input_files"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5a98eceec3d11853e""}]}}, {""__index__"": 1, ""sample_names"": ""test"", ""input_files"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b57053fd2ff1a968c2""}]}}]",32.0,,31312870,1469714023.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_in_silico_complementation/in_silico_complementation/1.0.0,1.0.0,,2016-07-28 13:53:48.963656,60367.0,3.0
2016-07-28 14:27:23.252276,slurm_normal,1469716065.0,0,1.0,main_w2_handler0,2225081,13516213,False,,164304,tabular,,,,,,,,,,,,,,,,,,,,,215.0,tabular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7731562.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","[{""__index__"": 0, ""sample_names"": ""gg528"", ""input_files"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5cc1c32e04353db17""}]}}, {""__index__"": 1, ""sample_names"": ""prg-1"", ""input_files"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5fb905ee4c4e7e752""}]}}]",32.0,,31312870,1469716055.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_in_silico_complementation/in_silico_complementation/1.0.0,1.0.0,,2016-07-28 14:27:48.912037,60367.0,10.0
2016-08-01 21:37:22.924101,slurm_normal,1470087462.0,0,1.0,main_w1_handler1,2225081,13557683,False,,118235,tabular,,,,,,,,,,,,,,,,,,,,,5641.0,tabular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7765829.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","[{""__index__"": 0, ""sample_names"": ""4.4"", ""input_files"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5757b916c7a654103""}]}}, {""__index__"": 1, ""sample_names"": ""RNAi FACTOR"", ""input_files"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b50e5479a89a56b066""}]}}]",32.0,,31312870,1470087458.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_in_silico_complementation/in_silico_complementation/1.0.0,1.0.0,,2016-08-01 21:37:46.183543,60367.0,4.0
2016-08-02 17:20:46.585038,slurm_normal,1470158460.0,0,1.0,main_w2_handler1,2225081,13567239,False,,19445,tabular,,,,,,,,,,,,,,,,,,,,,11422.0,tabular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7774614.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","[{""__index__"": 0, ""sample_names"": ""TS249"", ""input_files"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b53e3c4bc046eedcdb""}]}}, {""__index__"": 1, ""sample_names"": ""TS296"", ""input_files"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b580d2c2b86fe683f9""}]}}]",32.0,,31312870,1470158456.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_in_silico_complementation/in_silico_complementation/1.0.0,1.0.0,,2016-08-02 17:21:01.568840,60367.0,4.0
2016-08-02 17:34:49.281204,slurm_normal,1470159314.0,0,1.0,main_w1_handler1,2225081,13567368,False,,19445,tabular,,,,,,,,,,,,,,,,,,,,,11422.0,tabular,,,,,,,,,,,,,,,,,,,,,326.0,tabular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7774791.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","[{""__index__"": 0, ""sample_names"": ""TS249"", ""input_files"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b53e3c4bc046eedcdb""}]}}, {""__index__"": 1, ""sample_names"": ""TS296"", ""input_files"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b580d2c2b86fe683f9""}]}}, {""__index__"": 2, ""sample_names"": ""Candidate suppressor"", ""input_files"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b50065553ae9cf91f2""}]}}]",32.0,,31312870,1470159310.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_in_silico_complementation/in_silico_complementation/1.0.0,1.0.0,,2016-08-02 17:35:17.588557,60367.0,4.0
2016-08-02 18:20:57.119622,slurm_normal,1470162076.0,0,1.0,main_w1_handler0,2225081,13567750,False,,19720,tabular,25435.0,tabular,,,,,,,,,,,,,,,,,,,18735.0,tabular,,,,,,,,,,,,,,,,,,,,,15053.0,tabular,,,,,,,,,,,,,,,,,,,,,14845.0,tabular,,,,,,,,,,,,,,,,,,,,,17540.0,tabular,25536.0,tabular,19214.0,tabular,24624.0,tabular,15578.0,tabular,44874.0,tabular,7775207.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","[{""__index__"": 0, ""sample_names"": ""TS22"", ""input_files"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5c82a8d39d71a283f""}]}}, {""__index__"": 1, ""sample_names"": ""TS34"", ""input_files"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5435da8d8e8b09f62""}]}}, {""__index__"": 2, ""sample_names"": ""TS96"", ""input_files"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b59e2032e3d1779f2f""}]}}, {""__index__"": 3, ""sample_names"": ""TS105"", ""input_files"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b50747ecec7571b3be""}]}}, {""__index__"": 4, ""sample_names"": ""TS134"", ""input_files"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5dae944575ae42c39""}]}}, {""__index__"": 5, ""sample_names"": ""TS157"", ""input_files"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5d1d57fe19d23a8a7""}]}}, {""__index__"": 6, ""sample_names"": ""TS188"", ""input_files"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5ca80e9eccb7f86e0""}]}}, {""__index__"": 7, ""sample_names"": ""TS192"", ""input_files"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5b67c902b55039588""}]}}, {""__index__"": 8, ""sample_names"": ""TS195"", ""input_files"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5cdd09ebbafe85563""}]}}, {""__index__"": 9, ""sample_names"": ""TS218"", ""input_files"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b51f6e61df13926cad""}]}}, {""__index__"": 10, ""sample_names"": ""TS229"", ""input_files"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5c683d1fd721b280e""}]}}]",32.0,,31312870,1470162071.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_in_silico_complementation/in_silico_complementation/1.0.0,1.0.0,,2016-08-02 18:21:20.014323,60367.0,5.0
2016-08-03 03:21:11.008558,slurm_normal,1470194493.0,0,1.0,main_w2_handler0,2225081,13571810,False,,14040,tabular,7717.0,tabular,,,,,,,,,,,,,,,,,,,13750.0,tabular,,,,,,,,,,,,,,,,,,,,,10115.0,tabular,,,,,,,,,,,,,,,,,,,,,13985.0,tabular,,,,,,,,,,,,,,,,,,,,,12836.0,tabular,24626.0,tabular,2488.0,tabular,18419.0,tabular,1665.0,tabular,25438.0,tabular,7780523.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","[{""__index__"": 0, ""sample_names"": ""TS22"", ""input_files"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5c09fa27c0ae6e718""}]}}, {""__index__"": 1, ""sample_names"": ""TS34"", ""input_files"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5bdfb0daed8fbed20""}]}}, {""__index__"": 2, ""sample_names"": ""TS96"", ""input_files"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5f8e288a814ee2556""}]}}, {""__index__"": 3, ""sample_names"": ""TS105"", ""input_files"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5d382d46ca6cd9bd7""}]}}, {""__index__"": 4, ""sample_names"": ""TS134"", ""input_files"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5548be0909af12e78""}]}}, {""__index__"": 5, ""sample_names"": ""TS157"", ""input_files"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5833d235a605dd91e""}]}}, {""__index__"": 6, ""sample_names"": ""TS188"", ""input_files"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b521a89ca16a547b93""}]}}, {""__index__"": 7, ""sample_names"": ""TS192"", ""input_files"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b51e3c380942043649""}]}}, {""__index__"": 8, ""sample_names"": ""TS195"", ""input_files"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b52272f5c5b967fbf5""}]}}, {""__index__"": 9, ""sample_names"": ""TS218"", ""input_files"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b50cb4c6b8fafb2cf5""}]}}, {""__index__"": 10, ""sample_names"": ""TS229"", ""input_files"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b56870d097aed0bf66""}]}}]",32.0,,31312870,1470194489.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_in_silico_complementation/in_silico_complementation/1.0.0,1.0.0,,2016-08-03 03:21:35.998329,60367.0,4.0
