create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,inputA,inputA_filetype,inputB,inputB1,inputB10,inputB10_filetype,inputB11,inputB11_filetype,inputB12,inputB12_filetype,inputB13,inputB13_filetype,inputB14,inputB14_filetype,inputB15,inputB15_filetype,inputB16,inputB16_filetype,inputB17,inputB17_filetype,inputB1_filetype,inputB2,inputB2_filetype,inputB3,inputB3_filetype,inputB4,inputB4_filetype,inputB5,inputB5_filetype,inputB6,inputB6_filetype,inputB7,inputB7_filetype,inputB8,inputB8_filetype,inputB9,inputB9_filetype,inputB_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.d,parameters.dbkey,parameters.hist,parameters.inputA.values,parameters.inputA|__identifier__,parameters.inputB.values,parameters.split,parameters.strandedness,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2017-11-18 05:26:15.090351,slurm_normal,1510982786.0,0,,1.0,main_w4_handler0,3269701,17500387,False,,762456,bed,10611248,10611248,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,11560284,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""false""","""mm10""","""false""","[{'src': 'hda', 'id': 32383699}]",,"[{'src': 'hda', 'id': 32384040}]","""false""","""false""",32.0,,41273874.0,1510982779.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.26.0.0,2.26.0.0,,2017-11-18 05:26:27.696702,103934.0,7.0
2017-11-18 22:07:03.290981,slurm_normal,1511042832.0,0,,1.0,main_w3_handler0,3269701,17504558,False,,589545,bed,8261751,8261751,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,11565049,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""false""","""mm10""","""false""","[{'src': 'hda', 'id': 32391105}]",,"[{'src': 'hda', 'id': 32390820}]","""false""","""false""",32.0,,41273874.0,1511042826.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.26.0.0,2.26.0.0,,2017-11-18 22:07:14.544649,103934.0,6.0
2017-11-19 04:20:56.774352,slurm_normal,1511065268.0,0,,1.0,main_w3_handler1,3269701,17505458,False,,882533,bed,6821106,6821106,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,11566068,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""false""","""mm10""","""false""","[{'src': 'hda', 'id': 32392554}]",,"[{'src': 'hda', 'id': 32392653}]","""false""","""false""",32.0,,41273874.0,1511065259.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.26.0.0,2.26.0.0,,2017-11-19 04:21:09.276229,103934.0,9.0
2017-11-19 04:17:54.076420,slurm_normal,1511065089.0,0,,1.0,main_w3_handler0,3269701,17505446,False,,882533,bed,5873628,5873628,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,11566057,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""false""","""mm10""","""false""","[{'src': 'hda', 'id': 32392554}]",,"[{'src': 'hda', 'id': 32392646}]","""false""","""false""",32.0,,41273874.0,1511065079.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.26.0.0,2.26.0.0,,2017-11-19 04:18:10.652064,103934.0,10.0
2017-11-19 04:20:03.189251,slurm_normal,1511065219.0,0,,1.0,main_w3_handler0,3269701,17505454,False,,882533,bed,43385856,43385856,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,11566065,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""false""","""mm10""","""false""","[{'src': 'hda', 'id': 32392554}]",,"[{'src': 'hda', 'id': 32392651}]","""false""","""false""",32.0,,41273874.0,1511065206.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.26.0.0,2.26.0.0,,2017-11-19 04:20:20.854451,103934.0,13.0
2017-11-19 04:21:48.264373,slurm_normal,1511065324.0,0,,1.0,main_w3_handler0,3269701,17505461,False,,882533,bed,54699251,54699251,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,11566072,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""false""","""mm10""","""false""","[{'src': 'hda', 'id': 32392554}]",,"[{'src': 'hda', 'id': 32392655}]","""false""","""false""",32.0,,41273874.0,1511065310.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.26.0.0,2.26.0.0,,2017-11-19 04:22:05.290482,103934.0,14.0
2017-11-19 04:19:37.022093,slurm_normal,1511065195.0,0,,1.0,main_w3_handler1,3269701,17505452,False,,882533,bed,63323556,63323556,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,11566063,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""false""","""mm10""","""false""","[{'src': 'hda', 'id': 32392554}]",,"[{'src': 'hda', 'id': 32392650}]","""false""","""false""",32.0,,41273874.0,1511065178.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.26.0.0,2.26.0.0,,2017-11-19 04:19:55.958284,103934.0,17.0
2017-11-19 04:16:23.486302,slurm_normal,1511064996.0,0,,1.0,main_w3_handler0,3269701,17505439,False,,882533,bed,28055844,28055844,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,11566049,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""false""","""mm10""","""false""","[{'src': 'hda', 'id': 32392554}]",,"[{'src': 'hda', 'id': 32392642}]","""false""","""false""",32.0,,41273874.0,1511064985.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.26.0.0,2.26.0.0,,2017-11-19 04:16:37.509219,103934.0,11.0
2017-11-19 04:18:18.565621,slurm_normal,1511065110.0,0,,1.0,main_w3_handler0,3269701,17505449,False,,882533,bed,1074995,1074995,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,11566060,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""false""","""mm10""","""false""","[{'src': 'hda', 'id': 32392554}]",,"[{'src': 'hda', 'id': 32392647}]","""false""","""false""",32.0,,41273874.0,1511065101.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.26.0.0,2.26.0.0,,2017-11-19 04:18:31.103335,103934.0,9.0
2017-11-19 04:15:18.090717,slurm_normal,1511064929.0,0,,1.0,main_w4_handler0,3269701,17505436,False,,882533,bed,2962165,2962165,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,11566046,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""false""","""mm10""","""false""","[{'src': 'hda', 'id': 32392554}]",,"[{'src': 'hda', 'id': 32392639}]","""false""","""false""",32.0,,41273874.0,1511064921.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.26.0.0,2.26.0.0,,2017-11-19 04:15:30.711936,103934.0,8.0
2017-11-19 04:18:50.762318,slurm_normal,1511065147.0,0,,1.0,main_w4_handler0,3269701,17505450,False,,882533,bed,65305377,65305377,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,11566061,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""false""","""mm10""","""false""","[{'src': 'hda', 'id': 32392554}]",,"[{'src': 'hda', 'id': 32392648}]","""false""","""false""",32.0,,41273874.0,1511065132.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.26.0.0,2.26.0.0,,2017-11-19 04:19:09.408756,103934.0,15.0
2017-11-19 04:16:03.544910,slurm_normal,1511064974.0,0,,1.0,main_w4_handler1,3269701,17505438,False,,882533,bed,6286819,6286819,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,11566048,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""false""","""mm10""","""false""","[{'src': 'hda', 'id': 32392554}]",,"[{'src': 'hda', 'id': 32392641}]","""false""","""false""",32.0,,41273874.0,1511064966.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.26.0.0,2.26.0.0,,2017-11-19 04:16:16.768008,103934.0,8.0
2017-11-19 04:16:45.960918,slurm_normal,1511065015.0,0,,1.0,main_w4_handler0,3269701,17505440,False,,882533,bed,1667992,1667992,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,11566050,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""false""","""mm10""","""false""","[{'src': 'hda', 'id': 32392554}]",,"[{'src': 'hda', 'id': 32392643}]","""false""","""false""",32.0,,41273874.0,1511065008.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.26.0.0,2.26.0.0,,2017-11-19 04:16:57.311504,103934.0,7.0
2017-11-19 04:17:06.668048,slurm_normal,1511065038.0,0,,1.0,main_w3_handler0,3269701,17505441,False,,882533,bed,8610226,8610226,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,11566051,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""false""","""mm10""","""false""","[{'src': 'hda', 'id': 32392554}]",,"[{'src': 'hda', 'id': 32392644}]","""false""","""false""",32.0,,41273874.0,1511065029.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.26.0.0,2.26.0.0,,2017-11-19 04:17:19.588276,103934.0,9.0
2017-11-19 04:09:54.544797,slurm_normal,1511064631.0,0,,1.0,main_w3_handler0,3269701,17505422,False,,882533,bed,9401525,9401525,,,,,,,,,,,,,,,,,bam,2962165.0,bam,149446242.0,bam,6286819.0,bam,28055844.0,bam,1667992.0,bam,,,,,,,bam,11566032,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""false""","""mm10""","""false""","[{'src': 'hda', 'id': 32392554}]",,"[{'src': 'hda', 'id': 32392638}, {'src': 'hda', 'id': 32392639}, {'src': 'hda', 'id': 32392640}, {'src': 'hda', 'id': 32392641}, {'src': 'hda', 'id': 32392642}, {'src': 'hda', 'id': 32392643}]","""false""","""false""",32.0,,41273874.0,1511064600.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.26.0.0,2.26.0.0,,2017-11-19 04:10:33.207236,103934.0,31.0
2017-11-19 04:17:32.144404,slurm_normal,1511065064.0,0,,1.0,main_w4_handler0,3269701,17505444,False,,882533,bed,2571278,2571278,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,11566055,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""false""","""mm10""","""false""","[{'src': 'hda', 'id': 32392554}]",,"[{'src': 'hda', 'id': 32392645}]","""false""","""false""",32.0,,41273874.0,1511065056.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.26.0.0,2.26.0.0,,2017-11-19 04:17:45.756580,103934.0,8.0
2017-11-19 04:15:39.204316,slurm_normal,1511064968.0,0,,1.0,main_w3_handler1,3269701,17505437,False,,882533,bed,149446242,149446242,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,11566047,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""false""","""mm10""","""false""","[{'src': 'hda', 'id': 32392554}]",,"[{'src': 'hda', 'id': 32392640}]","""false""","""false""",32.0,,41273874.0,1511064941.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.26.0.0,2.26.0.0,,2017-11-19 04:16:10.362492,103934.0,27.0
2017-11-19 16:03:29.665464,slurm_normal,1511107419.0,0,,1.0,main_w4_handler1,3330881,17508550,False,,1799576,bam,306587,306587,,,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,,,,,bed,11568993,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""false""","""hg19""","""true""","[{'src': 'hda', 'id': 32399624}]",,"[{'src': 'hda', 'id': 32394893}]","""false""","""false""",32.0,,40904712.0,1511107413.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.26.0.0,2.26.0.0,,2017-11-19 16:03:40.585738,91933.0,6.0
2017-11-19 16:10:45.328227,slurm_normal,1511107852.0,0,,1.0,main_w4_handler1,3330881,17508559,False,,306587,bed,1799576,1799576,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,11569003,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""false""","""hg19""","""true""","[{'src': 'hda', 'id': 32394893}]",,"[{'src': 'hda', 'id': 32399624}]","""false""","""false""",32.0,,40904712.0,1511107847.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.26.0.0,2.26.0.0,,2017-11-19 16:10:53.398285,91933.0,5.0
2017-11-21 11:28:57.878565,slurm_normal,1511263747.0,0,,1.0,main_w3_handler0,3332354,17533513,False,,306587,bed,1799597,1799597,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,11592854,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""false""","""hg19""","""true""","[{'src': 'hda', 'id': 32418493}]",,"[{'src': 'hda', 'id': 32447157}]","""false""","""false""",32.0,,42116890.0,1511263741.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.26.0.0,2.26.0.0,,2017-11-21 11:29:09.122705,42691.0,6.0
2017-11-22 12:11:17.485135,slurm_normal,1511352691.0,0,,1.0,main_w3_handler0,3328840,17548618,False,,1799560,bam,1799560,1799560,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,11608672,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""false""","""hg19""","""true""","[{'src': 'hda', 'id': 32470600}]",,"[{'src': 'hda', 'id': 32470600}]","""false""","""false""",32.0,,42063034.0,1511352682.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.26.0.0,2.26.0.0,,2017-11-22 12:11:33.961911,112087.0,9.0
2017-11-22 12:39:16.001554,slurm_normal,1511354369.0,0,,1.0,main_w3_handler1,3328864,17548966,False,,1816951,bam,1816951,1816951,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,11609071,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg18.len""","""false""","""hg18""","""true""","[{'src': 'hda', 'id': 32471095}]",,"[{'src': 'hda', 'id': 32471095}]","""false""","""false""",32.0,,42063056.0,1511354359.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.26.0.0,2.26.0.0,,2017-11-22 12:39:31.462837,112088.0,10.0
2017-11-22 13:46:19.044746,slurm_normal,1511358386.0,0,,1.0,main_w3_handler1,3328861,17549576,False,,1662,bam,1662,1662,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,11609728,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""false""","""hg19""","""true""","[{'src': 'hda', 'id': 32472046}]",,"[{'src': 'hda', 'id': 32472046}]","""false""","""false""",32.0,,42178454.0,1511358382.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.26.0.0,2.26.0.0,,2017-11-22 13:46:27.787701,112093.0,4.0
2017-11-22 13:43:57.313049,slurm_normal,1511358253.0,0,,1.0,main_w4_handler0,3335265,17549550,False,,306587,bed,1799444,1799444,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,11609694,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""false""","""hg19""","""true""","[{'src': 'hda', 'id': 32469653}]",,"[{'src': 'hda', 'id': 32471179}]","""false""","""false""",32.0,,42175054.0,1511358243.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.26.0.0,2.26.0.0,,2017-11-22 13:44:15.053440,112070.0,10.0
2018-01-12 18:37:42.871370,slurm_normal,1515782531.0,0,,1.0,main_w3_handler1,3280461,18019789,False,,166757304,bam,344328,344328,,,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,,,,,bed,12097189,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""false""","""hg19""","""false""","[{'src': 'hda', 'id': 31630670}]",,"[{'src': 'hda', 'id': 31630668}]","""false""","""false""",32.0,,42815823.0,1515782316.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.26.0.0,2.26.0.0,,2018-01-12 18:42:33.213348,57021.0,215.0
2017-11-23 16:39:00.181966,slurm_normal,1511455152.0,0,,1.0,main_w3_handler1,3337112,17563220,False,,319284,bed,1799560,1799560,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,11624430,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""false""","""hg19""","""true""","[{'src': 'hda', 'id': 32495896}]",,"[{'src': 'hda', 'id': 32495589}]","""false""","""false""",32.0,,42216607.0,1511455145.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.26.0.0,2.26.0.0,,2017-11-23 16:39:15.943779,112396.0,7.0
2017-11-23 16:40:26.602885,slurm_normal,1511455234.0,0,,1.0,main_w4_handler0,3337112,17563234,False,,306587,bed,1799560,1799560,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,11624451,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""false""","""hg19""","""true""","[{'src': 'hda', 'id': 32494408}]",,"[{'src': 'hda', 'id': 32495589}]","""false""","""false""",32.0,,42216607.0,1511455229.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.26.0.0,2.26.0.0,,2017-11-23 16:40:35.814456,112396.0,5.0
2017-11-26 02:57:38.695987,slurm_normal,1511665068.0,0,,1.0,main_w3_handler1,3269701,17586625,False,,589545,bed,8261374,8261374,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,11644980,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""false""","[{'src': 'hda', 'id': 32391105}]",,"[{'src': 'hda', 'id': 32536040}]","""false""","""false""",32.0,,41273874.0,1511665063.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.26.0.0,2.26.0.0,,2017-11-26 02:57:50.763490,103934.0,5.0
2017-11-26 02:42:32.676393,slurm_normal,1511664165.0,0,,1.0,main_w4_handler0,3269701,17586535,False,,589545,bed,8261836,8261836,,,,,,,,,,,,,,,,,bam,8261045.0,bam,8261374.0,bam,,,,,,,,,,,,,bam,11644881,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""false""","[{'src': 'hda', 'id': 32391105}]",,"[{'src': 'hda', 'id': 32536012}, {'src': 'hda', 'id': 32536022}, {'src': 'hda', 'id': 32536040}]","""false""","""false""",32.0,,41273874.0,1511664157.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.26.0.0,2.26.0.0,,2017-11-26 02:42:47.970240,103934.0,8.0
2017-11-26 15:43:00.048403,slurm_normal,1511710989.0,0,,1.0,main_w3_handler0,3269701,17590054,False,,589545,bed,7983190,7983190,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,11648574,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""false""","[{'src': 'hda', 'id': 32391105}]",,"[{'src': 'hda', 'id': 32535974}]","""false""","""false""",32.0,,41273874.0,1511710984.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.26.0.0,2.26.0.0,,2017-11-26 15:43:13.683324,103934.0,5.0
2017-11-26 15:45:37.302230,slurm_normal,1511711152.0,0,,1.0,main_w4_handler1,3269701,17590064,False,,589545,bed,8260850,8260850,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,11648589,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""false""","[{'src': 'hda', 'id': 32391105}]",,"[{'src': 'hda', 'id': 32535995}]","""false""","""false""",32.0,,41273874.0,1511711145.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.26.0.0,2.26.0.0,,2017-11-26 15:45:55.389589,103934.0,7.0
2017-11-26 15:46:15.225480,slurm_normal,1511711187.0,0,,1.0,main_w3_handler0,3269701,17590066,False,,589545,bed,8261080,8261080,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,11648592,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""false""","[{'src': 'hda', 'id': 32391105}]",,"[{'src': 'hda', 'id': 32535997}]","""false""","""false""",32.0,,41273874.0,1511711181.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.26.0.0,2.26.0.0,,2017-11-26 15:46:29.281298,103934.0,6.0
2017-11-26 15:47:58.094056,slurm_normal,1511711288.0,0,,1.0,main_w4_handler0,3269701,17590075,False,,589545,bed,8261836,8261836,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,11648600,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""false""","[{'src': 'hda', 'id': 32391105}]",,"[{'src': 'hda', 'id': 32536012}]","""false""","""false""",32.0,,41273874.0,1511711281.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.26.0.0,2.26.0.0,,2017-11-26 15:48:09.383287,103934.0,7.0
2017-11-26 15:50:02.231619,slurm_normal,1511711410.0,0,,1.0,main_w4_handler1,3269701,17590079,False,,589545,bed,8261374,8261374,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,11648605,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""false""","[{'src': 'hda', 'id': 32391105}]",,"[{'src': 'hda', 'id': 32536040}]","""false""","""false""",32.0,,41273874.0,1511711404.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.26.0.0,2.26.0.0,,2017-11-26 15:50:11.444909,103934.0,6.0
2017-11-26 15:44:31.155785,slurm_normal,1511711082.0,0,,1.0,main_w3_handler1,3269701,17590061,False,,589545,bed,7989772,7989772,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,11648585,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""false""","[{'src': 'hda', 'id': 32391105}]",,"[{'src': 'hda', 'id': 32535984}]","""false""","""false""",32.0,,41273874.0,1511711076.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.26.0.0,2.26.0.0,,2017-11-26 15:44:44.447317,103934.0,6.0
2017-11-26 16:39:49.529549,slurm_normal,1511714401.0,0,,1.0,main_w3_handler0,3269701,17590269,False,,589545,bed,5186806,5186806,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,11648861,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""false""","[{'src': 'hda', 'id': 32391105}]",,"[{'src': 'hda', 'id': 32542758}]","""false""","""false""",32.0,,41273874.0,1511714394.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.26.0.0,2.26.0.0,,2017-11-26 16:40:03.066613,103934.0,7.0
2017-11-26 15:45:02.912712,slurm_normal,1511711112.0,0,,1.0,main_w4_handler1,3269701,17590062,False,,589545,bed,7990026,7990026,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,11648587,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""false""","[{'src': 'hda', 'id': 32391105}]",,"[{'src': 'hda', 'id': 32535988}]","""false""","""false""",32.0,,41273874.0,1511711106.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.26.0.0,2.26.0.0,,2017-11-26 15:45:14.335964,103934.0,6.0
2017-11-26 16:47:06.829892,slurm_normal,1511714836.0,0,,1.0,main_w4_handler1,3269701,17590295,False,,589545,bed,6024381,6024381,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,11648887,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""false""","[{'src': 'hda', 'id': 32391105}]",,"[{'src': 'hda', 'id': 32542766}]","""false""","""false""",32.0,,41273874.0,1511714831.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.26.0.0,2.26.0.0,,2017-11-26 16:47:18.116881,103934.0,5.0
