chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,fastq,fastq_filetype,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.fastq.values,parameters.fastq|__identifier__,parameters.format,parameters.oligo.__current_case__,parameters.oligo.add,parameters.pacbio,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-11-23 10:44:27.688417,slurm_normal,1511434990.0,0,88139721,fastq,,1.0,main_w4_handler0,3257667,17560001,False,,11621199,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32488333}]",,"""illumina1.8+""",1,no,"""false""",32.0,,40720698.0,1511434969.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-11-23 11:03:12.723814,112027.0,21.0
,,2017-11-23 10:45:34.253170,slurm_normal,1511435074.0,0,42809,fastq,,1.0,main_w4_handler1,3257667,17560127,False,,11621235,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32488742}]",,"""illumina1.8+""",1,no,"""false""",32.0,,40720698.0,1511435069.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-11-23 11:04:37.763298,112027.0,5.0
,,2017-11-23 10:45:01.685925,slurm_normal,1511435031.0,0,92456988,fastq,,1.0,main_w3_handler0,3257667,17560074,False,,11621215,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32488563}]",,"""illumina1.8+""",1,no,"""false""",32.0,,40720698.0,1511435017.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-11-23 11:03:57.207990,112027.0,14.0
,,2017-11-23 10:46:04.374641,slurm_normal,1511435072.0,0,43597055,fastq,,1.0,main_w4_handler1,3257667,17560177,False,,11621232,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32488913}]",,"""illumina1.8+""",1,no,"""false""",32.0,,40720698.0,1511435061.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-11-23 11:04:34.063092,112027.0,11.0
,,2017-11-23 10:45:40.502731,slurm_normal,1511435113.0,0,80220040,fastq,,1.0,main_w4_handler1,3257667,17560137,False,,11621245,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32488777}]",,"""illumina1.8+""",1,no,"""false""",32.0,,40720698.0,1511435098.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-11-23 11:05:17.085351,112027.0,15.0
,,2017-11-23 10:47:02.498229,slurm_normal,1511435117.0,0,63517090,fastq,,1.0,main_w3_handler0,3257667,17560280,False,,11621248,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32489251}]",,"""illumina1.8+""",1,no,"""false""",32.0,,40720698.0,1511435105.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-11-23 11:05:20.346160,112027.0,12.0
,,2017-11-23 10:45:41.777340,slurm_normal,1511435301.0,0,80197102,fastq,,1.0,main_w3_handler0,3257667,17560140,False,,11621310,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32488785}]",,"""illumina1.8+""",1,no,"""false""",32.0,,40720698.0,1511435287.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-11-23 11:08:23.609656,112027.0,14.0
,,2017-11-23 10:46:47.894852,slurm_normal,1511435124.0,0,8067,fastq,,1.0,main_w3_handler1,3257667,17560252,False,,11621252,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32489162}]",,"""illumina1.8+""",1,no,"""false""",32.0,,40720698.0,1511435119.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-11-23 11:05:27.933170,112027.0,5.0
,,2017-11-23 10:47:23.977014,slurm_normal,1511435144.0,0,25826869,fastq,,1.0,main_w3_handler1,3257667,17560315,False,,11621257,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32489365}]",,"""illumina1.8+""",1,no,"""false""",32.0,,40720698.0,1511435136.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-11-23 11:05:48.223973,112027.0,8.0
,,2017-11-23 10:44:43.805528,slurm_normal,1511435129.0,0,46411100,fastq,,1.0,main_w4_handler0,3257667,17560035,False,,11621251,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32488446}]",,"""illumina1.8+""",1,no,"""false""",32.0,,40720698.0,1511435119.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-11-23 11:05:32.231182,112027.0,10.0
,,2017-11-23 10:43:56.844405,slurm_normal,1511435142.0,0,31980569,fastq,,1.0,main_w4_handler0,3257667,17559940,False,,11621254,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32488122}]",,"""illumina1.8+""",1,no,"""false""",32.0,,40720698.0,1511435132.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-11-23 11:05:45.819245,112027.0,10.0
,,2017-11-23 10:46:36.098234,slurm_normal,1511435146.0,0,25540111,fastq,,1.0,main_w4_handler0,3257667,17560231,False,,11621258,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32489092}]",,"""illumina1.8+""",1,no,"""false""",32.0,,40720698.0,1511435138.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-11-23 11:05:52.380007,112027.0,8.0
,,2017-11-23 10:45:25.879981,slurm_normal,1511435151.0,0,8038,fastq,,1.0,main_w3_handler0,3257667,17560117,False,,11621260,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32488707}]",,"""illumina1.8+""",1,no,"""false""",32.0,,40720698.0,1511435146.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-11-23 11:05:55.389341,112027.0,5.0
,,2017-11-23 10:44:07.067081,slurm_normal,1511435162.0,0,19203612,fastq,,1.0,main_w4_handler0,3257667,17559961,False,,11621261,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32488193}]",,"""illumina1.8+""",1,no,"""false""",32.0,,40720698.0,1511435154.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-11-23 11:06:06.867297,112027.0,8.0
,,2017-11-23 10:46:46.816207,slurm_normal,1511435167.0,0,9461,fastq,,1.0,main_w3_handler0,3257667,17560249,False,,11621268,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32489155}]",,"""illumina1.8+""",1,no,"""false""",32.0,,40720698.0,1511435161.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-11-23 11:06:10.782190,112027.0,6.0
,,2017-11-23 10:46:00.650084,slurm_normal,1511435168.0,0,45811072,fastq,,1.0,main_w4_handler1,3257667,17560171,False,,11621263,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32475294}]",,"""illumina1.8+""",1,no,"""false""",32.0,,40720698.0,1511435157.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-11-23 11:06:11.034591,112027.0,11.0
,,2017-11-23 10:44:38.064653,slurm_normal,1511435172.0,0,58324075,fastq,,1.0,main_w3_handler1,3257667,17560023,False,,11621267,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32488404}]",,"""illumina1.8+""",1,no,"""false""",32.0,,40720698.0,1511435160.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-11-23 11:06:17.458291,112027.0,12.0
,,2017-11-23 10:45:21.086885,slurm_normal,1511435526.0,0,48492253,fastq,,1.0,main_w3_handler1,3257667,17560108,False,,11621377,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32488678}]",,"""illumina1.8+""",1,no,"""false""",32.0,,40720698.0,1511435516.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-11-23 11:12:10.547635,112027.0,10.0
,,2017-11-23 10:46:40.620677,slurm_normal,1511435182.0,0,30390830,fastq,,1.0,main_w3_handler1,3257667,17560239,False,,11621269,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32489120}]",,"""illumina1.8+""",1,no,"""false""",32.0,,40720698.0,1511435173.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-11-23 11:06:26.678116,112027.0,9.0
,,2017-11-23 10:44:14.572709,slurm_normal,1511435186.0,0,10297,fastq,,1.0,main_w4_handler0,3257667,17559975,False,,11621272,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32488242}]",,"""illumina1.8+""",1,no,"""false""",32.0,,40720698.0,1511435182.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-11-23 11:06:29.994775,112027.0,4.0
,,2017-11-23 10:45:18.218652,slurm_normal,1511435315.0,0,52387998,fastq,,1.0,main_w4_handler0,3257667,17560104,False,,11621307,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32488664}]",,"""illumina1.8+""",1,no,"""false""",32.0,,40720698.0,1511435287.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-11-23 11:08:41.438155,112027.0,28.0
,,2017-11-23 10:44:20.894944,slurm_normal,1511435202.0,0,60730,fastq,,1.0,main_w4_handler0,3257667,17559987,False,,11621283,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32488284}]",,"""illumina1.8+""",1,no,"""false""",32.0,,40720698.0,1511435198.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-11-23 11:06:45.552785,112027.0,4.0
,,2017-11-23 10:45:39.175867,slurm_normal,1511435215.0,0,83156058,fastq,,1.0,main_w3_handler0,3257667,17560135,False,,11621284,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32488770}]",,"""illumina1.8+""",1,no,"""false""",32.0,,40720698.0,1511435201.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-11-23 11:06:58.328565,112027.0,14.0
,,2017-11-23 10:45:53.568512,slurm_normal,1511435454.0,0,249298,fastq,,1.0,main_w3_handler0,3257667,17560158,False,,11621359,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32488849}]",,"""illumina1.8+""",1,no,"""false""",32.0,,40720698.0,1511435448.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-11-23 11:10:57.565065,112027.0,6.0
,,2017-11-23 10:45:47.812130,slurm_normal,1511435243.0,0,222134969,fastq,,1.0,main_w3_handler0,3257667,17560150,False,,11621288,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32488821}]",,"""illumina1.8+""",1,no,"""false""",32.0,,40720698.0,1511435215.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-11-23 11:07:27.662551,112027.0,28.0
,,2017-11-23 10:46:19.223570,slurm_normal,1511435243.0,0,65918583,fastq,,1.0,main_w3_handler0,3257667,17560203,False,,11621293,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32488999}]",,"""illumina1.8+""",1,no,"""false""",32.0,,40720698.0,1511435231.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-11-23 11:07:27.686973,112027.0,12.0
,,2017-11-23 10:46:11.448078,slurm_normal,1511435255.0,0,39827,fastq,,1.0,main_w4_handler1,3257667,17560189,False,,11621298,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32488955}]",,"""illumina1.8+""",1,no,"""false""",32.0,,40720698.0,1511435251.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-11-23 11:07:38.721306,112027.0,4.0
,,2017-11-23 10:46:39.564398,slurm_normal,1511435337.0,0,27904352,fastq,,1.0,main_w4_handler1,3257667,17560237,False,,11621321,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32489113}]",,"""illumina1.8+""",1,no,"""false""",32.0,,40720698.0,1511435328.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-11-23 11:08:59.977766,112027.0,9.0
,,2017-11-23 10:46:01.726249,slurm_normal,1511435272.0,0,45790460,fastq,,1.0,main_w4_handler1,3257667,17560173,False,,11621290,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32488899}]",,"""illumina1.8+""",1,no,"""false""",32.0,,40720698.0,1511435225.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-11-23 11:07:55.049469,112027.0,47.0
,,2017-11-23 10:46:43.951073,slurm_normal,1511435406.0,0,107008826,fastq,,1.0,main_w4_handler1,3257667,17560245,False,,11621337,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32489141}]",,"""illumina1.8+""",1,no,"""false""",32.0,,40720698.0,1511435388.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-11-23 11:10:08.438143,112027.0,18.0
,,2017-11-23 10:46:52.349604,slurm_normal,1511435271.0,0,39224,fastq,,1.0,main_w4_handler0,3257667,17560260,False,,11621301,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32489191}]",,"""illumina1.8+""",1,no,"""false""",32.0,,40720698.0,1511435266.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-11-23 11:07:55.482279,112027.0,5.0
,,2017-11-23 10:44:42.940406,slurm_normal,1511435437.0,0,50756389,fastq,,1.0,main_w4_handler0,3257667,17560033,False,,11621349,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32488439}]",,"""illumina1.8+""",1,no,"""false""",32.0,,40720698.0,1511435423.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-11-23 11:10:42.111689,112027.0,14.0
,,2017-11-23 10:44:41.088504,slurm_normal,1511435272.0,0,27694123,fastq,,1.0,main_w4_handler0,3257667,17560029,False,,11621289,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32488425}]",,"""illumina1.8+""",1,no,"""false""",32.0,,40720698.0,1511435219.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-11-23 11:07:58.647517,112027.0,53.0
,,2017-11-23 10:47:11.818351,slurm_normal,1511435370.0,0,48322315,fastq,,1.0,main_w4_handler0,3257667,17560297,False,,11621329,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32489308}]",,"""illumina1.8+""",1,no,"""false""",32.0,,40720698.0,1511435358.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-11-23 11:09:33.036623,112027.0,12.0
,,2017-11-23 10:45:59.897303,slurm_normal,1511435276.0,0,11960579,fastq,,1.0,main_w3_handler1,3257667,17560170,False,,11621302,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32488886}]",,"""illumina1.8+""",1,no,"""false""",32.0,,40720698.0,1511435269.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-11-23 11:08:01.406480,112027.0,7.0
,,2017-11-23 10:46:15.063467,slurm_normal,1511435396.0,0,196538107,fastq,,1.0,main_w3_handler1,3257667,17560197,False,,11621331,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32488978}]",,"""illumina1.8+""",1,no,"""false""",32.0,,40720698.0,1511435364.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-11-23 11:10:04.181428,112027.0,32.0
,,2017-11-23 10:44:34.299449,slurm_normal,1511435296.0,0,80552422,fastq,,1.0,main_w3_handler0,3257667,17560013,False,,11621305,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32488375}]",,"""illumina1.8+""",1,no,"""false""",32.0,,40720698.0,1511435281.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-11-23 11:08:19.494632,112027.0,15.0
,,2017-11-23 10:47:06.297445,slurm_normal,1511435333.0,0,61722151,fastq,,1.0,main_w4_handler0,3257667,17560287,False,,11621318,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32489273}]",,"""illumina1.8+""",1,no,"""false""",32.0,,40720698.0,1511435321.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-11-23 11:08:55.433681,112027.0,12.0
,,2017-11-23 10:47:08.437928,slurm_normal,1511435371.0,0,41833834,fastq,,1.0,main_w4_handler1,3257667,17560291,False,,11621330,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32489287}]",,"""illumina1.8+""",1,no,"""false""",32.0,,40720698.0,1511435361.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-11-23 11:09:34.525816,112027.0,10.0
,,2017-11-23 10:44:40.078986,slurm_normal,1511435394.0,0,27784029,fastq,,1.0,main_w3_handler1,3257667,17560027,False,,11621335,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32488418}]",,"""illumina1.8+""",1,no,"""false""",32.0,,40720698.0,1511435381.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-11-23 11:10:00.922082,112027.0,13.0
,,2017-11-23 10:46:48.941104,slurm_normal,1511435408.0,0,7523,fastq,,1.0,main_w4_handler1,3257667,17560254,False,,11621339,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32489170}]",,"""illumina1.8+""",1,no,"""false""",32.0,,40720698.0,1511435403.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-11-23 11:10:13.924739,112027.0,5.0
,,2017-11-23 10:44:46.494954,slurm_normal,1511435411.0,0,8932,fastq,,1.0,main_w3_handler1,3257667,17560041,False,,11621340,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32488467}]",,"""illumina1.8+""",1,no,"""false""",32.0,,40720698.0,1511435406.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-11-23 11:10:14.541905,112027.0,5.0
,,2017-11-23 10:44:45.543000,slurm_normal,1511435436.0,0,8948,fastq,,1.0,main_w4_handler0,3257667,17560039,False,,11621352,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32488460}]",,"""illumina1.8+""",1,no,"""false""",32.0,,40720698.0,1511435432.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-11-23 11:10:42.195774,112027.0,4.0
,,2017-11-23 10:45:03.078714,slurm_normal,1511435466.0,0,91447592,fastq,,1.0,main_w3_handler1,3257667,17560076,False,,11621360,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32488571}]",,"""illumina1.8+""",1,no,"""false""",32.0,,40720698.0,1511435451.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-11-23 11:11:09.633847,112027.0,15.0
,,2017-11-23 10:46:24.801382,slurm_normal,1511435477.0,0,66207125,fastq,,1.0,main_w3_handler1,3257667,17560212,False,,11621364,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32489028}]",,"""illumina1.8+""",1,no,"""false""",32.0,,40720698.0,1511435465.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-11-23 11:11:20.382211,112027.0,12.0
,,2017-11-23 10:45:12.232221,slurm_normal,1511435482.0,0,79271894,fastq,,1.0,main_w4_handler1,3257667,17560094,False,,11621365,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32488628}]",,"""illumina1.8+""",1,no,"""false""",32.0,,40720698.0,1511435468.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-11-23 11:11:25.673072,112027.0,14.0
,,2017-11-23 10:45:57.478235,slurm_normal,1511435481.0,0,37821044,fastq,,1.0,main_w3_handler0,3257667,17560166,False,,11621366,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32488871}]",,"""illumina1.8+""",1,no,"""false""",32.0,,40720698.0,1511435471.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-11-23 11:11:25.020945,112027.0,10.0
,,2017-11-23 10:46:53.573426,slurm_normal,1511435715.0,0,38234,fastq,,1.0,main_w3_handler1,3257667,17560264,False,,11621429,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32489199}]",,"""illumina1.8+""",1,no,"""false""",32.0,,40720698.0,1511435711.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-11-23 11:15:18.555915,112027.0,4.0
