chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,inputFile,inputFile_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.inputFile,parameters.line_length,parameters.truncate_sequence_names_at_whitespaces,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-09-01 16:04:49.484900,slurm_normal_16gb,1441123529.0,0,1.0,main_w1_handler0,2412722,10237735,False,,56455,fasta,4517770.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20974188,"""100""","""False""",32.0,,24849410,1441123512.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_NormalizeFasta/1.126.0,1.126.0,,2015-09-01 16:05:30.884393,67952.0,17.0
,,2015-09-01 20:04:51.258219,slurm_normal_16gb,1441137927.0,0,1.0,main_w2_handler0,2369580,10239640,False,,7736058,fasta,4519850.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20977066,"""100""","""True""",32.0,,24056013,1441137922.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_NormalizeFasta/1.126.0,1.126.0,,2015-09-01 20:05:30.838282,,5.0
,,2015-09-01 21:48:46.601570,slurm_normal_16gb,1441144158.0,0,1.0,main_w2_handler0,2369580,10240174,False,,6954546,fasta,4520775.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20977101,"""50""","""False""",32.0,,24056013,1441144150.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_NormalizeFasta/1.126.0,1.126.0,,2015-09-01 21:49:21.225303,,8.0
,,2015-09-07 17:26:42.270963,slurm_normal_16gb,1441646839.0,0,1.0,main_w1_handler1,2428810,10272262,False,,39675920,fasta,4558459.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21030657,"""200""","""False""",32.0,,25057973,1441646829.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_NormalizeFasta/1.126.0,1.126.0,,2015-09-07 17:27:26.062139,48100.0,10.0
,,2015-09-22 15:05:16.020257,slurm_normal_16gb,1442934341.0,0,1.0,main_w2_handler1,2447396,10382466,False,,5325978,fasta,4663592.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21208111,"""100""","""False""",32.0,,25321606,1442934335.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_NormalizeFasta/1.126.0,1.126.0,,2015-09-22 15:05:49.836785,69822.0,6.0
,,2015-09-08 17:46:37.636768,slurm_normal_16gb,1441734436.0,0,1.0,main_w1_handler2,2432071,10279186,False,,23729,fasta,4564935.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21042985,"""100""","""False""",32.0,,25072435,1441734430.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_NormalizeFasta/1.126.0,1.126.0,,2015-09-08 17:47:20.990190,,6.0
,,2015-09-09 04:55:57.942278,slurm_normal_16gb,1441774586.0,0,1.0,main_w1_handler1,2428810,10281805,False,,9529539,fasta,4567545.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21051310,"""100""","""False""",32.0,,25079488,1441774578.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_NormalizeFasta/1.126.0,1.126.0,,2015-09-09 04:56:28.566099,48100.0,8.0
,,2015-09-07 15:27:45.398042,slurm_normal_16gb,1441639700.0,0,1.0,main_w2_handler1,2428810,10271546,False,,9507062,fasta,4557825.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21030112,"""100""","""False""",32.0,,25056518,1441639690.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_NormalizeFasta/1.126.0,1.126.0,,2015-09-07 15:28:23.328109,48100.0,10.0
,,2015-09-14 19:24:26.438161,slurm_normal_16gb,1442258693.0,0,1.0,main_w1_handler1,2428810,10317808,False,,9476594,fasta,4602222.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21108042,"""100""","""False""",32.0,,25131543,1442258688.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_NormalizeFasta/1.126.0,1.126.0,,2015-09-14 19:24:56.297293,48100.0,5.0
,,2015-09-28 05:24:39.871840,slurm_normal_16gb,1443417914.0,0,1.0,main_w2_handler1,2453383,10447177,False,,213302188,fasta,4724890.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21303035,"""100""","""True""",32.0,,25022268,1443417892.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_NormalizeFasta/1.126.0,1.126.0,,2015-09-28 05:25:16.834905,20517.0,22.0
,,2015-10-27 21:50:16.420439,slurm_normal_16gb,1445982641.0,0,1.0,main_w1_handler2,2447873,10748343,False,,910969,fasta,5007960.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21772239,"""100""","""False""",32.0,,25577301,1445982635.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_NormalizeFasta/1.126.0,1.126.0,,2015-10-27 21:50:45.757848,20517.0,6.0
,,2015-10-28 00:33:35.310138,slurm_normal_16gb,1445992463.0,0,1.0,main_w2_handler1,2447873,10749760,False,,214213147,fasta,5009189.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21772769,"""100""","""True""",32.0,,25577301,1445992436.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_NormalizeFasta/1.126.0,1.126.0,,2015-10-28 00:34:26.181568,20517.0,27.0
,,2015-10-01 18:07:25.644297,slurm_normal_16gb,1443722891.0,0,1.0,main_w1_handler0,2443971,10482994,False,,55348767,fasta,4759588.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",21363858,"""100""","""False""",32.0,,25467421,1443722883.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_NormalizeFasta/1.126.0,1.126.0,,2015-10-01 18:08:14.395755,48100.0,8.0
,,2015-10-02 00:12:51.637716,slurm_normal_16gb,1443744801.0,0,1.0,main_w1_handler0,2458330,10485211,False,,20218423,fasta,4761670.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21366749,"""100""","""True""",32.0,,25022268,1443744792.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_NormalizeFasta/1.126.0,1.126.0,,2015-10-02 00:13:23.788577,20517.0,9.0
176.0,len,2015-10-02 00:20:02.452589,slurm_normal_16gb,1443745337.0,0,1.0,main_w2_handler0,2457243,10485234,False,,18021906,fasta,4761707.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/012/661/dataset_12661623.dat""","""?""",21366606,"""100""","""True""",32.0,,25022268,1443745325.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_NormalizeFasta/1.126.0,1.126.0,,2015-10-02 00:22:20.773873,20517.0,12.0
176.0,len,2015-10-02 00:20:06.203699,slurm_normal_16gb,1443745247.0,0,1.0,main_w1_handler0,2457243,10485236,False,,11386049,fasta,4761701.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/012/661/dataset_12661623.dat""","""?""",21366613,"""100""","""True""",32.0,,25022268,1443745242.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_NormalizeFasta/1.126.0,1.126.0,,2015-10-02 00:20:49.351822,20517.0,5.0
176.0,len,2015-10-02 00:20:07.414560,slurm_normal_16gb,1443745271.0,0,1.0,main_w1_handler1,2457243,10485237,False,,15902,fasta,4761702.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/012/661/dataset_12661623.dat""","""?""",21366616,"""100""","""True""",32.0,,25022268,1443745257.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_NormalizeFasta/1.126.0,1.126.0,,2015-10-02 00:21:13.833607,20517.0,14.0
176.0,len,2015-10-02 00:19:58.003674,slurm_normal_16gb,1443745283.0,0,1.0,main_w1_handler2,2457243,10485230,False,,13894392,fasta,4761703.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/012/661/dataset_12661623.dat""","""?""",21366594,"""100""","""True""",32.0,,25022268,1443745276.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_NormalizeFasta/1.126.0,1.126.0,,2015-10-02 00:21:25.838088,20517.0,7.0
176.0,len,2015-10-02 00:19:57.435622,slurm_normal_16gb,1443745376.0,0,1.0,main_w1_handler2,2457243,10485229,False,,38791488,fasta,4761711.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/012/661/dataset_12661623.dat""","""?""",21366593,"""100""","""True""",32.0,,25022268,1443745370.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_NormalizeFasta/1.126.0,1.126.0,,2015-10-02 00:23:00.572216,20517.0,6.0
176.0,len,2015-10-02 00:19:59.218354,slurm_normal_16gb,1443745424.0,0,1.0,main_w1_handler2,2457243,10485232,False,,13176835,fasta,4761714.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/012/661/dataset_12661623.dat""","""?""",21366600,"""100""","""True""",32.0,,25022268,1443745419.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_NormalizeFasta/1.126.0,1.126.0,,2015-10-02 00:23:46.091516,20517.0,5.0
176.0,len,2015-10-02 00:20:04.167499,slurm_normal_16gb,1443745439.0,0,1.0,main_w1_handler2,2457243,10485235,False,,21459663,fasta,4761715.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/012/661/dataset_12661623.dat""","""?""",21366610,"""100""","""True""",32.0,,25022268,1443745434.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_NormalizeFasta/1.126.0,1.126.0,,2015-10-02 00:24:02.777729,20517.0,5.0
176.0,len,2015-10-02 00:19:56.839188,slurm_normal_16gb,1443745311.0,0,1.0,main_w2_handler0,2457243,10485228,False,,20218423,fasta,4761705.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/012/661/dataset_12661623.dat""","""?""",21366592,"""100""","""True""",32.0,,25022268,1443745306.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_NormalizeFasta/1.126.0,1.126.0,,2015-10-02 00:21:55.706238,20517.0,5.0
176.0,len,2015-10-02 00:20:00.453145,slurm_normal_16gb,1443745296.0,0,1.0,main_w2_handler1,2457243,10485233,False,,20532862,fasta,4761704.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/012/661/dataset_12661623.dat""","""?""",21366603,"""100""","""True""",32.0,,25022268,1443745290.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_NormalizeFasta/1.126.0,1.126.0,,2015-10-02 00:21:40.288361,20517.0,6.0
176.0,len,2015-10-02 00:19:56.409770,slurm_normal_16gb,1443745359.0,0,1.0,main_w1_handler2,2457243,10485227,False,,10877643,fasta,4761710.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/012/661/dataset_12661623.dat""","""?""",21366591,"""100""","""True""",32.0,,25022268,1443745354.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_NormalizeFasta/1.126.0,1.126.0,,2015-10-02 00:22:41.521249,20517.0,5.0
176.0,len,2015-10-02 00:19:56.043099,slurm_normal_16gb,1443745230.0,0,1.0,main_w1_handler2,2457243,10485226,False,,187510952,fasta,4761698.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/012/661/dataset_12661623.dat""","""?""",21354871,"""100""","""True""",32.0,,25022268,1443745214.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_NormalizeFasta/1.126.0,1.126.0,,2015-10-02 00:20:33.652911,20517.0,16.0
176.0,len,2015-10-02 00:19:58.613442,slurm_normal_16gb,1443745397.0,0,1.0,main_w1_handler2,2457243,10485231,False,,19135789,fasta,4761713.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/012/661/dataset_12661623.dat""","""?""",21366597,"""100""","""True""",32.0,,25022268,1443745386.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_NormalizeFasta/1.126.0,1.126.0,,2015-10-02 00:23:21.339903,20517.0,11.0
,,2015-10-05 20:38:54.658904,slurm_normal_16gb,1444077566.0,0,1.0,main_w1_handler1,2444087,10505866,False,,5836,fasta,4781587.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21407423,"""100""","""False""",32.0,,25517427,1444077560.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_NormalizeFasta/1.126.0,1.126.0,,2015-10-05 20:39:28.164712,48100.0,6.0
,,2015-10-07 20:23:51.858953,slurm_normal_16gb,1444249543.0,0,1.0,main_w1_handler1,2424266,10523307,False,,537720864,fasta,4797873.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21434493,"""100""","""False""",32.0,,25254330,1444249460.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_NormalizeFasta/1.126.0,1.126.0,,2015-10-07 20:25:47.402066,30357.0,83.0
,,2015-10-07 20:24:14.229377,slurm_normal_16gb,1444249662.0,0,1.0,main_w2_handler0,2424266,10523311,False,,537713701,fasta,4797882.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21434506,"""100""","""True""",32.0,,25254330,1444249566.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_NormalizeFasta/1.126.0,1.126.0,,2015-10-07 20:27:46.736643,30357.0,96.0
,,2016-01-29 22:05:36.479202,slurm_normal_16gb,1454105179.0,0,1.0,main_w2_handler1,2582907,11635728,False,,92480668,fasta,5899199.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23087294,"""100""","""False""",32.0,,27926318,1454105159.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_NormalizeFasta/1.126.0,1.126.0,,2016-01-29 22:06:26.409146,77754.0,20.0
,,2016-01-29 22:05:05.094194,slurm_normal_16gb,1454105134.0,0,1.0,main_w1_handler1,2582907,11635720,False,,103790045,fasta,5899194.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23087282,"""100""","""False""",32.0,,27926318,1454105117.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_NormalizeFasta/1.126.0,1.126.0,,2016-01-29 22:05:36.121749,77754.0,17.0
,,2016-01-29 21:25:20.766157,slurm_normal_16gb,1454102747.0,0,1.0,main_w2_handler1,2582907,11635365,False,,100177784,fasta,5898892.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23086887,"""100""","""False""",32.0,,27926318,1454102738.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_NormalizeFasta/1.126.0,1.126.0,,2016-01-29 21:25:54.060066,77754.0,9.0
,,2015-10-19 16:24:55.793427,slurm_normal_16gb,1445271924.0,0,1.0,main_w1_handler0,2477259,10641613,False,,9475445,fasta,4906220.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21617384,"""100""","""False""",32.0,,25776521,1445271918.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_NormalizeFasta/1.126.0,1.126.0,,2015-10-19 16:25:28.215936,48100.0,6.0
,,2015-11-11 22:31:30.707610,slurm_normal_16gb,1447281154.0,0,1.0,main_w1_handler1,2503420,10879963,False,,4275853,fasta,5133579.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/baciSubt.len""","""baciSubt""",21966317,"""100""","""False""",32.0,,26184017,1447281127.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_NormalizeFasta/1.126.0,1.126.0,,2015-11-11 22:32:37.852609,73045.0,27.0
,,2015-11-15 02:52:54.671006,slurm_normal_16gb,1447556009.0,0,1.0,main_w1_handler1,2507119,10904627,False,,103030587,fasta,5158322.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22007014,"""100""","""False""",32.0,,26284208,1447555993.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_NormalizeFasta/1.126.0,1.126.0,,2015-11-15 02:53:30.581240,36314.0,16.0
,,2015-11-15 21:17:52.535473,slurm_normal_16gb,1447622296.0,0,1.0,main_w1_handler2,2506156,10909264,False,,99533332,fasta,5162814.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21998412,"""100""","""False""",32.0,,26269264,1447622286.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_NormalizeFasta/1.126.0,1.126.0,,2015-11-15 21:18:18.122848,,10.0
,,2016-02-03 11:03:50.355887,slurm_normal_16gb,1454497462.0,0,1.0,main_w1_handler1,2587269,11696598,False,,76055,fasta,5950775.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",23157333,"""100""","""True""",32.0,,27861392,1454497458.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_NormalizeFasta/1.126.0,1.126.0,,2016-02-03 11:04:24.597981,77405.0,4.0
,,2016-01-03 10:18:58.082227,slurm_normal_16gb,1451816384.0,0,1.0,main_w1_handler1,2544347,11364622,False,,33713347,sam,5636847.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22719930,"""200""","""False""",32.0,,27098388,1451816375.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_NormalizeFasta/1.126.0,1.126.0,,2016-01-03 10:19:46.573635,75284.0,9.0
,,2016-01-08 10:38:46.610892,slurm_normal_16gb,1452249581.0,0,1.0,main_w1_handler1,2473943,11414363,False,,59757120,fasta,5681385.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22769535,"""100""","""False""",32.0,,25696626,1452249556.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_NormalizeFasta/1.126.0,1.126.0,,2016-01-08 10:39:45.868450,67109.0,25.0
,,2016-02-09 11:55:11.283426,slurm_normal_16gb,1455018934.0,0,1.0,main_w1_handler0,2593701,11758519,False,,502554,fasta,6013933.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23251272,"""100""","""False""",32.0,,27931686,1455018930.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_NormalizeFasta/1.126.0,1.126.0,,2016-02-09 11:55:39.571974,,4.0
,,2016-01-17 19:36:32.989958,slurm_normal_16gb,1453059448.0,0,1.0,main_w1_handler1,2556596,11531304,False,,380710511,fasta,5798521.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22769331,"""100""","""False""",32.0,,26915837,1453059414.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_NormalizeFasta/1.126.0,1.126.0,,2016-01-17 19:37:31.147956,67460.0,34.0
,,2016-01-23 13:33:47.226916,slurm_normal_16gb,1453559348.0,0,1.0,main_w2_handler1,2575022,11585782,False,,104060166,fasta,5851468.roundup,slurm,,132112168.0,corral-repl,,"""edf5f066c1d511e58987005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",23011868,"""100""","""False""",32.0,,27678252,1453559338.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_NormalizeFasta/1.126.0,1.126.0,,2016-01-23 14:29:12.644069,77266.0,10.0
,,2016-01-23 17:58:31.415299,slurm_normal_16gb,1453571945.0,0,1.0,main_w2_handler1,2575006,11586547,False,,104060166,fasta,5852091.roundup,slurm,,132112168.0,corral-repl,,"""e9b1804ac1fa11e5ae67005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",23011865,"""100""","""False""",32.0,,27678252,1453571931.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_NormalizeFasta/1.126.0,1.126.0,,2016-01-23 17:59:10.946288,77266.0,14.0
,,2016-01-23 17:59:48.002615,slurm_normal_16gb,1453572169.0,0,1.0,main_w2_handler1,2575658,11586560,False,,104060166,fasta,5852096.roundup,slurm,,132112168.0,corral-repl,,"""17647b96c1fb11e581ef005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",23017087,"""100""","""False""",32.0,,27678252,1453572039.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_NormalizeFasta/1.126.0,1.126.0,,2016-01-23 18:02:53.870587,77266.0,130.0
,,2016-01-23 17:57:25.492706,slurm_normal_16gb,1453571886.0,0,1.0,main_w1_handler2,2575014,11586536,False,,104060166,fasta,5852087.roundup,slurm,,132112168.0,corral-repl,,"""c2203daac1fa11e581ef005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",23011869,"""100""","""False""",32.0,,27678252,1453571857.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_NormalizeFasta/1.126.0,1.126.0,,2016-01-23 17:58:15.428321,77266.0,29.0
,,2016-01-27 15:27:50.216033,slurm_normal_16gb,1453908520.0,0,1.0,main_w2_handler0,2579862,11615264,False,,155087481,fasta,5879835.roundup,slurm,,132112168.0,corral-repl,,"""85d5f7aac50a11e5b765005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",23058001,"""100""","""False""",32.0,,27824802,1453908486.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_NormalizeFasta/1.126.0,1.126.0,,2016-01-27 15:28:44.303179,77266.0,34.0
,,2016-01-27 16:35:56.296904,slurm_normal_16gb,1453912626.0,0,1.0,main_w2_handler1,2579985,11615795,False,,155087481,fasta,5880385.roundup,slurm,,132112168.0,corral-repl,,"""094d336ac51411e58fa9005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",23058928,"""100""","""False""",32.0,,27824802,1453912576.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_NormalizeFasta/1.126.0,1.126.0,,2016-01-27 16:37:12.147767,77266.0,50.0
,,2016-01-27 16:33:38.853735,slurm_normal_16gb,1453912543.0,0,1.0,main_w1_handler1,2579987,11615757,False,,155087481,fasta,5880364.roundup,slurm,,132112168.0,corral-repl,,"""b7750950c51311e5b765005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",23058932,"""100""","""False""",32.0,,27824802,1453912464.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_NormalizeFasta/1.126.0,1.126.0,,2016-01-27 16:36:07.346507,77266.0,79.0
,,2016-01-27 16:38:40.805719,slurm_normal_16gb,1453914591.0,0,1.0,main_w2_handler0,2579986,11615821,False,,155087481,fasta,5880583.roundup,slurm,,132112168.0,corral-repl,,"""6b444bbcc51411e5b765005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",23058929,"""100""","""False""",32.0,,27824802,1453914455.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_NormalizeFasta/1.126.0,1.126.0,,2016-01-27 17:09:55.739676,77266.0,136.0
,,2016-02-10 23:50:24.119138,slurm_normal_16gb,1455148244.0,0,1.0,main_w2_handler0,2595841,11783445,False,,307219,fasta,6038653.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23287986,"""100""","""False""",32.0,,28278385,1455148238.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_NormalizeFasta/1.126.0,1.126.0,,2016-02-10 23:50:49.600279,78425.0,6.0
