chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,inputSequences,inputSequences_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.adjustdirection,parameters.chromInfo,parameters.cond_flavour.__current_case__,parameters.cond_flavour.flavourType,parameters.dbkey,parameters.inputSequences,parameters.inputSequences.values,parameters.inputSequences|__identifier__,parameters.outputFormat,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-04-20 20:20:01.829161,slurm_normal,1461183676.0,0,1.0,main_w1_handler0,1604773,12541909,False,,2826,fasta,6727416.roundup,slurm,,132112168.0,corral-repl,,,""" ""","""/galaxy-repl/localdata/chrom/?.len""",0,mafft-fftns,"""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5dbbecc1be7c3b247'}]",,"""fasta""",32.0,,29628151.0,1461183664.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-04-20 20:21:18.496929,39163.0,12.0
,,2016-04-20 20:20:39.501412,slurm_normal,1461183701.0,0,1.0,main_w1_handler1,1604773,12541924,False,,5010,fasta,6727423.roundup,slurm,,132112168.0,corral-repl,,,""" ""","""/galaxy-repl/localdata/chrom/?.len""",0,mafft-fftns,"""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58400a4bda6c7c353'}]",,"""fasta""",32.0,,29628151.0,1461183693.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-04-20 20:21:45.621834,39163.0,8.0
,,2016-04-20 20:21:29.846974,slurm_normal,1461183729.0,0,1.0,main_w1_handler1,1604773,12541936,False,,2393,fasta,6727432.roundup,slurm,,132112168.0,corral-repl,,,""" ""","""/galaxy-repl/localdata/chrom/?.len""",0,mafft-fftns,"""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f476b52bd5fd56cc'}]",,"""fasta""",32.0,,29628151.0,1461183725.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-04-20 20:22:11.518015,39163.0,4.0
,,2016-04-20 20:22:12.405856,slurm_normal,1461183793.0,0,1.0,main_w2_handler1,1604773,12541964,False,,22395,fasta,6727452.roundup,slurm,,132112168.0,corral-repl,,,""" ""","""/galaxy-repl/localdata/chrom/?.len""",0,mafft-fftns,"""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52451d5d4c930f5b8'}]",,"""fasta""",32.0,,29628151.0,1461183786.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-04-20 20:23:21.883830,39163.0,7.0
,,2016-04-20 20:21:04.966724,slurm_normal,1461183765.0,0,1.0,main_w2_handler0,1604773,12541927,False,,2775,fasta,6727447.roundup,slurm,,132112168.0,corral-repl,,,""" ""","""/galaxy-repl/localdata/chrom/?.len""",0,mafft-fftns,"""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fad432f93b662004'}]",,"""fasta""",32.0,,29628151.0,1461183753.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-04-20 20:22:50.378921,39163.0,12.0
,,2016-04-22 20:56:14.498225,slurm_normal,1461358590.0,0,1.0,main_w1_handler2,1604773,12578118,False,,72008,fasta,6765610.roundup,slurm,,132112168.0,corral-repl,,,""" ""","""/galaxy-repl/localdata/chrom/?.len""",0,mafft-fftns,"""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b564e1ce00ad1631cf'}]",,"""fasta""",32.0,,29628151.0,1461358586.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-04-22 20:56:33.231801,39163.0,4.0
,,2016-04-22 20:57:16.832530,slurm_normal,1461358731.0,0,1.0,main_w1_handler1,1604773,12578130,False,,34493,fasta,6765624.roundup,slurm,,132112168.0,corral-repl,,,""" ""","""/galaxy-repl/localdata/chrom/?.len""",0,mafft-fftns,"""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c620988372e26c42'}]",,"""fasta""",32.0,,29628151.0,1461358653.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-04-22 20:58:56.507982,39163.0,78.0
,,2016-04-22 20:55:32.630909,slurm_normal,1461358710.0,0,1.0,main_w1_handler0,1604773,12578114,False,,267538,fasta,6765605.roundup,slurm,,132112168.0,corral-repl,,,""" ""","""/galaxy-repl/localdata/chrom/?.len""",0,mafft-fftns,"""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ad2e763e142c1ca5'}]",,"""fasta""",32.0,,29628151.0,1461358547.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-04-22 20:58:37.059535,39163.0,163.0
,,2016-04-22 20:56:36.214021,slurm_normal,1461358701.0,0,1.0,main_w1_handler1,1604773,12578124,False,,445329,fasta,6765615.roundup,slurm,,132112168.0,corral-repl,,,""" ""","""/galaxy-repl/localdata/chrom/?.len""",0,mafft-fftns,"""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b524209ef41a76e35a'}]",,"""fasta""",32.0,,29628151.0,1461358608.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-04-22 20:58:33.181282,39163.0,93.0
,,2016-04-22 20:57:56.747815,slurm_normal,1461358724.0,0,1.0,main_w1_handler2,1604773,12578141,False,,48455,fasta,6765644.roundup,slurm,,132112168.0,corral-repl,,,""" ""","""/galaxy-repl/localdata/chrom/?.len""",0,mafft-fftns,"""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52567d239dd8ec040'}]",,"""fasta""",32.0,,29628151.0,1461358719.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-04-22 20:58:48.498194,39163.0,5.0
,,2016-04-22 20:57:34.491536,slurm_normal,1461358731.0,0,1.0,main_w2_handler1,1604773,12578135,False,,89735,fasta,6765646.roundup,slurm,,132112168.0,corral-repl,,,""" ""","""/galaxy-repl/localdata/chrom/?.len""",0,mafft-fftns,"""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a14058067f3fbee8'}]",,"""fasta""",32.0,,29628151.0,1461358723.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-04-22 20:59:04.619244,39163.0,8.0
,,2016-04-22 20:56:54.918407,slurm_normal,1461358685.0,0,1.0,main_w1_handler2,1604773,12578127,False,,40888,fasta,6765620.roundup,slurm,,132112168.0,corral-repl,,,""" ""","""/galaxy-repl/localdata/chrom/?.len""",0,mafft-fftns,"""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5aff805dfc381ce88'}]",,"""fasta""",32.0,,29628151.0,1461358629.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-04-22 20:58:17.847560,39163.0,56.0
,,2016-04-22 20:57:46.370575,slurm_normal,1461358723.0,0,1.0,main_w1_handler2,1604773,12578138,False,,2993,fasta,6765643.roundup,slurm,,132112168.0,corral-repl,,,""" ""","""/galaxy-repl/localdata/chrom/?.len""",0,mafft-fftns,"""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a14d1f121d2376e1'}]",,"""fasta""",32.0,,29628151.0,1461358719.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-04-22 20:58:48.208524,39163.0,4.0
,,2016-04-22 20:55:51.595351,slurm_normal,1461358593.0,0,1.0,main_w2_handler1,1604773,12578116,False,,148607,fasta,6765607.roundup,slurm,,132112168.0,corral-repl,,,""" ""","""/galaxy-repl/localdata/chrom/?.len""",0,mafft-fftns,"""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5bc79d671c5b6201d'}]",,"""fasta""",32.0,,29628151.0,1461358562.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-04-22 20:56:37.572439,39163.0,31.0
,,2016-04-22 20:56:01.223202,slurm_normal,1461358593.0,0,1.0,main_w1_handler0,1604773,12578117,False,,6613,fasta,6765609.roundup,slurm,,132112168.0,corral-repl,,,""" ""","""/galaxy-repl/localdata/chrom/?.len""",0,mafft-fftns,"""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d14c6f7a59ce7760'}]",,"""fasta""",32.0,,29628151.0,1461358577.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-04-22 20:56:37.573457,39163.0,16.0
,,2016-04-22 20:55:42.125483,slurm_normal,1461358605.0,0,1.0,main_w2_handler0,1604773,12578115,False,,14473,fasta,6765606.roundup,slurm,,132112168.0,corral-repl,,,""" ""","""/galaxy-repl/localdata/chrom/?.len""",0,mafft-fftns,"""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f3df3c94cf95c148'}]",,"""fasta""",32.0,,29628151.0,1461358552.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-04-22 20:56:47.333904,39163.0,53.0
,,2016-04-22 20:56:45.572424,slurm_normal,1461358700.0,0,1.0,main_w2_handler1,1604773,12578125,False,,3741,fasta,6765619.roundup,slurm,,132112168.0,corral-repl,,,""" ""","""/galaxy-repl/localdata/chrom/?.len""",0,mafft-fftns,"""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59abe0772d3c2ac70'}]",,"""fasta""",32.0,,29628151.0,1461358622.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-04-22 20:58:26.761223,39163.0,78.0
,,2016-04-22 20:56:25.372723,slurm_normal,1461358611.0,0,1.0,main_w1_handler0,1604773,12578121,False,,27898,fasta,6765613.roundup,slurm,,132112168.0,corral-repl,,,""" ""","""/galaxy-repl/localdata/chrom/?.len""",0,mafft-fftns,"""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56c90904040632299'}]",,"""fasta""",32.0,,29628151.0,1461358600.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-04-22 20:56:54.128896,39163.0,11.0
,,2016-04-22 20:55:22.157991,slurm_normal,1461358552.0,0,1.0,main_w1_handler1,1604773,12578109,False,,24735,fasta,6765602.roundup,slurm,,132112168.0,corral-repl,,,""" ""","""/galaxy-repl/localdata/chrom/?.len""",0,mafft-fftns,"""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b535d33976b744c764'}]",,"""fasta""",32.0,,29628151.0,1461358542.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-04-22 20:55:54.930136,39163.0,10.0
,,2016-04-22 20:57:26.135950,slurm_normal,1461358731.0,0,1.0,main_w1_handler0,1604773,12578133,False,,5585,fasta,6765640.roundup,slurm,,132112168.0,corral-repl,,,""" ""","""/galaxy-repl/localdata/chrom/?.len""",0,mafft-fftns,"""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53d58a19c366e2957'}]",,"""fasta""",32.0,,29628151.0,1461358704.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-04-22 20:58:56.668137,39163.0,27.0
,,2016-04-22 20:57:06.204766,slurm_normal,1461358716.0,0,1.0,main_w1_handler2,1604773,12578129,False,,3154,fasta,6765623.roundup,slurm,,132112168.0,corral-repl,,,""" ""","""/galaxy-repl/localdata/chrom/?.len""",0,mafft-fftns,"""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b168e7107b383cab'}]",,"""fasta""",32.0,,29628151.0,1461358644.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-04-22 20:58:42.450683,39163.0,72.0
,,2016-04-22 22:09:19.817812,slurm_normal,1461362995.0,0,1.0,main_w1_handler1,2378585,12578634,False,,932802,fasta,6770606.roundup,slurm,,132112168.0,corral-repl,,,""" ""","""/galaxy-repl/localdata/chrom/?.len""",0,mafft-fftns,"""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b545d73de0fe3ddd62'}]",,"""fasta""",32.0,,29773170.0,1461362971.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-04-22 22:09:59.220101,66288.0,24.0
,,2016-04-22 22:15:07.070398,slurm_normal,1461363541.0,0,1.0,main_w2_handler0,2378585,12578687,False,,169636,fasta,6770721.roundup,slurm,,132112168.0,corral-repl,,,""" ""","""/galaxy-repl/localdata/chrom/?.len""",0,mafft-fftns,"""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ba9b5fb3c9258f48'}]",,"""fasta""",32.0,,29773170.0,1461363532.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-04-22 22:19:07.154236,66288.0,9.0
,,2016-06-01 11:09:46.605820,slurm_normal,1464779437.0,0,1.0,main_w2_handler0,2403816,13038914,False,,532214,fasta,7219329.roundup,slurm,,132112168.0,corral-repl,,,"""--adjustdirection""","""/galaxy-repl/localdata/chrom/?.len""",0,mafft-fftns,"""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cf3ed2d3b67407c9'}]",,"""clustalw""",32.0,,30522869.0,1464779418.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-06-01 11:10:39.741211,67541.0,19.0
,,2016-06-01 14:09:53.759018,slurm_normal,1464790231.0,0,1.0,main_w2_handler0,2724274,13041070,False,,5865228,fasta,7220645.roundup,slurm,,132112168.0,corral-repl,,,"""--adjustdirection""","""/galaxy-repl/localdata/chrom/?.len""",0,mafft-fftns,"""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51a151e1a879893c6'}]",,"""fasta""",32.0,,30542760.0,1464790225.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-06-01 14:10:33.835639,,6.0
,,2016-06-01 15:55:48.667892,slurm_normal,1464796684.0,0,1.0,main_w1_handler0,2724274,13042142,False,Job output deleted by user before job completed.,6707000,fasta,7221660.roundup,slurm,,132112168.0,corral-repl,,,""" ""","""/galaxy-repl/localdata/chrom/?.len""",0,mafft-fftns,"""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51e21a3dbc727f6bc'}]",,"""fasta""",32.0,,30542760.0,1464796673.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-06-01 15:58:05.598794,,11.0
,,2016-06-01 15:58:12.278534,slurm_normal,1464796764.0,0,1.0,main_w2_handler0,2724274,13042152,False,,6707000,fasta,7221666.roundup,slurm,,132112168.0,corral-repl,,,""" ""","""/galaxy-repl/localdata/chrom/?.len""",0,mafft-fftns,"""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51e21a3dbc727f6bc'}]",,"""fasta""",32.0,,30542760.0,1464796736.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-06-01 15:59:26.693397,,28.0
,,2016-06-01 15:56:48.797371,slurm_normal,1464796730.0,0,1.0,main_w2_handler0,2724274,13042145,False,,0,fasta,7221663.roundup,slurm,,132112168.0,corral-repl,,,""" ""","""/galaxy-repl/localdata/chrom/?.len""",0,mafft-fftns,"""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51275199d48ffbdaf'}]",,"""fasta""",32.0,,30542760.0,1464796695.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-06-01 15:58:53.121949,,35.0
,,2016-06-01 15:56:04.127581,slurm_normal,1464796648.0,0,1.0,main_w2_handler1,2724274,13042143,False,,4299255,fasta,7221654.roundup,slurm,,132112168.0,corral-repl,,,""" ""","""/galaxy-repl/localdata/chrom/?.len""",0,mafft-fftns,"""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51b6f82581ce0a197'}]",,"""fasta""",32.0,,30542760.0,1464796588.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-06-01 15:57:30.186390,,60.0
,,2016-04-25 17:29:29.414749,slurm_normal,1461605405.0,0,1.0,main_w1_handler1,1604773,12610116,False,,2826,fasta,6810192.roundup,slurm,,132112168.0,corral-repl,,,""" ""","""/galaxy-repl/localdata/chrom/?.len""",0,mafft-fftns,"""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c6ed406ef810c2a2'}]",,"""fasta""",32.0,,29628151.0,1461605380.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-04-25 17:30:21.578252,39163.0,25.0
,,2016-05-31 23:27:13.724169,slurm_normal,1464737270.0,0,1.0,main_w1_handler0,2717473,13034729,False,,132,fasta,7214326.roundup,slurm,,132112168.0,corral-repl,,,""" ""","""/galaxy-repl/localdata/chrom/?.len""",7,mafft-linsi,"""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55ebb881507c48715'}]",,"""clustalw""",32.0,,30345976.0,1464737265.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-05-31 23:27:52.231143,84809.0,5.0
,,2016-06-04 14:03:15.442834,slurm_normal,1465049076.0,0,1.0,main_w2_handler0,1845341,13068050,False,,122303,fasta,7253929.roundup,slurm,,132112168.0,corral-repl,,,"""--adjustdirection""","""/galaxy-repl/localdata/chrom/hg19.len""",1,mafft --auto,"""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58e41b14b9a0af651'}]",,"""clustalw""",32.0,,30608115.0,1465049043.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-06-04 14:04:38.739263,46667.0,33.0
,,2016-06-02 19:30:44.930630,slurm_normal,1464896381.0,0,1.0,main_w2_handler1,2641929,13052237,False,,5505381,fasta,7238362.roundup,slurm,,132112168.0,corral-repl,,,"""--adjustdirection""","""/galaxy-repl/localdata/chrom/?.len""",1,mafft --auto,"""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b512126bce96ccffd1'}]",,"""fasta""",32.0,,29377497.0,1464895906.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-06-02 19:39:46.194712,81744.0,475.0
,,2016-06-03 09:14:00.484598,slurm_normal,1464945310.0,0,1.0,main_w1_handler0,2725296,13057961,False,,1017112,fasta,7244163.roundup,slurm,,132112168.0,corral-repl,,,""" ""","""/galaxy-repl/localdata/chrom/?.len""",0,mafft-fftns,"""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5df3480ad6d43eda0'}]",,"""fasta""",32.0,,30577006.0,1464945281.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-06-03 09:15:21.771338,85399.0,29.0
,,2016-06-02 13:00:23.383130,slurm_normal,1464945088.0,0,1.0,main_w1_handler1,2725296,13049430,False,,0,fasta,7244129.roundup,slurm,,132112168.0,corral-repl,,,""" ""","""/galaxy-repl/localdata/chrom/?.len""",0,mafft-fftns,"""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b593cc9915a8e459c1'}]",,"""fasta""",32.0,,30577006.0,1464945085.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-06-03 09:11:31.899905,85399.0,3.0
,,2016-06-03 09:35:02.694115,slurm_normal,1464946568.0,0,1.0,main_w1_handler0,2725296,13058073,False,,992195,fasta,7244250.roundup,slurm,,132112168.0,corral-repl,,,""" ""","""/galaxy-repl/localdata/chrom/?.len""",0,mafft-fftns,"""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50168cc37677b495b'}]",,"""fasta""",32.0,,30577006.0,1464946543.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-06-03 09:36:11.615981,85399.0,25.0
,,2016-06-03 12:31:46.046951,slurm_normal,1464957604.0,0,1.0,main_w2_handler0,2721434,13059258,False,,3280482,fasta,7245424.roundup,slurm,,132112168.0,corral-repl,,,"""--adjustdirection""","""/galaxy-repl/localdata/chrom/?.len""",1,mafft --auto,"""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ac667c5e043ceb18'}]",,"""fasta""",32.0,,30455738.0,1464957154.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-06-03 12:40:10.114508,82560.0,450.0
,,2016-06-03 12:50:29.336531,slurm_normal,1464958718.0,0,1.0,main_w2_handler0,2721434,13059555,False,,3280978,fasta,7245731.roundup,slurm,,132112168.0,corral-repl,,,"""--adjustdirection""","""/galaxy-repl/localdata/chrom/?.len""",1,mafft --auto,"""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5989e75a4ec6014d3'}]",,"""fasta""",32.0,,30455738.0,1464958274.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-06-03 12:58:43.432639,82560.0,444.0
,,2016-06-04 13:51:20.829143,slurm_normal,1465048329.0,0,1.0,main_w2_handler0,1845341,13067828,False,,97438,fasta,7253810.roundup,slurm,,132112168.0,corral-repl,,,""" ""","""/galaxy-repl/localdata/chrom/hg19.len""",1,mafft --auto,"""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c8bdc78a43174f11'}]",,"""clustalw""",32.0,,30608115.0,1465048319.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-06-04 13:52:12.232006,46667.0,10.0
,,2016-06-04 13:49:02.195203,slurm_normal,1465048177.0,0,1.0,main_w1_handler0,1845341,13067822,False,,24865,fasta,7253771.roundup,slurm,,132112168.0,corral-repl,,,""" ""","""/galaxy-repl/localdata/chrom/hg19.len""",0,mafft-fftns,"""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c2e732aff3a66be6'}]",,"""fasta""",32.0,,30608115.0,1465048172.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-06-04 13:49:40.085645,46667.0,5.0
,,2016-06-07 05:05:59.051713,slurm_normal,1466674978.0,0,1.0,main_w2_handler1,2730158,13091653,False,,49025808,fasta,7430157.roundup,slurm,,132112168.0,corral-repl,,,""" ""","""/galaxy-repl/localdata/chrom/?.len""",1,mafft --auto,"""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b589051fef963d387d'}]",,"""fasta""",32.0,,30691094.0,1466665414.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-06-23 09:43:01.035993,85592.0,9564.0
,,2016-06-07 07:42:22.447874,slurm_normal,1465285394.0,0,1.0,main_w2_handler1,2730279,13092382,False,,2484,fasta,7276368.roundup,slurm,,132112168.0,corral-repl,,,""" ""","""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""",0,mafft-fftns,"""Homo_sapiens_nuHg19_mtrCRS""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59e96f47f04afe45f'}]",,"""fasta""",32.0,,30692090.0,1465285390.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-06-07 07:43:17.651004,,4.0
,,2016-06-07 17:39:28.999584,slurm_normal,1465321211.0,0,1.0,main_w1_handler0,2713412,13099456,False,,499380,fasta,7283784.roundup,slurm,,132112168.0,corral-repl,,,""" ""","""/galaxy-repl/localdata/chrom/?.len""",0,mafft-fftns,"""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5bc704110b252a04a'}]",,"""fasta""",32.0,,30686765.0,1465321204.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-06-07 17:40:16.481413,84354.0,7.0
,,2016-06-07 18:08:15.119260,slurm_normal,1465323038.0,0,1.0,main_w2_handler0,2713412,13099765,False,,93174004,fasta,7284261.roundup,slurm,,132112168.0,corral-repl,,,""" ""","""/galaxy-repl/localdata/chrom/?.len""",5,mafft-einsi,"""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b590ecf13ce342ba94'}]",,"""fasta""",32.0,,30686765.0,1465322935.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-06-07 18:10:41.141148,84354.0,103.0
,,2016-06-07 23:00:24.569990,slurm_normal,1465341933.0,0,1.0,main_w2_handler1,2713412,13102056,False,,1059642,fasta,7287900.roundup,slurm,,132112168.0,corral-repl,,,""" ""","""/galaxy-repl/localdata/chrom/?.len""",1,mafft --auto,"""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51add9ead7c7dc077'}]",,"""fasta""",32.0,,30686765.0,1465340456.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-06-07 23:25:35.834075,84354.0,1477.0
,,2016-06-07 20:41:40.957582,slurm_normal,1465344051.0,0,1.0,main_w1_handler0,2713412,13101041,False,,1499409,fasta,7286667.roundup,slurm,,132112168.0,corral-repl,,,"""--adjustdirection""","""/galaxy-repl/localdata/chrom/?.len""",0,mafft-fftns,"""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b524b35a109aacbf8f'}]",,"""fasta""",32.0,,30686765.0,1465332150.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-06-08 00:00:55.434730,84354.0,11901.0
,,2016-06-08 07:54:12.100885,slurm_normal,1465372605.0,0,1.0,main_w2_handler1,2731744,13104752,False,Job output deleted by user before job completed.,64,fasta,7290952.roundup,slurm,,132112168.0,corral-repl,,,""" ""","""/galaxy-repl/localdata/chrom/?.len""",1,mafft --auto,"""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d297ddfa807ae510'}]",,"""clustalw""",32.0,,30374181.0,1465372601.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-06-08 07:56:50.336499,79126.0,4.0
