chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,first_input,first_input_filetype,galaxy_slots,handler,history_id,id,imported,info,input_files_0|additional_input,input_files_0|additional_input_filetype,input_files_10|additional_input,input_files_10|additional_input_filetype,input_files_11|additional_input,input_files_11|additional_input_filetype,input_files_12|additional_input,input_files_12|additional_input_filetype,input_files_13|additional_input,input_files_13|additional_input_filetype,input_files_14|additional_input,input_files_14|additional_input_filetype,input_files_15|additional_input,input_files_15|additional_input_filetype,input_files_16|additional_input,input_files_16|additional_input_filetype,input_files_17|additional_input,input_files_17|additional_input_filetype,input_files_18|additional_input,input_files_18|additional_input_filetype,input_files_19|additional_input,input_files_19|additional_input_filetype,input_files_1|additional_input,input_files_1|additional_input_filetype,input_files_20|additional_input,input_files_20|additional_input_filetype,input_files_21|additional_input,input_files_21|additional_input_filetype,input_files_22|additional_input,input_files_22|additional_input_filetype,input_files_23|additional_input,input_files_23|additional_input_filetype,input_files_24|additional_input,input_files_24|additional_input_filetype,input_files_25|additional_input,input_files_25|additional_input_filetype,input_files_26|additional_input,input_files_26|additional_input_filetype,input_files_27|additional_input,input_files_27|additional_input_filetype,input_files_28|additional_input,input_files_28|additional_input_filetype,input_files_29|additional_input,input_files_29|additional_input_filetype,input_files_2|additional_input,input_files_2|additional_input_filetype,input_files_30|additional_input,input_files_30|additional_input_filetype,input_files_31|additional_input,input_files_31|additional_input_filetype,input_files_32|additional_input,input_files_32|additional_input_filetype,input_files_33|additional_input,input_files_33|additional_input_filetype,input_files_34|additional_input,input_files_34|additional_input_filetype,input_files_35|additional_input,input_files_35|additional_input_filetype,input_files_36|additional_input,input_files_36|additional_input_filetype,input_files_37|additional_input,input_files_37|additional_input_filetype,input_files_38|additional_input,input_files_38|additional_input_filetype,input_files_39|additional_input,input_files_39|additional_input_filetype,input_files_3|additional_input,input_files_3|additional_input_filetype,input_files_40|additional_input,input_files_40|additional_input_filetype,input_files_41|additional_input,input_files_41|additional_input_filetype,input_files_42|additional_input,input_files_42|additional_input_filetype,input_files_43|additional_input,input_files_43|additional_input_filetype,input_files_44|additional_input,input_files_44|additional_input_filetype,input_files_45|additional_input,input_files_45|additional_input_filetype,input_files_46|additional_input,input_files_46|additional_input_filetype,input_files_47|additional_input,input_files_47|additional_input_filetype,input_files_48|additional_input,input_files_48|additional_input_filetype,input_files_49|additional_input,input_files_49|additional_input_filetype,input_files_4|additional_input,input_files_4|additional_input_filetype,input_files_5|additional_input,input_files_5|additional_input_filetype,input_files_6|additional_input,input_files_6|additional_input_filetype,input_files_7|additional_input,input_files_7|additional_input_filetype,input_files_8|additional_input,input_files_8|additional_input_filetype,input_files_9|additional_input,input_files_9|additional_input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.additional_inputs,parameters.annotation.__current_case__,parameters.annotation.ignore_nonoverlapping_reference,parameters.annotation.reference_annotation,parameters.annotation.reference_annotation.values,parameters.annotation.use_ref_annotation,parameters.chromInfo,parameters.dbkey,parameters.discard_intron_redundant_transfrags,parameters.discard_single_exon,parameters.first_input,parameters.first_input.values,parameters.first_input|__identifier__,parameters.input_files,parameters.input_files_0|additional_input|__identifier__,parameters.inputs.__class__,parameters.max_dist_exon,parameters.max_dist_group,parameters.seq_data.__current_case__,parameters.seq_data.seq_source.__current_case__,parameters.seq_data.seq_source.index_source,parameters.seq_data.seq_source.ref_file,parameters.seq_data.seq_source.ref_file.values,parameters.seq_data.use_seq_data,processor_count,ref_file,ref_file_filetype,reference_annotation,reference_annotation_filetype,runner_name,seq_data|ref_file,seq_data|ref_file_filetype,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2014-12-22 18:23:49.362981,rodeo_normal,1419273410.0,0,10053302,gtf,1.0,main_w1_handler1,2149707,8457054,False,,10064233.0,gtf,,,,,,,,,,,,,,,,,,,,,10059147.0,gtf,,,,,,,,,,,,,,,,,,,,,10067967.0,gtf,,,,,,,,,,,,,,,,,,,,,10068309.0,gtf,,,,,,,,,,,,,,,,,,,,,10064179.0,gtf,10061793.0,gtf,10070893.0,gtf,10071340.0,gtf,,,,,622694.rodeo,slurm,,16332532.0,corral-repl,,,,0,False,17970871.0,,Yes,"""/galaxy-repl/main/files/009/954/dataset_9954404.dat""","""A.nidulans_A4v2""",,,18048910,,,"[{""__index__"": 0, ""additional_input"": 18048914}, {""__index__"": 1, ""additional_input"": 18048925}, {""__index__"": 2, ""additional_input"": 18048929}, {""__index__"": 3, ""additional_input"": 18048933}, {""__index__"": 4, ""additional_input"": 18048937}, {""__index__"": 5, ""additional_input"": 18048941}, {""__index__"": 6, ""additional_input"": 18048945}, {""__index__"": 7, ""additional_input"": 18048949}]",,,,,1,1.0,history,17970870,,Yes,2.0,31026273.0,fasta,14826059.0,gff3,,,,19866937.0,1419273391.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffcompare/cuffcompare/0.0.5,0.0.5,,2014-12-22 18:36:55.427380,31173.0,19.0
,,2014-12-22 20:19:02.872049,rodeo_normal,1419279756.0,0,40748785,gtf,1.0,main_w1_handler0,2142292,8457475,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2364019.roundup,slurm,,132112264.0,corral-repl,,,,0,False,17881628.0,,Yes,"""/galaxy-repl/main/files/009/921/dataset_9921941.dat""","""rn6""",,,17882314,,,[],,,,,1,1.0,history,17874271,,Yes,32.0,2927607333.0,fasta,39739622.0,gtf,,,,17432338.0,1419279558.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffcompare/cuffcompare/0.0.5,0.0.5,,2014-12-22 20:22:42.060087,53117.0,198.0
,,2014-12-22 20:42:45.473534,rodeo_normal,1419281034.0,0,39176863,gtf,1.0,main_w1_handler1,2100703,8457648,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2364236.roundup,slurm,,132112264.0,corral-repl,,,,0,False,17417905.0,,Yes,"""/galaxy-repl/localdata/chrom/rn4.len""","""rn4""",,,17427447,,,[],,,,,1,0.0,cached,,,Yes,32.0,,,37894147.0,gtf,,,,17432338.0,1419280988.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffcompare/cuffcompare/0.0.5,0.0.5,,2014-12-22 20:43:56.740411,53117.0,46.0
,,2014-12-22 22:22:32.505209,rodeo_normal,1419286981.0,0,4866688,gtf,1.0,main_w2_handler0,2156638,8458648,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2365465.roundup,slurm,,132112264.0,corral-repl,,,,0,False,18050968.0,,Yes,"""/galaxy-repl/main/files/009/954/dataset_9954404.dat""","""A.nidulans_A4v2""",,,18051052,,,[],,,,,1,1.0,history,18050967,,Yes,32.0,31026273.0,fasta,14826059.0,gff3,,,,19866937.0,1419286972.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffcompare/cuffcompare/0.0.5,0.0.5,,2014-12-22 22:23:05.823621,31173.0,9.0
,,2014-12-22 22:19:25.530199,rodeo_normal,1419286800.0,0,4740526,gtf,1.0,main_w2_handler1,2156638,8458628,False,,4685707.0,gtf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625171.rodeo,slurm,,16332532.0,corral-repl,,,,0,False,18050968.0,,Yes,"""/galaxy-repl/main/files/009/954/dataset_9954404.dat""","""A.nidulans_A4v2""",,,18051013,,,"[{""__index__"": 0, ""additional_input"": 18051021}]",,,,,1,1.0,history,18050967,,Yes,2.0,31026273.0,fasta,14826059.0,gff3,,,,19866937.0,1419286787.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffcompare/cuffcompare/0.0.5,0.0.5,,2014-12-22 22:20:06.954293,31173.0,13.0
,,2014-12-22 22:39:35.032359,rodeo_normal,1419288006.0,0,4866688,gtf,1.0,main_w2_handler0,2156638,8458698,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625371.rodeo,slurm,,16332532.0,corral-repl,,,,0,False,18050968.0,,Yes,"""/galaxy-repl/main/files/009/954/dataset_9954404.dat""","""A.nidulans_A4v2""",,,18051052,,,[],,,,,1,1.0,history,18050967,,Yes,2.0,31026273.0,fasta,14826059.0,gff3,,,,19866937.0,1419287995.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffcompare/cuffcompare/0.0.5,0.0.5,,2014-12-22 22:40:10.623101,31173.0,11.0
,,2014-12-22 19:36:53.747539,rodeo_normal,1419297947.0,0,72993082,gtf,1.0,main_w1_handler1,2145785,8457250,False,,54447192.0,gtf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625865.rodeo,slurm,,16332532.0,corral-repl,,,,1,,,,No,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,18049226,,,"[{""__index__"": 0, ""additional_input"": 18049245}]",,,,,1,0.0,cached,,,Yes,2.0,,,,,,,,20199261.0,1419297865.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffcompare/cuffcompare/0.0.5,0.0.5,,2014-12-23 01:25:53.015919,57359.0,82.0
16.0,len,2014-12-24 23:10:21.663998,rodeo_normal,1419462657.0,0,18409945,gtf,1.0,main_w1_handler1,2139875,8465098,False,,16210909.0,gtf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,635231.rodeo,slurm,,16332532.0,corral-repl,,,,1,,,,No,"""/galaxy-repl/main/files/010/039/dataset_10039800.dat""","""?""",,,18063395,,,"[{""__index__"": 0, ""additional_input"": 18063403}]",,,,,0,,,,,No,2.0,,,,,,,,20224199.0,1419462638.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffcompare/cuffcompare/0.0.5,0.0.5,,2014-12-24 23:11:01.560321,57063.0,19.0
,,2014-12-25 00:11:29.329551,rodeo_normal,1419466411.0,0,87216419,gtf,1.0,main_w2_handler0,1528114,8465169,False,,87198637.0,gtf,,,,,,,,,,,,,,,,,,,,,87080543.0,gtf,,,,,,,,,,,,,,,,,,,,,87144412.0,gtf,,,,,,,,,,,,,,,,,,,,,87129496.0,gtf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2373183.roundup,slurm,,132112068.0,corral-repl,,,,0,False,11263930.0,,Yes,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,11263944,,,"[{""__index__"": 0, ""additional_input"": 11263949}, {""__index__"": 5, ""additional_input"": 11263972}, {""__index__"": 6, ""additional_input"": 11263977}, {""__index__"": 8, ""additional_input"": 11263986}]",,,,,1,0.0,cached,,,Yes,32.0,,,113323597.0,gtf,,,,20224831.0,1419466310.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffcompare/cuffcompare/0.0.5,0.0.5,,2014-12-25 00:13:34.663733,30695.0,101.0
,,2014-12-25 20:25:09.995860,rodeo_normal,1419539130.0,0,383218,gtf,1.0,main_w1_handler0,1932411,8467375,False,,314154.0,gtf,,,,,,,,,,,,,,,,,,,,,373174.0,gtf,,,,,,,,,,,,,,,,,,,,,361813.0,gtf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,639205.rodeo,slurm,,16332532.0,corral-repl,,,,0,False,18067890.0,,Yes,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,,18067538,,,"[{""__index__"": 0, ""additional_input"": 18067656}, {""__index__"": 1, ""additional_input"": 18067747}, {""__index__"": 2, ""additional_input"": 18067825}]",,,,,1,1.0,history,18039922,,Yes,2.0,5338502.0,fasta,3658907.0,gff3,,,,20225821.0,1419539125.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffcompare/cuffcompare/0.0.5,0.0.5,,2014-12-25 20:25:34.791817,49668.0,5.0
,,2014-12-26 01:20:45.864382,rodeo_normal,1419556870.0,0,386412,gtf,1.0,main_w1_handler0,1932411,8468055,False,,403300.0,gtf,,,,,,,,,,,,,,,,,,,,,380920.0,gtf,,,,,,,,,,,,,,,,,,,,,417456.0,gtf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,639942.rodeo,slurm,,16332532.0,corral-repl,,,,0,False,18067890.0,,Yes,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,,18068326,,,"[{""__index__"": 0, ""additional_input"": 18068330}, {""__index__"": 1, ""additional_input"": 18068334}, {""__index__"": 2, ""additional_input"": 18068338}]",,,,,1,1.0,history,18039922,,Yes,2.0,5338502.0,fasta,3658907.0,gff3,,,,20225821.0,1419556865.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffcompare/cuffcompare/0.0.5,0.0.5,,2014-12-26 01:21:13.758387,49668.0,5.0
,,2014-12-26 01:18:09.288664,rodeo_normal,1419556710.0,0,372044,gtf,1.0,main_w2_handler1,1932411,8467928,False,,368623.0,gtf,,,,,,,,,,,,,,,,,,,,,352557.0,gtf,,,,,,,,,,,,,,,,,,,,,379188.0,gtf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,639888.rodeo,slurm,,16332532.0,corral-repl,,,,0,False,18067890.0,,Yes,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,,18068307,,,"[{""__index__"": 0, ""additional_input"": 18068312}, {""__index__"": 1, ""additional_input"": 18068317}, {""__index__"": 2, ""additional_input"": 18068321}]",,,,,1,1.0,history,18039922,,Yes,2.0,5338502.0,fasta,3658907.0,gff3,,,,20225821.0,1419556706.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffcompare/cuffcompare/0.0.5,0.0.5,,2014-12-26 01:18:34.592559,49668.0,4.0
,,2014-12-27 05:11:55.873072,rodeo_normal,1419657308.0,0,70786286,gtf,1.0,main_w1_handler1,2153031,8470727,False,,72398939.0,gtf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,645050.rodeo,slurm,,16332532.0,corral-repl,,,,0,True,18075550.0,,Yes,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,18023182,,,"[{""__index__"": 0, ""additional_input"": 18023192}]",,,,,1,0.0,cached,,,Yes,2.0,,,273334548.0,gtf,,,,19926971.0,1419657145.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffcompare/cuffcompare/0.0.5,0.0.5,,2014-12-27 05:15:13.432634,51666.0,163.0
,,2014-12-27 21:14:04.982087,rodeo_normal,1419714874.0,0,16777861,gtf,1.0,main_w1_handler0,2157237,8472422,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2382368.roundup,slurm,,132112068.0,corral-repl,,,,1,,,,No,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",,,18072053,,,[],,,,,1,0.0,cached,,,Yes,32.0,,,,,,,,20211647.0,1419714860.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffcompare/cuffcompare/0.0.5,0.0.5,,2014-12-27 21:14:36.501969,57697.0,14.0
,,2014-12-27 21:15:45.332692,rodeo_normal,1419714974.0,0,17239065,gtf,1.0,main_w1_handler0,2157237,8472426,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,647467.rodeo,slurm,,16332532.0,corral-repl,,,,1,,,,No,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",,,18079512,,,[],,,,,1,0.0,cached,,,Yes,2.0,,,,,,,,20211647.0,1419714956.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffcompare/cuffcompare/0.0.5,0.0.5,,2014-12-27 21:16:17.619679,57697.0,18.0
,,2014-12-27 22:35:51.837013,rodeo_normal,1419719812.0,0,64140084,gtf,1.0,main_w2_handler0,2086427,8472579,False,,64116558.0,gtf,,,,,,,,,,,,,,,,,,,,,64129564.0,gtf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,647694.rodeo,slurm,,16332532.0,corral-repl,,,,0,False,17236850.0,,Yes,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,,17996704,,,"[{""__index__"": 0, ""additional_input"": 18079898}, {""__index__"": 1, ""additional_input"": 17996709}]",,,,,0,,,,,No,2.0,,,84207474.0,gtf,,,,20071983.0,1419719774.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffcompare/cuffcompare/0.0.5,0.0.5,,2014-12-27 22:36:55.898278,54362.0,38.0
,,2014-12-29 01:59:52.634859,rodeo_normal,1419818408.0,0,7518,gtf,1.0,main_w1_handler0,1932411,8475232,False,,7931.0,gtf,,,,,,,,,,,,,,,,,,,,,7937.0,gtf,,,,,,,,,,,,,,,,,,,,,7528.0,gtf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,651516.rodeo,slurm,,16332532.0,corral-repl,,,,0,False,18086971.0,,Yes,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,,18088685,,,"[{""__index__"": 0, ""additional_input"": 18088689}, {""__index__"": 1, ""additional_input"": 18088694}, {""__index__"": 2, ""additional_input"": 18088704}]",,,,,1,1.0,history,18086564,,Yes,2.0,115620.0,fasta,231529.0,gff3,,,,20254401.0,1419818404.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffcompare/cuffcompare/0.0.5,0.0.5,,2014-12-29 02:00:11.181742,49668.0,4.0
,,2014-12-29 01:58:21.180679,rodeo_normal,1419818326.0,0,856,gtf,1.0,main_w2_handler1,1932411,8475229,False,,427.0,gtf,,,,,,,,,,,,,,,,,,,,,850.0,gtf,,,,,,,,,,,,,,,,,,,,,850.0,gtf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,651512.rodeo,slurm,,16332532.0,corral-repl,,,,0,False,18086971.0,,Yes,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,,18088647,,,"[{""__index__"": 0, ""additional_input"": 18088652}, {""__index__"": 1, ""additional_input"": 18088666}, {""__index__"": 2, ""additional_input"": 18088681}]",,,,,1,1.0,history,18086564,,Yes,2.0,115620.0,fasta,231529.0,gff3,,,,20254401.0,1419818322.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffcompare/cuffcompare/0.0.5,0.0.5,,2014-12-29 01:58:50.372742,49668.0,4.0
,,2014-12-29 02:01:32.617968,rodeo_normal,1419818520.0,0,5014,gtf,1.0,main_w2_handler1,1932411,8475234,False,,6674.0,gtf,,,,,,,,,,,,,,,,,,,,,5840.0,gtf,,,,,,,,,,,,,,,,,,,,,6670.0,gtf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,651520.rodeo,slurm,,16332532.0,corral-repl,,,,0,False,18086971.0,,Yes,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,,18088712,,,"[{""__index__"": 0, ""additional_input"": 18088724}, {""__index__"": 1, ""additional_input"": 18088728}, {""__index__"": 2, ""additional_input"": 18088735}]",,,,,1,1.0,history,18086564,,Yes,2.0,115620.0,fasta,231529.0,gff3,,,,20254401.0,1419818516.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffcompare/cuffcompare/0.0.5,0.0.5,,2014-12-29 02:02:04.924293,49668.0,4.0
,,2015-02-11 19:53:26.522654,rodeo_normal,1423692968.0,0,8018590,gtf,1.0,main_w1_handler0,2179654,8706723,False,,255739770.0,gtf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2726755.roundup,slurm,,132112168.0,corral-repl,,"""9ed569dab22711e4b78c005056a52a46""",,1,,,,No,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,18480682,,,"[{""__index__"": 0, ""additional_input"": 18403573}]",,,,,1,0.0,cached,,,Yes,32.0,,,,,,,,20581034.0,1423692914.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffcompare/cuffcompare/0.0.5,0.0.5,,2015-02-11 22:16:11.494670,18877.0,54.0
,,2015-02-11 20:57:18.842440,rodeo_normal,1423695355.0,0,18983701,gtf,1.0,main_w1_handler1,2179654,8707093,False,,97623773.0,gtf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2727405.roundup,slurm,,132112168.0,corral-repl,,"""8c73263eb23011e4818e005056a51846""",,1,,,,No,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,18481226,,,"[{""__index__"": 0, ""additional_input"": 18481210}]",,,,,1,0.0,cached,,,Yes,32.0,,,,,,,,20581034.0,1423695282.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffcompare/cuffcompare/0.0.5,0.0.5,,2015-02-11 22:56:02.866111,18877.0,73.0
,,2015-02-11 23:22:46.329054,rodeo_normal,1423702726.0,0,19527872,gtf,1.0,main_w2_handler0,2179654,8708575,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2729245.roundup,slurm,,132112168.0,corral-repl,,"""df24f74ab24411e4b78c005056a52a46""",,0,False,18481210.0,,Yes,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,18482886,,,[],,,,,1,0.0,cached,,,Yes,32.0,,,97623773.0,gtf,,,,20581034.0,1423702691.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffcompare/cuffcompare/0.0.5,0.0.5,,2015-02-12 00:58:49.566492,18877.0,35.0
,,2015-02-12 00:51:16.085891,rodeo_normal,1423705301.0,0,8018590,gtf,1.0,main_w1_handler0,2179654,8708859,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2729559.roundup,slurm,,132112168.0,corral-repl,,"""3c314144b25111e487db005056a51846""",,0,False,18481210.0,,Yes,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,18483259,,,[],,,,,1,0.0,cached,,,Yes,32.0,,,97623773.0,gtf,,,,20988250.0,1423705254.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffcompare/cuffcompare/0.0.5,0.0.5,,2015-02-12 01:41:44.889079,18877.0,47.0
,,2015-02-17 20:48:41.553662,rodeo_normal,1424251342.0,0,2252915,gtf,1.0,main_w2_handler1,2210000,8748092,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2808352.roundup,slurm,,132112168.0,corral-repl,,"""5386a084b6e611e497cb005056a52a46""",,1,,,,No,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",,,18545623,,,[],,,,,1,0.0,cached,,,Yes,32.0,,,,,,,,21304243.0,1424251336.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffcompare/cuffcompare/0.0.5,0.0.5,,2015-02-18 09:22:29.566570,59519.0,6.0
,,2015-02-17 20:41:42.421944,rodeo_normal,1424244367.0,0,2049962,gtf,1.0,main_w2_handler0,2209952,8747841,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2806696.roundup,slurm,,132112168.0,corral-repl,,"""584e1c6ab6e511e49454005056a52a46""",,1,,,,No,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",,,18544996,,,[],,,,,1,0.0,cached,,,Yes,32.0,,,,,,,,21304243.0,1424244362.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffcompare/cuffcompare/0.0.5,0.0.5,,2015-02-18 07:26:10.465980,59519.0,5.0
,,2015-02-17 17:36:42.916476,rodeo_normal,1424194702.0,0,65207654,gtf,1.0,main_w2_handler1,2177039,8745622,False,,65169633.0,gtf,,,,,,,,,,,,,,,,,,,,,65176170.0,gtf,,,,,,,,,,,,,,,,,,,,,65141841.0,gtf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2794991.roundup,slurm,,132112168.0,corral-repl,,,,0,False,18250595.0,,Yes,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,,18282963,,,"[{""__index__"": 0, ""additional_input"": 18282971}, {""__index__"": 1, ""additional_input"": 18250813}, {""__index__"": 2, ""additional_input"": 18250818}]",,,,,1,0.0,cached,,,Yes,32.0,,,85583535.0,gtf,,,,21299914.0,1424194612.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffcompare/cuffcompare/0.0.5,0.0.5,,2015-02-17 17:38:27.045266,19936.0,90.0
,,2015-02-17 20:34:15.518879,rodeo_normal,1424206676.0,0,451300,gtf,1.0,main_w1_handler1,2209886,8747469,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2798322.roundup,slurm,,132112168.0,corral-repl,,"""53bfa124b6e411e49454005056a52a46""",,1,,,,No,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",,,18544082,,,[],,,,,1,0.0,cached,,,Yes,32.0,,,,,,,,21304243.0,1424206670.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffcompare/cuffcompare/0.0.5,0.0.5,,2015-02-17 20:57:59.597878,59519.0,6.0
