create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,input2,input2_filetype,input3,input3_filetype,input4,input4_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.double_encode,parameters.input1,parameters.input1.values,parameters.input2,parameters.input2.values,parameters.is_run.__current_case__,parameters.is_run.input3,parameters.is_run.input3.values,parameters.is_run.input4,parameters.is_run.input4.values,parameters.is_run.paired,parameters.qual,parameters.trim_first_base,parameters.trim_name,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2014-11-21 16:27:59.173126,rodeo_normal,1416590631.0,0.0,,1.0,main_w1_handler0,2124571,8221402,False,,2129968228,csfasta,5127304638,qualsolid,,,,,2080080.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",17636553,,17636549,,1,,,,,no,"""0""","""""","""-t""",32.0,,19618264.0,1416587494.0,ok,1023992.0,solid2fastq,1.0.0,,2014-11-21 17:23:54.137813,39954.0,3137.0
2014-11-21 17:06:33.690707,rodeo_normal,1416593501.0,0.0,,1.0,main_w1_handler1,2124571,8221859,False,,2041831715,csfasta,4916972754,qualsolid,,,,,286756.rodeo,slurm,,8059880.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",17636564,,17636562,,1,,,,,no,"""0""","""""","""-t""",1.0,,19618264.0,1416590639.0,ok,835576.0,solid2fastq,1.0.0,,2014-11-21 18:11:45.263161,39954.0,2862.0
2014-11-21 17:06:46.205899,rodeo_normal,1416593555.0,0.0,,1.0,main_w2_handler1,2124571,8221861,False,,1812831797,csfasta,4363003525,qualsolid,,,,,286758.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",17636571,,17636569,,1,,,,,no,"""0""","""""","""-t""",2.0,,19618264.0,1416590642.0,ok,0.0,solid2fastq,1.0.0,,2014-11-21 18:12:40.299901,39954.0,2913.0
2014-11-21 16:28:10.984596,rodeo_normal,1416593511.0,0.0,,1.0,main_w2_handler0,2124571,8221404,False,,2028676663,csfasta,4883832785,qualsolid,,,,,2080884.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",17636558,,17636556,,1,,,,,no,"""0""","""""","""-t""",32.0,,19618264.0,1416590642.0,ok,1023992.0,solid2fastq,1.0.0,,2014-11-21 18:15:08.624663,39954.0,2869.0
2014-11-24 12:12:14.187702,rodeo_normal,1416837320.0,0.0,,1.0,main_w2_handler0,2124571,8237626,False,,4451913631,csfasta,10716813328,qualsolid,,,,,2100712.roundup,slurm,,132112068.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",17662866,,17662865,,1,,,,,no,"""0""","""""","""-t""",32.0,,19618264.0,1416831145.0,ok,1023996.0,solid2fastq,1.0.0,,2014-11-24 13:55:22.162700,39954.0,6175.0
2014-11-26 15:59:40.913098,rodeo_normal,1417020677.0,0.0,,1.0,main_w1_handler0,2130250,8259821,False,,2129968228,csfasta,5127304638,qualsolid,,,,,2127152.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",17695197,,17695190,,1,,,,,no,"""0""","""""","""-t""",32.0,,19785892.0,1417017755.0,ok,1023992.0,solid2fastq,1.0.0,,2014-11-26 16:51:18.464704,39954.0,2922.0
2014-11-26 15:59:30.061979,rodeo_normal,1417029936.0,0.0,,1.0,main_w2_handler0,2130250,8259819,False,,2303830985,csfasta,5548409840,qualsolid,,,,,2127739.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",17695189,,17695188,,1,,,,,no,"""0""","""""","""-t""",32.0,,19785892.0,1417026173.0,ok,1023992.0,solid2fastq,1.0.0,,2014-11-26 19:25:38.382025,39954.0,3763.0
2014-11-27 08:31:26.132075,rodeo_normal,1417195494.0,0.0,,1.0,main_w2_handler0,2130250,8264181,False,,2332568250,csfasta,5616460746,qualsolid,,,,,345038.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",17695201,,17695203,,1,,,,,no,"""0""","""""","""-t""",2.0,,19785892.0,1417192070.0,ok,0.0,solid2fastq,1.0.0,,2014-11-28 17:24:59.114515,39954.0,3424.0
2014-11-30 07:33:00.942317,rodeo_normal,1417332797.0,0.0,,1.0,main_w1_handler0,2132724,8270998,False,,20578,csfasta,39180,qualsolid,,,,,355731.rodeo,slurm,,8059880.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",17712905,,17712906,,1,,,,,no,"""0""","""""","""-t""",1.0,,19822116.0,1417332791.0,ok,835576.0,solid2fastq,1.0.0,,2014-11-30 07:33:18.930316,,6.0
2014-12-11 09:52:51.869469,rodeo_normal,1418294512.0,0.0,,1.0,main_w2_handler0,2143804,8395622,False,,2002345796,csfasta,4826746775,qualsolid,,,,,2292574.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",17903392,,17903391,,1,,,,,no,"""0""","""""","""-t""",32.0,,19991216.0,1418291578.0,ok,1023992.0,solid2fastq,1.0.0,,2014-12-11 10:41:55.277490,52261.0,2934.0
2014-12-11 09:52:31.325127,rodeo_normal,1418295170.0,0.0,,1.0,main_w2_handler0,2143804,8395618,False,,2500658698,csfasta,6026880629,qualsolid,,,,,2292567.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",17903388,,17903387,,1,,,,,no,"""0""","""""","""-t""",32.0,,19991216.0,1418291559.0,ok,1023992.0,solid2fastq,1.0.0,,2014-12-11 10:52:53.266049,52261.0,3611.0
2014-12-11 09:52:41.082946,rodeo_normal,1418295064.0,0.0,,1.0,main_w2_handler1,2143804,8395620,False,,2431814756,csfasta,5861506814,qualsolid,,,,,2292570.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",17903390,,17903389,,1,,,,,no,"""0""","""""","""-t""",32.0,,19991216.0,1418291569.0,ok,1023992.0,solid2fastq,1.0.0,,2014-12-11 12:32:48.033256,52261.0,3495.0
2014-12-11 09:53:21.627058,rodeo_normal,1418297115.0,0.0,,1.0,main_w2_handler0,2143804,8395631,False,,1671485029,csfasta,4027797442,qualsolid,,,,,534197.rodeo,slurm,,8059880.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",17903398,,17903397,,1,,,,,no,"""0""","""""","""-t""",1.0,,19991216.0,1418294523.0,ok,835576.0,solid2fastq,1.0.0,,2014-12-11 11:25:19.919085,52261.0,2592.0
2014-12-11 09:53:00.241466,rodeo_normal,1418297680.0,0.0,,1.0,main_w1_handler0,2143804,8395625,False,,2261060014,csfasta,5450179474,qualsolid,,,,,2293237.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",17903394,,17903393,,1,,,,,no,"""0""","""""","""-t""",32.0,,19991216.0,1418294521.0,ok,1023992.0,solid2fastq,1.0.0,,2014-12-11 11:34:42.881780,52261.0,3159.0
2014-12-11 09:53:39.574564,rodeo_normal,1418301836.0,0.0,,1.0,main_w2_handler0,2143804,8395639,False,,3030229757,csfasta,7305254631,qualsolid,,,,,534643.rodeo,slurm,,8059880.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",17903402,,17903401,,1,,,,,no,"""0""","""""","""-t""",1.0,,19991216.0,1418297124.0,ok,835576.0,solid2fastq,1.0.0,,2014-12-11 12:44:02.783607,52261.0,4712.0
2014-12-11 09:53:31.655059,rodeo_normal,1418306098.0,0.0,,1.0,main_w2_handler1,2143804,8395633,False,,2695779268,csfasta,6501055257,qualsolid,,,,,535456.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",17903400,,17903399,,1,,,,,no,"""0""","""""","""-t""",2.0,,19991216.0,1418301846.0,ok,0.0,solid2fastq,1.0.0,,2014-12-11 13:55:00.800768,52261.0,4252.0
2014-12-12 15:12:46.403342,rodeo_normal,1418401140.0,0.0,,1.0,main_w1_handler0,2143804,8406342,False,,2733069297,csfasta,6591922497,qualsolid,,,,,546649.rodeo,slurm,,8059880.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",17922565,,17922564,,1,,,,,no,"""0""","""""","""-t""",1.0,,20025775.0,1418397172.0,ok,835576.0,solid2fastq,1.0.0,,2014-12-12 16:19:03.425868,52261.0,3968.0
2014-12-12 15:12:15.420143,rodeo_normal,1418400724.0,0.0,,1.0,main_w1_handler0,2143804,8406338,False,,2497293498,csfasta,6020228956,qualsolid,,,,,546638.rodeo,slurm,,8059880.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",17919334,,17919330,,1,,,,,no,"""0""","""""","""-t""",1.0,,20025775.0,1418397139.0,ok,835576.0,solid2fastq,1.0.0,,2014-12-12 16:12:08.314408,52261.0,3585.0
2014-12-12 15:14:36.847136,rodeo_normal,1418402986.0,0.0,,1.0,main_w1_handler0,2143804,8406357,False,,2264503276,csfasta,5458847943,qualsolid,,,,,2304977.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",17919343,,17919342,,1,,,,,no,"""0""","""""","""-t""",32.0,,20025775.0,1418399781.0,ok,1023992.0,solid2fastq,1.0.0,,2014-12-12 16:49:48.785748,52261.0,3205.0
2014-12-12 15:13:17.055124,rodeo_normal,1418405562.0,0.0,,1.0,main_w2_handler1,2143804,8406347,False,,3069767371,csfasta,7401398459,qualsolid,,,,,547267.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",17922567,,17922566,,1,,,,,no,"""0""","""""","""-t""",2.0,,20025775.0,1418400952.0,ok,0.0,solid2fastq,1.0.0,,2014-12-12 17:32:45.319111,52261.0,4610.0
2014-12-12 15:11:59.647476,rodeo_normal,1418400946.0,0.0,,1.0,main_w1_handler0,2143804,8406337,False,,2550858527,csfasta,6148355013,qualsolid,,,,,546636.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",17919327,,17920230,,1,,,,,no,"""0""","""""","""-t""",2.0,,20025775.0,1418397123.0,ok,0.0,solid2fastq,1.0.0,,2014-12-12 16:15:50.601476,52261.0,3823.0
2014-12-12 15:14:25.424976,rodeo_normal,1418403562.0,0.0,,1.0,main_w1_handler1,2143804,8406355,False,,2021405890,csfasta,4874243291,qualsolid,,,,,547225.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",17919340,,17919339,,1,,,,,no,"""0""","""""","""-t""",2.0,,20025775.0,1418400730.0,ok,0.0,solid2fastq,1.0.0,,2014-12-12 17:43:14.932827,52261.0,2832.0
2014-12-15 11:09:54.470259,rodeo_normal,1418644935.0,0.0,,1.0,main_w2_handler1,2143804,8416547,False,,2285096446,csfasta,5508799566,qualsolid,,,,,561647.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",17955110,,17919341,,1,,,,,no,"""0""","""""","""-t""",2.0,,20025775.0,1418641797.0,ok,0.0,solid2fastq,1.0.0,,2014-12-15 12:02:19.768267,52261.0,3138.0
2014-12-15 11:09:35.327266,rodeo_normal,1418644848.0,0.0,,1.0,main_w2_handler0,2143804,8416546,False,,2203578551,csfasta,5305399698,qualsolid,,,,,561645.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",17919325,,17955108,,1,,,,,no,"""0""","""""","""-t""",2.0,,20025775.0,1418641781.0,ok,0.0,solid2fastq,1.0.0,,2014-12-15 12:00:52.167632,52261.0,3067.0
2014-12-17 15:13:33.045225,rodeo_normal,1418829223.0,0.0,,1.0,main_w2_handler1,925700,8432617,False,,261885,csfasta,569765,qualsolid,,,,,2333915.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""""",18008369,,18008367,,1,,,,,no,"""0""","""-f""","""-t""",32.0,,20099401.0,1418829220.0,ok,1023992.0,solid2fastq,1.0.0,,2014-12-17 15:13:46.197376,19110.0,3.0
2015-02-12 01:25:02.341138,rodeo_normal,1423725958.0,0.0,,1.0,main_w2_handler1,2175584,8708961,False,,14745909552,csfasta,32945965476,qualsolid,,,,,2729441.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""-d""",18483271,,18483272,,1,,,,,no,"""0""","""-f""","""-t""",32.0,,20944395.0,1423704320.0,ok,1023996.0,solid2fastq,1.0.0,,2015-02-12 07:25:59.248704,25594.0,21638.0
2015-02-15 20:32:17.722020,rodeo_normal,1424033038.0,0.0,,1.0,main_w1_handler1,1904244,8730373,False,,530696975,csfasta,1208949533,qualsolid,,,,,2767666.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",18518805,,18518806,,1,,,,,no,"""0""","""""","""-t""",32.0,,21269851.0,1424032357.0,ok,1023996.0,solid2fastq,1.0.0,,2015-02-15 20:44:00.111850,21986.0,681.0
2015-02-15 20:31:49.274910,rodeo_normal,1424033349.0,0.0,,1.0,main_w1_handler1,1904244,8730369,False,,698582618,csfasta,1590875797,qualsolid,,,,,2767659.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",18518807,,18518808,,1,,,,,no,"""0""","""""","""-t""",32.0,,21269851.0,1424032332.0,ok,1023996.0,solid2fastq,1.0.0,,2015-02-15 20:49:10.891615,21986.0,1017.0
2015-02-15 21:19:08.501742,rodeo_normal,1424036115.0,0.0,,1.0,main_w1_handler1,1904244,8730471,False,,698582618,csfasta,1590875797,qualsolid,,,,,2767866.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""-d""",18518807,,18518808,,1,,,,,no,"""0""","""-f""","""-t""",32.0,,21269851.0,1424035174.0,ok,1023996.0,solid2fastq,1.0.0,,2015-02-15 21:35:16.622381,21986.0,941.0
2015-03-12 22:00:45.066378,rodeo_normal,1426200175.0,0.0,,1.0,main_w2_handler1,1715640,8937321,False,,1783903688,csfasta,3954776862,qualsolid,,,,,3148484.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",18840691,,18842566,,1,,,,,no,"""0""","""""","""-t""",32.0,,21761647.0,1426197658.0,ok,1023996.0,solid2fastq,1.0.0,,2015-03-12 22:42:57.093576,40240.0,2517.0
2015-03-13 00:35:32.520911,rodeo_normal,1426207903.0,0.0,,1.0,main_w1_handler1,1715640,8938159,False,,1783903688,csfasta,3954776862,qualsolid,,,,,3149975.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""-d""",18840691,,18842566,,1,,,,,no,"""10""","""-f""","""-t""",32.0,,21766740.0,1426206939.0,ok,1023996.0,solid2fastq,1.0.0,,2015-03-13 00:51:45.639266,40240.0,964.0
2015-03-13 15:41:45.273382,rodeo_normal,1426264504.0,0.0,,1.0,main_w2_handler0,1715640,8943652,False,,1783903688,csfasta,3954776862,qualsolid,,,,,3158406.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""-d""",18840691,,18842566,,1,,,,,no,"""3""","""-f""","""-t""",32.0,,21761647.0,1426261312.0,ok,1023996.0,solid2fastq,1.0.0,,2015-03-13 16:35:06.652456,40240.0,3192.0
2017-04-07 18:52:37.008076,slurm_normal,1491594268.0,0.0,,1.0,main_w3_handler0,3049779,15525306,False,,2226342235,csfasta,5073830510,qualsolid,,,,,9651924.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",,"[{'src': 'hda', 'id': 29124588}]",,"[{'src': 'hda', 'id': 29124613}]",1,,,,,no,"""0""","""""","""-t""",32.0,,36823923.0,1491591189.0,ok,1023996.0,solid2fastq,1.0.0,,2017-04-07 19:51:05.422585,101857.0,3079.0
2017-04-11 12:12:26.759860,slurm_normal,1491912788.0,0.0,,1.0,main_w3_handler1,3053457,15552520,False,,14471442,csfasta,32820878,qualsolid,,,,,9676785.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",,"[{'src': 'hda', 'id': 29167339}]",,"[{'src': 'hda', 'id': 29167341}]",1,,,,,no,"""0""","""""","""-t""",32.0,,37001086.0,1491912765.0,ok,1023996.0,solid2fastq,1.0.0,,2017-04-11 12:13:10.411374,,23.0
2017-04-24 14:08:25.120652,slurm_normal,1493044711.0,0.0,,1.0,main_w4_handler1,3050836,15662781,False,,1330532213,csfasta,3235710323,qualsolid,,,,,9778643.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",,"[{'src': 'hda', 'id': 28991041}]",,"[{'src': 'hda', 'id': 28992026}]",1,,,,,no,"""0""","""""","""""",32.0,,37526921.0,1493042926.0,ok,1023996.0,solid2fastq,1.0.0,,2017-04-24 14:39:15.495833,103271.0,1785.0
2017-04-08 18:58:50.889609,slurm_normal,1491680749.0,0.0,,1.0,main_w3_handler0,3064360,15531137,False,,2391928675,csfasta,5233306056,qualsolid,,,,,9657525.roundup,slurm,,132112168.0,corral-repl,,"""6651be1a1c8d11e79779005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""-d""",,"[{'src': 'hda', 'id': 29129081}]",,"[{'src': 'hda', 'id': 29129082}]",1,,,,,no,"""0""","""-f""","""""",32.0,,,1491677938.0,ok,1023996.0,solid2fastq,1.0.0,,2017-04-08 19:46:01.068419,101857.0,2811.0
2017-04-11 11:50:26.060062,slurm_normal,1491911508.0,0.0,,1.0,main_w4_handler1,3053457,15552373,False,,44773587,csfasta,101574185,qualsolid,,,,,9676643.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",,"[{'src': 'hda', 'id': 29167036}]",,"[{'src': 'hda', 'id': 29167057}]",1,,,,,no,"""0""","""""","""-t""",32.0,,37001086.0,1491911444.0,ok,1023996.0,solid2fastq,1.0.0,,2017-04-11 11:51:53.296267,,64.0
2017-04-11 11:50:35.112590,slurm_normal,1491911572.0,0.0,,1.0,main_w3_handler1,3053457,15552375,False,,37045878,csfasta,76675361,qualsolid,,,,,9676651.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",,"[{'src': 'hda', 'id': 29167068}]",,"[{'src': 'hda', 'id': 29167082}]",1,,,,,no,"""0""","""""","""-t""",32.0,,37001086.0,1491911521.0,ok,1023996.0,solid2fastq,1.0.0,,2017-04-11 11:52:55.086429,,51.0
2017-04-11 12:12:33.320599,slurm_normal,1491912815.0,0.0,,1.0,main_w4_handler1,3053457,15552521,False,,11973003,csfasta,25070737,qualsolid,,,,,9676788.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",,"[{'src': 'hda', 'id': 29167342}]",,"[{'src': 'hda', 'id': 29167343}]",1,,,,,no,"""0""","""""","""-t""",32.0,,37001086.0,1491912797.0,ok,1023996.0,solid2fastq,1.0.0,,2017-04-11 12:13:39.084057,,18.0
2017-04-25 22:58:45.716211,slurm_normal,1493162001.0,0.0,,1.0,main_w4_handler1,3050836,15676734,False,,631637863,csfasta,1536326500,qualsolid,,,,,9791829.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",,"[{'src': 'hda', 'id': 28991146}]",,"[{'src': 'hda', 'id': 28991629}]",1,,,,,no,"""0""","""""","""""",32.0,,37527175.0,1493161143.0,ok,1023996.0,solid2fastq,1.0.0,,2017-04-25 23:13:22.860315,103271.0,858.0
2017-04-25 22:48:43.956934,slurm_normal,1493160988.0,0.0,,1.0,main_w3_handler1,3050836,15676650,False,,438776194,csfasta,883040733,qualsolid,,,,,9791778.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",,"[{'src': 'hda', 'id': 28991666}]",,"[{'src': 'hda', 'id': 28991728}]",1,,,,,no,"""0""","""""","""""",32.0,,37527175.0,1493160536.0,ok,1023996.0,solid2fastq,1.0.0,,2017-04-25 22:56:29.728931,103271.0,452.0
2017-05-04 18:24:21.193690,slurm_normal,1493930021.0,0.0,,1.0,main_w3_handler0,3098746,15751461,False,,5405037606,csfasta,12161788277,qualsolid,,,,,9860154.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""-d""",,"[{'src': 'hda', 'id': 29475905}]",,"[{'src': 'hda', 'id': 29475907}]",1,,,,,no,"""0""","""-f""","""-t""",32.0,,37762912.0,1493922267.0,ok,1023996.0,solid2fastq,1.0.0,,2017-05-04 20:33:43.402997,104877.0,7754.0
2017-05-04 18:26:08.141575,slurm_normal,1493930495.0,0.0,,1.0,main_w4_handler1,3098746,15751470,False,,5926970869,csfasta,13256267198,qualsolid,,,,,9860164.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""-d""",,"[{'src': 'hda', 'id': 29475903}]",,"[{'src': 'hda', 'id': 29475904}]",1,,,,,no,"""0""","""-f""","""-t""",32.0,,37762912.0,1493922376.0,ok,1023996.0,solid2fastq,1.0.0,,2017-05-04 20:41:38.111456,104877.0,8119.0
2017-05-07 00:53:27.530804,slurm_normal,1494121413.0,0.0,,1.0,main_w3_handler0,3100472,15769243,False,,5143793950,csfasta,11428213800,qualsolid,,,,,9876596.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",,"[{'src': 'hda', 'id': 29501115}]",,"[{'src': 'hda', 'id': 29501132}]",1,,,,,no,"""10""","""""","""-t""",32.0,,37807096.0,1494118410.0,ok,1023996.0,solid2fastq,1.0.0,,2017-05-07 01:43:35.493882,105389.0,3003.0
2017-05-23 23:17:58.350140,slurm_normal,1495583826.0,0.0,,1.0,main_w3_handler0,3118223,15922481,False,,2068448984,csfasta,4150154234,qualsolid,,,,,10020533.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""-d""",,"[{'src': 'hda', 'id': 29740996}]",,"[{'src': 'hda', 'id': 29741156}]",1,,,,,no,"""0""","""-f""","""-t""",32.0,,38136997.0,1495581493.0,ok,1023996.0,solid2fastq,1.0.0,,2017-05-23 23:57:07.751862,102967.0,2333.0
2017-05-24 05:09:06.993275,slurm_normal,1495604785.0,0.0,,1.0,main_w3_handler1,3118223,15924027,False,,2068448984,csfasta,4150154234,qualsolid,,,,,10021992.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""-d""",,"[{'src': 'hda', 'id': 29740996}]",,"[{'src': 'hda', 'id': 29741156}]",1,,,,,no,"""0""","""-f""","""-t""",32.0,,38136997.0,1495602561.0,ok,1023996.0,solid2fastq,1.0.0,,2017-05-24 05:46:26.477066,102967.0,2224.0
2017-06-26 19:50:46.905616,slurm_normal,1498507496.0,0.0,,1.0,main_w4_handler0,3050836,16191669,False,,464983547,csfasta,1130633283,qualsolid,,,,,10267695.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",,"[{'src': 'hda', 'id': 30087033}]",,"[{'src': 'hda', 'id': 30087035}]",1,,,,,no,"""0""","""""","""""",32.0,,38925680.0,1498506843.0,ok,1023996.0,solid2fastq,1.0.0,,2017-06-26 20:05:00.703474,103271.0,653.0
2017-06-27 20:35:17.809722,slurm_normal,1498596682.0,0.0,,1.0,main_w3_handler0,3050836,16204847,False,,875453336,csfasta,1764824702,qualsolid,,,,,10280773.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",,"[{'src': 'hda', 'id': 30086606}]",,"[{'src': 'hda', 'id': 30086646}]",1,,,,,no,"""0""","""""","""""",32.0,,38925680.0,1498595730.0,ok,1023996.0,solid2fastq,1.0.0,,2017-06-27 20:51:29.142323,103271.0,952.0
2017-06-26 17:49:44.904453,slurm_normal,1498503121.0,0.0,,1.0,main_w3_handler0,3050836,16190736,False,,587193278,csfasta,1430005650,qualsolid,,,,,10266918.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",,"[{'src': 'hda', 'id': 30086936}]",,"[{'src': 'hda', 'id': 30086978}]",1,,,,,no,"""0""","""""","""""",32.0,,38844134.0,1498502246.0,ok,1023996.0,solid2fastq,1.0.0,,2017-06-26 18:52:13.082864,103271.0,875.0
2017-06-26 17:36:44.598251,slurm_normal,1498502490.0,0.0,,1.0,main_w3_handler1,3050836,16190675,False,,407846033,csfasta,821976030,qualsolid,,,,,10266834.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",,"[{'src': 'hda', 'id': 30086986}]",,"[{'src': 'hda', 'id': 30087031}]",1,,,,,no,"""0""","""""","""""",32.0,,38844134.0,1498502006.0,ok,1023996.0,solid2fastq,1.0.0,,2017-06-26 18:41:46.134758,103271.0,484.0
2017-06-26 19:51:26.196768,slurm_normal,1498507226.0,0.0,,1.0,main_w3_handler0,3050836,16191686,False,,322932659,csfasta,651166558,qualsolid,,,,,10267704.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",,"[{'src': 'hda', 'id': 30087037}]",,"[{'src': 'hda', 'id': 30087040}]",1,,,,,no,"""0""","""""","""""",32.0,,38925680.0,1498506864.0,ok,1023996.0,solid2fastq,1.0.0,,2017-06-26 20:00:29.672088,103271.0,362.0
2017-06-27 21:06:05.785682,slurm_normal,1498598869.0,0.0,,1.0,main_w4_handler0,3050836,16205068,False,,429621365,csfasta,866250899,qualsolid,,,,,10281324.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",,"[{'src': 'hda', 'id': 30086903}]",,"[{'src': 'hda', 'id': 30086910}]",1,,,,,no,"""0""","""""","""""",32.0,,38925680.0,1498598378.0,ok,1023996.0,solid2fastq,1.0.0,,2017-06-27 21:27:52.267644,103271.0,491.0
2017-06-27 20:37:57.231324,slurm_normal,1498597065.0,0.0,,1.0,main_w4_handler1,3050836,16204869,False,,332466355,csfasta,670235719,qualsolid,,,,,10281039.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",,"[{'src': 'hda', 'id': 30086754}]",,"[{'src': 'hda', 'id': 30086756}]",1,,,,,no,"""0""","""""","""""",32.0,,38925680.0,1498596699.0,ok,1023996.0,solid2fastq,1.0.0,,2017-06-27 20:57:47.003748,103271.0,366.0
