chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-01-18 18:06:24.257950,slurm_normal,1484762821.0,0,1.0,main_w3_handler1,2960278,14802945,False,,8966225.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,35460064.0,1484762787.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2017-01-18 18:07:04.873531,,34.0
,,2017-01-19 05:40:10.465132,slurm_normal,1484804434.0,0,1.0,main_w3_handler1,2934293,14807220,False,,8970267.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,34936090.0,1484804412.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2017-01-19 05:40:37.794251,,22.0
,,2016-12-07 17:53:49.926576,slurm_normal,1481133308.0,0,1.0,main_w3_handler1,2910256,14508699,False,,8689437.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,34216679.0,1481133286.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-12-07 17:55:23.222584,29285.0,22.0
,,2016-12-08 07:00:21.599346,slurm_normal,1481180987.0,0,1.0,main_w3_handler1,2917363,14511764,False,,8694602.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,34631238.0,1481180427.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-12-08 07:09:50.638186,12601.0,560.0
,,2017-04-17 19:43:26.358882,slurm_normal,1492458282.0,0,1.0,main_w3_handler0,2464920,15608243,False,,9727714.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,36219114.0,1492458231.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2017-04-17 19:44:47.876137,29342.0,51.0
,,2017-01-19 06:39:20.642690,slurm_normal,1484807989.0,0,1.0,main_w3_handler0,2960822,14807474,False,,8970493.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,35473925.0,1484807963.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2017-01-19 06:39:52.095488,,26.0
,,2017-04-17 23:48:43.207348,slurm_normal,1492472957.0,0,1.0,main_w3_handler0,3076924,15609830,False,,9729082.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,37382234.0,1492472939.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2017-04-17 23:49:20.016750,90643.0,18.0
,,2016-12-12 11:36:28.142127,slurm_normal,1481542612.0,0,1.0,main_w4_handler1,2927003,14548573,False,,8730682.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,34801218.0,1481542590.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-12-12 11:36:53.161302,,22.0
,,2016-12-09 18:47:25.849809,slurm_normal,1481309274.0,0,1.0,main_w3_handler0,2924928,14533590,False,,8716360.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,34759244.0,1481309248.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-12-09 18:47:56.976268,,26.0
,,2016-12-12 22:33:34.479836,slurm_normal,1481582029.0,0,1.0,main_w4_handler0,2729678,14558247,False,,8737510.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,33063404.0,1481582017.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-12-12 22:33:50.864172,24087.0,12.0
,,2016-12-14 18:54:56.221193,slurm_normal,1481741725.0,0,1.0,main_w3_handler1,2923469,14577474,False,,8756953.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,34843985.0,1481741702.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-12-14 18:55:26.467689,94613.0,23.0
,,2016-12-15 15:23:59.726198,slurm_normal,1481815466.0,0,1.0,main_w4_handler0,2931266,14584879,False,,8763969.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,34870022.0,1481815442.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-12-15 15:24:27.520373,,24.0
,,2016-12-15 16:59:25.785655,slurm_normal,1481821208.0,0,1.0,main_w4_handler1,2931200,14585816,False,,8764922.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,34868585.0,1481821173.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-12-15 17:00:10.124498,94613.0,35.0
,,2016-12-15 17:33:26.643263,slurm_normal,1481823225.0,0,1.0,main_w4_handler0,2900937,14586121,False,,8765196.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,34338465.0,1481823208.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-12-15 17:33:46.796781,95306.0,17.0
,,2016-12-15 01:42:06.629913,slurm_normal,1481766155.0,0,1.0,main_w3_handler1,2930492,14579724,False,,8759154.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,34861085.0,1481766129.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-12-15 01:42:38.577485,,26.0
,,2016-12-18 22:00:38.706902,slurm_normal,1482098468.0,0,1.0,main_w4_handler1,2931408,14604277,False,,8781692.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,34872098.0,1482098441.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-12-18 22:01:09.862879,,27.0
,,2016-12-19 17:43:08.515049,slurm_normal,1482169410.0,0,1.0,main_w3_handler1,2903292,14609896,False,,8786751.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,34376436.0,1482169393.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-12-19 17:43:34.993675,88320.0,17.0
,,2016-12-19 11:05:10.363731,slurm_normal,1482145532.0,0,1.0,main_w3_handler1,2934111,14606902,False,,8784007.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,34934045.0,1482145512.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-12-19 11:05:32.991298,,20.0
,,2016-12-19 14:39:26.925467,slurm_normal,1482158390.0,0,1.0,main_w3_handler0,2894079,14608888,False,,8785828.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,34920716.0,1482158370.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-12-19 14:39:51.926101,94835.0,20.0
,,2017-01-23 10:03:45.495173,slurm_normal,1485165849.0,0,1.0,main_w4_handler1,2961316,14844916,False,,9005033.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,35529662.0,1485165828.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2017-01-23 10:04:11.616409,97187.0,21.0
,,2016-12-20 06:10:49.375955,slurm_normal,1482214263.0,0,1.0,main_w3_handler1,2934111,14612658,False,,8789334.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,34934045.0,1482214252.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-12-20 06:11:05.536397,,11.0
,,2016-12-20 06:22:30.538309,slurm_normal,1482214978.0,0,1.0,main_w4_handler1,2934111,14612705,False,,8789364.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,34934045.0,1482214953.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-12-20 06:23:00.818019,,25.0
,,2016-12-20 06:39:18.112517,slurm_normal,1482215972.0,0,1.0,main_w4_handler1,2934111,14612745,False,,8789403.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,34934045.0,1482215960.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-12-20 06:39:35.427398,,12.0
59.0,len,2016-12-20 07:20:54.094125,slurm_normal,1482218474.0,0,1.0,main_w4_handler0,2925565,14612861,False,,8789510.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/018/233/dataset_18233002.dat""","""?""",32.0,,34960128.0,1482218457.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-12-20 07:21:15.873868,96683.0,17.0
,,2016-12-21 22:06:28.995825,slurm_normal,1482358012.0,0,1.0,main_w4_handler0,2594123,14628182,False,,8804545.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,34947828.0,1482357992.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-12-21 22:06:54.511971,70253.0,20.0
,,2016-12-21 21:55:27.858322,slurm_normal,1482357359.0,0,1.0,main_w4_handler0,2594123,14628132,False,,8804495.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,34947828.0,1482357331.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-12-21 21:56:00.711306,70253.0,28.0
,,2016-12-22 03:49:43.396119,slurm_normal,1482378610.0,0,1.0,main_w4_handler1,2906856,14629744,False,,8805934.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,34500823.0,1482378589.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-12-22 03:50:12.392210,95884.0,21.0
,,2016-12-22 13:07:53.382116,slurm_normal,1482412094.0,0,1.0,main_w4_handler0,2708655,14631902,False,,8807867.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,34829995.0,1482412077.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-12-22 13:08:17.116326,75943.0,17.0
,,2016-12-23 10:42:22.473276,slurm_normal,1482489762.0,0,1.0,main_w4_handler1,2935043,14637332,False,,8812927.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,35053036.0,1482489744.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-12-23 10:42:44.218150,97170.0,18.0
,,2017-01-24 15:50:20.861767,slurm_normal,1485273046.0,0,1.0,main_w4_handler1,2966832,14858768,False,,9018667.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,35241213.0,1485273024.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2017-01-24 15:50:47.715090,97735.0,22.0
,,2016-12-31 11:28:18.370920,slurm_normal,1483183726.0,0,1.0,main_w3_handler1,2942862,14669726,False,,8841624.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,35128603.0,1483183701.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-12-31 11:28:47.241048,,25.0
,,2016-12-27 07:50:59.248761,slurm_normal,1482825076.0,0,1.0,main_w3_handler0,2936103,14650755,False,,8824776.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,34993010.0,1482825062.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-12-27 07:51:19.291147,97230.0,14.0
,,2016-12-28 05:19:20.665851,slurm_normal,1482902382.0,0,1.0,main_w4_handler0,2934111,14655628,False,,8829140.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,34934045.0,1482902363.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-12-28 05:19:45.008411,,19.0
,,2016-12-28 13:06:07.543848,slurm_normal,1482930388.0,0,1.0,main_w3_handler0,2940893,14657092,False,,8830438.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,35094747.0,1482930370.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-12-28 13:06:29.655462,,18.0
,,2016-12-28 13:10:35.259216,slurm_normal,1482930661.0,0,1.0,main_w4_handler1,2940893,14657107,False,Job output deleted by user before job completed.,8830452.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,35094747.0,1482930638.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-12-28 13:11:03.944366,,23.0
,,2016-12-29 08:33:35.688434,slurm_normal,1483000430.0,0,1.0,main_w4_handler0,2749321,14661526,False,,8834594.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,34775300.0,1483000418.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-12-29 08:33:52.692471,83995.0,12.0
,,2016-12-31 17:03:29.744450,slurm_normal,1483203828.0,0,1.0,main_w3_handler0,2926431,14670127,False,,8841954.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,34786192.0,1483203812.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-12-31 17:03:49.745983,96699.0,16.0
,,2016-12-31 20:40:03.131076,slurm_normal,1483216824.0,0,1.0,main_w3_handler1,2926431,14670453,False,,8842218.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,34786192.0,1483216804.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-12-31 20:40:26.698675,96699.0,20.0
,,2016-12-31 23:43:25.353680,slurm_normal,1483227831.0,0,1.0,main_w4_handler0,2943019,14670746,False,,8842450.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,34786192.0,1483227809.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-12-31 23:43:52.465108,96699.0,22.0
,,2017-01-25 07:21:50.517129,slurm_normal,1485328932.0,0,1.0,main_w3_handler1,2966465,14863613,False,,9023152.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,35579430.0,1485328915.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2017-01-25 07:22:14.527398,97187.0,17.0
,,2017-01-03 13:36:10.039403,slurm_normal,1483450590.0,0,1.0,main_w3_handler1,2945147,14680979,False,,8851199.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,35129668.0,1483450573.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2017-01-03 13:36:34.392515,88031.0,17.0
,,2017-01-04 09:06:13.743472,slurm_normal,1483520825.0,0,1.0,main_w4_handler0,2943711,14687283,False,,8857375.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,35143490.0,1483520790.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2017-01-04 09:07:07.188668,97527.0,35.0
,,2017-01-05 20:57:31.534732,slurm_normal,1483649882.0,0,1.0,main_w3_handler1,2931489,14698739,False,,8869110.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,34874247.0,1483649856.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2017-01-05 20:58:07.580221,,26.0
,,2017-01-06 12:48:36.794809,slurm_normal,1483706948.0,0,1.0,main_w3_handler1,2948382,14702636,False,,8872684.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,35233022.0,1483706921.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2017-01-06 12:49:45.752181,97716.0,27.0
,,2017-01-06 18:05:43.688793,slurm_normal,1483725978.0,0,1.0,main_w3_handler1,2948559,14705109,False,,8874714.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,35236049.0,1483725948.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2017-01-06 18:06:22.567094,,30.0
,,2017-01-26 04:46:37.829520,slurm_normal,1485406014.0,0,1.0,main_w4_handler0,1646301,14874428,False,,9034146.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,35597657.0,1485406000.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2017-01-26 04:46:56.489078,38446.0,14.0
,,2017-01-30 07:38:59.101040,slurm_normal,1485761952.0,0,1.0,main_w4_handler1,1735427,14902461,False,,9058684.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,35673437.0,1485761941.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2017-01-30 07:39:14.494675,43100.0,11.0
,,2017-01-31 13:17:31.211145,slurm_normal,1485868691.0,0,1.0,main_w4_handler0,2955072,14914776,False,,9070571.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,35312913.0,1485868658.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2017-01-31 13:18:13.988366,21426.0,33.0
,,2017-02-05 11:50:06.681357,slurm_normal,1486295438.0,0,1.0,main_w4_handler0,2973356,14953925,False,,9111556.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,35318154.0,1486295408.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2017-02-05 11:50:40.427594,43474.0,30.0
,,2017-02-02 10:34:52.392710,slurm_normal,1486031715.0,0,1.0,main_w3_handler0,2967557,14931449,False,,9088141.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,35580773.0,1486031696.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2017-02-02 10:35:17.695671,98714.0,19.0
,,2017-02-05 11:55:05.372012,slurm_normal,1486295737.0,0,1.0,main_w3_handler0,2973356,14953932,False,,9111575.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,35318154.0,1486295708.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2017-02-05 11:55:40.395644,43474.0,29.0
,,2017-02-06 12:56:02.122134,slurm_normal,1486385787.0,0,1.0,main_w4_handler1,2983565,14960243,False,,9117814.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,35837369.0,1486385767.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2017-02-06 12:56:29.077533,,20.0
,,2017-02-09 20:54:02.163877,slurm_normal,1486673884.0,0,1.0,main_w3_handler0,2989444,14998306,False,,9154093.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,35925979.0,1486673841.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2017-02-09 20:58:06.002896,,43.0
,,2017-02-11 12:24:23.534661,slurm_normal,1486815892.0,0,1.0,main_w3_handler1,2988613,15010902,False,,9167202.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,35511705.0,1486815866.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2017-02-11 12:24:53.884437,98364.0,26.0
,,2017-02-13 14:47:02.690520,slurm_normal,1486997726.0,0,1.0,main_w3_handler0,2911718,15023940,False,,9180180.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,34524150.0,1486997693.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2017-02-13 14:55:32.482748,,33.0
,,2017-02-14 13:22:01.839126,slurm_normal,1487078548.0,0,1.0,main_w4_handler1,2994705,15034244,False,,9190692.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,36022709.0,1487078527.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2017-02-14 13:22:33.057717,97187.0,21.0
,,2017-04-01 23:16:03.969145,slurm_normal,1491088606.0,0,1.0,main_w4_handler1,2988146,15458986,False,,9588622.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,35906839.0,1491088574.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2017-04-01 23:16:50.712503,,32.0
,,2017-04-16 06:50:55.760747,slurm_normal,1492325488.0,0,1.0,main_w4_handler0,3074996,15599727,False,,9720543.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,37356016.0,1492325467.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2017-04-16 06:51:31.058562,94414.0,21.0
,,2017-04-17 23:25:16.474571,slurm_normal,1492471549.0,0,1.0,main_w4_handler0,3076821,15609762,False,,9729026.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,37382234.0,1492471527.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2017-04-17 23:25:52.859932,90643.0,22.0
,,2017-04-26 21:19:15.262017,slurm_normal,1493241583.0,0,1.0,main_w3_handler1,3085135,15685204,False,,9799206.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,37534176.0,1493241559.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2017-04-26 21:19:44.519142,104625.0,24.0
,,2017-06-25 20:33:07.935832,slurm_normal,1498422843.0,0,1.0,main_w4_handler0,3088236,16183572,False,,10259249.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,37583953.0,1498422795.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2017-06-25 20:34:05.612445,,48.0
,,2017-07-06 15:46:28.969671,slurm_normal,1499356143.0,0,1.0,main_w3_handler1,3173527,16274221,False,,10344663.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,39019637.0,1499356089.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2017-07-06 15:50:16.824844,38729.0,54.0
,,2017-08-18 18:54:13.795064,slurm_normal,1503082494.0,0,1.0,main_w3_handler1,3226091,16610374,False,,10682282.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,39951395.0,1503082460.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2017-08-18 18:54:57.283797,,34.0
,,2017-08-28 09:34:56.748791,slurm_normal,1503912921.0,0,1.0,main_w3_handler0,3235023,16672012,False,,10744323.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,39352016.0,1503912907.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2017-08-28 09:35:24.385016,109064.0,14.0
