chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input_file,input_file_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.fastq_filters,parameters.input_file.values,parameters.input_file|__identifier__,parameters.max_num_deviants,parameters.max_quality,parameters.max_size,parameters.min_quality,parameters.min_size,parameters.paired_end,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-10-20 07:54:21.761778,slurm_normal,1508486082.0,0,,1.0,main_w3_handler1,3292400,17152343,False,,70096068,fastqsanger,11210533,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 31771111}]",,"""0""","""0.0""","""36""","""20.0""","""36""","""false""",32.0,,41392792.0,1508486065.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-10-20 07:54:44.146667,,17.0
,,2017-10-20 08:55:22.981110,slurm_normal,1508489731.0,0,,1.0,main_w3_handler1,3285900,17152587,False,,936800,fastqsanger,11210801,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 31672583}]",,"""0""","""0.0""","""0""","""0.0""","""20""","""false""",32.0,,41413158.0,1508489726.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-10-20 08:55:33.142539,113593.0,5.0
,,2017-10-20 08:56:00.126425,slurm_normal,1508489767.0,0,,1.0,main_w3_handler1,3285909,17152594,False,,936800,fastqsanger,11210806,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 31672709}]",,"""0""","""0.0""","""0""","""0.0""","""0""","""false""",32.0,,41413171.0,1508489763.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-10-20 08:56:09.084331,113588.0,4.0
,,2017-10-20 09:11:48.169388,slurm_normal,1508490724.0,0,,1.0,main_w3_handler1,3285903,17152698,False,,1011416,fastqsanger,11210930,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 31672633}]",,"""0""","""0.0""","""0""","""20.0""","""0""","""false""",32.0,,41413444.0,1508490719.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-10-20 09:12:09.121310,113590.0,5.0
,,2017-10-20 09:12:23.984116,slurm_normal,1508490758.0,0,,1.0,main_w3_handler1,3285903,17152702,False,,832380,fastqsanger,11210934,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 31672644}]",,"""0""","""0.0""","""0""","""20.0""","""0""","""false""",32.0,,41413444.0,1508490753.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-10-20 09:12:45.766498,113590.0,5.0
,,2017-10-20 08:55:16.664444,slurm_normal,1508489726.0,0,,1.0,main_w3_handler1,3285909,17152586,False,,1210252,fastqsanger,11210799,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 31672701}]",,"""0""","""0.0""","""0""","""0.0""","""0""","""false""",32.0,,41413171.0,1508489721.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-10-20 08:55:28.531443,113588.0,5.0
,,2017-10-20 09:11:22.680505,slurm_normal,1508490705.0,0,,1.0,main_w3_handler1,3285903,17152695,False,,693464,fastqsanger,11210926,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 31672628}]",,"""0""","""0.0""","""0""","""20.0""","""0""","""false""",32.0,,41413444.0,1508490700.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-10-20 09:11:51.670727,113590.0,5.0
,,2017-10-20 09:07:55.940978,slurm_normal,1508490491.0,0,,1.0,main_w3_handler1,3285900,17152664,False,,1210252,fastqsanger,11210890,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 31672580}]",,"""0""","""0.0""","""0""","""20.0""","""0""","""false""",32.0,,41413158.0,1508490486.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-10-20 09:08:15.577927,113593.0,5.0
,,2017-10-20 09:08:50.389828,slurm_normal,1508490547.0,0,,1.0,main_w4_handler1,3285909,17152674,False,,1320448,fastqsanger,11210896,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 31672705}]",,"""0""","""0.0""","""0""","""20.0""","""0""","""false""",32.0,,41413171.0,1508490541.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-10-20 09:09:09.464086,113588.0,6.0
,,2017-10-20 09:04:53.690146,slurm_normal,1508490308.0,0,,1.0,main_w3_handler1,3286019,17152658,False,,1000668,fastqsanger,11210879,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 31771636}]",,"""0""","""0.0""","""0""","""20.0""","""0""","""false""",32.0,,41262191.0,1508490304.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-10-20 09:05:13.024972,113596.0,4.0
,,2017-10-20 08:55:27.283479,slurm_normal,1508489737.0,0,,1.0,main_w4_handler1,3285909,17152589,False,,1320448,fastqsanger,11210802,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 31672705}]",,"""0""","""0.0""","""0""","""0.0""","""0""","""false""",32.0,,41413171.0,1508489733.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-10-20 08:55:40.565607,113588.0,4.0
,,2017-10-20 09:08:15.603271,slurm_normal,1508490524.0,0,,1.0,main_w4_handler0,3285900,17152667,False,,1320448,fastqsanger,11210892,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 31672581}]",,"""0""","""0.0""","""0""","""20.0""","""0""","""false""",32.0,,41413158.0,1508490520.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-10-20 09:08:54.943490,113593.0,4.0
,,2017-10-20 09:09:47.080944,slurm_normal,1508490628.0,0,,1.0,main_w4_handler0,3285903,17152684,False,,622484,fastqsanger,11210919,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 31672640}]",,"""0""","""0.0""","""0""","""20.0""","""0""","""false""",32.0,,41413444.0,1508490623.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-10-20 09:10:39.578466,113590.0,5.0
,,2017-10-20 09:08:39.440105,slurm_normal,1508490562.0,0,,1.0,main_w4_handler0,3285900,17152670,False,,936800,fastqsanger,11210902,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 31672583}]",,"""0""","""0.0""","""0""","""20.0""","""0""","""false""",32.0,,41413158.0,1508490558.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-10-20 09:09:38.162138,113593.0,4.0
,,2017-10-20 09:09:09.788025,slurm_normal,1508490562.0,0,,1.0,main_w4_handler1,3285909,17152679,False,,22702,fastqsanger,11210904,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 31672713}]",,"""0""","""0.0""","""0""","""20.0""","""0""","""false""",32.0,,41413171.0,1508490558.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-10-20 09:09:25.121467,113588.0,4.0
,,2017-10-20 08:56:06.740527,slurm_normal,1508489776.0,0,,1.0,main_w3_handler1,3285909,17152597,False,,22702,fastqsanger,11210810,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 31672713}]",,"""0""","""0.0""","""0""","""0.0""","""0""","""false""",32.0,,41413171.0,1508489772.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-10-20 08:56:18.791799,113588.0,4.0
,,2017-10-20 09:08:56.369794,slurm_normal,1508490559.0,0,,1.0,main_w3_handler0,3285900,17152676,False,,22702,fastqsanger,11210901,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 31672585}]",,"""0""","""0.0""","""0""","""20.0""","""0""","""false""",32.0,,41413158.0,1508490555.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-10-20 09:09:24.735340,113593.0,4.0
,,2017-10-20 08:55:52.879435,slurm_normal,1508489763.0,0,,1.0,main_w4_handler1,3285900,17152593,False,,22702,fastqsanger,11210805,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 31672585}]",,"""0""","""0.0""","""0""","""0.0""","""20""","""false""",32.0,,41413158.0,1508489759.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-10-20 08:56:04.631613,113593.0,4.0
,,2017-10-20 09:08:59.784909,slurm_normal,1508490562.0,0,,1.0,main_w3_handler0,3285909,17152677,False,,936800,fastqsanger,11210903,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 31672709}]",,"""0""","""0.0""","""0""","""20.0""","""0""","""false""",32.0,,41413171.0,1508490558.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-10-20 09:09:27.256383,113588.0,4.0
,,2017-10-20 09:08:40.669787,slurm_normal,1508490533.0,0,,1.0,main_w3_handler0,3285909,17152671,False,,1210252,fastqsanger,11210894,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 31672701}]",,"""0""","""0.0""","""0""","""20.0""","""0""","""false""",32.0,,41413171.0,1508490529.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-10-20 09:08:58.156352,113588.0,4.0
,,2017-10-20 08:56:19.029172,slurm_normal,1508489795.0,0,,1.0,main_w3_handler0,3285909,17152599,False,,803000,fastqsanger,11210816,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 31672717}]",,"""0""","""0.0""","""0""","""0.0""","""0""","""false""",32.0,,41413171.0,1508489790.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-10-20 08:56:42.314972,113588.0,5.0
,,2017-10-20 08:55:03.725220,slurm_normal,1508489728.0,0,,1.0,main_w3_handler0,3285900,17152584,False,,1320448,fastqsanger,11210800,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 31672581}]",,"""0""","""0.0""","""0""","""0.0""","""20""","""false""",32.0,,41413158.0,1508489723.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-10-20 08:55:37.169296,113593.0,5.0
,,2017-10-20 09:09:24.699522,slurm_normal,1508490577.0,0,,1.0,main_w4_handler1,3285909,17152682,False,,803000,fastqsanger,11210905,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 31672717}]",,"""0""","""0.0""","""0""","""20.0""","""0""","""false""",32.0,,41413171.0,1508490573.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-10-20 09:09:39.884855,113588.0,4.0
,,2017-10-20 08:56:26.475847,slurm_normal,1508489817.0,0,,1.0,main_w4_handler0,3285900,17152601,False,,803000,fastqsanger,11210820,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 31672587}]",,"""0""","""0.0""","""0""","""0.0""","""20""","""false""",32.0,,41413158.0,1508489811.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-10-20 08:57:10.321022,113593.0,6.0
,,2017-10-20 09:09:17.377186,slurm_normal,1508490603.0,0,,1.0,main_w4_handler0,3285900,17152680,False,,803000,fastqsanger,11210913,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 31672587}]",,"""0""","""0.0""","""0""","""20.0""","""0""","""false""",32.0,,41413158.0,1508490599.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-10-20 09:10:17.506610,113593.0,4.0
,,2017-10-20 09:12:08.724694,slurm_normal,1508490752.0,0,,1.0,main_w4_handler0,3285903,17152701,False,,15718,fastqsanger,11210933,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 31672636}]",,"""0""","""0.0""","""0""","""20.0""","""0""","""false""",32.0,,41413444.0,1508490747.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-10-20 09:12:48.432588,113590.0,5.0
,,2017-12-29 19:42:51.159867,slurm_normal,1514576605.0,0,,1.0,main_w4_handler1,3377780,17916169,False,,86397025,fastqsanger,11991461,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 33116176}]",,"""0""","""0.0""","""0""","""0.0""","""400""","""false""",32.0,,42897591.0,1514576575.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-12-29 19:43:26.793579,119192.0,30.0
,,2017-10-20 11:58:39.837071,slurm_normal,1508501207.0,0,,1.0,main_w3_handler0,3283627,17153479,False,,2784655231,fastqsanger,11211831,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 31773134}]",,"""0""","""0.0""","""0""","""20.0""","""0""","""true""",32.0,,40937120.0,1508500727.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-10-20 12:06:49.578887,112457.0,480.0
,,2017-10-20 11:58:39.398392,slurm_normal,1508501307.0,0,,1.0,main_w4_handler0,3283627,17153478,False,,2778608354,fastqsanger,11211830,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 31768145}]",,"""0""","""0.0""","""0""","""20.0""","""0""","""true""",32.0,,40937120.0,1508500724.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-10-20 12:08:31.911001,112457.0,583.0
,,2018-01-24 00:36:34.984659,slurm_normal,1516755048.0,0,,1.0,main_w4_handler0,3311453,18139487,False,,2139686030,fastqsanger,12219385,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 33472403}]",,"""0""","""0.0""","""25""","""28.0""","""18""","""false""",32.0,,42877153.0,1516754204.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2018-01-24 00:50:49.785992,109607.0,844.0
,,2017-12-30 10:43:39.682933,slurm_normal,1514633946.0,0,,1.0,main_w4_handler1,3375348,17918018,False,,1301468302,fastqsanger,11993285,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 33118923}]",,"""0""","""0.0""","""0""","""0.0""","""16""","""false""",32.0,,41090740.0,1514633217.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-12-30 11:39:07.663469,38221.0,729.0
,,2017-12-30 10:43:39.287809,slurm_normal,1514634731.0,0,,1.0,main_w4_handler0,3375348,17918017,False,,1470325643,fastqsanger,11993311,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 33118922}]",,"""0""","""0.0""","""0""","""0.0""","""16""","""false""",32.0,,41090740.0,1514633951.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-12-30 11:52:12.297459,38221.0,780.0
,,2017-12-30 10:43:38.998572,slurm_normal,1514633295.0,0,,1.0,main_w3_handler0,3375348,17918016,False,,1310104454,fastqsanger,11993265,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 33118920}]",,"""0""","""0.0""","""0""","""0.0""","""16""","""false""",32.0,,41090740.0,1514632588.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-12-30 11:28:17.704717,38221.0,707.0
,,2017-12-30 10:43:42.845849,slurm_normal,1514633252.0,0,,1.0,main_w3_handler0,3375348,17918024,False,,851498143,fastqsanger,11993270,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 33118929}]",,"""0""","""0.0""","""0""","""0.0""","""16""","""false""",32.0,,41090740.0,1514632779.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-12-30 11:27:36.098432,38221.0,473.0
,,2017-12-30 10:43:40.125651,slurm_normal,1514632090.0,0,,1.0,main_w3_handler1,3375348,17918019,False,,269212685,fastqsanger,11993247,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 33118924}]",,"""0""","""0.0""","""0""","""0.0""","""16""","""false""",32.0,,41090740.0,1514631957.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-12-30 11:08:11.608732,38221.0,133.0
,,2017-12-30 10:43:43.507767,slurm_normal,1514634748.0,0,,1.0,main_w3_handler0,3375348,17918026,False,,1047138117,fastqsanger,11993335,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 33118931}]",,"""0""","""0.0""","""0""","""0.0""","""16""","""false""",32.0,,41090740.0,1514634162.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-12-30 11:52:29.900950,38221.0,586.0
,,2017-12-30 10:43:43.186489,slurm_normal,1514634465.0,0,,1.0,main_w3_handler0,3375348,17918025,False,,644412121,fastqsanger,11993333,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 33118930}]",,"""0""","""0.0""","""0""","""0.0""","""16""","""false""",32.0,,41090740.0,1514634130.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-12-30 11:47:46.544391,38221.0,335.0
,,2017-12-30 10:43:41.739848,slurm_normal,1514633513.0,0,,1.0,main_w3_handler1,3375348,17918021,False,,528284419,fastqsanger,11993289,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 33118926}]",,"""0""","""0.0""","""0""","""0.0""","""16""","""false""",32.0,,41090740.0,1514633262.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-12-30 11:31:54.815651,38221.0,251.0
,,2017-12-30 10:43:38.529913,slurm_normal,1514632651.0,0,,1.0,main_w4_handler1,3375348,17918015,False,,102310667,fastqsanger,11993266,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 33118919}]",,"""0""","""0.0""","""0""","""0.0""","""16""","""false""",32.0,,41090740.0,1514632591.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-12-30 11:17:32.263135,38221.0,60.0
,,2017-12-30 10:43:42.549723,slurm_normal,1514634044.0,0,,1.0,main_w4_handler1,3375348,17918023,False,,775039640,fastqsanger,11993301,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 33118928}]",,"""0""","""0.0""","""0""","""0.0""","""16""","""false""",32.0,,41090740.0,1514633655.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-12-30 11:40:46.132386,38221.0,389.0
,,2017-12-30 10:43:42.153135,slurm_normal,1514635212.0,0,,1.0,main_w4_handler0,3375348,17918022,False,,2179347016,fastqsanger,11993327,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 33118927}]",,"""0""","""0.0""","""0""","""0.0""","""16""","""false""",32.0,,41090740.0,1514634049.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-12-30 12:00:13.148997,38221.0,1163.0
,,2017-12-30 10:43:41.077400,slurm_normal,1514634124.0,0,,1.0,main_w4_handler1,3375348,17918020,False,,1668504898,fastqsanger,11993287,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 33118925}]",,"""0""","""0.0""","""0""","""0.0""","""16""","""false""",32.0,,41090740.0,1514633260.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-12-30 11:42:06.452127,38221.0,864.0
,,2018-01-23 20:24:51.844585,slurm_normal,1516739160.0,0,,1.0,main_w3_handler1,3400732,18137804,False,,1204573472,fastqcssanger,12217521,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 33442420}]",,"""10""","""0.0""","""0""","""20.0""","""5000""","""false""",32.0,,42802984.0,1516739100.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2018-01-23 20:26:00.919870,3591.0,60.0
,,2017-10-20 15:42:32.715299,slurm_normal,1508522826.0,0,,1.0,main_w4_handler0,3287315,17155906,False,,465136364,fastqsanger.gz,11215692,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 31769681}]","""forward""","""0""","""0.0""","""0""","""28.0""","""0""","""true""",32.0,,41284101.0,1508521521.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-10-20 18:07:56.762679,113653.0,1305.0
,,2017-10-20 15:42:21.672238,slurm_normal,1508522755.0,0,,1.0,main_w4_handler1,3287315,17155884,False,,469184582,fastqsanger.gz,11215677,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 31769620}]","""forward""","""0""","""0.0""","""0""","""28.0""","""0""","""true""",32.0,,41284101.0,1508521476.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-10-20 18:05:58.508522,113653.0,1279.0
