create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,group,group_filetype,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,name,name_filetype,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.grouping.__current_case__,parameters.grouping.group.values,parameters.grouping.groups,parameters.grouping.use,parameters.large,parameters.name.values,parameters.name|__identifier__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2018-03-05 03:22:01.984469,slurm_normal,1520220132.0,0,7680.0,1.0,790312.0,mothur.groups,main_w3_handler0,3441943,18604708,False,,12700071,slurm,,132112168.0,1304193,mothur.names,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,"""false""","[{'src': 'hda', 'id': 34207711}]",,32.0,,44330752.0,1520220128.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2018-03-05 03:22:14.435570,122741.0,4.0
2017-10-27 11:03:36.882047,slurm_normal,1509102290.0,0,,1.0,,,main_w4_handler0,3302094,17238626,False,,11299316,slurm,,132112168.0,13814389,mothur.names,corral-repl,,"""71e8f05abb0611e79fc3005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 31921901}]",,32.0,,,1509102285.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-10-27 11:04:51.474662,72172.0,5.0
2017-10-27 11:08:03.489346,slurm_normal,1509102525.0,0,,1.0,,,main_w4_handler0,3302097,17238691,False,,11299416,slurm,,132112168.0,13184743,mothur.names,corral-repl,,"""0d4d609ebb0711e7a597005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 31922126}]",,32.0,,,1509102519.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-10-27 11:08:49.003605,72172.0,6.0
2017-10-27 11:09:32.413895,slurm_normal,1509102693.0,0,,1.0,,,main_w3_handler1,3302099,17238715,False,,11299465,slurm,,132112168.0,14809699,mothur.names,corral-repl,,"""4a459548bb0711e78748005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 31922209}]",,32.0,,,1509102687.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-10-27 11:11:46.113304,72172.0,6.0
2017-10-27 11:11:03.928518,slurm_normal,1509102844.0,0,,1.0,,,main_w3_handler0,3302101,17238736,False,,11299472,slurm,,132112168.0,14473533,mothur.names,corral-repl,,"""791858c4bb0711e79865005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 31922280}]",,32.0,,,1509102839.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-10-27 11:14:22.459987,72172.0,5.0
2017-10-27 11:11:27.921738,slurm_normal,1509105657.0,0,,1.0,,,main_w3_handler1,3302101,17238740,False,,11299789,slurm,,132112168.0,5039382,mothur.names,corral-repl,,"""791858c4bb0711e79865005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 31922293}]",,32.0,,,1509105653.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-10-27 12:01:22.791737,72172.0,4.0
2017-10-27 11:09:40.040008,slurm_normal,1509105178.0,0,,1.0,,,main_w3_handler1,3302099,17238719,False,,11299681,slurm,,132112168.0,5313336,mothur.names,corral-repl,,"""4a459548bb0711e78748005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 31922223}]",,32.0,,,1509105173.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-10-27 11:53:19.645436,72172.0,5.0
2017-10-27 11:03:39.700590,slurm_normal,1509105584.0,0,,1.0,,,main_w4_handler0,3302094,17238630,False,,11299763,slurm,,132112168.0,5071447,mothur.names,corral-repl,,"""71e8f05abb0611e79fc3005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 31921914}]",,32.0,,,1509105579.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-10-27 11:59:47.840112,72172.0,5.0
2017-10-27 11:08:30.501613,slurm_normal,1509105654.0,0,,1.0,,,main_w3_handler1,3302097,17238698,False,,11299788,slurm,,132112168.0,5365869,mothur.names,corral-repl,,"""0d4d609ebb0711e7a597005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 31922156}]",,32.0,,,1509105650.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-10-27 12:01:17.429383,72172.0,4.0
2017-10-29 19:46:06.616638,slurm_normal,1509306396.0,0,,1.0,,,main_w4_handler1,3303860,17258616,False,,11316904,slurm,,132112168.0,363777,mothur.names,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 31954838}]",,32.0,,41333763.0,1509306392.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-10-29 19:46:37.653113,110472.0,4.0
2017-10-30 12:59:46.106953,slurm_normal,1509368429.0,0,,1.0,1892878.0,mothur.groups,main_w3_handler1,3304442,17264105,False,,11323250,slurm,,132112168.0,1962315,mothur.names,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,"""false""","[{'src': 'hda', 'id': 31964131}]",,32.0,,41619266.0,1509368423.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-10-30 13:00:37.462342,654.0,6.0
2017-10-30 21:00:02.508908,slurm_normal,1509397248.0,0,,1.0,,,main_w4_handler0,3305056,17269409,False,,11329176,slurm,,132112168.0,363777,mothur.names,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 31973083}]",,32.0,,41324958.0,1509397243.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-10-30 21:00:57.768288,112817.0,5.0
2017-10-30 21:00:08.157702,slurm_normal,1509397235.0,0,,1.0,,,main_w3_handler0,3305055,17269411,False,,11329173,slurm,,132112168.0,363777,mothur.names,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 31973086}]",,32.0,,41227103.0,1509397230.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-10-30 21:00:40.420514,113422.0,5.0
2017-10-30 21:00:03.543206,slurm_normal,1509397248.0,0,,1.0,,,main_w4_handler0,3305052,17269410,False,,11329178,slurm,,132112168.0,363777,mothur.names,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 31973094}]",,32.0,,41049125.0,1509397243.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-10-30 21:00:57.455931,112818.0,5.0
2017-10-30 21:00:09.238502,slurm_normal,1509397256.0,0,,1.0,,,main_w4_handler0,3305053,17269412,False,,11329179,slurm,,132112168.0,363777,mothur.names,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 31973091}]",,32.0,,41525887.0,1509397246.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-10-30 21:01:03.610087,108184.0,10.0
2017-10-30 23:31:43.927451,slurm_normal,1509406392.0,0,,1.0,,,main_w3_handler0,3305131,17270728,False,,11330732,slurm,,132112168.0,2293225,mothur.names,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 31975445}]",,32.0,,41627267.0,1509406387.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-10-30 23:33:18.597623,36706.0,5.0
2017-10-30 23:31:41.721514,slurm_normal,1509406346.0,0,,1.0,,,main_w3_handler1,3305131,17270720,False,,11330720,slurm,,132112168.0,1995362,mothur.names,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 31975421}]",,32.0,,41627267.0,1509406341.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-10-30 23:32:31.982700,36706.0,5.0
2017-10-30 23:31:44.984183,slurm_normal,1509406402.0,0,,1.0,,,main_w3_handler0,3305131,17270732,False,,11330733,slurm,,132112168.0,2459148,mothur.names,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 31975457}]",,32.0,,41627267.0,1509406397.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-10-30 23:33:31.921868,36706.0,5.0
2017-10-30 23:31:39.698554,slurm_normal,1509406324.0,0,,1.0,,,main_w4_handler1,3305131,17270713,False,,11330716,slurm,,132112168.0,1869659,mothur.names,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 31975400}]",,32.0,,41627267.0,1509406320.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-10-30 23:32:09.017087,36706.0,4.0
2017-10-30 23:31:44.239310,slurm_normal,1509406415.0,0,,1.0,,,main_w4_handler1,3305131,17270729,False,,11330739,slurm,,132112168.0,3082440,mothur.names,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 31975448}]",,32.0,,41627267.0,1509406410.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-10-30 23:33:43.488934,36706.0,5.0
2017-10-30 23:31:41.221863,slurm_normal,1509406331.0,0,,1.0,,,main_w3_handler0,3305131,17270718,False,,11330718,slurm,,132112168.0,2739458,mothur.names,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 31975415}]",,32.0,,41627267.0,1509406323.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-10-30 23:32:16.304763,36706.0,8.0
2017-10-30 23:31:45.564604,slurm_normal,1509406458.0,0,,1.0,,,main_w4_handler1,3305131,17270734,False,,11330753,slurm,,132112168.0,2030535,mothur.names,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 31975463}]",,32.0,,41627267.0,1509406453.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-10-30 23:34:23.468416,36706.0,5.0
2017-10-30 23:31:40.080627,slurm_normal,1509406374.0,0,,1.0,,,main_w4_handler1,3305131,17270714,False,,11330727,slurm,,132112168.0,1986879,mothur.names,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 31975403}]",,32.0,,41627267.0,1509406368.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-10-30 23:32:59.652879,36706.0,6.0
2017-10-30 23:31:44.477793,slurm_normal,1509406452.0,0,,1.0,,,main_w4_handler0,3305131,17270730,False,,11330751,slurm,,132112168.0,3227156,mothur.names,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 31975451}]",,32.0,,41627267.0,1509406447.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-10-30 23:34:21.408624,36706.0,5.0
2017-10-30 23:31:42.959753,slurm_normal,1509406378.0,0,,1.0,,,main_w4_handler0,3305131,17270724,False,,11330729,slurm,,132112168.0,2741081,mothur.names,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 31975433}]",,32.0,,41627267.0,1509406374.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-10-30 23:33:05.903148,36706.0,4.0
2017-10-30 23:31:40.724590,slurm_normal,1509406324.0,0,,1.0,,,main_w3_handler1,3305131,17270716,False,,11330715,slurm,,132112168.0,3191080,mothur.names,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 31975409}]",,32.0,,41627267.0,1509406320.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-10-30 23:32:08.479002,36706.0,4.0
2017-10-30 23:31:41.007018,slurm_normal,1509406328.0,0,,1.0,,,main_w3_handler1,3305131,17270717,False,,11330717,slurm,,132112168.0,2580778,mothur.names,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 31975412}]",,32.0,,41627267.0,1509406323.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-10-30 23:32:14.501745,36706.0,5.0
2017-10-30 23:31:47.593539,slurm_normal,1509406425.0,0,,1.0,,,main_w3_handler1,3305131,17270741,False,,11330744,slurm,,132112168.0,1364029,mothur.names,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 31975484}]",,32.0,,41627267.0,1509406420.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-10-30 23:33:54.389196,36706.0,5.0
2017-10-30 23:31:43.445253,slurm_normal,1509406352.0,0,,1.0,,,main_w3_handler0,3305131,17270726,False,,11330722,slurm,,132112168.0,3291092,mothur.names,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 31975439}]",,32.0,,41627267.0,1509406347.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-10-30 23:32:35.245799,36706.0,5.0
2017-10-30 23:31:42.602088,slurm_normal,1509406339.0,0,,1.0,,,main_w3_handler0,3305131,17270723,False,,11330719,slurm,,132112168.0,2663463,mothur.names,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 31975430}]",,32.0,,41627267.0,1509406335.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-10-30 23:32:24.452534,36706.0,4.0
2017-10-30 23:31:42.280582,slurm_normal,1509406356.0,0,,1.0,,,main_w4_handler0,3305131,17270722,False,,11330724,slurm,,132112168.0,2629694,mothur.names,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 31975427}]",,32.0,,41627267.0,1509406351.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-10-30 23:32:47.915949,36706.0,5.0
2017-10-30 23:31:41.983847,slurm_normal,1509406359.0,0,,1.0,,,main_w3_handler1,3305131,17270721,False,,11330725,slurm,,132112168.0,2506187,mothur.names,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 31975424}]",,32.0,,41627267.0,1509406354.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-10-30 23:32:45.446021,36706.0,5.0
2017-10-30 23:31:46.402400,slurm_normal,1509406369.0,0,,1.0,,,main_w3_handler1,3305131,17270737,False,,11330726,slurm,,132112168.0,2718265,mothur.names,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 31975472}]",,32.0,,41627267.0,1509406365.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-10-30 23:32:56.093783,36706.0,4.0
2017-10-30 23:31:47.295380,slurm_normal,1509406415.0,0,,1.0,,,main_w3_handler1,3305131,17270740,False,,11330740,slurm,,132112168.0,1152478,mothur.names,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 31975481}]",,32.0,,41627267.0,1509406410.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-10-30 23:33:41.913949,36706.0,5.0
2017-10-30 23:31:43.678478,slurm_normal,1509406380.0,0,,1.0,,,main_w3_handler0,3305131,17270727,False,,11330730,slurm,,132112168.0,2274785,mothur.names,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 31975442}]",,32.0,,41627267.0,1509406376.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-10-30 23:33:06.103200,36706.0,4.0
2017-10-30 23:31:40.466204,slurm_normal,1509406385.0,0,,1.0,,,main_w4_handler1,3305131,17270715,False,,11330731,slurm,,132112168.0,3202927,mothur.names,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 31975406}]",,32.0,,41627267.0,1509406380.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-10-30 23:33:10.206392,36706.0,5.0
2017-10-30 23:31:46.684702,slurm_normal,1509406495.0,0,,1.0,,,main_w4_handler1,3305131,17270738,False,,11330761,slurm,,132112168.0,2805004,mothur.names,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 31975475}]",,32.0,,41627267.0,1509406486.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-10-30 23:35:02.540406,36706.0,9.0
2017-10-30 23:31:41.503868,slurm_normal,1509406405.0,0,,1.0,,,main_w4_handler1,3305131,17270719,False,,11330734,slurm,,132112168.0,1887189,mothur.names,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 31975418}]",,32.0,,41627267.0,1509406400.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-10-30 23:33:28.535660,36706.0,5.0
2017-10-30 23:31:45.304986,slurm_normal,1509406404.0,0,,1.0,,,main_w3_handler0,3305131,17270733,False,,11330735,slurm,,132112168.0,1973650,mothur.names,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 31975460}]",,32.0,,41627267.0,1509406400.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-10-30 23:33:33.223574,36706.0,4.0
2017-10-30 23:31:48.276503,slurm_normal,1509406415.0,0,,1.0,,,main_w3_handler0,3305131,17270744,False,,11330742,slurm,,132112168.0,12774,mothur.names,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 31975493}]",,32.0,,41627267.0,1509406410.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-10-30 23:33:39.533620,36706.0,5.0
2017-10-30 23:31:44.724174,slurm_normal,1509406426.0,0,,1.0,,,main_w4_handler1,3305131,17270731,False,,11330745,slurm,,132112168.0,2379545,mothur.names,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 31975454}]",,32.0,,41627267.0,1509406422.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-10-30 23:33:51.493445,36706.0,4.0
2017-10-30 23:31:45.819223,slurm_normal,1509406473.0,0,,1.0,,,main_w4_handler1,3305131,17270735,False,,11330757,slurm,,132112168.0,7510,mothur.names,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 31975466}]",,32.0,,41627267.0,1509406469.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-10-30 23:34:41.884772,36706.0,4.0
2017-10-30 23:31:43.222759,slurm_normal,1509406431.0,0,,1.0,,,main_w4_handler0,3305131,17270725,False,,11330746,slurm,,132112168.0,3176748,mothur.names,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 31975436}]",,32.0,,41627267.0,1509406426.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-10-30 23:34:00.536901,36706.0,5.0
2017-10-30 23:31:47.803821,slurm_normal,1509406440.0,0,,1.0,,,main_w3_handler1,3305131,17270742,False,,11330749,slurm,,132112168.0,3517361,mothur.names,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 31975487}]",,32.0,,41627267.0,1509406435.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-10-30 23:34:07.569770,36706.0,5.0
2017-10-30 23:31:48.033051,slurm_normal,1509406458.0,0,,1.0,,,main_w3_handler1,3305131,17270743,False,,11330752,slurm,,132112168.0,3539715,mothur.names,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 31975490}]",,32.0,,41627267.0,1509406447.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-10-30 23:34:25.381348,36706.0,11.0
2017-10-30 23:31:46.098560,slurm_normal,1509406471.0,0,,1.0,,,main_w4_handler0,3305131,17270736,False,,11330755,slurm,,132112168.0,7556,mothur.names,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 31975469}]",,32.0,,41627267.0,1509406466.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-10-30 23:34:39.334374,36706.0,5.0
2017-10-30 23:31:46.933104,slurm_normal,1509406487.0,0,,1.0,,,main_w4_handler0,3305131,17270739,False,,11330759,slurm,,132112168.0,1105417,mothur.names,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 31975478}]",,32.0,,41627267.0,1509406482.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-10-30 23:34:57.180000,36706.0,5.0
2017-11-01 10:07:56.884931,slurm_normal,1509530969.0,0,,1.0,,,main_w3_handler0,3306806,17283894,False,,11345215,slurm,,132112168.0,49399,mothur.names,corral-repl,,"""865c2ca2beec11e7863c005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1.0,,,no,"""false""","[{'src': 'hda', 'id': 31999377}]",,32.0,,,1509530964.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs/1.36.1.0,1.36.1.0,,2017-11-01 10:09:35.230442,72172.0,5.0
