chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,inputFile,inputFile_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.assume_sorted,parameters.chromInfo,parameters.comment,parameters.dbkey,parameters.duplicate_scoring_strategy,parameters.inputFile,parameters.inputFile.values,parameters.inputFile|__identifier__,parameters.minimum_distance,parameters.optical_duplicate_pixel_distance,parameters.read_name_regex,parameters.remove_duplicates,parameters.skip_pairs_with_no_mate_cigar,parameters.validation_stringency,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-03-10 15:58:57.115340,slurm_normal_16gb,1457628157.0,0,1.0,main_w2_handler0,2625703,12097007,False,,6540993744,bam,6321362.roundup,slurm,,132112168.0,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/hg19.len""","""""","""hg19""","""TOTAL_MAPPED_REFERENCE_LENGTH""",23777731,,,"""-1""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""True""","""LENIENT""",32.0,,28915109.0,1457625564.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicatesWithMateCigar/1.136.0,1.136.0,,2016-03-10 16:42:43.374108,59391.0,2593.0
,,2016-04-27 00:25:29.259898,slurm_normal_16gb,1461718010.0,0,1.0,main_w1_handler2,2685385,12635790,False,,4002459564,bam,6836174.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""""","""hg_g1k_v37""","""TOTAL_MAPPED_REFERENCE_LENGTH""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52be58225365fb64d'}]",,"""-1""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""false""","""true""","""LENIENT""",32.0,,29852021.0,1461716751.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicatesWithMateCigar/1.136.0,1.136.0,,2016-04-27 00:46:54.237324,61779.0,1259.0
,,2016-04-27 00:21:01.449048,slurm_normal_16gb,1461717291.0,0,1.0,main_w1_handler0,2685612,12635723,False,,2889849068,bam,6836084.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""""","""hg_g1k_v37""","""TOTAL_MAPPED_REFERENCE_LENGTH""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b526f4896364003384'}]",,"""-1""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""false""","""true""","""LENIENT""",32.0,,29852021.0,1461716479.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicatesWithMateCigar/1.136.0,1.136.0,,2016-04-27 00:34:53.971099,61779.0,812.0
,,2016-04-27 00:40:00.311899,slurm_normal_16gb,1461723086.0,0,1.0,main_w1_handler2,2685815,12636061,False,,2365856263,bam,6838414.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""""","""hg_g1k_v37""","""TOTAL_MAPPED_REFERENCE_LENGTH""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fd74a475abc2a182'}]",,"""-1""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""false""","""true""","""LENIENT""",32.0,,29852021.0,1461722243.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicatesWithMateCigar/1.136.0,1.136.0,,2016-04-27 02:11:31.643114,61779.0,843.0
,,2016-09-07 18:20:46.094782,slurm_normal_16gb,1473285273.0,0,1.0,main_w3_handler0,2813346,13800382,False,,3247108468,bam,8021997.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""""","""hg_g1k_v37""","""TOTAL_MAPPED_REFERENCE_LENGTH""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e054e7dad5a878a8'}]",,"""-1""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""false""","""true""","""LENIENT""",32.0,,32813470.0,1473282830.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicatesWithMateCigar/1.136.0,1.136.0,,2016-09-07 21:54:39.204888,89388.0,2443.0
,,2016-09-07 16:00:17.856255,slurm_normal_16gb,1473298947.0,0,1.0,main_w3_handler1,2812038,13799563,False,,11812861052,bam,8023016.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg18.len""","""""","""hg18""","""TOTAL_MAPPED_REFERENCE_LENGTH""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b0dc85ec89fcc87c'}]",,"""-1""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""true""","""true""","""LENIENT""",32.0,,32065860.0,1473294694.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicatesWithMateCigar/1.136.0,1.136.0,,2016-09-08 01:42:32.860496,73652.0,4253.0
,,2016-09-07 22:34:20.990383,slurm_normal_16gb,1473305600.0,0,1.0,main_w3_handler0,2813554,13801951,False,,3768839390,bam,8023456.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""""","""hg_g1k_v37""","""TOTAL_MAPPED_REFERENCE_LENGTH""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52bd45e1ebc2aa455'}]",,"""-1""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""false""","""true""","""LENIENT""",32.0,,32829842.0,1473303369.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicatesWithMateCigar/1.136.0,1.136.0,,2016-09-08 03:33:24.471796,89388.0,2231.0
,,2016-09-07 22:30:53.942248,slurm_normal_16gb,1473297112.0,0,1.0,main_w4_handler1,2813552,13801929,False,,1941916517,bam,8023068.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""""","""hg_g1k_v37""","""TOTAL_MAPPED_REFERENCE_LENGTH""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5446b5247af406d39'}]",,"""-1""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""false""","""true""","""LENIENT""",32.0,,32829842.0,1473296339.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicatesWithMateCigar/1.136.0,1.136.0,,2016-09-08 01:11:58.423765,89388.0,773.0
,,2016-09-08 09:07:16.536221,slurm_normal_16gb,1473329491.0,0,1.0,main_w4_handler1,2810158,13804381,False,,3105851084,bam,8025106.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""""","""Homo_sapiens_nuHg19_mtrCRS""","""TOTAL_MAPPED_REFERENCE_LENGTH""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a49281ed7406b3c5'}]","""EBI SRA: SRR2920514 File: ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR292/004/SRR2920514/SRR2920514.fastq""","""-1""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""true""","""true""","""SILENT""",32.0,,32132581.0,1473327886.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicatesWithMateCigar/1.136.0,1.136.0,,2016-09-08 10:11:36.096273,46451.0,1605.0
,,2016-09-08 09:07:16.107832,slurm_normal_16gb,1473328839.0,0,1.0,main_w4_handler0,2810158,13804380,False,,7511237629,bam,8024909.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""""","""Homo_sapiens_nuHg19_mtrCRS""","""TOTAL_MAPPED_REFERENCE_LENGTH""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5baa2c4d8ca307d3c'}]","""EBI SRA: SRR2920496 File: ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR292/006/SRR2920496/SRR2920496.fastq""","""-1""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""true""","""true""","""SILENT""",32.0,,32132581.0,1473325653.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicatesWithMateCigar/1.136.0,1.136.0,,2016-09-08 10:00:43.834465,46451.0,3186.0
,,2016-06-17 19:44:17.327836,slurm_normal_16gb,1466197293.0,0,1.0,main_w2_handler0,2742412,13195432,False,,2536581544,bam,7380642.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""""","""hg_g1k_v37""","""TOTAL_MAPPED_REFERENCE_LENGTH""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54ad3963e700611a6'}]",,"""-1""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""false""","""true""","""LENIENT""",32.0,,30932635.0,1466196562.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicatesWithMateCigar/1.136.0,1.136.0,,2016-06-17 21:01:36.338563,59652.0,731.0
,,2016-09-08 09:07:15.684814,slurm_normal_16gb,1473327870.0,0,1.0,main_w4_handler1,2810158,13804379,False,,3627116968,bam,8024910.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""""","""Homo_sapiens_nuHg19_mtrCRS""","""TOTAL_MAPPED_REFERENCE_LENGTH""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5bbfd24e96594d266'}]","""EBI SRA: SRR2920493 File: ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR292/003/SRR2920493/SRR2920493.fastq""","""-1""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""true""","""true""","""SILENT""",32.0,,32132581.0,1473325654.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicatesWithMateCigar/1.136.0,1.136.0,,2016-09-08 09:44:38.273901,46451.0,2216.0
,,2016-06-17 20:52:10.248334,slurm_normal_16gb,1466201742.0,0,1.0,main_w1_handler1,2742466,13196032,False,,2919186143,bam,7381523.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""""","""hg_g1k_v37""","""TOTAL_MAPPED_REFERENCE_LENGTH""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b541064b79750518ba'}]",,"""-1""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""false""","""true""","""LENIENT""",32.0,,30933551.0,1466200860.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicatesWithMateCigar/1.136.0,1.136.0,,2016-06-17 22:15:46.662125,59652.0,882.0
,,2016-06-18 04:38:14.272834,slurm_normal_16gb,1466233364.0,0,1.0,main_w1_handler1,2742620,13198442,False,,3287877466,bam,7383071.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""""","""hg_g1k_v37""","""TOTAL_MAPPED_REFERENCE_LENGTH""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5eb38acc0bddc61d3'}]",,"""-1""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""false""","""true""","""LENIENT""",32.0,,30933848.0,1466232395.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicatesWithMateCigar/1.136.0,1.136.0,,2016-06-18 07:02:47.445691,59652.0,969.0
,,2016-09-08 09:07:17.676556,slurm_normal_16gb,1473330415.0,0,1.0,main_w3_handler1,2810158,13804383,False,,3328503597,bam,8025105.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""""","""Homo_sapiens_nuHg19_mtrCRS""","""TOTAL_MAPPED_REFERENCE_LENGTH""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cdb3fa9dde4c5ed3'}]","""EBI SRA: SRR2920519 File: ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR292/009/SRR2920519/SRR2920519.fastq""","""-1""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""true""","""true""","""SILENT""",32.0,,32132581.0,1473327885.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicatesWithMateCigar/1.136.0,1.136.0,,2016-09-08 10:26:58.597704,46451.0,2530.0
,,2016-09-08 09:07:16.965986,slurm_normal_16gb,1473333449.0,0,1.0,main_w4_handler1,2810158,13804382,False,,6459718037,bam,8025405.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""""","""Homo_sapiens_nuHg19_mtrCRS""","""TOTAL_MAPPED_REFERENCE_LENGTH""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56ad2101ab39697e8'}]","""EBI SRA: SRR2920518 File: ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR292/008/SRR2920518/SRR2920518.fastq""","""-1""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""true""","""true""","""SILENT""",32.0,,32132581.0,1473329510.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicatesWithMateCigar/1.136.0,1.136.0,,2016-09-08 11:17:33.267495,46451.0,3939.0
,,2016-06-18 09:09:23.651538,slurm_normal_16gb,1466245335.0,0,1.0,main_w2_handler0,2742698,13198889,False,,3013147479,bam,7383547.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""""","""hg_g1k_v37""","""TOTAL_MAPPED_REFERENCE_LENGTH""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5894e33cf3c3563df'}]",,"""-1""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""false""","""true""","""LENIENT""",32.0,,30938802.0,1466244529.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicatesWithMateCigar/1.136.0,1.136.0,,2016-06-18 10:22:19.939083,61779.0,806.0
,,2016-06-18 22:14:07.802905,slurm_normal_16gb,1466292743.0,0,1.0,main_w1_handler1,2742955,13201371,False,,5483759879,bam,7386051.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""""","""hg_g1k_v37""","""TOTAL_MAPPED_REFERENCE_LENGTH""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d86876c73af00408'}]",,"""-1""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""false""","""true""","""LENIENT""",32.0,,30941890.0,1466291280.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicatesWithMateCigar/1.136.0,1.136.0,,2016-06-18 23:32:25.959167,61779.0,1463.0
,,2016-10-12 17:38:59.919352,slurm_normal_16gb,1476294351.0,0,1.0,main_w3_handler0,2633775,14066004,False,,738962753,bam,8282934.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/mm9.len""","""""","""mm9""","""TOTAL_MAPPED_REFERENCE_LENGTH""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51d35b0dc7b172ed8'}]",,"""-1""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""false""","""true""","""LENIENT""",32.0,,33633297.0,1476293950.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicatesWithMateCigar/1.136.0,1.136.0,,2016-10-12 17:46:04.518336,46988.0,401.0
,,2016-03-13 07:34:28.758963,slurm_normal_16gb,1457855945.0,0,1.0,main_w1_handler0,2625703,12118466,False,,5009276160,bam,6341035.roundup,slurm,,132112168.0,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/hg19.len""","""""","""hg19""","""TOTAL_MAPPED_REFERENCE_LENGTH""",23808779,,,"""-1""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""True""","""LENIENT""",32.0,,28963941.0,1457854490.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicatesWithMateCigar/1.136.0,1.136.0,,2016-03-13 07:59:07.248673,59391.0,1455.0
,,2016-02-12 18:22:29.638244,slurm_normal_16gb,1455301624.0,0,1.0,main_w1_handler1,2596954,11812889,False,,10196690,bam,6060425.roundup,slurm,,132112168.0,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/hg19.len""","""""","""hg19""","""TOTAL_MAPPED_REFERENCE_LENGTH""",23304135,,,"""-1""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""True""","""LENIENT""",32.0,,28347312.0,1455301597.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicatesWithMateCigar/1.136.0,1.136.0,,2016-02-12 18:27:11.141517,77706.0,27.0
,,2016-02-12 18:22:31.358122,slurm_normal_16gb,1455301558.0,0,1.0,main_w1_handler2,2596954,11812891,False,,13484274,bam,6060418.roundup,slurm,,132112168.0,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/hg19.len""","""""","""hg19""","""TOTAL_MAPPED_REFERENCE_LENGTH""",23304143,,,"""-1""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""True""","""LENIENT""",32.0,,28347312.0,1455301456.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicatesWithMateCigar/1.136.0,1.136.0,,2016-02-12 18:26:03.444743,77706.0,102.0
,,2016-02-12 18:22:30.711475,slurm_normal_16gb,1455301423.0,0,1.0,main_w2_handler1,2596954,11812890,False,,10217820,bam,6060411.roundup,slurm,,132112168.0,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/hg19.len""","""""","""hg19""","""TOTAL_MAPPED_REFERENCE_LENGTH""",23304138,,,"""-1""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""True""","""LENIENT""",32.0,,28347312.0,1455301378.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicatesWithMateCigar/1.136.0,1.136.0,,2016-02-12 18:23:52.995690,77706.0,45.0
,,2016-04-29 08:42:09.224466,slurm_normal_16gb,1461919396.0,0,1.0,main_w2_handler0,2679519,12681431,False,,32913776,bam,6883609.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg38.len""","""""","""hg38""","""TOTAL_MAPPED_REFERENCE_LENGTH""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50e9e197e81585b85'}]",,"""-1""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""false""","""true""","""LENIENT""",32.0,,28469836.0,1461919368.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicatesWithMateCigar/1.136.0,1.136.0,,2016-04-29 08:43:18.714562,73208.0,28.0
,,2016-04-29 08:42:07.375787,slurm_normal_16gb,1461919416.0,0,1.0,main_w1_handler1,2679519,12681428,False,,57175131,bam,6883607.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg38.len""","""""","""hg38""","""TOTAL_MAPPED_REFERENCE_LENGTH""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59752a907137604aa'}]",,"""-1""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""false""","""true""","""LENIENT""",32.0,,28469836.0,1461919365.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicatesWithMateCigar/1.136.0,1.136.0,,2016-04-29 08:43:39.640533,73208.0,51.0
,,2016-04-29 08:42:08.647340,slurm_normal_16gb,1461919480.0,0,1.0,main_w1_handler1,2679519,12681430,False,,71600871,bam,6883613.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg38.len""","""""","""hg38""","""TOTAL_MAPPED_REFERENCE_LENGTH""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58c52449c48663963'}]",,"""-1""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""false""","""true""","""LENIENT""",32.0,,28469836.0,1461919411.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicatesWithMateCigar/1.136.0,1.136.0,,2016-04-29 08:44:43.576766,73208.0,69.0
,,2016-04-29 08:42:09.770088,slurm_normal_16gb,1461919481.0,0,1.0,main_w2_handler0,2679519,12681432,False,,63668968,bam,6883616.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg38.len""","""""","""hg38""","""TOTAL_MAPPED_REFERENCE_LENGTH""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5049db502ef11a26f'}]",,"""-1""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""false""","""true""","""LENIENT""",32.0,,28469836.0,1461919440.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicatesWithMateCigar/1.136.0,1.136.0,,2016-04-29 08:44:43.980652,73208.0,41.0
,,2016-04-29 08:42:08.000467,slurm_normal_16gb,1461919516.0,0,1.0,main_w2_handler1,2679519,12681429,False,,43222765,bam,6883620.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg38.len""","""""","""hg38""","""TOTAL_MAPPED_REFERENCE_LENGTH""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b545ad9ca71fb8b034'}]",,"""-1""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""false""","""true""","""LENIENT""",32.0,,28469836.0,1461919490.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicatesWithMateCigar/1.136.0,1.136.0,,2016-04-29 08:45:19.495584,73208.0,26.0
,,2016-10-12 15:13:40.927239,slurm_normal_16gb,1476305077.0,0,1.0,main_w4_handler1,2849309,14064489,False,,13538918104,bam,8283942.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg18.len""","""""","""hg18""","""TOTAL_MAPPED_REFERENCE_LENGTH""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59df3e0e6161a1a51'}]",,"""-1""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""true""","""true""","""LENIENT""",32.0,,32065860.0,1476302219.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicatesWithMateCigar/1.136.0,1.136.0,,2016-10-12 20:44:42.909108,73652.0,2858.0
,,2016-02-18 01:10:44.034595,slurm_normal_16gb,1455758793.0,0,1.0,main_w1_handler2,2603107,11862758,False,,1341424709,bam,6103662.roundup,slurm,,132112168.0,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""TOTAL_MAPPED_REFERENCE_LENGTH""",23396903,,,"""-1""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""True""","""LENIENT""",32.0,,27519316.0,1455758197.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicatesWithMateCigar/1.136.0,1.136.0,,2016-02-18 01:26:39.629899,9209.0,596.0
,,2016-02-18 10:46:29.370575,slurm_normal_16gb,1455792787.0,0,1.0,main_w1_handler2,2573293,11866159,False,,738252897,bam,6106590.roundup,slurm,,132112168.0,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""""","""sacCer3""","""TOTAL_MAPPED_REFERENCE_LENGTH""",22990346,,,"""-1""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""True""","""LENIENT""",32.0,,28469181.0,1455792666.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicatesWithMateCigar/1.136.0,1.136.0,,2016-02-18 10:53:14.772679,10211.0,121.0
,,2017-02-21 21:45:06.562803,slurm_normal,1487732018.0,0,1.0,main_w4_handler1,3003047,15099706,False,,12882425684,bam,9257138.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg18.len""","""""","""hg18""","""TOTAL_MAPPED_REFERENCE_LENGTH""",,"[{'src': 'hda', 'id': 28451070}]",,"""-1""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""true""","""true""","""LENIENT""",32.0,,35870240.0,1487729477.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicatesWithMateCigar/1.136.0,1.136.0,,2017-02-22 02:53:42.446930,73652.0,2541.0
,,2016-09-08 13:05:02.705354,slurm_normal_16gb,1473361797.0,0,1.0,main_w3_handler0,2814072,13806046,False,,3787430260,bam,8030968.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""""","""hg_g1k_v37""","""TOTAL_MAPPED_REFERENCE_LENGTH""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52bfd5a93b6ac49f4'}]",,"""-1""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""false""","""true""","""LENIENT""",32.0,,32838133.0,1473360065.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicatesWithMateCigar/1.136.0,1.136.0,,2016-09-08 19:10:00.488633,89388.0,1732.0
