count_in,count_in_filetype,create_time,destination_id,end_epoch,exit_code,fasta_in,fasta_in_filetype,galaxy_memory_mb,galaxy_slots,groups_in,groups_in_filetype,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.chromInfo,parameters.count_in.values,parameters.count_in|__identifier__,parameters.criteria,parameters.dbkey,parameters.end,parameters.fasta_in.values,parameters.fasta_in|__identifier__,parameters.groups_in.values,parameters.maxambig,parameters.maxhomop,parameters.maxlength,parameters.minlength,parameters.optimize,parameters.qfile_in.values,parameters.start,parameters.summary.values,processor_count,qfile_in,qfile_in_filetype,runner_name,session_id,start_epoch,state,summary,summary_filetype,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2018-02-09 21:46:02.944446,slurm_normal,1518212777.0,0,74022679,fasta,7680.0,1.0,,,main_w4_handler0,3424044,18333632,False,,12418024,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",,,"""-1""","""?""","""-1""","[{'src': 'hda', 'id': 33780519}]",,,"""-1""","""-1""","""-275""","""-1""",,,"""-1""",,32.0,,,,43813174,1518212770.0,ok,,,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_screen_seqs/mothur_screen_seqs/1.36.1.0,1.36.1.0,,2018-02-09 21:46:19.081192,121709.0,7.0
,,2018-02-09 21:46:03.574702,slurm_normal,1518212780.0,0,72988684,fasta,7680.0,1.0,,,main_w4_handler1,3424044,18333633,False,,12418025,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",,,"""-1""","""?""","""-1""","[{'src': 'hda', 'id': 33780522}]",,,"""-1""","""-1""","""-275""","""-1""",,,"""-1""",,32.0,,,,43813174,1518212772.0,ok,,,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_screen_seqs/mothur_screen_seqs/1.36.1.0,1.36.1.0,,2018-02-09 21:46:22.593894,121709.0,8.0
,,2018-02-13 21:06:25.599161,slurm_normal,1518556079.0,0,6163875,fasta,7680.0,1.0,,,main_w4_handler0,3427865,18373565,False,"TERM environment variable not set.
TERM environment variable not set.
",12458058,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",,,"""-1""","""?""","""-1""","[{'src': 'hda', 'id': 33839090}]",,,"""0""","""8""","""470""","""400""",,,"""-1""",,32.0,,,,43893397,1518556074.0,ok,,,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_screen_seqs/mothur_screen_seqs/1.36.1.0,1.36.1.0,,2018-02-13 21:08:03.406571,,5.0
,,2018-02-13 21:14:47.251819,slurm_normal,1518556652.0,0,6163875,fasta,7680.0,1.0,,,main_w3_handler0,3427865,18373675,False,,12458256,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",,,"""-1""","""?""","""-1""","[{'src': 'hda', 'id': 33839090}]",,,"""0""","""8""","""-1""","""400""",,,"""-1""",,32.0,,,,43893397,1518556647.0,ok,,,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_screen_seqs/mothur_screen_seqs/1.36.1.0,1.36.1.0,,2018-02-13 21:17:43.245949,,5.0
,,2018-02-13 21:06:19.522591,slurm_normal,1518556007.0,0,3221423,fasta,7680.0,1.0,,,main_w3_handler0,3427865,18373557,False,,12458034,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",,,"""-1""","""?""","""-1""","[{'src': 'hda', 'id': 33838963}]",,,"""0""","""8""","""470""","""400""",,,"""-1""",,32.0,,,,43893397,1518556003.0,ok,,,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_screen_seqs/mothur_screen_seqs/1.36.1.0,1.36.1.0,,2018-02-13 21:06:50.521932,,4.0
,,2018-02-13 21:14:43.624560,slurm_normal,1518556622.0,0,6218892,fasta,7680.0,1.0,,,main_w3_handler1,3427865,18373667,False,,12458247,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",,,"""-1""","""?""","""-1""","[{'src': 'hda', 'id': 33839002}]",,,"""0""","""8""","""-1""","""400""",,,"""-1""",,32.0,,,,43893397,1518556617.0,ok,,,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_screen_seqs/mothur_screen_seqs/1.36.1.0,1.36.1.0,,2018-02-13 21:17:07.108928,,5.0
,,2018-02-13 21:06:20.320225,slurm_normal,1518556017.0,0,7429887,fasta,7680.0,1.0,,,main_w4_handler0,3427865,18373558,False,,12458037,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",,,"""-1""","""?""","""-1""","[{'src': 'hda', 'id': 33838981}]",,,"""0""","""8""","""470""","""400""",,,"""-1""",,32.0,,,,43893397,1518556012.0,ok,,,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_screen_seqs/mothur_screen_seqs/1.36.1.0,1.36.1.0,,2018-02-13 21:06:58.815540,,5.0
,,2018-02-13 21:06:24.232043,slurm_normal,1518556026.0,0,2972221,fasta,7680.0,1.0,,,main_w3_handler1,3427865,18373563,False,,12458041,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",,,"""-1""","""?""","""-1""","[{'src': 'hda', 'id': 33839044}]",,,"""0""","""8""","""470""","""400""",,,"""-1""",,32.0,,,,43893397,1518556022.0,ok,,,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_screen_seqs/mothur_screen_seqs/1.36.1.0,1.36.1.0,,2018-02-13 21:07:09.639455,,4.0
,,2018-02-13 21:06:18.995380,slurm_normal,1518555996.0,0,3025545,fasta,7680.0,1.0,,,main_w3_handler1,3427865,18373556,False,,12458030,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",,,"""-1""","""?""","""-1""","[{'src': 'hda', 'id': 33838952}]",,,"""0""","""8""","""470""","""400""",,,"""-1""",,32.0,,,,43893397,1518555991.0,ok,,,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_screen_seqs/mothur_screen_seqs/1.36.1.0,1.36.1.0,,2018-02-13 21:06:38.723055,,5.0
,,2018-02-13 21:06:22.396889,slurm_normal,1518556037.0,0,1350183,fasta,7680.0,1.0,,,main_w3_handler0,3427865,18373561,False,,12458043,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",,,"""-1""","""?""","""-1""","[{'src': 'hda', 'id': 33839012}]",,,"""0""","""8""","""470""","""400""",,,"""-1""",,32.0,,,,43893397,1518556033.0,ok,,,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_screen_seqs/mothur_screen_seqs/1.36.1.0,1.36.1.0,,2018-02-13 21:07:23.885588,,4.0
,,2018-02-13 21:06:23.439369,slurm_normal,1518556060.0,0,3472047,fasta,7680.0,1.0,,,main_w3_handler0,3427865,18373562,False,,12458051,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",,,"""-1""","""?""","""-1""","[{'src': 'hda', 'id': 33839041}]",,,"""0""","""8""","""470""","""400""",,,"""-1""",,32.0,,,,43893397,1518556055.0,ok,,,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_screen_seqs/mothur_screen_seqs/1.36.1.0,1.36.1.0,,2018-02-13 21:07:43.699540,,5.0
,,2018-02-13 21:14:51.562170,slurm_normal,1518556511.0,0,4082435,fasta,7680.0,1.0,,,main_w4_handler1,3427865,18373680,False,,12458213,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",,,"""-1""","""?""","""-1""","[{'src': 'hda', 'id': 33839117}]",,,"""0""","""8""","""-1""","""400""",,,"""-1""",,32.0,,,,43893397,1518556506.0,ok,,,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_screen_seqs/mothur_screen_seqs/1.36.1.0,1.36.1.0,,2018-02-13 21:15:14.047786,,5.0
,,2018-02-13 21:14:52.776209,slurm_normal,1518556539.0,0,3990084,fasta,7680.0,1.0,,,main_w4_handler0,3427865,18373683,False,,12458219,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",,,"""-1""","""?""","""-1""","[{'src': 'hda', 'id': 33839139}]",,,"""0""","""8""","""-1""","""400""",,,"""-1""",,32.0,,,,43893397,1518556535.0,ok,,,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_screen_seqs/mothur_screen_seqs/1.36.1.0,1.36.1.0,,2018-02-13 21:15:43.377836,,4.0
,,2018-02-13 21:14:43.091794,slurm_normal,1518556496.0,0,7429887,fasta,7680.0,1.0,,,main_w4_handler0,3427865,18373666,False,,12458207,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",,,"""-1""","""?""","""-1""","[{'src': 'hda', 'id': 33838981}]",,,"""0""","""8""","""-1""","""400""",,,"""-1""",,32.0,,,,43893397,1518556492.0,ok,,,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_screen_seqs/mothur_screen_seqs/1.36.1.0,1.36.1.0,,2018-02-13 21:14:59.616650,,4.0
,,2018-02-13 21:14:44.190891,slurm_normal,1518556680.0,0,2775810,fasta,7680.0,1.0,,,main_w3_handler1,3427865,18373668,False,,12458268,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",,,"""-1""","""?""","""-1""","[{'src': 'hda', 'id': 33839010}]",,,"""0""","""8""","""-1""","""400""",,,"""-1""",,32.0,,,,43893397,1518556675.0,ok,,,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_screen_seqs/mothur_screen_seqs/1.36.1.0,1.36.1.0,,2018-02-13 21:18:06.934333,,5.0
,,2018-02-13 21:14:41.453895,slurm_normal,1518556525.0,0,3025545,fasta,7680.0,1.0,,,main_w3_handler0,3427865,18373664,False,,12458215,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",,,"""-1""","""?""","""-1""","[{'src': 'hda', 'id': 33838952}]",,,"""0""","""8""","""-1""","""400""",,,"""-1""",,32.0,,,,43893397,1518556521.0,ok,,,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_screen_seqs/mothur_screen_seqs/1.36.1.0,1.36.1.0,,2018-02-13 21:15:29.902551,,4.0
,,2018-02-13 21:14:42.056740,slurm_normal,1518556596.0,0,3221423,fasta,7680.0,1.0,,,main_w3_handler1,3427865,18373665,False,,12458228,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",,,"""-1""","""?""","""-1""","[{'src': 'hda', 'id': 33838963}]",,,"""0""","""8""","""-1""","""400""",,,"""-1""",,32.0,,,,43893397,1518556554.0,ok,,,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_screen_seqs/mothur_screen_seqs/1.36.1.0,1.36.1.0,,2018-02-13 21:16:41.103428,,42.0
,,2018-02-13 21:14:44.692198,slurm_normal,1518556699.0,0,1350183,fasta,7680.0,1.0,,,main_w3_handler1,3427865,18373669,False,,12458271,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",,,"""-1""","""?""","""-1""","[{'src': 'hda', 'id': 33839012}]",,,"""0""","""8""","""-1""","""400""",,,"""-1""",,32.0,,,,43893397,1518556695.0,ok,,,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_screen_seqs/mothur_screen_seqs/1.36.1.0,1.36.1.0,,2018-02-13 21:18:25.458640,,4.0
,,2018-02-13 21:14:45.656541,slurm_normal,1518556730.0,0,3472047,fasta,7680.0,1.0,,,main_w3_handler1,3427865,18373671,False,,12458280,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",,,"""-1""","""?""","""-1""","[{'src': 'hda', 'id': 33839041}]",,,"""0""","""8""","""-1""","""400""",,,"""-1""",,32.0,,,,43893397,1518556726.0,ok,,,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_screen_seqs/mothur_screen_seqs/1.36.1.0,1.36.1.0,,2018-02-13 21:18:54.206911,,4.0
,,2018-02-13 21:14:48.536681,slurm_normal,1518556790.0,0,5674256,fasta,7680.0,1.0,,,main_w3_handler1,3427865,18373677,False,,12458302,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",,,"""-1""","""?""","""-1""","[{'src': 'hda', 'id': 33839104}]",,,"""0""","""8""","""-1""","""400""",,,"""-1""",,32.0,,,,43893397,1518556785.0,ok,,,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_screen_seqs/mothur_screen_seqs/1.36.1.0,1.36.1.0,,2018-02-13 21:19:55.267867,,5.0
,,2018-02-13 21:14:46.152066,slurm_normal,1518556730.0,0,2972221,fasta,7680.0,1.0,,,main_w3_handler0,3427865,18373672,False,,12458279,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",,,"""-1""","""?""","""-1""","[{'src': 'hda', 'id': 33839044}]",,,"""0""","""8""","""-1""","""400""",,,"""-1""",,32.0,,,,43893397,1518556726.0,ok,,,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_screen_seqs/mothur_screen_seqs/1.36.1.0,1.36.1.0,,2018-02-13 21:18:56.639415,,4.0
,,2018-02-13 21:14:46.649190,slurm_normal,1518556748.0,0,1115719,fasta,7680.0,1.0,,,main_w3_handler1,3427865,18373674,False,,12458285,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",,,"""-1""","""?""","""-1""","[{'src': 'hda', 'id': 33839046}]",,,"""0""","""8""","""-1""","""400""",,,"""-1""",,32.0,,,,43893397,1518556744.0,ok,,,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_screen_seqs/mothur_screen_seqs/1.36.1.0,1.36.1.0,,2018-02-13 21:19:13.276632,,4.0
,,2018-02-13 21:14:54.279362,slurm_normal,1518556847.0,0,4592523,fasta,7680.0,1.0,,,main_w3_handler1,3427865,18373684,False,,12458321,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",,,"""-1""","""?""","""-1""","[{'src': 'hda', 'id': 33839193}]",,,"""0""","""8""","""-1""","""400""",,,"""-1""",,32.0,,,,43893397,1518556842.0,ok,,,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_screen_seqs/mothur_screen_seqs/1.36.1.0,1.36.1.0,,2018-02-13 21:20:55.393072,,5.0
,,2018-02-13 21:14:47.744444,slurm_normal,1518556768.0,0,2074073,fasta,7680.0,1.0,,,main_w3_handler0,3427865,18373676,False,,12458293,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",,,"""-1""","""?""","""-1""","[{'src': 'hda', 'id': 33839093}]",,,"""0""","""8""","""-1""","""400""",,,"""-1""",,32.0,,,,43893397,1518556764.0,ok,,,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_screen_seqs/mothur_screen_seqs/1.36.1.0,1.36.1.0,,2018-02-13 21:19:33.816666,,4.0
,,2018-02-13 21:14:52.132805,slurm_normal,1518556809.0,0,4906521,fasta,7680.0,1.0,,,main_w3_handler0,3427865,18373681,False,,12458310,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",,,"""-1""","""?""","""-1""","[{'src': 'hda', 'id': 33839124}]",,,"""0""","""8""","""-1""","""400""",,,"""-1""",,32.0,,,,43893397,1518556805.0,ok,,,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_screen_seqs/mothur_screen_seqs/1.36.1.0,1.36.1.0,,2018-02-13 21:20:14.363697,,4.0
,,2018-02-13 21:14:50.943433,slurm_normal,1518556786.0,0,1860929,fasta,7680.0,1.0,,,main_w3_handler0,3427865,18373679,False,,12458298,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",,,"""-1""","""?""","""-1""","[{'src': 'hda', 'id': 33839112}]",,,"""0""","""8""","""-1""","""400""",,,"""-1""",,32.0,,,,43893397,1518556782.0,ok,,,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_screen_seqs/mothur_screen_seqs/1.36.1.0,1.36.1.0,,2018-02-13 21:19:52.179205,,4.0
,,2018-02-13 21:14:49.669770,slurm_normal,1518556830.0,0,3065742,fasta,7680.0,1.0,,,main_w3_handler1,3427865,18373678,False,,12458315,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",,,"""-1""","""?""","""-1""","[{'src': 'hda', 'id': 33839109}]",,,"""0""","""8""","""-1""","""400""",,,"""-1""",,32.0,,,,43893397,1518556826.0,ok,,,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_screen_seqs/mothur_screen_seqs/1.36.1.0,1.36.1.0,,2018-02-13 21:20:33.783971,,4.0
,,2018-02-15 21:36:54.378526,slurm_normal,1518730649.0,0,3966432,fasta,7680.0,1.0,,,main_w3_handler1,3430793,18403013,False,,12488919,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",,,"""-1""","""?""","""-1""","[{'src': 'hda', 'id': 33885700}]",,,"""0""","""8""","""-1""","""400""",,,"""-1""",,32.0,,,,43945393,1518730642.0,ok,,,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_screen_seqs/mothur_screen_seqs/1.36.1.0,1.36.1.0,,2018-02-15 21:37:31.599704,113094.0,7.0
,,2018-02-15 21:36:46.775443,slurm_normal,1518730620.0,0,4225456,fasta,7680.0,1.0,,,main_w4_handler0,3430793,18403004,False,,12488911,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",,,"""-1""","""?""","""-1""","[{'src': 'hda', 'id': 33885690}]",,,"""0""","""8""","""-1""","""400""",,,"""-1""",,32.0,,,,43945393,1518730615.0,ok,,,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_screen_seqs/mothur_screen_seqs/1.36.1.0,1.36.1.0,,2018-02-15 21:37:01.714277,113094.0,5.0
,,2018-02-15 21:50:03.150936,slurm_normal,1518731416.0,0,2255996,fasta,7680.0,1.0,,,main_w4_handler1,3430793,18403124,False,,12489044,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",,,"""-1""","""?""","""-1""","[{'src': 'hda', 'id': 33885711}]",,,"""0""","""8""","""-1""","""400""",,,"""-1""",,32.0,,,,43945393,1518731412.0,ok,,,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_screen_seqs/mothur_screen_seqs/1.36.1.0,1.36.1.0,,2018-02-15 21:50:19.295468,113094.0,4.0
,,2018-02-15 21:36:58.806780,slurm_normal,1518730678.0,0,5930592,fasta,7680.0,1.0,,,main_w3_handler1,3430793,18403019,False,,12488929,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",,,"""-1""","""?""","""-1""","[{'src': 'hda', 'id': 33885713}]",,,"""0""","""8""","""-1""","""400""",,,"""-1""",,32.0,,,,43945393,1518730673.0,ok,,,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_screen_seqs/mothur_screen_seqs/1.36.1.0,1.36.1.0,,2018-02-15 21:38:00.843005,113094.0,5.0
,,2018-02-15 21:36:54.868086,slurm_normal,1518730650.0,0,6708358,fasta,7680.0,1.0,,,main_w4_handler0,3430793,18403014,False,,12488921,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",,,"""-1""","""?""","""-1""","[{'src': 'hda', 'id': 33885701}]",,,"""0""","""8""","""-1""","""400""",,,"""-1""",,32.0,,,,43945393,1518730645.0,ok,,,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_screen_seqs/mothur_screen_seqs/1.36.1.0,1.36.1.0,,2018-02-15 21:37:34.440385,113094.0,5.0
,,2018-02-15 21:36:55.604081,slurm_normal,1518730662.0,0,4119173,fasta,7680.0,1.0,,,main_w4_handler0,3430793,18403015,False,,12488925,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",,,"""-1""","""?""","""-1""","[{'src': 'hda', 'id': 33885703}]",,,"""0""","""8""","""-1""","""400""",,,"""-1""",,32.0,,,,43945393,1518730658.0,ok,,,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_screen_seqs/mothur_screen_seqs/1.36.1.0,1.36.1.0,,2018-02-15 21:37:44.366898,113094.0,4.0
,,2018-02-15 21:36:50.264361,slurm_normal,1518730636.0,0,4596654,fasta,7680.0,1.0,,,main_w4_handler0,3430793,18403007,False,,12488918,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",,,"""-1""","""?""","""-1""","[{'src': 'hda', 'id': 33885693}]",,,"""0""","""8""","""-1""","""400""",,,"""-1""",,32.0,,,,43945393,1518730632.0,ok,,,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_screen_seqs/mothur_screen_seqs/1.36.1.0,1.36.1.0,,2018-02-15 21:37:20.831751,113094.0,4.0
,,2018-02-15 21:36:51.755594,slurm_normal,1518730650.0,0,1035682,fasta,7680.0,1.0,,,main_w4_handler0,3430793,18403009,False,,12488920,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",,,"""-1""","""?""","""-1""","[{'src': 'hda', 'id': 33885695}]",,,"""0""","""8""","""-1""","""400""",,,"""-1""",,32.0,,,,43945393,1518730646.0,ok,,,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_screen_seqs/mothur_screen_seqs/1.36.1.0,1.36.1.0,,2018-02-15 21:37:34.248201,113094.0,4.0
,,2018-02-15 21:36:53.466490,slurm_normal,1518730635.0,0,3122280,fasta,7680.0,1.0,,,main_w4_handler1,3430793,18403011,False,,12488917,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",,,"""-1""","""?""","""-1""","[{'src': 'hda', 'id': 33885697}]",,,"""0""","""8""","""-1""","""400""",,,"""-1""",,32.0,,,,43945393,1518730631.0,ok,,,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_screen_seqs/mothur_screen_seqs/1.36.1.0,1.36.1.0,,2018-02-15 21:37:18.023090,113094.0,4.0
,,2018-02-15 21:36:48.374968,slurm_normal,1518730622.0,0,1682415,fasta,7680.0,1.0,,,main_w3_handler1,3430793,18403005,False,,12488912,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",,,"""-1""","""?""","""-1""","[{'src': 'hda', 'id': 33885691}]",,,"""0""","""8""","""-1""","""400""",,,"""-1""",,32.0,,,,43945393,1518730618.0,ok,,,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_screen_seqs/mothur_screen_seqs/1.36.1.0,1.36.1.0,,2018-02-15 21:37:05.520584,113094.0,4.0
,,2018-02-15 21:36:58.078538,slurm_normal,1518730671.0,0,5016385,fasta,7680.0,1.0,,,main_w3_handler1,3430793,18403018,False,,12488927,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",,,"""-1""","""?""","""-1""","[{'src': 'hda', 'id': 33885712}]",,,"""0""","""8""","""-1""","""400""",,,"""-1""",,32.0,,,,43945393,1518730667.0,ok,,,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_screen_seqs/mothur_screen_seqs/1.36.1.0,1.36.1.0,,2018-02-15 21:37:55.716568,113094.0,4.0
,,2018-02-15 21:36:45.892608,slurm_normal,1518730620.0,0,2608660,fasta,7680.0,1.0,,,main_w4_handler1,3430793,18403003,False,,12488910,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",,,"""-1""","""?""","""-1""","[{'src': 'hda', 'id': 33885689}]",,,"""0""","""8""","""-1""","""400""",,,"""-1""",,32.0,,,,43945393,1518730615.0,ok,,,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_screen_seqs/mothur_screen_seqs/1.36.1.0,1.36.1.0,,2018-02-15 21:37:02.859593,113094.0,5.0
,,2018-02-15 21:36:51.111691,slurm_normal,1518730624.0,0,2646764,fasta,7680.0,1.0,,,main_w4_handler1,3430793,18403008,False,,12488913,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",,,"""-1""","""?""","""-1""","[{'src': 'hda', 'id': 33885694}]",,,"""0""","""8""","""-1""","""400""",,,"""-1""",,32.0,,,,43945393,1518730620.0,ok,,,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_screen_seqs/mothur_screen_seqs/1.36.1.0,1.36.1.0,,2018-02-15 21:37:07.496154,113094.0,4.0
