chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input1,input10,input10_filetype,input11,input11_filetype,input12,input12_filetype,input13,input13_filetype,input14,input14_filetype,input15,input15_filetype,input16,input16_filetype,input17,input17_filetype,input18,input18_filetype,input19,input19_filetype,input1_filetype,input2,input20,input20_filetype,input21,input21_filetype,input22,input22_filetype,input23,input23_filetype,input24,input24_filetype,input25,input25_filetype,input26,input26_filetype,input27,input27_filetype,input28,input28_filetype,input29,input29_filetype,input2_filetype,input3,input30,input30_filetype,input31,input31_filetype,input32,input32_filetype,input33,input33_filetype,input34,input34_filetype,input3_filetype,input4,input4_filetype,input5,input5_filetype,input6,input6_filetype,input7,input7_filetype,input8,input8_filetype,input9,input9_filetype,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.combine_inputs,parameters.dbkey,parameters.root_name,parameters.type_of_data.__current_case__,parameters.type_of_data.input.values,parameters.type_of_data.max_rank,parameters.type_of_data.type_of_data_selector,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-12-08 21:48:06.920016,slurm_normal,1512771885.0,0,,1.0,main_w4_handler1,3359066,17751854,False,,3145033,3145033,,,,,,,,,,,,,,,,,,,,,taxonomy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,taxonomy,11819452,slurm,,132112168.0,corral-repl,,"""56ab3ec0dc6111e7af18005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""Root""",0,"[{'src': 'hda', 'id': 32825136}]",8,taxonomy,32.0,,,1512771879.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2017-12-08 22:24:50.746034,92488.0,6.0
,,2017-12-08 21:47:41.483913,slurm_normal,1512773049.0,0,,1.0,main_w4_handler0,3359066,17751823,False,,1512843,1512843,,,,,,,,,,,,,,,,,,,,,taxonomy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,taxonomy,11819561,slurm,,132112168.0,corral-repl,,"""5523eda4dc6111e7af18005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""Root""",0,"[{'src': 'hda', 'id': 32825091}]",8,taxonomy,32.0,,,1512773042.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2017-12-08 22:44:11.639869,92488.0,7.0
,,2017-12-08 21:47:31.513745,slurm_normal,1512772627.0,0,,1.0,main_w4_handler0,3359066,17751809,False,,1691013,1691013,,,,,,,,,,,,,,,,,,,,,taxonomy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,taxonomy,11819515,slurm,,132112168.0,corral-repl,,"""547294e6dc6111e7af18005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""Root""",0,"[{'src': 'hda', 'id': 32825072}]",8,taxonomy,32.0,,,1512772622.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2017-12-08 22:37:09.452662,92488.0,5.0
,,2017-12-08 21:47:36.992662,slurm_normal,1512772749.0,0,,1.0,main_w3_handler0,3359066,17751816,False,,1976238,1976238,,,,,,,,,,,,,,,,,,,,,taxonomy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,taxonomy,11819526,slurm,,132112168.0,corral-repl,,"""54d16052dc6111e7af18005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""Root""",0,"[{'src': 'hda', 'id': 32825082}]",8,taxonomy,32.0,,,1512772744.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2017-12-08 22:39:12.622219,92488.0,5.0
,,2017-12-08 21:48:02.816234,slurm_normal,1512773362.0,0,,1.0,main_w4_handler0,3359066,17751848,False,,1959448,1959448,,,,,,,,,,,,,,,,,,,,,taxonomy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,taxonomy,11819601,slurm,,132112168.0,corral-repl,,"""566adfe2dc6111e7af18005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""Root""",0,"[{'src': 'hda', 'id': 32825128}]",8,taxonomy,32.0,,,1512773357.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2017-12-08 22:49:25.002435,92488.0,5.0
,,2017-12-08 21:48:13.956357,slurm_normal,1512774445.0,0,,1.0,main_w3_handler1,3359066,17751862,False,,2376510,2376510,,,,,,,,,,,,,,,,,,,,,taxonomy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,taxonomy,11819668,slurm,,132112168.0,corral-repl,,"""56ebb036dc6111e7af18005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""Root""",0,"[{'src': 'hda', 'id': 32825146}]",8,taxonomy,32.0,,,1512774440.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2017-12-08 23:07:28.665189,92488.0,5.0
,,2017-12-09 07:39:22.065271,slurm_normal,1512805177.0,0,,1.0,main_w4_handler0,3327618,17754182,False,,741,741,,,,,,,,,,,,,,,,,,,,,taxonomy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,taxonomy,11821702,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""true""","""?""","""Root""",0,"[{'src': 'hda', 'id': 32829562}]",21,taxonomy,32.0,,42546022.0,1512805172.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2017-12-09 07:39:39.563772,114736.0,5.0
,,2017-12-09 07:26:31.687241,slurm_normal,1512804407.0,0,,1.0,main_w4_handler1,3327618,17754159,False,,0,0,,,,,,,,,,,,,,,,,,,,,taxonomy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,taxonomy,11821669,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""Root""",0,"[{'src': 'hda', 'id': 32829534}]",20,taxonomy,32.0,,42546022.0,1512804402.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2017-12-09 07:26:48.717184,114736.0,5.0
,,2017-12-09 07:31:26.898181,slurm_normal,1512804701.0,0,,1.0,main_w3_handler1,3327618,17754174,False,,256,256,,,,,,,,,,,,,,,,,,,,,taxonomy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,taxonomy,11821687,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""true""","""?""","""Root""",0,"[{'src': 'hda', 'id': 32829548}]",14,taxonomy,32.0,,42546022.0,1512804696.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2017-12-09 07:31:44.361054,114736.0,5.0
,,2017-12-09 07:33:40.095395,slurm_normal,1512804838.0,0,,1.0,main_w3_handler1,3327618,17754177,False,,256,256,,,,,,,,,,,,,,,,,,,,,taxonomy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,taxonomy,11821692,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""true""","""?""","""Root""",0,"[{'src': 'hda', 'id': 32829548}]",21,taxonomy,32.0,,42546022.0,1512804832.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2017-12-09 07:33:59.162962,114736.0,6.0
,,2017-12-09 07:44:08.685512,slurm_normal,1512805504.0,0,,1.0,main_w3_handler0,3327618,17754196,False,,118542419,118542419,,,,,,,,,,,,,,,,,,,,,taxonomy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,taxonomy,11821720,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""true""","""?""","""Root""",0,"[{'src': 'hda', 'id': 32829577}]",21,taxonomy,32.0,,42546022.0,1512805461.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2017-12-09 07:45:06.187329,114736.0,43.0
,,2017-12-09 07:49:11.040065,slurm_normal,1512805991.0,0,,1.0,main_w4_handler0,3327618,17754214,False,,782065145,782065145,,,,,,,,,,,,,,,,,,,,,taxonomy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,taxonomy,11821736,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""Root""",0,"[{'src': 'hda', 'id': 32829596}]",21,taxonomy,32.0,,42546022.0,1512805764.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2017-12-09 07:53:16.375042,114736.0,227.0
,,2018-01-17 22:37:53.530880,reserved_normal,1516228680.0,0,,1.0,main_w3_handler1,3280912,18066536,False,,47,47,,,,,,,,,,,,,,,,,,,,,tabular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tabular,12144689.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""Root""",1,"[{'src': 'hda', 'id': 33029727}]",,text,32.0,,42691248.0,1516228676.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2018-01-17 22:38:02.440391,5254.0,4.0
,,2018-01-17 22:45:57.412816,reserved_normal,1516229165.0,0,,1.0,main_w3_handler1,3280912,18066616,False,,1053,1053,,,,,,,,,,,,,,,,,,,,,tabular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tabular,12144784.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""Root""",1,"[{'src': 'hda', 'id': 33029726}]",,text,32.0,,42691248.0,1516229160.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2018-01-17 22:46:07.040571,5254.0,5.0
,,2018-01-17 22:48:28.277412,reserved_normal,1516229317.0,0,,1.0,main_w3_handler1,3280912,18066634,False,,387469,387469,,,,,,,,,,,,,,,,,,,,,mothur.seq.taxonomy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mothur.seq.taxonomy,12144799.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""Root""",1,"[{'src': 'hda', 'id': 32992789}]",,text,32.0,,42691248.0,1516229313.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2018-01-17 22:48:41.769456,5254.0,4.0
,,2017-12-09 20:51:35.809055,slurm_normal,1512852711.0,0,,1.0,main_w4_handler1,3327618,17758163,False,,203008,203008,,,,,,,,,,,,,,,,,,,,,taxonomy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,taxonomy,11826725,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""Root""",0,"[{'src': 'hda', 'id': 32837167}]",20,taxonomy,32.0,,42546022.0,1512852707.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2017-12-09 20:51:53.872705,114736.0,4.0
,,2017-12-09 21:26:16.399032,slurm_normal,1512854792.0,0,,1.0,main_w4_handler1,3327618,17758257,False,,203008,203008,,,,,,,,,,,,,,,,,,,,,taxonomy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,taxonomy,11826898,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""Root""",0,"[{'src': 'hda', 'id': 32837167}]",21,taxonomy,32.0,,42546022.0,1512854786.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2017-12-09 21:26:33.597718,114736.0,6.0
,,2017-12-10 04:03:28.231682,slurm_normal,1512879315.0,0,,1.0,main_w3_handler0,3360143,17760415,False,,1290758,1290758,,,,,,,,,,,,,,,,,,,,,taxonomy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,taxonomy,11829089,slurm,,132112168.0,corral-repl,,"""f8a24022dd5e11e7a95a005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""Root""",0,"[{'src': 'hda', 'id': 32840554}]",8,taxonomy,32.0,,,1512879311.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2017-12-10 04:15:17.329353,92488.0,4.0
,,2017-12-10 04:02:47.846547,slurm_normal,1512879026.0,0,,1.0,main_w3_handler1,3360143,17760360,False,,1440832,1440832,,,,,,,,,,,,,,,,,,,,,taxonomy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,taxonomy,11829035,slurm,,132112168.0,corral-repl,,"""f5d1185add5e11e7a95a005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""Root""",0,"[{'src': 'hda', 'id': 32840481}]",8,taxonomy,32.0,,,1512879021.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2017-12-10 04:10:27.352982,92488.0,5.0
,,2017-12-10 04:03:42.295037,slurm_normal,1512879505.0,0,,1.0,main_w3_handler1,3360143,17760434,False,,1691013,1691013,,,,,,,,,,,,,,,,,,,,,taxonomy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,taxonomy,11829107,slurm,,132112168.0,corral-repl,,"""f990f8acdd5e11e7a95a005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""Root""",0,"[{'src': 'hda', 'id': 32840579}]",8,taxonomy,32.0,,,1512879499.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2017-12-10 04:18:26.559978,92488.0,6.0
,,2017-12-10 04:03:24.430540,slurm_normal,1512879281.0,0,,1.0,main_w3_handler1,3360143,17760409,False,,1585530,1585530,,,,,,,,,,,,,,,,,,,,,taxonomy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,taxonomy,11829084,slurm,,132112168.0,corral-repl,,"""f84ba636dd5e11e7a95a005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""Root""",0,"[{'src': 'hda', 'id': 32840546}]",8,taxonomy,32.0,,,1512879277.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2017-12-10 04:14:42.965385,92488.0,4.0
,,2017-12-10 04:03:04.933254,slurm_normal,1512879017.0,0,,1.0,main_w4_handler1,3360143,17760384,False,,2376510,2376510,,,,,,,,,,,,,,,,,,,,,taxonomy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,taxonomy,11829032,slurm,,132112168.0,corral-repl,,"""f7010d5cdd5e11e7a95a005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""Root""",0,"[{'src': 'hda', 'id': 32840513}]",8,taxonomy,32.0,,,1512879010.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2017-12-10 04:10:19.589097,92488.0,7.0
,,2017-12-10 04:02:42.193851,slurm_normal,1512879037.0,0,,1.0,main_w4_handler0,3360143,17760354,False,,1922531,1922531,,,,,,,,,,,,,,,,,,,,,taxonomy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,taxonomy,11829037,slurm,,132112168.0,corral-repl,,"""f57dc678dd5e11e7a95a005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""Root""",0,"[{'src': 'hda', 'id': 32840473}]",8,taxonomy,32.0,,,1512879031.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2017-12-10 04:10:41.368366,92488.0,6.0
,,2017-12-10 04:03:13.728084,slurm_normal,1512879094.0,0,,1.0,main_w4_handler0,3360143,17760397,False,,1959448,1959448,,,,,,,,,,,,,,,,,,,,,taxonomy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,taxonomy,11829047,slurm,,132112168.0,corral-repl,,"""f79a81b2dd5e11e7a95a005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""Root""",0,"[{'src': 'hda', 'id': 32840530}]",8,taxonomy,32.0,,,1512879089.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2017-12-10 04:11:36.364142,92488.0,5.0
,,2017-12-10 04:03:09.621213,slurm_normal,1512879233.0,0,,1.0,main_w4_handler0,3360143,17760391,False,,3145033,3145033,,,,,,,,,,,,,,,,,,,,,taxonomy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,taxonomy,11829069,slurm,,132112168.0,corral-repl,,"""f74ddb50dd5e11e7a95a005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""Root""",0,"[{'src': 'hda', 'id': 32840522}]",8,taxonomy,32.0,,,1512879227.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2017-12-10 04:13:55.778257,92488.0,6.0
,,2017-12-10 04:03:33.784293,slurm_normal,1512879620.0,0,,1.0,main_w4_handler0,3360143,17760421,False,,1512843,1512843,,,,,,,,,,,,,,,,,,,,,taxonomy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,taxonomy,11829121,slurm,,132112168.0,corral-repl,,"""f8ef4976dd5e11e7a95a005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""Root""",0,"[{'src': 'hda', 'id': 32840562}]",8,taxonomy,32.0,,,1512879614.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2017-12-10 04:20:21.807821,92488.0,6.0
,,2017-12-10 04:02:51.234870,slurm_normal,1512879149.0,0,,1.0,main_w3_handler0,3360143,17760366,False,,2216473,2216473,,,,,,,,,,,,,,,,,,,,,taxonomy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,taxonomy,11829058,slurm,,132112168.0,corral-repl,,"""f621c17edd5e11e7a95a005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""Root""",0,"[{'src': 'hda', 'id': 32840489}]",8,taxonomy,32.0,,,1512879144.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2017-12-10 04:12:32.970278,92488.0,5.0
,,2017-12-10 04:02:55.840346,slurm_normal,1512879156.0,0,,1.0,main_w3_handler0,3360143,17760372,False,,1862287,1862287,,,,,,,,,,,,,,,,,,,,,taxonomy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,taxonomy,11829059,slurm,,132112168.0,corral-repl,,"""f66f5a88dd5e11e7a95a005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""Root""",0,"[{'src': 'hda', 'id': 32840497}]",8,taxonomy,32.0,,,1512879150.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2017-12-10 04:12:38.430068,92488.0,6.0
,,2017-12-10 04:03:00.138005,slurm_normal,1512879275.0,0,,1.0,main_w4_handler1,3360143,17760378,False,,2005408,2005408,,,,,,,,,,,,,,,,,,,,,taxonomy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,taxonomy,11829081,slurm,,132112168.0,corral-repl,,"""f6b8c768dd5e11e7a95a005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""Root""",0,"[{'src': 'hda', 'id': 32840505}]",8,taxonomy,32.0,,,1512879269.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2017-12-10 04:14:38.380027,92488.0,6.0
,,2017-12-10 04:03:19.086263,slurm_normal,1512879371.0,0,,1.0,main_w3_handler1,3360143,17760403,False,,1703098,1703098,,,,,,,,,,,,,,,,,,,,,taxonomy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,taxonomy,11829095,slurm,,132112168.0,corral-repl,,"""f7e9cbaadd5e11e7a95a005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""Root""",0,"[{'src': 'hda', 'id': 32840538}]",8,taxonomy,32.0,,,1512879366.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2017-12-10 04:16:14.251870,92488.0,5.0
,,2017-12-10 04:03:50.840792,slurm_normal,1512879572.0,0,,1.0,main_w3_handler1,3360143,17760446,False,,2145870,2145870,,,,,,,,,,,,,,,,,,,,,taxonomy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,taxonomy,11829113,slurm,,132112168.0,corral-repl,,"""fa2ac432dd5e11e7a95a005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""Root""",0,"[{'src': 'hda', 'id': 32840595}]",8,taxonomy,32.0,,,1512879567.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2017-12-10 04:19:35.229784,92488.0,5.0
,,2017-12-10 04:03:39.032273,slurm_normal,1512879436.0,0,,1.0,main_w3_handler0,3360143,17760428,False,,1976238,1976238,,,,,,,,,,,,,,,,,,,,,taxonomy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,taxonomy,11829100,slurm,,132112168.0,corral-repl,,"""f94310ecdd5e11e7a95a005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""Root""",0,"[{'src': 'hda', 'id': 32840570}]",8,taxonomy,32.0,,,1512879431.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2017-12-10 04:17:18.959988,92488.0,5.0
,,2017-12-10 04:03:46.988583,slurm_normal,1512879622.0,0,,1.0,main_w3_handler1,3360143,17760440,False,,1295362,1295362,,,,,,,,,,,,,,,,,,,,,taxonomy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,taxonomy,11829123,slurm,,132112168.0,corral-repl,,"""f9de06e2dd5e11e7a95a005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""Root""",0,"[{'src': 'hda', 'id': 32840587}]",8,taxonomy,32.0,,,1512879617.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2017-12-10 04:20:23.026413,92488.0,5.0
,,2018-01-18 02:05:31.429556,slurm_normal,1516241164.0,0,,1.0,main_w4_handler0,3389514,18067580,False,,986968,986968,2639043.0,taxonomy,3497117.0,taxonomy,4783191.0,taxonomy,2155679.0,taxonomy,2417142.0,taxonomy,4352091.0,taxonomy,1973512.0,taxonomy,2859512.0,taxonomy,1154484.0,taxonomy,3422462.0,taxonomy,taxonomy,2803795.0,4306781.0,taxonomy,,,,,,,,,,,,,,,,,,,taxonomy,1742632.0,,,,,,,,,,,taxonomy,2068468.0,taxonomy,1711221.0,taxonomy,2365166.0,taxonomy,2844385.0,taxonomy,2593782.0,taxonomy,3372576.0,taxonomy,taxonomy,12146058,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""Root""",0,"[{'src': 'hdca', 'id': 98967}]",0,taxonomy,32.0,,42668866.0,1516241136.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2018-01-18 02:06:50.151767,112430.0,28.0
