chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,inputFile,inputFile_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.chromInfo,parameters.dbkey,parameters.inputFile,parameters.inputFile.values,parameters.inputFile|__identifier__,parameters.max_diff_rate,parameters.max_group_ratio,parameters.min_identical_bases,parameters.min_mean_quality,parameters.optical_duplicate_pixel_distance,parameters.read_name_regex,parameters.validation_stringency,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-03-01 11:19:11.911937,slurm_normal,1488367203.0,0,1.0,main_w4_handler0,2993377,15177361,False,,397996257,bam,9327927.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28453040}]",,"""0.03""","""500""","""5""","""20""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""LENIENT""",32.0,,36171661,1488367156.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_EstimateLibraryComplexity/1.136.0,1.136.0,,2017-03-01 11:20:06.144086,99994.0,47.0
,,2017-03-01 11:19:12.169267,slurm_normal,1488367239.0,0,1.0,main_w3_handler1,2993377,15177362,False,,314430379,bam,9327928.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28453041}]",,"""0.03""","""500""","""5""","""20""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""LENIENT""",32.0,,36171661,1488367157.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_EstimateLibraryComplexity/1.136.0,1.136.0,,2017-03-01 11:20:42.277050,99994.0,82.0
,,2017-03-01 11:19:11.576587,slurm_normal,1488367267.0,0,1.0,main_w4_handler0,2993377,15177360,False,,455882625,bam,9327926.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28453039}]",,"""0.03""","""500""","""5""","""20""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""LENIENT""",32.0,,36171661,1488367156.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_EstimateLibraryComplexity/1.136.0,1.136.0,,2017-03-01 11:21:09.958109,99994.0,111.0
,,2017-03-01 11:19:22.624493,slurm_normal,1488367435.0,0,1.0,main_w4_handler0,2993377,15177382,False,,398255897,bam,9327950.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28472027}]",,"""0.03""","""500""","""5""","""20""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""LENIENT""",32.0,,36171661,1488367325.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_EstimateLibraryComplexity/1.136.0,1.136.0,,2017-03-01 11:23:56.445261,99994.0,110.0
,,2017-03-01 11:19:13.252156,slurm_normal,1488367372.0,0,1.0,main_w3_handler1,2993377,15177365,False,,230331512,bam,9327954.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28453044}]",,"""0.03""","""500""","""5""","""20""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""LENIENT""",32.0,,36171661,1488367344.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_EstimateLibraryComplexity/1.136.0,1.136.0,,2017-03-01 11:22:54.598748,99994.0,28.0
,,2017-03-01 11:19:23.786104,slurm_normal,1488367557.0,0,1.0,main_w4_handler1,2993377,15177385,False,,320387940,bam,9327973.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28472029}]",,"""0.03""","""500""","""5""","""20""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""LENIENT""",32.0,,36171661,1488367496.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_EstimateLibraryComplexity/1.136.0,1.136.0,,2017-03-01 11:25:59.318186,99994.0,61.0
,,2017-03-01 11:19:14.528843,slurm_normal,1488367420.0,0,1.0,main_w4_handler1,2993377,15177367,False,,414634636,bam,9327951.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28453046}]",,"""0.03""","""500""","""5""","""20""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""LENIENT""",32.0,,36171661,1488367329.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_EstimateLibraryComplexity/1.136.0,1.136.0,,2017-03-01 11:23:43.936038,99994.0,91.0
,,2017-03-01 11:19:19.894360,slurm_normal,1488367490.0,0,1.0,main_w4_handler1,2993377,15177377,False,,311002503,bam,9327965.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28472022}]",,"""0.03""","""500""","""5""","""20""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""LENIENT""",32.0,,36171661,1488367432.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_EstimateLibraryComplexity/1.136.0,1.136.0,,2017-03-01 11:24:53.722866,99994.0,58.0
,,2017-03-01 11:19:16.175731,slurm_normal,1488367507.0,0,1.0,main_w3_handler0,2993377,15177370,False,,355902100,bam,9327966.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28453051}]",,"""0.03""","""500""","""5""","""20""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""LENIENT""",32.0,,36171661,1488367438.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_EstimateLibraryComplexity/1.136.0,1.136.0,,2017-03-01 11:25:11.113401,99994.0,69.0
,,2017-03-01 11:19:13.855899,slurm_normal,1488367509.0,0,1.0,main_w3_handler1,2993377,15177366,False,,353593592,bam,9327964.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28453045}]",,"""0.03""","""500""","""5""","""20""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""LENIENT""",32.0,,36171661,1488367425.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_EstimateLibraryComplexity/1.136.0,1.136.0,,2017-03-01 11:25:13.308532,99994.0,84.0
,,2017-03-01 11:19:20.963519,slurm_normal,1488367627.0,0,1.0,main_w3_handler1,2993377,15177379,False,,381672184,bam,9327976.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28472024}]",,"""0.03""","""500""","""5""","""20""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""LENIENT""",32.0,,36171661,1488367516.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_EstimateLibraryComplexity/1.136.0,1.136.0,,2017-03-01 11:27:09.774795,99994.0,111.0
,,2017-03-01 11:19:17.482898,slurm_normal,1488367540.0,0,1.0,main_w3_handler1,2993377,15177373,False,,368617317,bam,9327974.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28463858}]",,"""0.03""","""500""","""5""","""20""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""LENIENT""",32.0,,36171661,1488367498.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_EstimateLibraryComplexity/1.136.0,1.136.0,,2017-03-01 11:25:44.483675,99994.0,42.0
,,2017-03-01 11:19:21.590992,slurm_normal,1488367607.0,0,1.0,main_w3_handler0,2993377,15177380,False,,329008289,bam,9327975.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28472025}]",,"""0.03""","""500""","""5""","""20""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""LENIENT""",32.0,,36171661,1488367516.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_EstimateLibraryComplexity/1.136.0,1.136.0,,2017-03-01 11:26:49.858034,99994.0,91.0
,,2017-03-01 11:19:23.254839,slurm_normal,1488367646.0,0,1.0,main_w3_handler0,2993377,15177384,False,,394785942,bam,9327981.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28472028}]",,"""0.03""","""500""","""5""","""20""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""LENIENT""",32.0,,36171661,1488367562.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_EstimateLibraryComplexity/1.136.0,1.136.0,,2017-03-01 11:27:27.931459,99994.0,84.0
,,2017-03-01 11:19:22.148477,slurm_normal,1488367630.0,0,1.0,main_w3_handler0,2993377,15177381,False,,373439127,bam,9327980.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28472026}]",,"""0.03""","""500""","""5""","""20""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""LENIENT""",32.0,,36171661,1488367547.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_EstimateLibraryComplexity/1.136.0,1.136.0,,2017-03-01 11:27:12.085314,99994.0,83.0
,,2017-03-03 14:32:45.526751,slurm_normal,1488551694.0,0,1.0,main_w3_handler0,3015403,15200484,False,,625545993,bam,9350592.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 28602611}]",,"""0.03""","""500""","""5""","""20""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""LENIENT""",32.0,,36366215,1488551569.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_EstimateLibraryComplexity/1.136.0,1.136.0,,2017-03-03 14:34:55.950278,37946.0,125.0
,,2017-03-06 00:46:27.836783,slurm_normal,1488761228.0,0,1.0,main_w4_handler0,3019661,15215071,False,,476811620,bam,9364209.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28628228}]",,"""0.03""","""500""","""5""","""20""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""LENIENT""",32.0,,36448469,1488761190.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_EstimateLibraryComplexity/1.136.0,1.136.0,,2017-03-06 00:47:09.497784,95114.0,38.0
,,2017-03-06 01:32:57.346977,slurm_normal,1488764032.0,0,1.0,main_w3_handler1,3019661,15215313,False,,410011448,bam,9364451.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28630862}]",,"""0.03""","""500""","""5""","""20""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""LENIENT""",32.0,,36448469,1488763980.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_EstimateLibraryComplexity/1.136.0,1.136.0,,2017-03-06 01:33:54.468893,95114.0,52.0
,,2017-03-06 01:28:21.185030,slurm_normal,1488763732.0,0,1.0,main_w3_handler1,3019661,15215300,False,,476811620,bam,9364439.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28630860}]",,"""0.03""","""500""","""5""","""20""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""LENIENT""",32.0,,36448469,1488763704.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_EstimateLibraryComplexity/1.136.0,1.136.0,,2017-03-06 01:28:53.309486,95114.0,28.0
,,2017-03-06 01:27:53.616980,slurm_normal,1488763706.0,0,1.0,main_w4_handler1,3019661,15215297,False,,410011448,bam,9364436.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28630862}]",,"""0.03""","""500""","""5""","""20""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""LENIENT""",32.0,,36448469,1488763680.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_EstimateLibraryComplexity/1.136.0,1.136.0,,2017-03-06 01:28:27.865075,95114.0,26.0
,,2017-03-06 01:28:12.701644,slurm_normal,1488763708.0,0,1.0,main_w4_handler0,3019661,15215299,False,,110774312,bam,9364438.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28630861}]",,"""0.03""","""500""","""5""","""20""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""LENIENT""",32.0,,36448469,1488763696.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_EstimateLibraryComplexity/1.136.0,1.136.0,,2017-03-06 01:28:30.012680,95114.0,12.0
,,2017-03-14 16:28:11.732658,slurm_normal,1489509778.0,0,1.0,main_w4_handler0,2134203,15293423,False,,1630780849,bam,9436412.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28706513}]",,"""0.03""","""500""","""5""","""20""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""LENIENT""",32.0,,36435260,1489508935.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_EstimateLibraryComplexity/1.136.0,1.136.0,,2017-03-14 16:44:01.505800,53884.0,843.0
,,2017-03-14 16:28:25.606600,slurm_normal,1489509436.0,0,1.0,main_w3_handler0,2134203,15293424,False,,2192402648,bam,9436424.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28739938}]",,"""0.03""","""500""","""5""","""20""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""LENIENT""",32.0,,36435260,1489509000.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_EstimateLibraryComplexity/1.136.0,1.136.0,,2017-03-14 16:37:19.345686,53884.0,436.0
,,2017-03-14 20:16:04.822678,slurm_normal,1489525769.0,0,1.0,main_w3_handler1,3031441,15295539,False,,2670005926,bam,9438300.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 28757642}]",,"""0.03""","""500""","""24""","""20""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""LENIENT""",32.0,,35850784,1489525581.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_EstimateLibraryComplexity/1.136.0,1.136.0,,2017-03-14 21:09:30.355692,86263.0,188.0
,,2017-03-14 21:44:13.590301,slurm_normal,1489527997.0,0,1.0,main_w3_handler1,3031441,15295934,False,,2746853977,bam,9438414.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 28757991}]",,"""0.03""","""500""","""6""","""20""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""LENIENT""",32.0,,35850784,1489527858.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_EstimateLibraryComplexity/1.136.0,1.136.0,,2017-03-14 21:46:38.840268,86263.0,139.0
,,2017-03-14 21:14:23.671386,slurm_normal,1489527010.0,0,1.0,main_w3_handler1,3031441,15295789,False,,2746853977,bam,9438367.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 28757991}]",,"""0.03""","""500""","""24""","""20""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""LENIENT""",32.0,,35850784,1489526881.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_EstimateLibraryComplexity/1.136.0,1.136.0,,2017-03-14 21:30:11.851114,86263.0,129.0
,,2017-03-14 21:44:27.618384,slurm_normal,1489528071.0,0,1.0,main_w4_handler1,3031441,15295935,False,"Picked up _JAVA_OPTIONS: -Djava.io.tmpdir=/galaxy-repl/main/jobdir/015/295/15295935/_galaxy_tmp -Xmx7680m -Xms256m
",2670005926,bam,9438420.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 28757642}]",,"""0.03""","""500""","""6""","""20""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""LENIENT""",32.0,,35850784,1489527950.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_EstimateLibraryComplexity/1.136.0,1.136.0,,2017-03-14 21:49:22.694390,86263.0,121.0
,,2017-04-19 20:05:06.953364,slurm_normal,1492632378.0,0,1.0,main_w4_handler1,3079488,15628847,False,,852103670,bam,9747518.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29282772}]",,"""0.03""","""500""","""5""","""20""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""LENIENT""",32.0,,36493338,1492632317.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_EstimateLibraryComplexity/1.136.0,1.136.0,,2017-04-19 20:06:26.204480,33658.0,61.0
,,2017-04-20 06:11:01.256313,slurm_normal,1492668733.0,0,1.0,main_w3_handler0,3079860,15632207,False,,321227933,bam,9750393.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/eschColi_K12.len""","""eschColi_K12""",,"[{'src': 'hda', 'id': 29286876}]",,"""0.03""","""500""","""5""","""20""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""LENIENT""",32.0,,36971988,1492668669.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_EstimateLibraryComplexity/1.136.0,1.136.0,,2017-04-20 06:12:14.546390,102354.0,64.0
,,2017-04-21 16:56:25.382457,slurm_normal,1492793873.0,0,1.0,main_w4_handler1,3079932,15645818,False,,684354002,bam,9763211.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29297522}]",,"""0.03""","""500""","""5""","""20""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""LENIENT""",32.0,,36493338,1492793798.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_EstimateLibraryComplexity/1.136.0,1.136.0,,2017-04-21 16:57:56.764470,33658.0,75.0
,,2017-05-04 23:04:53.832282,slurm_normal,1493939700.0,0,1.0,main_w3_handler0,2339672,15753451,False,,3342264144,bam,9862095.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 29453461}]",,"""0.03""","""500""","""5""","""20""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""LENIENT""",32.0,,37716563,1493939097.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_EstimateLibraryComplexity/1.136.0,1.136.0,,2017-05-04 23:15:02.822555,2621.0,603.0
,,2017-05-05 00:04:23.433035,slurm_normal,1493943265.0,0,1.0,main_w4_handler0,2339672,15753766,False,,2687862807,bam,9862393.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 29443503}]",,"""0.03""","""500""","""5""","""20""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""LENIENT""",32.0,,37716563,1493942736.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_EstimateLibraryComplexity/1.136.0,1.136.0,,2017-05-05 00:16:03.819202,2621.0,529.0
,,2017-05-09 23:31:29.742254,slurm_normal,1494387478.0,0,1.0,main_w3_handler1,2339672,15798533,False,,2574893392,bam,9903230.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 29488577}]",,"""0.03""","""500""","""5""","""20""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""LENIENT""",32.0,,37716563,1494385985.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_EstimateLibraryComplexity/1.136.0,1.136.0,,2017-05-10 03:38:09.163222,2621.0,1493.0
