create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input1,parameters.input1.values,parameters.wordsize,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2016-10-17 20:06:21.605449,slurm_normal,1476734813.0,0.0,,1.0,main_w4_handler1,2858359,14102034,False,,5696,fasta,8317122.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b590939c9fb55f0502'}]","""3""",32.0,,33226815.0,1476734809.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2016-10-17 20:06:55.979103,90981.0,4.0
2016-10-17 20:07:21.056609,slurm_normal,1476734886.0,0.0,,1.0,main_w3_handler0,2858348,14102042,False,,5696,fasta,8317130.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b8ec71311255e94d'}]","""4""",32.0,,33610988.0,1476734873.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2016-10-17 20:08:08.122086,90994.0,13.0
2016-04-19 16:47:35.450273,slurm_normal,1461084767.0,0.0,,1.0,main_w2_handler0,2675928,12526036,False,,31,fasta,6712325.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ff901976b4bdf3e6'}]","""6""",32.0,,29683401.0,1461084681.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2016-04-19 16:52:49.731026,,86.0
2016-06-04 14:56:56.722009,slurm_normal,1465052258.0,0.0,,1.0,main_w2_handler1,2517665,13068199,False,,718845,fasta,7254234.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50327f7c39360e3c1'}]","""6""",32.0,,30592993.0,1465052252.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2016-06-04 14:57:41.326224,74111.0,6.0
2016-06-06 14:52:33.659901,slurm_normal,1465224804.0,0.0,,1.0,main_w1_handler0,2517665,13085634,False,,355838,fasta,7269743.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b576d56cbfb896ab6f'}]","""7""",32.0,,30592993.0,1465224800.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2016-06-06 14:53:28.186075,74111.0,4.0
2016-10-19 22:44:49.525526,slurm_normal,1476917102.0,0.0,,1.0,main_w4_handler1,2861330,14123754,False,,5696,fasta,8338292.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50796583c63601f5c'}]","""3""",32.0,,33308605.0,1476917094.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2016-10-19 22:45:09.783538,91163.0,8.0
2016-10-19 22:54:41.716080,slurm_normal,1476917737.0,0.0,,1.0,main_w4_handler1,2861349,14123816,False,,22324,fasta,8338343.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5101a9f8db8b1c0c6'}]","""3""",32.0,,33308389.0,1476917688.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2016-10-19 22:55:39.937357,91157.0,49.0
2016-06-06 14:52:45.165180,slurm_normal,1465224804.0,0.0,,1.0,main_w1_handler0,2517665,13085639,False,,355838,fasta,7269744.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b576d56cbfb896ab6f'}]","""6""",32.0,,30592993.0,1465224801.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2016-06-06 14:53:28.238505,74111.0,3.0
2016-06-04 14:34:27.514631,slurm_normal,1465050909.0,0.0,,1.0,main_w1_handler0,2517665,13068100,False,,67143,fasta,7254136.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52934826ff584335c'}]","""7""",32.0,,30592993.0,1465050905.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2016-06-04 14:35:11.791464,74111.0,4.0
2016-06-04 14:44:01.911106,slurm_normal,1465051472.0,0.0,,1.0,main_w1_handler1,2517665,13068121,False,,718845,fasta,7254159.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50327f7c39360e3c1'}]","""7""",32.0,,30592993.0,1465051466.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2016-06-04 14:44:33.362962,74111.0,6.0
2016-06-04 18:28:55.154852,slurm_normal,1465064971.0,0.0,,1.0,main_w2_handler0,2517665,13069348,False,,355838,fasta,7255335.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b566ce660398ebd719'}]","""6""",32.0,,30592993.0,1465064967.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2016-06-04 18:29:34.721630,74111.0,4.0
2016-06-04 18:28:47.043247,slurm_normal,1465064970.0,0.0,,1.0,main_w2_handler0,2517665,13069347,False,,355838,fasta,7255336.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b566ce660398ebd719'}]","""7""",32.0,,30592993.0,1465064967.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2016-06-04 18:29:32.377006,74111.0,3.0
2016-06-06 14:52:53.297519,slurm_normal,1465224823.0,0.0,,1.0,main_w2_handler0,2517665,13085644,False,,355838,fasta,7269756.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b576d56cbfb896ab6f'}]","""5""",32.0,,30592993.0,1465224819.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2016-06-06 14:53:49.751672,74111.0,4.0
2016-06-05 13:21:13.337013,slurm_normal,1465132922.0,0.0,,1.0,main_w1_handler0,2517665,13073461,False,,355838,fasta,7258884.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b566ce660398ebd719'}]","""5""",32.0,,30592993.0,1465132917.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2016-06-05 13:22:05.722967,74111.0,5.0
2016-09-24 19:30:04.217814,slurm_normal,1474745587.0,0.0,,1.0,main_w3_handler0,2826253,13933134,False,,1814080,fasta,8155709.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fe611596bf6a95bd'}]","""7""",32.0,,32248616.0,1474745579.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2016-09-24 19:33:09.603466,88154.0,8.0
2016-09-24 19:30:03.699060,slurm_normal,1474745494.0,0.0,,1.0,main_w4_handler1,2826253,13933133,False,,2069419,fasta,8155700.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52a5db36d885c772d'}]","""7""",32.0,,32248616.0,1474745486.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2016-09-24 19:31:36.453653,88154.0,8.0
2016-09-27 07:41:55.532262,slurm_normal,1474962135.0,0.0,,1.0,main_w4_handler1,2833097,13952452,False,,585,fasta,8173187.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b593444d72952cf4d6'}]","""3""",32.0,,33223301.0,1474962129.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2016-09-27 07:42:16.185892,59987.0,6.0
2016-09-27 07:43:41.604198,slurm_normal,1474962237.0,0.0,,1.0,main_w4_handler1,2833097,13952465,False,,585,fasta,8173199.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b593444d72952cf4d6'}]","""4""",32.0,,33223301.0,1474962234.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2016-09-27 07:43:59.412510,59987.0,3.0
2017-01-11 00:50:55.919557,slurm_normal,1484095863.0,0.0,,1.0,main_w3_handler1,523367,14735808,False,,19,fasta,8901023.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27884653}]","""6""",32.0,,33992011.0,1484095859.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2017-01-11 00:51:05.949195,10411.0,4.0
2017-01-11 00:37:06.861015,slurm_normal,1484095041.0,0.0,,1.0,main_w4_handler1,523367,14735750,False,,13481787,fasta,8900943.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27656790}]","""4""",32.0,,33992011.0,1484095030.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2017-01-11 00:37:23.014833,10411.0,11.0
2017-01-11 00:37:17.775268,slurm_normal,1484095055.0,0.0,,1.0,main_w3_handler1,523367,14735752,False,,2023452,fasta,8900946.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27656784}]","""4""",32.0,,33992011.0,1484095046.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2017-01-11 00:37:36.860817,10411.0,9.0
2017-01-11 00:38:27.028038,slurm_normal,1484095117.0,0.0,,1.0,main_w3_handler1,523367,14735756,False,,2023452,fasta,8900951.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27656784}]","""6""",32.0,,33992011.0,1484095111.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2017-01-11 00:38:39.296803,10411.0,6.0
2016-10-27 17:32:37.235631,slurm_normal,1477589629.0,0.0,,1.0,main_w4_handler0,2844984,14193018,False,,59455099,fasta,8405323.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b571a779bddcdc3df7'}]","""4""",32.0,,33949339.0,1477589561.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2016-10-27 17:33:50.426230,91744.0,68.0
2016-10-26 17:33:33.577967,slurm_normal,1477503236.0,0.0,,1.0,main_w4_handler1,2870083,14182542,False,,1302,fasta,8395150.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d9275fb2704b2ef2'}]","""4""",32.0,,33921870.0,1477503219.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2016-10-26 17:34:02.279147,,17.0
2016-10-03 13:32:52.094989,slurm_normal,1475501700.0,0.0,,1.0,main_w3_handler0,2835609,13996168,False,,1345,fasta,8215401.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56f54f036eb6736f2'}]","""3""",32.0,,33239484.0,1475501695.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2016-10-03 13:35:03.193741,91016.0,5.0
2016-11-02 04:55:59.827701,slurm_normal,1478062565.0,0.0,,1.0,main_w3_handler1,2877770,14229965,False,,207,fasta,8439947.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b0386c7039d4270e'}]","""4""",32.0,,33238146.0,1478062562.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2016-11-02 04:56:07.229320,91012.0,3.0
2016-11-02 05:17:59.551203,slurm_normal,1478063886.0,0.0,,1.0,main_w3_handler1,2877607,14230098,False,,25581,fasta,8440067.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b553b305a33feb4658'}]","""2""",32.0,,33610988.0,1478063883.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2016-11-02 05:18:09.202144,90994.0,3.0
2016-10-30 21:29:50.323911,slurm_normal,1477862997.0,0.0,,1.0,main_w4_handler1,2870528,14210140,False,,4849,fasta,8421142.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5bb848ef05f07032e'}]","""4""",32.0,,33367884.0,1477862993.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2016-10-30 21:29:59.493349,91351.0,4.0
2016-11-01 16:47:32.785200,slurm_normal,1478018934.0,0.0,,1.0,main_w4_handler1,2876240,14226162,False,,563,fasta,8436181.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59ff958b53dae967a'}]","""4""",32.0,,33308359.0,1478018923.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2016-11-01 16:48:57.378380,91006.0,11.0
2016-11-02 00:31:44.958498,slurm_normal,1478046715.0,0.0,,1.0,main_w3_handler1,2877202,14229104,False,,362765,fasta,8439061.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/therKoda1.len""","""therKoda1""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cd151d7a75a53948'}]","""2""",32.0,,33226293.0,1478046708.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2016-11-02 00:31:59.047300,90975.0,7.0
2016-11-02 04:35:42.495561,slurm_normal,1478061362.0,0.0,,1.0,main_w4_handler1,2877691,14229917,False,,640,fasta,8439899.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54c173a7cf47e0409'}]","""3""",32.0,,34036159.0,1478061346.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2016-11-02 04:36:04.822065,,16.0
2016-11-02 04:59:09.437688,slurm_normal,1478062756.0,0.0,,1.0,main_w3_handler1,2877770,14229978,False,,1393,fasta,8439959.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5547e12732854057f'}]","""2""",32.0,,33238146.0,1478062752.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2016-11-02 04:59:17.765624,91012.0,4.0
2016-11-02 05:16:47.715393,slurm_normal,1478063815.0,0.0,,1.0,main_w4_handler1,2877607,14230082,False,,25581,fasta,8440054.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b553b305a33feb4658'}]","""4""",32.0,,33610988.0,1478063812.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2016-11-02 05:16:58.580884,90994.0,3.0
2016-11-02 04:55:37.508317,slurm_normal,1478062544.0,0.0,,1.0,main_w3_handler0,2877770,14229963,False,,140,fasta,8439945.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50dbee364fc035bee'}]","""4""",32.0,,33238146.0,1478062540.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2016-11-02 04:55:46.211079,91012.0,4.0
2016-11-02 04:58:17.815306,slurm_normal,1478062704.0,0.0,,1.0,main_w4_handler0,2877770,14229976,False,,1393,fasta,8439958.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5547e12732854057f'}]","""4""",32.0,,33238146.0,1478062700.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2016-11-02 04:58:27.397467,91012.0,4.0
2016-11-02 05:05:07.652289,slurm_normal,1478063113.0,0.0,,1.0,main_w4_handler1,2877779,14230007,False,,161,fasta,8439980.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fe90ae8794135993'}]","""2""",32.0,,33238146.0,1478063109.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2016-11-02 05:05:14.314832,91012.0,4.0
2016-11-02 04:55:50.596398,slurm_normal,1478062558.0,0.0,,1.0,main_w4_handler1,2877770,14229964,False,,160,fasta,8439946.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a7c945906949e23d'}]","""4""",32.0,,33238146.0,1478062554.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2016-11-02 04:55:59.911753,91012.0,4.0
2016-11-01 05:52:55.686219,slurm_normal,1477979582.0,0.0,,1.0,main_w3_handler0,2876512,14222441,False,,362765,fasta,8432614.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/therKoda1.len""","""therKoda1""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56e676bda41a6e68d'}]","""2""",32.0,,33367884.0,1477979579.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2016-11-01 05:53:04.140352,91351.0,3.0
2016-11-03 17:45:16.152957,slurm_normal,1478195124.0,0.0,,1.0,main_w4_handler1,2879838,14243850,False,,616,fasta,8452749.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5025f8184e9aff540'}]","""2""",32.0,,33226258.0,1478195118.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2016-11-03 17:45:26.347755,90974.0,6.0
2016-11-03 17:31:30.417312,slurm_normal,1478194307.0,0.0,,1.0,main_w4_handler1,2879961,14243660,False,,616,fasta,8452551.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c00a4d6e715eafb4'}]","""3""",32.0,,33226975.0,1478194297.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2016-11-03 17:31:51.726685,90987.0,10.0
2016-11-03 17:37:01.544311,slurm_normal,1478194633.0,0.0,,1.0,main_w3_handler0,2879971,14243755,False,,616,fasta,8452652.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b4979c33cf338a0d'}]","""2""",32.0,,33227145.0,1478194625.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2016-11-03 17:37:16.747349,90990.0,8.0
2016-11-03 17:33:03.906620,slurm_normal,1478194395.0,0.0,,1.0,main_w3_handler0,2879813,14243705,False,,626,fasta,8452598.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51e7b655ba3b4d5e4'}]","""2""",32.0,,33227684.0,1478194389.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2016-11-03 17:33:17.711390,90993.0,6.0
2016-11-03 17:36:21.034713,slurm_normal,1478194591.0,0.0,,1.0,main_w4_handler0,2879073,14243746,False,,663,fasta,8452643.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b510bb349408295aae'}]","""2""",32.0,,33610988.0,1478194584.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2016-11-03 17:36:37.875704,90994.0,7.0
2016-11-03 17:34:38.077022,slurm_normal,1478194505.0,0.0,,1.0,main_w4_handler0,2879813,14243721,False,,673,fasta,8452618.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a2b03bdfcb0936e9'}]","""2""",32.0,,33227684.0,1478194483.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2016-11-03 17:35:09.700003,90993.0,22.0
2016-11-03 17:37:46.359747,slurm_normal,1478194687.0,0.0,,1.0,main_w4_handler1,2879971,14243767,False,,663,fasta,8452662.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c52985ce05d9e7f7'}]","""4""",32.0,,33227145.0,1478194670.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2016-11-03 17:38:09.406383,90990.0,17.0
2016-11-03 17:57:59.441300,slurm_normal,1478195893.0,0.0,,1.0,main_w3_handler0,2879941,14244014,False,,748,fasta,8452924.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54b012b38702deb10'}]","""3""",32.0,,33308332.0,1478195885.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2016-11-03 17:58:16.255907,91154.0,8.0
2016-11-03 00:21:47.273583,slurm_normal,1478135764.0,0.0,,1.0,main_w4_handler1,2878783,14237397,False,,4706030,fasta,8446228.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e3e1f66d3fa8af20'}]","""2""",32.0,,33367884.0,1478135723.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2016-11-03 01:16:09.493405,91351.0,41.0
2016-10-08 14:41:57.406516,slurm_normal,1475937761.0,0.0,,1.0,main_w3_handler0,2826253,14035685,False,,1814080,fasta,8253163.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fe611596bf6a95bd'}]","""8""",32.0,,32248616.0,1475937754.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2016-10-08 14:42:44.033225,88154.0,7.0
2016-11-03 06:37:02.092182,slurm_normal,1478155128.0,0.0,,1.0,main_w3_handler0,2879077,14238662,False,,362765,fasta,8448293.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/therKoda1.len""","""therKoda1""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b513310dcd2b50aea1'}]","""2""",32.0,,33308499.0,1478155064.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2016-11-03 06:38:50.545104,90810.0,64.0
