chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1_file,input1_file_filetype,input2_file,input2_file_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.reads.__current_case__,parameters.reads.input1_file.values,parameters.reads.input2_file.values,parameters.reads.reads_coll.values,parameters.reads.reads_selector,processor_count,reads_coll1,reads_coll1_filetype,reads_coll2,reads_coll2_filetype,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-12-21 14:39:46.680618,slurm_normal,1513868804.0,0,,1.0,main_w4_handler1,3372608,17870545,False,,,,,,11943471,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",1,,,"[{'src': 'dce', 'id': 1299949}]",paired_collection,32.0,150486917.0,fastqsanger,150556467.0,fastqsanger,,42731651.0,1513868716.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-12-21 15:06:48.081276,78150.0,88.0
,,2017-12-21 14:39:21.632507,slurm_normal,1513868587.0,0,,1.0,main_w4_handler0,3372608,17870525,False,,,,,,11943391,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",1,,,"[{'src': 'dce', 'id': 1299934}]",paired_collection,32.0,165265419.0,fastqsanger,165390189.0,fastqsanger,,42731651.0,1513868491.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-12-21 15:03:15.715127,78150.0,96.0
,,2017-12-21 14:39:31.771388,slurm_normal,1513868509.0,0,,1.0,main_w4_handler1,3372608,17870533,False,,,,,,11943349,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",1,,,"[{'src': 'dce', 'id': 1299940}]",paired_collection,32.0,194440795.0,fastqsanger,194558553.0,fastqsanger,,42731651.0,1513868397.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-12-21 15:01:53.410052,78150.0,112.0
,,2017-12-21 14:39:23.374386,slurm_normal,1513868473.0,0,,1.0,main_w4_handler0,3372608,17870526,False,,,,,,11943353,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",1,,,"[{'src': 'dce', 'id': 1299935}]",paired_collection,32.0,110356370.0,fastqsanger,110444918.0,fastqsanger,,42731651.0,1513868406.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-12-21 15:01:19.062525,78150.0,67.0
,,2017-12-21 14:39:20.032769,slurm_normal,1513868867.0,0,,1.0,main_w3_handler0,3372608,17870524,False,,,,,,11943480,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",1,,,"[{'src': 'dce', 'id': 1299933}]",paired_collection,32.0,186112754.0,fastqsanger,186242074.0,fastqsanger,,42731651.0,1513868758.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-12-21 15:07:49.041736,78150.0,109.0
,,2017-12-21 14:39:30.036577,slurm_normal,1513868947.0,0,,1.0,main_w3_handler0,3372608,17870532,False,,,,,,11943485,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",1,,,"[{'src': 'dce', 'id': 1299939}]",paired_collection,32.0,229386446.0,fastqsanger,229567770.0,fastqsanger,,42731651.0,1513868814.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-12-21 15:09:09.199840,78150.0,133.0
,,2017-12-21 14:39:28.330159,slurm_normal,1513868871.0,0,,1.0,main_w3_handler0,3372608,17870530,False,,,,,,11943481,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",1,,,"[{'src': 'dce', 'id': 1299938}]",paired_collection,32.0,162886522.0,fastqsanger,162987606.0,fastqsanger,,42731651.0,1513868777.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-12-21 15:07:53.035237,78150.0,94.0
,,2017-12-21 14:39:40.243586,slurm_normal,1513869036.0,0,,1.0,main_w3_handler0,3372608,17870540,False,,,,,,11943507,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",1,,,"[{'src': 'dce', 'id': 1299945}]",paired_collection,32.0,148537091.0,fastqsanger,148653001.0,fastqsanger,,42731651.0,1513868945.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-12-21 15:10:39.541257,78150.0,91.0
,,2017-12-21 14:39:18.136055,slurm_normal,1513868784.0,0,,1.0,main_w3_handler0,3372608,17870523,False,,,,,,11943451,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",1,,,"[{'src': 'dce', 'id': 1299932}]",paired_collection,32.0,240690867.0,fastqsanger,240853939.0,fastqsanger,,42731651.0,1513868647.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-12-21 15:06:25.402998,78150.0,137.0
,,2017-12-21 14:39:53.582568,slurm_normal,1513868838.0,0,,1.0,main_w4_handler1,3372608,17870549,False,,,,,,11943482,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",1,,,"[{'src': 'dce', 'id': 1299953}]",paired_collection,32.0,95836420.0,fastqsanger,95900210.0,fastqsanger,,42731651.0,1513868780.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-12-21 15:07:21.155574,78150.0,58.0
,,2017-12-21 14:39:58.627112,slurm_normal,1513868948.0,0,,1.0,main_w4_handler1,3372608,17870552,False,,,,,,11943490,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",1,,,"[{'src': 'dce', 'id': 1299956}]",paired_collection,32.0,125062339.0,fastqsanger,125157491.0,fastqsanger,,42731651.0,1513868873.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-12-21 15:09:14.619686,78150.0,75.0
,,2017-12-21 14:39:38.557638,slurm_normal,1513868770.0,0,,1.0,main_w4_handler1,3372608,17870539,False,,,,,,11943465,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",1,,,"[{'src': 'dce', 'id': 1299944}]",paired_collection,32.0,152726580.0,fastqsanger,152841494.0,fastqsanger,,42731651.0,1513868681.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-12-21 15:06:13.342649,78150.0,89.0
,,2017-12-21 14:39:26.686060,slurm_normal,1513869029.0,0,,1.0,main_w4_handler0,3372608,17870528,False,,,,,,11943511,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",1,,,"[{'src': 'dce', 'id': 1299937}]",paired_collection,32.0,109581989.0,fastqsanger,109673709.0,fastqsanger,,42731651.0,1513868964.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-12-21 15:10:34.288458,78150.0,65.0
,,2017-12-21 14:39:35.296626,slurm_normal,1513869154.0,0,,1.0,main_w4_handler0,3372608,17870537,False,,,,,,11943533,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",1,,,"[{'src': 'dce', 'id': 1299942}]",paired_collection,32.0,167636972.0,fastqsanger,167748848.0,fastqsanger,,42731651.0,1513869053.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-12-21 15:12:40.861585,78150.0,101.0
,,2017-12-21 14:40:02.444797,slurm_normal,1513869352.0,0,,1.0,main_w4_handler0,3372608,17870554,False,,,,,,11943582,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",1,,,"[{'src': 'dce', 'id': 1299958}]",paired_collection,32.0,164230998.0,fastqsanger,164351390.0,fastqsanger,,42731651.0,1513869255.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-12-21 15:16:02.294313,78150.0,97.0
,,2017-12-21 14:40:12.017990,slurm_normal,1513869422.0,0,,1.0,main_w4_handler0,3372608,17870560,False,,,,,,11943593,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",1,,,"[{'src': 'dce', 'id': 1299963}]",paired_collection,32.0,199503001.0,fastqsanger,199696141.0,fastqsanger,,42731651.0,1513869302.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-12-21 15:17:11.820454,78150.0,120.0
,,2017-12-21 14:39:55.273204,slurm_normal,1513868935.0,0,,1.0,main_w4_handler1,3372608,17870550,False,,,,,,11943484,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",1,,,"[{'src': 'dce', 'id': 1299954}]",paired_collection,32.0,217734293.0,fastqsanger,217867003.0,fastqsanger,,42731651.0,1513868811.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-12-21 15:09:00.357418,78150.0,124.0
,,2017-12-21 14:39:56.857627,slurm_normal,1513869234.0,0,,1.0,main_w4_handler0,3372608,17870551,False,,,,,,11943553,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",1,,,"[{'src': 'dce', 'id': 1299955}]",paired_collection,32.0,167366698.0,fastqsanger,167467276.0,fastqsanger,,42731651.0,1513869132.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-12-21 15:13:59.573446,78150.0,102.0
,,2017-12-21 14:39:48.471332,slurm_normal,1513869167.0,0,,1.0,main_w4_handler0,3372608,17870546,False,,,,,,11943548,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",1,,,"[{'src': 'dce', 'id': 1299950}]",paired_collection,32.0,98190698.0,fastqsanger,98247474.0,fastqsanger,,42731651.0,1513869099.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-12-21 15:12:52.721509,78150.0,68.0
,,2017-12-22 18:13:12.568386,slurm_normal,1513966404.0,0,,1.0,main_w3_handler1,3315136,17881350,False,,4137809.0,fastqsanger,4137809.0,fastqsanger,11955107,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 33053348}]","[{'src': 'hda', 'id': 33053367}]",,paired,32.0,,,,,,41815231.0,1513966397.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-12-22 18:13:26.724273,,7.0
,,2017-12-27 21:45:31.418265,slurm_normal,1514411300.0,0,,1.0,main_w4_handler1,3303965,17905521,False,,,,,,11980365,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",1,,,"[{'src': 'dce', 'id': 1297390}]",paired_collection,32.0,1401300.0,fastqsanger,1401300.0,fastqsanger,,42790927.0,1514411293.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-12-27 21:48:25.643792,114713.0,7.0
,,2017-12-27 21:46:21.840304,slurm_normal,1514411293.0,0,,1.0,main_w4_handler0,3303965,17905536,False,,,,,,11980364,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",1,,,"[{'src': 'dce', 'id': 1297435}]",paired_collection,32.0,1173097.0,fastqsanger,1173097.0,fastqsanger,,42790927.0,1514411287.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-12-27 21:48:16.695773,114713.0,6.0
,,2017-10-16 10:56:56.982919,slurm_normal,1508151425.0,0,,1.0,main_w3_handler1,3263003,17111185,False,,159751.0,fastqsanger,159751.0,fastqsanger,11168151.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 31703677}]","[{'src': 'hda', 'id': 31703677}]",,paired,32.0,,,,,,41310071.0,1508151420.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-10-16 10:57:06.474647,112097.0,5.0
,,2017-12-22 23:17:55.407064,slurm_normal,1513984686.0,0,,1.0,main_w4_handler0,3315136,17882966,False,,4137809.0,fastqsanger,4137809.0,fastqsanger,11956935,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 33053348}]","[{'src': 'hda', 'id': 33053367}]",,paired,32.0,,,,,,41815231.0,1513984679.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-12-22 23:18:09.162484,,7.0
,,2017-12-23 15:28:53.984344,slurm_normal,1514042951.0,0,,1.0,main_w3_handler0,3358555,17885606,False,,11565698.0,fastqsanger,11689936.0,fastqsanger,11959660,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 33062635}]","[{'src': 'hda', 'id': 33062634}]",,paired,32.0,,,,,,42198059.0,1514042938.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-12-23 15:29:13.154173,116819.0,13.0
,,2017-12-23 15:29:46.306381,slurm_normal,1514043003.0,0,,1.0,main_w4_handler0,3358555,17885608,False,,11689936.0,fastqsanger,11565698.0,fastqsanger,11959663,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 33062634}]","[{'src': 'hda', 'id': 33062635}]",,paired,32.0,,,,,,42198059.0,1514042991.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-12-23 15:30:05.952704,116819.0,12.0
,,2018-01-23 15:55:44.186268,slurm_normal,1516723766.0,0,,1.0,main_w3_handler1,3402298,18135225,False,,1194803806.0,fastqsanger,1190250850.0,fastqsanger,12214760,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",0,"[{'src': 'hda', 'id': 33464619}]","[{'src': 'hda', 'id': 33464643}]",,paired,32.0,,,,,,43207676.0,1516722952.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2018-01-23 16:09:27.370733,119988.0,814.0
,,2017-12-24 17:54:25.603028,slurm_normal,1514138775.0,0,,1.0,main_w3_handler1,3320464,17890967,False,,1376156965.0,fastqsanger,1381236319.0,fastqsanger,11964870,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 33075432}]","[{'src': 'hda', 'id': 33075579}]",,paired,32.0,,,,,,42837224.0,1514138070.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-12-24 18:06:16.882164,115978.0,705.0
,,2017-10-17 20:24:18.529545,slurm_normal,1508273356.0,0,,1.0,main_w4_handler0,3065572,17123100,False,,2721422443.0,fastqsanger,2721422443.0,fastqsanger,11179781,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 31720419}]","[{'src': 'hda', 'id': 31724843}]",,paired,32.0,,,,,,41331706.0,1508271871.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-10-17 20:49:21.292593,103834.0,1485.0
,,2017-12-27 21:44:05.704703,slurm_normal,1514411080.0,0,,1.0,main_w3_handler1,3303965,17905497,False,,,,,,11980282,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",1,,,"[{'src': 'dce', 'id': 1297318}]",paired_collection,32.0,1002638.0,fastqsanger,1002638.0,fastqsanger,,42790927.0,1514411075.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-12-27 21:44:41.362361,114713.0,5.0
,,2017-12-27 21:45:35.079666,slurm_normal,1514411266.0,0,,1.0,main_w3_handler0,3303965,17905522,False,,,,,,11980355,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",1,,,"[{'src': 'dce', 'id': 1297393}]",paired_collection,32.0,973137.0,fastqsanger,973137.0,fastqsanger,,42790927.0,1514411261.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-12-27 21:47:47.924513,114713.0,5.0
,,2017-10-18 15:13:53.602185,slurm_normal,1508339658.0,0,,1.0,main_w3_handler0,3290998,17133719,False,,9659570.0,fastqsanger,9659570.0,fastqsanger,11190173,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""",0,"[{'src': 'hda', 'id': 31739726}]","[{'src': 'hda', 'id': 31739730}]",,paired,32.0,,,,,,41358251.0,1508339645.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-10-18 15:14:20.432560,63370.0,13.0
,,2017-12-27 03:14:02.594100,slurm_normal,1514347845.0,0,,1.0,main_w4_handler1,3369692,17901268,False,,4426104003.0,fastqsanger,4426104003.0,fastqsanger,11975649,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""",0,"[{'src': 'hda', 'id': 33092505}]","[{'src': 'hda', 'id': 33092506}]",,paired,32.0,,,,,,42865709.0,1514344446.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-12-27 04:10:51.368612,108343.0,3399.0
,,2017-12-27 21:45:16.682310,slurm_normal,1514411166.0,0,,1.0,main_w4_handler1,3303965,17905517,False,,,,,,11980316,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",1,,,"[{'src': 'dce', 'id': 1297378}]",paired_collection,32.0,832245.0,fastqsanger,832245.0,fastqsanger,,42790927.0,1514411160.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-12-27 21:46:11.245018,114713.0,6.0
,,2017-12-27 21:45:51.811170,slurm_normal,1514411338.0,0,,1.0,main_w4_handler0,3303965,17905527,False,,,,,,11980377,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",1,,,"[{'src': 'dce', 'id': 1297408}]",paired_collection,32.0,1109070.0,fastqsanger,1109070.0,fastqsanger,,42790927.0,1514411333.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-12-27 21:49:01.521551,114713.0,5.0
,,2017-12-27 21:44:20.429652,slurm_normal,1514411269.0,0,,1.0,main_w4_handler0,3303965,17905501,False,,,,,,11980357,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",1,,,"[{'src': 'dce', 'id': 1297330}]",paired_collection,32.0,1231987.0,fastqsanger,1231987.0,fastqsanger,,42790927.0,1514411264.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-12-27 21:47:52.255391,114713.0,5.0
,,2017-12-27 21:43:59.035878,slurm_normal,1514411195.0,0,,1.0,main_w3_handler0,3303965,17905495,False,,,,,,11980327,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",1,,,"[{'src': 'dce', 'id': 1297312}]",paired_collection,32.0,2383469.0,fastqsanger,2383469.0,fastqsanger,,42790927.0,1514411190.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-12-27 21:46:37.534542,114713.0,5.0
,,2017-12-27 21:43:20.217106,slurm_normal,1514411141.0,0,,1.0,main_w3_handler1,3303965,17905485,False,,,,,,11980305,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",1,,,"[{'src': 'dce', 'id': 1297282}]",paired_collection,32.0,1244263.0,fastqsanger,1244263.0,fastqsanger,,42790927.0,1514411135.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-12-27 21:45:41.914151,114713.0,6.0
,,2017-12-27 21:42:57.121132,slurm_normal,1514411231.0,0,,1.0,main_w4_handler1,3303965,17905478,False,,,,,,11980342,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",1,,,"[{'src': 'dce', 'id': 1297264}]",paired_collection,32.0,1796723.0,fastqsanger,1796723.0,fastqsanger,,42790927.0,1514411225.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-12-27 21:47:16.435175,114713.0,6.0
,,2017-12-27 21:45:38.787039,slurm_normal,1514411243.0,0,,1.0,main_w4_handler1,3303965,17905523,False,,,,,,11980346,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",1,,,"[{'src': 'dce', 'id': 1297396}]",paired_collection,32.0,1048672.0,fastqsanger,1048672.0,fastqsanger,,42790927.0,1514411237.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-12-27 21:47:28.787894,114713.0,6.0
,,2017-12-27 21:45:24.791369,slurm_normal,1514411286.0,0,,1.0,main_w4_handler1,3303965,17905519,False,,,,,,11980362,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",1,,,"[{'src': 'dce', 'id': 1297384}]",paired_collection,32.0,1062657.0,fastqsanger,1062657.0,fastqsanger,,42790927.0,1514411280.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-12-27 21:48:12.920625,114713.0,6.0
,,2017-12-27 21:42:39.449845,slurm_normal,1514411184.0,0,,1.0,main_w4_handler1,3303965,17905473,False,,,,,,11980324,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",1,,,"[{'src': 'dce', 'id': 1297249}]",paired_collection,32.0,1679179.0,fastqsanger,1679179.0,fastqsanger,,42790927.0,1514411179.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-12-27 21:46:28.077353,114713.0,5.0
,,2017-12-27 21:43:29.073673,slurm_normal,1514411058.0,0,,1.0,main_w3_handler1,3303965,17905487,False,,,,,,11980274,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",1,,,"[{'src': 'dce', 'id': 1297288}]",paired_collection,32.0,1238823.0,fastqsanger,1238823.0,fastqsanger,,42790927.0,1514411053.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-12-27 21:44:20.167633,114713.0,5.0
