Other,Other_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.d_yaxis,parameters.dbkey,parameters.h_yaxis,parameters.loess_color,parameters.loess_span,parameters.normalize_bins,parameters.points_color,parameters.sample_vcf,parameters.sample_vcf.values,parameters.source.Celegans,parameters.source.Other,parameters.source.Other.values,parameters.source.__current_case__,parameters.source.source_select,parameters.standardize,processor_count,runner_name,sample_vcf,sample_vcf_filetype,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
25.0,tabular,2015-07-31 14:50:37.327208,slurm_normal,1438354475.0,0,,1.0,main_w2_handler1,2344826,10041752,False,,4322164.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""1.0""","""Arabidopsis_thaliana_TAIR10""","""20""","""green""","""0.4""","""True""","""gray27""",20650529,,,20049955.0,,2,other,"""False""",32.0,,2449103,vcf,23371036.0,1438354259.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2015-07-31 14:54:40.852779,60924.0,216.0
,,2014-09-19 09:48:46.008297,roundup_single,1411120136.0,0,,1.0,main_w1_handler0,2057259,7817447,False,,1802080,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""8000""","""green""","""0.4""","""True""","""gray27""",16933484,,C.elegans,,,0,elegans,"""True""",32.0,,409380,vcf,16598366.0,1411120132.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2014-09-19 09:48:58.523342,52212.0,4.0
33.0,tabular,2015-06-19 10:20:23.895640,slurm_normal,1434709249.0,0,,1.0,main_w1_handler0,2344822,9690994,False,,4000128.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""1.0""","""Arabidopsis_thaliana_TAIR10""","""20""","""green""","""0.4""","""True""","""gray27""",20067088,,,20049139.0,,2,other,"""False""",32.0,,601205,vcf,23371036.0,1434709243.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2015-06-19 10:20:51.004304,60924.0,6.0
,,2016-02-21 16:48:28.815522,slurm_normal,1456073450.0,0,,1.0,main_w1_handler0,2596723,11894054,False,,6130478.roundup,slurm,,132112168.0,corral-repl,,"""e96c0df4d8ba11e5a26b005056a52a46""","""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""20""","""green2""","""0.4""","""True""","""gray27""",23447177,,C.elegans,,,0,elegans,"""True""",32.0,,178937,vcf,28082902.0,1456073446.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2016-02-21 16:50:54.362245,76697.0,4.0
,,2016-04-06 12:40:25.496464,slurm_normal,1459946518.0,0,,1.0,main_w2_handler1,2659542,12352934,False,,6557491.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""1.0""","""?""","""20""","""green""","""0.4""","""True""","""gray27""",24165952,,C.elegans,,,0,elegans,"""False""",32.0,,1194148,vcf,29443266.0,1459946441.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2016-04-06 12:42:03.767246,68217.0,77.0
,,2014-09-17 17:14:00.893288,roundup_single,1410974065.0,0,,1.0,main_w1_handler0,2054199,7808726,False,,1793556,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""50""","""green""","""0.4""","""True""","""gray27""",16916809,,C.elegans,,,0,elegans,"""True""",32.0,,491414,vcf,15968282.0,1410974060.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2014-09-17 17:14:27.485018,31993.0,5.0
,,2017-05-01 06:14:07.685896,slurm_normal,1493619258.0,0,,1.0,main_w3_handler1,3091571,15713847,False,,9825234.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""50""","""green""","""0.2""","""true""","""gray27""",,"[{'src': 'hda', 'id': 29415492}]",C.elegans,,,0,elegans,"""true""",32.0,,2522884,vcf,37678361.0,1493619251.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2017-05-01 06:14:21.737322,49894.0,7.0
,,2014-09-29 12:36:11.201868,roundup_single,1411994188.0,0,,1.0,main_w2_handler0,2066692,7894114,False,,1874230,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""200""","""green""","""0.6""","""True""","""gray27""",17084035,,C.elegans,,,0,elegans,"""True""",32.0,,35692,vcf,17212560.0,1411994186.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2014-09-29 12:36:29.157026,52212.0,2.0
,,2017-08-13 10:03:18.015439,slurm_normal,1502618609.0,0,,1.0,main_w4_handler0,3220919,16568627,False,,10639460.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""800""","""green2""","""1.0""","""true""","""gray27""",,"[{'src': 'hda', 'id': 30855122}]",C.elegans,,,0,elegans,"""true""",32.0,,26103,vcf,38666197.0,1502618605.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2017-08-13 10:03:33.570850,103504.0,4.0
,,2016-05-13 17:02:02.757918,slurm_normal,1463456221.0,0,,1.0,main_w1_handler0,2705240,12888597,False,,7107895.roundup,slurm,,132112168.0,corral-repl,,"""4fecf6e0192c11e6986f005056a51846""","""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""6000""","""green""","""0.2""","""true""","""gray27""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58c39f38159dd8168'}]",C.elegans,,,0,elegans,"""true""",32.0,,14593658,vcf,29741212.0,1463456197.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2016-05-17 03:37:02.948484,82840.0,24.0
,,2014-11-10 14:55:54.473467,rodeo_normal,1415631676.0,0,,1.0,main_w1_handler1,2106567,8135731,False,,1972766.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""20""","""green""","""0.4""","""True""","""gray27""",17483897,,C.elegans,,,0,elegans,"""True""",32.0,,173561,vcf,17212560.0,1415631660.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2014-11-10 15:01:20.682140,52212.0,16.0
,,2014-09-26 11:17:58.258418,roundup_single,1411730295.0,0,,1.0,main_w1_handler1,2066687,7866866,False,,1847522,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""10000""","""green""","""0.4""","""True""","""gray27""",17029362,,C.elegans,,,0,elegans,"""True""",32.0,,816292,vcf,17212560.0,1411730290.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2014-09-26 11:18:20.099545,52212.0,5.0
,,2014-09-29 12:23:54.390513,roundup_single,1411993450.0,0,,1.0,main_w1_handler0,2066692,7894061,False,,1874094,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""10000""","""green""","""0.4""","""True""","""gray27""",17029518,,C.elegans,,,0,elegans,"""True""",32.0,,901245,vcf,17212560.0,1411993446.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2014-09-29 12:24:12.622293,52212.0,4.0
,,2014-09-18 08:16:47.504040,roundup_single,1411028238.0,0,,1.0,main_w1_handler1,2054016,7811818,False,,1796521,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""10000""","""green2""","""0.6""","""True""","""gray27""",16910545,,C.elegans,,,0,elegans,"""True""",32.0,,422650,vcf,16598366.0,1411028217.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2014-09-18 08:17:19.906066,52212.0,21.0
,,2014-11-15 13:01:41.090798,rodeo_normal,1416056516.0,0,,1.0,main_w1_handler0,2118463,8173200,False,,217594.rodeo,slurm,,8059880.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""20""","""green""","""0.4""","""True""","""gray27""",17553863,,C.elegans,,,0,elegans,"""True""",1.0,,198360,vcf,17212560.0,1416056511.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2014-11-15 13:01:59.873170,52212.0,5.0
,,2017-03-04 11:07:11.636711,slurm_normal,1488625658.0,0,,1.0,main_w4_handler0,3017493,15206637,False,,9356642.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce8.len""","""0.7""","""ce8""","""4000""","""red""","""0.2""","""true""","""gray27""",,"[{'src': 'hda', 'id': 28615423}]",C.elegans,,,0,elegans,"""true""",32.0,,15156414,vcf,36405500.0,1488625636.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2017-03-04 11:07:40.579815,99956.0,22.0
,,2014-09-19 09:23:14.014261,roundup_single,1411118608.0,0,,1.0,main_w2_handler1,2057258,7817354,False,,1801970,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""20""","""green""","""0.6""","""True""","""gray27""",16946779,,C.elegans,,,0,elegans,"""True""",32.0,,113235,vcf,16598366.0,1411118605.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2014-09-19 09:23:30.929503,52212.0,3.0
,,2015-08-28 17:04:49.153529,slurm_normal,1440781530.0,0,,1.0,main_w1_handler2,2421282,10217346,False,,4487891.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""1.0""","""?""","""80""","""green""","""0.4""","""False""","""gray27""",20939435,,C.elegans,,,0,elegans,"""True""",32.0,,2370115,vcf,24898462.0,1440781514.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2015-08-28 17:05:36.850152,68217.0,16.0
,,2014-09-22 12:45:43.169127,roundup_single,1411389956.0,0,,1.0,main_w1_handler0,2057258,7824294,False,,1809101,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""20""","""green""","""0.4""","""False""","""gray27""",16970782,,C.elegans,,,0,elegans,"""True""",32.0,,551329,vcf,16598366.0,1411389951.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2014-09-22 12:45:57.977780,52212.0,5.0
25.0,tabular,2015-04-20 10:05:33.325816,slurm_normal,1429526055.0,0,,1.0,main_w2_handler0,2275122,9273733,False,,3570133.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""1.0""","""Arabidopsis_thaliana_TAIR10""","""1000""","""green""","""0.4""","""True""","""gray27""",19377251,,,19375707.0,,2,other,"""True""",32.0,,53620848,vcf,21881849.0,1429525936.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2015-04-20 10:34:20.271180,60924.0,119.0
,,2014-09-29 07:52:09.462382,roundup_single,1411977145.0,0,,1.0,main_w1_handler0,2066690,7891515,False,,1872315,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""100""","""green""","""0.4""","""True""","""gray27""",17080402,,C.elegans,,,0,elegans,"""True""",32.0,,243818,vcf,17212560.0,1411977142.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2014-09-29 07:52:29.084841,52212.0,3.0
,,2014-11-15 13:07:36.039512,rodeo_normal,1416056872.0,0,,1.0,main_w2_handler0,2118463,8173205,False,,217648.rodeo,slurm,,8059880.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""5""","""green""","""0.5""","""False""","""gray27""",17553869,,C.elegans,,,0,elegans,"""True""",1.0,,44883,vcf,17212560.0,1416056866.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2014-11-15 13:07:55.175113,52212.0,6.0
,,2016-06-04 06:39:25.422028,slurm_normal,1465029381.0,0,,1.0,main_w2_handler0,2727336,13066264,False,,7252614.roundup,slurm,,132112168.0,corral-repl,,"""f95d74ae2a1e11e6868e005056a51846""","""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""3000""","""green""","""0.2""","""true""","""gray27""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58fadea8a0beb1fcb'}]",C.elegans,,,0,elegans,"""true""",32.0,,5951602,vcf,30264215.0,1465029366.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2016-06-04 08:36:23.331388,82840.0,15.0
,,2014-09-26 09:01:06.470329,roundup_single,1411722088.0,0,,1.0,main_w1_handler0,2058459,7864785,False,,1846022,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""50""","""green""","""0.5""","""False""","""gray27""",17030074,,C.elegans,,,0,elegans,"""True""",32.0,,256248,vcf,17212560.0,1411722084.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2014-09-26 09:01:31.588248,52212.0,4.0
,,2014-09-23 07:24:44.325392,roundup_single,1411457222.0,0,,1.0,main_w2_handler1,2058461,7834775,False,,1819129,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""500""","""green""","""0.4""","""True""","""gray27""",16984555,,C.elegans,,,0,elegans,"""True""",32.0,,338325,vcf,16598366.0,1411457096.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2014-09-23 07:27:04.794483,52212.0,126.0
,,2014-09-22 09:06:30.696678,roundup_single,1411376801.0,0,,1.0,main_w2_handler0,2058459,7823905,False,,1808696,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""12""","""green""","""0.4""","""False""","""gray27""",16969239,,C.elegans,,,0,elegans,"""True""",32.0,,39296,vcf,16598366.0,1411376798.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2014-09-22 09:06:42.348038,52212.0,3.0
25.0,tabular,2015-04-23 10:21:57.367253,slurm_normal,1429784573.0,0,,1.0,main_w1_handler0,2257842,9309269,False,,3633308.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""1.0""","""Arabidopsis_thaliana_TAIR10""","""500""","""green""","""0.01""","""True""","""gray27""",19120252,,,19119618.0,,2,other,"""False""",32.0,,20769895,vcf,22603641.0,1429784541.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2015-04-23 10:22:55.776144,60924.0,32.0
,,2016-01-21 15:33:49.927495,slurm_normal,1453390851.0,0,,1.0,main_w2_handler0,2573457,11570869,False,,5836791.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""1.0""","""?""","""20""","""green""","""0.4""","""True""","""gray27""",22991518,,C.elegans,,,0,elegans,"""True""",32.0,,10389577,vcf,27328039.0,1453390515.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2016-01-21 15:40:58.321617,76548.0,336.0
,,2016-11-18 16:38:10.439837,slurm_normal,1479487232.0,0,,1.0,main_w4_handler0,2900727,14378826,False,,8584283.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""1.0""","""?""","""20""","""green""","""0.4""","""true""","""gray27""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c78c3eb7cef84399'}]",C.elegans,,,0,elegans,"""true""",32.0,,512477,vcf,33101257.0,1479487103.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2016-11-18 16:40:36.608022,34064.0,129.0
25.0,mothur.freq,2017-09-09 12:06:33.737966,slurm_normal,1504958827.0,0,,1.0,main_w4_handler0,3246494,16778508,False,,10846763.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""1.0""","""?""","""20""","""green""","""0.4""","""true""","""gray27""",,"[{'src': 'hda', 'id': 31169769}]",,,"[{'src': 'hda', 'id': 31169773}]",2,other,"""true""",32.0,,5177225,vcf,40297583.0,1504958815.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2017-09-09 12:07:12.145042,111010.0,12.0
,,2014-09-24 16:56:45.278683,roundup_single,1411577830.0,0,,1.0,main_w1_handler0,2055419,7853036,False,,1835554,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""50""","""green""","""0.6""","""True""","""gray27""",16953250,,C.elegans,,,0,elegans,"""True""",32.0,,26278,vcf,17184631.0,1411577826.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2014-09-24 16:57:15.972371,52212.0,4.0
,,2016-09-22 14:35:35.563034,slurm_normal,1474583769.0,0,,1.0,main_w4_handler1,2829364,13917592,False,,8143455.roundup,slurm,,132112168.0,corral-repl,,"""bbcd9d9e80d111e687df005056a52a46""","""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""3000""","""green""","""0.2""","""true""","""gray27""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5431067d2a9915e20'}]",C.elegans,,,0,elegans,"""true""",32.0,,10858198,vcf,32307314.0,1474583712.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2016-09-22 22:36:11.115612,88598.0,57.0
,,2016-10-10 10:06:23.996208,slurm_normal,1476099380.0,0,,1.0,main_w4_handler1,2849048,14043721,False,,8261599.roundup,slurm,,132112168.0,corral-repl,,"""1231da8a8ed111e6af6b005056a51846""","""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""1000""","""green""","""0.3""","""true""","""gray27""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b524aa7e772ed11b8f'}]",C.elegans,,,0,elegans,"""true""",32.0,,1321308,vcf,33565161.0,1476099347.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2016-10-10 11:36:23.700406,86126.0,33.0
,,2017-04-10 18:18:13.912372,slurm_normal,1491869854.0,0,,1.0,main_w4_handler0,3057809,15544352,False,,9672852.roundup,slurm,,132112168.0,corral-repl,,"""0589e6821e1a11e792bc005056a52a46""","""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""1000""","""green""","""0.3""","""true""","""gray27""",,"[{'src': 'hda', 'id': 29154735}]",C.elegans,,,0,elegans,"""true""",32.0,,1027867,vcf,,1491869846.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2017-04-11 00:17:38.535854,103504.0,8.0
,,2017-04-28 21:28:50.299986,slurm_normal,1493426643.0,0,,1.0,main_w4_handler0,3088136,15704439,False,,9817839.roundup,slurm,,132112168.0,corral-repl,,"""9d99ca302c5911e780f9005056a52a46""","""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""1000""","""green""","""0.3""","""true""","""gray27""",,"[{'src': 'hda', 'id': 29402091}]",C.elegans,,,0,elegans,"""true""",32.0,,973755,vcf,,1493426638.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2017-04-29 00:44:06.515417,103504.0,5.0
,,2017-05-18 15:02:57.695653,slurm_normal,1495119888.0,0,,1.0,main_w3_handler0,3116796,15880953,False,,9980395.roundup,slurm,,132112168.0,corral-repl,,"""0f92b71a3bdb11e7ad51005056a51846""","""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""800""","""green2""","""0.2""","""true""","""gray27""",,"[{'src': 'hda', 'id': 29673072}]",C.elegans,,,0,elegans,"""true""",32.0,,137757,vcf,,1495119883.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2017-05-18 15:04:53.289298,104133.0,5.0
,,2016-12-17 13:35:45.916740,slurm_normal,1481981788.0,0,,1.0,main_w3_handler1,2932868,14598963,False,,8777326.roundup,slurm,,132112168.0,corral-repl,,"""b200ed8cc45d11e6ba80005056a51846""","""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""800""","""green2""","""0.2""","""true""","""gray27""",,"[{'src': 'hda', 'id': 27670649}]",C.elegans,,,0,elegans,"""true""",32.0,,161697,vcf,,1481981782.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2016-12-17 13:36:30.491658,94690.0,6.0
,,2017-02-14 22:50:30.740367,slurm_normal,1487124238.0,0,,1.0,main_w4_handler0,2995716,15039672,False,,9196733.roundup,slurm,,132112168.0,corral-repl,,"""f3c803daf30711e6a416005056a52a46""","""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""6000""","""green""","""0.2""","""true""","""gray27""",,"[{'src': 'hda', 'id': 28352902}]",C.elegans,,,0,elegans,"""true""",32.0,,19215714,vcf,,1487124200.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2017-02-15 02:04:02.458276,99533.0,38.0
,,2017-03-14 11:55:33.398322,slurm_normal,1489496445.0,0,,1.0,main_w3_handler1,3030758,15290965,False,,9434874.roundup,slurm,,132112168.0,corral-repl,,"""12d04b3808ad11e78101005056a51846""","""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""1000""","""green""","""0.3""","""true""","""gray27""",,"[{'src': 'hda', 'id': 28750335}]",C.elegans,,,0,elegans,"""true""",32.0,,1758255,vcf,,1489496391.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2017-03-14 13:00:49.537433,88094.0,54.0
