chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.complete_blocks,parameters.dbkey,parameters.input1,parameters.input1.values,parameters.input1_chromCol,parameters.input1_dbkey,parameters.input1_endCol,parameters.input1_species,parameters.input1_startCol,parameters.input1_strandCol,parameters.species,parameters.species.__class__,parameters.species.value,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-10-30 17:50:31.448713,slurm_normal,1446227579.0,0.0,,1.0,main_w1_handler2,2472376.0,10775464,False,,119123,maf,5033779.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""partial_allowed""","""?""",21813842,,,,,,,,"[""mm10"", ""hg38""]",,,32.0,,25700858.0,1446227575.0,ok,1023996.0,MAF_To_BED1,1.0.0,,2015-10-30 17:53:05.454075,,4.0
,,2015-10-30 17:50:37.217710,slurm_normal,1446227811.0,0.0,,1.0,main_w1_handler2,2472376.0,10775476,False,,174799895,maf,5033813.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""partial_allowed""","""?""",21814121,,,,,,,,"[""mm10"", ""hg38""]",,,32.0,,25700858.0,1446227796.0,ok,1023996.0,MAF_To_BED1,1.0.0,,2015-10-30 17:57:11.593999,,15.0
,,2015-10-30 17:50:45.192025,slurm_normal,1446227914.0,0.0,,1.0,main_w1_handler2,2472376.0,10775485,False,,111456834,maf,5033829.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""partial_allowed""","""?""",21814515,,,,,,,,"[""mm10"", ""hg38""]",,,32.0,,25700858.0,1446227904.0,ok,1023996.0,MAF_To_BED1,1.0.0,,2015-10-30 17:58:51.491049,,10.0
,,2015-10-30 17:50:32.070074,slurm_normal,1446227602.0,0.0,,1.0,main_w1_handler2,2472376.0,10775465,False,,98973,maf,5033783.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""partial_allowed""","""?""",21813851,,,,,,,,"[""mm10"", ""hg38""]",,,32.0,,25700858.0,1446227595.0,ok,1023996.0,MAF_To_BED1,1.0.0,,2015-10-30 17:53:29.856410,,7.0
,,2015-10-30 17:50:34.762060,slurm_normal,1446227697.0,0.0,,1.0,main_w1_handler2,2472376.0,10775470,False,,207550,maf,5033799.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""partial_allowed""","""?""",21813923,,,,,,,,"[""mm10"", ""hg38""]",,,32.0,,25700858.0,1446227686.0,ok,1023996.0,MAF_To_BED1,1.0.0,,2015-10-30 17:55:02.374110,,11.0
,,2015-10-30 17:50:33.216226,slurm_normal,1446227670.0,0.0,,1.0,main_w1_handler2,2472376.0,10775467,False,,52984,maf,5033791.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""partial_allowed""","""?""",21813865,,,,,,,,"[""mm10"", ""hg38""]",,,32.0,,25700858.0,1446227665.0,ok,1023996.0,MAF_To_BED1,1.0.0,,2015-10-30 17:54:37.959957,,5.0
,,2015-10-30 17:50:48.297242,slurm_normal,1446228015.0,0.0,,1.0,main_w1_handler0,2472376.0,10775489,False,,107107275,maf,5033839.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""partial_allowed""","""?""",21814612,,,,,,,,"[""mm10"", ""hg38""]",,,32.0,,25700858.0,1446227999.0,ok,1023996.0,MAF_To_BED1,1.0.0,,2015-10-30 18:00:24.890031,,16.0
,,2015-10-30 17:50:35.165075,slurm_normal,1446228083.0,0.0,,1.0,main_w2_handler0,2472376.0,10775472,False,,159082,maf,5033843.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""partial_allowed""","""?""",21813925,,,,,,,,"[""mm10"", ""hg38""]",,,32.0,,25700858.0,1446228077.0,ok,1023996.0,MAF_To_BED1,1.0.0,,2015-10-30 18:01:29.328709,,6.0
,,2015-10-30 17:50:38.358350,slurm_normal,1446227850.0,0.0,,1.0,main_w2_handler1,2472376.0,10775478,False,,138279806,maf,5033820.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""partial_allowed""","""?""",21814312,,,,,,,,"[""mm10"", ""hg38""]",,,32.0,,25700858.0,1446227839.0,ok,1023996.0,MAF_To_BED1,1.0.0,,2015-10-30 17:57:39.426956,,11.0
,,2015-10-30 17:50:30.950784,slurm_normal,1446227508.0,0.0,,1.0,main_w1_handler2,2472376.0,10775462,False,,169870378,maf,5033767.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""partial_allowed""","""?""",21813835,,,,,,,,"[""mm10"", ""hg38""]",,,32.0,,25700858.0,1446227454.0,ok,1023996.0,MAF_To_BED1,1.0.0,,2015-10-30 17:52:08.029405,,54.0
,,2015-10-30 17:50:46.408527,slurm_normal,1446227707.0,0.0,,1.0,main_w1_handler1,2472376.0,10775487,False,,115858040,maf,5033798.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""partial_allowed""","""?""",21814554,,,,,,,,"[""mm10"", ""hg38""]",,,32.0,,25700858.0,1446227686.0,ok,1023996.0,MAF_To_BED1,1.0.0,,2015-10-30 17:55:22.314248,,21.0
,,2015-10-30 17:50:50.225056,slurm_normal,1446227807.0,0.0,,1.0,main_w1_handler1,2472376.0,10775490,False,,102204318,maf,5033814.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""partial_allowed""","""?""",21814649,,,,,,,,"[""mm10"", ""hg38""]",,,32.0,,25700858.0,1446227795.0,ok,1023996.0,MAF_To_BED1,1.0.0,,2015-10-30 17:56:59.093375,,12.0
,,2015-10-30 17:50:34.185781,slurm_normal,1446227778.0,0.0,,1.0,main_w1_handler0,2472376.0,10775469,False,,192777,maf,5033810.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""partial_allowed""","""?""",21813921,,,,,,,,"[""mm10"", ""hg38""]",,,32.0,,25700858.0,1446227766.0,ok,1023996.0,MAF_To_BED1,1.0.0,,2015-10-30 17:56:27.973041,,12.0
,,2015-10-30 17:50:36.754606,slurm_normal,1446227869.0,0.0,,1.0,main_w1_handler0,2472376.0,10775475,False,,108670,maf,5033823.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""partial_allowed""","""?""",21813952,,,,,,,,"[""mm10"", ""hg38""]",,,32.0,,25700858.0,1446227865.0,ok,1023996.0,MAF_To_BED1,1.0.0,,2015-10-30 17:57:55.180010,,4.0
,,2015-10-30 17:50:47.102795,slurm_normal,1446227975.0,0.0,,1.0,main_w1_handler0,2472376.0,10775488,False,,118868139,maf,5033836.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""partial_allowed""","""?""",21814580,,,,,,,,"[""mm10"", ""hg38""]",,,32.0,,25700858.0,1446227964.0,ok,1023996.0,MAF_To_BED1,1.0.0,,2015-10-30 17:59:46.268630,,11.0
,,2015-10-30 17:50:40.557071,slurm_normal,1446228013.0,0.0,,1.0,main_w2_handler1,2472376.0,10775481,False,,124682562,maf,5033838.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""partial_allowed""","""?""",21814456,,,,,,,,"[""mm10"", ""hg38""]",,,32.0,,25700858.0,1446227995.0,ok,1023996.0,MAF_To_BED1,1.0.0,,2015-10-30 18:00:23.015125,,18.0
,,2015-10-30 17:50:36.223165,slurm_normal,1446228133.0,0.0,,1.0,main_w2_handler0,2472376.0,10775474,False,,54398,maf,5033849.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""partial_allowed""","""?""",21813940,,,,,,,,"[""mm10"", ""hg38""]",,,32.0,,25700858.0,1446228125.0,ok,1023996.0,MAF_To_BED1,1.0.0,,2015-10-30 18:02:23.879219,,8.0
,,2015-10-30 17:50:56.096433,slurm_normal,1446228222.0,0.0,,1.0,main_w2_handler1,2472376.0,10775495,False,,83221435,maf,5033860.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""partial_allowed""","""?""",21815006,,,,,,,,"[""mm10"", ""hg38""]",,,32.0,,25700858.0,1446228212.0,ok,1023996.0,MAF_To_BED1,1.0.0,,2015-10-30 18:03:59.049974,,10.0
,,2015-10-30 17:50:52.162879,slurm_normal,1446228286.0,0.0,,1.0,main_w2_handler0,2472376.0,10775491,False,,104775484,maf,5033859.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""partial_allowed""","""?""",21814675,,,,,,,,"[""mm10"", ""hg38""]",,,32.0,,25700858.0,1446228215.0,ok,1023996.0,MAF_To_BED1,1.0.0,,2015-10-30 18:05:03.454269,,71.0
,,2015-10-21 10:27:30.832723,slurm_normal,1445423271.0,0.0,,1.0,main_w2_handler0,2479478.0,10668418,False,,59855551,maf,4932749.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""partial_allowed""","""?""",21653582,,,,,,,,"[""797_f1""]",,,32.0,,25198890.0,1445423266.0,ok,1023996.0,MAF_To_BED1,1.0.0,,2015-10-21 10:27:56.807118,27148.0,5.0
,,2015-10-21 10:26:20.131557,slurm_normal,1445423199.0,0.0,,1.0,main_w1_handler1,2479478.0,10668413,False,,59855551,maf,4932744.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""partial_allowed""","""?""",21653582,,,,,,,,"[""1009_m1""]",,,32.0,,25198890.0,1445423195.0,ok,1023996.0,MAF_To_BED1,1.0.0,,2015-10-21 10:26:46.588594,27148.0,4.0
,,2015-10-21 10:24:13.127432,slurm_normal,1445423071.0,0.0,,1.0,main_w2_handler0,2479478.0,10668403,False,,59855551,maf,4932724.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""partial_allowed""","""?""",21653582,,,,,,,,"[""chr6_pgf_hap8"", ""1376_m1"", ""1009_m1"", ""1290_m1"", ""890_f1"", ""797_f1"", ""656_f1"", ""1505_f1"", ""656_m1"", ""1211_m1"", ""989_m1""]",,,32.0,,25198890.0,1445423066.0,ok,1023996.0,MAF_To_BED1,1.0.0,,2015-10-21 10:24:55.908334,27148.0,5.0
,,2015-10-21 10:26:31.969933,slurm_normal,1445423212.0,0.0,,1.0,main_w2_handler0,2479478.0,10668414,False,,59855551,maf,4932745.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""partial_allowed""","""?""",21653582,,,,,,,,"[""1290_m1""]",,,32.0,,25198890.0,1445423208.0,ok,1023996.0,MAF_To_BED1,1.0.0,,2015-10-21 10:26:59.157514,27148.0,4.0
,,2015-10-21 10:25:58.678973,slurm_normal,1445423177.0,0.0,,1.0,main_w2_handler0,2479478.0,10668411,False,,59855551,maf,4932742.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""partial_allowed""","""?""",21653582,,,,,,,,"[""chr6_pgf_hap8""]",,,32.0,,25198890.0,1445423173.0,ok,1023996.0,MAF_To_BED1,1.0.0,,2015-10-21 10:26:23.343044,27148.0,4.0
,,2015-10-21 10:26:12.319476,slurm_normal,1445423189.0,0.0,,1.0,main_w1_handler0,2479478.0,10668412,False,,59855551,maf,4932743.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""partial_allowed""","""?""",21653582,,,,,,,,"[""1376_m1""]",,,32.0,,25198890.0,1445423185.0,ok,1023996.0,MAF_To_BED1,1.0.0,,2015-10-21 10:26:33.660807,27148.0,4.0
,,2015-10-21 10:26:41.076407,slurm_normal,1445423217.0,0.0,,1.0,main_w1_handler1,2479478.0,10668415,False,,59855551,maf,4932746.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""partial_allowed""","""?""",21653582,,,,,,,,"[""890_f1""]",,,32.0,,25198890.0,1445423213.0,ok,1023996.0,MAF_To_BED1,1.0.0,,2015-10-21 10:27:02.625323,27148.0,4.0
,,2015-11-02 20:37:39.544198,slurm_normal,1446496767.0,0.0,,1.0,main_w1_handler1,1439812.0,10800622,False,,40173568,maf,5054982.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/012/565/dataset_12565572.dat""","""partial_allowed""","""muni""",21848355,,,,,,,,"[""mrap""]",,,32.0,,25960717.0,1446496675.0,ok,1023996.0,MAF_To_BED1,1.0.0,,2015-11-02 20:39:35.789085,34613.0,92.0
,,2015-11-02 20:40:16.665374,slurm_normal,1446498193.0,0.0,,1.0,main_w1_handler1,1439812.0,10800629,False,,193126859,maf,5055163.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/012/565/dataset_12565572.dat""","""partial_allowed""","""muni""",21849424,,,,,,,,,,,32.0,,25960717.0,1446497895.0,ok,1023996.0,MAF_To_BED1,1.0.0,,2015-11-02 21:03:25.054276,34613.0,298.0
,,2015-11-03 19:26:47.311330,slurm_normal,1446579290.0,0.0,,1.0,main_w1_handler0,1439812.0,10810392,False,,95571204,maf,5065467.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/012/565/dataset_12565569.dat""","""partial_allowed""","""mell""",21863577,,,,,,,,,,,32.0,,25960717.0,1446579279.0,ok,1023996.0,MAF_To_BED1,1.0.0,,2015-11-03 19:34:52.927647,34613.0,11.0
,,2015-11-07 16:37:42.826398,slurm_normal,1446914277.0,0.0,,1.0,main_w1_handler2,2456472.0,10841870,False,,71142237,maf,5096671.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""partial_allowed""","""?""",21911335,,,,,,,,"[""S001408"", ""11S0315"", ""BS17102"", ""BS9102"", ""S001508"", ""BS10502"", ""BS10402"", ""S010008"", ""BS9002"", ""BS16902"", ""BS8001"", ""S016210"", ""12S0467"", ""11S0318"", ""12S0466"", ""BC10306"", ""BS10602"", ""S010108"", ""BS9202"", ""BC13806"", ""12S0472"", ""BC9706"", ""12S0465"", ""S009908"", ""BS9402""]",,,32.0,,25446095.0,1446914270.0,ok,1023996.0,MAF_To_BED1,1.0.0,,2015-11-07 16:38:09.641327,70301.0,7.0
,,2015-11-04 16:36:56.622051,slurm_normal,1446655038.0,0.0,,1.0,main_w1_handler1,1439812.0,10817265,False,,106691044,maf,5072999.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/012/552/dataset_12552653.dat""","""partial_allowed""","""mrap""",21873964,,,,,,,,"[""mell""]",,,32.0,,25356276.0,1446655031.0,ok,1023996.0,MAF_To_BED1,1.0.0,,2015-11-04 16:37:19.870879,34613.0,7.0
,,2015-11-10 09:27:45.791851,slurm_normal,1447147679.0,0.0,,1.0,main_w1_handler1,2501277.0,10861335,False,,25881,maf,5114891.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""partial_allowed""","""hg38""",21939845,,,,,,,,"[""hg38"", ""panPan1"", ""gorGor3"", ""rheMac3"", ""macFas5"", ""papAnu2"", ""chlSab2"", ""calJac3"", ""ponAbe2""]",,,32.0,,25684589.0,1447147675.0,ok,1023996.0,MAF_To_BED1,1.0.0,,2015-11-10 09:28:12.875750,69813.0,4.0
,,2015-12-15 16:05:16.114202,slurm_normal,1450195593.0,0.0,,1.0,main_w1_handler0,1439812.0,11187061,False,,377930143,maf,5455459.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/012/565/dataset_12565569.dat""","""partial_allowed""","""mell""",22456078,,,,,,,,"[""muni"", ""mrap"", ""mell""]",,,32.0,,26183676.0,1450195553.0,ok,1023996.0,MAF_To_BED1,1.0.0,,2015-12-15 16:06:43.650580,34613.0,40.0
,,2015-11-12 19:22:25.415546,slurm_normal,1447356160.0,0.0,,1.0,main_w1_handler1,1937179.0,10888483,False,,4570891,maf,5141750.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/danRer7.len""","""partial_allowed""","""danRer7""",21983695,,,,,,,,"[""hg19"", ""mm10""]",,,32.0,,26225244.0,1447356152.0,ok,1023996.0,MAF_To_BED1,1.0.0,,2015-11-12 19:22:44.178039,37513.0,8.0
,,2015-11-12 19:41:35.762107,slurm_normal,1447357333.0,0.0,,1.0,main_w1_handler0,1937179.0,10888572,False,,7170126,maf,5141836.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/danRer7.len""","""partial_allowed""","""danRer7""",21983864,,,,,,,,"[""hg19"", ""mm10"", ""danRer7""]",,,32.0,,26225244.0,1447357308.0,ok,1023996.0,MAF_To_BED1,1.0.0,,2015-11-12 19:42:23.719249,37513.0,25.0
,,2015-11-12 19:49:18.077981,slurm_normal,1447357782.0,0.0,,1.0,main_w1_handler1,1937179.0,10888660,False,,7170126,maf,5141917.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/danRer7.len""","""partial_allowed""","""danRer7""",21983864,,,,,,,,"[""mm10""]",,,32.0,,26225244.0,1447357775.0,ok,1023996.0,MAF_To_BED1,1.0.0,,2015-11-12 19:49:46.173510,37513.0,7.0
,,2015-11-13 17:12:09.566542,slurm_normal,1447434774.0,0.0,,1.0,main_w1_handler2,1937179.0,10899064,False,,7170126,maf,5150530.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/danRer7.len""","""partial_allowed""","""danRer7""",21983864,,,,,,,,"[""hg19"", ""mm10"", ""danRer7""]",,,32.0,,26225244.0,1447434757.0,ok,1023996.0,MAF_To_BED1,1.0.0,,2015-11-13 17:13:01.973177,37513.0,17.0
,,2015-11-13 17:17:19.709919,slurm_normal,1447435066.0,0.0,,1.0,main_w1_handler2,1937179.0,10899096,False,Job output deleted by user before job completed.,7170126,maf,5150617.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/danRer7.len""","""partial_allowed""","""danRer7""",21983864,,,,,,,,"[""mm10""]",,,32.0,,26225244.0,1447435059.0,ok,1023996.0,MAF_To_BED1,1.0.0,,2015-11-13 17:17:47.755613,37513.0,7.0
,,2015-11-25 03:21:01.273616,slurm_normal,1448421689.0,0.0,,1.0,main_w1_handler1,2518241.0,11000929,False,,132425865,maf,5260104.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/rheMac2.len""","""partial_allowed""","""rheMac2""",22153224,,,,,,,,"[""rheMac2"", ""papAnu2""]",,,32.0,,26426941.0,1448421683.0,ok,1023996.0,MAF_To_BED1,1.0.0,,2015-11-25 03:21:35.353085,,6.0
,,2015-12-04 21:51:05.159553,slurm_normal,1449265908.0,0.0,,1.0,main_w1_handler0,1439812.0,11091547,False,,690242016,maf,5345830.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/012/565/dataset_12565569.dat""","""partial_allowed""","""mell""",21936136,,,,,,,,"[""muni"", ""mrap"", ""mell""]",,,32.0,,26183676.0,1449265883.0,ok,1023996.0,MAF_To_BED1,1.0.0,,2015-12-04 21:52:02.728154,34613.0,25.0
,,2015-12-07 21:57:02.080040,slurm_normal,1449525471.0,0.0,,1.0,main_w1_handler2,1439812.0,11114098,False,,348075133,maf,5380117.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/012/552/dataset_12552653.dat""","""partial_allowed""","""mrap""",22342799,,,,,,,,"[""muni"", ""mrap"", ""mell""]",,,32.0,,26183676.0,1449525451.0,ok,1023996.0,MAF_To_BED1,1.0.0,,2015-12-07 21:58:00.982208,34613.0,20.0
,,2015-12-07 21:56:47.292829,slurm_normal,1449525496.0,0.0,,1.0,main_w1_handler0,1439812.0,11114095,False,,283913218,maf,5380116.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/012/565/dataset_12565572.dat""","""partial_allowed""","""muni""",22342808,,,,,,,,"[""muni"", ""mrap"", ""mell""]",,,32.0,,26183676.0,1449525444.0,ok,1023996.0,MAF_To_BED1,1.0.0,,2015-12-07 21:58:26.608081,34613.0,52.0
,,2015-12-07 21:57:11.492060,slurm_normal,1449525479.0,0.0,,1.0,main_w2_handler1,1439812.0,11114099,False,,302526983,maf,5380118.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/012/565/dataset_12565569.dat""","""partial_allowed""","""mell""",22342789,,,,,,,,"[""muni"", ""mrap"", ""mell""]",,,32.0,,26183676.0,1449525460.0,ok,1023996.0,MAF_To_BED1,1.0.0,,2015-12-07 21:58:10.035417,34613.0,19.0
,,2015-12-21 05:41:34.222433,slurm_normal,1450676522.0,0.0,,1.0,main_w1_handler0,2544862.0,11272143,False,,76854128,maf,5552689.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""partial_allowed""","""?""",22581903,,,,,,,,"[""C1""]",,,32.0,,26930084.0,1450676517.0,ok,1023996.0,MAF_To_BED1,1.0.0,,2015-12-21 05:42:04.904342,,5.0
,,2015-12-21 05:43:20.469238,slurm_normal,1450676640.0,0.0,,1.0,main_w1_handler1,2544862.0,11272145,False,,76854128,maf,5552691.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""partial_allowed""","""?""",22581903,,,,,,,,"[""C1""]",,,32.0,,26930084.0,1450676624.0,ok,1023996.0,MAF_To_BED1,1.0.0,,2015-12-21 05:44:03.307639,,16.0
,,2015-12-21 06:55:38.736865,slurm_normal,1450680961.0,0.0,,1.0,main_w2_handler1,2544862.0,11272320,False,,76854128,maf,5552859.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""partial_allowed""","""?""",22581903,,,,,,,,"[""C1""]",,,32.0,,26930084.0,1450680956.0,ok,1023996.0,MAF_To_BED1,1.0.0,,2015-12-21 06:56:03.441863,,5.0
45055.0,len,2016-02-03 10:45:06.987512,slurm_normal,1454496342.0,0.0,,1.0,main_w1_handler0,1625640.0,11695598,False,,52748700,maf,5950403.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/013/210/dataset_13210312.dat""","""partial_allowed""","""?""",23161074,,,,,,,,"[""droPse3""]",,,32.0,,26127797.0,1454496334.0,ok,1023996.0,MAF_To_BED1,1.0.0,,2016-02-03 10:45:47.911838,39692.0,8.0
45055.0,len,2016-02-03 10:48:19.796206,slurm_normal,1454496542.0,0.0,,1.0,main_w1_handler1,1625640.0,11695996,False,,52748700,maf,5950461.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/013/210/dataset_13210312.dat""","""partial_allowed""","""?""",23161074,,,,,,,,"[""dm6"", ""droPse3""]",,,32.0,,26127797.0,1454496532.0,ok,1023996.0,MAF_To_BED1,1.0.0,,2016-02-03 10:49:05.691796,39692.0,10.0
45055.0,len,2016-02-03 10:50:20.238444,slurm_normal,1454496646.0,0.0,,1.0,main_w1_handler2,1625640.0,11696106,False,,52748700,maf,5950497.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/013/210/dataset_13210312.dat""","""partial_disallowed""","""?""",23161074,,,,,,,,"[""dm6"", ""droPse3""]",,,32.0,,26127797.0,1454496638.0,ok,1023996.0,MAF_To_BED1,1.0.0,,2016-02-03 10:50:53.086199,39692.0,8.0
45055.0,len,2016-02-03 11:07:00.661293,slurm_normal,1454497666.0,0.0,,1.0,main_w2_handler1,1625640.0,11696726,False,,52748700,maf,5950839.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/013/210/dataset_13210312.dat""","""partial_disallowed""","""?""",23161074,,,,,,,,"[""dm6"", ""droPse3"", ""droVir3""]",,,32.0,,26127797.0,1454497656.0,ok,1023996.0,MAF_To_BED1,1.0.0,,2016-02-03 11:08:01.825865,39692.0,10.0
,,2015-12-30 07:44:49.543099,slurm_normal,1451461542.0,0.0,,1.0,main_w1_handler2,2551408.0,11348165,False,,646918,maf,5621702.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""partial_allowed""","""hg19""",22686499,,,,,,,,"[""hg19"", ""panTro4"", ""rheMac3"", ""otoGar3"", ""speTri2"", ""mm10"", ""rn5"", ""cavPor3"", ""oryCun2"", ""ochPri3"", ""vicPac2"", ""turTru2"", ""bosTau7"", ""equCab2"", ""felCat5"", ""canFam3"", ""pteVam1"", ""myoLuc2"", ""eriEur2"", ""sorAra2"", ""echTel2"", ""dasNov3"", ""loxAfr3""]",,,32.0,,27072618.0,1451461537.0,ok,1023996.0,MAF_To_BED1,1.0.0,,2015-12-30 07:46:09.831696,,5.0
,,2016-01-04 18:51:16.977530,slurm_normal,1451933520.0,0.0,,1.0,main_w1_handler1,2543004.0,11373269,False,,231796291,maf,5645718.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""partial_allowed""","""?""",22733423,,,,,,,,,,,32.0,,26898495.0,1451933513.0,ok,1023996.0,MAF_To_BED1,1.0.0,,2016-01-04 18:52:55.508954,,7.0
45055.0,len,2016-02-05 11:43:40.339726,slurm_normal,1454672645.0,0.0,,1.0,main_w1_handler2,1625640.0,11717833,False,,166738,maf,5975533.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/013/210/dataset_13210312.dat""","""partial_disallowed""","""?""",23197006,,,,,,,,"[""dm6"", ""droPse3"", ""droVir3""]",,,32.0,,28123668.0,1454672641.0,ok,1023996.0,MAF_To_BED1,1.0.0,,2016-02-05 11:44:09.813618,39692.0,4.0
,,2016-01-07 17:35:13.669610,slurm_normal,1452188166.0,0.0,,1.0,main_w1_handler1,1439812.0,11407797,False,,478553701,maf,5674079.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/012/552/dataset_12552653.dat""","""partial_disallowed""","""mrap""",21489319,,,,,,,,"[""mrap"", ""muni""]",,,32.0,,26183676.0,1452188132.0,ok,1023996.0,MAF_To_BED1,1.0.0,,2016-01-07 17:36:22.614325,34613.0,34.0
,,2016-01-07 17:53:37.627069,slurm_normal,1452189277.0,0.0,,1.0,main_w1_handler2,1439812.0,11407854,False,,690242016,maf,5674204.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/012/565/dataset_12565569.dat""","""partial_disallowed""","""mell""",21936136,,,,,,,,"[""muni"", ""mrap"", ""mell""]",,,32.0,,26183676.0,1452189243.0,ok,1023996.0,MAF_To_BED1,1.0.0,,2016-01-07 17:55:00.253539,34613.0,34.0
