chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,inputFile,inputFile_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.filter_type.__current_case__,parameters.filter_type.filter,parameters.filter_type.read_list_file.values,parameters.inputFile,parameters.inputFile.values,parameters.inputFile|__identifier__,parameters.validation_stringency,processor_count,read_list_file,read_list_file_filetype,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-06-01 11:02:00.531246,slurm_normal_16gb,1464779038.0,0,1.0,main_w2_handler1,2710980,13038854,False,,592245398,sam,7219267.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",0,includeAligned,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56e3ea2898613827a'}]",,"""LENIENT""",32.0,,,,30539263,1464778951.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FilterSamReads/1.136.0,1.136.0,,2016-06-01 11:04:04.725444,84388,87.0
,,2016-04-25 21:34:08.482818,slurm_normal_16gb,1461620758.0,0,1.0,main_w1_handler1,2683603,12616152,False,,4041215813,sam,6814666.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",0,includeAligned,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b52fedb6896fe967'}]",,"""LENIENT""",32.0,,,,29269023,1461620064.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FilterSamReads/1.136.0,1.136.0,,2016-04-25 21:46:01.659045,34541,694.0
,,2016-07-20 07:17:01.955224,slurm_normal_16gb,1468999397.0,0,1.0,main_w2_handler0,2770841,13450161,False,,1923480,sam,7663661.roundup,slurm,,132112168.0,corral-repl,,"""e987102c4e4911e6805c005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,includeAligned,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b42c6150bf525203'}]",,"""LENIENT""",32.0,,,,31344088,1468999390.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FilterSamReads/1.136.0,1.136.0,,2016-07-20 07:23:20.434840,68294,7.0
,,2017-03-20 07:57:52.607673,slurm_normal,1490004565.0,0,1.0,main_w4_handler1,3011926,15340562,False,,31284807672,bam,9480111.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,includeAligned,,,"[{'src': 'hda', 'id': 28827444}]",,"""SILENT""",32.0,,,,36520319,1489996676.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FilterSamReads/1.136.0,1.136.0,,2017-03-20 10:10:50.351648,100972,7889.0
45.0,len,2016-07-21 12:54:08.368792,slurm_normal_16gb,1469105683.0,0,1.0,main_w2_handler1,2772120,13461434,False,,92,bam,7675755.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/016/646/dataset_16646981.dat""","""?""",0,includeAligned,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52441913c173ea3a1'}]",,"""LENIENT""",32.0,,,,31611946,1469105678.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FilterSamReads/1.136.0,1.136.0,,2016-07-21 12:54:46.240543,81646,5.0
,,2016-07-22 11:15:04.558386,slurm_normal_16gb,1469186262.0,0,1.0,main_w2_handler0,2245424,13469044,False,,1086411998,sam,7684001.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,excludeAligned,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5eda0708c6463ad7b'}]",,"""LENIENT""",32.0,,,,31611005,1469186116.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FilterSamReads/1.136.0,1.136.0,,2016-07-22 11:17:44.578982,61270,146.0
,,2016-06-13 19:43:15.356793,slurm_normal_16gb,1465847064.0,0,1.0,main_w2_handler0,2737411,13151804,False,,70253318,bam,7336017.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",3,excludeReadList,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53cee84ba9b1ac797'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cdb93fd575f06a4b'}]",,"""SILENT""",32.0,156857.0,tabular,,30099655,1465847023.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FilterSamReads/1.136.0,1.136.0,,2016-06-13 19:44:29.691532,82541,41.0
,,2016-06-13 21:33:41.688798,slurm_normal_16gb,1465853730.0,0,1.0,main_w1_handler0,2737539,13152591,False,,70253318,bam,7336930.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",3,excludeReadList,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c2ccb25211893e29'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cb969d289e66db0c'}]",,"""SILENT""",32.0,258368372.0,tabular,,30099655,1465853671.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FilterSamReads/1.136.0,1.136.0,,2016-06-13 21:35:33.300997,82541,59.0
,,2016-06-15 02:19:59.496905,slurm_normal_16gb,1465957339.0,0,1.0,main_w2_handler0,2739180,13164915,False,,69366423,bam,7348919.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",3,excludeReadList,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5af911d8dcf608da9'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fd8ab684c6703fb3'}]",,"""SILENT""",32.0,258368372.0,tabular,,30099655,1465957243.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FilterSamReads/1.136.0,1.136.0,,2016-06-15 02:22:21.317703,82541,96.0
,,2016-06-15 02:27:34.807881,slurm_normal_16gb,1465957749.0,0,1.0,main_w2_handler0,2739180,13164952,False,,69366423,bam,7348957.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",3,excludeReadList,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53f7b0fa7ed0ce97c'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5596f176aa16aa8b7'}]",,"""STRICT""",32.0,124553.0,tabular,,30099655,1465957669.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FilterSamReads/1.136.0,1.136.0,,2016-06-15 02:29:11.741927,82541,80.0
,,2016-06-15 02:29:56.682008,slurm_normal_16gb,1465957867.0,0,1.0,main_w1_handler0,2739180,13164962,False,,69366423,bam,7348971.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",3,excludeReadList,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53f7b0fa7ed0ce97c'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59a9def19e329d1fb'}]",,"""LENIENT""",32.0,124553.0,tabular,,30099655,1465957805.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FilterSamReads/1.136.0,1.136.0,,2016-06-15 02:31:08.340588,82541,62.0
,,2016-06-15 02:16:33.560802,slurm_normal_16gb,1465957097.0,0,1.0,main_w1_handler0,2739180,13164889,False,,70253318,bam,7348894.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",3,excludeReadList,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53f7b0fa7ed0ce97c'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5872ee02838e89d8f'}]",,"""SILENT""",32.0,124553.0,tabular,,30099655,1465957025.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FilterSamReads/1.136.0,1.136.0,,2016-06-15 02:18:18.853341,82541,72.0
,,2016-08-01 00:28:14.573609,slurm_normal_16gb,1470011326.0,0,1.0,main_w1_handler0,2780729,13546287,False,,16410090,sam,7758334.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,includeAligned,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c99b8aed42af4f20'}]",,"""LENIENT""",32.0,,,,31828099,1470011312.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FilterSamReads/1.136.0,1.136.0,,2016-08-01 00:28:49.092720,87944,14.0
,,2016-08-01 00:27:15.963585,slurm_normal_16gb,1470011279.0,0,1.0,main_w1_handler0,2780729,13546279,False,,21071545,sam,7758328.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,includeAligned,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5150451bb00dbd323'}]",,"""LENIENT""",32.0,,,,31828099,1470011248.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FilterSamReads/1.136.0,1.136.0,,2016-08-01 00:28:00.819068,87944,31.0
,,2016-08-01 00:28:04.585245,slurm_normal_16gb,1470011333.0,0,1.0,main_w1_handler1,2780729,13546284,False,,16022828,sam,7758335.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,includeAligned,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5954475b226415586'}]",,"""LENIENT""",32.0,,,,31828099,1470011312.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FilterSamReads/1.136.0,1.136.0,,2016-08-01 00:28:54.476029,87944,21.0
,,2016-08-01 00:27:35.682220,slurm_normal_16gb,1470011304.0,0,1.0,main_w1_handler0,2780729,13546281,False,,21458359,sam,7758330.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,includeAligned,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b593985066bf4df86e'}]",,"""LENIENT""",32.0,,,,31828099,1470011291.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FilterSamReads/1.136.0,1.136.0,,2016-08-01 00:28:26.130630,87944,13.0
,,2016-08-01 00:28:25.777779,slurm_normal_16gb,1470011353.0,0,1.0,main_w2_handler0,2780729,13546289,False,,5179951,bam,7758336.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,includeAligned,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53be4ecd9cc1045a3'}]",,"""LENIENT""",32.0,,,,31828099,1470011337.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FilterSamReads/1.136.0,1.136.0,,2016-08-01 00:29:15.276064,87944,16.0
,,2016-08-10 05:35:30.271512,slurm_normal_16gb,1470807536.0,0,1.0,main_w2_handler1,2778753,13634606,False,,356756316,sam,7848203.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,includeAligned,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cdfccabc04808c35'}]",,"""LENIENT""",32.0,,,,31803651,1470807419.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FilterSamReads/1.136.0,1.136.0,,2016-08-10 05:38:57.743814,62761,117.0
,,2016-08-10 05:26:12.985592,slurm_normal_16gb,1470806958.0,0,1.0,main_w1_handler0,2778753,13634588,False,,356690397,sam,7848184.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,includeAligned,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d73eac5400df2784'}]",,"""LENIENT""",32.0,,,,31803651,1470806872.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FilterSamReads/1.136.0,1.136.0,,2016-08-10 05:29:23.628984,62761,86.0
,,2016-08-10 05:35:46.808772,slurm_normal_16gb,1470807535.0,0,1.0,main_w1_handler0,2778753,13634607,False,,356747124,sam,7848205.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,includeAligned,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b525e0a03a20ea0d8d'}]",,"""LENIENT""",32.0,,,,31803651,1470807452.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FilterSamReads/1.136.0,1.136.0,,2016-08-10 05:38:59.111126,62761,83.0
,,2016-08-10 23:43:01.010422,slurm_normal_16gb,1470876991.0,0,1.0,main_w1_handler1,2760506,13640295,False,,5223235135,sam,7854891.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,includeAligned,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e6e0eb7417a5013d'}]",,"""LENIENT""",32.0,,,,31965147,1470876110.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FilterSamReads/1.136.0,1.136.0,,2016-08-11 00:56:33.659422,14925,881.0
,,2016-08-10 23:39:22.872946,slurm_normal_16gb,1470875045.0,0,1.0,main_w2_handler0,2777860,13640277,False,,4862386695,sam,7854802.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,includeAligned,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53d52b6bc86e71df1'}]",,"""LENIENT""",32.0,,,,31965147,1470874159.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FilterSamReads/1.136.0,1.136.0,,2016-08-11 00:24:06.573454,14925,886.0
,,2016-08-10 23:45:11.453315,slurm_normal_16gb,1470877997.0,0,1.0,main_w2_handler1,2761334,13640304,False,,4625182776,sam,7854954.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,includeAligned,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b526298014ea2da7b0'}]",,"""LENIENT""",32.0,,,,31965147,1470877215.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FilterSamReads/1.136.0,1.136.0,,2016-08-11 01:13:19.839177,14925,782.0
,,2016-08-10 23:49:31.327524,slurm_normal_16gb,1470878952.0,0,1.0,main_w2_handler0,2755534,13640314,False,,5996821967,sam,7855005.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,includeAligned,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d19e5a65270c0f1e'}]",,"""LENIENT""",32.0,,,,31965147,1470877845.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FilterSamReads/1.136.0,1.136.0,,2016-08-11 01:29:15.137099,14925,1107.0
,,2016-08-10 23:36:34.469314,slurm_normal_16gb,1470875824.0,0,1.0,main_w2_handler0,2788515,13640267,False,,5915642231,sam,7854808.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,includeAligned,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5aee3b91a6de22681'}]",,"""LENIENT""",32.0,,,,31965147,1470874302.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FilterSamReads/1.136.0,1.136.0,,2016-08-11 00:37:06.050996,14925,1522.0
,,2016-08-10 23:41:15.798833,slurm_normal_16gb,1470875998.0,0,1.0,main_w1_handler1,2776695,13640287,False,,3571137786,sam,7854861.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,includeAligned,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54be6abb4f1356710'}]",,"""LENIENT""",32.0,,,,31965147,1470875464.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FilterSamReads/1.136.0,1.136.0,,2016-08-11 00:40:00.851047,14925,534.0
,,2016-08-10 23:47:27.633128,slurm_normal_16gb,1470941818.0,0,1.0,main_w2_handler0,2757528,13640309,False,,4311529210,sam,7860567.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,includeAligned,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fab1168f0e7fba3f'}]",,"""LENIENT""",32.0,,,,31965147,1470941039.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FilterSamReads/1.136.0,1.136.0,,2016-08-11 18:57:01.370458,14925,779.0
,,2017-03-20 11:29:09.880454,slurm_normal,1490020680.0,0,1.0,main_w3_handler0,2993027,15342020,False,,31174014843,bam,9481310.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,includeAligned,,,"[{'src': 'hda', 'id': 28829369}]",,"""SILENT""",32.0,,,,36717775,1490009353.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FilterSamReads/1.136.0,1.136.0,,2017-03-20 14:38:02.869004,99951,11327.0
,,2016-10-02 21:32:58.269006,slurm_normal_16gb,1475444733.0,0,1.0,main_w4_handler0,2830663,13992441,False,,653122382,bam,8211787.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",0,includeAligned,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57140b37e14996646'}]",,"""LENIENT""",32.0,,,,33372989,1475444058.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FilterSamReads/1.136.0,1.136.0,,2016-10-02 21:45:35.754783,85955,675.0
,,2016-10-03 07:00:01.828560,slurm_normal_16gb,1475478412.0,0,1.0,main_w4_handler1,2840802,13994038,False,,319141754,sam,8213354.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,includeAligned,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a6730521bc5fcd0d'}]",,"""LENIENT""",32.0,,,,33410182,1475478164.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FilterSamReads/1.136.0,1.136.0,,2016-10-03 07:06:55.074262,90455,248.0
,,2016-10-03 07:00:11.462905,slurm_normal_16gb,1475478412.0,0,1.0,main_w4_handler1,2832725,13994039,False,,313210422,sam,8213355.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,includeAligned,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5323ca8bbfae9d01c'}]",,"""LENIENT""",32.0,,,,33410177,1475478164.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FilterSamReads/1.136.0,1.136.0,,2016-10-03 07:06:57.514314,90449,248.0
,,2016-10-30 20:11:02.727859,slurm_normal,1477858270.0,0,1.0,main_w3_handler0,2858834,14209820,False,,2292,sam,8420918.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",0,includeAligned,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a0556e16c419260b'}]",,"""SILENT""",32.0,,,,33776624,1477858266.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FilterSamReads/1.136.0,1.136.0,,2016-10-30 20:11:12.941148,92392,4.0
,,2016-10-30 20:11:03.239991,slurm_normal,1477858272.0,0,1.0,main_w3_handler0,2858834,14209822,False,,1318,bam,8420921.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",0,includeAligned,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fe6ad94d69b9650f'}]",,"""SILENT""",32.0,,,,33776624,1477858266.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FilterSamReads/1.136.0,1.136.0,,2016-10-30 20:11:15.508781,92392,6.0
,,2016-10-30 20:11:03.023433,slurm_normal,1477858270.0,0,1.0,main_w4_handler0,2858834,14209821,False,,1318,bam,8420920.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",0,includeAligned,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56411819f5fd7f502'}]",,"""SILENT""",32.0,,,,33776624,1477858266.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FilterSamReads/1.136.0,1.136.0,,2016-10-30 20:11:12.930319,92392,4.0
,,2016-10-30 20:11:02.386584,slurm_normal,1477858270.0,0,1.0,main_w4_handler1,2858834,14209819,False,,2292,sam,8420919.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",0,includeAligned,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5167ac2d098a41f67'}]",,"""SILENT""",32.0,,,,33776624,1477858266.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FilterSamReads/1.136.0,1.136.0,,2016-10-30 20:11:13.377226,92392,4.0
,,2017-04-08 11:12:41.489686,slurm_normal,1491655303.0,0,1.0,main_w4_handler1,3053760,15529641,False,,22082468882,bam,9656336.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,includeAligned,,,"[{'src': 'hda', 'id': 29097999}]",,"""SILENT""",32.0,,,,37211744,1491649963.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FilterSamReads/1.136.0,1.136.0,,2017-04-08 12:41:44.606020,102642,5340.0
,,2017-03-20 17:47:09.847992,slurm_normal,1490042321.0,0,1.0,main_w3_handler1,3033176,15346020,False,,31556988792,bam,9485340.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,includeAligned,,,"[{'src': 'hda', 'id': 28832149}]",,"""SILENT""",32.0,,,,36730273,1490032033.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FilterSamReads/1.136.0,1.136.0,,2017-03-20 20:38:44.332142,102145,10288.0
56.0,len,2016-11-03 17:31:43.835543,slurm_normal,1478194485.0,0,1.0,main_w3_handler1,2878234,14243670,False,,18768356,bam,8452560.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/017/715/dataset_17715485.dat""","""?""",0,includeAligned,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b577b4c7ea594af02e'}]",,"""LENIENT""",32.0,,,,34064527,1478194308.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FilterSamReads/1.136.0,1.136.0,,2016-11-03 17:34:48.708601,67979,177.0
,,2016-10-06 17:35:45.015349,slurm_normal_16gb,1475775553.0,0,1.0,main_w3_handler0,2841994,14022575,False,,10825776,sam,8240561.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/papHam.len""","""papHam""",2,includeReadList,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fe1d4b76e35a7d43'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5755fb5d50f82195c'}]",,"""LENIENT""",32.0,382683.0,tabular,,33479254,1475775402.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FilterSamReads/1.136.0,1.136.0,,2016-10-06 17:39:19.178222,90948,151.0
28.0,len,2016-11-03 21:07:04.767184,slurm_normal,1478207382.0,0,1.0,main_w3_handler0,2878234,14246064,False,,17519076,bam,8454918.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/017/722/dataset_17722451.dat""","""?""",0,includeAligned,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5bcb5afeabae9cee1'}]",,"""LENIENT""",32.0,,,,34064527,1478207228.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FilterSamReads/1.136.0,1.136.0,,2016-11-03 21:09:45.907508,67979,154.0
28.0,len,2016-11-03 20:45:53.374950,slurm_normal,1478205992.0,0,1.0,main_w3_handler0,2878234,14245778,False,,18617076,bam,8454666.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/017/722/dataset_17722451.dat""","""?""",0,includeAligned,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c4db2835f6e40205'}]",,"""LENIENT""",32.0,,,,34064527,1478205958.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FilterSamReads/1.136.0,1.136.0,,2016-11-03 20:46:37.754685,67979,34.0
,,2017-05-30 08:30:50.580845,slurm_normal,1496135341.0,0,1.0,main_w4_handler1,3078667,15966390,False,,6936372800,bam,10063319.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,includeAligned,,,"[{'src': 'hda', 'id': 29809484}]",,"""SILENT""",32.0,,,,38230657,1496133729.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FilterSamReads/1.136.0,1.136.0,,2017-05-30 09:09:02.402961,104321,1612.0
,,2017-03-20 13:20:37.546560,slurm_normal,1490045955.0,0,1.0,main_w3_handler1,3024949,15342927,False,,28207880564,bam,9486317.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,includeAligned,,,"[{'src': 'hda', 'id': 28838501}]",,"""SILENT""",32.0,,,,36447917,1490038013.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FilterSamReads/1.136.0,1.136.0,,2017-03-20 21:39:19.201086,99676,7942.0
,,2017-05-30 08:16:17.559436,slurm_normal,1496133719.0,0,1.0,main_w4_handler1,3078667,15966331,False,,6374920197,bam,10063205.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,includeAligned,,,"[{'src': 'hda', 'id': 29809510}]",,"""SILENT""",32.0,,,,38230657,1496132189.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FilterSamReads/1.136.0,1.136.0,,2017-05-30 08:42:04.003511,104321,1530.0
,,2017-05-30 08:31:22.932267,slurm_normal,1496135969.0,0,1.0,main_w4_handler1,3078667,15966397,False,,6985000268,bam,10063375.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,includeAligned,,,"[{'src': 'hda', 'id': 29809489}]",,"""SILENT""",32.0,,,,38230657,1496134295.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FilterSamReads/1.136.0,1.136.0,,2017-05-30 09:19:31.044154,104321,1674.0
