chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__index__,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input1,parameters.input1.values,parameters.input1_dbkey,parameters.input1_species,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-04-12 20:30:36.214396,slurm_normal,1492029076.0,0.0,,1.0,main_w3_handler0,3070907,15568582,False,,110700,maf,9691967.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29192280}]",,,32.0,,37297456.0,1492029065.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2017-04-12 20:31:19.834171,103983.0,11.0
,,2017-04-20 02:51:35.382893,slurm_normal,1492656989.0,0.0,,1.0,main_w4_handler1,3078540,15631038,False,,16,maf,9749219.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29286539}]",,,32.0,,37421507.0,1492656984.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2017-04-20 02:57:17.217770,,5.0
,,2017-07-13 09:19:05.151678,slurm_normal,1499937571.0,0.0,,1.0,main_w3_handler0,2582084,16329572,False,,11232,maf,10396085.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 30470018}]",,,32.0,,39262266.0,1499937566.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2017-07-13 09:19:33.434303,76503.0,5.0
,,2017-04-24 18:01:43.613942,slurm_normal,1493056917.0,0.0,,1.0,main_w4_handler1,3084821,15665019,False,,13662,maf,9780825.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 29339900}]",,,32.0,,37328079.0,1493056912.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2017-04-24 18:01:59.744015,,5.0
,,2017-05-04 15:40:12.814550,reserved,1493912461.0,0.0,,1.0,main_w4_handler0,3098598,15750259,False,,1456148,maf,9858949.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29474523}]",,,32.0,,37331911.0,1493912445.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2017-05-04 15:41:03.858144,621.0,16.0
,,2017-06-12 01:37:06.514972,slurm_normal,1497231442.0,0.0,,1.0,main_w4_handler0,3133717,16076927,False,,154757,maf,10164257.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29987939}]",,,32.0,,38324093.0,1497231436.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2017-06-12 01:37:23.999287,106893.0,6.0
,,2017-06-11 18:55:54.490712,slurm_normal,1497237039.0,0.0,,1.0,main_w3_handler0,727573,16075971,False,,7086157884,maf,10164542.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29985846}]",,,32.0,,38586951.0,1497235397.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2017-06-12 03:10:40.779765,16206.0,1642.0
,,2017-06-13 02:48:39.685908,slurm_normal,1497322133.0,0.0,,1.0,main_w3_handler1,3124551,16087222,False,,154757,maf,10173456.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 30004760}]",,,32.0,,38622425.0,1497322129.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2017-06-13 02:48:54.696872,106510.0,4.0
,,2017-06-12 22:10:50.588364,slurm_normal,1497305477.0,0.0,,1.0,main_w3_handler0,3132064,16086512,False,,165650,maf,10172626.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 30003235}]",,,32.0,,38375772.0,1497305469.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2017-06-12 22:11:26.941751,106810.0,8.0
,,2017-06-12 23:11:18.180287,slurm_normal,1497309095.0,0.0,,1.0,main_w3_handler1,3097192,16086706,False,,4769371,maf,10172884.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 30003824}]",,,32.0,,37744516.0,1497309089.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2017-06-12 23:11:43.904694,105165.0,6.0
,,2017-05-11 11:48:04.342337,slurm_normal,1494503389.0,0.0,,1.0,main_w3_handler0,3106683,15816745,False,,65596372,maf,9919237.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29567982}]",,,32.0,,37898321.0,1494503383.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2017-05-11 11:49:57.979403,,6.0
,,2017-06-13 21:58:21.876117,slurm_normal,1497391134.0,0.0,,1.0,main_w3_handler0,3133644,16094593,False,,3233,maf,10180069.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 30018098}]",,,32.0,,38385106.0,1497391129.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2017-06-13 21:58:59.132641,106873.0,5.0
,,2017-05-15 05:19:22.641148,slurm_normal,1494825573.0,0.0,,1.0,main_w3_handler1,3097192,15835041,False,,12820138,maf,9936261.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29595691}]",,,32.0,,37744516.0,1494825566.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2017-05-15 05:19:36.316949,105165.0,7.0
,,2017-05-16 20:46:11.968685,slurm_normal,1494967595.0,0.0,,1.0,main_w4_handler1,3097192,15859588,False,,5045823,maf,9959952.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29635159}]",,,32.0,,37744516.0,1494967589.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2017-05-16 20:46:36.491709,105165.0,6.0
,,2017-05-16 21:58:36.024383,slurm_normal,1494971932.0,0.0,,1.0,main_w4_handler0,3097192,15860733,False,,12820138,maf,9961020.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29636813}]",,,32.0,,37744516.0,1494971926.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2017-05-16 21:58:56.270820,105165.0,6.0
,,2017-05-16 22:36:46.780175,slurm_normal,1494974225.0,0.0,,1.0,main_w3_handler1,3097192,15861021,False,,5045823,maf,9961399.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29637299}]",,,32.0,,37744516.0,1494974219.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2017-05-16 22:37:07.065605,105165.0,6.0
,,2017-05-16 23:10:01.435521,slurm_normal,1494976217.0,0.0,,1.0,main_w3_handler0,3097192,15861243,False,,7774331,maf,9961636.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29637782}]",,,32.0,,37744516.0,1494976211.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2017-05-16 23:10:19.693246,105165.0,6.0
,,2017-05-17 11:06:38.811451,slurm_normal,1495019222.0,0.0,,1.0,main_w3_handler1,3100834,15866375,False,,154757,maf,9966616.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29646067}]",,,32.0,,37802495.0,1495019217.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2017-05-17 11:07:05.282625,,5.0
,,2017-05-18 00:57:02.102740,slurm_normal,1495069052.0,0.0,,1.0,main_w4_handler1,3115760,15874926,False,,88337952,maf,9974940.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29663806}]",,,32.0,,38041291.0,1495069040.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2017-05-18 00:57:34.621035,,12.0
,,2017-06-16 00:28:38.463624,slurm_normal,1497572956.0,0.0,,1.0,main_w4_handler0,3157608,16112988,False,,265412,maf,10195520.roundup,slurm,,132112168.0,corral-repl,,0,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30047901}]",,,32.0,,38706996.0,1497572952.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2017-06-16 00:29:17.071321,,4.0
,,2017-05-23 05:16:29.852538,slurm_normal,1495516608.0,0.0,,1.0,main_w3_handler1,3112626,15912845,False,,3504161,maf,10010832.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29726662}]",,,32.0,,37993828.0,1495516603.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2017-05-23 05:16:51.241424,105905.0,5.0
,,2017-05-22 09:49:29.378988,slurm_normal,1495446583.0,0.0,,1.0,main_w3_handler0,3110487,15904788,False,,4239766,maf,10003141.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29713775}]",,,32.0,,37963562.0,1495446578.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2017-05-22 09:49:47.302809,105807.0,5.0
,,2017-05-26 22:17:20.576093,slurm_normal,1495837057.0,0.0,,1.0,main_w4_handler1,3097192,15949351,False,,9648972,maf,10047715.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29789157}]",,,32.0,,37744516.0,1495837051.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2017-05-26 22:17:41.265781,105165.0,6.0
,,2017-05-26 06:12:13.325206,slurm_normal,1495779151.0,0.0,,1.0,main_w3_handler1,3116418,15943562,False,,3504161,maf,10042357.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29779670}]",,,32.0,,38069479.0,1495779146.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2017-05-26 06:12:32.044341,105892.0,5.0
,,2017-06-30 23:29:23.666116,slurm_normal,1498865381.0,0.0,,1.0,main_w3_handler0,3178374,16236592,False,,20462,maf,10312366.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30255293}]",,,32.0,,37760837.0,1498865376.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2017-06-30 23:29:45.918665,69003.0,5.0
,,2017-07-03 20:58:47.048095,slurm_normal,1499115542.0,0.0,,1.0,main_w3_handler1,3180704,16252591,False,,2251,maf,10326208.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 30287060}]",,,32.0,,39078704.0,1499115538.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2017-07-03 20:59:04.851700,,4.0
,,2017-07-05 16:51:57.918060,slurm_normal,1499273602.0,0.0,,1.0,main_w3_handler1,3182869,16264741,False,,293228,maf,10336026.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 30308568}]",,,32.0,,39116177.0,1499273593.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2017-07-05 16:54:58.605850,,9.0
,,2017-07-05 17:00:50.541603,slurm_normal,1499274065.0,0.0,,1.0,main_w3_handler1,3182869,16264790,False,,32697,maf,10336076.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 30310024}]",,,32.0,,39116177.0,1499274060.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2017-07-05 17:01:06.990334,,5.0
,,2017-07-06 00:55:04.349829,slurm_normal,1499302533.0,0.0,,1.0,main_w4_handler0,3171496,16267404,False,,120898024,maf,10338514.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 30323548}]",,,32.0,,38866777.0,1499302521.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2017-07-06 00:55:35.137785,,12.0
,,2017-07-10 17:08:45.202430,slurm_normal,1499706790.0,0.0,,1.0,main_w3_handler0,3187797,16300334,False,,2022479943,maf,10368614.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 30372100}]",,,32.0,,39212939.0,1499706639.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2017-07-10 17:15:11.151079,108771.0,151.0
,,2017-07-11 03:22:23.673017,slurm_normal,1499743362.0,0.0,,1.0,main_w4_handler1,3182869,16304500,False,,15968736,maf,10372663.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 30380460}]",,,32.0,,39116177.0,1499743355.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2017-07-11 03:22:45.052762,,7.0
,,2017-07-12 10:53:19.246687,slurm_normal,1499856825.0,0.0,,1.0,main_w4_handler0,2582084,16318905,False,,143716,maf,10385674.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 30453680}]",,,32.0,,39262317.0,1499856820.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2017-07-12 10:53:47.083398,76503.0,5.0
,,2017-07-13 02:16:28.318098,slurm_normal,1499912203.0,0.0,,1.0,main_w4_handler1,3191124,16327472,False,,22270858,maf,10394102.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/astMex1.len""","""astMex1""",,"[{'src': 'hda', 'id': 30466240}]",,,32.0,,39279197.0,1499912197.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2017-07-13 02:16:45.101099,108928.0,6.0
,,2017-07-13 02:19:17.618830,slurm_normal,1499912376.0,0.0,,1.0,main_w4_handler1,3191124,16327485,False,,15379141,maf,10394118.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/astMex1.len""","""astMex1""",,"[{'src': 'hda', 'id': 30466549}]",,,32.0,,39279197.0,1499912370.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2017-07-13 02:19:40.141412,108928.0,6.0
,,2017-07-13 22:43:30.680324,slurm_normal,1499985833.0,0.0,,1.0,main_w4_handler1,3191201,16339287,False,,4865974,maf,10405183.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 30484405}]",,,32.0,,39280256.0,1499985828.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2017-07-13 22:43:55.532781,108928.0,5.0
,,2017-07-13 23:03:58.175047,slurm_normal,1499987054.0,0.0,,1.0,main_w4_handler0,3191201,16339443,False,,527200,maf,10405328.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 30484614}]",,,32.0,,39280256.0,1499987049.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2017-07-13 23:04:16.761440,108928.0,5.0
,,2017-07-17 18:57:58.011366,slurm_normal,1500317893.0,0.0,,1.0,main_w4_handler0,2083280,16363145,False,,25824164,maf,10425961.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 30521662}]",,,32.0,,37712844.0,1500317882.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2017-07-17 18:58:18.761218,40052.0,11.0
,,2017-07-17 19:28:21.651115,slurm_normal,1500319718.0,0.0,,1.0,main_w4_handler0,2083280,16363469,False,,34131643,maf,10426248.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 30523075}]",,,32.0,,37712844.0,1500319705.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2017-07-17 19:28:40.203748,40052.0,13.0
,,2017-07-20 03:59:16.233505,slurm_normal,1500523167.0,0.0,,1.0,main_w4_handler0,3190487,16371180,False,,11752006,maf,10436074.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",,"[{'src': 'hda', 'id': 30533668}]",,,32.0,,39270075.0,1500523162.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2017-07-20 03:59:28.851716,108893.0,5.0
,,2017-07-20 04:30:40.319150,slurm_normal,1500525054.0,0.0,,1.0,main_w4_handler1,3190487,16371247,False,,443994,maf,10436138.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",,"[{'src': 'hda', 'id': 30533744}]",,,32.0,,39270075.0,1500525048.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2017-07-20 04:30:56.757605,108893.0,6.0
,,2017-07-20 17:08:35.009731,slurm_normal,1500571823.0,0.0,,1.0,main_w4_handler1,2083280,16377353,False,,32798393,maf,10442064.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 30542349}]",,,32.0,,37712844.0,1500571810.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2017-07-20 17:30:27.770799,40052.0,13.0
,,2017-07-21 02:22:00.579261,slurm_normal,1500605440.0,0.0,,1.0,main_w4_handler0,3198095,16380744,False,,29978643,maf,10445958.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 30547508}]",,,32.0,,39414818.0,1500605420.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2017-07-21 02:50:44.583728,,20.0
,,2017-07-21 02:51:29.166754,slurm_normal,1500605551.0,0.0,,1.0,main_w4_handler0,3198129,16380831,False,,11183700,maf,10445967.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 30547629}]",,,32.0,,39415386.0,1500605543.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2017-07-21 02:52:33.873032,,8.0
,,2017-10-12 02:40:24.010227,slurm_normal,1507777741.0,0.0,,1.0,main_w3_handler0,3250747,17083614,False,,2873280383,maf,11139557.roundup,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 31658083}]",,,32.0,,40500583.0,1507777502.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2017-10-12 03:09:04.439462,60277.0,239.0
,,2017-07-21 16:14:13.821247,slurm_normal,1500653682.0,0.0,,1.0,main_w3_handler1,2083280,16388336,False,,66120071,maf,10452708.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 30562024}]",,,32.0,,37712844.0,1500653663.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2017-07-21 16:14:45.601369,40052.0,19.0
,,2017-07-21 16:58:59.520105,slurm_normal,1500656570.0,0.0,,1.0,main_w4_handler1,2083280,16388740,False,,33321694,maf,10453247.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 30563372}]",,,32.0,,37712844.0,1500656558.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2017-07-21 17:02:53.940071,40052.0,12.0
,,2017-07-21 16:59:00.315278,slurm_normal,1500656539.0,0.0,,1.0,main_w4_handler0,2083280,16388742,False,,32798393,maf,10453238.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 30563373}]",,,32.0,,37712844.0,1500656525.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2017-07-21 17:02:27.751462,40052.0,14.0
,,2017-07-21 18:38:14.933504,slurm_normal,1500662388.0,0.0,,1.0,main_w3_handler0,3190487,16390493,False,,667500869,maf,10454567.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",,"[{'src': 'hda', 'id': 30565097}]",,,32.0,,39270075.0,1500662305.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2017-07-21 18:39:51.902130,108893.0,83.0
,,2017-07-31 21:03:25.558785,slurm_normal,1501535020.0,0.0,,1.0,main_w3_handler0,3202652,16473424,False,,7353505,maf,10541743.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 30704920}]",,,32.0,,39506790.0,1501535015.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2017-07-31 21:03:43.459905,,5.0
,,2017-08-10 22:15:11.007896,slurm_normal,1502403329.0,0.0,,1.0,main_w4_handler1,3202652,16554738,False,,35254055,maf,10625457.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 30833731}]",,,32.0,,39676068.0,1502403321.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2017-08-10 22:15:32.082557,105165.0,8.0
,,2017-08-10 21:00:41.588529,slurm_normal,1502399256.0,0.0,,1.0,main_w3_handler1,3202652,16554315,False,,9240650,maf,10625161.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 30832899}]",,,32.0,,39676068.0,1502399247.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2017-08-10 21:15:41.118918,105165.0,9.0
,,2017-08-10 20:25:09.520569,slurm_normal,1502396805.0,0.0,,1.0,main_w4_handler1,3202652,16554111,False,,9240650,maf,10624962.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 30832849}]",,,32.0,,39676068.0,1502396796.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2017-08-10 20:27:02.683204,105165.0,9.0
,,2017-08-10 22:35:34.470670,slurm_normal,1502404549.0,0.0,,1.0,main_w4_handler1,3202652,16554812,False,,6606369,maf,10625508.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 30833939}]",,,32.0,,39676068.0,1502404543.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2017-08-10 22:35:50.346620,105165.0,6.0
,,2017-08-10 22:52:51.083093,slurm_normal,1502405584.0,0.0,,1.0,main_w4_handler1,3202652,16554887,False,,7418042,maf,10625571.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 30834050}]",,,32.0,,39676068.0,1502405578.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2017-08-10 22:53:05.231509,105165.0,6.0
,,2017-08-14 20:54:01.356926,slurm_normal,1502744056.0,0.0,,1.0,main_w3_handler1,3202652,16580227,False,,947924,maf,10651540.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",,"[{'src': 'hda', 'id': 30872891}]",,,32.0,,39676068.0,1502744051.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2017-08-14 20:54:19.975698,105165.0,5.0
,,2017-08-15 14:51:27.332389,slurm_normal,1502808698.0,0.0,,1.0,main_w4_handler1,3220011,16585613,False,,804669,maf,10656906.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 30880395}]",,,32.0,,38980728.0,1502808694.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2017-08-15 14:51:41.936946,,4.0
,,2017-08-15 16:14:16.326671,slurm_normal,1502813670.0,0.0,,1.0,main_w4_handler0,3222718,16586737,False,,277147,maf,10658121.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 30881885}]",,,32.0,,39882468.0,1502813665.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2017-08-15 16:14:36.968274,,5.0
,,2017-08-16 18:39:17.168060,slurm_normal,1502908775.0,0.0,,1.0,main_w4_handler0,3220011,16596092,False,,724624,maf,10668083.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 30896094}]",,,32.0,,38980728.0,1502908770.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2017-08-16 18:39:37.156065,,5.0
,,2017-08-16 19:17:10.823209,slurm_normal,1502911043.0,0.0,,1.0,main_w4_handler0,3220011,16596293,False,,724624,maf,10668284.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 30896316}]",,,32.0,,38980728.0,1502911039.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2017-08-16 19:17:26.679529,,4.0
,,2017-08-16 19:47:36.721920,slurm_normal,1502912871.0,0.0,,1.0,main_w4_handler0,3220011,16596620,False,,28765,maf,10668574.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 30896901}]",,,32.0,,38980728.0,1502912866.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2017-08-16 19:47:54.713911,,5.0
