create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,infile,infile_filetype,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.chromInfo,parameters.dbkey,parameters.effective_genome_size_options.__current_case__,parameters.effective_genome_size_options.effective_genome_size_options_selector,parameters.effective_genome_size_options.gsize,parameters.infile.values,parameters.infile|__identifier__,parameters.keep_dup_options.__current_case__,parameters.keep_dup_options.keep_dup_options_selector,parameters.keep_dup_options.user_keepdup,parameters.pvalue,parameters.tsize,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2018-01-30 22:02:23.890252,slurm_normal,1517350281.0,0,,1.0,main_w4_handler0,3386585,18205555,False,2676678090,bam,,12286561,slurm,,132111800.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""",1,2150570000,,"[{'src': 'hda', 'id': 33470526}]",,1,1,,"""1e-5""","""""",32.0,,43459982,1517349754.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_filterdup/2.1.1.20160309.0,2.1.1.20160309.0,,2018-01-30 22:11:23.978158,67872.0,527.0
2018-01-30 22:02:24.893968,slurm_normal,1517350266.0,0,,1.0,main_w3_handler1,3386585,18205558,False,2640366770,bam,,12286564,slurm,,132111800.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""",1,2150570000,,"[{'src': 'hda', 'id': 33470532}]",,1,1,,"""1e-5""","""""",32.0,,43459982,1517349759.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_filterdup/2.1.1.20160309.0,2.1.1.20160309.0,,2018-01-30 22:11:09.076048,67872.0,507.0
2018-01-30 22:02:24.554167,slurm_normal,1517350331.0,0,,1.0,main_w3_handler1,3386585,18205557,False,2999250070,bam,,12286563,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""",1,2150570000,,"[{'src': 'hda', 'id': 33470530}]",,1,1,,"""1e-5""","""""",32.0,,43459982,1517349754.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_filterdup/2.1.1.20160309.0,2.1.1.20160309.0,,2018-01-30 22:12:16.210801,67872.0,577.0
2018-01-30 22:02:24.209622,slurm_normal,1517350453.0,0,,1.0,main_w3_handler1,3386585,18205556,False,3498471301,bam,,12286562,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""",1,2150570000,,"[{'src': 'hda', 'id': 33470528}]",,1,1,,"""1e-5""","""""",32.0,,43459982,1517349754.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_filterdup/2.1.1.20160309.0,2.1.1.20160309.0,,2018-01-30 22:14:14.772558,67872.0,699.0
2018-01-30 23:30:00.990231,slurm_normal,1517355031.0,0,,1.0,main_w3_handler0,3404595,18206471,False,20078979,bam,,12287466,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,2451960000,,"[{'src': 'hda', 'id': 33491801}]",,1,1,,"""1e-5""","""""",32.0,,43442026,1517355010.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_filterdup/2.1.1.20160309.0,2.1.1.20160309.0,,2018-01-30 23:30:34.914586,85555.0,21.0
2018-01-30 23:30:02.100456,slurm_normal,1517355025.0,0,,1.0,main_w3_handler1,3404595,18206475,False,11290699,bam,,12287468,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,2451960000,,"[{'src': 'hda', 'id': 33491804}]",,1,1,,"""1e-5""","""""",32.0,,43442026,1517355012.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_filterdup/2.1.1.20160309.0,2.1.1.20160309.0,,2018-01-30 23:30:27.981129,85555.0,13.0
2018-01-30 23:30:01.706158,slurm_normal,1517355031.0,0,,1.0,main_w3_handler1,3404595,18206474,False,16987428,bam,,12287467,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,2451960000,,"[{'src': 'hda', 'id': 33491803}]",,1,1,,"""1e-5""","""""",32.0,,43442026,1517355012.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_filterdup/2.1.1.20160309.0,2.1.1.20160309.0,,2018-01-30 23:30:38.495172,85555.0,19.0
2018-01-30 23:30:01.269441,slurm_normal,1517355035.0,0,,1.0,main_w3_handler0,3404595,18206473,False,30192328,bam,,12287469,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,2451960000,,"[{'src': 'hda', 'id': 33491802}]",,1,1,,"""1e-5""","""""",32.0,,43442026,1517355016.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_filterdup/2.1.1.20160309.0,2.1.1.20160309.0,,2018-01-30 23:30:38.017783,85555.0,19.0
2018-02-07 14:27:38.482947,slurm_normal,1518013871.0,0,7680.0,1.0,main_w4_handler0,3406340,18295354,False,697103200,bam,,12376414,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mycoTube_H37RV.len""","""mycoTube_H37RV""",5,user_defined,4411532,"[{'src': 'hda', 'id': 33515557}]",,3,auto,,"""1e-5""","""""",32.0,,43027914,1518013678.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_filterdup/2.1.1.20160309.0,2.1.1.20160309.0,,2018-02-07 14:31:12.734825,107250.0,193.0
2018-02-07 14:27:38.113338,slurm_normal,1518013908.0,0,7680.0,1.0,main_w3_handler1,3406340,18295353,False,693827318,bam,,12376430,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mycoTube_H37RV.len""","""mycoTube_H37RV""",5,user_defined,4411532,"[{'src': 'hda', 'id': 33515158}]",,3,auto,,"""1e-5""","""""",32.0,,43027914,1518013710.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_filterdup/2.1.1.20160309.0,2.1.1.20160309.0,,2018-02-07 14:31:51.528451,107250.0,198.0
2018-02-07 14:27:37.482046,slurm_normal,1518013913.0,0,7680.0,1.0,main_w3_handler1,3406340,18295352,False,711582070,bam,,12376429,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mycoTube_H37RV.len""","""mycoTube_H37RV""",5,user_defined,4411532,"[{'src': 'hda', 'id': 33515049}]",,3,auto,,"""1e-5""","""""",32.0,,43027914,1518013711.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_filterdup/2.1.1.20160309.0,2.1.1.20160309.0,,2018-02-07 14:31:55.259845,107250.0,202.0
2018-02-07 14:27:39.016610,slurm_normal,1518014001.0,0,7680.0,1.0,main_w3_handler1,3406340,18295355,False,757686488,bam,,12376446,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mycoTube_H37RV.len""","""mycoTube_H37RV""",5,user_defined,4411532,"[{'src': 'hda', 'id': 33515815}]",,3,auto,,"""1e-5""","""""",32.0,,43027914,1518013747.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_filterdup/2.1.1.20160309.0,2.1.1.20160309.0,,2018-02-07 14:33:24.968476,107250.0,254.0
2018-02-09 11:50:18.981871,slurm_normal,1518182102.0,0,7680.0,1.0,main_w3_handler1,3420757,18328441,False,14710711469,bam,,12413082,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",5,user_defined,170000,"[{'src': 'hda', 'id': 33772724}]",,1,1,,"""1e-5""","""""",32.0,,43732061,1518180763.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_filterdup/2.1.1.20160309.0,2.1.1.20160309.0,,2018-02-09 13:15:04.596291,110281.0,1339.0
2018-02-18 03:04:52.720817,slurm_normal,1518923738.0,0,7680.0,1.0,main_w4_handler0,2936655,18424172,False,5043398949,bam,,12518116,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",0,2451960000,,"[{'src': 'hda', 'id': 33914731}]",,1,1,,"""1e-5""","""""",32.0,,43967782,1518923100.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_filterdup/2.1.1.20160309.0,2.1.1.20160309.0,,2018-02-18 03:15:41.162037,97260.0,638.0
2018-02-21 17:09:26.643429,slurm_normal,1519233044.0,0,7680.0,1.0,main_w3_handler0,3436490,18470178,False,33675590,bam,,12562951,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",0,2451960000,,"[{'src': 'hda', 'id': 33992015}]",,1,1,,"""1e-5""","""""",32.0,,44063985,1519233029.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_filterdup/2.1.1.20160309.0,2.1.1.20160309.0,,2018-02-21 17:10:48.806838,71704.0,15.0
2018-02-21 17:09:26.379411,slurm_normal,1519233009.0,0,7680.0,1.0,main_w4_handler0,3436490,18470177,False,50730620,bam,,12562918,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",0,2451960000,,"[{'src': 'hda', 'id': 33992013}]",,1,1,,"""1e-5""","""""",32.0,,44063985,1519232989.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_filterdup/2.1.1.20160309.0,2.1.1.20160309.0,,2018-02-21 17:10:14.172740,71704.0,20.0
2018-02-21 17:09:25.922156,slurm_normal,1519233014.0,0,7680.0,1.0,main_w3_handler1,3436490,18470175,False,36437310,bam,,12562916,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",0,2451960000,,"[{'src': 'hda', 'id': 33992009}]",,1,1,,"""1e-5""","""""",32.0,,44063985,1519232992.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_filterdup/2.1.1.20160309.0,2.1.1.20160309.0,,2018-02-21 17:10:16.515748,71704.0,22.0
2018-02-21 17:09:26.126099,slurm_normal,1519233024.0,0,7680.0,1.0,main_w3_handler0,3436490,18470176,False,46881612,bam,,12562932,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",0,2451960000,,"[{'src': 'hda', 'id': 33992011}]",,1,1,,"""1e-5""","""""",32.0,,44063985,1519233006.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_filterdup/2.1.1.20160309.0,2.1.1.20160309.0,,2018-02-21 17:10:27.614460,71704.0,18.0
2018-02-21 17:09:26.849283,slurm_normal,1519233037.0,0,7680.0,1.0,main_w4_handler1,3436490,18470179,False,176006938,bam,,12562926,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",0,2451960000,,"[{'src': 'hda', 'id': 33992017}]",,1,1,,"""1e-5""","""""",32.0,,44063985,1519232996.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_filterdup/2.1.1.20160309.0,2.1.1.20160309.0,,2018-02-21 17:10:41.588538,71704.0,41.0
2018-02-22 17:53:29.252463,slurm_normal,1519322621.0,0,7680.0,1.0,main_w3_handler1,3378528,18487045,False,792823690,bed,,12582400,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""",0,2451960000,,"[{'src': 'hda', 'id': 34018375}]",,1,1,,"""1e-5""","""""",32.0,,43945891,1519322547.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_filterdup/2.1.1.20160309.0,2.1.1.20160309.0,,2018-02-22 18:03:44.700899,114163.0,74.0
2018-02-22 17:52:51.124566,slurm_normal,1519322766.0,0,7680.0,1.0,main_w3_handler1,3378528,18487037,False,1028728427,bed,,12582419,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""",1,2150570000,,"[{'src': 'hda', 'id': 34018362}]",,1,1,,"""1e-5""","""""",32.0,,43945891,1519322670.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_filterdup/2.1.1.20160309.0,2.1.1.20160309.0,,2018-02-22 18:06:09.225197,114163.0,96.0
2018-02-23 13:13:18.158897,slurm_normal,1519392032.0,0,7680.0,1.0,main_w4_handler0,3007465,18496164,False,2097452552,bam,,12591686,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",0,2451960000,,"[{'src': 'hda', 'id': 34031157}]",,1,1,,"""1e-5""","""""",32.0,,43402361,1519391606.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_filterdup/2.1.1.20160309.0,2.1.1.20160309.0,,2018-02-23 13:20:35.514433,100771.0,426.0
2018-02-23 13:26:13.388868,slurm_normal,1519392663.0,0,7680.0,1.0,main_w3_handler0,3007465,18496312,False,1441910038,bam,,12591846,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,2451960000,,"[{'src': 'hda', 'id': 34018679}]",,1,1,,"""1e-5""","""""",32.0,,43402361,1519392380.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_filterdup/2.1.1.20160309.0,2.1.1.20160309.0,,2018-02-23 13:31:05.201952,100771.0,283.0
2018-02-25 09:03:28.311999,slurm_normal,1519549436.0,0,7680.0,1.0,main_w3_handler1,3441591,18511224,False,34484385,bam,,12607429,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,2451960000,,"[{'src': 'hda', 'id': 34054277}]",,1,1,,"""1e-5""","""""",32.0,,44147386,1519549416.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_filterdup/2.1.1.20160309.0,2.1.1.20160309.0,,2018-02-25 09:03:57.897313,,20.0
2018-02-25 20:33:28.018127,slurm_normal,1519590895.0,0,7680.0,1.0,main_w4_handler1,3441314,18514696,False,352738086,bam,,12610833,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",0,2451960000,,"[{'src': 'hda', 'id': 34050694}]",,1,1,,"""1e-5""","""""",32.0,,44139935,1519590813.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_filterdup/2.1.1.20160309.0,2.1.1.20160309.0,,2018-02-25 20:34:56.816099,49259.0,82.0
2018-02-27 15:33:09.513542,slurm_normal,1519746057.0,0,7680.0,1.0,main_w4_handler1,3444777,18536674,False,1796407786,bam,,12633155,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,2150570000,,"[{'src': 'hda', 'id': 34097863}]",,1,1,,"""1e-5""","""""",32.0,,43344672,1519745596.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_filterdup/2.1.1.20160309.0,2.1.1.20160309.0,,2018-02-27 15:40:59.170369,110302.0,461.0
2018-02-27 15:52:38.612810,slurm_normal,1519747201.0,0,7680.0,1.0,main_w4_handler1,3444777,18536982,False,1577754928,bam,,12633461,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""",1,2150570000,,"[{'src': 'hda', 'id': 34098370}]",,1,1,,"""1e-5""","""""",32.0,,43344672,1519746768.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_filterdup/2.1.1.20160309.0,2.1.1.20160309.0,,2018-02-27 16:00:02.870296,110302.0,433.0
2018-02-27 16:01:34.231104,slurm_normal,1519747826.0,0,7680.0,1.0,main_w4_handler0,3444777,18537120,False,1940013159,bam,,12633615,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""",1,2150570000,,"[{'src': 'hda', 'id': 34098636}]",,1,1,,"""1e-5""","""""",32.0,,43344672,1519747330.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_filterdup/2.1.1.20160309.0,2.1.1.20160309.0,,2018-02-27 16:10:28.616083,110302.0,496.0
2018-02-27 16:12:49.712819,slurm_normal,1519748582.0,0,7680.0,1.0,main_w3_handler1,3444777,18537345,False,1824868049,bam,,12633805,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""",1,2150570000,,"[{'src': 'hda', 'id': 34098820}]",,1,1,,"""1e-5""","""""",32.0,,43344672,1519747991.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_filterdup/2.1.1.20160309.0,2.1.1.20160309.0,,2018-02-27 16:23:05.312586,110302.0,591.0
2018-02-27 22:55:33.274836,slurm_normal,1519772550.0,0,7680.0,1.0,main_w4_handler1,3445218,18541574,False,1305329482,bam,,12638044,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""",1,2150570000,,"[{'src': 'hda', 'id': 34105261}]",,1,1,,"""1e-5""","""""",32.0,,44210058,1519772143.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_filterdup/2.1.1.20160309.0,2.1.1.20160309.0,,2018-02-27 23:02:32.833649,110302.0,407.0
2018-02-28 06:17:22.986191,slurm_normal,1519799097.0,0,7680.0,1.0,main_w4_handler0,3445218,18544413,False,1477024162,bam,,12640960,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""",1,2150570000,,"[{'src': 'hda', 'id': 34106268}]",,1,1,,"""1e-5""","""""",32.0,,44210058,1519798656.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_filterdup/2.1.1.20160309.0,2.1.1.20160309.0,,2018-02-28 06:24:58.785244,110302.0,441.0
2018-02-28 07:50:56.874591,slurm_normal,1519804701.0,0,7680.0,1.0,main_w3_handler0,3445218,18544896,False,1502510791,bam,,12641481,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""",1,2150570000,,"[{'src': 'hda', 'id': 34110613}]",,1,1,,"""1e-5""","""""",32.0,,44210058,1519804266.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_filterdup/2.1.1.20160309.0,2.1.1.20160309.0,,2018-02-28 07:58:23.495474,110302.0,435.0
2018-02-28 08:03:50.488761,slurm_normal,1519805527.0,0,7680.0,1.0,main_w3_handler0,3445218,18544953,False,1611429355,bam,,12641544,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""",1,2150570000,,"[{'src': 'hda', 'id': 34110616}]",,1,1,,"""1e-5""","""""",32.0,,44210058,1519805038.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_filterdup/2.1.1.20160309.0,2.1.1.20160309.0,,2018-02-28 08:12:10.270875,110302.0,489.0
2018-03-01 06:22:17.176068,slurm_normal,1519885658.0,0,7680.0,1.0,main_w4_handler0,3441591,18560023,False,1122540767,bam,,12656749,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",0,2451960000,,"[{'src': 'hda', 'id': 34136059}]",,1,1,,"""1e-5""","""""",32.0,,44212675,1519885346.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_filterdup/2.1.1.20160309.0,2.1.1.20160309.0,,2018-03-01 06:27:40.930714,86902.0,312.0
2017-05-29 13:25:34.913942,slurm_normal,1496064601.0,0,,1.0,main_w4_handler1,3131485,15960870,False,459082183,bam,,10057869.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,2451960000,,"[{'src': 'hda', 'id': 29806221}]",,1,1,,"""1e-5""","""75""",32.0,,38196891,1496064514.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_filterdup/2.1.1.20160309.0,2.1.1.20160309.0,,2017-05-29 13:30:03.307560,39888.0,87.0
2017-05-29 13:25:35.408143,slurm_normal,1496064629.0,0,,1.0,main_w3_handler0,3131485,15960871,False,466436941,bam,,10057872.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,2451960000,,"[{'src': 'hda', 'id': 29806222}]",,1,1,,"""1e-5""","""75""",32.0,,38196891,1496064533.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_filterdup/2.1.1.20160309.0,2.1.1.20160309.0,,2017-05-29 13:30:29.886176,39888.0,96.0
2017-05-29 13:25:35.937929,slurm_normal,1496064685.0,0,,1.0,main_w4_handler0,3131485,15960872,False,576890670,bam,,10057879.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,2451960000,,"[{'src': 'hda', 'id': 29806223}]",,1,1,,"""1e-5""","""75""",32.0,,38196891,1496064600.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_filterdup/2.1.1.20160309.0,2.1.1.20160309.0,,2017-05-29 13:31:26.786766,39888.0,85.0
2017-05-29 13:25:37.401813,slurm_normal,1496064884.0,0,,1.0,main_w4_handler1,3131485,15960874,False,502326772,bam,,10057900.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,2451960000,,"[{'src': 'hda', 'id': 29806225}]",,1,1,,"""1e-5""","""75""",32.0,,38196891,1496064797.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_filterdup/2.1.1.20160309.0,2.1.1.20160309.0,,2017-05-29 13:34:48.307578,39888.0,87.0
2017-05-29 13:25:36.548891,slurm_normal,1496064707.0,0,,1.0,main_w3_handler0,3131485,15960873,False,678155029,bam,,10057881.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,2451960000,,"[{'src': 'hda', 'id': 29806224}]",,1,1,,"""1e-5""","""75""",32.0,,38196891,1496064614.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_filterdup/2.1.1.20160309.0,2.1.1.20160309.0,,2017-05-29 13:31:50.393862,39888.0,93.0
2017-05-29 16:25:34.469482,slurm_normal,1496076634.0,0,,1.0,main_w4_handler1,3131485,15961598,False,1371883884,bam,,10058578.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,2451960000,,"[{'src': 'hda', 'id': 29807510}]",,1,1,,"""1e-5""","""75""",32.0,,38196891,1496076423.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_filterdup/2.1.1.20160309.0,2.1.1.20160309.0,,2017-05-29 16:50:37.332876,39888.0,211.0
2017-05-29 16:25:34.991898,slurm_normal,1496076846.0,0,,1.0,main_w3_handler1,3131485,15961599,False,1530535830,bam,,10058601.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,2451960000,,"[{'src': 'hda', 'id': 29807511}]",,1,1,,"""1e-5""","""75""",32.0,,38196891,1496076623.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_filterdup/2.1.1.20160309.0,2.1.1.20160309.0,,2017-05-29 16:54:08.314770,39888.0,223.0
2017-06-05 01:43:12.523756,slurm_normal,1496627021.0,0,,1.0,main_w4_handler0,2756874,16011652,False,25170420,sam,,10104529.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",2,121400000,,"[{'src': 'hda', 'id': 29886892}]",,1,1,,"""1e-5""","""""",32.0,,38353876,1496627012.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_filterdup/2.1.1.20160309.0,2.1.1.20160309.0,,2017-06-05 01:43:43.810964,86902.0,9.0
2017-04-19 14:39:08.385869,slurm_normal,1492613404.0,0,,1.0,main_w3_handler0,3078924,15625844,False,2645380988,bam,,9744522.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,2150570000,,"[{'src': 'hda', 'id': 29277941}]",,1,1,,"""1e-5""","""""",32.0,,37427219,1492612762.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_filterdup/2.1.1.20160309.0,2.1.1.20160309.0,,2017-04-19 14:50:10.108219,104334.0,642.0
2017-04-19 14:39:07.673760,slurm_normal,1492613310.0,0,,1.0,main_w4_handler1,3078924,15625841,False,2222211504,bam,,9744521.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,2150570000,,"[{'src': 'hda', 'id': 29277938}]",,1,1,,"""1e-5""","""""",32.0,,37427219,1492612759.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_filterdup/2.1.1.20160309.0,2.1.1.20160309.0,,2017-04-19 14:48:35.818239,104334.0,551.0
2017-04-19 14:39:07.460200,slurm_normal,1492613401.0,0,,1.0,main_w4_handler1,3078924,15625840,False,2674611306,bam,,9744520.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,2150570000,,"[{'src': 'hda', 'id': 29277936}]",,1,1,,"""1e-5""","""""",32.0,,37427219,1492612759.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_filterdup/2.1.1.20160309.0,2.1.1.20160309.0,,2017-04-19 14:50:03.370364,104334.0,642.0
2017-04-19 14:39:09.078926,slurm_normal,1492614001.0,0,,1.0,main_w3_handler0,3078924,15625847,False,2616518107,bam,,9744764.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,2150570000,,"[{'src': 'hda', 'id': 29278004}]",,1,1,,"""1e-5""","""""",32.0,,37427219,1492613406.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_filterdup/2.1.1.20160309.0,2.1.1.20160309.0,,2017-04-19 15:00:42.894130,104334.0,595.0
2017-04-19 14:39:07.960958,slurm_normal,1492613493.0,0,,1.0,main_w4_handler1,3078924,15625842,False,2293743745,bam,,9744558.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,2150570000,,"[{'src': 'hda', 'id': 29277939}]",,1,1,,"""1e-5""","""""",32.0,,37427219,1492612937.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_filterdup/2.1.1.20160309.0,2.1.1.20160309.0,,2017-04-19 14:51:37.776218,104334.0,556.0
