chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input_bams,input_bams1,input_bams10,input_bams10_filetype,input_bams11,input_bams11_filetype,input_bams12,input_bams12_filetype,input_bams13,input_bams13_filetype,input_bams14,input_bams14_filetype,input_bams15,input_bams15_filetype,input_bams16,input_bams16_filetype,input_bams17,input_bams17_filetype,input_bams18,input_bams18_filetype,input_bams19,input_bams19_filetype,input_bams1_filetype,input_bams2,input_bams20,input_bams20_filetype,input_bams21,input_bams21_filetype,input_bams22,input_bams22_filetype,input_bams23,input_bams23_filetype,input_bams24,input_bams24_filetype,input_bams25,input_bams25_filetype,input_bams26,input_bams26_filetype,input_bams27,input_bams27_filetype,input_bams28,input_bams28_filetype,input_bams29,input_bams29_filetype,input_bams2_filetype,input_bams3,input_bams30,input_bams30_filetype,input_bams31,input_bams31_filetype,input_bams32,input_bams32_filetype,input_bams33,input_bams33_filetype,input_bams34,input_bams34_filetype,input_bams35,input_bams35_filetype,input_bams36,input_bams36_filetype,input_bams37,input_bams37_filetype,input_bams38,input_bams38_filetype,input_bams39,input_bams39_filetype,input_bams3_filetype,input_bams4,input_bams40,input_bams40_filetype,input_bams41,input_bams41_filetype,input_bams42,input_bams42_filetype,input_bams43,input_bams43_filetype,input_bams44,input_bams44_filetype,input_bams45,input_bams45_filetype,input_bams46,input_bams46_filetype,input_bams47,input_bams47_filetype,input_bams48,input_bams48_filetype,input_bams49,input_bams49_filetype,input_bams4_filetype,input_bams5,input_bams50,input_bams50_filetype,input_bams51,input_bams51_filetype,input_bams52,input_bams52_filetype,input_bams53,input_bams53_filetype,input_bams54,input_bams54_filetype,input_bams55,input_bams55_filetype,input_bams56,input_bams56_filetype,input_bams57,input_bams57_filetype,input_bams58,input_bams58_filetype,input_bams59,input_bams59_filetype,input_bams5_filetype,input_bams6,input_bams60,input_bams60_filetype,input_bams61,input_bams61_filetype,input_bams62,input_bams62_filetype,input_bams63,input_bams63_filetype,input_bams64,input_bams64_filetype,input_bams65,input_bams65_filetype,input_bams66,input_bams66_filetype,input_bams67,input_bams67_filetype,input_bams68,input_bams68_filetype,input_bams6_filetype,input_bams7,input_bams7_filetype,input_bams8,input_bams8_filetype,input_bams9,input_bams9_filetype,input_bams_filetype,input_bed,input_bed_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input_bams.values,parameters.input_bed.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-08-08 17:31:24.288745,slurm_normal,1502213657.0,0,,1.0,main_w4_handler1,3213260,16531674,False,,124788230,124788230,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,3840,bed,10601759.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 30799479}]","[{'src': 'hda', 'id': 30787739}]",32.0,,39755361.0,1502213529.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_bedcov/samtools_bedcov/2.0.1,2.0.1,,2017-08-08 17:34:20.092985,15791.0,128.0
,,2017-08-08 17:31:19.497751,slurm_normal,1502213592.0,0,,1.0,main_w4_handler0,3213260,16531673,False,,107769394,107769394,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,3840,bed,10601757.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 30799463}]","[{'src': 'hda', 'id': 30787739}]",32.0,,39755361.0,1502213512.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_bedcov/samtools_bedcov/2.0.1,2.0.1,,2017-08-08 17:33:19.489955,15791.0,80.0
,,2017-08-08 17:31:37.107535,slurm_normal,1502213667.0,0,,1.0,main_w4_handler0,3213260,16531678,False,,130996442,130996442,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,3840,bed,10601767.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 30799552}]","[{'src': 'hda', 'id': 30787739}]",32.0,,39755361.0,1502213569.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_bedcov/samtools_bedcov/2.0.1,2.0.1,,2017-08-08 17:34:30.366013,15791.0,98.0
,,2017-08-08 17:33:44.956925,slurm_normal,1502213785.0,0,,1.0,main_w3_handler0,3213260,16531690,False,,151133659,151133659,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,3840,bed,10601798.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 30799580}]","[{'src': 'hda', 'id': 30787739}]",32.0,,39755361.0,1502213667.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_bedcov/samtools_bedcov/2.0.1,2.0.1,,2017-08-08 17:36:30.237939,15791.0,118.0
,,2017-08-09 13:49:24.553705,slurm_normal,1502286581.0,0,,1.0,main_w4_handler1,3217408,16540177,False,,13884466,13884466,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,3840,bed,10610857.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","[{'src': 'hda', 'id': 30811896}]","[{'src': 'hda', 'id': 30812138}]",32.0,,39788713.0,1502286575.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_bedcov/samtools_bedcov/2.0.1,2.0.1,,2017-08-09 13:49:45.087593,109974.0,6.0
,,2017-08-09 13:49:07.458662,slurm_normal,1502286565.0,0,,1.0,main_w3_handler0,3217408,16540174,False,,15603529,15603529,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,3840,bed,10610853.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","[{'src': 'hda', 'id': 30812003}]","[{'src': 'hda', 'id': 30812138}]",32.0,,39788713.0,1502286559.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_bedcov/samtools_bedcov/2.0.1,2.0.1,,2017-08-09 13:49:32.802993,109974.0,6.0
,,2017-08-09 13:30:09.688629,slurm_normal,1502285421.0,0,,1.0,main_w4_handler0,3217408,16539985,False,,13563053,13563053,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,3840,bed,10610610.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 30812008}]","[{'src': 'hda', 'id': 30812027}]",32.0,,39788713.0,1502285416.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_bedcov/samtools_bedcov/2.0.1,2.0.1,,2017-08-09 13:30:26.581434,109974.0,5.0
,,2017-08-09 13:41:06.161463,slurm_normal,1502286081.0,0,,1.0,main_w4_handler1,3217408,16540076,False,,13563053,13563053,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,3840,bed,10610738.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","[{'src': 'hda', 'id': 30812008}]","[{'src': 'hda', 'id': 30812138}]",32.0,,39788713.0,1502286075.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_bedcov/samtools_bedcov/2.0.1,2.0.1,,2017-08-09 13:41:23.994790,109974.0,6.0
,,2017-08-09 13:49:13.584999,slurm_normal,1502286585.0,0,,1.0,main_w3_handler1,3217408,16540175,False,,13692932,13692932,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,3840,bed,10610855.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","[{'src': 'hda', 'id': 30811950}]","[{'src': 'hda', 'id': 30812138}]",32.0,,39788713.0,1502286567.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_bedcov/samtools_bedcov/2.0.1,2.0.1,,2017-08-09 13:49:48.432455,109974.0,18.0
,,2017-08-09 13:49:18.361995,slurm_normal,1502286580.0,0,,1.0,main_w4_handler1,3217408,16540176,False,,15069855,15069855,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,3840,bed,10610856.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","[{'src': 'hda', 'id': 30811949}]","[{'src': 'hda', 'id': 30812138}]",32.0,,39788713.0,1502286572.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_bedcov/samtools_bedcov/2.0.1,2.0.1,,2017-08-09 13:49:44.481588,109974.0,8.0
,,2017-08-09 15:20:16.346983,slurm_normal,1502292048.0,0,,1.0,main_w3_handler0,2594693,16541560,False,,7357078,7357078,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,19008,bed,10612009.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38Patch2.len""","""hg38Patch2""","[{'src': 'hda', 'id': 30808574}]","[{'src': 'hda', 'id': 30814314}]",32.0,,39209940.0,1502292044.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_bedcov/samtools_bedcov/2.0.1,2.0.1,,2017-08-09 15:20:51.320083,78366.0,4.0
,,2017-08-09 15:22:02.944513,slurm_normal,1502300435.0,0,,1.0,main_w4_handler0,2594693,16541580,False,,7357078,7357078,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,5261519,bed,10612032.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38Patch2.len""","""hg38Patch2""","[{'src': 'hda', 'id': 30808574}]","[{'src': 'hda', 'id': 30814348}]",32.0,,39209940.0,1502292162.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_bedcov/samtools_bedcov/2.0.1,2.0.1,,2017-08-09 17:40:38.693100,78366.0,8273.0
,,2017-08-10 08:11:14.962993,slurm_normal,1502353275.0,0,,1.0,main_w4_handler0,2605714,16547273,False,,23288681,23288681,13761148.0,bam,43344858.0,bam,42830362.0,bam,30902400.0,bam,30106218.0,bam,45493993.0,bam,43678419.0,bam,44146397.0,bam,41908010.0,bam,39352789.0,bam,bam,22842568.0,37379752.0,bam,34323874.0,bam,37011123.0,bam,,,,,,,,,,,,,,,bam,23476395.0,,,,,,,,,,,,,,,,,,,,,bam,23012400.0,,,,,,,,,,,,,,,,,,,,,bam,32652403.0,,,,,,,,,,,,,,,,,,,,,bam,31536931.0,,,,,,,,,,,,,,,,,,,bam,30386886.0,bam,29361535.0,bam,14495752.0,bam,bam,4469,bed,10617899.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","[{'src': 'hda', 'id': 30822311}, {'src': 'hda', 'id': 30822312}, {'src': 'hda', 'id': 30822313}, {'src': 'hda', 'id': 30822314}, {'src': 'hda', 'id': 30822315}, {'src': 'hda', 'id': 30822316}, {'src': 'hda', 'id': 30822317}, {'src': 'hda', 'id': 30822318}, {'src': 'hda', 'id': 30822319}, {'src': 'hda', 'id': 30822320}, {'src': 'hda', 'id': 30822321}, {'src': 'hda', 'id': 30822322}, {'src': 'hda', 'id': 30822323}, {'src': 'hda', 'id': 30822324}, {'src': 'hda', 'id': 30822325}, {'src': 'hda', 'id': 30822326}, {'src': 'hda', 'id': 30822327}, {'src': 'hda', 'id': 30822328}, {'src': 'hda', 'id': 30822329}, {'src': 'hda', 'id': 30822330}, {'src': 'hda', 'id': 30822331}, {'src': 'hda', 'id': 30822332}]","[{'src': 'hda', 'id': 29474015}]",32.0,,39803142.0,1502352688.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_bedcov/samtools_bedcov/2.0.1,2.0.1,,2017-08-10 08:21:17.400589,78957.0,587.0
,,2017-08-10 08:25:07.514870,slurm_normal,1502353527.0,0,,1.0,main_w3_handler0,2605714,16547395,False,,23288681,23288681,13761148.0,bam,43344858.0,bam,42830362.0,bam,30902400.0,bam,30106218.0,bam,45493993.0,bam,43678419.0,bam,44146397.0,bam,41908010.0,bam,39352789.0,bam,bam,22842568.0,37379752.0,bam,34323874.0,bam,37011123.0,bam,,,,,,,,,,,,,,,bam,23476395.0,,,,,,,,,,,,,,,,,,,,,bam,23012400.0,,,,,,,,,,,,,,,,,,,,,bam,32652403.0,,,,,,,,,,,,,,,,,,,,,bam,31536931.0,,,,,,,,,,,,,,,,,,,bam,30386886.0,bam,29361535.0,bam,14495752.0,bam,bam,33,bed,10617967.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","[{'src': 'hda', 'id': 30822311}, {'src': 'hda', 'id': 30822312}, {'src': 'hda', 'id': 30822313}, {'src': 'hda', 'id': 30822314}, {'src': 'hda', 'id': 30822315}, {'src': 'hda', 'id': 30822316}, {'src': 'hda', 'id': 30822317}, {'src': 'hda', 'id': 30822318}, {'src': 'hda', 'id': 30822319}, {'src': 'hda', 'id': 30822320}, {'src': 'hda', 'id': 30822321}, {'src': 'hda', 'id': 30822322}, {'src': 'hda', 'id': 30822323}, {'src': 'hda', 'id': 30822324}, {'src': 'hda', 'id': 30822325}, {'src': 'hda', 'id': 30822326}, {'src': 'hda', 'id': 30822327}, {'src': 'hda', 'id': 30822328}, {'src': 'hda', 'id': 30822329}, {'src': 'hda', 'id': 30822330}, {'src': 'hda', 'id': 30822331}, {'src': 'hda', 'id': 30822332}]","[{'src': 'hda', 'id': 28262277}]",32.0,,39803142.0,1502353515.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_bedcov/samtools_bedcov/2.0.1,2.0.1,,2017-08-10 08:25:32.409128,78957.0,12.0
,,2017-08-10 20:11:01.414556,slurm_normal,1502396599.0,0,,1.0,main_w3_handler1,2218197,16554020,False,,2013214079,2013214079,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,189629,bed,10624930.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30832573}]","[{'src': 'hda', 'id': 30832662}]",32.0,,39814281.0,1502396513.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_bedcov/samtools_bedcov/2.0.1,2.0.1,,2017-08-10 20:35:26.507522,60160.0,86.0
,,2017-08-10 23:09:41.945225,slurm_normal,1502412750.0,0,,1.0,main_w4_handler1,3218000,16554927,False,,167788698,167788698,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,441,bed,10625829.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 30819885}]","[{'src': 'hda', 'id': 30819846}]",32.0,,39538499.0,1502412744.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_bedcov/samtools_bedcov/2.0.1,2.0.1,,2017-08-11 00:52:31.649169,98370.0,6.0
,,2017-12-15 22:23:53.894285,slurm_normal,1513376657.0,0,,1.0,main_w4_handler0,3367311,17822624,False,,188904562,188904562,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,998,bed,11891177,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 32954412}]","[{'src': 'hda', 'id': 32956514}]",32.0,,42625461.0,1513376643.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_bedcov/samtools_bedcov/2.0.1,2.0.1,,2017-12-15 22:24:19.566034,86117.0,14.0
,,2017-08-14 11:03:51.489428,slurm_normal,1502709145.0,0,,1.0,main_w3_handler1,3050673,16574591,False,,13751922,13751922,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,8044030,bed,10645539.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30863013}]","[{'src': 'hda', 'id': 30864375}]",32.0,,39857144.0,1502708641.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_bedcov/samtools_bedcov/2.0.1,2.0.1,,2017-08-14 11:12:28.543031,83700.0,504.0
,,2017-08-14 19:16:46.140517,slurm_normal,1502738246.0,0,,1.0,main_w3_handler0,3221928,16579449,False,,5127237,5127237,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,373810,bed,10650519.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""","[{'src': 'hda', 'id': 30871838}]","[{'src': 'hda', 'id': 30871803}]",32.0,,39863379.0,1502738234.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_bedcov/samtools_bedcov/2.0.1,2.0.1,,2017-08-14 19:17:32.145942,110140.0,12.0
,,2017-08-14 20:41:56.622708,slurm_normal,1502743468.0,0,,1.0,main_w3_handler1,3221928,16580133,False,,5404659,5404659,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,373810,bed,10651446.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""","[{'src': 'hda', 'id': 30872798}]","[{'src': 'hda', 'id': 30872287}]",32.0,,39864843.0,1502743459.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_bedcov/samtools_bedcov/2.0.1,2.0.1,,2017-08-14 20:44:29.939856,110140.0,9.0
,,2017-08-16 08:02:26.604234,slurm_normal,1502870574.0,0,,1.0,main_w3_handler1,2594693,16591714,False,,6885427,6885427,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,0,bed,10663537.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30872696}]","[{'src': 'hda', 'id': 30889407}]",32.0,,39209940.0,1502870571.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_bedcov/samtools_bedcov/2.0.1,2.0.1,,2017-08-16 08:02:56.257997,78366.0,3.0
,,2017-08-17 01:53:59.601233,slurm_normal,1502934902.0,0,,1.0,main_w4_handler1,3217408,16598364,False,,188080436,188080436,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,61862,bed,10670373.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 30899297}]","[{'src': 'hda', 'id': 30899291}]",32.0,,39920459.0,1502934849.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_bedcov/samtools_bedcov/2.0.1,2.0.1,,2017-08-17 01:55:04.883317,109974.0,53.0
,,2017-08-17 11:15:18.708799,slurm_normal,1502968534.0,0,,1.0,main_w4_handler0,3224589,16600040,False,,3045773,3045773,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,7765,bed,10672143.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 30902036}]","[{'src': 'hda', 'id': 30902415}]",32.0,,38732722.0,1502968529.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_bedcov/samtools_bedcov/2.0.1,2.0.1,,2017-08-17 11:15:37.192662,8768.0,5.0
,,2017-08-17 11:15:30.030950,slurm_normal,1502968550.0,0,,1.0,main_w3_handler1,3224589,16600041,False,,28449712,28449712,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,7765,bed,10672145.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 30901177}]","[{'src': 'hda', 'id': 30902415}]",32.0,,38732722.0,1502968539.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_bedcov/samtools_bedcov/2.0.1,2.0.1,,2017-08-17 11:15:52.820383,8768.0,11.0
,,2017-08-17 11:22:11.768942,slurm_normal,1502968947.0,0,,1.0,main_w3_handler0,3224589,16600093,False,,1583395,1583395,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,7765,bed,10672197.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 30902379}]","[{'src': 'hda', 'id': 30902415}]",32.0,,38732722.0,1502968942.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_bedcov/samtools_bedcov/2.0.1,2.0.1,,2017-08-17 11:22:39.547664,8768.0,5.0
,,2017-08-21 09:26:08.180721,slurm_normal,1503307583.0,0,,1.0,main_w3_handler1,2086204,16620939,False,,946245066,946245066,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,28177472,bed,10692656.roundup,slurm,,132112168.0,corral-repl,,"""c2d629c6865211e79977005056ba2773""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 30934108}]","[{'src': 'hda', 'id': 30934121}]",32.0,,,1503307574.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_bedcov/samtools_bedcov/2.0.1,2.0.1,,2017-08-21 09:26:24.719605,54352.0,9.0
,,2017-08-23 14:00:33.749021,slurm_normal,1503496874.0,0,,1.0,main_w4_handler1,3230648,16640617,False,,5412923,5412923,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,373810,bed,10713042.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""","[{'src': 'hda', 'id': 30964753}]","[{'src': 'hda', 'id': 30964710}]",32.0,,40018506.0,1503496864.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_bedcov/samtools_bedcov/2.0.1,2.0.1,,2017-08-23 14:01:16.344439,36216.0,10.0
