chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,input_file,input_file_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.deviations,parameters.histWidth,parameters.input_file,parameters.input_file.values,parameters.input_file|__identifier__,parameters.malevel,parameters.minPct,parameters.out_prefix,parameters.tailLimit,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-05-02 20:09:42.271888,slurm_normal,1462220836.0,0,1.0,main_w1_handler1,2687316,12738213,False,,381144,bam,6937872.roundup,slurm,,132112168.0,corral-repl,,"""ccbe256010a111e69b9b005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""10.0""","""0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5324545b71e670bf7'}]",,"""ALL_READS""","""0.05""","""Insertion size metrics""",,32.0,,29887853.0,1462220831.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2016-05-02 20:27:21.129590,41337.0,5.0
,,2016-05-02 20:07:45.101791,slurm_normal,1462220947.0,0,1.0,main_w1_handler1,2687316,12738175,False,,774065,bam,6937926.roundup,slurm,,132112168.0,corral-repl,,"""865abdfe10a111e6bd57005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""10.0""","""0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b516e46aa45d503406'}]",,"""ALL_READS""","""0.05""","""Insertion size metrics""",,32.0,,29887853.0,1462220927.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2016-05-02 20:29:15.803129,41337.0,20.0
,,2016-05-02 20:07:23.958944,slurm_normal,1462220646.0,0,1.0,main_w1_handler0,2687316,12738168,False,,802305,bam,6937718.roundup,slurm,,132112168.0,corral-repl,,"""78f95daa10a111e6b11e005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""10.0""","""0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b521fe12357c4fc968'}]",,"""ALL_READS""","""0.05""","""Insertion size metrics""",,32.0,,29887853.0,1462220537.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2016-05-02 20:24:12.063647,41337.0,109.0
,,2016-05-02 20:11:12.646016,slurm_normal,1462220940.0,0,1.0,main_w1_handler0,2687316,12738240,False,,215754,bam,6937924.roundup,slurm,,132112168.0,corral-repl,,"""030151d810a211e6bdcc005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""10.0""","""0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5de33daa8670ca95a'}]",,"""ALL_READS""","""0.05""","""Insertion size metrics""",,32.0,,29887853.0,1462220925.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2016-05-02 20:29:04.093184,41337.0,15.0
,,2016-05-02 20:05:38.842761,slurm_normal,1462220566.0,0,1.0,main_w1_handler0,2687316,12738142,False,,1308106,bam,6937727.roundup,slurm,,132112168.0,corral-repl,,"""3c569c6e10a111e68a28005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""10.0""","""0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5af8b61667b271d62'}]",,"""ALL_READS""","""0.05""","""Insertion size metrics""",,32.0,,29887853.0,1462220561.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2016-05-02 20:22:54.000719,41337.0,5.0
,,2016-05-02 20:09:00.286213,slurm_normal,1462220787.0,0,1.0,main_w1_handler0,2687316,12738200,False,,250693,bam,6937817.roundup,slurm,,132112168.0,corral-repl,,"""b360516010a111e6ba44005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""10.0""","""0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57e1274fb98f1d54b'}]",,"""ALL_READS""","""0.05""","""Insertion size metrics""",,32.0,,29887853.0,1462220761.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2016-05-02 20:26:34.743714,41337.0,26.0
,,2016-05-02 20:08:04.026269,slurm_normal,1462220793.0,0,1.0,main_w1_handler0,2687316,12738179,False,,52839,bam,6937783.roundup,slurm,,132112168.0,corral-repl,,"""92f8568e10a111e6b11e005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""10.0""","""0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b514da6ef1d4c17544'}]",,"""ALL_READS""","""0.05""","""Insertion size metrics""",,32.0,,29887853.0,1462220740.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2016-05-02 20:26:36.893125,41337.0,53.0
,,2016-05-02 20:10:24.844551,slurm_normal,1462221100.0,0,1.0,main_w1_handler1,2687316,12738226,False,,2672442,bam,6937993.roundup,slurm,,132112168.0,corral-repl,,"""e30cceb610a111e6bd57005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""10.0""","""0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5aeca8e28a6122ba9'}]",,"""ALL_READS""","""0.05""","""Insertion size metrics""",,32.0,,29887853.0,1462221084.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2016-05-02 20:31:43.698639,41337.0,16.0
,,2016-05-02 20:08:38.683550,slurm_normal,1462220831.0,0,1.0,main_w1_handler1,2687316,12738192,False,,2941509,bam,6937861.roundup,slurm,,132112168.0,corral-repl,,"""a6d6c09610a111e6b11e005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""10.0""","""0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b524170c42b5734da7'}]",,"""ALL_READS""","""0.05""","""Insertion size metrics""",,32.0,,29887853.0,1462220818.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2016-05-02 20:27:13.079002,41337.0,13.0
,,2016-05-02 20:10:00.434860,slurm_normal,1462220919.0,0,1.0,main_w1_handler0,2687316,12738219,False,,373407,bam,6937908.roundup,slurm,,132112168.0,corral-repl,,"""d781491e10a111e6ba61005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""10.0""","""0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5aec8ebe3e84ab0a5'}]",,"""ALL_READS""","""0.05""","""Insertion size metrics""",,32.0,,29887853.0,1462220900.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2016-05-02 20:28:45.806934,41337.0,19.0
,,2016-05-02 20:08:21.103729,slurm_normal,1462220961.0,0,1.0,main_w1_handler0,2687316,12738184,False,,281521,bam,6937895.roundup,slurm,,132112168.0,corral-repl,,"""9c789a1610a111e6968e005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""10.0""","""0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53d06adc7a2732305'}]",,"""ALL_READS""","""0.05""","""Insertion size metrics""",,32.0,,29887853.0,1462220874.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2016-05-02 20:29:28.436213,41337.0,87.0
,,2016-05-03 18:14:05.943296,slurm_normal,1462299514.0,0,1.0,main_w1_handler2,2687316,12760704,False,,380164,bam,6958052.roundup,slurm,,132112168.0,corral-repl,,"""d0163e14115a11e68dfc005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""10.0""","""0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f1be6bd236ed8237'}]",,"""ALL_READS""","""0.05""","""Insertion size metrics""",,32.0,,29887853.0,1462299504.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2016-05-03 18:18:38.067755,41337.0,10.0
,,2016-06-24 09:44:37.804937,slurm_normal,1466796633.0,0,1.0,main_w1_handler0,2745700,13253456,False,,6212395138,bam,7443484.roundup,slurm,,132112168.0,corral-repl,,"""422d4a4839f011e6978c005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""10.0""","""0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58d9f59a5aca067ba'}]",,"[""ALL_READS""]","""0.05""","""Insertion size metrics""",,32.0,,31056123.0,1466796249.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2016-06-24 19:30:35.290531,65622.0,384.0
,,2016-06-27 08:03:22.734277,slurm_normal,1467037708.0,0,1.0,main_w2_handler1,2750556,13265143,False,,6212395138,bam,7455591.roundup,slurm,,132112168.0,corral-repl,,"""9bdae61e3c3d11e68ede005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""10.0""","""0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c1950215d7a6cadf'}]",,"[""ALL_READS""]","""0.05""","""Insertion size metrics""",,32.0,,31096534.0,1467037334.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2016-06-27 14:28:29.493847,65622.0,374.0
,,2016-06-27 12:36:40.212575,slurm_normal,1467075717.0,0,1.0,main_w1_handler0,2738325,13266629,False,,7030464124,bam,7461056.roundup,slurm,,132112168.0,corral-repl,,"""c6d322523c6311e69a94005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""10.0""","""0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e6af4c86d6ff7876'}]",,"[""ALL_READS""]","""0.05""","""Insertion size metrics""",,32.0,,31100887.0,1467075278.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2016-06-28 01:02:00.150640,73593.0,439.0
,,2016-06-28 08:32:18.528500,slurm_normal,1467106549.0,0,1.0,main_w1_handler1,2751710,13275424,False,,7832528411,bam,7465311.roundup,slurm,,132112168.0,corral-repl,,"""d2e7604c3d0a11e68c9e005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""10.0""","""0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58580021d4c251333'}]",,"[""ALL_READS""]","""0.05""","""Insertion size metrics""",,32.0,,31129979.0,1467106249.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2016-06-28 09:35:50.971210,64800.0,300.0
,,2016-03-17 14:10:17.984669,slurm_normal,1458265251.0,0,1.0,main_w1_handler1,2625568,12166286,False,,6209795793,bam,6389249.roundup,slurm,,132112168.0,corral-repl,,"""f7498242ec4911e5b884005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""10.0""","""0""",23886574,,,"[""ALL_READS""]","""0.05""","""Insertion size metrics""",,32.0,,29042497.0,1458264875.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2016-03-18 01:40:53.817012,65622.0,376.0
,,2016-06-28 08:30:20.127118,slurm_normal,1467107434.0,0,1.0,main_w1_handler1,2751709,13275381,False,,8499790043,bam,7465373.roundup,slurm,,132112168.0,corral-repl,,"""8c46f8963d0a11e68c9e005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""10.0""","""0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50ae72ab98cedf7a5'}]",,"[""ALL_READS""]","""0.05""","""Insertion size metrics""",,32.0,,31129979.0,1467106877.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2016-06-28 09:50:38.145537,64800.0,557.0
,,2016-03-17 14:07:41.428910,slurm_normal,1458267309.0,0,1.0,main_w2_handler1,2632765,12166241,False,,6508406790,bam,6389461.roundup,slurm,,132112168.0,corral-repl,,"""9aea4afeec4911e5a891005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""10.0""","""0""",23886520,,,"[""ALL_READS""]","""0.05""","""Insertion size metrics""",,32.0,,29042370.0,1458266822.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2016-03-18 02:15:13.636098,73593.0,487.0
,,2016-06-28 07:41:25.477473,slurm_normal,1467138379.0,0,1.0,main_w1_handler1,2751678,13274982,False,,6209795793,bam,7469531.roundup,slurm,,132112168.0,corral-repl,,"""ad019f343d0311e684d0005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""10.0""","""0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58c43d62b27c60539'}]",,"[""ALL_READS""]","""0.05""","""Insertion size metrics""",,32.0,,31129146.0,1467137738.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2016-06-28 18:26:21.959855,65622.0,641.0
,,2016-03-18 07:49:11.499659,slurm_normal,1458328122.0,0,1.0,main_w1_handler0,2637121,12175693,False,,6097732980,bam,6399431.roundup,slurm,,132112168.0,corral-repl,,"""e4f9ca0eecdd11e5b7a4005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""10.0""","""0""",23901039,,,"[""ALL_READS""]","""0.05""","""Insertion size metrics""",,32.0,,29042548.0,1458327745.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2016-03-18 19:08:45.488818,59391.0,377.0
,,2016-06-30 08:18:54.102770,slurm_normal,1467313561.0,0,1.0,main_w2_handler0,2751745,13294596,False,,6590138538,bam,7500656.roundup,slurm,,132112168.0,corral-repl,,"""44fffab83e9b11e68766005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""10.0""","""0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b540c6b52140f88760'}]",,"[""ALL_READS""]","""0.05""","""Insertion size metrics""",,32.0,,31194012.0,1467313116.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2016-06-30 19:06:03.558237,59391.0,445.0
,,2016-03-08 16:18:37.926446,slurm_normal,1457453982.0,0,1.0,main_w1_handler2,2623928,12071050,False,,6585114,bam,6295023.roundup,slurm,,132112168.0,corral-repl,,"""696d2acae54911e5ae92005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""10.0""","""0""",23741278,,,"""ALL_READS""","""0.05""","""Insertion size metrics""",,32.0,,28878454.0,1457453973.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2016-03-08 16:19:45.181451,41337.0,9.0
,,2016-03-08 16:31:39.447061,slurm_normal,1457454779.0,0,1.0,main_w1_handler1,2623928,12071212,False,,6586613,bam,6295206.roundup,slurm,,132112168.0,corral-repl,,"""3ae8c4d2e54b11e5994e005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""10.0""","""0""",23741473,,,"""ALL_READS""","""0.05""","""Insertion size metrics""",,32.0,,28878454.0,1457454774.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2016-03-08 16:33:02.909132,41337.0,5.0
,,2016-07-05 11:37:11.064751,slurm_normal,1467723240.0,0,1.0,main_w2_handler1,2757932,13333629,False,,8499790043,bam,7541608.roundup,slurm,,132112168.0,corral-repl,,"""cea1271242a411e699fa005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""10.0""","""0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5bba1edf8a2e50819'}]",,"[""ALL_READS""]","""0.05""","""Insertion size metrics""",,32.0,,31284151.0,1467722839.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2016-07-05 12:54:03.671973,64800.0,401.0
,,2016-07-05 07:20:46.779671,slurm_normal,1467743278.0,0,1.0,main_w2_handler1,2751917,13332061,False,,6519610043,bam,7545188.roundup,slurm,,132112168.0,corral-repl,,"""f9850dc8428011e6af8c005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""10.0""","""0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b7eb8a48a8cead8d'}]",,"[""ALL_READS""]","""0.05""","""Insertion size metrics""",,32.0,,31269745.0,1467742885.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2016-07-05 18:28:01.784517,73593.0,393.0
,,2016-07-04 07:16:39.983998,slurm_normal,1467649526.0,0,1.0,main_w1_handler1,2751976,13323421,False,,4126367747,bam,7534892.roundup,slurm,,132112168.0,corral-repl,,"""3a1ed41041b711e685f7005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""10.0""","""0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ab98d307f4a7d03f'}]",,"[""ALL_READS""]","""0.05""","""Insertion size metrics""",,32.0,,31260344.0,1467649081.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2016-07-04 16:25:32.910302,65622.0,445.0
,,2016-07-04 13:04:48.340904,slurm_normal,1467674863.0,0,1.0,main_w2_handler0,2751979,13326281,False,,6439010416,bam,7537149.roundup,slurm,,132112168.0,corral-repl,,"""ddf711b241e711e6a29f005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""10.0""","""0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ac21cb2e88d451eb'}]",,"[""ALL_READS""]","""0.05""","""Insertion size metrics""",,32.0,,31268278.0,1467674543.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2016-07-04 23:27:46.028509,59391.0,320.0
,,2016-07-04 12:50:30.498950,slurm_normal,1467679377.0,0,1.0,main_w1_handler1,2750728,13326149,False,,7557990011,bam,7537695.roundup,slurm,,132112168.0,corral-repl,,"""e16d99bc41e511e68766005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""10.0""","""0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5958b4a41b1e04364'}]",,"[""ALL_READS""]","""0.05""","""Insertion size metrics""",,32.0,,31266834.0,1467678739.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2016-07-05 00:42:58.805475,73593.0,638.0
,,2016-03-09 01:19:09.699323,slurm_normal,1457487237.0,0,1.0,main_w1_handler0,2201679,12077676,False,,609526,bam,6302138.roundup,slurm,,132112168.0,corral-repl,,"""eb7ce294e59411e59815005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""10.0""","""0""",23750291,,,"""ALL_READS""","""0.05""","""Insertion size metrics""",,32.0,,28885755.0,1457487224.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2016-03-09 01:34:04.802686,41337.0,13.0
,,2016-03-08 13:04:19.484699,slurm_normal,1457488302.0,0,1.0,main_w1_handler0,2625703,12069396,False,,6497236846,bam,6302230.roundup,slurm,,132112168.0,corral-repl,,"""40617548e52e11e5aa4a005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""10.0""","""0""",23738606,,,"[""ALL_READS""]","""0.05""","""Insertion size metrics""",,32.0,,28874554.0,1457487847.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2016-03-09 01:51:45.298331,59391.0,455.0
,,2016-07-07 11:58:07.279722,slurm_normal,1467913519.0,0,1.0,main_w1_handler0,2759810,13352369,False,,2866816914,bam,7565257.roundup,slurm,,132112168.0,corral-repl,,"""09c82958443a11e6af87005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""10.0""","""0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59a744f72c5bb8d5e'}]",,"[""ALL_READS""]","""0.05""","""Insertion size metrics""",,32.0,,31323261.0,1467913239.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2016-07-07 17:45:24.853710,59391.0,280.0
,,2016-07-05 07:23:58.192381,slurm_normal,1467753594.0,0,1.0,main_w2_handler1,2750588,13332094,False,,8076958440,bam,7546989.roundup,slurm,,132112168.0,corral-repl,,"""6a7c81f0428111e6b2a5005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""10.0""","""0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c99750fa0d67eb9b'}]",,"[""ALL_READS""]","""0.05""","""Insertion size metrics""",,32.0,,31281063.0,1467752937.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2016-07-05 21:19:56.500935,65622.0,657.0
,,2016-07-05 19:22:43.759968,slurm_normal,1467784973.0,0,1.0,main_w2_handler1,2757921,13337839,False,,6523268380,bam,7549837.roundup,slurm,,132112168.0,corral-repl,,"""d43c2a3c42e511e6957a005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""10.0""","""0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b582bd92c6b8e4b3e0'}]",,"[""ALL_READS""]","""0.05""","""Insertion size metrics""",,32.0,,31292450.0,1467784630.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2016-07-06 06:02:56.181711,59391.0,343.0
,,2016-07-08 14:31:27.461444,slurm_normal,1468019408.0,0,1.0,main_w2_handler0,2760971,13362267,False,,5640090733,bam,7575008.roundup,slurm,,132112168.0,corral-repl,,"""a1307af0451811e6b7f6005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""10.0""","""0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50e9ef33647d6d6f6'}]",,"[""ALL_READS""]","""0.05""","""Insertion size metrics""",,32.0,,31344056.0,1468019164.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2016-07-08 23:10:11.647387,59391.0,244.0
,,2016-07-08 18:41:53.258755,slurm_normal,1468044627.0,0,1.0,main_w2_handler1,2760989,13363826,False,,8489054263,bam,7576013.roundup,slurm,,132112168.0,corral-repl,,"""9ed25724453b11e6865f005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""10.0""","""0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f776445da69b361e'}]",,"[""ALL_READS""]","""0.05""","""Insertion size metrics""",,32.0,,31351712.0,1468044341.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2016-07-09 06:10:30.454689,73593.0,286.0
,,2016-07-08 14:32:54.861936,slurm_normal,1468018665.0,0,1.0,main_w1_handler0,2760986,13362298,False,,5210236743,bam,7574971.roundup,slurm,,132112168.0,corral-repl,,"""d4702f14451811e6805c005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""10.0""","""0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52fd02e1ef478ccd9'}]",,"[""ALL_READS""]","""0.05""","""Insertion size metrics""",,32.0,,31344077.0,1468018441.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2016-07-08 22:57:48.801863,65622.0,224.0
,,2016-07-07 12:37:12.783427,slurm_normal,1467915748.0,0,1.0,main_w1_handler1,2760014,13352721,False,,2793723975,bam,7565527.roundup,slurm,,132112168.0,corral-repl,,"""7ca448a8443f11e6b87b005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""10.0""","""0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b587b9c6db406392fb'}]",,"[""ALL_READS""]","""0.05""","""Insertion size metrics""",,32.0,,31323302.0,1467915521.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2016-07-07 18:22:31.819206,65622.0,227.0
,,2016-07-07 12:00:24.754606,slurm_normal,1467920056.0,0,1.0,main_w2_handler0,2759764,13352406,False,,4246048927,bam,7566079.roundup,slurm,,132112168.0,corral-repl,,"""5d22d058443a11e69cda005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""10.0""","""0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f60c117d3a700601'}]",,"[""ALL_READS""]","""0.05""","""Insertion size metrics""",,32.0,,31323273.0,1467919765.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2016-07-07 19:34:24.731251,64800.0,291.0
,,2016-07-11 09:46:37.879810,slurm_normal,1468274217.0,0,1.0,main_w1_handler1,2762593,13373242,False,,8489054263,bam,7590170.roundup,slurm,,132112168.0,corral-repl,,"""591efeb8474c11e6b67d005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""10.0""","""0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f8e4e170e6109bda'}]",,"[""ALL_READS""]","""0.05""","""Insertion size metrics""",,32.0,,31390600.0,1468273882.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2016-07-11 21:56:59.549295,73593.0,335.0
,,2016-04-05 10:32:23.060784,slurm_normal,1459895637.0,0,1.0,main_w1_handler0,2658093,12341888,False,,3859560499,bam,6553793.roundup,slurm,,132112168.0,corral-repl,,"""ac836834fb1911e5bfc7005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""10.0""","""0""",24148813,,,"[""ALL_READS""]","""0.05""","""Insertion size metrics""",,32.0,,29422197.0,1459895065.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2016-04-05 22:34:05.043942,65622.0,572.0
,,2016-04-05 10:24:58.605914,slurm_normal,1459902146.0,0,1.0,main_w1_handler0,2658083,12341855,False,,6508406790,bam,6554211.roundup,slurm,,132112168.0,corral-repl,,"""a348dfa2fb1811e5bfc7005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""10.0""","""0""",24148751,,,"[""ALL_READS""]","""0.05""","""Insertion size metrics""",,32.0,,29422054.0,1459901761.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,1.56.0,,2016-04-06 00:22:29.005837,73593.0,385.0
