chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.program.__current_case__,parameters.program.gqs,parameters.program.rs_reactivity.__current_case__,parameters.program.rs_reactivity.intercept,parameters.program.rs_reactivity.reactivity_file,parameters.program.rs_reactivity.reactivity_file.values,parameters.program.rs_reactivity.slope,parameters.program.rs_reactivity.type,parameters.program.vp_reactivity.__current_case__,parameters.program.vp_reactivity.reactivity_file,parameters.program.vp_reactivity.reactivity_file.values,parameters.program.vp_reactivity.threshold_high,parameters.program.vp_reactivity.threshold_low,parameters.program.vp_reactivity.type,parameters.program.wh,parameters.reference_file,parameters.reference_file.values,parameters.rna_list,parameters.rna_list.values,parameters.rna_list|__identifier__,parameters.temperature,processor_count,program|reactivity_file,program|reactivity_file_filetype,reactivity_file,reactivity_file_filetype,reference_file,reference_file_filetype,rna_list,rna_list_filetype,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-11-20 16:11:38.801465,slurm_normal,1479658957.0,0,,1.0,main_w3_handler1,2788638,14390683,False,,8596234.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,true,,,,,,,0.0,,,,,silico,vp,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5695b1bc76c24a3c9'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b575cf0aa7223f437b'}]",,"""310.15""",32.0,,,,,1985769264,fasta,12838,fasta,,34058220,1479658301.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2016-11-20 16:22:38.576393,42102.0,656.0
,,2016-11-20 16:23:44.539677,slurm_normal,1479659580.0,0,,1.0,main_w4_handler0,2788638,14390717,False,,8596270.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,true,,,,,,,0.0,,,,,silico,vp,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5695b1bc76c24a3c9'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5bdace87131818bf2'}]",,"""310.15""",32.0,,,,,1985769264,fasta,31233,fasta,,34058220,1479659027.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2016-11-20 16:33:02.792352,42102.0,553.0
,,2016-11-21 05:02:19.783767,slurm_normal,1479705044.0,0,,1.0,main_w4_handler0,2788638,14394885,False,,8600181.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,true,,,,,,,0.0,,,,,silico,vp,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5695b1bc76c24a3c9'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5886338a32868384e'}]",,"""310.15""",32.0,,,,,1985769264,fasta,13383,fasta,,34058220,1479704544.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2016-11-21 05:10:46.213701,42102.0,500.0
,,2016-11-24 08:41:23.367984,slurm_normal,1479978410.0,0,,1.0,main_w3_handler0,2903757,14423122,False,,8626339.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,0.0,,,,,silico,,,,,,,rs,,"[{'src': 'hda', 'id': 27396729}]",,"[{'src': 'hda', 'id': 27396854}]",,"""310.15""",32.0,,,,,13676,fasta,42206,txt,,34435011,1479976886.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2016-11-24 09:06:52.443578,95703.0,1524.0
,,2017-03-22 10:05:41.015209,slurm_normal,1490177155.0,0,,1.0,main_w3_handler1,3041060,15364024,False,,9502768.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,0.0,,,,,silico,,,,,,,rs,,"[{'src': 'hda', 'id': 28875765}]",,"[{'src': 'hda', 'id': 28875765}]",,"""310.15""",32.0,,,,,36,fasta,36,fasta,,36772270,1490177145.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2017-03-22 10:05:57.543542,,10.0
,,2017-01-19 09:21:46.578590,slurm_normal,1484817718.0,0,,1.0,main_w4_handler1,2935353,14808323,False,,8971310.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,0.0,,,,,silico,,,,,,,rs,,"[{'src': 'hda', 'id': 27990287}]",,"[{'src': 'hda', 'id': 27990287}]",,"""310.15""",32.0,,,,,10274,fasta,10274,fasta,,35475607,1484817710.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2017-01-19 09:22:00.923991,47705.0,8.0
,,2017-01-19 09:26:10.805445,slurm_normal,1484817978.0,0,,1.0,main_w4_handler0,2935353,14808413,False,,8971366.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,0.0,,,,,silico,,,,,,,rs,,"[{'src': 'hda', 'id': 27990365}]",,"[{'src': 'hda', 'id': 27990365}]",,"""310.15""",32.0,,,,,2539,fasta,2539,fasta,,35475607,1484817974.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2017-01-19 09:26:20.241801,47705.0,4.0
,,2017-01-19 09:24:30.049937,slurm_normal,1484817879.0,0,,1.0,main_w3_handler1,2935353,14808401,False,,8971351.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,false,,,,,,,0.0,,,,,silico,vp,,"[{'src': 'hda', 'id': 27990365}]",,"[{'src': 'hda', 'id': 27990365}]",,"""310.15""",32.0,,,,,2539,fasta,2539,fasta,,35475607,1484817874.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2017-01-19 09:24:40.988068,47705.0,5.0
,,2017-01-19 09:30:30.278916,slurm_normal,1484818237.0,0,,1.0,main_w3_handler1,2935353,14808481,False,,8971417.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,0.0,,,,,silico,,,,,,,rs,,"[{'src': 'hda', 'id': 27990456}]",,"[{'src': 'hda', 'id': 27990456}]",,"""310.15""",32.0,,,,,250,fasta,250,fasta,,35475607,1484818233.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2017-01-19 09:30:40.087079,47705.0,4.0
,,2017-01-19 09:36:55.881086,slurm_normal,1484818625.0,0,,1.0,main_w3_handler0,2935353,14808556,False,,8971505.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,false,,,,,,,0.0,,,,,silico,vp,,"[{'src': 'hda', 'id': 27990287}]",,"[{'src': 'hda', 'id': 27990548}]",,"""310.15""",32.0,,,,,10274,fasta,37,txt,,35475607,1484818620.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2017-01-19 09:37:08.095752,47705.0,5.0
,,2017-01-19 09:35:42.229505,slurm_normal,1484818571.0,0,,1.0,main_w3_handler1,2935353,14808527,False,,8971472.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,0.0,,,,,silico,,,,,,,rs,,"[{'src': 'hda', 'id': 27990287}]",,"[{'src': 'hda', 'id': 27990548}]",,"""310.15""",32.0,,,,,10274,fasta,37,txt,,35475607,1484818546.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2017-01-19 09:36:15.034665,47705.0,25.0
,,2016-12-15 11:18:38.606524,slurm_normal,1481800732.0,0,,1.0,main_w3_handler1,2930851,14582375,False,,8761693.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,0.0,,,,,silico,,,,,,,rs,,"[{'src': 'hda', 'id': 27643547}]",,"[{'src': 'hda', 'id': 27643619}]",,"""310.15""",32.0,,,,,5351,fasta,13678,txt,,34864995,1481800722.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2016-12-15 11:18:53.502342,,10.0
,,2017-02-21 21:14:39.370497,slurm_normal,1487711747.0,0,,1.0,main_w3_handler0,3004578,15099436,False,,9254741.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,0.0,,,,,silico,,,,,,,rs,,"[{'src': 'hda', 'id': 28450702}]",,"[{'src': 'hda', 'id': 28450704}]",,"""310.15""",32.0,,,,,336140,fasta,161790,txt,,36208297,1487711724.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2017-02-21 21:15:49.001025,,23.0
,,2016-12-21 06:09:34.241679,slurm_normal,1482300593.0,0,,1.0,main_w4_handler0,2556757,14621027,False,,8797552.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,0.0,,,,,silico,,,,,,,rs,,"[{'src': 'hda', 'id': 27703090}]",,"[{'src': 'hda', 'id': 27703090}]",,"""310.15""",32.0,,,,,20786,fasta,20786,fasta,,34992046,1482300578.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2016-12-21 06:09:54.812780,76232.0,15.0
,,2016-12-22 09:49:18.063938,slurm_normal,1482400167.0,0,,1.0,main_w3_handler1,2935353,14631220,False,,8807204.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,0.0,,,,,silico,,,,,,,rs,,"[{'src': 'hda', 'id': 27694261}]",,"[{'src': 'hda', 'id': 27694261}]",,"""310.15""",32.0,,,,,47724,fasta,47724,fasta,,34848165,1482400161.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2016-12-22 09:49:30.183755,47705.0,6.0
,,2017-01-05 23:38:18.517590,slurm_normal,1483659517.0,0,,1.0,main_w4_handler0,2872012,14699585,False,,8869957.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,1.0,-0.6,,"[{'src': 'hda', 'id': 27826986}]",1.8,restraint,,,,,,,rs,,"[{'src': 'hda', 'id': 27021188}]",,"[{'src': 'hda', 'id': 27827079}]",,"""310.15""",32.0,1067.0,txt,,,313,fasta,9,txt,,33774441,1483659504.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2017-01-05 23:38:40.964261,71268.0,13.0
,,2017-01-05 23:38:19.057767,slurm_normal,1483659517.0,0,,1.0,main_w3_handler1,2872012,14699586,False,,8869958.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,1.0,-0.6,,"[{'src': 'hda', 'id': 27826987}]",1.8,restraint,,,,,,,rs,,"[{'src': 'hda', 'id': 27021188}]",,"[{'src': 'hda', 'id': 27827079}]",,"""310.15""",32.0,1062.0,txt,,,313,fasta,9,txt,,33774441,1483659504.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2017-01-05 23:38:42.516076,71268.0,13.0
,,2017-01-05 23:34:20.615903,slurm_normal,1483659273.0,0,,1.0,main_w4_handler1,2872012,14699561,False,,8869931.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,1.0,-0.6,,"[{'src': 'hda', 'id': 27826987}]",1.8,restraint,,,,,,,rs,,"[{'src': 'hda', 'id': 27021188}]",,"[{'src': 'hda', 'id': 27021188}]",,"""310.15""",32.0,1062.0,txt,,,313,fasta,313,fasta,,33774441,1483659266.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2017-01-05 23:34:36.846191,71268.0,7.0
,,2017-01-05 23:34:20.280441,slurm_normal,1483659295.0,0,,1.0,main_w3_handler0,2872012,14699560,False,,8869933.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,1.0,-0.6,,"[{'src': 'hda', 'id': 27826986}]",1.8,restraint,,,,,,,rs,,"[{'src': 'hda', 'id': 27021188}]",,"[{'src': 'hda', 'id': 27021188}]",,"""310.15""",32.0,1067.0,txt,,,313,fasta,313,fasta,,33774441,1483659269.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2017-01-05 23:35:00.981695,71268.0,26.0
,,2017-01-05 23:34:20.994770,slurm_normal,1483659287.0,0,,1.0,main_w3_handler1,2872012,14699562,False,,8869934.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,1.0,-0.6,,"[{'src': 'hda', 'id': 27826988}]",1.8,restraint,,,,,,,rs,,"[{'src': 'hda', 'id': 27021188}]",,"[{'src': 'hda', 'id': 27021188}]",,"""310.15""",32.0,1066.0,txt,,,313,fasta,313,fasta,,33774441,1483659269.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2017-01-05 23:34:49.478617,71268.0,18.0
,,2017-01-05 23:34:21.938277,slurm_normal,1483659277.0,0,,1.0,main_w3_handler1,2872012,14699565,False,,8869937.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,1.0,-0.6,,"[{'src': 'hda', 'id': 27826991}]",1.8,restraint,,,,,,,rs,,"[{'src': 'hda', 'id': 27021188}]",,"[{'src': 'hda', 'id': 27021188}]",,"""310.15""",32.0,1044.0,txt,,,313,fasta,313,fasta,,33774441,1483659272.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2017-01-05 23:34:40.543897,71268.0,5.0
,,2017-01-05 23:34:21.612399,slurm_normal,1483659280.0,0,,1.0,main_w3_handler0,2872012,14699564,False,,8869935.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,1.0,-0.6,,"[{'src': 'hda', 'id': 27826990}]",1.8,restraint,,,,,,,rs,,"[{'src': 'hda', 'id': 27021188}]",,"[{'src': 'hda', 'id': 27021188}]",,"""310.15""",32.0,1063.0,txt,,,313,fasta,313,fasta,,33774441,1483659269.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2017-01-05 23:34:43.157196,71268.0,11.0
,,2017-01-05 23:34:21.365032,slurm_normal,1483659283.0,0,,1.0,main_w4_handler1,2872012,14699563,False,,8869932.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,1.0,-0.6,,"[{'src': 'hda', 'id': 27826989}]",1.8,restraint,,,,,,,rs,,"[{'src': 'hda', 'id': 27021188}]",,"[{'src': 'hda', 'id': 27021188}]",,"""310.15""",32.0,1064.0,txt,,,313,fasta,313,fasta,,33774441,1483659269.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2017-01-05 23:34:45.277113,71268.0,14.0
,,2017-01-05 23:38:21.251439,slurm_normal,1483659570.0,0,,1.0,main_w3_handler1,2872012,14699590,False,,8869960.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,1.0,-0.6,,"[{'src': 'hda', 'id': 27826991}]",1.8,restraint,,,,,,,rs,,"[{'src': 'hda', 'id': 27021188}]",,"[{'src': 'hda', 'id': 27827079}]",,"""310.15""",32.0,1044.0,txt,,,313,fasta,9,txt,,33774441,1483659509.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2017-01-05 23:39:35.853302,71268.0,61.0
,,2017-01-05 23:38:20.524268,slurm_normal,1483659526.0,0,,1.0,main_w4_handler1,2872012,14699589,False,,8869959.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,1.0,-0.6,,"[{'src': 'hda', 'id': 27826990}]",1.8,restraint,,,,,,,rs,,"[{'src': 'hda', 'id': 27021188}]",,"[{'src': 'hda', 'id': 27827079}]",,"""310.15""",32.0,1063.0,txt,,,313,fasta,9,txt,,33774441,1483659507.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2017-01-05 23:38:51.003998,71268.0,19.0
,,2017-01-05 23:38:19.926732,slurm_normal,1483659517.0,0,,1.0,main_w3_handler0,2872012,14699588,False,,8869961.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,1.0,-0.6,,"[{'src': 'hda', 'id': 27826989}]",1.8,restraint,,,,,,,rs,,"[{'src': 'hda', 'id': 27021188}]",,"[{'src': 'hda', 'id': 27827079}]",,"""310.15""",32.0,1064.0,txt,,,313,fasta,9,txt,,33774441,1483659507.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2017-01-05 23:38:43.562005,71268.0,10.0
,,2017-01-05 23:38:19.487896,slurm_normal,1483659521.0,0,,1.0,main_w4_handler0,2872012,14699587,False,,8869962.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,1.0,-0.6,,"[{'src': 'hda', 'id': 27826988}]",1.8,restraint,,,,,,,rs,,"[{'src': 'hda', 'id': 27021188}]",,"[{'src': 'hda', 'id': 27827079}]",,"""310.15""",32.0,1066.0,txt,,,313,fasta,9,txt,,33774441,1483659507.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2017-01-05 23:38:45.909697,71268.0,14.0
,,2017-01-06 01:16:52.305816,slurm_normal,1483665443.0,0,,1.0,main_w4_handler1,2872012,14700047,False,,8870305.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,1.0,-0.6,,"[{'src': 'hda', 'id': 27826990}]",1.8,restraint,,,,,,,rs,,"[{'src': 'hda', 'id': 27827863}]",,"[{'src': 'hda', 'id': 27827863}]",,"""310.15""",32.0,1063.0,txt,,,250,fasta,250,fasta,,33774441,1483665426.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2017-01-06 01:17:28.819427,71268.0,17.0
,,2017-01-06 01:19:16.281383,slurm_normal,1483665591.0,0,,1.0,main_w4_handler1,2872012,14700054,False,,8870336.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,1.0,-0.6,,"[{'src': 'hda', 'id': 27826986}]",1.8,restraint,,,,,,,rs,,"[{'src': 'hda', 'id': 27827863}]",,"[{'src': 'hda', 'id': 27827079}]",,"""310.15""",32.0,1067.0,txt,,,250,fasta,9,txt,,33774441,1483665571.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2017-01-06 01:19:58.602067,71268.0,20.0
,,2017-01-06 01:31:44.738324,slurm_normal,1483666317.0,0,,1.0,main_w3_handler1,2872012,14700151,False,,8870502.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,1.0,-0.6,,"[{'src': 'hda', 'id': 27826989}]",1.8,restraint,,,,,,,rs,,"[{'src': 'hda', 'id': 27827863}]",,"[{'src': 'hda', 'id': 27828001}]",,"""310.15""",32.0,1064.0,txt,,,250,fasta,22,txt,,33774441,1483666310.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2017-01-06 01:32:00.884373,71268.0,7.0
,,2017-01-06 01:19:18.680864,slurm_normal,1483665597.0,0,,1.0,main_w4_handler1,2872012,14700058,False,,8870338.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,1.0,-0.6,,"[{'src': 'hda', 'id': 27826990}]",1.8,restraint,,,,,,,rs,,"[{'src': 'hda', 'id': 27827863}]",,"[{'src': 'hda', 'id': 27827079}]",,"""310.15""",32.0,1063.0,txt,,,250,fasta,9,txt,,33774441,1483665574.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2017-01-06 01:20:08.580263,71268.0,23.0
,,2017-01-06 01:19:19.338987,slurm_normal,1483665859.0,0,,1.0,main_w3_handler1,2872012,14700059,False,,8870334.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,1.0,-0.6,,"[{'src': 'hda', 'id': 27826991}]",1.8,restraint,,,,,,,rs,,"[{'src': 'hda', 'id': 27827863}]",,"[{'src': 'hda', 'id': 27827079}]",,"""310.15""",32.0,1044.0,txt,,,250,fasta,9,txt,,33774441,1483665576.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2017-01-06 01:24:23.914015,71268.0,283.0
,,2017-01-06 01:16:49.880109,slurm_normal,1483665456.0,0,,1.0,main_w3_handler0,2872012,14700043,False,,8870301.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,1.0,-0.6,,"[{'src': 'hda', 'id': 27826986}]",1.8,restraint,,,,,,,rs,,"[{'src': 'hda', 'id': 27827863}]",,"[{'src': 'hda', 'id': 27827863}]",,"""310.15""",32.0,1067.0,txt,,,250,fasta,250,fasta,,33774441,1483665417.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2017-01-06 01:17:38.891937,71268.0,39.0
,,2017-01-06 01:16:51.764863,slurm_normal,1483665456.0,0,,1.0,main_w3_handler0,2872012,14700046,False,,8870303.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,1.0,-0.6,,"[{'src': 'hda', 'id': 27826989}]",1.8,restraint,,,,,,,rs,,"[{'src': 'hda', 'id': 27827863}]",,"[{'src': 'hda', 'id': 27827863}]",,"""310.15""",32.0,1064.0,txt,,,250,fasta,250,fasta,,33774441,1483665421.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2017-01-06 01:17:39.548208,71268.0,35.0
,,2017-01-06 01:19:17.677621,slurm_normal,1483665573.0,0,,1.0,main_w3_handler1,2872012,14700056,False,,8870332.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,1.0,-0.6,,"[{'src': 'hda', 'id': 27826988}]",1.8,restraint,,,,,,,rs,,"[{'src': 'hda', 'id': 27827863}]",,"[{'src': 'hda', 'id': 27827079}]",,"""310.15""",32.0,1066.0,txt,,,250,fasta,9,txt,,33774441,1483665565.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2017-01-06 01:19:37.211291,71268.0,8.0
,,2017-01-06 01:16:50.591981,slurm_normal,1483665431.0,0,,1.0,main_w4_handler0,2872012,14700044,False,,8870302.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,1.0,-0.6,,"[{'src': 'hda', 'id': 27826987}]",1.8,restraint,,,,,,,rs,,"[{'src': 'hda', 'id': 27827863}]",,"[{'src': 'hda', 'id': 27827863}]",,"""310.15""",32.0,1062.0,txt,,,250,fasta,250,fasta,,33774441,1483665420.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2017-01-06 01:17:23.181194,71268.0,11.0
,,2017-01-06 01:16:53.321290,slurm_normal,1483665534.0,0,,1.0,main_w3_handler0,2872012,14700048,False,,8870306.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,1.0,-0.6,,"[{'src': 'hda', 'id': 27826991}]",1.8,restraint,,,,,,,rs,,"[{'src': 'hda', 'id': 27827863}]",,"[{'src': 'hda', 'id': 27827863}]",,"""310.15""",32.0,1044.0,txt,,,250,fasta,250,fasta,,33774441,1483665435.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2017-01-06 01:19:08.246601,71268.0,99.0
,,2017-01-06 01:16:51.324006,slurm_normal,1483665443.0,0,,1.0,main_w4_handler0,2872012,14700045,False,,8870304.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,1.0,-0.6,,"[{'src': 'hda', 'id': 27826988}]",1.8,restraint,,,,,,,rs,,"[{'src': 'hda', 'id': 27827863}]",,"[{'src': 'hda', 'id': 27827863}]",,"""310.15""",32.0,1066.0,txt,,,250,fasta,250,fasta,,33774441,1483665426.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2017-01-06 01:17:28.847434,71268.0,17.0
,,2017-01-06 01:19:18.233912,slurm_normal,1483665585.0,0,,1.0,main_w4_handler0,2872012,14700057,False,,8870333.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,1.0,-0.6,,"[{'src': 'hda', 'id': 27826989}]",1.8,restraint,,,,,,,rs,,"[{'src': 'hda', 'id': 27827863}]",,"[{'src': 'hda', 'id': 27827079}]",,"""310.15""",32.0,1064.0,txt,,,250,fasta,9,txt,,33774441,1483665565.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2017-01-06 01:19:48.978863,71268.0,20.0
,,2017-01-06 01:36:33.601336,slurm_normal,1483666603.0,0,,1.0,main_w4_handler1,2872012,14700222,False,,8870536.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,1.0,-0.6,,"[{'src': 'hda', 'id': 27826986}]",1.8,restraint,,,,,,,rs,,"[{'src': 'hda', 'id': 27828042}]",,"[{'src': 'hda', 'id': 27828046}]",,"""310.15""",32.0,1067.0,txt,,,237,fasta,9,txt,,33774441,1483666597.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2017-01-06 01:36:49.332417,71268.0,6.0
