chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1_file,input1_file_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input1_file.values,parameters.input1_file|__identifier__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2018-02-06 11:34:43.049741,slurm_normal,1517916918.0,0,7680.0,1.0,main_w4_handler1,3418769,18269312,False,,33390974,fastqsanger,12351131,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33691931}]",,32.0,,43627884.0,1517916910.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-02-06 11:35:21.092929,42087.0,8.0
,,2018-02-06 11:34:41.081888,slurm_normal,1517916948.0,0,7680.0,1.0,main_w3_handler0,3418769,18269306,False,,70224263,fastqsanger,12351140,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33691902}]",,32.0,,43627884.0,1517916931.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-02-06 11:35:52.010832,42087.0,17.0
,,2018-02-06 11:34:41.982710,slurm_normal,1517916919.0,0,7680.0,1.0,main_w3_handler1,3418769,18269309,False,,50330146,fastqsanger,12351126,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33691927}]",,32.0,,43627884.0,1517916907.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-02-06 11:35:25.234864,42087.0,12.0
,,2018-02-06 11:34:43.394064,slurm_normal,1517916946.0,0,7680.0,1.0,main_w3_handler1,3418769,18269313,False,,57682406,fastqsanger,12351142,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33691933}]",,32.0,,43627884.0,1517916932.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-02-06 11:35:50.199520,42087.0,14.0
,,2018-02-06 11:34:44.655936,slurm_normal,1517916969.0,0,7680.0,1.0,main_w4_handler1,3418769,18269318,False,,57607903,fastqsanger,12351154,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33691950}]",,32.0,,43627884.0,1517916956.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-02-06 11:36:13.696541,42087.0,13.0
,,2018-02-06 11:34:44.378880,slurm_normal,1517916970.0,0,7680.0,1.0,main_w4_handler0,3418769,18269317,False,,66703221,fastqsanger,12351156,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33691946}]",,32.0,,43627884.0,1517916956.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-02-06 11:36:13.101367,42087.0,14.0
,,2018-02-06 11:34:48.598125,slurm_normal,1517917001.0,0,7680.0,1.0,main_w3_handler0,3418769,18269330,False,,31338604,fastqsanger,12351169,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33692017}]",,32.0,,43627884.0,1517916992.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-02-06 11:36:46.423440,42087.0,9.0
,,2018-02-06 11:34:48.928813,slurm_normal,1517917015.0,0,7680.0,1.0,main_w3_handler0,3418769,18269331,False,,57341844,fastqsanger,12351172,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33692020}]",,32.0,,43627884.0,1517917001.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-02-06 11:37:01.155662,42087.0,14.0
,,2018-02-06 11:34:46.979057,slurm_normal,1517917019.0,0,7680.0,1.0,main_w4_handler1,3418769,18269325,False,,30368018,fastqsanger,12351178,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33692001}]",,32.0,,43627884.0,1517917011.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-02-06 11:37:01.440993,42087.0,8.0
,,2018-02-06 11:34:48.364262,slurm_normal,1517917022.0,0,7680.0,1.0,main_w4_handler1,3418769,18269329,False,,29864279,fastqsanger,12351179,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33692013}]",,32.0,,43627884.0,1517917014.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-02-06 11:37:08.896793,42087.0,8.0
,,2018-02-06 11:34:49.389540,slurm_normal,1517917044.0,0,7680.0,1.0,main_w4_handler1,3418769,18269332,False,,57341844,fastqsanger,12351184,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33692026}]",,32.0,,43627884.0,1517917029.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-02-06 11:37:26.650375,42087.0,15.0
,,2018-02-06 07:04:53.797753,slurm_normal,1517900977.0,0,7680.0,1.0,main_w3_handler1,3418060,18266929,False,,853632828,fastqsanger,12348637,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33688438}]",,32.0,,43610460.0,1517900703.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-02-06 07:09:39.951707,121111.0,274.0
,,2018-02-06 11:34:40.139160,slurm_normal,1517916897.0,0,7680.0,1.0,main_w4_handler1,3418769,18269303,False,,46550308,fastqsanger,12351119,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33691883}]",,32.0,,43627884.0,1517916888.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-02-06 11:34:59.068663,42087.0,9.0
,,2018-02-06 11:34:48.002198,slurm_normal,1517917042.0,0,7680.0,1.0,main_w3_handler1,3418769,18269328,False,,23994158,fastqsanger,12351187,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33692011}]",,32.0,,43627884.0,1517917035.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-02-06 11:37:24.983179,42087.0,7.0
,,2018-02-06 11:34:47.665426,slurm_normal,1517917053.0,0,7680.0,1.0,main_w3_handler1,3418769,18269327,False,,59692825,fastqsanger,12351182,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33692009}]",,32.0,,43627884.0,1517917027.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-02-06 11:37:37.189128,42087.0,26.0
,,2018-03-09 04:06:24.426151,slurm_normal,1520594589.0,0,7680.0,1.0,main_w3_handler0,3457066,18667316,False,,5786137620,fastqsanger.gz,12763480,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34297913}]",,32.0,,44479854.0,1520568391.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-03-09 11:23:12.579671,123645.0,26198.0
,,2018-03-09 04:09:53.624128,slurm_normal,1520576628.0,0,7680.0,1.0,main_w4_handler1,3457049,18667338,False,,1798713893,fastqsanger.gz,12763504,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34297927}]",,32.0,,44479854.0,1520568610.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-03-09 06:23:51.102149,123645.0,8018.0
,,2018-02-06 14:39:55.697303,slurm_normal,1517928024.0,0,7680.0,1.0,main_w4_handler0,3419028,18271721,False,,77243505,fastqsanger,12353598,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33695727}]",,32.0,,43627884.0,1517928006.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-02-06 14:40:26.212600,42087.0,18.0
,,2018-02-06 14:39:55.159949,slurm_normal,1517928037.0,0,7680.0,1.0,main_w3_handler0,3419028,18271719,False,,77243505,fastqsanger,12353597,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33695718}]",,32.0,,43627884.0,1517928009.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-02-06 14:40:40.923753,42087.0,28.0
,,2018-02-06 14:39:55.458268,slurm_normal,1517928017.0,0,7680.0,1.0,main_w4_handler0,3419028,18271720,False,,44784689,fastqsanger,12353596,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33695720}]",,32.0,,43627884.0,1517928006.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-02-06 14:40:19.499269,42087.0,11.0
,,2018-02-06 14:39:57.235810,slurm_normal,1517928059.0,0,7680.0,1.0,main_w3_handler0,3419028,18271724,False,,105431631,fastqsanger,12353606,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33695740}]",,32.0,,43627884.0,1517928032.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-02-06 14:41:02.779777,42087.0,27.0
,,2018-02-06 14:39:56.568536,slurm_normal,1517928051.0,0,7680.0,1.0,main_w3_handler0,3419028,18271723,False,,105431631,fastqsanger,12353605,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33695736}]",,32.0,,43627884.0,1517928028.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-02-06 14:40:53.784481,42087.0,23.0
,,2018-02-06 13:21:59.979001,slurm_normal,1517928853.0,0,7680.0,1.0,main_w3_handler1,2279084,18270753,False,,18658416689,fastqsanger.gz,12352570,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33681785}]",,32.0,,43713142.0,1517923330.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-02-06 14:54:17.478337,62685.0,5523.0
,,2018-03-09 04:15:12.463257,slurm_normal,1520569838.0,0,7680.0,1.0,main_w3_handler0,3456577,18667381,False,,2974935922,fastqsanger.gz,12763537,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34290382}]",,32.0,,44472846.0,1520568924.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-03-09 04:30:42.197427,123225.0,914.0
,,2018-03-09 04:04:31.845281,slurm_normal,1520576129.0,0,7680.0,1.0,main_w4_handler0,3457055,18667298,False,,1841773161,fastqsanger.gz,12763469,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34297926}]",,32.0,,44479854.0,1520568279.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-03-09 06:15:34.376643,123645.0,7850.0
,,2018-03-09 06:30:32.076633,slurm_normal,1520578484.0,0,7680.0,1.0,main_w3_handler0,3356803,18668471,False,,37172056987,fastqsanger,12764602,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34286995}]",,32.0,,43030569.0,1520577042.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-03-09 06:54:46.673115,118218.0,1442.0
,,2018-03-09 06:27:06.231174,slurm_normal,1520577876.0,0,7680.0,1.0,main_w3_handler1,3456980,18668442,False,,2718990724,fastqsanger.gz,12764562,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34312530}]",,32.0,,44496639.0,1520576835.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-03-09 06:44:37.661811,123639.0,1041.0
,,2018-03-09 06:33:56.126805,slurm_normal,1520578268.0,0,7680.0,1.0,main_w4_handler0,3456987,18668481,False,,2714884565,fastqsanger.gz,12764627,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34312529}]",,32.0,,44496639.0,1520577244.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-03-09 06:51:09.949855,123639.0,1024.0
,,2018-03-09 06:33:31.389335,slurm_normal,1520578164.0,0,7680.0,1.0,main_w4_handler1,3456989,18668479,False,,2428342071,fastqsanger.gz,12764623,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34312528}]",,32.0,,44496639.0,1520577220.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-03-09 06:49:27.510451,123639.0,944.0
,,2018-03-09 06:36:13.168333,slurm_normal,1520585544.0,0,7680.0,1.0,main_w3_handler1,3456999,18668491,False,,1897174914,fastqsanger.gz,12764745,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34312521}]",,32.0,,44496639.0,1520578172.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-03-09 08:52:27.727479,123639.0,7372.0
,,2018-03-09 06:50:51.532555,slurm_normal,1520599660.0,0,7680.0,1.0,main_w4_handler0,3457911,18668567,False,,3265209411,fastqsanger.gz,12764764,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34313017}]",,32.0,,44496314.0,1520578263.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-03-09 12:47:43.238886,123710.0,21397.0
,,2018-03-09 06:30:32.588057,slurm_normal,1520578426.0,0,7680.0,1.0,main_w4_handler1,3356803,18668472,False,,37172056987,fastqsanger,12764601,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34287027}]",,32.0,,43030569.0,1520577042.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-03-09 06:53:49.320553,118218.0,1384.0
,,2018-03-09 06:37:38.146124,slurm_normal,1520586081.0,0,7680.0,1.0,main_w3_handler0,3456995,18668503,False,,1778310706,fastqsanger.gz,12764792,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34312524}]",,32.0,,44496639.0,1520578715.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-03-09 09:01:23.710474,123639.0,7366.0
,,2018-03-09 06:36:43.823986,slurm_normal,1520586405.0,0,7680.0,1.0,main_w4_handler0,3456997,18668497,False,,1851920821,fastqsanger.gz,12764746,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34312523}]",,32.0,,44496639.0,1520578175.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-03-09 09:06:48.100905,123639.0,8230.0
,,2018-03-09 06:35:11.699496,slurm_normal,1520586051.0,0,7680.0,1.0,main_w3_handler1,3457000,18668485,False,,1857359557,fastqsanger.gz,12764711,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34312516}]",,32.0,,44496639.0,1520577884.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-03-09 09:00:56.008158,123639.0,8167.0
,,2018-03-09 07:58:50.657129,slurm_normal,1520587028.0,0,7680.0,1.0,main_w4_handler1,3456990,18668915,False,,2473517044,fastqsanger.gz,12765920,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34314758}]",,32.0,,44496639.0,1520586093.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-03-09 09:17:09.444033,123639.0,935.0
,,2018-03-09 06:34:29.084629,slurm_normal,1520586837.0,0,7680.0,1.0,main_w4_handler1,3457003,18668482,False,,1899563735,fastqsanger.gz,12764793,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34312512}]",,32.0,,44496639.0,1520578715.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-03-09 09:13:59.788188,123639.0,8122.0
,,2018-02-07 13:43:19.129394,slurm_normal,1518021505.0,0,7680.0,1.0,main_w4_handler1,3418806,18293649,False,,26328120210,fastqsanger,12374989,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33704194}]",,32.0,,43712781.0,1518011030.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-02-07 16:38:27.233955,115336.0,10475.0
,,2018-03-09 06:38:27.172844,slurm_normal,1520593862.0,0,7680.0,1.0,main_w4_handler1,3456993,18668505,False,,1738462149,fastqsanger.gz,12765918,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34312526}]",,32.0,,44496639.0,1520586089.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-03-09 11:11:04.100029,123639.0,7773.0
,,2018-03-09 04:06:57.721401,slurm_normal,1520595155.0,0,7680.0,1.0,main_w3_handler1,3457065,18667318,False,,5728620427,fastqsanger.gz,12763485,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34297917}]",,32.0,,44479854.0,1520568427.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-03-09 11:32:37.819761,123645.0,26728.0
,,2018-03-09 14:04:43.906245,slurm_normal,1520605068.0,0,7680.0,1.0,main_w4_handler1,3456571,18672490,False,,2593575178,fastqsanger.gz,12768760,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34290323}]",,32.0,,44506686.0,1520604294.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-03-09 14:17:50.535343,123225.0,774.0
,,2018-02-07 23:33:31.840217,slurm_normal,1518046480.0,0,7680.0,1.0,main_w4_handler0,3421363,18304699,False,,2973612,fastqsanger,12388305,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33738344}]",,32.0,,43766445.0,1518046476.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-02-07 23:34:42.304961,,4.0
,,2018-02-07 23:33:44.468739,slurm_normal,1518047088.0,0,7680.0,1.0,main_w3_handler1,3421363,18304718,False,,2884213,fastqsanger,12388445,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33738394}]",,32.0,,43766445.0,1518047084.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-02-07 23:44:49.904129,,4.0
,,2018-02-07 23:34:26.131748,slurm_normal,1518047774.0,0,7680.0,1.0,main_w4_handler1,3421363,18304785,False,,1090297,fastqsanger,12388669,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33738495}]",,32.0,,43766445.0,1518047771.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-02-07 23:56:16.284129,,3.0
,,2018-02-07 23:34:26.753750,slurm_normal,1518047824.0,0,7680.0,1.0,main_w4_handler1,3421363,18304786,False,,1063994,fastqsanger,12388682,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33738497}]",,32.0,,43766445.0,1518047820.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-02-07 23:57:05.636583,,4.0
,,2018-02-07 23:35:43.799338,slurm_normal,1518047990.0,0,7680.0,1.0,main_w4_handler1,3421363,18304889,False,,1459787,fastqsanger,12388716,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33738687}]",,32.0,,43766445.0,1518047985.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-02-07 23:59:51.564113,,5.0
,,2018-02-07 23:35:45.745309,slurm_normal,1518048011.0,0,7680.0,1.0,main_w4_handler1,3421363,18304892,False,,1853538,fastqsanger,12388747,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33738699}]",,32.0,,43766445.0,1518048008.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-02-08 00:00:12.901867,,3.0
,,2018-02-07 23:33:54.867912,slurm_normal,1518047033.0,0,7680.0,1.0,main_w3_handler0,3421363,18304736,False,,1415853,fastqsanger,12388426,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33738429}]",,32.0,,43766445.0,1518047030.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-02-07 23:43:56.355914,,3.0
