create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,infile,infile_filetype,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.hardmask,parameters.infile,parameters.infile.values,parameters.infile|__identifier__,parameters.qmask,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2017-10-29 17:49:28.845368,slurm_normal,1509604152.0,0.0,,1.0,main_w4_handler0,3289821.0,17256827.0,False,5623111.0,fastqsanger,,11357371,slurm,,132112168.0,corral-repl,,"""ded8bc0abcb811e7babe005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31952428}]","""3532db908848d54122beeffc5587b1be_unmapped.bam""","""dust""",32.0,,,1509604147.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-11-02 07:08:48.610406,79386.0,5.0
2017-10-29 17:54:28.919216,slurm_normal,1510154298.0,0.0,,1.0,main_w3_handler0,3289821.0,17256972.0,False,10096416.0,fastqsanger,,11443361,slurm,,132112168.0,corral-repl,,"""ded8bc0abcb811e7babe005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31952548}]","""87cad06a4db5b45c3bf3415fd0708980_unmapped.bam""","""dust""",32.0,,,1510154292.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-11-08 16:30:32.866098,79386.0,6.0
2017-11-02 11:27:26.927032,slurm_normal,1509623553.0,0.0,,1.0,main_w4_handler0,3307007.0,17298730.0,False,14819487.0,fastqsanger,,11361133,slurm,,132112168.0,corral-repl,,"""6d813e5cbfb411e79f27005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 32023166}]","""b013e17b03a3ef4ec7b204363eea7695_unmapped.bam""","""dust""",32.0,,,1509623546.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-11-02 11:52:46.839412,111518.0,7.0
2017-11-02 11:27:14.927666,slurm_normal,1509622958.0,0.0,,1.0,main_w3_handler0,3307007.0,17298713.0,False,5266.0,fastqsanger,,11360915,slurm,,132112168.0,corral-repl,,"""6d813e5cbfb411e79f27005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 32023151}]","""b59613424dfecb7d67d87b96eca09d5f_unmapped.bam""","""dust""",32.0,,,1509622955.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-11-02 11:42:45.510350,111518.0,3.0
2017-11-02 11:27:21.753143,slurm_normal,1509623386.0,0.0,,1.0,main_w4_handler0,3307007.0,17298722.0,False,1587029.0,fastqsanger,,11361065,slurm,,132112168.0,corral-repl,,"""6d813e5cbfb411e79f27005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 32023158}]","""b97bb9d6e767b830717e65d82e53e7dc_unmapped.bam""","""dust""",32.0,,,1509623382.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-11-02 11:49:52.622909,111518.0,4.0
2017-11-02 11:27:27.453666,slurm_normal,1509623582.0,0.0,,1.0,main_w4_handler0,3307007.0,17298732.0,False,4247613.0,fastqsanger,,11361144,slurm,,132112168.0,corral-repl,,"""6d813e5cbfb411e79f27005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 32023167}]","""b9e592d6274649307ce4f30a3ee4a67e_unmapped.bam""","""dust""",32.0,,,1509623577.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-11-02 11:53:07.817835,111518.0,5.0
2017-11-02 11:28:40.997441,slurm_normal,1509820223.0,0.0,,1.0,main_w3_handler0,3307007.0,17298881.0,False,8544760.0,fastqsanger,,11390399,slurm,,132112168.0,corral-repl,,"""6d813e5cbfb411e79f27005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 32023308}]","""0d1b11c1f71a3d9d7e5afbd09e964cb0_unmapped.bam""","""dust""",32.0,,,1509820216.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-11-04 18:47:52.936319,111518.0,7.0
2017-11-02 11:28:28.138101,slurm_normal,1509679065.0,0.0,,1.0,main_w3_handler0,3307007.0,17298857.0,False,1614616.0,fastqsanger,,11371405,slurm,,132112168.0,corral-repl,,"""6d813e5cbfb411e79f27005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 32023283}]","""1ee18bad15b5b37487995e0ab1d12854_unmapped.bam""","""dust""",32.0,,,1509679060.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-11-03 03:49:44.318370,111518.0,5.0
2017-11-02 11:28:43.188842,slurm_normal,1509772581.0,0.0,,1.0,main_w4_handler1,3307007.0,17298888.0,False,6822133.0,fastqsanger,,11385794,slurm,,132112168.0,corral-repl,,"""6d813e5cbfb411e79f27005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 32023316}]","""0ad73352cb328d9c568a9dfe7c2e9975_unmapped.bam""","""dust""",32.0,,,1509772575.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-11-04 06:04:26.394013,111518.0,6.0
2017-11-02 11:28:36.079877,slurm_normal,1509805611.0,0.0,,1.0,main_w3_handler1,3307007.0,17298868.0,False,33512211.0,fastqsanger,,11388890,slurm,,132112168.0,corral-repl,,"""6d813e5cbfb411e79f27005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 32023292}]","""1ae952a516d3a981c832cf95de9d4b20_unmapped.bam""","""dust""",32.0,,,1509805599.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-11-04 14:36:13.205218,111518.0,12.0
2017-11-02 15:58:04.950804,slurm_normal,1510142581.0,0.0,,1.0,main_w4_handler0,3308313.0,17303827.0,False,2662054.0,fastqsanger,,11441495,slurm,,132112168.0,corral-repl,,"""eb238964bfd711e79e97005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 32029969}]","""f412d78b3c87819f4eec5d8bbdf1a997_unmapped.bam""","""dust""",32.0,,,1510142576.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-11-08 12:13:07.463139,111518.0,5.0
2017-11-02 15:58:16.464339,slurm_normal,1510188191.0,0.0,,1.0,main_w4_handler1,3308313.0,17303836.0,False,1810452.0,fastqsanger,,11450915,slurm,,132112168.0,corral-repl,,"""eb238964bfd711e79e97005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 32029979}]","""f11def95cf99822cda60ed259dabf435_unmapped.bam""","""dust""",32.0,,,1510188187.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-11-09 01:17:40.871967,111518.0,4.0
2017-11-02 15:57:49.861735,slurm_normal,1509899236.0,0.0,,1.0,main_w3_handler1,3308313.0,17303818.0,False,2041730.0,fastqsanger,,11398892,slurm,,132112168.0,corral-repl,,"""eb238964bfd711e79e97005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 32029957}]","""f24466eda3b41223b5a2e6490c034a1c_unmapped.bam""","""dust""",32.0,,,1509899231.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-11-05 16:46:06.298469,111518.0,5.0
2017-11-02 16:00:04.741469,slurm_normal,1510235763.0,0.0,,1.0,main_w4_handler0,3308313.0,17303924.0,False,11603527.0,fastqsanger,,11458600,slurm,,132112168.0,corral-repl,,"""eb238964bfd711e79e97005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 32030109}]","""e8f5a62796e979e3aad4db28f34120f7_unmapped.bam""","""dust""",32.0,,,1510235756.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-11-09 14:13:00.592949,111518.0,7.0
2017-11-02 16:00:14.332498,slurm_normal,1510007519.0,0.0,,1.0,main_w3_handler0,3308313.0,17303931.0,False,1083781.0,fastqsanger,,11414577,slurm,,132112168.0,corral-repl,,"""eb238964bfd711e79e97005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 32030121}]","""e4aca512bd3298bacc694d7ed43f03b9_unmapped.bam""","""dust""",32.0,,,1510007514.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-11-06 22:53:50.300711,111518.0,5.0
2017-11-02 16:00:47.031100,slurm_normal,1510219873.0,0.0,,1.0,main_w4_handler1,3308313.0,17303959.0,False,5615768.0,fastqsanger,,11455289,slurm,,132112168.0,corral-repl,,"""eb238964bfd711e79e97005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 32030173}]","""da208c83e5409ddcbb6e421bfb711d2d_unmapped.bam""","""dust""",32.0,,,1510219868.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-11-09 10:12:56.259505,111518.0,5.0
2017-11-13 06:39:03.560870,slurm_normal,1510562073.0,0.0,,1.0,main_w3_handler1,3322241.0,17433615.0,False,5270869.0,fastqsanger,,11493254,slurm,,132112168.0,corral-repl,,"""d9a048c2c83c11e78274005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 32275018}]","""PCAWG.9952a9c1-767d-4cc8-82d6-7cf5eb8f969b.STAR.v1_unmapped.bam""","""dust""",32.0,,,1510562068.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-11-13 08:40:45.755130,111518.0,5.0
2017-11-13 06:39:13.372833,slurm_normal,1510562241.0,0.0,,1.0,main_w3_handler0,3322241.0,17433636.0,False,32341951.0,fastqsanger,,11493287,slurm,,132112168.0,corral-repl,,"""d9a048c2c83c11e78274005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 32275039}]","""ce762a6f9616c7fed90d34e322fe32be_unmapped.bam""","""dust""",32.0,,,1510562226.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-11-13 08:46:02.555399,111518.0,15.0
2017-11-13 21:50:52.615649,slurm_normal,1510687739.0,0.0,,1.0,main_w4_handler1,3259319.0,17444505.0,False,67073408.0,fastqsanger,,11515755,slurm,,132112168.0,corral-repl,,"""5b111a1cc8ba11e7bef5005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 32294380}]","""HG00409.unmapped.ILLUMINA.bwa.CHS.exome.20130415.bam""","""dust""",32.0,,,1510687716.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-11-14 19:34:08.088376,111518.0,23.0
2017-11-13 21:50:00.922201,slurm_normal,1510802394.0,0.0,,1.0,main_w3_handler0,3259319.0,17444418.0,False,13551922.0,fastqsanger,,11534446,slurm,,132112168.0,corral-repl,,"""5b111a1cc8ba11e7bef5005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 32294290}]","""HG02819.unmapped.ILLUMINA.bwa.GWD.exome.20130415.bam""","""dust""",32.0,,,1510802387.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-11-16 03:34:27.068602,111518.0,7.0
2017-11-13 21:49:34.571261,slurm_normal,1510695865.0,0.0,,1.0,main_w4_handler0,3259319.0,17444371.0,False,36576386.0,fastqsanger,,11517875,slurm,,132112168.0,corral-repl,,"""5b111a1cc8ba11e7bef5005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 32294242}]","""HG03899.unmapped.ILLUMINA.bwa.STU.exome.20130415.bam""","""dust""",32.0,,,1510695851.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-11-14 21:59:15.085696,111518.0,14.0
2017-11-13 21:49:52.013999,slurm_normal,1510843119.0,0.0,,1.0,main_w4_handler0,3259319.0,17444408.0,False,71719341.0,fastqsanger,,11540527,slurm,,132112168.0,corral-repl,,"""5b111a1cc8ba11e7bef5005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 32294280}]","""HG03099.unmapped.ILLUMINA.bwa.ESN.exome.20121211.bam""","""dust""",32.0,,,1510843097.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-11-16 15:02:53.053680,111518.0,22.0
2017-11-13 21:50:42.043027,slurm_normal,1510817290.0,0.0,,1.0,main_w3_handler1,3259319.0,17444484.0,False,50525507.0,fastqsanger,,11536077,slurm,,132112168.0,corral-repl,,"""5b111a1cc8ba11e7bef5005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 32294358}]","""HG01139.unmapped.ILLUMINA.bwa.CLM.exome.20130415.bam""","""dust""",32.0,,,1510817271.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-11-16 08:11:13.338325,111518.0,19.0
2017-11-15 10:42:18.127902,slurm_normal,1510927595.0,0.0,,1.0,main_w4_handler0,3312490.0,17466841.0,False,29916944.0,fastqsanger,,11552200,slurm,,132112168.0,corral-repl,,"""d589430cc9e911e79dbc005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 32329613}]","""91fa2ef8c99c37628707373948388694_unmapped.bam""","""dust""",32.0,,,1510927582.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-11-17 14:29:08.050482,79386.0,13.0
2017-11-15 10:41:19.835433,slurm_normal,1510817078.0,0.0,,1.0,main_w3_handler1,3312490.0,17466724.0,False,13260326.0,fastqsanger,,11536058,slurm,,132112168.0,corral-repl,,"""d589430cc9e911e79dbc005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 32329496}]","""f6f1f10aea1f0bcf66c8c4e4722cba1d_unmapped.bam""","""dust""",32.0,,,1510817059.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-11-16 08:13:54.785765,79386.0,19.0
2017-11-15 10:42:19.441821,slurm_normal,1510783966.0,0.0,,1.0,main_w3_handler0,3312490.0,17466845.0,False,16192479.0,fastqsanger,,11532313,slurm,,132112168.0,corral-repl,,"""d589430cc9e911e79dbc005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 32329618}]","""88cd73a9260c89bf776f30874c16c51d_unmapped.bam""","""dust""",32.0,,,1510783958.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-11-15 22:51:12.988831,79386.0,8.0
2017-11-20 00:15:38.632536,slurm_normal,1511137151.0,0.0,,1.0,main_w3_handler0,3312490.0,17510753.0,False,25747591.0,fastqsanger,,11571378,slurm,,132112168.0,corral-repl,,"""db3bb0eacd8711e7bf03005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 32403752}]","""d3c76e35055e601169e6eb068c71712c_unmapped.bam""","""dust""",32.0,,,1511137140.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-11-20 00:19:21.753984,79386.0,11.0
2017-11-20 00:24:06.037344,slurm_normal,1512132786.0,0.0,,1.0,main_w4_handler0,3327860.0,17511321.0,False,53675835.0,fastqsanger,,11721905,slurm,,132112168.0,corral-repl,,"""77778498cd8811e799bc005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 32404861}]","""HG01599.unmapped.ILLUMINA.bwa.KHV.low_coverage.20120522.bam""","""dust""",32.0,,,1512132765.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-12-01 13:17:49.906367,111518.0,21.0
2017-11-20 00:24:04.203821,slurm_normal,1512129808.0,0.0,,1.0,main_w3_handler0,3327860.0,17511317.0,False,83008449.0,fastqsanger,,11721367,slurm,,132112168.0,corral-repl,,"""77778498cd8811e799bc005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 32404853}]","""HG01699.unmapped.ILLUMINA.bwa.IBS.low_coverage.20120522.bam""","""dust""",32.0,,,1512129781.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-12-01 12:09:00.256294,111518.0,27.0
2017-11-20 00:24:22.806389,slurm_normal,1512140673.0,0.0,,1.0,main_w4_handler0,3327860.0,17511360.0,False,118995643.0,fastqsanger,,11723832,slurm,,132112168.0,corral-repl,,"""77778498cd8811e799bc005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 32404938}]","""HG00349.unmapped.ILLUMINA.bwa.FIN.low_coverage.20130415.bam""","""dust""",32.0,,,1512140636.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-12-01 15:36:09.488413,111518.0,37.0
2017-11-20 00:24:09.122153,slurm_normal,1512131220.0,0.0,,1.0,main_w3_handler0,3327860.0,17511329.0,False,47098283.0,fastqsanger,,11721605,slurm,,132112168.0,corral-repl,,"""77778498cd8811e799bc005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 32404880}]","""HG01389.unmapped.ILLUMINA.bwa.CLM.low_coverage.20120522.bam""","""dust""",32.0,,,1512131201.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-12-01 12:35:16.076271,111518.0,19.0
2017-11-20 00:23:55.921891,slurm_normal,1512129058.0,0.0,,1.0,main_w4_handler0,3327860.0,17511298.0,False,318258825.0,fastqsanger,,11721265,slurm,,132112168.0,corral-repl,,"""77778498cd8811e799bc005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 32404813}]","""HG02069.unmapped.ILLUMINA.bwa.KHV.low_coverage.20120522.bam""","""dust""",32.0,,,1512128959.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-12-01 12:02:57.368100,111518.0,99.0
2017-11-20 00:24:07.916393,slurm_normal,1512127362.0,0.0,,1.0,main_w3_handler1,3327860.0,17511326.0,False,78920052.0,fastqsanger,,11720917,slurm,,132112168.0,corral-repl,,"""77778498cd8811e799bc005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 32404872}]","""HG01489.unmapped.ILLUMINA.bwa.CLM.low_coverage.20120522.bam""","""dust""",32.0,,,1512127334.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-12-01 11:25:17.402980,111518.0,28.0
2017-11-21 12:19:22.523124,slurm_normal,1511272834.0,0.0,,1.0,main_w4_handler1,3333032.0,17534138.0,False,63809546.0,fastqsanger,,11594800,slurm,,132112168.0,corral-repl,,"""fd3de724ceb511e78e40005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 32448151}]","""HG02679.unmapped.ILLUMINA.bwa.GWD.low_coverage.20121211.bam""","""dust""",32.0,,,1511272810.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-11-21 14:04:34.419444,79386.0,24.0
2017-11-21 12:19:26.781947,slurm_normal,1511275663.0,0.0,,1.0,main_w3_handler0,3333032.0,17534155.0,False,68452326.0,fastqsanger,,11595663,slurm,,132112168.0,corral-repl,,"""fd3de724ceb511e78e40005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 32448168}]","""HG02299.unmapped.ILLUMINA.bwa.PEL.low_coverage.20120522.bam""","""dust""",32.0,,,1511275639.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-11-21 14:48:46.317308,79386.0,24.0
2017-12-04 10:09:27.787815,slurm_normal,1512389535.0,0.0,,1.0,main_w4_handler0,3351694.0,17688136.0,False,55007359.0,fastqsanger,,11753740,slurm,,132112168.0,corral-repl,,"""aaf70be2d8da11e7973b005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 32714540}]","""HG01438.unmapped.ILLUMINA.bwa.CLM.low_coverage.20120522.bam""","""dust""",32.0,,,1512389514.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-12-04 12:14:04.054635,79386.0,21.0
2017-12-03 13:31:08.876050,slurm_normal,1512312672.0,0.0,,1.0,main_w4_handler1,3349970.0,17680920.0,False,117619458.0,fastqsanger,,11743987,slurm,,132112168.0,corral-repl,,"""ef831c18d82d11e7a649005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 32701435}]","""HG00638.unmapped.ILLUMINA.bwa.PUR.low_coverage.20120522.bam""","""dust""",32.0,,,1512312634.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-12-03 14:52:14.498537,79386.0,38.0
2017-12-04 10:09:20.523290,slurm_normal,1512389858.0,0.0,,1.0,main_w3_handler1,3351694.0,17688115.0,False,87599659.0,fastqsanger,,11753757,slurm,,132112168.0,corral-repl,,"""aaf70be2d8da11e7973b005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 32714524}]","""HG01808.unmapped.ILLUMINA.bwa.CDX.low_coverage.20120522.bam""","""dust""",32.0,,,1512389830.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-12-04 12:23:14.932487,79386.0,28.0
2017-12-04 18:11:49.038389,slurm_normal,1512440255.0,0.0,,1.0,main_w3_handler1,3352646.0,17693536.0,False,93486623.0,fastqsanger,,11762364,slurm,,132112168.0,corral-repl,,"""b1e22840d91d11e79b17005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 32722944}]","""HG02078.unmapped.ILLUMINA.bwa.KHV.low_coverage.20120522.bam""","""dust""",32.0,,,1512440225.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-12-05 02:19:43.673977,111518.0,30.0
2017-12-04 18:11:42.082612,slurm_normal,1512434682.0,0.0,,1.0,main_w3_handler0,3352646.0,17693526.0,False,115002499.0,fastqsanger,,11761739,slurm,,132112168.0,corral-repl,,"""b1e22840d91d11e79b17005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 32722934}]","""HG02308.unmapped.ILLUMINA.bwa.ACB.low_coverage.20120522.bam""","""dust""",32.0,,,1512434645.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-12-05 00:52:36.726305,111518.0,37.0
2017-12-05 17:24:54.702084,slurm_normal,1512500583.0,0.0,,1.0,main_w4_handler1,3354024.0,17706621.0,False,92557267.0,fastqsanger,,11772614,slurm,,132112168.0,corral-repl,,"""745d9ebed9e011e789f6005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 32747523}]","""HG03428.unmapped.ILLUMINA.bwa.MSL.low_coverage.20121211.bam""","""dust""",32.0,,,1512500512.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking/1.9.7.0,1.9.7.0,,2017-12-05 19:07:40.862203,79386.0,71.0
