chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__current_case__,parameters.__job_resource.__current_case__,parameters.__job_resource.__job_resource__select,parameters.chromInfo,parameters.dbkey,parameters.input,parameters.input.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-08-26 08:27:03.708468,slurm_normal,1440577910.0,0,,1.0,main_w1_handler1,2419777,10201780,False,,17968491,bam,4472243.roundup,slurm,,132112168.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20909115,,32.0,,24438251,1440577689.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2015-08-26 08:31:53.276234,67340.0,221.0
,,2015-08-26 08:27:02.462157,slurm_normal,1440577783.0,0,,1.0,main_w2_handler0,2416867,10201778,False,,17968491,bam,4472244.roundup,slurm,,132112168.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20909114,,32.0,,24499491,1440577695.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2015-08-26 08:29:46.021382,59997.0,88.0
,,2015-08-26 08:27:02.734342,slurm_normal,1440577759.0,0,,1.0,main_w2_handler0,2416870,10201779,False,,17968491,bam,4472242.roundup,slurm,,132112168.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20909116,,32.0,,24501263,1440577684.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2015-08-26 08:29:22.644864,67342.0,75.0
,,2015-08-26 09:05:32.469027,slurm_normal,1440580014.0,0,,1.0,main_w2_handler1,2416868,10201875,False,,17968491,bam,4472362.roundup,slurm,,132112168.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20909276,,32.0,,24438243,1440579991.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2015-08-26 09:06:55.925245,67338.0,23.0
,,2015-08-26 09:10:53.166193,slurm_normal,1440580338.0,0,,1.0,main_w1_handler0,2416867,10201891,False,,13992132,bam,4472384.roundup,slurm,,132112168.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20909316,,32.0,,24499491,1440580318.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2015-08-26 09:12:20.440142,59997.0,20.0
,,2015-08-26 18:46:49.922127,slurm_normal,1440622721.0,0,,1.0,main_w1_handler1,2418323,10206239,False,,6069825159,bam,4476263.roundup,slurm,,132112168.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/galGal4.len""","""galGal4""",20918430,,32.0,,23691986,1440620226.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2015-08-26 20:58:43.047270,65020.0,2495.0
,,2015-08-26 21:09:56.071862,slurm_normal,1440628152.0,0,,1.0,main_w2_handler0,2418323,10206772,False,,4177862862,bam,4476696.roundup,slurm,,132112168.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/galGal4.len""","""galGal4""",20919421,,32.0,,23691986,1440626791.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2015-08-26 22:29:14.691025,65020.0,1361.0
,,2015-09-01 10:28:28.848877,slurm_normal,1441104544.0,0,,1.0,main_w2_handler0,2423854,10235680,False,,947981789,bam,4515064.roundup,slurm,,132112168.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20971636,,32.0,,24926308,1441104264.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2015-09-01 10:49:07.530895,68162.0,280.0
,,2015-09-01 16:41:20.537464,slurm_normal,1441125829.0,0,,1.0,main_w2_handler1,1488020,10238299,False,,84518792,bam,4518177.roundup,slurm,,132112168.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",20975259,,32.0,,24900130,1441125787.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2015-09-01 16:43:54.010537,35978.0,42.0
,,2015-09-01 16:41:19.947169,slurm_normal,1441125860.0,0,,1.0,main_w2_handler0,1488020,10238298,False,,84518792,bam,4518178.roundup,slurm,,132112168.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",20975259,,32.0,,24900130,1441125790.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2015-09-01 16:44:23.931995,35978.0,70.0
,,2015-09-02 16:39:40.833777,slurm_normal,1441212251.0,0,,1.0,main_w1_handler2,1488020,10246032,False,,84504487,bam,4530681.roundup,slurm,,132112168.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",20987969,,32.0,,24900130,1441212159.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2015-09-02 16:44:14.610931,35978.0,92.0
,,2015-09-03 09:11:24.539167,slurm_normal,1441271561.0,0,,1.0,main_w1_handler0,2414401,10249766,False,,8788072,bam,4537628.roundup,slurm,,132112168.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20994395,,32.0,,24774067,1441271533.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2015-09-03 09:12:44.889940,63119.0,28.0
,,2015-09-03 22:00:06.864308,slurm_normal,1441317696.0,0,,1.0,main_w1_handler1,1671748,10255226,False,,49409888,bam,4542498.roundup,slurm,,132112168.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",21002320,,32.0,,24912183,1441317678.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2015-09-03 22:01:40.445938,3420.0,18.0
,,2015-09-23 09:02:07.869878,slurm_normal,1442998980.0,0,,1.0,main_w1_handler0,2321988,10389677,False,,5713159,bam,4670135.roundup,slurm,,132112168.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19839994,,32.0,,25335196,1442998955.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2015-09-23 09:03:03.293813,63178.0,25.0
,,2015-09-09 09:42:32.580524,slurm_normal,1441791848.0,0,,1.0,main_w2_handler1,2425336,10283554,False,,41729492,bam,4569282.roundup,slurm,,132112168.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/AgamP3.len""","""AgamP3""",21053671,,32.0,,25083129,1441791828.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2015-09-09 09:44:13.167869,68388.0,20.0
,,2015-09-09 11:46:31.182143,slurm_normal,1441799299.0,0,,1.0,main_w2_handler1,2414648,10284750,False,,21908769,bam,4570264.roundup,slurm,,132112168.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20848387,,32.0,,25050654,1441799215.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2015-09-09 11:48:20.475464,39548.0,84.0
,,2015-09-09 11:08:34.655100,slurm_normal,1441797048.0,0,,1.0,main_w1_handler0,2414667,10284465,False,,28520407,bam,4569966.roundup,slurm,,132112168.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20848578,,32.0,,25050654,1441796935.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2015-09-09 11:10:49.699750,39548.0,113.0
,,2015-09-09 11:28:49.677490,slurm_normal,1441798171.0,0,,1.0,main_w1_handler1,2414638,10284546,False,,3746286,bam,4570062.roundup,slurm,,132112168.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20848285,,32.0,,25050654,1441798150.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2015-09-09 11:29:36.085001,39548.0,21.0
,,2015-09-09 11:57:38.915578,slurm_normal,1441799936.0,0,,1.0,main_w2_handler1,2414666,10284813,False,,29795571,bam,4570316.roundup,slurm,,132112168.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20848567,,32.0,,25050654,1441799875.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2015-09-09 11:58:57.741387,39548.0,61.0
,,2015-09-09 12:02:06.283592,slurm_normal,1441800163.0,0,,1.0,main_w1_handler0,2414632,10284839,False,,8466365,bam,4570348.roundup,slurm,,132112168.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20848228,,32.0,,25050654,1441800145.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2015-09-09 12:02:44.774318,39548.0,18.0
,,2015-09-14 11:49:39.507907,slurm_normal,1442234120.0,0,,1.0,main_w2_handler1,2422019,10314679,False,,1327090327,bam,4599432.roundup,slurm,,132112168.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",21103689,,32.0,,25165778,1442233826.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2015-09-14 12:35:22.918896,68293.0,294.0
,,2015-09-10 04:28:29.103704,slurm_normal,1441859398.0,0,,1.0,main_w2_handler0,2432032,10291744,False,,1474152,bam,4577051.roundup,slurm,,132112168.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",21066431,,32.0,,25071989,1441859364.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2015-09-10 04:30:01.727643,68827.0,34.0
,,2015-09-06 21:38:52.322854,slurm_normal,1441576072.0,0,,1.0,main_w1_handler2,2427777,10268398,False,,603041914,bam,4554947.roundup,slurm,,132112168.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",21024527,,32.0,,25003458,1441575933.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2015-09-06 21:47:54.522348,68523.0,139.0
111.0,len,2015-09-10 14:03:50.936371,slurm_normal,1441893954.0,0,,1.0,main_w1_handler2,2434540,10294382,False,,85940181,bam,4579608.roundup,slurm,,132112168.0,corral-repl,,,,,"""/galaxy-repl/main/files/012/413/dataset_12413321.dat""","""?""",21070586,,32.0,,25108023,1441893929.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2015-09-10 14:05:56.995785,68996.0,25.0
,,2015-10-27 02:45:17.113415,slurm_normal,1445914444.0,0,,1.0,main_w1_handler1,2485047,10740802,False,,421800012,bam,5000639.roundup,slurm,,132112168.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",21751876,,32.0,,25868416,1445914299.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2015-10-27 02:54:06.394358,71977.0,145.0
,,2015-10-27 02:45:20.313876,slurm_normal,1445914283.0,0,,1.0,main_w2_handler1,2485047,10740807,False,,416633062,bam,5000630.roundup,slurm,,132112168.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",21759742,,32.0,,25868416,1445914143.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2015-10-27 02:51:25.853791,71977.0,140.0
,,2015-10-27 02:45:19.733029,slurm_normal,1445914524.0,0,,1.0,main_w1_handler1,2485047,10740806,False,,598094442,bam,5000641.roundup,slurm,,132112168.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",21759741,,32.0,,25868416,1445914308.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2015-10-27 02:55:27.870742,71977.0,216.0
111.0,len,2015-09-10 17:22:27.585102,slurm_normal,1441905929.0,0,,1.0,main_w1_handler1,2434540,10296269,False,,109562256,bam,4581359.roundup,slurm,,132112168.0,corral-repl,,,,,"""/galaxy-repl/main/files/012/413/dataset_12413321.dat""","""?""",21073607,,32.0,,25108023,1441905896.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2015-09-10 17:25:33.108033,68996.0,33.0
,,2015-09-11 21:35:18.605790,slurm_normal,1442010451.0,0,,1.0,main_w2_handler1,2424550,10305705,False,,3830114437,bam,4590628.roundup,slurm,,132112168.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/galGal4.len""","""galGal4""",21089129,,32.0,,24799894,1442009614.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2015-09-11 22:27:34.806470,40165.0,837.0
,,2015-10-26 22:48:46.823216,slurm_normal,1445899840.0,0,,1.0,main_w2_handler0,2484883,10740182,False,,97739302,bam,5000010.roundup,slurm,,132112168.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",21742159,,32.0,,25906992,1445899741.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2015-10-26 22:50:41.640893,71977.0,99.0
,,2015-10-26 22:48:47.516303,slurm_normal,1445900152.0,0,,1.0,main_w2_handler0,2484883,10740183,False,,719528180,bam,5000029.roundup,slurm,,132112168.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",21742160,,32.0,,25906992,1445899849.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2015-10-26 22:55:56.341404,71977.0,303.0
,,2015-10-26 22:48:48.316661,slurm_normal,1445899878.0,0,,1.0,main_w2_handler1,2484883,10740184,False,,137874114,bam,5000008.roundup,slurm,,132112168.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",21742161,,32.0,,25906992,1445899742.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2015-10-26 22:51:21.181566,71977.0,136.0
,,2015-10-26 22:48:49.334171,slurm_normal,1445899870.0,0,,1.0,main_w2_handler1,2484883,10740185,False,,255384804,bam,5000009.roundup,slurm,,132112168.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",21742162,,32.0,,25906992,1445899741.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2015-10-26 22:51:13.447690,71977.0,129.0
7.0,len,2015-09-12 11:43:14.146655,slurm_normal,1442058226.0,0,,1.0,main_w1_handler0,2436613,10307240,False,,28069474,bam,4591985.roundup,slurm,,132112168.0,corral-repl,,,,,"""/galaxy-repl/main/files/012/430/dataset_12430698.dat""","""?""",21090196,,32.0,,25138092,1442058217.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2015-09-12 11:43:47.835941,69131.0,9.0
,,2015-10-26 15:46:49.592090,slurm_normal,1445874597.0,0,,1.0,main_w1_handler0,2482819,10737019,False,,126506425,bam,4997125.roundup,slurm,,132112168.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",21754723,,32.0,,25862940,1445874549.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2015-10-26 15:50:00.701982,72058.0,48.0
,,2015-09-14 11:49:55.225475,slurm_normal,1442233796.0,0,,1.0,main_w1_handler0,2422019,10314683,False,,1586267981,bam,4599410.roundup,slurm,,132112168.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",21103693,,32.0,,25165778,1442233440.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2015-09-14 12:29:58.991020,68293.0,356.0
,,2015-09-14 11:50:45.030327,slurm_normal,1442233428.0,0,,1.0,main_w1_handler2,2422019,10314691,False,,1414640261,bam,4599386.roundup,slurm,,132112168.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",21103701,,32.0,,25165778,1442233105.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2015-09-14 12:23:54.121231,68293.0,323.0
,,2015-09-14 11:50:53.693624,slurm_normal,1442235721.0,0,,1.0,main_w2_handler1,2422019,10314694,False,,1830863112,bam,4599506.roundup,slurm,,132112168.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",21103703,,32.0,,25165778,1442235313.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2015-09-14 13:02:04.979305,68293.0,408.0
,,2015-09-14 11:50:38.207076,slurm_normal,1442234447.0,0,,1.0,main_w2_handler1,2422019,10314689,False,,1214723842,bam,4599444.roundup,slurm,,132112168.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",21103699,,32.0,,25165778,1442234197.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2015-09-14 12:40:52.655422,68293.0,250.0
,,2015-09-14 11:50:21.377928,slurm_normal,1442234432.0,0,,1.0,main_w2_handler1,2422019,10314686,False,,1345996497,bam,4599441.roundup,slurm,,132112168.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",21103696,,32.0,,25165778,1442234137.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2015-09-14 12:40:34.872641,68293.0,295.0
,,2015-09-23 21:26:41.551810,slurm_normal,1443044481.0,0,,1.0,main_w1_handler1,2449037,10400883,False,,298341983,bam,4679756.roundup,slurm,,132112168.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",21235770,,32.0,,25345145,1443044082.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2015-09-23 21:41:28.241987,22483.0,399.0
,,2015-09-23 21:27:25.569584,slurm_normal,1443044619.0,0,,1.0,main_w1_handler0,2449037,10400890,False,,469248730,bam,4679811.roundup,slurm,,132112168.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",21235782,,32.0,,25345145,1443044365.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2015-09-23 21:43:41.735694,22483.0,254.0
,,2015-09-23 21:27:49.345550,slurm_normal,1443047123.0,0,,1.0,main_w2_handler0,2449037,10400894,False,,797467018,bam,4680253.roundup,slurm,,132112168.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",21235786,,32.0,,25345145,1443046840.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2015-09-23 22:25:28.130260,22483.0,283.0
,,2015-09-24 00:35:10.286666,slurm_normal,1443055322.0,0,,1.0,main_w2_handler1,2442771,10402382,False,,330055569,bam,4681368.roundup,slurm,,132112168.0,corral-repl,,,,,"""/galaxy-repl/main/files/012/487/dataset_12487915.dat""","""Bd21-1""",21237593,,32.0,,25235422,1443055141.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2015-09-24 00:42:05.881511,69565.0,181.0
,,2015-09-24 00:35:09.794983,slurm_normal,1443055328.0,0,,1.0,main_w1_handler0,2442771,10402381,False,,415524736,bam,4681382.roundup,slurm,,132112168.0,corral-repl,,,,,"""/galaxy-repl/main/files/012/487/dataset_12487915.dat""","""Bd21-1""",21237594,,32.0,,25235422,1443055227.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2015-09-24 00:42:09.631763,69565.0,101.0
,,2015-10-27 02:45:19.096240,slurm_normal,1445914388.0,0,,1.0,main_w1_handler2,2485047,10740805,False,,419858892,bam,5000635.roundup,slurm,,132112168.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",21751888,,32.0,,25868416,1445914236.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2015-10-27 02:53:10.697066,71977.0,152.0
,,2015-10-27 02:45:15.927080,slurm_normal,1445914133.0,0,,1.0,main_w2_handler1,2485047,10740800,False,,466268535,bam,5000623.roundup,slurm,,132112168.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",21751873,,32.0,,25868416,1445913932.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2015-10-27 02:48:56.166713,71977.0,201.0
,,2015-10-27 02:45:17.723501,slurm_normal,1445914063.0,0,,1.0,main_w2_handler1,2485047,10740803,False,,259370126,bam,5000624.roundup,slurm,,132112168.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",21751886,,32.0,,25868416,1445913932.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2015-10-27 02:47:46.222363,71977.0,131.0
,,2015-10-27 02:45:16.584589,slurm_normal,1445914062.0,0,,1.0,main_w1_handler1,2485047,10740801,False,,239281575,bam,5000625.roundup,slurm,,132112168.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",21751875,,32.0,,25868416,1445913932.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2015-10-27 02:47:43.654280,71977.0,130.0
,,2015-10-27 02:45:14.969688,slurm_normal,1445914283.0,0,,1.0,main_w1_handler0,2485047,10740799,False,,595513524,bam,5000628.roundup,slurm,,132112168.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",21751871,,32.0,,25868416,1445914071.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2015-10-27 02:51:27.000405,71977.0,212.0
,,2015-10-27 02:45:18.446518,slurm_normal,1445914229.0,0,,1.0,main_w1_handler2,2485047,10740804,False,,382087703,bam,5000627.roundup,slurm,,132112168.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",21751887,,32.0,,25868416,1445914068.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2015-10-27 02:50:31.269737,71977.0,161.0
,,2015-09-25 08:14:19.131271,slurm_normal,1443169501.0,0,,1.0,main_w1_handler2,2449972,10419795,False,,631795864,bam,4698712.roundup,slurm,,132112168.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",21261180,,32.0,,25297152,1443169306.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2015-09-25 08:25:04.502841,15710.0,195.0
,,2015-09-25 09:51:34.418126,slurm_normal,1443175369.0,0,,1.0,main_w2_handler0,2449972,10420418,False,,629553962,bam,4699251.roundup,slurm,,132112168.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",21262039,,32.0,,25297152,1443175153.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2015-09-25 10:02:56.973063,15710.0,216.0
,,2015-09-28 07:16:40.287851,slurm_normal,1443424658.0,0,,1.0,main_w1_handler1,2453501,10447845,False,,13529423,bam,4725608.roundup,slurm,,132112168.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",21303953,,32.0,,25396705,1443424647.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2015-09-28 07:17:40.504704,70147.0,11.0
,,2015-09-29 03:10:35.631432,slurm_normal,1443496319.0,0,,1.0,main_w1_handler2,2313481,10456223,False,,3433665,bam,4733259.roundup,slurm,,132112168.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",21317225,,32.0,,25412685,1443496246.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2015-09-29 03:12:02.581216,63604.0,73.0
,,2015-10-06 14:38:38.878566,slurm_normal,1444143452.0,0,,1.0,main_w1_handler2,2459205,10510288,False,,1110004152,bam,4785851.roundup,slurm,,132112168.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/rn5.len""","""rn5""",21416401,,32.0,,25484277,1444143060.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2015-10-06 14:57:38.710242,14091.0,392.0
,,2015-10-02 12:49:46.968129,slurm_normal,1443791063.0,0,,1.0,main_w1_handler2,2456795,10488572,False,,654003830,bam,4764963.roundup,slurm,,132112168.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",21373211,,32.0,,25476759,1443790817.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2015-10-02 13:04:26.067641,70319.0,246.0
,,2015-10-05 02:38:00.147699,slurm_normal,1444012762.0,0,,1.0,main_w2_handler1,2460488,10500528,False,,440243,bam,4776353.roundup,slurm,,132112168.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",21396098,,32.0,,25504055,1444012737.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2015-10-05 02:39:25.128216,70451.0,25.0
,,2015-10-05 02:58:53.283466,slurm_normal,1444014009.0,0,,1.0,main_w1_handler0,2460502,10500575,False,,440243,bam,4776442.roundup,slurm,,132112168.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",21396144,,32.0,,25504055,1444013989.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2015-10-05 03:00:11.886773,70451.0,20.0
,,2015-10-05 14:33:48.986003,slurm_normal,1444056402.0,0,,1.0,main_w1_handler2,1926799,10503442,False,,647793454,bam,4779167.roundup,slurm,,132112168.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",21401709,,32.0,,25509665,1444056189.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2015-10-05 14:46:44.709368,44523.0,213.0
,,2015-10-07 08:44:26.973544,slurm_normal,1444208258.0,0,,1.0,main_w2_handler0,2462946,10516941,False,,603229047,bam,4792070.roundup,slurm,,132112168.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/eschColi_K12.len""","""eschColi_K12""",21426133,,32.0,,25532160,1444208081.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2015-10-07 08:57:40.914491,42165.0,177.0
4758.0,len,2015-10-07 15:08:32.317503,slurm_normal,1444230771.0,0,,1.0,main_w1_handler0,2463440,10520077,False,,82130434,bam,4794891.roundup,slurm,,132112168.0,corral-repl,,,,,"""/galaxy-repl/main/files/012/708/dataset_12708385.dat""","""?""",21430251,,32.0,,25542554,1444230737.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2015-10-07 15:12:55.500683,6835.0,34.0
,,2015-10-07 16:49:00.340834,slurm_normal,1444237429.0,0,,1.0,main_w2_handler0,2462946,10520859,False,,592596149,bam,4795548.roundup,slurm,,132112168.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/eschColi_K12.len""","""eschColi_K12""",21431422,,32.0,,25551527,1444237212.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2015-10-07 17:03:58.480917,42165.0,217.0
,,2015-10-07 17:31:11.119189,slurm_normal,1444240140.0,0,,1.0,main_w2_handler1,2462946,10520992,False,,588904380,bam,4795813.roundup,slurm,,132112168.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/eschColi_K12.len""","""eschColi_K12""",21431606,,32.0,,25551527,1444239941.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2015-10-07 17:49:02.543109,42165.0,199.0
