create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,input2,input2_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.alternatives,parameters.chromInfo,parameters.dbkey,parameters.gapextend,parameters.gapopen,parameters.input1,parameters.input1.values,parameters.input2,parameters.input2.values,parameters.out_format1,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2014-10-16 11:45:32.575938,rodeo_normal,1413459942.0,0.0,,1.0,main_w1_handler1,1945918,7991615,False,,32,fasta,30719,fasta,31239.rodeo,slurm,,16332532.0,corral-repl,,"""5""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""4""","""16""",17248768,,17193165,,"""markx0""",2.0,,17486084,1413459940.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2014-10-16 11:45:46.491896,50267.0,2.0
2014-10-16 12:41:00.832455,rodeo_normal,1413463270.0,0.0,,1.0,main_w2_handler0,1945918,7991828,False,,43,fasta,30719,fasta,31428.rodeo,slurm,,16332532.0,corral-repl,,"""5""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""4""","""16""",17249242,,17193165,,"""markx0""",2.0,,17486084,1413463268.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2014-10-16 12:41:13.133627,50267.0,2.0
2014-10-16 13:04:45.888936,rodeo_normal,1413464701.0,0.0,,1.0,main_w2_handler0,1945918,7991981,False,,34,fasta,30719,fasta,31586.rodeo,slurm,,8059880.0,corral-repl,,"""5""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""4""","""16""",17249447,,17193165,,"""markx0""",1.0,,17486084,1413464695.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2014-10-16 13:05:04.226416,50267.0,6.0
2014-10-16 12:52:36.079832,rodeo_normal,1413463966.0,0.0,,1.0,main_w1_handler0,1945918,7991884,False,,39,fasta,30719,fasta,31478.rodeo,slurm,,16332532.0,corral-repl,,"""5""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""4""","""16""",17249313,,17193165,,"""markx0""",2.0,,17486084,1413463963.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2014-10-16 12:52:48.721789,50267.0,3.0
2014-11-12 05:44:06.495554,rodeo_normal,1415771114.0,0.0,,1.0,main_w2_handler0,2115692,8148296,False,,10416,fasta,13369,fasta,1989289.roundup,slurm,,132112264.0,corral-repl,,"""1""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""3""","""1""",17506346,,17506486,,"""markx0""",32.0,,17793589,1415771096.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2014-11-12 05:45:55.753648,,18.0
2014-10-16 12:40:48.198938,rodeo_normal,1413463258.0,0.0,,1.0,main_w1_handler0,1945918,7991827,False,,43,fasta,30719,fasta,31427.rodeo,slurm,,16332532.0,corral-repl,,"""5""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""4""","""16""",17249241,,17193165,,"""markx0""",2.0,,17486084,1413463255.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2014-10-16 12:41:01.827964,50267.0,3.0
2014-10-16 12:52:48.034914,rodeo_normal,1413463980.0,0.0,,1.0,main_w1_handler1,1945918,7991886,False,,39,fasta,30719,fasta,31480.rodeo,slurm,,16332532.0,corral-repl,,"""5""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""4""","""16""",17249315,,17193165,,"""markx0""",2.0,,17486084,1413463978.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2014-10-16 12:53:03.556767,50267.0,2.0
2014-10-16 13:20:15.183400,rodeo_normal,1413465626.0,0.0,,1.0,main_w2_handler1,1945918,7992082,False,,33,fasta,30719,fasta,31662.rodeo,slurm,,16332532.0,corral-repl,,"""5""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""4""","""16""",17249610,,17193165,,"""markx0""",2.0,,17486084,1413465624.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2014-10-16 13:20:30.179541,50267.0,2.0
2014-10-16 13:20:02.632008,rodeo_normal,1413465611.0,0.0,,1.0,main_w2_handler1,1945918,7992081,False,,33,fasta,30719,fasta,31660.rodeo,slurm,,16332532.0,corral-repl,,"""5""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""4""","""16""",17249609,,17193165,,"""markx0""",2.0,,17486084,1413465609.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2014-10-16 13:20:14.024308,50267.0,2.0
2014-10-16 13:05:00.320425,rodeo_normal,1413464716.0,0.0,,1.0,main_w1_handler0,1945918,7991984,False,,34,fasta,30719,fasta,31591.rodeo,slurm,,16332532.0,corral-repl,,"""5""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""4""","""16""",17249458,,17193165,,"""markx0""",2.0,,17486084,1413464712.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2014-10-16 13:05:20.913962,50267.0,4.0
2014-10-16 13:08:22.419134,rodeo_normal,1413464916.0,0.0,,1.0,main_w2_handler0,1945918,7992008,False,,34,fasta,30719,fasta,31611.rodeo,slurm,,16332532.0,corral-repl,,"""5""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""4""","""16""",17249500,,17193165,,"""markx0""",2.0,,17486084,1413464913.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2014-10-16 13:08:38.873049,50267.0,3.0
2014-10-16 13:08:09.886983,rodeo_normal,1413464902.0,0.0,,1.0,main_w2_handler0,1945918,7992007,False,,34,fasta,30719,fasta,31610.rodeo,slurm,,16332532.0,corral-repl,,"""5""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""4""","""16""",17249499,,17193165,,"""markx0""",2.0,,17486084,1413464899.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2014-10-16 13:08:27.130781,50267.0,3.0
2014-10-16 13:17:36.131783,rodeo_normal,1413465468.0,0.0,,1.0,main_w2_handler0,1945918,7992062,False,,33,fasta,30719,fasta,31646.rodeo,slurm,,16332532.0,corral-repl,,"""5""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""4""","""16""",17249586,,17193165,,"""markx0""",2.0,,17486084,1413465464.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2014-10-16 13:17:50.789875,50267.0,4.0
2014-10-16 13:38:09.484301,rodeo_normal,1413466705.0,0.0,,1.0,main_w1_handler0,1945918,7992175,False,,33,fasta,30719,fasta,31758.rodeo,slurm,,16332532.0,corral-repl,,"""5""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""4""","""16""",17249697,,17193165,,"""markx0""",2.0,,17486084,1413466700.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2014-10-16 13:38:28.156036,50267.0,5.0
2014-10-16 13:17:55.206124,rodeo_normal,1413465485.0,0.0,,1.0,main_w1_handler1,1945918,7992064,False,,33,fasta,30719,fasta,31647.rodeo,slurm,,16332532.0,corral-repl,,"""5""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""4""","""16""",17249587,,17193165,,"""markx0""",2.0,,17486084,1413465483.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2014-10-16 13:18:10.916025,50267.0,2.0
2014-11-12 06:16:14.400114,rodeo_normal,1415773313.0,0.0,,1.0,main_w2_handler1,2115723,8148373,False,,9838,fasta,9391,fasta,1989413.roundup,slurm,,132112068.0,corral-repl,,"""1""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""3""","""3""",17507925,,17507919,,"""markx0""",32.0,,17793589,1415773308.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2014-11-12 06:21:57.633418,,5.0
2014-11-12 06:15:05.681480,rodeo_normal,1415773332.0,0.0,,1.0,main_w1_handler1,2115723,8148369,False,Job output deleted by user before job completed.,9838,fasta,9391,fasta,1989427.roundup,slurm,,132112068.0,corral-repl,,"""1""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""3""","""3""",17507925,,17507919,,"""markx0""",32.0,,17793589,1415773327.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2014-11-12 06:22:14.909281,,5.0
2014-11-12 07:03:30.189959,rodeo_normal,1415775825.0,0.0,,1.0,main_w1_handler1,2115755,8148480,False,,9059,fasta,8705,fasta,184725.rodeo,slurm,,8059880.0,corral-repl,,"""1""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""","""2""",17508483,,17508478,,"""markx0""",1.0,,18485951,1415775818.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2014-11-12 07:03:49.606228,55763.0,7.0
2014-11-12 07:12:00.263162,rodeo_normal,1415776332.0,0.0,,1.0,main_w2_handler1,2115755,8148498,False,,8705,fasta,9059,fasta,184744.rodeo,slurm,,16332532.0,corral-repl,,"""1""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""","""3""",17508478,,17508483,,"""markx0""",2.0,,18485951,1415776325.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2014-11-12 07:12:16.296296,55763.0,7.0
2014-10-25 19:06:40.237935,rodeo_normal,1414264017.0,0.0,,1.0,main_w2_handler1,2097642,8042831,False,,4161,fasta,144,fasta,75455.rodeo,slurm,,16332532.0,corral-repl,,"""1""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""4""","""16""",17334906,,17334904,,"""markx0""",2.0,,17931335,1414264013.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2014-10-25 19:07:01.984550,,4.0
2014-10-26 17:51:29.020852,rodeo_normal,1414345904.0,0.0,,1.0,main_w1_handler0,2071603,8046038,False,,2270601,fasta,70095,fasta,78406.rodeo,slurm,,16332532.0,corral-repl,,"""3""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""4""","""16""",17164649,,17334299,,"""fasta""",2.0,,17334009,1414345901.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2014-10-26 17:51:46.361417,48848.0,3.0
2014-10-26 21:24:15.037332,rodeo_normal,1414358674.0,0.0,,1.0,main_w2_handler0,2083865,8046573,False,,4161,fasta,47768,fasta,78875.rodeo,slurm,,16332532.0,corral-repl,,"""1""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""4""","""16""",17340470,,17340471,,"""markx0""",2.0,,17571584,1414358667.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2014-10-26 21:24:39.144285,,7.0
2014-10-27 18:29:42.435270,rodeo_normal,1414434596.0,0.0,,1.0,main_w1_handler0,2097576,8050395,False,,4161,fasta,2436,fasta,82226.rodeo,slurm,,16332532.0,corral-repl,,"""1""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""4""","""16""",17348842,,17349193,,"""markx0""",2.0,,17930699,1414434592.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2014-10-27 18:30:01.158563,,4.0
2014-10-27 18:42:59.216635,rodeo_normal,1414435392.0,0.0,,1.0,main_w1_handler0,2097576,8050431,False,,3017,txt,4161,fasta,82265.rodeo,slurm,,16332532.0,corral-repl,,"""1""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""4""","""16""",17349254,,17348842,,"""markx0""",2.0,,17930699,1414435390.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2014-10-27 18:43:16.221166,,2.0
2014-10-28 13:15:25.947175,rodeo_normal,1414503061.0,0.0,,1.0,main_w2_handler1,1945918,8055380,False,,4035,fasta,28,fasta,86556.rodeo,slurm,,8059880.0,corral-repl,,"""5""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""4""","""16""",17355578,,17355809,,"""markx0""",1.0,,17486084,1414503057.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2014-10-28 13:31:26.761829,50267.0,4.0
2014-10-28 21:52:39.023831,rodeo_normal,1414533185.0,0.0,,1.0,main_w1_handler0,2083865,8058944,False,,29203,fasta,6044,fasta,89475.rodeo,slurm,,16332532.0,corral-repl,,"""1""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""4""","""16""",17360869,,17360868,,"""markx0""",2.0,,17571584,1414533179.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2014-10-28 21:53:09.453760,,6.0
2014-10-29 02:08:17.206093,rodeo_normal,1414548515.0,0.0,,1.0,main_w2_handler0,2100767,8060042,False,,4161,fasta,24500,fasta,90414.rodeo,slurm,,16332532.0,corral-repl,,"""1""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""4""","""16""",17362467,,17362468,,"""markx0""",2.0,,17986416,1414548510.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2014-10-29 02:08:38.697928,,5.0
2015-01-30 17:28:02.355213,rodeo_normal,1422638901.0,0.0,,1.0,main_w1_handler0,2188696,8639709,False,,146,fasta,221,fasta,2598087.roundup,slurm,,132112168.0,corral-repl,,"""1""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""4""","""16""",18353604,,18353603,,"""markx0""",32.0,,19975993,1422638898.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2015-01-30 17:28:27.502123,5613.0,3.0
2015-02-19 17:28:06.909832,rodeo_normal,1424366906.0,0.0,,1.0,main_w1_handler0,2105923,8769202,False,,29,fasta,12361395,fasta,2836124.roundup,slurm,,132112168.0,corral-repl,,"""1""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""4""","""16""",18576587,,18576461,,"""simple""",32.0,,19981454,1424366902.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2015-02-19 17:28:33.141359,52391.0,4.0
2015-02-20 19:08:31.773062,rodeo_normal,1424459614.0,0.0,,1.0,main_w1_handler0,2213648,8779126,False,,52814,fasta,16337,fasta,2853815.roundup,slurm,,132112168.0,corral-repl,,"""2""","""/galaxy-repl/localdata/chrom/streCoel.len""","""streCoel""","""4""","""16""",18589554,,18589557,,"""fasta""",32.0,,21364097,1424459571.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2015-02-20 19:13:37.477871,59957.0,43.0
2015-02-20 19:10:08.649958,rodeo_normal,1424459597.0,0.0,,1.0,main_w2_handler1,2213648,8779132,False,,52814,fasta,16337,fasta,2853817.roundup,slurm,,132112168.0,corral-repl,,"""1""","""/galaxy-repl/localdata/chrom/streCoel.len""","""streCoel""","""4""","""16""",18589554,,18589557,,"""fasta""",32.0,,21364097,1424459573.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2015-02-20 19:13:18.695042,59957.0,24.0
2017-03-13 11:16:19.040149,slurm_normal,1489403786.0,0.0,,1.0,main_w3_handler0,2993193,15280619,False,,782,fasta,680,fasta,9424948.roundup,slurm,,132112168.0,corral-repl,,"""1""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""4""","""16""",,"[{'src': 'hda', 'id': 28734567}]",,"[{'src': 'hda', 'id': 28734564}]","""markx0""",32.0,,36586915,1489403782.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2017-03-13 11:16:29.501527,99971.0,4.0
2017-03-13 11:16:17.178457,slurm_normal,1489403954.0,0.0,,1.0,main_w4_handler0,2993266,15280618,False,,710,fasta,554,fasta,9424962.roundup,slurm,,132112168.0,corral-repl,,"""1""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""4""","""16""",,"[{'src': 'hda', 'id': 28734533}]",,"[{'src': 'hda', 'id': 28734530}]","""markx0""",32.0,,36586677,1489403950.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2017-03-13 11:22:03.824934,99961.0,4.0
2017-03-15 10:34:37.095434,slurm_normal,1489574173.0,0.0,,1.0,main_w4_handler0,2993193,15299630,False,,123,fasta,121,fasta,9441524.roundup,slurm,,132112168.0,corral-repl,,"""1""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""4""","""16""",,"[{'src': 'hda', 'id': 28764190}]",,"[{'src': 'hda', 'id': 28764157}]","""markx0""",32.0,,36633000,1489574169.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2017-03-15 10:37:50.305155,99971.0,4.0
2017-03-15 09:57:29.759606,slurm_normal,1489571859.0,0.0,,1.0,main_w3_handler1,2993193,15299391,False,,694,fasta,878,fasta,9441306.roundup,slurm,,132112168.0,corral-repl,,"""1""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""4""","""16""",,"[{'src': 'hda', 'id': 28763684}]",,"[{'src': 'hda', 'id': 28763690}]","""markx0""",32.0,,36633000,1489571854.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2017-03-15 09:57:41.292318,99971.0,5.0
2017-03-17 10:29:52.336431,slurm_normal,1489746611.0,0.0,,1.0,main_w3_handler1,3035523,15323105,False,,680,txt,677,txt,9463972.roundup,slurm,,132112168.0,corral-repl,,"""1""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""4""","""16""",,"[{'src': 'hda', 'id': 28803187}]",,"[{'src': 'hda', 'id': 28803192}]","""markx0""",32.0,,36679762,1489746594.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2017-03-17 10:30:14.634058,,17.0
2017-03-17 10:35:11.518506,slurm_normal,1489746919.0,0.0,,1.0,main_w4_handler0,3035523,15323145,False,,329,txt,322,txt,9464014.roundup,slurm,,132112168.0,corral-repl,,"""1""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""4""","""16""",,"[{'src': 'hda', 'id': 28803250}]",,"[{'src': 'hda', 'id': 28803255}]","""markx0""",32.0,,36679762,1489746915.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2017-03-17 10:35:22.872734,,4.0
2017-04-10 15:18:32.163241,slurm_normal,1491837592.0,0.0,,1.0,main_w4_handler1,2976716,15541704,False,,160909,fasta,849813602,fasta,9666855.roundup,slurm,,132112168.0,corral-repl,,"""1""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""4""","""16""",,"[{'src': 'hda', 'id': 28156917}]",,"[{'src': 'hda', 'id': 28156905}]","""markx0""",32.0,,35320081,1491837516.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2017-04-10 15:20:51.052498,78661.0,76.0
2017-04-19 04:40:44.120304,slurm_normal,1492576867.0,0.0,,1.0,main_w4_handler1,3078472,15620943,False,,3439,fasta,13308302,fasta,9739981.roundup,slurm,,132112168.0,corral-repl,,"""1""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""4""","""16""",,"[{'src': 'hda', 'id': 29270839}]",,"[{'src': 'hda', 'id': 29270815}]","""markx0""",32.0,,37420161,1492576863.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2017-04-19 04:41:09.461235,,4.0
2017-04-19 06:06:10.297989,slurm_normal,1492581990.0,0.0,,1.0,main_w3_handler0,3047429,15621410,False,,13308302,fasta,13308302,fasta,9740438.roundup,slurm,,132112168.0,corral-repl,,"""1""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""4""","""16""",,"[{'src': 'hda', 'id': 29271241}]",,"[{'src': 'hda', 'id': 29271413}]","""fasta""",32.0,,36903601,1492581984.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2017-04-19 06:06:32.723657,102966.0,6.0
2017-04-19 07:20:19.206053,slurm_normal,1492586494.0,0.0,,1.0,main_w4_handler1,3047458,15621843,False,,1769,fastqsanger,13308302,fastqsanger,9740808.roundup,slurm,,132112168.0,corral-repl,,"""1""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""4""","""16""",,"[{'src': 'hda', 'id': 29271998}]",,"[{'src': 'hda', 'id': 29162273}]","""markx0""",32.0,,36902781,1492586489.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2017-04-19 07:21:53.881389,102955.0,5.0
2017-04-19 07:14:29.636772,slurm_normal,1492586084.0,0.0,,1.0,main_w4_handler1,3047458,15621807,False,,13308302,fastqsanger,183274848,fastqsanger,9740773.roundup,slurm,,132112168.0,corral-repl,,"""1""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""4""","""16""",,"[{'src': 'hda', 'id': 29163272}]",,"[{'src': 'hda', 'id': 29217080}]","""markx0""",32.0,,36902781,1492586080.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2017-04-19 07:14:47.029473,102955.0,4.0
2017-04-19 04:56:16.140504,slurm_normal,1492706621.0,0.0,,1.0,main_w4_handler1,3078472,15621016,False,,13308302,fasta,3439,fasta,9755408.roundup,slurm,,132112168.0,corral-repl,,"""1""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""4""","""16""",,"[{'src': 'hda', 'id': 29270815}]",,"[{'src': 'hda', 'id': 29270839}]","""fasta""",32.0,,37420161,1492706616.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2017-04-20 16:45:44.522179,,5.0
2017-10-06 14:13:24.305408,slurm_normal,1507299235.0,0.0,,1.0,main_w4_handler0,3254439,17040377,False,,881,fasta,693,fasta,11097553.roundup,slurm,,132112168.0,corral-repl,,"""1""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""4""","""16""",,"[{'src': 'hda', 'id': 31584482}]",,"[{'src': 'hda', 'id': 31584480}]","""markx0""",32.0,,41086761,1507299231.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2017-10-06 14:14:06.337487,111627.0,4.0
2017-10-13 12:09:48.468536,slurm_normal,1507896600.0,0.0,,1.0,main_w4_handler0,3277826,17094426,False,,121,fasta,124,fasta,11150913.roundup,slurm,,132112168.0,corral-repl,,"""1""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""4""","""16""",,"[{'src': 'hda', 'id': 31585234}]",,"[{'src': 'hda', 'id': 31585232}]","""markx0""",32.0,,41265665,1507896596.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2017-10-13 12:10:09.307154,111618.0,4.0
2017-10-06 13:31:02.222590,slurm_normal,1507296675.0,0.0,,1.0,main_w3_handler1,3277647,17039828,False,,680,fasta,782,fasta,11097006.roundup,slurm,,132112168.0,corral-repl,,"""1""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""4""","""16""",,"[{'src': 'hda', 'id': 31583967}]",,"[{'src': 'hda', 'id': 31583961}]","""markx0""",32.0,,41086765,1507296671.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2017-10-06 13:31:20.145035,111620.0,4.0
2017-10-06 14:10:32.447148,slurm_normal,1507299042.0,0.0,,1.0,main_w3_handler1,3277660,17040340,False,,877,fasta,694,fasta,11097515.roundup,slurm,,132112168.0,corral-repl,,"""1""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""4""","""16""",,"[{'src': 'hda', 'id': 31584473}]",,"[{'src': 'hda', 'id': 31584474}]","""markx0""",32.0,,41086817,1507299038.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2017-10-06 14:10:46.891613,111621.0,4.0
2017-10-06 14:10:50.015247,slurm_normal,1507299062.0,0.0,,1.0,main_w3_handler1,3277645,17040344,False,,620,txt,677,txt,11097521.roundup,slurm,,132112168.0,corral-repl,,"""1""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""4""","""16""",,"[{'src': 'hda', 'id': 31584517}]",,"[{'src': 'hda', 'id': 31584519}]","""markx0""",32.0,,41086650,1507299059.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2017-10-06 14:11:10.524150,111624.0,3.0
2017-10-06 14:10:50.795590,slurm_normal,1507299063.0,0.0,,1.0,main_w3_handler1,3277647,17040345,False,,694,fasta,878,fasta,11097522.roundup,slurm,,132112168.0,corral-repl,,"""3""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""4""","""16""",,"[{'src': 'hda', 'id': 31584457}]",,"[{'src': 'hda', 'id': 31584455}]","""markx0""",32.0,,41086765,1507299059.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2017-10-06 14:11:11.321409,111620.0,4.0
2017-10-06 14:29:57.999273,slurm_normal,1507300209.0,0.0,,1.0,main_w3_handler1,3277645,17040564,False,,329,txt,322,txt,11097716.roundup,slurm,,132112168.0,corral-repl,,"""1""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""4""","""16""",,"[{'src': 'hda', 'id': 31585197}]",,"[{'src': 'hda', 'id': 31585196}]","""markx0""",32.0,,41086650,1507300205.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2017-10-06 14:30:13.710107,111624.0,4.0
