candidate_list,candidate_list_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.candidate_list,parameters.candidate_list.values,parameters.chromInfo,parameters.dbkey,parameters.snpeff_file,parameters.snpeff_file.values,processor_count,runner_name,session_id,snpeff_file,snpeff_file_filetype,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
402742,tabular,2014-10-15 01:35:16.076102,rodeo_normal,1413348093.0,0.0,,1.0,main_w1_handler0,2085848,7983974,False,,24946.rodeo,slurm,,16332532.0,corral-repl,,"""78918fa8540b11e4a1e7005056a52a46""",17232024,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",17232056,,2.0,,17479081.0,3918995,tabular,1413348082.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2014-10-15 04:41:36.854040,45131.0,11.0
402742,tabular,2014-10-15 04:25:31.487178,rodeo_normal,1413348739.0,0.0,,1.0,main_w1_handler1,2085681,7984482,False,,25168.rodeo,slurm,,16332532.0,corral-repl,,"""49422484542311e4bdbf005056a51846""",17231945,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",17232791,,2.0,,17479081.0,607581,tabular,1413348736.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2014-10-15 04:52:23.514407,45131.0,3.0
402742,tabular,2014-10-15 05:02:23.641134,rodeo_normal,1413350300.0,0.0,,1.0,main_w1_handler0,2085847,7984912,False,,25222.rodeo,slurm,,16332532.0,corral-repl,,"""6f47c602542811e4a520005056a51846""",17231987,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",17233263,,2.0,,17479081.0,545766,tabular,1413350296.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2014-10-15 05:18:24.552144,45131.0,4.0
402742,tabular,2014-10-15 05:02:22.278806,rodeo_normal,1413350246.0,0.0,,1.0,main_w1_handler0,2085847,7984910,False,,25217.rodeo,slurm,,16332532.0,corral-repl,,"""6f47c602542811e4a520005056a51846""",17231987,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",17233258,,2.0,,17479081.0,373829,tabular,1413350242.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2014-10-15 05:17:29.856521,45131.0,4.0
402742,tabular,2014-10-15 04:25:30.293562,rodeo_normal,1413348754.0,0.0,,1.0,main_w1_handler1,2085681,7984480,False,,25170.rodeo,slurm,,16332532.0,corral-repl,,"""49422484542311e4bdbf005056a51846""",17231945,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",17232786,,2.0,,17479081.0,490880,tabular,1413348750.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2014-10-15 04:52:38.405732,45131.0,4.0
402742,tabular,2014-10-15 07:01:00.452413,rodeo_normal,1413356553.0,0.0,,1.0,main_w2_handler1,2085846,7985035,False,,25338.rodeo,slurm,,16332532.0,corral-repl,,"""01876378543911e4a8c1005056a51846""",17233168,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",17233771,,2.0,,17479081.0,357651,tabular,1413356550.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2014-10-15 07:02:37.099248,45131.0,3.0
402742,tabular,2014-10-15 06:44:06.569230,rodeo_normal,1413355583.0,0.0,,1.0,main_w1_handler0,2085852,7985015,False,,25316.rodeo,slurm,,16332532.0,corral-repl,,"""a5145a08543611e48271005056a52a46""",17232062,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",17233640,,2.0,,17479081.0,544586,tabular,1413355578.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2014-10-15 06:46:26.690628,45131.0,5.0
402742,tabular,2014-10-15 06:44:05.086009,rodeo_normal,1413355557.0,0.0,,1.0,main_w2_handler1,2085852,7985013,False,,25315.rodeo,slurm,,16332532.0,corral-repl,,"""a5145a08543611e48271005056a52a46""",17232062,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",17233635,,2.0,,17479081.0,349441,tabular,1413355552.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2014-10-15 06:45:59.638373,45131.0,5.0
402742,tabular,2014-10-15 04:41:40.030084,rodeo_normal,1413352678.0,0.0,,1.0,main_w2_handler1,2085846,7984868,False,,25271.rodeo,slurm,,16332532.0,corral-repl,,"""85694c4c542511e49d94005056a51846""",17233168,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",17233201,,2.0,,17479081.0,3922666,tabular,1413352667.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2014-10-15 05:58:01.912809,45131.0,11.0
402742,tabular,2014-10-15 07:01:59.080274,rodeo_normal,1413356624.0,0.0,,1.0,main_w2_handler1,2085848,7985043,False,,25347.rodeo,slurm,,16332532.0,corral-repl,,"""2581ed48543911e4b3e8005056a51846""",17232024,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",17233785,,2.0,,17479081.0,378504,tabular,1413356619.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2014-10-15 07:03:46.987020,45131.0,5.0
402742,tabular,2014-10-15 07:01:02.151530,rodeo_normal,1413356598.0,0.0,,1.0,main_w1_handler1,2085846,7985037,False,,25345.rodeo,slurm,,16332532.0,corral-repl,,"""01876378543911e4a8c1005056a51846""",17233168,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",17233776,,2.0,,17479081.0,547941,tabular,1413356594.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2014-10-15 07:03:21.163365,45131.0,4.0
402742,tabular,2014-10-15 07:02:00.424482,rodeo_normal,1413356656.0,0.0,,1.0,main_w1_handler0,2085848,7985045,False,,25349.rodeo,slurm,,16332532.0,corral-repl,,"""2581ed48543911e4b3e8005056a51846""",17232024,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",17233790,,2.0,,17479081.0,575431,tabular,1413356650.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2014-10-15 07:04:19.483685,45131.0,6.0
19646,tabular,2014-10-15 18:05:26.756420,rodeo_normal,1413400511.0,0.0,,1.0,main_w2_handler1,2085228,7987536,False,,27810.rodeo,slurm,,16332532.0,corral-repl,,"""cce787da549511e4a790005056a52a46""",17240315,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",17240416,,2.0,,17602860.0,102527,tabular,1413400509.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2014-10-15 19:15:17.022449,54214.0,2.0
19646,tabular,2014-10-17 15:03:50.873938,rodeo_normal,1413566434.0,0.0,,1.0,main_w1_handler1,2089072,7998766,False,,37055.rodeo,slurm,,16332532.0,corral-repl,,"""b42272ee560e11e4be5e005056a52a46""",17252687,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",17261801,,2.0,,17685704.0,3366805,tabular,1413566426.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2014-10-17 17:20:39.225204,54214.0,8.0
19646,tabular,2015-01-19 21:50:32.377368,rodeo_normal,1421707747.0,0.0,,1.0,main_w2_handler1,2178493,8571220,False,,2508607.roundup,slurm,,132112264.0,corral-repl,,"""1afd1c5ca02511e481b9005056a51846""",15089297,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",18246509,,32.0,,20561588.0,3233675,tabular,1421707739.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2015-01-19 22:49:10.369954,46983.0,8.0
7849360,bed,2014-10-20 11:14:53.081476,rodeo_normal,1413803709.0,0.0,,1.0,main_w1_handler0,2091140,8008737,False,,45476.rodeo,slurm,,16332532.0,corral-repl,,,17281546,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17281537,,2.0,,17766620.0,59826,tabular,1413803705.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2014-10-20 11:15:11.347417,,4.0
402742,tabular,2014-11-11 23:34:54.786042,rodeo_normal,1415753790.0,0.0,,1.0,main_w2_handler1,2115492,8146939,False,,1988093.roundup,slurm,,132112264.0,corral-repl,,"""4040a78269fb11e48ceb005056a52a46""",17503839,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",17503894,,32.0,,18180377.0,3006099,tabular,1415753771.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2014-11-12 00:56:34.826817,55366.0,19.0
402742,tabular,2015-01-26 07:15:20.539034,rodeo_normal,1422263118.0,0.0,,1.0,main_w1_handler0,2184384,8605369,False,,2565102.roundup,slurm,,132112264.0,corral-repl,,"""fee9a818a52a11e4bfb2005056a52a46""",18192312,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",18298364,,32.0,,20468744.0,4191051,tabular,1422263108.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2015-01-26 09:05:21.164636,58175.0,10.0
1664,bam,2014-10-20 23:17:08.344925,rodeo_normal,1413847344.0,0.0,,1.0,main_w2_handler0,2091744,8013049,False,,49170.rodeo,slurm,,16332532.0,corral-repl,,,17288166,,"""/galaxy-repl/main/files/008/473/dataset_8473017.dat""","""AdarC3.1""",17287659,,2.0,,17784517.0,6786769853,vcf,1413847039.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2014-10-20 23:22:29.219221,49900.0,305.0
19646,tabular,2015-01-23 05:21:29.524365,rodeo_normal,1421996968.0,0.0,,1.0,main_w2_handler1,2182421,8592265,False,,2542997.roundup,slurm,,132112264.0,corral-repl,,"""9a77aad2a2bf11e4ace7005056a52a46""",18276359,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",18276548,,32.0,,20289064.0,3827017,tabular,1421996959.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2015-01-23 07:09:32.183432,57809.0,9.0
19646,tabular,2015-01-23 05:12:36.265046,rodeo_normal,1421993532.0,0.0,,1.0,main_w2_handler0,2182416,8592193,False,,2542670.roundup,slurm,,132112264.0,corral-repl,,"""642aa822a2be11e48eb2005056a51846""",18276359,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",18276430,,32.0,,20289064.0,3827017,tabular,1421993522.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2015-01-23 06:12:14.845687,57809.0,10.0
19646,tabular,2015-01-23 09:05:56.856804,rodeo_normal,1422004163.0,0.0,,1.0,main_w1_handler1,2182526,8592790,False,,2543484.roundup,slurm,,132112264.0,corral-repl,,"""05dcce3ca2df11e48aa4005056a52a46""",18277282,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",18277351,,32.0,,20289064.0,3279032,tabular,1422004156.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2015-01-23 09:09:26.388920,57809.0,7.0
19646,tabular,2015-01-23 09:05:55.095147,rodeo_normal,1422004139.0,0.0,,1.0,main_w1_handler0,2182526,8592788,False,,2543482.roundup,slurm,,132112264.0,corral-repl,,"""05dcce3ca2df11e48aa4005056a52a46""",18277282,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",18277346,,32.0,,20289064.0,3037181,tabular,1422004132.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2015-01-23 09:09:03.507928,57809.0,7.0
402742,tabular,2014-11-12 16:46:25.353355,rodeo_normal,1415822752.0,0.0,,1.0,main_w1_handler0,2116241,8151404,False,,190079.rodeo,slurm,,16332532.0,corral-repl,,"""5f9a866c6a8b11e4bdc7005056a51846""",17514815,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",17514875,,2.0,,18180377.0,2992436,tabular,1415822742.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2014-11-12 20:05:56.870502,55366.0,10.0
1664,bam,2014-10-21 16:57:08.967192,rodeo_normal,1413910657.0,0.0,,1.0,main_w1_handler0,2091744,8018355,False,,53920.rodeo,slurm,,16332532.0,corral-repl,,,17288166,,"""/galaxy-repl/main/files/008/473/dataset_8473017.dat""","""AdarC3.1""",17295542,,2.0,,17826606.0,8200558,tabular,1413910638.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2014-10-21 16:57:41.816919,49900.0,19.0
8869,tabular,2014-10-21 19:03:05.972746,rodeo_normal,1413918486.0,0.0,,1.0,main_w1_handler0,2091744,8019265,False,,54780.rodeo,slurm,,16332532.0,corral-repl,,,17296656,,"""/galaxy-repl/main/files/008/473/dataset_8473017.dat""","""AdarC3.1""",17287659,,2.0,,17826606.0,6786769853,vcf,1413918197.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2014-10-21 19:08:10.028702,49900.0,289.0
19646,tabular,2014-10-22 18:57:32.621983,rodeo_normal,1414006948.0,0.0,,1.0,main_w1_handler0,2084214,8026082,False,,61179.rodeo,slurm,,16332532.0,corral-repl,,"""37ad35105a1d11e4a95b005056a51846""",17306007,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",17306323,,2.0,,17868791.0,3827015,tabular,1414006939.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2014-10-22 19:42:33.040216,50800.0,9.0
19646,tabular,2014-10-22 23:09:54.383530,rodeo_normal,1414030646.0,0.0,,1.0,main_w2_handler1,2094503,8027858,False,,62766.rodeo,slurm,,16332532.0,corral-repl,,"""76913de45a4011e49d19005056a52a46""",17309327,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",17309476,,2.0,,17871561.0,2995552,tabular,1414030639.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2014-10-23 02:17:28.444765,54505.0,7.0
19646,tabular,2014-10-23 02:15:10.644524,rodeo_normal,1414034793.0,0.0,,1.0,main_w1_handler1,2047102,8028595,False,,62983.rodeo,slurm,,16332532.0,corral-repl,,"""5f5578565a5a11e4aded005056a51846""",17310337,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",17310413,,2.0,,16886357.0,3827015,tabular,1414034784.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2014-10-23 03:26:36.269670,52916.0,9.0
19646,tabular,2014-10-23 03:48:31.296316,rodeo_normal,1414048231.0,0.0,,1.0,main_w1_handler1,2094655,8028972,False,,63504.rodeo,slurm,,16332532.0,corral-repl,,"""669daf0e5a6711e4b09d005056a52a46""",17310978,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",17311046,,2.0,,17871561.0,40971345,tabular,1414048208.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2014-10-23 07:10:34.359023,54505.0,23.0
402742,tabular,2014-10-23 17:12:31.850566,rodeo_normal,1414088843.0,0.0,,1.0,main_w1_handler0,2095246,8032148,False,,66174.rodeo,slurm,,16332532.0,corral-repl,,"""bdfc59885ad711e49fe4005056a52a46""",17314615,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",17315742,,2.0,,17870481.0,3403104,tabular,1414088835.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2014-10-23 18:27:26.607128,53196.0,8.0
417472,bed,2014-10-27 01:29:40.213077,rodeo_normal,1414373394.0,0.0,,1.0,main_w1_handler1,2092010,8047068,False,,79335.rodeo,slurm,,16332532.0,corral-repl,,,17310347,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",17310347,,2.0,,17794966.0,417472,bed,1414373389.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2014-10-27 01:29:57.685159,54592.0,5.0
402742,tabular,2014-11-13 21:55:05.869796,rodeo_normal,1415915948.0,0.0,,1.0,main_w2_handler0,2117756,8163746,False,,2008066.roundup,slurm,,132112068.0,corral-repl,,"""b1e4479c6b7f11e4ad3e005056a52a46""",17533983,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",17535320,,32.0,,18180377.0,19377394,tabular,1415915929.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2014-11-13 21:59:09.313485,55366.0,19.0
402742,tabular,2014-11-13 22:59:06.692631,rodeo_normal,1415919725.0,0.0,,1.0,main_w1_handler1,2117922,8164245,False,,205277.rodeo,slurm,,8059880.0,corral-repl,,"""a3ece32a6b8811e4bb01005056a51846""",17536084,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",17536108,,1.0,,18180377.0,256351,tabular,1415919722.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2014-11-13 23:02:08.631065,55366.0,3.0
402742,tabular,2014-11-14 18:15:09.077611,rodeo_normal,1416006602.0,0.0,,1.0,main_w1_handler0,2113534,8168964,False,,214651.rodeo,slurm,,16332532.0,corral-repl,,"""1854de886c2a11e4ada8005056a52a46""",17544982,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",17545031,,2.0,,18180377.0,118157551,tabular,1416006568.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2014-11-14 23:10:08.118011,55366.0,34.0
189730,tabular,2014-11-17 00:19:56.103179,rodeo_normal,1416198185.0,0.0,,1.0,main_w1_handler1,1841593,8180417,False,,229075.rodeo,slurm,,16332532.0,corral-repl,,"""58912db46def11e4b4a1005056a52a46""",17564549,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",17566762,,2.0,,18015945.0,2986141,tabular,1416198178.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2014-11-17 04:23:10.281293,46545.0,7.0
19646,tabular,2014-11-17 16:22:38.123181,rodeo_normal,1416241552.0,0.0,,1.0,main_w2_handler1,2120977,8185271,False,,234273.rodeo,slurm,,16332532.0,corral-repl,,"""ed050b426e7511e4855c005056a52a46""",17575327,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",17575343,,2.0,,18180377.0,585466,tabular,1416241547.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2014-11-17 16:25:58.956966,55366.0,5.0
19646,tabular,2014-11-17 16:22:36.214009,rodeo_normal,1416241512.0,0.0,,1.0,main_w1_handler1,2120977,8185269,False,,234264.rodeo,slurm,,16332532.0,corral-repl,,"""ed050b426e7511e4855c005056a52a46""",17575327,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",17575338,,2.0,,18180377.0,220230,tabular,1416241508.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2014-11-17 16:25:18.295111,55366.0,4.0
19646,tabular,2014-11-17 18:06:14.575527,rodeo_normal,1416247715.0,0.0,,1.0,main_w1_handler0,2121106,8186115,False,,235546.rodeo,slurm,,8059880.0,corral-repl,,"""66f01f7e6e8411e4b878005056a51846""",17576893,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",17576902,,1.0,,18180377.0,301769,tabular,1416247710.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2014-11-17 18:08:40.368548,55366.0,5.0
19646,tabular,2014-11-17 18:06:16.846648,rodeo_normal,1416247749.0,0.0,,1.0,main_w1_handler1,2121106,8186117,False,,2034963.roundup,slurm,,132112264.0,corral-repl,,"""66f01f7e6e8411e4b878005056a51846""",17576893,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",17576907,,32.0,,18180377.0,652063,tabular,1416247745.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2014-11-17 18:09:13.456403,55366.0,4.0
189730,tabular,2014-11-17 20:21:39.368717,rodeo_normal,1416267105.0,0.0,,1.0,main_w1_handler1,2119157,8187665,False,,239523.rodeo,slurm,,8059880.0,corral-repl,,"""42348df66e9711e4bccf005056a51846""",17575324,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",17579324,,1.0,,18015945.0,3908708,tabular,1416267094.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2014-11-17 23:31:51.341707,46545.0,11.0
402742,tabular,2015-01-28 16:58:24.769404,rodeo_normal,1422473396.0,0.0,,1.0,main_w2_handler0,2187313,8623750,False,,860662.rodeo,slurm,,16332532.0,corral-repl,,"""bbe9eb32a70e11e48c76005056a51846""",18327477,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",18327621,,2.0,,20710159.0,2825631,tabular,1422473389.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2015-01-28 19:30:01.631866,57565.0,7.0
19646,tabular,2015-01-28 19:40:47.891103,rodeo_normal,1422474071.0,0.0,,1.0,main_w1_handler1,1580100,8625905,False,,2594201.roundup,slurm,,132112264.0,corral-repl,,,18330634,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",15721947,,32.0,,20723511.0,540352,tabular,1422474068.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2015-01-28 19:41:13.431902,36778.0,3.0
19646,tabular,2015-01-28 19:45:19.728589,rodeo_normal,1422474335.0,0.0,,1.0,main_w1_handler1,1580100,8625938,False,,861415.rodeo,slurm,,16332532.0,corral-repl,,,18330634,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",18330697,,2.0,,20723511.0,1194599,tabular,1422474331.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2015-01-28 19:45:40.758663,36778.0,4.0
402742,tabular,2015-01-28 17:15:25.204138,rodeo_normal,1422478240.0,0.0,,1.0,main_w1_handler1,2187317,8623975,False,,862099.rodeo,slurm,,16332532.0,corral-repl,,"""2641474ea71111e48fc2005056a52a46""",18327652,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",18327990,,2.0,,20710159.0,2892793,tabular,1422478233.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2015-01-28 20:50:45.153975,57565.0,7.0
402742,tabular,2015-01-28 20:35:59.005295,rodeo_normal,1422493102.0,0.0,,1.0,main_w1_handler1,2185070,8626383,False,,864005.rodeo,slurm,,16332532.0,corral-repl,,"""32372ab6a72d11e4b302005056a52a46""",18311880,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",18331707,,2.0,,20085240.0,2607293,tabular,1422493091.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2015-01-29 00:58:26.084332,55366.0,11.0
19646,tabular,2015-01-29 04:49:33.763989,rodeo_normal,1422507255.0,0.0,,1.0,main_w1_handler1,2187914,8628525,False,,865575.rodeo,slurm,,16332532.0,corral-repl,,"""32f2b7faa77211e49382005056a52a46""",18334906,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",18334924,,2.0,,20085240.0,30459209,tabular,1422507231.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/check_snpeff_candidates/check_snpeff_candidates/1.0.0,1.0.0,,2015-01-29 04:54:18.280755,55366.0,24.0
