chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.bam_paired_end_type.__current_case__,parameters.bam_paired_end_type.bam_paired_end_type_selector,parameters.bam_paired_end_type.force_se,parameters.chromInfo,parameters.dbkey,parameters.input1,parameters.input1.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-03-11 17:23:15.829752,rodeo_normal,1426101250.0,0,,1.0,main_w1_handler1,2233882,8918140,False,,1288690375,bam,3113083.roundup,slurm,,132112168.0,corral-repl,,"""4c9ce3a8c81311e4bf14005056a51846""",1,SE,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",18817994,,32.0,,21727251.0,1426100817.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2015-03-11 19:14:15.037207,59810.0,433.0
,,2015-01-27 13:51:41.413493,rodeo_normal,1422367008.0,0,,1.0,main_w1_handler0,1962204,8613409,False,,434186032,bam,2577218.roundup,slurm,,132112264.0,corral-repl,,,1,SE,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",18310524,,32.0,,20510176.0,1422366941.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2015-01-27 13:56:50.602661,50879.0,67.0
,,2016-02-06 14:51:33.283415,slurm_normal,1454773865.0,0,,1.0,main_w2_handler1,2591008,11728316,False,,1587067036,bam,5985210.roundup,slurm,,132112168.0,corral-repl,,"""19ef8c02cce111e59b16005056a52a46""",1,SE,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",23213250,,32.0,,26370350.0,1454773602.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2016-02-06 15:51:10.042138,50971.0,263.0
,,2015-01-09 08:34:15.028543,rodeo_normal,1420797264.0,0,,1.0,main_w2_handler1,2152311,8519942,False,,969020515,bam,725824.rodeo,slurm,,16332532.0,corral-repl,,"""48d53de297da11e49776005056a52a46""",1,SE,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",18166012,,2.0,,20371209.0,1420797081.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2015-01-09 09:54:29.636720,57579.0,183.0
,,2015-05-11 17:18:28.803297,slurm_normal,1431365267.0,0,,1.0,main_w2_handler0,2301917,9445716,False,,187173335,bam,3771618.roundup,slurm,,132112168.0,corral-repl,,"""bb6797f6f80111e49090005056a52a46""",0,PE,False,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",19665316,,32.0,,14311861.0,1431365237.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2015-05-11 17:27:53.273882,26416.0,30.0
,,2015-01-09 08:33:46.966074,rodeo_normal,1420795521.0,0,,1.0,main_w1_handler0,2152311,8519921,False,,732766833,bam,2441064.roundup,slurm,,132112264.0,corral-repl,,"""37ce30b297da11e49776005056a52a46""",1,SE,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",18165986,,32.0,,20371209.0,1420795381.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2015-01-09 09:25:25.354751,57579.0,140.0
,,2014-11-17 09:18:09.487683,rodeo_normal,1416216196.0,0,,1.0,main_w2_handler0,2120629,8182654,False,,10439211,bam,2031086.roundup,slurm,,132112264.0,corral-repl,,"""a1ff69ac6e3a11e49b06005056a51846""",0,PE,False,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",17570329,,32.0,,18937241.0,1416216190.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2014-11-17 09:23:17.866163,53045.0,6.0
,,2015-11-26 13:45:59.298716,slurm_normal,1448548827.0,0,,1.0,main_w1_handler1,2520043,11014930,False,,966398898,bam,5273900.roundup,slurm,,132112168.0,corral-repl,,"""ffcb1344944311e5a9ba005056a51846""",1,SE,,"""/galaxy-repl/localdata/chrom/xenTro3.len""","""xenTro3""",22174451,,32.0,,26370350.0,1448548546.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2015-11-26 14:40:33.218213,50971.0,281.0
,,2015-05-10 06:09:07.916549,slurm_normal,1431238644.0,0,,1.0,main_w1_handler0,2298193,9435581,False,,3354877540,bam,3762362.roundup,slurm,,132112168.0,corral-repl,,,0,PE,False,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19643870,,32.0,,22984369.0,1431238166.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2015-05-10 06:17:27.012561,60434.0,478.0
,,2015-02-04 22:48:59.070853,rodeo_normal,1423090209.0,0,,1.0,main_w2_handler0,2105727,8665884,False,,216581364,bam,2647855.roundup,slurm,,132112168.0,corral-repl,,,0,PE,False,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",18415648,,32.0,,21022339.0,1423090156.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2015-02-04 22:50:11.739331,55361.0,53.0
,,2014-12-02 16:38:00.752226,rodeo_normal,1417540268.0,0,,1.0,main_w2_handler0,2135765,8300698,False,,1325506734,bam,396803.rodeo,slurm,,8059880.0,corral-repl,,,1,SE,,"""/galaxy-repl/localdata/chrom/rn5.len""","""rn5""",17754093,,1.0,,19793481.0,1417540015.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2014-12-02 17:11:11.739195,52893.0,253.0
,,2015-05-05 16:38:33.539302,slurm_normal,1430844432.0,0,,1.0,main_w1_handler0,2277194,9401326,False,,205166994,bam,3732241.roundup,slurm,,132112168.0,corral-repl,,,0,PE,False,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19569950,,32.0,,22641180.0,1430844422.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2015-05-05 16:48:07.000173,62650.0,10.0
,,2014-10-03 13:13:21.135403,roundup_single,1412345461.0,0,,1.0,main_w1_handler0,2074405,7924056,False,,2291545282,bam,1904082,slurm,,132112264.0,corral-repl,,,0,PE,False,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17132260,,32.0,,17146067.0,1412345008.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2014-10-03 14:11:03.332317,49301.0,453.0
,,2015-08-06 13:46:12.946331,slurm_normal,1438878466.0,0,,1.0,main_w1_handler2,2399747,10072566,False,,9995209296,bam,4351319.roundup,slurm,,132112168.0,corral-repl,,"""7c406e983c4111e5bc07005056a51846""",0,PE,False,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20703402,,32.0,,24453300.0,1438876233.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2015-08-06 16:28:00.306740,4244.0,2233.0
,,2015-01-09 11:18:36.448044,rodeo_normal,1420804840.0,0,,1.0,main_w2_handler1,2152311,8520692,False,,732732548,bam,726498.rodeo,slurm,,16332532.0,corral-repl,,"""3fffe66a97f111e48f60005056a51846""",1,SE,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",18166965,,2.0,,20371209.0,1420804657.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2015-01-09 12:00:45.047187,57579.0,183.0
,,2015-03-11 13:25:59.252602,rodeo_normal,1426080550.0,0,,1.0,main_w2_handler0,2226286,8916277,False,,1106069170,bam,3108525.roundup,slurm,,132112168.0,corral-repl,,,1,SE,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",18806257,,32.0,,21662537.0,1426080367.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2015-03-11 13:29:14.726343,29070.0,183.0
,,2015-05-05 16:40:03.228884,slurm_normal,1430844564.0,0,,1.0,main_w2_handler0,2277194,9401367,False,,206080449,bam,3732263.roundup,slurm,,132112168.0,corral-repl,,,0,PE,False,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19570426,,32.0,,22641180.0,1430844554.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2015-05-05 16:49:28.331462,62650.0,10.0
,,2014-12-17 07:26:21.109664,rodeo_normal,1418840236.0,0,,1.0,main_w2_handler0,2150426,8429704,False,,1062676082,bam,586746.rodeo,slurm,,16332532.0,corral-repl,,"""a204e69485bd11e4a509005056a51846""",1,SE,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18000521,,2.0,,,1418840148.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2014-12-17 18:17:19.886415,54195.0,88.0
,,2015-02-14 19:34:30.306708,rodeo_normal,1423942943.0,0,,1.0,main_w2_handler1,2206347,8726858,False,,630251697,bam,2760996.roundup,slurm,,132112168.0,corral-repl,,,1,SE,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",18514162,,32.0,,20358527.0,1423942905.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2015-02-14 19:42:27.120769,51951.0,38.0
,,2015-02-16 14:41:13.411864,rodeo_normal,1424098216.0,0,,1.0,main_w2_handler1,2205204,8735177,False,,559728892,bam,2775678.roundup,slurm,,132112168.0,corral-repl,,,1,SE,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18525807,,32.0,,21161687.0,1424098074.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2015-02-16 14:50:19.046464,55160.0,142.0
,,2015-09-04 17:40:51.700247,slurm_normal,1441390333.0,0,,1.0,main_w1_handler0,2427871,10261079,False,,461855369,bam,4548346.roundup,slurm,,132112168.0,corral-repl,,"""143bc8ea532c11e5bc25005056a52a46""",1,SE,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",21011159,,32.0,,25004893.0,1441390094.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2015-09-04 18:12:17.879726,40786.0,239.0
,,2014-12-08 09:23:20.725197,rodeo_normal,1418030993.0,0,,1.0,main_w2_handler0,1926799,8370565,False,,1909815830,bam,497971.rodeo,slurm,,16332532.0,corral-repl,,,1,SE,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17810470,,2.0,,19862375.0,1418030606.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2014-12-08 09:29:55.464984,44523.0,387.0
,,2015-04-20 14:49:31.138743,slurm_normal,1429541583.0,0,,1.0,main_w1_handler1,2275264,9278883,False,,808185392,bam,3579728.roundup,slurm,,132112168.0,corral-repl,,,0,PE,False,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19384514,,32.0,,22587475.0,1429541384.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2015-04-20 14:53:09.297638,62531.0,199.0
,,2015-03-11 17:50:08.842670,rodeo_normal,1426096693.0,0,,1.0,main_w2_handler0,2215476,8918381,False,,1293713241,bam,3112192.roundup,slurm,,132112168.0,corral-repl,,,0,PE,False,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18814944,,32.0,,21721621.0,1426096479.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2015-03-11 17:58:20.245869,60007.0,214.0
,,2014-09-26 11:12:41.633792,roundup_single,1411733055.0,0,,1.0,main_w1_handler0,1766501,7866344,False,,1507353344,bam,1848119,slurm,,132112264.0,corral-repl,,,1,SE,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",17032887,,32.0,,16602503.0,1411732769.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2014-09-26 12:04:17.951411,3443.0,286.0
,,2014-12-15 11:48:11.576630,rodeo_normal,1418663292.0,0,,1.0,main_w1_handler0,2149360,8416711,False,,650688846,bam,565026.rodeo,slurm,,16332532.0,corral-repl,,"""f6491ffa844f11e4808d005056a51846""",1,SE,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17956722,,2.0,,,1418663232.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2014-12-15 17:08:15.327592,54195.0,60.0
,,2016-10-28 09:24:46.665456,slurm_normal,1477656806.0,0,,1.0,main_w4_handler1,2872649,14198546,False,,1896239455,bam,8410829.roundup,slurm,,132112168.0,corral-repl,,"""5b95b3c29cf011e6b886005056a51846""",1,SE,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b504e460040fa507e0'}]",32.0,,33684832.0,1477656290.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2016-10-28 12:13:32.012970,50971.0,516.0
,,2014-11-12 18:52:07.013228,rodeo_normal,1415818429.0,0,,1.0,main_w1_handler0,2115155,8152059,False,,375097598,bam,189304.rodeo,slurm,,16332532.0,corral-repl,,,1,SE,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",17515137,,2.0,,18470447.0,1415818334.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2014-11-12 18:53:52.061492,55745.0,95.0
,,2014-10-16 10:45:27.923743,rodeo_normal,1413457675.0,0,,1.0,main_w1_handler1,1999953,7991322,False,,1587908338,bam,31093.rodeo,slurm,,16332532.0,corral-repl,,,1,SE,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17248441,,2.0,,16055788.0,1413457317.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2014-10-16 11:08:00.214237,48464.0,358.0
,,2014-12-13 08:33:50.094493,rodeo_normal,1418463825.0,0,,1.0,main_w1_handler0,2146979,8409523,False,,543744512,bam,551876.rodeo,slurm,,16332532.0,corral-repl,,"""7431ce8082a211e49bc2005056a51846""",1,SE,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17928517,,2.0,,,1418463779.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2014-12-13 09:43:51.181783,1166.0,46.0
,,2015-04-29 13:06:10.443967,slurm_normal,1430312797.0,0,,1.0,main_w2_handler1,2281078,9359416,False,,1450455,bam,3696101.roundup,slurm,,132112168.0,corral-repl,,,1,SE,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",19511451,,32.0,,22736893.0,1430312787.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2015-04-29 13:06:44.433136,62761.0,10.0
,,2015-12-08 05:02:22.064160,slurm_normal,1449552079.0,0,,1.0,main_w2_handler1,2525434,11116256,False,,4002052871,bam,5382465.roundup,slurm,,132112168.0,corral-repl,,,0,PE,False,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",22346520,,32.0,,26641926.0,1449550979.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2015-12-08 05:21:23.065805,74524.0,1100.0
,,2014-12-19 02:45:58.615216,rodeo_normal,1418959278.0,0,,1.0,main_w2_handler1,2153434,8443627,False,,1359430147,bam,601218.rodeo,slurm,,16332532.0,corral-repl,,,1,SE,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",18028282,,2.0,,19862577.0,1418959071.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2014-12-19 03:21:23.736521,52893.0,207.0
,,2015-02-16 05:00:28.346575,rodeo_normal,1424062977.0,0,,1.0,main_w2_handler1,2180522,8731643,False,,810930227,bam,2770152.roundup,slurm,,132112168.0,corral-repl,,,1,SE,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18510173,,32.0,,20597912.0,1424062845.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2015-02-16 05:02:58.824589,33030.0,132.0
,,2015-12-13 13:25:45.747313,slurm_normal,1450013263.0,0,,1.0,main_w2_handler1,2530629,11166289,False,,11025248,bam,5435871.roundup,slurm,,132112168.0,corral-repl,,"""02beec5ea19d11e5827a005056a51846""",1,SE,,"""/galaxy-repl/localdata/chrom/Araly1.len""","""Araly1""",22433877,,32.0,,26777576.0,1450013256.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2015-12-13 13:27:45.507726,74851.0,7.0
,,2014-09-17 15:05:19.870454,roundup_single,1411032825.0,0,,1.0,main_w1_handler1,2052847,7808129,False,,1156420363,bam,1796765,slurm,,132112264.0,corral-repl,,,1,SE,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",16915300,,32.0,,17034528.0,1411032601.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2014-09-18 09:33:48.553954,33147.0,224.0
,,2014-10-30 20:48:10.442851,rodeo_normal,1414712744.0,0,,1.0,main_w1_handler1,2102271,8074749,False,,1463077691,bam,102447.rodeo,slurm,,8059880.0,corral-repl,,,0,PE,False,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",17383502,,1.0,,18043157.0,1414712473.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2014-10-30 23:45:48.614343,27379.0,271.0
,,2015-05-05 16:37:09.455155,slurm_normal,1430843880.0,0,,1.0,main_w1_handler0,2277194,9401284,False,,58313573,bam,3732148.roundup,slurm,,132112168.0,corral-repl,,,0,PE,False,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19567459,,32.0,,22641180.0,1430843872.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2015-05-05 16:38:04.569826,62650.0,8.0
,,2015-05-04 20:40:06.845116,slurm_normal,1430772080.0,0,,1.0,main_w1_handler0,2277194,9390664,False,,203402796,bam,3723388.roundup,slurm,,132112168.0,corral-repl,,,0,PE,False,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19565946,,32.0,,22641180.0,1430772068.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2015-05-04 20:41:22.779540,62650.0,12.0
,,2014-11-07 22:15:14.372779,rodeo_normal,1415398641.0,0,,1.0,main_w1_handler0,2110083,8124883,False,,252015611,bam,1960252.roundup,slurm,,132112264.0,corral-repl,,,1,SE,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",17463312,,32.0,,17979055.0,1415398594.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2014-11-07 22:17:33.242941,37018.0,47.0
,,2015-01-28 18:02:27.105378,rodeo_normal,1422468272.0,0,,1.0,main_w1_handler1,2170066,8624251,False,,413835917,bam,856949.rodeo,slurm,,16332532.0,corral-repl,,,0,PE,False,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",18328285,,2.0,,20454066.0,1422468167.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2015-01-28 18:04:36.774667,58096.0,105.0
,,2015-05-17 09:15:37.130497,slurm_normal,1432204518.0,0,,1.0,main_w1_handler1,2307597,9485180,False,,776413139,bam,3832903.roundup,slurm,,132112168.0,corral-repl,,"""4052a650fc7511e4b638005056a51846""",1,SE,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",19735823,,32.0,,22459748.0,1432204374.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2015-05-21 10:35:23.502970,49127.0,144.0
,,2015-04-14 08:13:00.558501,slurm_normal,1428999426.0,0,,1.0,main_w1_handler0,2264475,9225062,False,,1194638271,bam,3506302.roundup,slurm,,132112168.0,corral-repl,,,0,PE,False,"""/galaxy-repl/localdata/chrom/eschColi_K12.len""","""eschColi_K12""",19260682,,32.0,,21467510.0,1428999194.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2015-04-14 08:17:08.560883,42165.0,232.0
20.0,len,2014-09-19 03:21:00.715877,roundup_single,1411097143.0,0,,1.0,main_w2_handler1,2056509,7816102,False,,473418754,bam,1800808,slurm,,132112264.0,corral-repl,,,0,PE,False,"""/galaxy-repl/main/files/009/211/dataset_9211147.dat""","""H37rv_NC_000962""",16943191,,32.0,,16844027.0,1411097062.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2014-09-19 03:25:44.701874,52367.0,81.0
,,2015-05-15 12:25:22.900898,slurm_normal,1431693461.0,0,,1.0,main_w2_handler0,2217144,9478386,False,,3394993575,bam,3802327.roundup,slurm,,132112168.0,corral-repl,,,1,SE,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19653325,,32.0,,23053219.0,1431692752.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2015-05-15 12:37:45.379021,59767.0,709.0
,,2016-02-17 03:08:59.349911,slurm_normal,1455682911.0,0,,1.0,main_w1_handler2,2602221,11854272,False,,3069155495,bam,6096549.roundup,slurm,,132112168.0,corral-repl,,"""c88f2160d52311e5a524005056a52a46""",1,SE,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23386564,,32.0,,28026402.0,1455682163.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2016-02-17 04:21:54.216673,64236.0,748.0
,,2015-08-03 15:21:47.309514,slurm_normal,1438615950.0,0,,1.0,main_w2_handler1,2399589,10055492,False,,185194025,bam,4334888.roundup,slurm,,132112168.0,corral-repl,,"""59bde2d839f311e58bfa005056a51846""",1,SE,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",20676190,,32.0,,24437783.0,1438615911.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2015-08-03 15:32:35.211307,57113.0,39.0
,,2015-02-03 14:57:58.490114,rodeo_normal,1422984327.0,0,,1.0,main_w1_handler0,2115186,8656772,False,,1267341262,bam,2632642.roundup,slurm,,132112168.0,corral-repl,,"""06e423faabb511e48b55005056a51846""",0,PE,True,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18396039,,32.0,,20940345.0,1422984058.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2015-02-03 17:25:31.301943,39997.0,269.0
,,2015-05-22 10:09:42.991356,slurm_normal,1432305197.0,0,,1.0,main_w1_handler1,2316107,9518338,False,,1921768572,bam,3840060.roundup,slurm,,132112168.0,corral-repl,,"""a57f5e9e006a11e59aca005056a52a46""",1,SE,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",19789132,,32.0,,21423620.0,1432304630.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2015-05-22 14:33:28.273408,60120.0,567.0
,,2015-04-14 21:56:31.716066,slurm_normal,1429048785.0,0,,1.0,main_w2_handler0,1206637,9232444,False,,332911955,bam,3513623.roundup,slurm,,132112168.0,corral-repl,,"""1b2b3db2e2f111e4beb7005056a52a46""",0,PE,False,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19290225,,32.0,,22470555.0,1429048703.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2015-04-14 21:59:48.864431,22469.0,82.0
,,2015-02-11 07:20:47.384408,rodeo_normal,1423639983.0,0,,1.0,main_w1_handler1,2202453,8701027,False,,368661133,bam,2714489.roundup,slurm,,132112168.0,corral-repl,,"""7e14261eb1be11e49eab005056a52a46""",1,SE,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",18471859,,32.0,,20403809.0,1423639897.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2015-02-11 07:33:05.740148,48868.0,86.0
,,2015-01-01 09:58:47.074340,rodeo_normal,1420129247.0,0,,1.0,main_w2_handler0,2162102,8485327,False,,836367037,bam,669220.rodeo,slurm,,16332532.0,corral-repl,,"""c5716978919c11e485c4005056a52a46""",0,PE,False,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",18109055,,2.0,,19817880.0,1420129050.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2015-01-01 16:20:50.367021,46867.0,197.0
,,2015-02-02 17:43:14.207645,rodeo_normal,1422899348.0,0,,1.0,main_w1_handler0,2192554,8651983,False,,1529445643,bam,2621732.roundup,slurm,,132112168.0,corral-repl,,,0,PE,False,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18381857,,32.0,,20932045.0,1422899019.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2015-02-02 17:49:10.874522,,329.0
