create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.annotations,parameters.chr,parameters.chromInfo,parameters.dbkey,parameters.filter.__current_case__,parameters.filter.effects,parameters.filter.specificEffects,parameters.filterOut,parameters.generate_stats,parameters.input.values,parameters.inputFormat,parameters.input|__identifier__,parameters.noLog,parameters.offset,parameters.outputConditional.__current_case__,parameters.outputConditional.gatk_v1,parameters.outputConditional.outputFormat,parameters.snpDb.__current_case__,parameters.snpDb.genomeSrc,parameters.snpDb.reg_section.regulation,parameters.snpDb.snpeff_db.values,parameters.spliceRegion.__current_case__,parameters.spliceRegion.setSpliceRegions,parameters.spliceRegion.spliceRegionExonSize,parameters.spliceRegion.spliceRegionIntronMax,parameters.spliceRegion.spliceRegionIntronMin,parameters.spliceSiteSize,parameters.udLength,processor_count,runner_name,session_id,snpeff_db,snpeff_db_filetype,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2018-02-15 14:29:29.597027,slurm_normal,1518705249.0,0,7680.0,1.0,main_w3_handler0,3392936,18397261,False,,42853612,vcf,12482555,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 33876746}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,43904739.0,49,snpeffdb,1518704984.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2018-02-15 14:34:12.151175,119973.0,265.0
2018-02-15 14:50:23.505071,slurm_normal,1518706412.0,0,7680.0,1.0,main_w3_handler0,3392936,18397502,False,,29566256,vcf,12482902,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 33877327}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,43904739.0,49,snpeffdb,1518706234.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2018-02-15 14:53:44.456236,119973.0,178.0
2018-02-15 18:07:54.251890,slurm_normal,1518718225.0,0,7680.0,1.0,main_w4_handler0,3429621,18400604,False,,152676,tabular,12486405,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0.0,,no,"[""-no-intron""]","""true""","[{'src': 'hda', 'id': 33881607}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,43920444.0,24094,snpeffdb,1518718087.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2018-02-15 18:10:28.942346,121132.0,138.0
2018-02-15 20:32:50.323856,slurm_normal,1518726934.0,0,7680.0,1.0,main_w3_handler0,3429804,18402575,False,,125673,tabular,12488487,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0.0,,no,"[""-no-intron""]","""true""","[{'src': 'hda', 'id': 33884996}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,43920444.0,24094,snpeffdb,1518726809.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2018-02-15 20:35:37.578597,121132.0,125.0
2018-02-15 22:04:18.863338,slurm_normal,1518732366.0,0,7680.0,1.0,main_w4_handler1,3429555,18403247,False,,12730,vcf,12489164,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 33864292}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,43927289.0,24094,snpeffdb,1518732268.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2018-02-15 22:06:08.404674,107695.0,98.0
2018-02-15 23:19:10.968539,slurm_normal,1518736838.0,0,7680.0,1.0,main_w3_handler1,3429615,18403697,False,,126570,tabular,12489569,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0.0,,no,"[""-no-intron""]","""true""","[{'src': 'hda', 'id': 33886703}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,43920444.0,24094,snpeffdb,1518736760.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2018-02-15 23:20:40.479791,121132.0,78.0
2018-02-16 09:29:38.366719,slurm_normal,1518773566.0,0,7680.0,1.0,main_w4_handler1,3392936,18408219,False,,35044642,vcf,12494116,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 33877720}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,43953965.0,49,snpeffdb,1518773399.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2018-02-16 09:32:50.148784,119973.0,167.0
2018-02-16 09:47:01.488962,slurm_normal,1518774613.0,0,7680.0,1.0,main_w4_handler1,3392936,18408799,False,,35906321,vcf,12494631,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 33893516}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,43953965.0,49,snpeffdb,1518774436.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2018-02-16 09:50:17.664193,119973.0,177.0
2018-02-16 10:03:30.582714,slurm_normal,1518775594.0,0,7680.0,1.0,main_w4_handler0,3392936,18409128,False,,21711150,vcf,12495080,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 33894011}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,43953965.0,49,snpeffdb,1518775423.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2018-02-16 10:06:36.536831,119973.0,171.0
2018-02-16 10:36:07.879154,slurm_normal,1518777550.0,0,7680.0,1.0,main_w4_handler1,3392936,18409631,False,,48798009,vcf,12495597,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 33894555}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,43953965.0,49,snpeffdb,1518777375.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2018-02-16 10:39:13.199804,119973.0,175.0
2018-02-16 11:03:08.783789,slurm_normal,1518779196.0,0,7680.0,1.0,main_w4_handler1,3392936,18409783,False,,23752435,vcf,12495775,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 33895110}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,43953965.0,49,snpeffdb,1518779000.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2018-02-16 11:06:38.505515,119973.0,196.0
2018-02-16 11:25:03.790967,slurm_normal,1518780510.0,0,7680.0,1.0,main_w3_handler1,3392936,18409937,False,,31392800,vcf,12495927,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 33895329}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,43954989.0,49,snpeffdb,1518780313.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2018-02-16 11:28:33.358584,119973.0,197.0
2018-02-16 11:43:09.854815,slurm_normal,1518781584.0,0,7680.0,1.0,main_w3_handler1,3392936,18410048,False,,34239595,vcf,12496034,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 33895588}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,43954989.0,49,snpeffdb,1518781399.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2018-02-16 11:46:27.302922,119973.0,185.0
2018-02-16 11:56:43.754493,slurm_normal,1518782379.0,0,7680.0,1.0,main_w3_handler1,3392936,18410120,False,,37020741,vcf,12496114,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 33895761}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,43954989.0,49,snpeffdb,1518782216.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2018-02-16 11:59:41.520421,119973.0,163.0
2018-02-16 12:58:22.936353,slurm_normal,1518786077.0,0,7680.0,1.0,main_w4_handler0,3392936,18410457,False,,33208678,vcf,12496467,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 33896751}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,43954989.0,49,snpeffdb,1518785911.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2018-02-16 13:01:19.206751,119973.0,166.0
2018-02-16 12:36:06.891991,slurm_normal,1518784766.0,0,7680.0,1.0,main_w3_handler0,3392936,18410304,False,,26009803,vcf,12496301,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 33896442}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,43954989.0,49,snpeffdb,1518784574.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2018-02-16 12:39:28.911784,119973.0,192.0
2018-02-16 13:13:48.007590,slurm_normal,1518787010.0,0,7680.0,1.0,main_w4_handler1,3392936,18410598,False,,33096948,vcf,12496592,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 33897036}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,43954989.0,49,snpeffdb,1518786837.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2018-02-16 13:16:53.689416,119973.0,173.0
2018-02-16 13:28:41.339728,slurm_normal,1518787922.0,0,7680.0,1.0,main_w4_handler1,3392936,18411030,False,,31859438,vcf,12496782,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 33897613}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,43954989.0,49,snpeffdb,1518787730.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2018-02-16 13:32:05.454386,119973.0,192.0
2018-02-16 14:08:11.661830,slurm_normal,1518790277.0,0,7680.0,1.0,main_w4_handler0,3392936,18411445,False,,28278116,vcf,12497250,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 33898473}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,43954989.0,49,snpeffdb,1518790100.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2018-02-16 14:11:19.455572,119973.0,177.0
2018-02-16 13:56:28.866653,slurm_normal,1518789542.0,0,7680.0,1.0,main_w4_handler0,3392936,18411314,False,,32204585,vcf,12497070,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 33898294}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,43954989.0,49,snpeffdb,1518789399.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2018-02-16 13:59:05.540383,119973.0,143.0
2018-02-16 13:43:46.934054,slurm_normal,1518788814.0,0,7680.0,1.0,main_w4_handler0,3392936,18411150,False,,37222803,vcf,12496906,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 33898037}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,43954989.0,49,snpeffdb,1518788635.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2018-02-16 13:46:56.285385,119973.0,179.0
2018-02-16 14:14:02.051286,slurm_normal,1518790545.0,0,7680.0,1.0,main_w3_handler1,3416309,18411488,False,,11822,vcf,12497326,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 33795245}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,43957574.0,24094,snpeffdb,1518790451.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2018-02-16 14:15:47.803920,121035.0,94.0
2018-02-16 14:29:38.319765,slurm_normal,1518791443.0,0,7680.0,1.0,main_w4_handler0,3416309,18411644,False,,47876,bed,12497533,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 33898745}]","""vcf""",,"""true""","""default""",3,,bedAnn,,,,,0,no,,,,"""2""","""5000""",32.0,,43957574.0,24094,snpeffdb,1518791388.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2018-02-16 14:30:46.302213,121035.0,55.0
2018-02-16 14:21:16.772156,slurm_normal,1518791048.0,0,7680.0,1.0,main_w4_handler1,3392936,18411578,False,,22480052,vcf,12497427,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 33898711}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,43954989.0,49,snpeffdb,1518790883.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2018-02-16 14:24:10.634749,119973.0,165.0
2018-02-16 14:24:10.150713,slurm_normal,1518791116.0,0,7680.0,1.0,main_w3_handler1,3416309,18411595,False,,90818,vcf,12497461,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 33898542}]","""vcf""",,"""true""","""default""",2,,bed,,,,,0,no,,,,"""2""","""5000""",32.0,,43957574.0,24094,snpeffdb,1518791059.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2018-02-16 14:25:19.783619,121035.0,57.0
2018-02-16 14:30:52.996600,slurm_normal,1518791590.0,0,7680.0,1.0,main_w3_handler0,3392936,18411654,False,,25521314,vcf,12497555,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 33898859}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,43954989.0,49,snpeffdb,1518791462.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2018-02-16 14:33:13.692413,119973.0,128.0
2018-02-16 14:35:23.897067,slurm_normal,1518791822.0,0,7680.0,1.0,main_w4_handler0,3416309,18411681,False,,11822,vcf,12497602,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 33795245}]","""vcf""",,"""true""","""default""",3,,bedAnn,,,,,0,no,,,,"""2""","""5000""",32.0,,43957574.0,24094,snpeffdb,1518791731.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2018-02-16 14:37:04.359018,121035.0,91.0
2018-02-16 14:32:10.287011,slurm_normal,1518791631.0,0,7680.0,1.0,main_w4_handler0,3416309,18411663,False,,11822,vcf,12497567,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 33795245}]","""vcf""",,"""true""","""default""",2,,bed,,,,,0,no,,,,"""2""","""5000""",32.0,,43957574.0,24094,snpeffdb,1518791537.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2018-02-16 14:33:54.409486,121035.0,94.0
2018-02-16 14:41:49.368223,slurm_normal,1518792275.0,0,7680.0,1.0,main_w4_handler0,3392936,18411823,False,,29908627,vcf,12497842,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 33899232}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,43954989.0,49,snpeffdb,1518792119.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2018-02-16 14:44:37.432290,119973.0,156.0
2018-02-16 14:53:32.297055,slurm_normal,1518792981.0,0,7680.0,1.0,main_w3_handler1,3392936,18411966,False,,39757451,vcf,12498051,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 33899505}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,43954989.0,49,snpeffdb,1518792821.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2018-02-16 14:56:23.472124,119973.0,160.0
2018-02-16 16:05:35.607056,slurm_normal,1518797234.0,0,7680.0,1.0,main_w4_handler1,3416309,18412786,False,,11822,vcf,12498993,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 33795245}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,43843548.0,24094,snpeffdb,1518797144.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2018-02-16 16:07:16.856751,121035.0,90.0
2018-02-16 17:00:30.411183,slurm_normal,1518800558.0,0,7680.0,1.0,main_w3_handler0,3416309,18413305,False,,11822,vcf,12499555,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 33795245}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,43843548.0,24094,snpeffdb,1518800439.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2018-02-16 17:02:41.205422,121035.0,119.0
2018-02-19 11:12:38.207098,slurm_normal,1519038998.0,0,7680.0,1.0,main_w3_handler1,3392936,18434862,False,,38329734,vcf,12529350,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 33937654}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,44001590.0,49,snpeffdb,1519038769.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2018-02-19 11:16:40.588074,119973.0,229.0
2018-02-18 22:13:44.382172,slurm_normal,1518992218.0,0,7680.0,1.0,main_w3_handler1,3433824,18429342,False,,9037218,vcf,12523480,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 33929400}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,43992869.0,150,snpeffdb,1518992034.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2018-02-18 22:17:01.178505,94077.0,184.0
2018-02-19 00:04:37.899530,slurm_normal,1518998822.0,0,7680.0,1.0,main_w4_handler0,3433027,18429723,False,,1395127,vcf,12523902,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 33918779}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,43988719.0,150,snpeffdb,1518998691.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2018-02-19 00:07:04.491393,87699.0,131.0
2018-02-19 10:30:58.141493,slurm_normal,1519036468.0,0,7680.0,1.0,main_w4_handler1,3392936,18434576,False,,36461032,vcf,12529032,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 33937197}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,44001590.0,49,snpeffdb,1519036268.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2018-02-19 10:34:30.423239,119973.0,200.0
2018-02-19 10:58:44.174326,slurm_normal,1519038106.0,0,7680.0,1.0,main_w4_handler0,3392936,18434740,False,,43508943,vcf,12529235,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 33937486}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,44001590.0,49,snpeffdb,1519037933.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2018-02-19 11:01:47.741633,119973.0,173.0
2018-02-19 11:49:59.351486,slurm_normal,1519041250.0,0,7680.0,1.0,main_w4_handler0,3392936,18435127,False,,33897942,vcf,12529623,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 33938042}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,44001590.0,49,snpeffdb,1519041009.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2018-02-19 11:54:11.915934,119973.0,241.0
2018-02-19 11:26:01.126748,slurm_normal,1519039759.0,0,7680.0,1.0,main_w3_handler1,3392936,18435004,False,,45014690,vcf,12529466,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 33937833}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,44001590.0,49,snpeffdb,1519039567.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2018-02-19 11:29:21.826399,119973.0,192.0
2018-02-19 11:37:40.721904,slurm_normal,1519040454.0,0,7680.0,1.0,main_w3_handler1,3392936,18435042,False,,38314899,vcf,12529524,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 33937916}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,44001590.0,49,snpeffdb,1519040270.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2018-02-19 11:40:58.549403,119973.0,184.0
2018-02-19 12:02:36.110883,slurm_normal,1519041962.0,0,7680.0,1.0,main_w3_handler0,3392936,18435196,False,,47832047,vcf,12529697,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 33938121}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,44001590.0,49,snpeffdb,1519041767.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2018-02-19 12:06:05.943241,119973.0,195.0
