bamfiles,bamfiles1,bamfiles10,bamfiles10_filetype,bamfiles11,bamfiles11_filetype,bamfiles12,bamfiles12_filetype,bamfiles13,bamfiles13_filetype,bamfiles14,bamfiles14_filetype,bamfiles15,bamfiles15_filetype,bamfiles16,bamfiles16_filetype,bamfiles17,bamfiles17_filetype,bamfiles18,bamfiles18_filetype,bamfiles19,bamfiles19_filetype,bamfiles1_filetype,bamfiles2,bamfiles20,bamfiles20_filetype,bamfiles21,bamfiles21_filetype,bamfiles22,bamfiles22_filetype,bamfiles23,bamfiles23_filetype,bamfiles24,bamfiles24_filetype,bamfiles25,bamfiles25_filetype,bamfiles26,bamfiles26_filetype,bamfiles27,bamfiles27_filetype,bamfiles28,bamfiles28_filetype,bamfiles29,bamfiles29_filetype,bamfiles2_filetype,bamfiles3,bamfiles30,bamfiles30_filetype,bamfiles31,bamfiles31_filetype,bamfiles32,bamfiles32_filetype,bamfiles33,bamfiles33_filetype,bamfiles34,bamfiles34_filetype,bamfiles35,bamfiles35_filetype,bamfiles36,bamfiles36_filetype,bamfiles3_filetype,bamfiles4,bamfiles4_filetype,bamfiles5,bamfiles5_filetype,bamfiles6,bamfiles6_filetype,bamfiles7,bamfiles7_filetype,bamfiles8,bamfiles8_filetype,bamfiles9,bamfiles9_filetype,bamfiles_filetype,chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__job_resource.__current_case__,parameters.__job_resource.__job_resource__select,parameters.__job_resource.tacc_compute_resource,parameters.__workflow_invocation_uuid__,parameters.advancedOpt.__current_case__,parameters.advancedOpt.centerReads,parameters.advancedOpt.doExtendCustom.__current_case__,parameters.advancedOpt.doExtendCustom.doExtend,parameters.advancedOpt.doExtendCustom.extendReadsValue,parameters.advancedOpt.ignoreDuplicates,parameters.advancedOpt.minMappingQuality,parameters.advancedOpt.numberOfSamples,parameters.advancedOpt.plotTitle,parameters.advancedOpt.region,parameters.advancedOpt.samFlagExclude,parameters.advancedOpt.samFlagInclude,parameters.advancedOpt.showAdvancedOpt,parameters.advancedOpt.skipZeros,parameters.bamfiles.values,parameters.chromInfo,parameters.dbkey,parameters.outFileFormat,parameters.outRawCounts,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2799412824,2799412824.0,,,,,,,,,,,,,,,,,,,,,bam,1585417397.0,,,,,,,,,,,,,,,,,,,,,bam,3593486511.0,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,bam,,,2016-06-04 03:41:33.667662,slurm_multi,1465026377.0,0,6.0,main_w2_handler2,2717146,13065870,False,,7252477,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56e91072988e032c7'}, {'src': 'hda', 'id': 'bbd44e69cb8906b58752d5a6cdf09ba8'}, {'src': 'hda', 'id': 'bbd44e69cb8906b58c52f3b88e7ebff0'}]","""/galaxy-repl/localdata/chrom/?.len""","""?""","""png""","""false""",32.0,,30534696,1465025908.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.2.3.0,2.2.3.0,,2016-06-04 07:46:19.878395,84831,469.0
22915222,22915222.0,,,,,,,,,,,,,,,,,,,,,bam,22757514.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-07-20 08:45:46.217226,slurm_multi,1469006272.0,0,6.0,main_w1_handler2,2754991,13450600,False,,7664246,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56c1b80ed183198cd'}, {'src': 'hda', 'id': 'bbd44e69cb8906b565400c58314ee483'}]","""/galaxy-repl/localdata/chrom/?.len""","""?""","""pdf""","""false""",32.0,,31282664,1469004395.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.2.3.0,2.2.3.0,,2016-07-20 09:17:56.331687,86983,1877.0
175818891,175818891.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-09-23 12:36:28.251261,slurm_multi,1474635378.0,0,6.0,main_w3_handler2,2822033,13924725,False,,8147082,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e82b9d2353b1b50f'}]","""/galaxy-repl/localdata/chrom/?.len""","""?""","""pdf""","""false""",32.0,,32063298,1474634364.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.2.3.0,2.2.3.0,,2016-09-23 12:56:20.662013,78487,1014.0
4987654577,4987654577.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-09-23 12:10:39.184163,slurm_multi,1474639720.0,0,6.0,main_w3_handler2,2827630,13924498,False,,8147916,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b581cd34f4fc1b0b4d'}]","""/galaxy-repl/localdata/chrom/?.len""","""?""","""png""","""false""",32.0,,33119686,1474639713.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.2.3.0,2.2.3.0,,2016-09-23 14:08:42.361231,52544,7.0
13885684789,13885684789.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,426633.0,len,2016-09-23 13:59:06.650200,slurm_multi,1474647266.0,0,6.0,main_w3_handler2,2829672,13925620,False,,8148018,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a55d2d7912898cde'}]","""/galaxy-repl/main/files/016/264/dataset_16264394.dat""","""?""","""png""","""true""",32.0,,33119397,1474640213.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.2.3.0,2.2.3.0,,2016-09-23 16:14:29.002634,90806,7053.0
46818296,46818296.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-06-05 14:10:13.176594,slurm_multi,1465135924.0,0,6.0,main_w2_handler2,2554174,13073636,False,,7259074,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57defdac94e3b31fd'}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""png""","""true""",32.0,,29658775,1465135860.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.2.3.0,2.2.3.0,,2016-06-05 14:12:06.574429,55954,64.0
28732748,28732748.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-06-05 13:15:56.901664,slurm_multi,1465132667.0,0,6.0,main_w2_handler2,2554174,13073426,False,,7258852,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50517c005b04bb2dd'}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""png""","""true""",32.0,,29658775,1465132604.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.2.3.0,2.2.3.0,,2016-06-05 13:17:50.038442,55954,63.0
1684086504,1684086504.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-06-05 17:56:36.449276,slurm_multi,1465149508.0,0,6.0,main_w2_handler2,2728012,13074680,False,,7260042,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a06bf9c96412f788'}]","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""png""","""false""",32.0,,30647862,1465149431.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.2.3.0,2.2.3.0,,2016-06-05 17:58:29.345481,84388,77.0
3649316837,3649316837.0,,,,,,,,,,,,,,,,,,,,,bam,3612860827.0,,,,,,,,,,,,,,,,,,,,,bam,3418746296.0,,,,,,,,,,,,,,,bam,3720931193.0,bam,3034168145.0,bam,3394481851.0,bam,,,,,,,bam,,,2016-06-06 15:50:31.200214,slurm_multi,1465232282.0,0,6.0,main_w1_handler2,2388324,13086261,False,,7271690,slurm,,132112168.0,corral-repl,,0,no,,,1,false,0.0,no,,true,20,100000,,,,,yes,false,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5deffbc67380f7589'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5bddaba73e2a8ecf3'}, {'src': 'hda', 'id': 'bbd44e69cb8906b553e0905d85fd7898'}, {'src': 'hda', 'id': 'bbd44e69cb8906b54d9377f752593f67'}, {'src': 'hda', 'id': 'bbd44e69cb8906b57987afa600b973e7'}, {'src': 'hda', 'id': 'bbd44e69cb8906b58ebae17a07f7597a'}]","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""png""","""false""",32.0,,30438199,1465232106.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.2.3.0,2.2.3.0,,2016-06-06 16:58:05.599777,64160,176.0
15926187,15926187.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-07-21 12:04:21.389583,slurm_multi,1469103409.0,0,6.0,main_w2_handler2,2772115,13461128,False,,7675440,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57a0a48fc363403e2'}]","""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""","""png""","""false""",32.0,,31611993,1469103385.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.2.3.0,2.2.3.0,,2016-07-21 12:16:51.404756,83219,24.0
703420209,703420209.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-07-21 12:59:48.543362,slurm_multi,1469106287.0,0,6.0,main_w1_handler2,2592941,13461454,False,,7675788,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ac04bc97031c7312'}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""png""","""false""",32.0,,31611256,1469106036.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.2.3.0,2.2.3.0,,2016-07-21 13:04:50.037100,21426,251.0
131071723,131071723.0,,,,,,,,,,,,,,,,,,,,,bam,150801948.0,,,,,,,,,,,,,,,,,,,,,bam,209111099.0,,,,,,,,,,,,,,,bam,167522248.0,bam,116890964.0,bam,,,,,,,,,bam,,,2016-06-07 11:24:09.735498,slurm_multi,1465298863.0,0,6.0,main_w2_handler2,2554174,13094513,False,,7277997,slurm,,132112168.0,corral-repl,,0,no,,,1,false,0.0,no,,false,1,100000,,,,,yes,false,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5953182cf654cec0f'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5651d197f909e3950'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5e7fb5360dabd463a'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5b554e21cefaef1af'}, {'src': 'hda', 'id': 'bbd44e69cb8906b539b88b49143d4c00'}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""png""","""true""",32.0,,29658775,1465298819.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.2.3.0,2.2.3.0,,2016-06-07 11:27:45.681358,55954,44.0
198903753,198903753.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-06-07 14:46:56.176659,slurm_multi,1465311376.0,0,6.0,main_w2_handler2,2358734,13097346,False,,7280708,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52a1bafe839bc4172'}]","""/galaxy-repl/localdata/chrom/?.len""","""?""","""png""","""false""",32.0,,29441092,1465310857.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.2.3.0,2.2.3.0,,2016-06-07 14:56:22.587360,65414,519.0
7245352,7245352.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-06-07 17:27:39.580178,slurm_multi,1465320600.0,0,6.0,main_w1_handler2,2724658,13099309,False,,7283545,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56133df6717dd3f44'}]","""/galaxy-repl/main/files/016/051/dataset_16051139.dat""","""Pmar_mtDNA_NC_001626.1""","""png""","""false""",32.0,,30217846,1465320499.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.2.3.0,2.2.3.0,,2016-06-07 17:30:05.776280,84404,101.0
2345510684,2345510684.0,,,,,,,,,,,,,,,,,,,,,bam,2610998765.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-09-24 16:55:14.773696,slurm_multi,1474736472.0,0,6.0,main_w4_handler2,2809811,13932539,False,,8155088,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56a40df095c0b0b5c'}, {'src': 'hda', 'id': 'bbd44e69cb8906b53e5bf43102b1a52b'}]","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""png""","""false""",32.0,,32850708,1474736240.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.2.3.0,2.2.3.0,,2016-09-24 17:01:14.306517,88912,232.0
206644340,206644340.0,,,,,,,,,,,,,,,,,,,,,bam,265205654.0,,,,,,,,,,,,,,,,,,,,,bam,256820463.0,,,,,,,,,,,,,,,bam,245973791.0,bam,241730195.0,bam,294206969.0,bam,,,,,,,bam,,,2016-07-21 18:14:12.895396,slurm_multi,1469126950.0,0,6.0,main_w1_handler2,2771200,13464079,False,,7678582,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58ed1a6908d77710e'}, {'src': 'hda', 'id': 'bbd44e69cb8906b56d17d24f54724e8b'}, {'src': 'hda', 'id': 'bbd44e69cb8906b590df407b8bdea5b2'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5d3ba63915edc8d3e'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5c6af9312d5e0a1ba'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5502d80d92a80f77d'}]","""/galaxy-repl/localdata/chrom/?.len""","""?""","""png""","""false""",32.0,,31619140,1469126489.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.2.3.0,2.2.3.0,,2016-07-21 18:55:31.369640,17286,461.0
3266890647,3266890647.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-06-08 19:47:38.525157,slurm_multi,1465416496.0,0,6.0,main_w2_handler2,1921978,13112180,False,,7297586,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b508eb0764552664ec'}]","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""png""","""false""",32.0,,30735028,1465416380.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.2.3.0,2.2.3.0,,2016-06-08 20:08:37.368126,49424,116.0
59175467,59175467.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-07-22 10:37:06.719319,slurm_multi,1469191948.0,0,6.0,main_w1_handler2,2771237,13468819,False,,7683741,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5256d83cf02d02ef9'}]","""/galaxy-repl/localdata/chrom/?.len""","""?""","""png""","""false""",32.0,,31198267,1469183843.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.2.3.0,2.2.3.0,,2016-07-22 12:52:30.891455,85672,8105.0
206644340,206644340.0,,,,,,,,,,,,,,,,,,,,,bam,265205654.0,,,,,,,,,,,,,,,,,,,,,bam,256820463.0,,,,,,,,,,,,,,,bam,245973791.0,bam,241730195.0,bam,294206969.0,bam,,,,,,,bam,,,2016-07-25 14:24:57.829445,slurm_multi,1469457566.0,0,6.0,main_w1_handler2,2771200,13485634,False,,7701595,slurm,,132112168.0,corral-repl,,0,no,,,1,false,2.0,custom,50,false,1,1800000,,,,,yes,false,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58ed1a6908d77710e'}, {'src': 'hda', 'id': 'bbd44e69cb8906b56d17d24f54724e8b'}, {'src': 'hda', 'id': 'bbd44e69cb8906b590df407b8bdea5b2'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5d3ba63915edc8d3e'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5c6af9312d5e0a1ba'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5502d80d92a80f77d'}]","""/galaxy-repl/localdata/chrom/?.len""","""?""","""png""","""true""",32.0,,31486278,1469456710.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.2.3.0,2.2.3.0,,2016-07-25 14:39:29.258294,17286,856.0
69054948,69054948.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-07-25 15:50:48.911629,slurm_multi,1469461872.0,0,6.0,main_w2_handler2,2298977,13486334,False,,7702337,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b560a23e8b8113474c'}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""png""","""false""",32.0,,31690718,1469461858.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.2.3.0,2.2.3.0,,2016-07-25 15:51:16.342383,49878,14.0
191247051,191247051.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-06-10 21:56:14.332828,slurm_multi,1465596574.0,0,6.0,main_w2_handler2,2473058,13136502,False,,7321193,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5de712f1613f457aa'}]","""/galaxy-repl/main/files/012/800/dataset_12800720.dat""","""LAMPREY_MARINUS""","""png""","""false""",32.0,,30780802,1465595798.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.2.3.0,2.2.3.0,,2016-06-10 22:09:40.495605,60634,776.0
1128423040,1128423040.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-06-13 15:11:28.825307,slurm_multi,1465837246.0,0,6.0,main_w1_handler2,2605489,13149340,False,,7333509,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cf095f13fc727eea'}]","""/galaxy-repl/localdata/chrom/?.len""","""?""","""pdf""","""false""",32.0,,30665187,1465830701.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.2.3.0,2.2.3.0,,2016-06-13 17:00:49.876500,77697,6545.0
3238928813,3238928813.0,3199903869.0,bam,3527305347.0,bam,3532190542.0,bam,,,,,,,,,,,,,,,bam,3033142850.0,,,,,,,,,,,,,,,,,,,,,bam,3229504793.0,,,,,,,,,,,,,,,bam,2364525341.0,bam,3481322171.0,bam,3323261811.0,bam,3126532089.0,bam,3444835771.0,bam,3118190277.0,bam,bam,,,2016-06-13 11:27:02.471306,slurm_multi,1465845296.0,0,6.0,main_w2_handler2,2736894,13146628,False,,7335592,slurm,,132112168.0,corral-repl,,0,no,,"""94074296315911e6a8f8005056a51846""",0,,,,,,,,,,,,no,,"[{'src': 'hdca', 'id': 'c4af5cb1ae83020e'}, {'src': 'hdca', 'id': '8fcb050b0c9418d5'}, {'src': 'hdca', 'id': '3d5011bfda226278'}, {'src': 'hdca', 'id': '8db12ebcb4c68ce0'}]","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""png""","""false""",32.0,,30825659,1465843849.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.2.3.0,2.2.3.0,,2016-06-13 19:14:58.622579,84174,1447.0
238723059,238723059.0,,,,,,,,,,,,,,,,,,,,,bam,213403691.0,,,,,,,,,,,,,,,,,,,,,bam,532941923.0,,,,,,,,,,,,,,,bam,560370485.0,bam,,,,,,,,,,,bam,,,2016-06-13 20:06:59.930359,slurm_multi,1465848656.0,0,6.0,main_w2_handler2,1104862,13152025,False,,7336267,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5792140a7cca6bde2'}, {'src': 'hda', 'id': 'bbd44e69cb8906b565ab5927686d9842'}, {'src': 'hda', 'id': 'bbd44e69cb8906b54f92af23521f5181'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5a968803f848cca7d'}]","""/galaxy-repl/localdata/chrom/?.len""","""?""","""png""","""false""",32.0,,30757500,1465848428.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.2.3.0,2.2.3.0,,2016-06-13 20:10:58.348366,25699,228.0
2442779810,2442779810.0,,,,,,,,,,,,,,,,,,,,,bam,3226681047.0,,,,,,,,,,,,,,,,,,,,,bam,1825143734.0,,,,,,,,,,,,,,,bam,2123783405.0,bam,2028442030.0,bam,4441061657.0,bam,,,,,,,bam,,,2016-06-13 23:49:54.670304,slurm_multi,1465862615.0,0,6.0,main_w2_handler2,2735444,13153489,False,,7337754,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b636fb91057c53de'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5cdc722229f8bea36'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5d95796a035449c67'}, {'src': 'hda', 'id': 'bbd44e69cb8906b55bfcf1140931a027'}, {'src': 'hda', 'id': 'bbd44e69cb8906b50390190aa17fefda'}, {'src': 'hda', 'id': 'bbd44e69cb8906b51df6239ad85fed06'}]","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""png""","""false""",32.0,,30592499,1465862154.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.2.3.0,2.2.3.0,,2016-06-14 00:03:36.699639,62141,461.0
1840276,1840276.0,,,,,,,,,,,,,,,,,,,,,bam,2144269.0,,,,,,,,,,,,,,,,,,,,,bam,2241646.0,,,,,,,,,,,,,,,bam,1906663.0,bam,2220163.0,bam,2220163.0,bam,,,,,,,bam,,,2016-07-25 15:34:55.408777,slurm_multi,1469485452.0,0,6.0,main_w2_handler2,2771196,13486203,False,,7708056,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cbec390f59c89da9'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5489fbd3d235dc6e2'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5a8d60e8931f55f1d'}, {'src': 'hda', 'id': 'bbd44e69cb8906b502aa0e32f695d32e'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5ae4a01c303c887ae'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5a6141127f5345ee1'}]","""/galaxy-repl/localdata/chrom/rn5.len""","""rn5""","""png""","""true""",32.0,,31486278,1469485102.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.2.3.0,2.2.3.0,,2016-07-25 22:24:15.638993,17286,350.0
2079766,2079766.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-09-26 13:29:41.601128,slurm_multi,1474896864.0,0,6.0,main_w4_handler2,2830832,13944168,False,,8165741,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5788b9c7e0e9f24ad'}]","""/galaxy-repl/localdata/chrom/?.len""","""?""","""pdf""","""false""",32.0,,33193098,1474896836.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.2.3.0,2.2.3.0,,2016-09-26 13:34:26.548536,61346,28.0
