bamfiles,bamfiles1,bamfiles10,bamfiles10_filetype,bamfiles11,bamfiles11_filetype,bamfiles12,bamfiles12_filetype,bamfiles13,bamfiles13_filetype,bamfiles14,bamfiles14_filetype,bamfiles15,bamfiles15_filetype,bamfiles16,bamfiles16_filetype,bamfiles17,bamfiles17_filetype,bamfiles18,bamfiles18_filetype,bamfiles19,bamfiles19_filetype,bamfiles1_filetype,bamfiles2,bamfiles20,bamfiles20_filetype,bamfiles21,bamfiles21_filetype,bamfiles22,bamfiles22_filetype,bamfiles23,bamfiles23_filetype,bamfiles24,bamfiles24_filetype,bamfiles25,bamfiles25_filetype,bamfiles26,bamfiles26_filetype,bamfiles27,bamfiles27_filetype,bamfiles28,bamfiles28_filetype,bamfiles29,bamfiles29_filetype,bamfiles2_filetype,bamfiles3,bamfiles30,bamfiles30_filetype,bamfiles31,bamfiles31_filetype,bamfiles32,bamfiles32_filetype,bamfiles33,bamfiles33_filetype,bamfiles34,bamfiles34_filetype,bamfiles35,bamfiles35_filetype,bamfiles36,bamfiles36_filetype,bamfiles37,bamfiles37_filetype,bamfiles38,bamfiles38_filetype,bamfiles39,bamfiles39_filetype,bamfiles3_filetype,bamfiles4,bamfiles40,bamfiles40_filetype,bamfiles41,bamfiles41_filetype,bamfiles42,bamfiles42_filetype,bamfiles43,bamfiles43_filetype,bamfiles44,bamfiles44_filetype,bamfiles45,bamfiles45_filetype,bamfiles46,bamfiles46_filetype,bamfiles47,bamfiles47_filetype,bamfiles48,bamfiles48_filetype,bamfiles4_filetype,bamfiles5,bamfiles5_filetype,bamfiles6,bamfiles6_filetype,bamfiles7,bamfiles7_filetype,bamfiles8,bamfiles8_filetype,bamfiles9,bamfiles9_filetype,bamfiles_filetype,blackListFileName,blackListFileName1,blackListFileName1_filetype,blackListFileName_filetype,chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__job_resource.__current_case__,parameters.__job_resource.__job_resource__select,parameters.__job_resource.tacc_compute_resource,parameters.__workflow_invocation_uuid__,parameters.advancedOpt.__current_case__,parameters.advancedOpt.blackListFileName.values,parameters.advancedOpt.centerReads,parameters.advancedOpt.doExtendCustom.__current_case__,parameters.advancedOpt.doExtendCustom.doExtend,parameters.advancedOpt.ignoreDuplicates,parameters.advancedOpt.maxFragmentLength,parameters.advancedOpt.minFragmentLength,parameters.advancedOpt.minMappingQuality,parameters.advancedOpt.numberOfSamples,parameters.advancedOpt.plotTitle,parameters.advancedOpt.region,parameters.advancedOpt.samFlagExclude,parameters.advancedOpt.samFlagInclude,parameters.advancedOpt.showAdvancedOpt,parameters.advancedOpt.skipZeros,parameters.bamfiles.values,parameters.chromInfo,parameters.dbkey,parameters.outFileFormat,parameters.outRawCounts,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
4326416812,4326416812,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,2017-02-23 02:53:54.795471,slurm_multi,1487820112.0,0,6.0,main_w4_handler2,2421372,15114459,False,,9269141,slurm,,132112168.0,corral-repl,,0,no,,,0.0,,,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 27271787}]","""/galaxy-repl/localdata/chrom/?.len""","""?""","""png""","""false""",32.0,,36126205.0,1487819918.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.3.6.0,2.3.6.0,,2017-02-23 03:21:52.740113,68280,194.0
4541416021,4541416021,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,2017-02-23 02:54:07.875970,slurm_multi,1487820401.0,0,6.0,main_w4_handler2,2421372,15114464,False,,9269172,slurm,,132112168.0,corral-repl,,0,no,,,0.0,,,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 27266588}]","""/galaxy-repl/localdata/chrom/?.len""","""?""","""png""","""false""",32.0,,36126205.0,1487820194.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.3.6.0,2.3.6.0,,2017-02-23 03:26:43.464075,68280,207.0
3234250535,3234250535,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,2017-02-23 02:54:58.331670,slurm_multi,1487820986.0,0,6.0,main_w4_handler2,2421372,15114471,False,,9269197,slurm,,132111800.0,corral-repl,,0,no,,,0.0,,,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 27252107}]","""/galaxy-repl/localdata/chrom/?.len""","""?""","""png""","""false""",32.0,,36126205.0,1487820823.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.3.6.0,2.3.6.0,,2017-02-23 03:36:27.407477,68280,163.0
3489373445,3489373445,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,2017-02-23 02:55:08.822286,slurm_multi,1487821438.0,0,6.0,main_w4_handler2,2421372,15114474,False,,9269214,slurm,,132112168.0,corral-repl,,0,no,,,0.0,,,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 27188679}]","""/galaxy-repl/localdata/chrom/?.len""","""?""","""png""","""false""",32.0,,36126205.0,1487821088.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.3.6.0,2.3.6.0,,2017-02-23 03:43:59.245447,68280,350.0
6117546415,6117546415,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,2017-02-23 02:55:19.748287,slurm_multi,1487821729.0,0,6.0,main_w4_handler2,2421372,15114475,False,,9269300,slurm,,132112168.0,corral-repl,,0,no,,,0.0,,,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 27188634}]","""/galaxy-repl/localdata/chrom/?.len""","""?""","""png""","""false""",32.0,,36126205.0,1487821536.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.3.6.0,2.3.6.0,,2017-02-23 03:48:50.040056,68280,193.0
362753432,362753432,,,,,,,,,,,,,,,,,,,,,bam,365380394.0,,,,,,,,,,,,,,,,,,,,,bam,364644475.0,,,,,,,,,,,,,,,,,,,,,bam,374598125.0,,,,,,,,,,,,,,,,,,,bam,370422819.0,bam,,,,,,,,,bam,,,,,,,2017-02-23 14:34:34.931632,slurm_multi,1487860693.0,0,6.0,main_w3_handler2,2993377,15118584,False,,9272838,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 28472030}, {'src': 'hda', 'id': 28472031}, {'src': 'hda', 'id': 28472032}, {'src': 'hda', 'id': 28472033}, {'src': 'hda', 'id': 28472034}]","""/galaxy-repl/localdata/chrom/?.len""","""?""","""png""","""false""",32.0,,36171661.0,1487860570.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.3.6.0,2.3.6.0,,2017-02-23 14:38:15.047658,99994,123.0
1649298830,1649298830,,,,,,,,,,,,,,,,,,,,,bam,1704085488.0,,,,,,,,,,,,,,,,,,,,,bam,2397097360.0,,,,,,,,,,,,,,,,,,,,,bam,2898997403.0,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,bam,,,,,,,2017-02-23 23:28:50.672847,slurm_multi,1487892835.0,0,6.0,main_w3_handler2,2776915,15124779,False,,9278769,slurm,,132111800.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 28419332}, {'src': 'hda', 'id': 28419352}, {'src': 'hda', 'id': 28419360}, {'src': 'hda', 'id': 28419365}]","""/galaxy-repl/localdata/chrom/danRer7.len""","""danRer7""","""png""","""false""",32.0,,35748526.0,1487892748.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.3.6.0,2.3.6.0,,2017-02-23 23:33:57.831534,65128,87.0
2450177099,2450177099,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,2017-02-24 08:55:32.229274,slurm_multi,1487927062.0,0,6.0,main_w4_handler2,2987283,15127504,False,,9281340,slurm,,132112168.0,corral-repl,,0,no,,,0.0,,,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 28476901}]","""/galaxy-repl/localdata/chrom/?.len""","""?""","""png""","""true""",32.0,,35688358.0,1487926671.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.3.6.0,2.3.6.0,,2017-02-24 09:04:24.664196,99100,391.0
2450177099,2450177099,,,,,,,,,,,,,,,,,,,,,bam,2654114165.0,,,,,,,,,,,,,,,,,,,,,bam,1787586697.0,,,,,,,,,,,,,,,,,,,,,bam,2177599005.0,,,,,,,,,,,,,,,,,,,bam,2343797012.0,bam,3444859149.0,bam,3017860419.0,bam,3125038289.0,bam,,,bam,,,,,,,2017-02-24 09:21:51.347233,slurm_multi,1487931548.0,0,6.0,main_w4_handler2,2987283,15127602,False,,9281427,slurm,,132112168.0,corral-repl,,0,no,,,0.0,,,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 28476901}, {'src': 'hda', 'id': 28477248}, {'src': 'hda', 'id': 28478295}, {'src': 'hda', 'id': 28479028}, {'src': 'hda', 'id': 28480900}, {'src': 'hda', 'id': 28481418}, {'src': 'hda', 'id': 28482648}, {'src': 'hda', 'id': 28482716}]","""/galaxy-repl/localdata/chrom/?.len""","""?""","""png""","""true""",32.0,,35688358.0,1487928193.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.3.6.0,2.3.6.0,,2017-02-24 10:19:10.570683,99100,3355.0
87738944,87738944,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,2017-02-24 20:13:56.672051,slurm_multi,1487967454.0,0,6.0,main_w3_handler2,1534174,15136453,False,,9289799,slurm,,132112168.0,corral-repl,,0,no,,,0.0,,,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 28505842}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""png""","""false""",32.0,,36272512.0,1487967409.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.3.6.0,2.3.6.0,,2017-02-24 20:17:35.795071,37297,45.0
87738944,87738944,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,2017-02-24 21:06:57.133908,slurm_multi,1487970864.0,0,6.0,main_w4_handler2,1534174,15137384,False,,9290782,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 28505842}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""png""","""true""",32.0,,36272512.0,1487970837.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.3.6.0,2.3.6.0,,2017-02-24 21:14:27.080233,37297,27.0
4240727,4240727,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,2017-02-24 22:35:50.137813,slurm_multi,1487975910.0,0,6.0,main_w4_handler2,1534174,15138269,False,,9291579,slurm,,132111800.0,corral-repl,,0,no,,,0.0,,,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 28508663}]","""/galaxy-repl/localdata/chrom/hg19Patch10.len""","""hg19Patch10""","""png""","""false""",32.0,,36272512.0,1487975882.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.3.6.0,2.3.6.0,,2017-02-24 22:38:32.667461,37297,28.0
107387608,107387608,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,2017-02-24 22:49:23.690680,slurm_multi,1487976730.0,0,6.0,main_w4_handler2,2766225,15138355,False,,9291638,slurm,,132112168.0,corral-repl,,0,no,,,0.0,,,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 28509329}]","""/galaxy-repl/localdata/chrom/?.len""","""?""","""png""","""false""",32.0,,36274343.0,1487976706.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.3.6.0,2.3.6.0,,2017-02-24 22:52:11.287128,87612,24.0
84167806,84167806,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,2017-02-26 12:28:27.201437,slurm_multi,1488112348.0,0,6.0,main_w4_handler2,2998521,15146500,False,,9298985,slurm,,132111800.0,corral-repl,,0,no,,,0.0,,,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 28516906}]","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""png""","""false""",32.0,,35609566.0,1488112322.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.3.6.0,2.3.6.0,,2017-02-26 12:32:31.255799,17011,26.0
2612989,2612989,,,,,,,,,,,,,,,,,,,,,bam,30820419.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,2017-02-27 18:06:29.518850,slurm_multi,1488218952.0,0,6.0,main_w4_handler2,2998909,15156961,False,,9308734,slurm,,132112168.0,corral-repl,,0,no,,,0.0,,,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 28536612}, {'src': 'hda', 'id': 28536613}]","""/galaxy-repl/localdata/chrom/?.len""","""?""","""pdf""","""false""",32.0,,35974233.0,1488218931.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.3.6.0,2.3.6.0,,2017-02-27 18:09:13.239792,61346,21.0
11643853,11643853,,,,,,,,,,,,,,,,,,,,,bam,7418096.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,2017-02-28 03:57:24.190112,slurm_multi,1488254542.0,0,6.0,main_w3_handler2,3003195,15161824,False,,9313244,slurm,,132112168.0,corral-repl,,0,no,,,0.0,,,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 28436316}, {'src': 'hda', 'id': 28436317}]","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""","""png""","""false""",32.0,,36181470.0,1488254424.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.3.6.0,2.3.6.0,,2017-02-28 04:02:23.650815,100540,118.0
98321524,98321524,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,2017-02-28 19:02:56.221231,slurm_multi,1488308846.0,0,6.0,main_w4_handler2,2991081,15170273,False,,9321211,slurm,,132111800.0,corral-repl,,0,no,,,0.0,,,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 28389663}]","""/galaxy-repl/localdata/chrom/?.len""","""?""","""pdf""","""false""",32.0,,35974233.0,1488308772.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.3.6.0,2.3.6.0,,2017-02-28 19:07:28.506958,61346,74.0
98321524,98321524,,,,,,,,,,,,,,,,,,,,,bam,101372752.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,2017-02-28 19:18:16.075006,slurm_multi,1488309847.0,0,6.0,main_w3_handler2,2991081,15170394,False,,9321339,slurm,,132112168.0,corral-repl,,0,no,,,0.0,,,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 28389663}, {'src': 'hda', 'id': 28558788}]","""/galaxy-repl/localdata/chrom/?.len""","""?""","""pdf""","""false""",32.0,,35974233.0,1488309617.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.3.6.0,2.3.6.0,,2017-02-28 19:24:09.099761,61346,230.0
86771,86771,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,2017-03-01 01:05:26.339375,slurm_multi,1488330502.0,0,6.0,main_w4_handler2,3008765,15173576,False,,9324345,slurm,,132112168.0,corral-repl,,0,no,,,0.0,,,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 28563339}]","""/galaxy-repl/localdata/chrom/?.len""","""?""","""png""","""false""",32.0,,36344085.0,1488330487.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.3.6.0,2.3.6.0,,2017-03-01 01:08:23.738882,100746,15.0
1987358054,1987358054,,,,,,,,,,,,,,,,,,,,,bam,2357761895.0,,,,,,,,,,,,,,,,,,,,,bam,3025756334.0,,,,,,,,,,,,,,,,,,,,,bam,2138819127.0,,,,,,,,,,,,,,,,,,,bam,1841716029.0,bam,1427451703.0,bam,1727924765.0,bam,2294799698.0,bam,,,bam,,,,,,,2017-03-01 15:05:35.948521,slurm_multi,1488381921.0,0,6.0,main_w3_handler2,2910256,15179258,False,,9329785,slurm,,132112168.0,corral-repl,,0,no,,,0.0,,,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 27707959}, {'src': 'hda', 'id': 27707960}, {'src': 'hda', 'id': 27707961}, {'src': 'hda', 'id': 27707962}, {'src': 'hda', 'id': 27707963}, {'src': 'hda', 'id': 27707964}, {'src': 'hda', 'id': 27707965}, {'src': 'hda', 'id': 27707966}]","""/galaxy-repl/localdata/chrom/?.len""","""?""","""pdf""","""false""",32.0,,34848496.0,1488380964.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.3.6.0,2.3.6.0,,2017-03-01 15:25:26.346809,29285,957.0
3110792385,3110792385,,,,,,,,,,,,,,,,,,,,,bam,3702057647.0,,,,,,,,,,,,,,,,,,,,,bam,4784750780.0,,,,,,,,,,,,,,,,,,,,,bam,3355627227.0,,,,,,,,,,,,,,,,,,,bam,2899050561.0,bam,2232415159.0,bam,2704098625.0,bam,3607228323.0,bam,,,bam,,,,,,,2017-03-01 15:46:18.112579,slurm_multi,1488386226.0,0,6.0,main_w3_handler2,2910256,15179874,False,,9330531,slurm,,132111800.0,corral-repl,,0,no,,,0.0,,,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 27673422}, {'src': 'hda', 'id': 27673430}, {'src': 'hda', 'id': 27673431}, {'src': 'hda', 'id': 27673433}, {'src': 'hda', 'id': 27684486}, {'src': 'hda', 'id': 27684493}, {'src': 'hda', 'id': 27684496}, {'src': 'hda', 'id': 27684501}]","""/galaxy-repl/localdata/chrom/?.len""","""?""","""pdf""","""false""",32.0,,36363874.0,1488384562.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.3.6.0,2.3.6.0,,2017-03-01 16:37:10.511082,29285,1664.0
1987358054,1987358054,,,,,,,,,,,,,,,,,,,,,bam,2357761895.0,,,,,,,,,,,,,,,,,,,,,bam,3025756334.0,,,,,,,,,,,,,,,,,,,,,bam,2138819127.0,,,,,,,,,,,,,,,,,,,bam,1841716029.0,bam,1427451703.0,bam,1727924765.0,bam,2294799698.0,bam,,,bam,,,,,,,2017-03-01 15:08:23.146109,slurm_multi,1488383071.0,0,6.0,main_w3_handler2,2910256,15179291,False,,9330047,slurm,,132112168.0,corral-repl,,0,no,,,0.0,,,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 27707959}, {'src': 'hda', 'id': 27707960}, {'src': 'hda', 'id': 27707961}, {'src': 'hda', 'id': 27707962}, {'src': 'hda', 'id': 27707963}, {'src': 'hda', 'id': 27707964}, {'src': 'hda', 'id': 27707965}, {'src': 'hda', 'id': 27707966}]","""/galaxy-repl/localdata/chrom/?.len""","""?""","""pdf""","""false""",32.0,,34848496.0,1488382145.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.3.6.0,2.3.6.0,,2017-03-01 15:44:33.665311,29285,926.0
1727924765,1727924765,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,2017-03-01 15:08:42.200984,slurm_multi,1488383327.0,0,6.0,main_w3_handler2,2910256,15179294,False,,9330304,slurm,,132112168.0,corral-repl,,0,no,,,0.0,,,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 27707965}]","""/galaxy-repl/localdata/chrom/?.len""","""?""","""pdf""","""false""",32.0,,34848496.0,1488383204.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.3.6.0,2.3.6.0,,2017-03-01 15:48:48.594984,29285,123.0
1987358054,1987358054,,,,,,,,,,,,,,,,,,,,,bam,2357761895.0,,,,,,,,,,,,,,,,,,,,,bam,3025756334.0,,,,,,,,,,,,,,,,,,,,,bam,2138819127.0,,,,,,,,,,,,,,,,,,,bam,1841716029.0,bam,1427451703.0,bam,1727924765.0,bam,2294799698.0,bam,,,bam,,,,,,,2017-03-01 15:46:55.561589,slurm_multi,1488384445.0,0,6.0,main_w4_handler2,2910256,15179882,False,,9330338,slurm,,132112168.0,corral-repl,,0,no,,,0.0,,,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 27707959}, {'src': 'hda', 'id': 27707960}, {'src': 'hda', 'id': 27707961}, {'src': 'hda', 'id': 27707962}, {'src': 'hda', 'id': 27707963}, {'src': 'hda', 'id': 27707964}, {'src': 'hda', 'id': 27707965}, {'src': 'hda', 'id': 27707966}]","""/galaxy-repl/localdata/chrom/?.len""","""?""","""pdf""","""true""",32.0,,36363874.0,1488383482.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.3.6.0,2.3.6.0,,2017-03-01 16:07:27.184867,29285,963.0
3110792385,3110792385,,,,,,,,,,,,,,,,,,,,,bam,3702057647.0,,,,,,,,,,,,,,,,,,,,,bam,4784750780.0,,,,,,,,,,,,,,,,,,,,,bam,3355627227.0,,,,,,,,,,,,,,,,,,,bam,2899050561.0,bam,2232415159.0,bam,2704098625.0,bam,3607228323.0,bam,,,bam,,,,,,,2017-03-01 15:47:24.751108,slurm_multi,1488388079.0,0,6.0,main_w3_handler2,2910256,15179886,False,,9330794,slurm,,132112168.0,corral-repl,,0,no,,,0.0,,,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 27673422}, {'src': 'hda', 'id': 27673430}, {'src': 'hda', 'id': 27673431}, {'src': 'hda', 'id': 27673433}, {'src': 'hda', 'id': 27684486}, {'src': 'hda', 'id': 27684493}, {'src': 'hda', 'id': 27684496}, {'src': 'hda', 'id': 27684501}]","""/galaxy-repl/localdata/chrom/?.len""","""?""","""pdf""","""true""",32.0,,36363874.0,1488386395.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.3.6.0,2.3.6.0,,2017-03-01 17:08:03.242176,29285,1684.0
295808395,295808395,197076738.0,bam,253504684.0,bam,304889467.0,bam,,,,,,,,,,,,,,,bam,146602689.0,,,,,,,,,,,,,,,,,,,,,bam,337312161.0,,,,,,,,,,,,,,,,,,,,,bam,329179494.0,,,,,,,,,,,,,,,,,,,bam,242410828.0,bam,296174868.0,bam,253898365.0,bam,273047220.0,bam,216837875.0,bam,bam,,,,,,,2017-03-02 06:43:57.673951,slurm_multi,1488438457.0,0,6.0,main_w4_handler2,3014437,15185352,False,,9336219,slurm,,132112168.0,corral-repl,,0,no,,,0.0,,,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 28564321}, {'src': 'hda', 'id': 28565653}, {'src': 'hda', 'id': 28566734}, {'src': 'hda', 'id': 28566950}, {'src': 'hda', 'id': 28569624}, {'src': 'hda', 'id': 28574036}, {'src': 'hda', 'id': 28577188}, {'src': 'hda', 'id': 28579036}, {'src': 'hda', 'id': 28579100}, {'src': 'hda', 'id': 28579232}, {'src': 'hda', 'id': 28579364}, {'src': 'hda', 'id': 28581014}]","""/galaxy-repl/localdata/chrom/?.len""","""?""","""pdf""","""false""",32.0,,36346765.0,1488437344.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.3.6.0,2.3.6.0,,2017-03-02 07:07:38.717400,101081,1113.0
411724394,411724394,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,2017-03-02 17:15:29.591493,reserved_multi,1488475267.0,0,4.0,main_w3_handler2,3013972,15190929,False,,9341789.roundup,slurm,,132112168.0,corral-repl,,0,no,,,0.0,,,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 28569170}]","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""png""","""false""",32.0,,36183197.0,1488475218.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.3.6.0,2.3.6.0,,2017-03-02 17:21:09.487652,621,49.0
