chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input1.values,parameters.input1|__identifier__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-11-29 08:21:54.918445,slurm_normal,1511943724.0,0,,1.0,main_w3_handler0,3341078,17631073,False,,38545,vcf,11691469,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 32607405}]",,32.0,,41909894.0,1511943720.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/1.0.0_rc1.0,1.0.0_rc1.0,,2017-11-29 08:22:05.851261,113592.0,4.0
,,2017-11-29 08:51:14.983512,slurm_normal,1511945483.0,0,,1.0,main_w4_handler1,3341066,17631372,False,,38545,vcf,11691784,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 32608019}]",,32.0,,42321864.0,1511945480.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/1.0.0_rc1.0,1.0.0_rc1.0,,2017-11-29 08:51:27.166807,113591.0,3.0
,,2017-11-29 09:47:10.886451,slurm_normal,1511948839.0,0,,1.0,main_w3_handler0,3341075,17631987,False,,38807,vcf,11692364,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 32608903}]",,32.0,,42321598.0,1511948836.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/1.0.0_rc1.0,1.0.0_rc1.0,,2017-11-29 09:47:21.269787,113590.0,3.0
,,2017-11-29 08:21:42.434361,slurm_normal,1511947011.0,0,,1.0,main_w3_handler1,3341070,17631070,False,,38545,vcf,11692029,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 32607422}]",,32.0,,42321114.0,1511947007.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/1.0.0_rc1.0,1.0.0_rc1.0,,2017-11-29 09:16:53.372297,113588.0,4.0
,,2017-11-29 10:07:34.746933,slurm_normal,1511950064.0,0,,1.0,main_w3_handler1,3341064,17632291,False,,38545,vcf,11692614,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 32609110}]",,32.0,,42323217.0,1511950061.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/1.0.0_rc1.0,1.0.0_rc1.0,,2017-11-29 10:07:48.236146,113589.0,3.0
,,2017-11-29 10:47:10.707735,slurm_normal,1511952438.0,0,,1.0,main_w3_handler1,3341073,17632903,False,,27099,vcf,11693259,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 32610092}]",,32.0,,42321113.0,1511952434.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/1.0.0_rc1.0,1.0.0_rc1.0,,2017-11-29 10:47:19.392956,96977.0,4.0
,,2017-11-29 13:36:44.393872,slurm_normal,1511962616.0,0,,1.0,main_w3_handler0,3342583,17635411,False,,34316,vcf,11695558,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 32616728}]",,32.0,,42326892.0,1511962612.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/1.0.0_rc1.0,1.0.0_rc1.0,,2017-11-29 13:37:00.160898,113601.0,4.0
,,2017-11-29 16:35:37.942226,slurm_normal,1511973359.0,0,,1.0,main_w3_handler0,3345351,17640104,False,,3004512,vcf,11699661,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32624071}]",,32.0,,42330444.0,1511973353.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/1.0.0_rc1.0,1.0.0_rc1.0,,2017-11-29 16:36:02.209070,,6.0
,,2017-11-30 09:04:45.184827,slurm_normal,1512032698.0,0,,1.0,main_w4_handler1,3342583,17647335,False,,38545,vcf,11706517,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 32643342}]",,32.0,,42347729.0,1512032694.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/1.0.0_rc1.0,1.0.0_rc1.0,,2017-11-30 09:04:59.794401,113601.0,4.0
,,2018-01-15 16:55:58.672742,slurm_normal,1516035405.0,0,,1.0,main_w4_handler1,924626,18040246,False,,21677887,vcf,12117483,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33320280}]",,32.0,,43207572.0,1516035363.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/1.0.0_rc1.0,1.0.0_rc1.0,,2018-01-15 16:56:47.908848,21108.0,42.0
,,2017-11-30 18:53:56.929846,slurm_normal,1512068070.0,0,,1.0,main_w3_handler1,3327835,17652823,False,,7138330,vcf,11712940,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32363576}]",,32.0,,41622981.0,1512068057.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/1.0.0_rc1.0,1.0.0_rc1.0,,2017-11-30 18:54:36.341206,80372.0,13.0
,,2018-01-16 13:20:26.233505,slurm_normal,1516108832.0,0,,1.0,main_w4_handler0,2923102,18048462,False,,159947,vcf,12125898,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33329693}]",,32.0,,43204573.0,1516108829.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/1.0.0_rc1.0,1.0.0_rc1.0,,2018-01-16 13:20:34.406676,80775.0,3.0
,,2017-12-01 09:01:18.616616,slurm_normal,1512122330.0,0,,1.0,main_w4_handler0,3277820,17658564,False,,2224636,vcf,11719714,slurm,,132112168.0,corral-repl,,"""2e31b460d67611e79164005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32664102}]",,32.0,,,1512122313.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-01 09:58:54.538244,64111.0,17.0
,,2017-12-01 09:04:47.363016,slurm_normal,1512126529.0,0,,1.0,main_w4_handler1,3277820,17658602,False,,2222367,vcf,11720715,slurm,,132112168.0,corral-repl,,"""a87b1eaad67611e7a1ae005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32664186}]",,32.0,,,1512126524.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-01 11:08:54.119554,64111.0,5.0
,,2017-12-01 09:03:10.021311,slurm_normal,1512126076.0,0,,1.0,main_w3_handler1,3277820,17658584,False,,3098884,vcf,11720634,slurm,,132112168.0,corral-repl,,"""6ec8d7ecd67611e7aad5005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32664155}]",,32.0,,,1512126070.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-01 11:01:26.349114,64111.0,6.0
,,2017-12-01 16:51:06.225968,slurm_normal,1512147088.0,0,,1.0,main_w3_handler1,3349062,17665074,False,,27100371,vcf,11725506,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32677978}]",,32.0,,41622981.0,1512147075.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-01 16:51:29.652543,80372.0,13.0
,,2018-01-16 13:20:25.865800,slurm_normal,1516108832.0,0,,1.0,main_w4_handler1,2923102,18048461,False,,157475,vcf,12125899,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33329692}]",,32.0,,43204573.0,1516108829.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/1.0.0_rc1.0,1.0.0_rc1.0,,2018-01-16 13:20:33.684833,80775.0,3.0
,,2017-12-03 15:57:11.923185,slurm_normal,1512316646.0,0,,1.0,main_w3_handler1,3341073,17682171,False,,38545,vcf,11745221,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 32703324}]",,32.0,,42276456.0,1512316642.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-03 15:57:27.636439,96977.0,4.0
,,2017-12-03 22:06:27.812877,slurm_normal,1512338805.0,0,,1.0,main_w3_handler1,3349643,17684591,False,,12391605,vcf,11749042,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/vicPac1.len""","""vicPac1""","[{'src': 'hda', 'id': 32699137}]",,32.0,,42130781.0,1512338800.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-03 22:06:50.129417,112592.0,5.0
,,2018-01-17 11:28:17.836802,slurm_normal,1516188616.0,0,,1.0,main_w3_handler0,3136117,18058784,False,,23392984,vcf,12136587,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 33347633}]",,32.0,,43158098.0,1516188605.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/1.0.0_rc1.0,1.0.0_rc1.0,,2018-01-17 11:30:18.033202,56285.0,11.0
,,2018-01-17 11:28:36.307304,slurm_normal,1516188720.0,0,,1.0,main_w4_handler0,3136117,18058806,False,,11565572,vcf,12136611,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 33347653}]",,32.0,,43158098.0,1516188709.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/1.0.0_rc1.0,1.0.0_rc1.0,,2018-01-17 11:32:02.021541,56285.0,11.0
,,2018-01-17 11:28:39.762310,slurm_normal,1516188708.0,0,,1.0,main_w3_handler0,3136117,18058811,False,,11525003,vcf,12136610,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 33347658}]",,32.0,,43158098.0,1516188697.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/1.0.0_rc1.0,1.0.0_rc1.0,,2018-01-17 11:31:51.290778,56285.0,11.0
,,2017-12-05 12:29:29.298977,slurm_normal,1512477066.0,0,,1.0,main_w4_handler0,3353737,17701512,False,,10207633,vcf,11766207,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 32737895}]",,32.0,,42469009.0,1512477060.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-05 12:31:08.919478,,6.0
,,2017-12-05 12:29:27.184396,slurm_normal,1512477027.0,0,,1.0,main_w4_handler0,3353737,17701511,False,,10254977,vcf,11766185,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32737894}]",,32.0,,42469009.0,1512477021.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-05 12:30:29.789462,,6.0
,,2017-12-05 12:29:40.161480,slurm_normal,1512476999.0,0,,1.0,main_w4_handler1,3353737,17701514,False,,9679799,vcf,11766173,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32737898}]",,32.0,,42469009.0,1512476993.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-05 12:30:06.539641,,6.0
,,2017-12-05 12:30:00.663679,slurm_normal,1512477046.0,0,,1.0,main_w3_handler1,3353737,17701519,False,,10868708,vcf,11766195,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32737910}]",,32.0,,42469009.0,1512477040.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-05 12:30:49.722358,,6.0
,,2017-12-05 12:28:51.978569,slurm_normal,1512476946.0,0,,1.0,main_w4_handler0,3353737,17701501,False,,11124698,vcf,11766140,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32737874}]",,32.0,,42469009.0,1512476940.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-05 12:29:10.091593,,6.0
,,2017-12-05 12:29:57.192953,slurm_normal,1512477081.0,0,,1.0,main_w4_handler0,3353737,17701518,False,,10436536,vcf,11766211,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32737905}]",,32.0,,42469009.0,1512477075.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-05 12:31:24.143184,,6.0
,,2017-12-05 12:29:04.890003,slurm_normal,1512476960.0,0,,1.0,main_w3_handler0,3353737,17701505,False,,9782929,vcf,11766151,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32737879}]",,32.0,,42469009.0,1512476954.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-05 12:29:22.136754,,6.0
,,2017-12-05 12:29:34.379588,slurm_normal,1512477014.0,0,,1.0,main_w3_handler0,3353737,17701513,False,,9427037,vcf,11766179,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32737896}]",,32.0,,42469009.0,1512477009.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-05 12:30:16.163507,,5.0
,,2017-12-05 12:29:17.657814,slurm_normal,1512476979.0,0,,1.0,main_w3_handler0,3353737,17701508,False,,9875754,vcf,11766163,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32737888}]",,32.0,,42469009.0,1512476974.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-05 12:29:41.482081,,5.0
,,2017-12-05 12:29:00.104055,slurm_normal,1512476984.0,0,,1.0,main_w4_handler1,3353737,17701503,False,,11112398,vcf,11766165,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32737875}]",,32.0,,42469009.0,1512476979.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-05 12:29:47.763960,,5.0
,,2017-12-05 12:29:10.502023,slurm_normal,1512476970.0,0,,1.0,main_w3_handler1,3353737,17701506,False,,6663917,vcf,11766158,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32737882}]",,32.0,,42469009.0,1512476964.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-05 12:29:32.414005,,6.0
,,2017-12-05 12:29:51.244345,slurm_normal,1512477029.0,0,,1.0,main_w3_handler1,3353737,17701515,False,,9795850,vcf,11766187,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32737900}]",,32.0,,42469009.0,1512477024.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-05 12:30:32.282509,,5.0
,,2017-12-05 16:13:53.410825,slurm_normal,1512490556.0,0,,1.0,main_w4_handler0,3180506,17705193,False,,1027224711,vcf,11770144,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32743009}]",,32.0,,41398038.0,1512490446.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-05 16:16:07.599567,108472.0,110.0
,,2017-12-05 19:07:05.584273,slurm_normal,1512500846.0,0,,1.0,main_w4_handler1,3295694,17707956,False,,19836878,vcf,11772650,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32648701}]",,32.0,,42129604.0,1512500835.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-05 19:07:30.496091,114159.0,11.0
,,2018-01-17 11:27:59.774757,slurm_normal,1516188494.0,0,,1.0,main_w4_handler1,3136117,18058765,False,,14171280,vcf,12136556,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 33347615}]",,32.0,,43158098.0,1516188482.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/1.0.0_rc1.0,1.0.0_rc1.0,,2018-01-17 11:28:15.566764,56285.0,12.0
,,2018-01-17 11:28:04.858107,slurm_normal,1516188513.0,0,,1.0,main_w4_handler1,3136117,18058772,False,,12995917,vcf,12136561,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 33347621}]",,32.0,,43158098.0,1516188502.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/1.0.0_rc1.0,1.0.0_rc1.0,,2018-01-17 11:28:36.797116,56285.0,11.0
,,2018-01-17 11:28:14.019357,slurm_normal,1516188570.0,0,,1.0,main_w4_handler1,3136117,18058782,False,,13301870,vcf,12136574,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 33347631}]",,32.0,,43158098.0,1516188557.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/1.0.0_rc1.0,1.0.0_rc1.0,,2018-01-17 11:29:32.606456,56285.0,13.0
,,2018-01-17 11:28:24.330406,slurm_normal,1516188578.0,0,,1.0,main_w4_handler1,3136117,18058790,False,,22405096,vcf,12136577,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 33347637}]",,32.0,,43158098.0,1516188568.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/1.0.0_rc1.0,1.0.0_rc1.0,,2018-01-17 11:29:40.968000,56285.0,10.0
,,2018-01-17 11:28:10.958478,slurm_normal,1516188550.0,0,,1.0,main_w4_handler1,3136117,18058779,False,,13953010,vcf,12136569,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 33347628}]",,32.0,,43158098.0,1516188535.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/1.0.0_rc1.0,1.0.0_rc1.0,,2018-01-17 11:29:15.415406,56285.0,15.0
,,2018-01-17 11:28:38.747113,slurm_normal,1516188673.0,0,,1.0,main_w3_handler0,3136117,18058809,False,,11399367,vcf,12136601,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 33347656}]",,32.0,,43158098.0,1516188663.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/1.0.0_rc1.0,1.0.0_rc1.0,,2018-01-17 11:31:15.795139,56285.0,10.0
,,2018-01-17 11:28:37.564461,slurm_normal,1516188691.0,0,,1.0,main_w3_handler1,3136117,18058807,False,,10963092,vcf,12136606,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 33347654}]",,32.0,,43158098.0,1516188681.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/1.0.0_rc1.0,1.0.0_rc1.0,,2018-01-17 11:31:35.310782,56285.0,10.0
,,2018-01-17 11:27:57.874935,slurm_normal,1516188496.0,0,,1.0,main_w3_handler0,3136117,18058763,False,,13939654,vcf,12136557,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 33347613}]",,32.0,,43158098.0,1516188485.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/1.0.0_rc1.0,1.0.0_rc1.0,,2018-01-17 11:28:19.119174,56285.0,11.0
,,2018-01-17 11:28:28.618013,slurm_normal,1516188597.0,0,,1.0,main_w3_handler1,3136117,18058796,False,,12844654,vcf,12136582,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 33347643}]",,32.0,,43158098.0,1516188583.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/1.0.0_rc1.0,1.0.0_rc1.0,,2018-01-17 11:29:59.869543,56285.0,14.0
,,2018-01-17 11:28:27.340108,slurm_normal,1516188680.0,0,,1.0,main_w3_handler1,3136117,18058795,False,,10587123,vcf,12136602,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 33347642}]",,32.0,,43158098.0,1516188669.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/1.0.0_rc1.0,1.0.0_rc1.0,,2018-01-17 11:31:25.473823,56285.0,11.0
,,2018-01-17 11:28:38.001715,slurm_normal,1516188607.0,0,,1.0,main_w4_handler1,3136117,18058808,False,,10606851,vcf,12136584,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 33347655}]",,32.0,,43158098.0,1516188597.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/1.0.0_rc1.0,1.0.0_rc1.0,,2018-01-17 11:30:08.382436,56285.0,10.0
,,2018-01-17 11:28:00.399681,slurm_normal,1516188529.0,0,,1.0,main_w3_handler0,3136117,18058766,False,,13476382,vcf,12136566,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 33347616}]",,32.0,,43158098.0,1516188517.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/1.0.0_rc1.0,1.0.0_rc1.0,,2018-01-17 11:28:51.052877,56285.0,12.0
,,2018-01-17 11:27:58.864470,slurm_normal,1516188495.0,0,,1.0,main_w3_handler0,3136117,18058764,False,,13275763,vcf,12136558,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 33347614}]",,32.0,,43158098.0,1516188485.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/1.0.0_rc1.0,1.0.0_rc1.0,,2018-01-17 11:28:19.186888,56285.0,10.0
,,2018-01-17 11:28:09.641685,slurm_normal,1516188563.0,0,,1.0,main_w3_handler0,3136117,18058777,False,,105258354,vcf,12136573,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 33347626}]",,32.0,,43158098.0,1516188551.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/1.0.0_rc1.0,1.0.0_rc1.0,,2018-01-17 11:29:25.386908,56285.0,12.0
