create_time,destination_id,end_epoch,exit_code,forward,forward_filetype,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.allow_outies,parameters.chromInfo,parameters.dbkey,parameters.forward|__identifier__,parameters.generate_histogram,parameters.layout.__current_case__,parameters.layout.forward.values,parameters.layout.reads.values,parameters.layout.reverse.values,parameters.layout.select_layout,parameters.max_mismatch_density,parameters.max_overlap,parameters.min_overlap,parameters.reverse|__identifier__,processor_count,reads1,reads1_filetype,reads2,reads2_filetype,reverse,reverse_filetype,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2017-11-29 12:00:23.364646,slurm_normal,1511957440.0,0,29777829.0,fastqsanger,,1.0,main_w3_handler0,3341152,17634263,False,,11694679,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""forward""","""false""",0,"[{'src': 'hda', 'id': 32560519}]",,"[{'src': 'hda', 'id': 32560519}]",individual,"""0.25""","""65""","""10""","""forward""",32.0,,,,,29777829.0,fastqsanger,,42278872.0,1511957434.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2017-11-29 12:10:44.735679,117327.0,6.0
2017-11-29 12:02:22.793481,slurm_normal,1511957457.0,0,9728409.0,fastqsanger,,1.0,main_w3_handler1,3341152,17634392,False,,11694686,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""forward""","""false""",0,"[{'src': 'hda', 'id': 32560686}]",,"[{'src': 'hda', 'id': 32560686}]",individual,"""0.25""","""65""","""10""","""forward""",32.0,,,,,9728409.0,fastqsanger,,42278872.0,1511957451.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2017-11-29 12:11:05.429087,117327.0,6.0
2017-11-29 12:02:30.582030,slurm_normal,1511957445.0,0,9677566.0,fastqsanger,,1.0,main_w4_handler1,3341152,17634399,False,,11694681,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""reverse""","""false""",0,"[{'src': 'hda', 'id': 32560694}]",,"[{'src': 'hda', 'id': 32560694}]",individual,"""0.25""","""65""","""10""","""reverse""",32.0,,,,,9677566.0,fastqsanger,,42278872.0,1511957440.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2017-11-29 12:10:47.068662,117327.0,5.0
2017-11-29 12:02:22.128562,slurm_normal,1511957451.0,0,194909.0,fastqsanger,,1.0,main_w4_handler0,3341152,17634391,False,,11694684,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""reverse""","""false""",0,"[{'src': 'hda', 'id': 32560685}]",,"[{'src': 'hda', 'id': 32560685}]",individual,"""0.25""","""65""","""10""","""reverse""",32.0,,,,,194909.0,fastqsanger,,42278872.0,1511957447.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2017-11-29 12:10:55.712858,117327.0,4.0
2017-11-29 12:02:29.904741,slurm_normal,1511957457.0,0,9685896.0,fastqsanger,,1.0,main_w4_handler0,3341152,17634398,False,,11694687,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""forward""","""false""",0,"[{'src': 'hda', 'id': 32560693}]",,"[{'src': 'hda', 'id': 32560693}]",individual,"""0.25""","""65""","""10""","""forward""",32.0,,,,,9685896.0,fastqsanger,,42278872.0,1511957451.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2017-11-29 12:10:58.530502,117327.0,6.0
2017-11-29 12:00:24.214513,slurm_normal,1511957456.0,0,29791857.0,fastqsanger,,1.0,main_w3_handler0,3341152,17634264,False,,11694685,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""reverse""","""false""",0,"[{'src': 'hda', 'id': 32560520}]",,"[{'src': 'hda', 'id': 32560520}]",individual,"""0.25""","""65""","""10""","""reverse""",32.0,,,,,29791857.0,fastqsanger,,42278872.0,1511957450.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2017-11-29 12:11:01.895300,117327.0,6.0
2017-11-29 12:00:27.348008,slurm_normal,1511957462.0,0,32170335.0,fastqsanger,,1.0,main_w3_handler0,3341152,17634269,False,,11694689,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""reverse""","""false""",0,"[{'src': 'hda', 'id': 32560524}]",,"[{'src': 'hda', 'id': 32560524}]",individual,"""0.25""","""65""","""10""","""reverse""",32.0,,,,,32170335.0,fastqsanger,,42278872.0,1511957456.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2017-11-29 12:11:05.884276,117327.0,6.0
2017-11-29 12:00:31.969015,slurm_normal,1511957458.0,0,5445238.0,fastqsanger,,1.0,main_w3_handler1,3341152,17634276,False,,11694688,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""forward""","""false""",0,"[{'src': 'hda', 'id': 32560534}]",,"[{'src': 'hda', 'id': 32560534}]",individual,"""0.25""","""65""","""10""","""forward""",32.0,,,,,5445238.0,fastqsanger,,42278872.0,1511957453.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2017-11-29 12:11:09.247768,117327.0,5.0
2017-11-29 12:02:37.595904,slurm_normal,1511957474.0,0,19527746.0,fastqsanger,,1.0,main_w4_handler0,3341152,17634405,False,,11694692,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""reverse""","""false""",0,"[{'src': 'hda', 'id': 32560702}]",,"[{'src': 'hda', 'id': 32560702}]",individual,"""0.25""","""65""","""10""","""reverse""",32.0,,,,,19527746.0,fastqsanger,,42278872.0,1511957469.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2017-11-29 12:11:17.269388,117327.0,5.0
2017-11-29 12:20:51.283507,slurm_normal,1511958114.0,0,6728765.0,fastqsanger,,1.0,main_w4_handler0,3341152,17634577,False,,11694830,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""I133_S133_L001_R1_001.fastq""","""false""",0,"[{'src': 'hda', 'id': 32560696}]",,"[{'src': 'hda', 'id': 32560697}]",individual,"""0.25""","""65""","""10""","""I133_S133_L001_R2_001.fastq""",32.0,,,,,6737689.0,fastqsanger,,42278872.0,1511958109.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2017-11-29 12:21:56.797314,117327.0,5.0
2017-11-29 12:02:48.818961,slurm_normal,1511957480.0,0,2373601.0,fastqsanger,,1.0,main_w4_handler0,3341152,17634417,False,,11694694,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""forward""","""false""",0,"[{'src': 'hda', 'id': 32560712}]",,"[{'src': 'hda', 'id': 32560712}]",individual,"""0.25""","""65""","""10""","""forward""",32.0,,,,,2373601.0,fastqsanger,,42278872.0,1511957474.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2017-11-29 12:11:22.781622,117327.0,6.0
2017-11-29 12:01:02.983452,slurm_normal,1511957479.0,0,68775269.0,fastqsanger,,1.0,main_w3_handler1,3341152,17634323,False,,11694693,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""forward""","""false""",0,"[{'src': 'hda', 'id': 32560593}]",,"[{'src': 'hda', 'id': 32560593}]",individual,"""0.25""","""65""","""10""","""forward""",32.0,,,,,68775269.0,fastqsanger,,42278872.0,1511957471.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2017-11-29 12:11:24.295428,117327.0,8.0
2017-11-29 12:00:28.024923,slurm_normal,1511957481.0,0,44742503.0,fastqsanger,,1.0,main_w3_handler0,3341152,17634270,False,,11694695,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""forward""","""false""",0,"[{'src': 'hda', 'id': 32560528}]",,"[{'src': 'hda', 'id': 32560528}]",individual,"""0.25""","""65""","""10""","""forward""",32.0,,,,,44742503.0,fastqsanger,,42278872.0,1511957474.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2017-11-29 12:11:29.795092,117327.0,7.0
2017-11-29 12:00:30.023518,slurm_normal,1511957482.0,0,11856113.0,fastqsanger,,1.0,main_w3_handler0,3341152,17634273,False,,11694699,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""reverse""","""false""",0,"[{'src': 'hda', 'id': 32560531}]",,"[{'src': 'hda', 'id': 32560531}]",individual,"""0.25""","""65""","""10""","""reverse""",32.0,,,,,11856113.0,fastqsanger,,42278872.0,1511957477.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2017-11-29 12:11:29.993240,117327.0,5.0
2017-11-29 12:02:40.228137,slurm_normal,1511957498.0,0,5570163.0,fastqsanger,,1.0,main_w3_handler0,3341152,17634408,False,,11694706,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""reverse""","""false""",0,"[{'src': 'hda', 'id': 32560704}]",,"[{'src': 'hda', 'id': 32560704}]",individual,"""0.25""","""65""","""10""","""reverse""",32.0,,,,,5570163.0,fastqsanger,,42278872.0,1511957493.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2017-11-29 12:11:42.797276,117327.0,5.0
2017-11-29 12:01:05.562211,slurm_normal,1511957502.0,0,56904356.0,fastqsanger,,1.0,main_w3_handler1,3341152,17634325,False,,11694707,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""forward""","""false""",0,"[{'src': 'hda', 'id': 32560596}]",,"[{'src': 'hda', 'id': 32560596}]",individual,"""0.25""","""65""","""10""","""forward""",32.0,,,,,56904356.0,fastqsanger,,42278872.0,1511957495.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2017-11-29 12:11:46.599593,117327.0,7.0
2017-11-29 12:01:26.859484,slurm_normal,1511957534.0,0,17173515.0,fastqsanger,,1.0,main_w3_handler1,3341152,17634343,False,,11694721,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""forward""","""false""",0,"[{'src': 'hda', 'id': 32560615}]",,"[{'src': 'hda', 'id': 32560615}]",individual,"""0.25""","""65""","""10""","""forward""",32.0,,,,,17173515.0,fastqsanger,,42278872.0,1511957530.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2017-11-29 12:12:18.098571,117327.0,4.0
2017-11-29 12:00:52.899842,slurm_normal,1511957501.0,0,29773513.0,fastqsanger,,1.0,main_w3_handler0,3341152,17634310,False,,11694708,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""reverse""","""false""",0,"[{'src': 'hda', 'id': 32560570}]",,"[{'src': 'hda', 'id': 32560570}]",individual,"""0.25""","""65""","""10""","""reverse""",32.0,,,,,29773513.0,fastqsanger,,42278872.0,1511957495.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2017-11-29 12:11:49.295861,117327.0,6.0
2017-11-29 12:01:06.970528,slurm_normal,1511957507.0,0,56894280.0,fastqsanger,,1.0,main_w3_handler1,3341152,17634326,False,,11694711,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""reverse""","""false""",0,"[{'src': 'hda', 'id': 32560598}]",,"[{'src': 'hda', 'id': 32560598}]",individual,"""0.25""","""65""","""10""","""reverse""",32.0,,,,,56894280.0,fastqsanger,,42278872.0,1511957501.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2017-11-29 12:11:53.112444,117327.0,6.0
2017-11-29 12:01:15.337782,slurm_normal,1511957521.0,0,9876044.0,fastqsanger,,1.0,main_w3_handler1,3341152,17634334,False,,11694715,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""forward""","""false""",0,"[{'src': 'hda', 'id': 32560606}]",,"[{'src': 'hda', 'id': 32560606}]",individual,"""0.25""","""65""","""10""","""forward""",32.0,,,,,9876044.0,fastqsanger,,42278872.0,1511957516.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2017-11-29 12:12:04.182434,117327.0,5.0
2017-11-29 12:02:29.155103,slurm_normal,1511957518.0,0,2860894.0,fastqsanger,,1.0,main_w3_handler0,3341152,17634397,False,,11694714,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""reverse""","""false""",0,"[{'src': 'hda', 'id': 32560692}]",,"[{'src': 'hda', 'id': 32560692}]",individual,"""0.25""","""65""","""10""","""reverse""",32.0,,,,,2860894.0,fastqsanger,,42278872.0,1511957513.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2017-11-29 12:12:05.957070,117327.0,5.0
2017-11-29 12:00:54.809549,slurm_normal,1511957523.0,0,32511372.0,fastqsanger,,1.0,main_w3_handler0,3341152,17634313,False,,11694716,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""forward""","""false""",0,"[{'src': 'hda', 'id': 32560575}]",,"[{'src': 'hda', 'id': 32560575}]",individual,"""0.25""","""65""","""10""","""forward""",32.0,,,,,32511372.0,fastqsanger,,42278872.0,1511957518.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2017-11-29 12:12:17.998730,117327.0,5.0
2017-11-29 12:00:56.060995,slurm_normal,1511957528.0,0,32517762.0,fastqsanger,,1.0,main_w3_handler0,3341152,17634314,False,,11694719,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""reverse""","""false""",0,"[{'src': 'hda', 'id': 32560576}]",,"[{'src': 'hda', 'id': 32560576}]",individual,"""0.25""","""65""","""10""","""reverse""",32.0,,,,,32517762.0,fastqsanger,,42278872.0,1511957522.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2017-11-29 12:12:23.520653,117327.0,6.0
2017-11-29 12:00:56.790781,slurm_normal,1511957548.0,0,17331150.0,fastqsanger,,1.0,main_w3_handler0,3341152,17634315,False,,11694723,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""forward""","""false""",0,"[{'src': 'hda', 'id': 32560577}]",,"[{'src': 'hda', 'id': 32560577}]",individual,"""0.25""","""65""","""10""","""forward""",32.0,,,,,17331150.0,fastqsanger,,42278872.0,1511957541.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2017-11-29 12:12:32.121689,117327.0,7.0
2017-11-29 12:01:35.695661,slurm_normal,1511957552.0,0,39797378.0,fastqsanger,,1.0,main_w3_handler1,3341152,17634351,False,,11694725,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""forward""","""false""",0,"[{'src': 'hda', 'id': 32560625}]",,"[{'src': 'hda', 'id': 32560625}]",individual,"""0.25""","""65""","""10""","""forward""",32.0,,,,,39797378.0,fastqsanger,,42278872.0,1511957544.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2017-11-29 12:12:35.690741,117327.0,8.0
2017-11-29 12:20:43.783467,slurm_normal,1511958057.0,0,7665537.0,fastqsanger,,1.0,main_w3_handler1,3341152,17634571,False,,11694797,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""I139_S139_L001_R1_001.fastq""","""false""",0,"[{'src': 'hda', 'id': 32560710}]",,"[{'src': 'hda', 'id': 32560711}]",individual,"""0.25""","""65""","""10""","""I139_S139_L001_R2_001.fastq""",32.0,,,,,7663493.0,fastqsanger,,42278872.0,1511958051.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2017-11-29 12:21:02.938421,117327.0,6.0
2017-11-29 12:00:58.599652,slurm_normal,1511957555.0,0,30784878.0,fastqsanger,,1.0,main_w3_handler0,3341152,17634318,False,,11694727,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""reverse""","""false""",0,"[{'src': 'hda', 'id': 32560580}]",,"[{'src': 'hda', 'id': 32560580}]",individual,"""0.25""","""65""","""10""","""reverse""",32.0,,,,,30784878.0,fastqsanger,,42278872.0,1511957548.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2017-11-29 12:12:42.351834,117327.0,7.0
2017-11-29 12:01:22.196896,slurm_normal,1511957556.0,0,4782823.0,fastqsanger,,1.0,main_w3_handler0,3341152,17634340,False,,11694729,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""reverse""","""false""",0,"[{'src': 'hda', 'id': 32560612}]",,"[{'src': 'hda', 'id': 32560612}]",individual,"""0.25""","""65""","""10""","""reverse""",32.0,,,,,4782823.0,fastqsanger,,42278872.0,1511957551.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2017-11-29 12:12:42.479208,117327.0,5.0
2017-11-29 12:02:03.421301,slurm_normal,1511957598.0,0,15708771.0,fastqsanger,,1.0,main_w3_handler0,3341152,17634373,False,,11694739,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""forward""","""false""",0,"[{'src': 'hda', 'id': 32560663}]",,"[{'src': 'hda', 'id': 32560663}]",individual,"""0.25""","""65""","""10""","""forward""",32.0,,,,,15708771.0,fastqsanger,,42278872.0,1511957592.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2017-11-29 12:13:23.983452,117327.0,6.0
2017-11-29 12:02:36.788784,slurm_normal,1511957562.0,0,19478448.0,fastqsanger,,1.0,main_w3_handler0,3341152,17634404,False,,11694730,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""forward""","""false""",0,"[{'src': 'hda', 'id': 32560700}]",,"[{'src': 'hda', 'id': 32560700}]",individual,"""0.25""","""65""","""10""","""forward""",32.0,,,,,19478448.0,fastqsanger,,42278872.0,1511957557.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2017-11-29 12:12:48.127764,117327.0,5.0
2017-11-29 12:02:06.414226,slurm_normal,1511957565.0,0,14985131.0,fastqsanger,,1.0,main_w3_handler1,3341152,17634375,False,,11694731,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""forward""","""false""",0,"[{'src': 'hda', 'id': 32560665}]",,"[{'src': 'hda', 'id': 32560665}]",individual,"""0.25""","""65""","""10""","""forward""",32.0,,,,,14985131.0,fastqsanger,,42278872.0,1511957560.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2017-11-29 12:12:49.642455,117327.0,5.0
2017-11-29 12:02:07.893533,slurm_normal,1511957576.0,0,11515685.0,fastqsanger,,1.0,main_w3_handler1,3341152,17634377,False,,11694733,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""forward""","""false""",0,"[{'src': 'hda', 'id': 32560668}]",,"[{'src': 'hda', 'id': 32560668}]",individual,"""0.25""","""65""","""10""","""forward""",32.0,,,,,11515685.0,fastqsanger,,42278872.0,1511957571.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2017-11-29 12:12:59.900278,117327.0,5.0
2017-11-29 12:02:31.259966,slurm_normal,1511957579.0,0,6728765.0,fastqsanger,,1.0,main_w3_handler1,3341152,17634400,False,,11694735,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""forward""","""false""",0,"[{'src': 'hda', 'id': 32560696}]",,"[{'src': 'hda', 'id': 32560696}]",individual,"""0.25""","""65""","""10""","""forward""",32.0,,,,,6728765.0,fastqsanger,,42278872.0,1511957574.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2017-11-29 12:13:04.614268,117327.0,5.0
2017-11-29 12:20:49.298382,slurm_normal,1511958073.0,0,19478448.0,fastqsanger,,1.0,main_w3_handler1,3341152,17634575,False,,11694803,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""I135_S135_L001_R1_001.fastq""","""false""",0,"[{'src': 'hda', 'id': 32560700}]",,"[{'src': 'hda', 'id': 32560702}]",individual,"""0.25""","""65""","""10""","""I135_S135_L001_R2_001.fastq""",32.0,,,,,19527746.0,fastqsanger,,42278872.0,1511958068.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2017-11-29 12:21:15.316903,117327.0,5.0
2017-11-29 12:01:41.784852,slurm_normal,1511957578.0,0,63815203.0,fastqsanger,,1.0,main_w3_handler0,3341152,17634355,False,,11694734,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""forward""","""false""",0,"[{'src': 'hda', 'id': 32560634}]",,"[{'src': 'hda', 'id': 32560634}]",individual,"""0.25""","""65""","""10""","""forward""",32.0,,,,,63815203.0,fastqsanger,,42278872.0,1511957572.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2017-11-29 12:13:04.330345,117327.0,6.0
2017-11-29 12:21:28.790389,slurm_normal,1511958169.0,0,18007113.0,fastqsanger,,1.0,main_w3_handler0,3341152,17634632,False,,11694850,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""I95_S95_L001_R1_001.fastq""","""false""",0,"[{'src': 'hda', 'id': 32560586}]",,"[{'src': 'hda', 'id': 32560587}]",individual,"""0.25""","""65""","""10""","""I95_S95_L001_R2_001.fastq""",32.0,,,,,18123787.0,fastqsanger,,42278872.0,1511958163.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2017-11-29 12:22:53.295672,117327.0,6.0
2017-11-29 12:01:54.137356,slurm_normal,1511957581.0,0,36011920.0,fastqsanger,,1.0,main_w3_handler0,3341152,17634364,False,,11694736,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""reverse""","""false""",0,"[{'src': 'hda', 'id': 32560645}]",,"[{'src': 'hda', 'id': 32560645}]",individual,"""0.25""","""65""","""10""","""reverse""",32.0,,,,,36011920.0,fastqsanger,,42278872.0,1511957576.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2017-11-29 12:13:08.404217,117327.0,5.0
2017-11-29 12:21:13.566593,slurm_normal,1511958111.0,0,9812464.0,fastqsanger,,1.0,main_w3_handler0,3341152,17634613,False,,11694827,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""I110_S110_L001_R1_001.fastq""","""false""",0,"[{'src': 'hda', 'id': 32560630}]",,"[{'src': 'hda', 'id': 32560631}]",individual,"""0.25""","""65""","""10""","""I110_S110_L001_R2_001.fastq""",32.0,,,,,9789118.0,fastqsanger,,42278872.0,1511958101.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2017-11-29 12:21:55.120898,117327.0,10.0
2017-11-29 12:01:57.706937,slurm_normal,1511957590.0,0,19023016.0,fastqsanger,,1.0,main_w3_handler0,3341152,17634367,False,,11694737,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""forward""","""false""",0,"[{'src': 'hda', 'id': 32560648}]",,"[{'src': 'hda', 'id': 32560648}]",individual,"""0.25""","""65""","""10""","""forward""",32.0,,,,,19023016.0,fastqsanger,,42278872.0,1511957585.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2017-11-29 12:13:13.729487,117327.0,5.0
