chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,guide_gff,guide_gff_filetype,handler,history_id,id,imported,info,input_bam,input_bam_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__job_resource.__current_case__,parameters.__job_resource.__job_resource__select,parameters.__job_resource.tacc_compute_resource,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.guide.__current_case__,parameters.guide.guide_gff,parameters.guide.guide_gff.values,parameters.guide.input_estimation,parameters.guide.output_ballgown,parameters.guide.use_guide,parameters.guide_gff|__identifier__,parameters.input_bam,parameters.input_bam.values,parameters.input_bam|__identifier__,parameters.option_set.__current_case__,parameters.option_set.bdist,parameters.option_set.bundle_fraction,parameters.option_set.disable_trimming,parameters.option_set.fraction,parameters.option_set.maxcov,parameters.option_set.min_anchor_cov,parameters.option_set.min_anchor_len,parameters.option_set.min_bundle_cov,parameters.option_set.min_tlen,parameters.option_set.name_prefix,parameters.option_set.options,parameters.option_set.sensitive,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-06-17 08:56:36.498770,slurm_normal,1434536932.0,0,,1.0,11215643.0,gtf,main_w2_handler0,2288868,9671616,False,,3732899616,bam,3981571.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/susScr3.len""","""susScr3""",1,19622378.0,,False,False,yes,,19645577,,,1,50,0.95,False,0.15,1000000,1,10,2,200,STRG,advanced,False,32.0,,23026810,1434533986.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-06-17 10:28:56.114841,62515.0,2946.0
,,2015-06-17 08:56:52.039699,slurm_normal,1434536918.0,0,,1.0,11215643.0,gtf,main_w2_handler0,2288868,9671618,False,,3190920597,bam,3981630.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/susScr3.len""","""susScr3""",1,19622378.0,,False,False,yes,,19728474,,,1,50,0.95,False,0.15,1000000,1,10,2,200,STRG,advanced,False,32.0,,23026810,1434534710.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-06-17 10:28:43.601452,62515.0,2208.0
,,2015-06-17 08:56:07.405561,slurm_normal,1434534255.0,0,,1.0,11215643.0,gtf,main_w1_handler2,2288868,9671609,False,,2220837359,bam,3981345.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/susScr3.len""","""susScr3""",1,19622378.0,,False,False,yes,,19645534,,,1,50,0.95,False,0.15,1000000,1,10,2,200,STRG,advanced,False,32.0,,23026810,1434531388.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-06-17 09:44:19.222658,62515.0,2867.0
,,2015-06-17 08:56:10.476566,slurm_normal,1434534697.0,0,,1.0,11215643.0,gtf,main_w2_handler1,2288868,9671610,False,,3280451718,bam,3981346.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/susScr3.len""","""susScr3""",1,19622378.0,,False,False,yes,,19645539,,,1,50,0.95,False,0.15,1000000,1,10,2,200,STRG,advanced,False,32.0,,23026810,1434531388.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-06-17 09:51:40.706280,62515.0,3309.0
,,2015-06-17 08:56:30.967666,slurm_normal,1434540459.0,0,,1.0,11215643.0,gtf,main_w2_handler1,2288868,9671614,False,,3690341713,bam,3981842.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/susScr3.len""","""susScr3""",1,19622378.0,,False,False,yes,,19645566,,,1,50,0.95,False,0.15,1000000,1,10,2,200,STRG,advanced,False,32.0,,23026810,1434537271.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-06-17 11:27:41.990422,62515.0,3188.0
,,2015-06-17 08:55:57.233483,slurm_normal,1434542162.0,0,,1.0,11215643.0,gtf,main_w1_handler1,2288868,9671607,False,,3065708101,bam,3982000.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/susScr3.len""","""susScr3""",1,19622378.0,,False,False,yes,,19644034,,,1,50,0.95,False,0.15,1000000,1,10,2,200,STRG,advanced,False,32.0,,23026810,1434539580.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-06-17 11:56:07.091476,62515.0,2582.0
,,2015-07-06 20:37:39.409460,slurm_normal,1436254943.0,0,,1.0,,,main_w2_handler0,2366638,9798559,False,,2466609796,bam,4102350.roundup,slurm,,132112168.0,corral-repl,,,,,"""d0a9e8d2241e11e58a42005056a52a46""","""/galaxy-repl/main/files/011/399/dataset_11399893.dat""","""124 Tabular-to-FASTA on data 123""",0,,,,,no,,20240919,,,1,50,1.0,False,0.15,1000000,1,10,2,200,STRG,advanced,False,32.0,,23967245,1436252551.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-07-07 07:42:27.074633,55778.0,2392.0
,,2015-06-18 19:24:55.728408,slurm_normal,1434655526.0,0,,1.0,53201.0,gff3,main_w2_handler1,1123287,9686492,False,,24116888,bam,3995672.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,17593310.0,,False,False,yes,,20044717,,,0,,,,,,,,,,,default,,32.0,,23703798,1434655519.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-06-18 19:25:28.193642,25577.0,7.0
,,2015-07-06 20:36:08.908946,slurm_normal,1436229723.0,0,,1.0,,,main_w2_handler0,2366625,9798534,False,,2430372772,bam,4100743.roundup,slurm,,132112168.0,corral-repl,,,,,"""9dd06f12241e11e58a42005056a52a46""","""/galaxy-repl/main/files/011/399/dataset_11399893.dat""","""124 Tabular-to-FASTA on data 123""",0,,,,,no,,20240773,,,1,50,1.0,False,0.15,1000000,1,10,2,200,STRG,advanced,False,32.0,,23967245,1436227057.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-07-07 00:42:07.870924,55778.0,2666.0
,,2015-07-06 20:36:26.562232,slurm_normal,1436229095.0,0,,1.0,,,main_w1_handler2,2366627,9798538,False,,2354351427,bam,4100722.roundup,slurm,,132112168.0,corral-repl,,,,,"""a73ff3ce241e11e58a42005056a52a46""","""/galaxy-repl/main/files/011/399/dataset_11399893.dat""","""124 Tabular-to-FASTA on data 123""",0,,,,,no,,20240801,,,1,50,1.0,False,0.15,1000000,1,10,2,200,STRG,advanced,False,32.0,,23967245,1436226633.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-07-07 00:31:39.092037,55778.0,2462.0
,,2015-07-06 20:36:16.880987,slurm_normal,1436231736.0,0,,1.0,,,main_w1_handler1,2366626,9798536,False,,2697898163,bam,4100808.roundup,slurm,,132112168.0,corral-repl,,,,,"""a24f54e0241e11e58a42005056a52a46""","""/galaxy-repl/main/files/011/399/dataset_11399893.dat""","""124 Tabular-to-FASTA on data 123""",0,,,,,no,,20240787,,,1,50,1.0,False,0.15,1000000,1,10,2,200,STRG,advanced,False,32.0,,23967245,1436229113.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-07-07 01:15:41.885042,55778.0,2623.0
,,2015-07-06 20:36:01.260015,slurm_normal,1436232445.0,0,,1.0,,,main_w1_handler2,2366623,9798531,False,,2844077301,bam,4100841.roundup,slurm,,132112168.0,corral-repl,,,,,"""987efcf4241e11e58a42005056a52a46""","""/galaxy-repl/main/files/011/399/dataset_11399893.dat""","""124 Tabular-to-FASTA on data 123""",0,,,,,no,,20240758,,,1,50,1.0,False,0.15,1000000,1,10,2,200,STRG,advanced,False,32.0,,23967245,1436229745.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-07-07 01:27:30.538988,55778.0,2700.0
,,2015-06-18 19:35:42.165769,slurm_normal,1434656182.0,0,,1.0,53201.0,gff3,main_w1_handler1,1123287,9686713,False,,38274592,bam,3995915.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,17593310.0,,False,False,yes,,20045129,,,0,,,,,,,,,,,default,,32.0,,23703798,1434656173.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-06-18 19:36:25.911790,25577.0,9.0
,,2015-09-16 15:07:55.726639,slurm_normal,1442437146.0,0,,1.0,2778418.0,gtf,main_w2_handler0,2438838,10334764,False,,748460879,bam,4618193.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,21134313.0,,False,False,yes,,21108659,,,0,,,,,,,,,,,default,,32.0,,24677151,1442416096.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-09-16 20:59:09.870349,64938.0,21050.0
,,2015-07-06 20:36:43.968687,slurm_normal,1436240397.0,0,,1.0,,,main_w1_handler0,2366630,9798543,False,,2348954239,bam,4101210.roundup,slurm,,132112168.0,corral-repl,,,,,"""b22c0afc241e11e58a42005056a52a46""","""/galaxy-repl/main/files/011/399/dataset_11399893.dat""","""124 Tabular-to-FASTA on data 123""",0,,,,,no,,20240829,,,1,50,1.0,False,0.15,1000000,1,10,2,200,STRG,advanced,False,32.0,,23967245,1436237785.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-07-07 03:40:04.695467,55778.0,2612.0
,,2015-07-06 20:36:53.722564,slurm_normal,1436240340.0,0,,1.0,,,main_w2_handler0,2366631,9798545,False,,1898552273,bam,4101215.roundup,slurm,,132112168.0,corral-repl,,,,,"""b72f49b0241e11e58a42005056a52a46""","""/galaxy-repl/main/files/011/399/dataset_11399893.dat""","""124 Tabular-to-FASTA on data 123""",0,,,,,no,,20240843,,,1,50,1.0,False,0.15,1000000,1,10,2,200,STRG,advanced,False,32.0,,23967245,1436237938.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-07-07 03:39:04.193401,55778.0,2402.0
,,2015-07-05 10:30:10.122486,slurm_normal,1436092726.0,0,,1.0,,,main_w1_handler0,1158706,9792163,False,,7449619208,bam,4094160.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,,,no,,20228391,,,0,,,,,,,,,,,default,,32.0,,23897614,1436092261.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-07-05 10:39:00.185458,26988.0,465.0
,,2015-07-07 11:03:27.614853,slurm_normal,1436275315.0,0,,1.0,92382491.0,gtf,main_w1_handler2,2256576,9801943,False,,3366209993,bam,4103287.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",1,20246512.0,,False,False,yes,,20244318,,,1,50,0.95,False,0.1,1000000,1,10,2,200,STRG,advanced,True,32.0,,24018867,1436267033.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-07-07 13:22:25.342742,56144.0,8282.0
,,2015-07-06 20:37:02.855870,slurm_normal,1436242636.0,0,,1.0,,,main_w1_handler2,2366632,9798547,False,,2490506615,bam,4101351.roundup,slurm,,132112168.0,corral-repl,,,,,"""bd1d5484241e11e58a42005056a52a46""","""/galaxy-repl/main/files/011/399/dataset_11399893.dat""","""124 Tabular-to-FASTA on data 123""",0,,,,,no,,20240857,,,1,50,1.0,False,0.15,1000000,1,10,2,200,STRG,advanced,False,32.0,,23967245,1436240368.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-07-07 04:17:19.187795,55778.0,2268.0
,,2015-07-05 22:07:49.526267,slurm_normal,1436134340.0,0,,1.0,1127718.0,gtf,main_w2_handler0,2351200,9793224,False,,2098480887,bam,4095244.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,20230857.0,,False,False,yes,"""EBI SRA: SRP055546 File: ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR182/009/SRR1820189/SRR1820189.fastq.gz""",20230731,,"""EBI SRA: SRP055546 File: ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR182/009/SRR1820189/SRR1820189.fastq.gz""",0,,,,,,,,,,,default,,32.0,,23968827,1436134228.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-07-05 22:12:22.376022,65583.0,112.0
,,2015-07-06 20:36:35.398646,slurm_normal,1436242888.0,0,,1.0,,,main_w2_handler1,2366629,9798541,False,,2877877549,bam,4101350.roundup,slurm,,132112168.0,corral-repl,,,,,"""ad2872c0241e11e58a42005056a52a46""","""/galaxy-repl/main/files/011/399/dataset_11399893.dat""","""124 Tabular-to-FASTA on data 123""",0,,,,,no,,20240815,,,1,50,1.0,False,0.15,1000000,1,10,2,200,STRG,advanced,False,32.0,,23967245,1436240351.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-07-07 04:21:32.406422,55778.0,2537.0
,,2015-12-09 17:50:59.913204,slurm_normal,1449683513.0,0,,1.0,,,main_w2_handler1,2456844,11130407,False,,1047,bam,5395447.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,,,no,,22370008,,,0,,,,,,,,,,,default,,32.0,,25451664,1449683507.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-12-09 17:51:58.324973,,6.0
,,2015-07-31 08:49:13.070593,slurm_normal,1438332591.0,0,,1.0,,,main_w1_handler1,2395684,10039960,False,,364583974,bam,4320569.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,,,no,,20631203,,,0,,,,,,,,,,,default,,32.0,,24392541,1438332580.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-07-31 08:49:54.587212,,11.0
,,2015-09-16 19:54:52.680496,slurm_normal,1442434149.0,0,,1.0,,,main_w2_handler1,2428426,10338315,False,,932134316,bam,4621738.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,,,no,,21132996,,,1,50,0.95,False,0.15,10000000,1,10,2,200,STRG,advanced,False,32.0,,24860717,1442433326.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-09-16 20:09:22.688840,64037.0,823.0
,,2015-07-06 20:37:10.518297,slurm_normal,1436251434.0,0,,1.0,,,main_w2_handler1,2366633,9798549,False,,2402734278,bam,4102269.roundup,slurm,,132112168.0,corral-repl,,,,,"""c26e52a8241e11e58a42005056a52a46""","""/galaxy-repl/main/files/011/399/dataset_11399893.dat""","""124 Tabular-to-FASTA on data 123""",0,,,,,no,,20240871,,,1,50,1.0,False,0.15,1000000,1,10,2,200,STRG,advanced,False,32.0,,23967245,1436248967.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-07-07 06:44:00.878380,55778.0,2467.0
,,2015-07-06 20:37:19.455804,slurm_normal,1436252703.0,0,,1.0,,,main_w2_handler0,2366634,9798551,False,,2480709170,bam,4102303.roundup,slurm,,132112168.0,corral-repl,,,,,"""c718a11e241e11e58a42005056a52a46""","""/galaxy-repl/main/files/011/399/dataset_11399893.dat""","""124 Tabular-to-FASTA on data 123""",0,,,,,no,,20240885,,,1,50,1.0,False,0.15,1000000,1,10,2,200,STRG,advanced,False,32.0,,23967245,1436250137.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-07-07 07:05:07.336711,55778.0,2566.0
,,2015-07-06 16:42:42.843755,slurm_normal,1436203446.0,0,,1.0,,,main_w1_handler1,2366118,9797089,False,,2402425872,bam,4098907.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/main/files/011/399/dataset_11399893.dat""","""124 Tabular-to-FASTA on data 123""",0,,,,,no,,20237323,,,1,50,1.0,False,0.15,1000000,1,10,2,200,STRG,advanced,False,32.0,,23967245,1436200988.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-07-06 17:24:10.919518,55778.0,2458.0
,,2015-07-06 16:48:04.834641,slurm_normal,1436203646.0,0,,1.0,,,main_w1_handler2,2366118,9797108,False,,2402425872,bam,4098932.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/main/files/011/399/dataset_11399893.dat""","""124 Tabular-to-FASTA on data 123""",0,,,,,no,,20237323,,,0,,,,,,,,,,,default,,32.0,,23967245,1436201319.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-07-06 17:27:29.625356,55778.0,2327.0
,,2015-07-10 14:47:19.229186,slurm_normal,1436568881.0,0,,1.0,,,main_w2_handler1,2370053,9829294,False,,2652871528,bam,4133277.roundup,slurm,,132112168.0,corral-repl,,,,,"""8916a022271211e5ad1e005056a51846""","""/galaxy-repl/main/files/011/399/dataset_11399893.dat""","""124 Tabular-to-FASTA on data 123""",0,,,,,no,,20294417,,,1,50,1.0,False,0.15,1000000,1,10,2,200,STRG,advanced,False,32.0,,23967245,1436566321.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-07-10 22:54:48.366329,55778.0,2560.0
,,2015-07-31 20:35:03.774057,slurm_normal,1438375062.0,0,,1.0,1388145.0,gtf,main_w2_handler0,2395756,10043993,False,,121422027,bam,4324325.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",1,20640876.0,,False,False,yes,,20640400,,,0,,,,,,,,,,,default,,32.0,,24409689,1438374931.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-07-31 20:37:48.678763,67184.0,131.0
,,2015-07-07 18:52:26.669846,slurm_normal,1436312488.0,0,,1.0,,,main_w1_handler0,2367214,9806578,False,,2517651218,bam,4108393.roundup,slurm,,132112168.0,corral-repl,,,,,"""4c84a19424d911e58045005056a51846""","""/galaxy-repl/main/files/011/399/dataset_11399893.dat""","""124 Tabular-to-FASTA on data 123""",0,,,,,no,,20254316,,,1,50,1.0,False,0.15,1000000,1,10,2,200,STRG,advanced,False,32.0,,23967245,1436310146.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-07-07 23:41:32.869958,55778.0,2342.0
,,2015-07-07 18:51:59.333258,slurm_normal,1436310130.0,0,,1.0,,,main_w1_handler2,2367214,9806568,False,,2636707006,bam,4108279.roundup,slurm,,132112168.0,corral-repl,,,,,"""39342b0a24d911e58045005056a51846""","""/galaxy-repl/main/files/011/399/dataset_11399893.dat""","""124 Tabular-to-FASTA on data 123""",0,,,,,no,,20254260,,,1,50,1.0,False,0.15,1000000,1,10,2,200,STRG,advanced,False,32.0,,23967245,1436307425.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-07-07 23:02:19.050419,55778.0,2705.0
,,2015-07-07 18:52:13.713961,slurm_normal,1436322432.0,0,,1.0,,,main_w2_handler1,2367214,9806574,False,,2603778739,bam,4108831.roundup,slurm,,132112168.0,corral-repl,,,,,"""44cd752024d911e58045005056a51846""","""/galaxy-repl/main/files/011/399/dataset_11399893.dat""","""124 Tabular-to-FASTA on data 123""",0,,,,,no,,20254294,,,1,50,1.0,False,0.15,1000000,1,10,2,200,STRG,advanced,False,32.0,,23967245,1436320036.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-07-08 02:27:16.827635,55778.0,2396.0
,,2015-07-07 18:52:20.927065,slurm_normal,1436308823.0,0,,1.0,,,main_w2_handler1,2367214,9806576,False,,1977930016,bam,4108239.roundup,slurm,,132112168.0,corral-repl,,,,,"""4819b84c24d911e58045005056a51846""","""/galaxy-repl/main/files/011/399/dataset_11399893.dat""","""124 Tabular-to-FASTA on data 123""",0,,,,,no,,20254305,,,1,50,1.0,False,0.15,1000000,1,10,2,200,STRG,advanced,False,32.0,,23967245,1436306420.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-07-07 22:40:29.232903,55778.0,2403.0
,,2015-07-07 18:52:08.055089,slurm_normal,1436321047.0,0,,1.0,,,main_w2_handler0,2367214,9806571,False,,2286708151,bam,4108737.roundup,slurm,,132112168.0,corral-repl,,,,,"""3fc040b224d911e58045005056a51846""","""/galaxy-repl/main/files/011/399/dataset_11399893.dat""","""124 Tabular-to-FASTA on data 123""",0,,,,,no,,20254272,,,1,50,1.0,False,0.15,1000000,1,10,2,200,STRG,advanced,False,32.0,,23967245,1436318585.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-07-08 02:04:11.120656,55778.0,2462.0
,,2015-07-07 21:37:24.121479,slurm_normal,1436308498.0,0,,1.0,172147340.0,gtf,main_w2_handler1,1937125,9807647,False,,5419058902,bam,4108139.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",1,19989507.0,,False,False,yes,,20155853,,,0,,,,,,,,,,,default,,32.0,,23616099,1436305070.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-07-07 22:35:03.407857,49961.0,3428.0
,,2015-07-07 21:37:25.464810,slurm_normal,1436309066.0,0,,1.0,172147340.0,gtf,main_w2_handler0,1937125,9807648,False,,5493411213,bam,4108141.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",1,19989507.0,,False,False,yes,,20155901,,,0,,,,,,,,,,,default,,32.0,,23616099,1436305073.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-07-07 22:44:29.509824,49961.0,3993.0
,,2015-07-07 21:48:48.371941,slurm_normal,1436332228.0,0,,1.0,,,main_w2_handler1,2367214,9807730,False,,2189972973,bam,4109273.roundup,slurm,,132112168.0,corral-repl,,,,,"""eed5772624f111e59ba3005056a51846""","""/galaxy-repl/main/files/011/399/dataset_11399893.dat""","""124 Tabular-to-FASTA on data 123""",0,,,,,no,,20256518,,,1,50,1.0,False,0.15,1000000,1,10,2,200,STRG,advanced,False,32.0,,23967245,1436329758.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-07-08 05:10:37.029366,55778.0,2470.0
,,2015-07-07 21:37:28.265936,slurm_normal,1436308495.0,0,,1.0,172147340.0,gtf,main_w1_handler2,1937125,9807650,False,,4960196671,bam,4108142.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",1,19989507.0,,False,False,yes,,20156079,,,0,,,,,,,,,,,default,,32.0,,23616099,1436305078.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-07-07 22:35:00.076722,49961.0,3417.0
,,2015-07-07 21:37:26.735970,slurm_normal,1436311835.0,0,,1.0,172147340.0,gtf,main_w2_handler0,1937125,9807649,False,,4933466321,bam,4108322.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",1,19989507.0,,False,False,yes,,20155965,,,0,,,,,,,,,,,default,,32.0,,23616099,1436308517.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-07-07 23:30:38.683341,49961.0,3318.0
,,2015-07-07 18:51:47.745251,slurm_normal,1436311458.0,0,,1.0,,,main_w1_handler0,2367214,9806566,False,,2466609796,bam,4108330.roundup,slurm,,132112168.0,corral-repl,,,,,"""32851d0024d911e58045005056a51846""","""/galaxy-repl/main/files/011/399/dataset_11399893.dat""","""124 Tabular-to-FASTA on data 123""",0,,,,,no,,20254248,,,1,50,1.0,False,0.15,1000000,1,10,2,200,STRG,advanced,False,32.0,,23967245,1436308850.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-07-07 23:24:23.131735,55778.0,2608.0
,,2015-07-07 21:48:40.875778,slurm_normal,1436329634.0,0,,1.0,,,main_w1_handler2,2367214,9807728,False,,2781921321,bam,4109138.roundup,slurm,,132112168.0,corral-repl,,,,,"""e67cab0824f111e59ba3005056a51846""","""/galaxy-repl/main/files/011/399/dataset_11399893.dat""","""124 Tabular-to-FASTA on data 123""",0,,,,,no,,20256507,,,1,50,1.0,False,0.15,1000000,1,10,2,200,STRG,advanced,False,32.0,,23967245,1436327246.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-07-08 04:27:19.708672,55778.0,2388.0
,,2015-07-07 18:52:31.701595,slurm_normal,1436322804.0,0,,1.0,,,main_w1_handler0,2367214,9806581,False,,2732196524,bam,4108838.roundup,slurm,,132112168.0,corral-repl,,,,,"""4fd9aa1a24d911e58045005056a51846""","""/galaxy-repl/main/files/011/399/dataset_11399893.dat""","""124 Tabular-to-FASTA on data 123""",0,,,,,no,,20254328,,,1,50,1.0,False,0.15,1000000,1,10,2,200,STRG,advanced,False,32.0,,23967245,1436320160.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-07-08 02:33:27.624880,55778.0,2644.0
,,2015-07-08 02:25:31.028505,slurm_normal,1436328547.0,0,,1.0,92382491.0,gtf,main_w2_handler0,2256576,9808559,False,,2495799693,bam,4108977.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",1,20246512.0,,False,False,yes,,20244328,,,1,50,0.95,False,0.1,10000000,1,10,2,200,STRG,advanced,True,32.0,,24018867,1436322366.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-07-08 04:09:09.278190,56144.0,6181.0
