chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,inputFile,inputFile_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.allow_contig_length_discordance,parameters.allow_incomplete_dict_concordance,parameters.chromInfo,parameters.dbkey,parameters.inputFile,parameters.inputFile.values,parameters.inputFile|__identifier__,parameters.reference_source.__current_case__,parameters.reference_source.ref_file,parameters.reference_source.ref_file.values,parameters.reference_source.reference_source_selector,parameters.validation_stringency,processor_count,ref_file,ref_file_filetype,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-10-09 21:59:49.917689,slurm_normal_16gb,1476050506.0,0,1.0,main_w4_handler0,2848390,14040527,False,,10307915,bam,8257884.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58e99a2d496c1957b'}]",,0,hg19,,cached,"""LENIENT""",32.0,,,,33560122.0,1476050428.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.136.0,1.136.0,,2016-10-09 22:01:48.855514,91255,78.0
,,2016-10-09 21:59:50.424858,slurm_normal_16gb,1476050506.0,0,1.0,main_w3_handler0,2848390,14040528,False,,7883679,bam,8257885.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b572e73b20a415e02e'}]",,0,hg19,,cached,"""LENIENT""",32.0,,,,33560122.0,1476050454.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.136.0,1.136.0,,2016-10-09 22:01:48.488720,91255,52.0
,,2016-10-09 22:46:05.329843,slurm_normal_16gb,1476053312.0,0,1.0,main_w4_handler1,2848390,14040643,False,,10307776,bam,8258002.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fa5b5dde5137fb98'}]",,1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b536911d4895de5ebd'}]",history,"""LENIENT""",32.0,3199905909.0,fasta,,33560122.0,1476053204.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.136.0,1.136.0,,2016-10-09 22:48:38.227234,91255,108.0
,,2016-10-09 21:59:50.946876,slurm_normal_16gb,1476050434.0,0,1.0,main_w3_handler1,2848390,14040529,False,,7911596,bam,8257883.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c38d1949b55f232b'}]",,0,hg19,,cached,"""LENIENT""",32.0,,,,33560122.0,1476050424.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.136.0,1.136.0,,2016-10-09 22:00:37.239191,91255,10.0
,,2016-10-09 22:46:06.001630,slurm_normal_16gb,1476053263.0,0,1.0,main_w3_handler0,2848390,14040644,False,,7887192,bam,8258001.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b57625cbe3aa844c'}]",,1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b536911d4895de5ebd'}]",history,"""LENIENT""",32.0,3199905909.0,fasta,,33560122.0,1476053196.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.136.0,1.136.0,,2016-10-09 22:47:45.553242,91255,67.0
,,2016-10-09 22:46:06.719731,slurm_normal_16gb,1476053344.0,0,1.0,main_w3_handler0,2848390,14040645,False,,7915974,bam,8258006.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c0630cafbfee3df2'}]",,1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b536911d4895de5ebd'}]",history,"""LENIENT""",32.0,3199905909.0,fasta,,33560122.0,1476053284.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.136.0,1.136.0,,2016-10-09 22:49:06.518828,91255,60.0
,,2016-10-10 10:48:52.780514,slurm_normal_16gb,1476096600.0,0,1.0,main_w4_handler1,2711154,14044103,False,,4155059,bam,8261367.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b519f2da73c73cff49'}]",,0,hg_g1k_v37,,cached,"""LENIENT""",32.0,,,,33246115.0,1476096589.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.136.0,1.136.0,,2016-10-10 10:50:04.173492,84340,11.0
,,2016-10-10 12:01:15.901034,slurm_normal_16gb,1476100921.0,0,1.0,main_w3_handler1,2849084,14044359,False,,4174873,bam,8261692.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b530acf66c725c207f'}]",,0,hg_g1k_v37,,cached,"""LENIENT""",32.0,,,,33357419.0,1476100907.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.136.0,1.136.0,,2016-10-10 12:02:03.481431,59612,14.0
,,2016-10-10 12:01:17.052766,slurm_normal_16gb,1476100993.0,0,1.0,main_w3_handler0,2849084,14044360,False,,4601044,bam,8261693.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5eabce8a93254e34b'}]",,0,hg_g1k_v37,,cached,"""LENIENT""",32.0,,,,33357419.0,1476100911.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.136.0,1.136.0,,2016-10-10 12:03:16.469397,59612,82.0
,,2016-10-10 12:38:21.108021,slurm_normal_16gb,1476103150.0,0,1.0,main_w4_handler0,2711154,14044596,False,,9150886,bam,8261948.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d7d7059e1d4a0312'}]",,0,hg_g1k_v37,,cached,"""LENIENT""",32.0,,,,33246115.0,1476103142.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.136.0,1.136.0,,2016-10-10 12:39:13.965274,84340,8.0
,,2016-10-10 12:38:20.583381,slurm_normal_16gb,1476103151.0,0,1.0,main_w3_handler0,2711154,14044595,False,,4258988,bam,8261947.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a387701af619f880'}]",,0,hg_g1k_v37,,cached,"""LENIENT""",32.0,,,,33246115.0,1476103142.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.136.0,1.136.0,,2016-10-10 12:39:14.922905,84340,9.0
,,2016-10-11 00:38:25.739587,slurm_normal_16gb,1476147111.0,0,1.0,main_w4_handler0,2849910,14049497,False,,11987158,bam,8267122.roundup,slurm,,132112168.0,corral-repl,,"""fea759e88f4a11e684d4005056a51846""","""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55cda6bc1ba32fb6f'}]",,1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b536911d4895de5ebd'}]",history,"""LENIENT""",32.0,3199905909.0,fasta,,33592457.0,1476147005.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.136.0,1.136.0,,2016-10-11 00:51:53.728047,91255,106.0
,,2016-10-10 21:46:17.150040,slurm_normal_16gb,1476145901.0,0,1.0,main_w4_handler1,2849831,14048674,False,,11987163,bam,8267033.roundup,slurm,,132112168.0,corral-repl,,"""f2be24b28f3211e6a114005056a51846""","""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""26788130""",,,1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56747051fc8fd68e0'}]",history,"""LENIENT""",32.0,3199905909.0,fasta,,33579183.0,1476145797.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.136.0,1.136.0,,2016-10-11 00:31:44.161469,91255,104.0
,,2016-11-07 15:12:03.759476,slurm_normal,1478533041.0,0,1.0,main_w4_handler1,2866475,14275322,False,,2458865,bam,8483634.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58e777f5c25f67663'}]",,0,hg_g1k_v37,,cached,"""LENIENT""",32.0,,,,33246115.0,1478533025.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.136.0,1.136.0,,2016-11-07 15:37:27.617455,84340,16.0
,,2016-10-11 07:36:48.285422,slurm_normal_16gb,1476171440.0,0,1.0,main_w3_handler0,2836013,14051202,False,,9162957,bam,8268928.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cbfc08551cab6ce0'}]",,0,hg_g1k_v37,,cached,"""LENIENT""",32.0,,,,33121338.0,1476171433.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.136.0,1.136.0,,2016-10-11 07:37:22.558177,76423,7.0
,,2017-01-13 11:12:34.545153,slurm_normal,1484312295.0,0,1.0,main_w4_handler0,2951687,14757771,False,,390778140,bam,8923087.roundup,slurm,,132112168.0,corral-repl,,"""27e6fff4d98111e6a72f005056a51846""","""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27917606}]",,1,,"[{'src': 'hda', 'id': 27890168}]",history,"""LENIENT""",32.0,3199905909.0,fasta,,,1484312122.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.136.0,1.136.0,,2017-01-13 12:58:19.001213,82468,173.0
,,2016-11-09 12:20:10.281274,slurm_normal,1478694151.0,0,1.0,main_w4_handler1,2887350,14294791,False,,12032658,bam,8502945.roundup,slurm,,132112168.0,corral-repl,,"""db524ba4a67611e6af5e005056a51846""","""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5bcd17b403b9625c4'}]",,1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b599c81c3f3cf2192b'}]",history,"""LENIENT""",32.0,3199905909.0,fasta,,33595063.0,1478694016.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.136.0,1.136.0,,2016-11-09 12:22:36.143847,88042,135.0
,,2016-11-09 13:09:36.770839,slurm_normal,1478697128.0,0,1.0,main_w3_handler0,2887326,14295138,False,,12056635,bam,8503280.roundup,slurm,,132112168.0,corral-repl,,"""c38051d6a67d11e6afc8005056a51846""","""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b542b6f885bfa31f4d'}]",,1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c05e112ef8f496e1'}]",history,"""LENIENT""",32.0,3199905909.0,fasta,,33595063.0,1478696982.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.136.0,1.136.0,,2016-11-09 13:12:13.193869,88042,146.0
,,2016-11-09 12:32:04.763141,slurm_normal,1478702440.0,0,1.0,main_w3_handler0,2886309,14294935,False,,479970306,bam,8503814.roundup,slurm,,132112168.0,corral-repl,,"""81e5b1b2a67811e6bbb9005056a52a46""","""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cea9a51d969c3cc4'}]",,1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c18733e4b7593b9e'}]",history,"""LENIENT""",32.0,3199905910.0,fasta,,34161728.0,1478702050.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.136.0,1.136.0,,2016-11-09 14:41:07.216225,82468,390.0
,,2016-11-10 04:42:38.558652,slurm_normal,1478753108.0,0,1.0,main_w3_handler0,2879222,14303021,False,,165566027,bam,8511082.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d9158a94c5292a54'}]",,1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5742be73b8d605b59'}]",history,"""LENIENT""",32.0,418342647.0,fasta,,33817569.0,1478752969.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.136.0,1.136.0,,2016-11-10 04:45:09.594497,92443,139.0
,,2016-11-10 04:42:15.144715,slurm_normal,1478753359.0,0,1.0,main_w3_handler0,2879222,14303019,False,,168461685,bam,8511080.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5258af5db3387bf36'}]",,1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5742be73b8d605b59'}]",history,"""LENIENT""",32.0,418342647.0,fasta,,33817569.0,1478752939.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.136.0,1.136.0,,2016-11-10 04:49:21.785255,92443,420.0
,,2016-11-10 04:45:34.691826,slurm_normal,1478753206.0,0,1.0,main_w4_handler1,2879222,14303039,False,,185098532,bam,8511097.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59ac58c6d04862cbf'}]",,1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5742be73b8d605b59'}]",history,"""LENIENT""",32.0,418342647.0,fasta,,33817569.0,1478753137.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.136.0,1.136.0,,2016-11-10 04:46:48.774489,92443,69.0
,,2016-11-10 04:46:06.559083,slurm_normal,1478753351.0,0,1.0,main_w4_handler1,2879222,14303044,False,,158101832,bam,8511101.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5196f967b11a12ff8'}]",,1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5742be73b8d605b59'}]",history,"""LENIENT""",32.0,418342647.0,fasta,,33817569.0,1478753170.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.136.0,1.136.0,,2016-11-10 04:49:13.335064,92443,181.0
,,2016-11-10 04:45:51.502680,slurm_normal,1478753279.0,0,1.0,main_w4_handler0,2879222,14303042,False,,173530439,bam,8511100.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54e59c24857498a01'}]",,1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5742be73b8d605b59'}]",history,"""LENIENT""",32.0,418342647.0,fasta,,33817569.0,1478753154.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.136.0,1.136.0,,2016-11-10 04:48:02.225976,92443,125.0
,,2016-11-10 04:45:13.184749,slurm_normal,1478753176.0,0,1.0,main_w4_handler1,2879222,14303036,False,,183612628,bam,8511094.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52fe1f48683381182'}]",,1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5742be73b8d605b59'}]",history,"""LENIENT""",32.0,418342647.0,fasta,,33817569.0,1478753115.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.136.0,1.136.0,,2016-11-10 04:46:18.247262,92443,61.0
,,2016-11-10 04:42:03.883624,slurm_normal,1478753020.0,0,1.0,main_w3_handler0,2879222,14303018,False,,185052736,bam,8511079.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b594d68a8928ab924f'}]",,1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5742be73b8d605b59'}]",history,"""LENIENT""",32.0,418342647.0,fasta,,33817569.0,1478752926.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.136.0,1.136.0,,2016-11-10 04:43:44.688210,92443,94.0
,,2016-11-10 04:43:03.995891,slurm_normal,1478753105.0,0,1.0,main_w3_handler0,2879222,14303025,False,,165930151,bam,8511085.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b571afa84deda92881'}]",,1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5742be73b8d605b59'}]",history,"""LENIENT""",32.0,418342647.0,fasta,,33817569.0,1478752989.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.136.0,1.136.0,,2016-11-10 04:45:07.378370,92443,116.0
,,2016-11-10 07:29:18.763184,slurm_normal,1478763132.0,0,1.0,main_w3_handler0,2887776,14303571,False,,35008794,bam,8511569.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b562b6df1aa699c448'}]",,1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b531c08bd42bfdb03e'}]",history,"""LENIENT""",32.0,3199905909.0,fasta,,33595063.0,1478762962.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.136.0,1.136.0,,2016-11-10 07:32:13.930648,88042,170.0
,,2016-11-10 07:28:20.567147,slurm_normal,1478762983.0,0,1.0,main_w3_handler1,2887785,14303562,False,,18567900,bam,8511562.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b9d214bf5022cef0'}]",,1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b569695fcd37a9a274'}]",history,"""LENIENT""",32.0,3199905909.0,fasta,,33595063.0,1478762903.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.136.0,1.136.0,,2016-11-10 07:29:45.787985,88042,80.0
,,2016-11-10 07:26:33.137069,slurm_normal,1478763020.0,0,1.0,main_w3_handler0,2887791,14303559,False,,35992998,bam,8511560.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c8fccd2b4cb39d4d'}]",,1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51bee20e6825ce7aa'}]",history,"""LENIENT""",32.0,3199905909.0,fasta,,33595063.0,1478762796.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.136.0,1.136.0,,2016-11-10 07:30:22.861855,88042,224.0
,,2016-11-10 11:45:35.234561,slurm_normal,1478781149.0,0,1.0,main_w3_handler0,2889260,14305411,False,,54983252,bam,8513855.roundup,slurm,,132112168.0,corral-repl,,"""2c186e96a73b11e689d7005056a52a46""","""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57f9127d51c71bd6a'}]",,1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5dcde5bba6cd32a4d'}]",history,"""LENIENT""",32.0,3199905909.0,fasta,,33595063.0,1478781046.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.136.0,1.136.0,,2016-11-10 12:32:30.099756,88042,103.0
,,2016-11-10 11:48:17.293394,slurm_normal,1478781507.0,0,1.0,main_w4_handler1,2889262,14305462,False,,17826584,bam,8513911.roundup,slurm,,132112168.0,corral-repl,,"""8e8739aea73b11e69910005056a51846""","""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5960d7c44c5a0f58a'}]",,1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e4dad10c0adad134'}]",history,"""LENIENT""",32.0,3199905909.0,fasta,,33595063.0,1478781435.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.136.0,1.136.0,,2016-11-10 12:38:29.750575,88042,72.0
,,2016-11-10 11:48:17.384744,slurm_normal,1478782336.0,0,1.0,main_w3_handler0,2889260,14305463,False,,54984604,bam,8514056.roundup,slurm,,132112168.0,corral-repl,,"""8e752296a73b11e6b89d005056a51846""","""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d053f3503406be92'}]",,1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5dcde5bba6cd32a4d'}]",history,"""LENIENT""",32.0,3199905909.0,fasta,,33595063.0,1478782112.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.136.0,1.136.0,,2016-11-10 12:52:20.632864,88042,224.0
,,2016-11-10 13:32:54.859864,slurm_normal,1478788206.0,0,1.0,main_w3_handler0,2889429,14306274,False,,31392956,bam,8515041.roundup,slurm,,132112168.0,corral-repl,,"""2c76d5f8a74a11e6b85a005056a52a46""","""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53f73c0ab390a2485'}]",,1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53c1bc8e1c21adbf4'}]",history,"""LENIENT""",32.0,3199905909.0,fasta,,33595063.0,1478788072.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.136.0,1.136.0,,2016-11-10 14:30:09.613281,88042,134.0
,,2016-11-10 13:34:04.477701,slurm_normal,1478789693.0,0,1.0,main_w4_handler0,2889430,14306305,False,,46505300,bam,8515366.roundup,slurm,,132112168.0,corral-repl,,"""5547f3a4a74a11e6b8f4005056a51846""","""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b130682d9117ca30'}]",,1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c7f5d83670bfbd0d'}]",history,"""LENIENT""",32.0,3199905909.0,fasta,,33595063.0,1478789502.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.136.0,1.136.0,,2016-11-10 14:54:59.021360,88042,191.0
,,2016-11-14 12:23:07.996770,slurm_normal,1479132602.0,0,1.0,main_w3_handler0,2890849,14333989,False,,442725527,bam,8540591.roundup,slurm,,132112168.0,corral-repl,,"""1635ff8aaa6511e68b29005056a52a46""","""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5288e31d9f38b2d1a'}]",,1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f6913b9263428306'}]",history,"""LENIENT""",32.0,3199905909.0,fasta,,34243261.0,1479132311.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.136.0,1.136.0,,2016-11-14 14:10:04.544433,82468,291.0
,,2016-11-14 14:05:36.398002,slurm_normal,1479139341.0,0,1.0,main_w3_handler1,2893648,14334434,False,,501242107,bam,8541212.roundup,slurm,,132112168.0,corral-repl,,"""6699a806aa7311e68d22005056a52a46""","""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b502fdaabe7a3e7727'}]",,1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5325405fed77c30e2'}]",history,"""LENIENT""",32.0,3199905910.0,fasta,,34243261.0,1479139040.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.136.0,1.136.0,,2016-11-14 16:02:24.627187,82468,301.0
,,2016-11-15 11:40:55.493400,slurm_normal,1479217308.0,0,1.0,main_w4_handler0,2895016,14343740,False,,463695211,bam,8550457.roundup,slurm,,132112168.0,corral-repl,,"""5a4273e8ab2811e6a22e005056a52a46""","""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b561484993be69c3f3'}]",,1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c20622e16395825d'}]",history,"""LENIENT""",32.0,3199905910.0,fasta,,34262106.0,1479216753.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.136.0,1.136.0,,2016-11-15 13:41:49.567842,82468,555.0
,,2016-11-15 12:39:17.063608,slurm_normal,1479222451.0,0,1.0,main_w3_handler1,2895038,14344170,False,,521792014,bam,8551108.roundup,slurm,,132112168.0,corral-repl,,"""80f624c8ab3011e682b1005056a51846""","""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d5120a1e634086cd'}]",,1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ed7ade5de09cc2cc'}]",history,"""LENIENT""",32.0,3199905909.0,fasta,,34262106.0,1479221141.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.136.0,1.136.0,,2016-11-15 15:07:34.432272,82468,1310.0
