chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input_recal,input_recal_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.analysis_param_type.__current_case__,parameters.analysis_param_type.analysis_param_type_selector,parameters.analysis_param_type.do_indel_quality,parameters.analysis_param_type.ignore_q,parameters.analysis_param_type.max_histogram_value,parameters.analysis_param_type.max_quality_score,parameters.analysis_param_type.num_read_groups,parameters.chromInfo,parameters.dbkey,parameters.input_recal,parameters.input_recal.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-09-16 09:16:00.893424,slurm_normal,1442399014.0,0,,1.0,main_w2_handler0,2440566,10330926,False,,3057955,csv,4615211.roundup,slurm,,132112168.0,corral-repl,,"""7efa50865c5311e59b08005056a52a46""",0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",21128530,,32.0,,25201523.0,1442398996.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2015-09-16 10:23:36.851155,39888.0,18.0
,,2015-09-16 09:16:06.942311,slurm_normal,1442399721.0,0,,1.0,main_w2_handler1,2440566,10330932,False,,1876722,csv,4615274.roundup,slurm,,132112168.0,corral-repl,,"""7efa50865c5311e59b08005056a52a46""",0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",21128537,,32.0,,25201523.0,1442399712.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2015-09-16 10:35:23.649428,39888.0,9.0
,,2015-07-29 01:45:04.587737,slurm_normal,1438134329.0,0,,1.0,main_w1_handler1,2186621,10022145,False,,996213,csv,4303949.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",20604271,,32.0,,23350280.0,1438134318.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2015-07-29 01:45:33.475240,58857.0,11.0
,,2015-07-29 02:50:35.130908,slurm_normal,1438138279.0,0,,1.0,main_w1_handler0,2186621,10022382,False,,977814,csv,4304172.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",20605619,,32.0,,23350280.0,1438138254.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2015-07-29 02:51:22.283433,58857.0,25.0
,,2015-07-29 07:31:29.973194,slurm_normal,1438182311.0,0,,1.0,main_w1_handler0,2393948,10023164,False,,2469122,csv,4307902.roundup,slurm,,132112168.0,corral-repl,,"""cebaecea35c311e5b746005056a51846""",0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20606874,,32.0,,24368660.0,1438182281.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2015-07-29 15:05:20.071146,64864.0,30.0
,,2015-07-30 06:58:30.062331,slurm_normal,1438239555.0,0,,1.0,main_w2_handler0,2390338,10030616,False,,1560658,csv,4311903.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20585705,,32.0,,24387751.0,1438239530.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2015-07-30 06:59:18.077739,64864.0,25.0
,,2015-07-30 02:43:08.263113,slurm_normal,1438243370.0,0,,1.0,main_w1_handler2,2186621,10030032,False,,939189,csv,4312118.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",20621811,,32.0,,23350280.0,1438243361.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2015-07-30 08:02:53.125491,58857.0,9.0
,,2015-07-03 10:12:45.443471,slurm_normal,1435927579.0,0,,1.0,main_w1_handler1,2358911,9786547,False,,4002462,csv,4089059.roundup,slurm,,132112168.0,corral-repl,,"""e88dfbba216b11e5b3f7005056a51846""",0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",20221902,,32.0,,23571240.0,1435927568.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2015-07-03 12:46:22.022624,39888.0,11.0
,,2015-07-29 16:39:33.833590,slurm_normal,1438192324.0,0,,1.0,main_w1_handler0,2186621,10027110,False,,965848,csv,4309036.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",20614697,,32.0,,23350280.0,1438192308.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2015-07-29 17:52:09.304408,58857.0,16.0
,,2015-07-29 14:15:18.831554,slurm_normal,1438194780.0,0,,1.0,main_w1_handler0,2394336,10025952,False,,4089360,csv,4309227.roundup,slurm,,132112168.0,corral-repl,,"""1d013e3035fc11e5883d005056a52a46""",0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",20613572,,32.0,,23571240.0,1438194768.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2015-07-29 18:33:06.474693,39888.0,12.0
,,2015-07-29 19:38:01.777015,slurm_normal,1438202587.0,0,,1.0,main_w2_handler1,2186621,10028100,False,,947036,csv,4310023.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",20616471,,32.0,,24250997.0,1438202566.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2015-07-29 20:43:12.273170,58857.0,21.0
,,2015-07-29 20:28:47.318546,slurm_normal,1438202628.0,0,,1.0,main_w2_handler1,2186621,10028402,False,,916229,csv,4310027.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",20616818,,32.0,,24250997.0,1438202610.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2015-07-29 20:43:52.650025,58857.0,18.0
,,2015-07-29 21:03:10.298381,slurm_normal,1438203825.0,0,,1.0,main_w2_handler0,2186621,10028765,False,,959007,csv,4310168.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",20616826,,32.0,,24250997.0,1438203811.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2015-07-29 21:03:48.558735,58857.0,14.0
,,2015-07-01 23:52:45.208872,slurm_normal,1435822110.0,0,,1.0,main_w1_handler0,2358911,9777990,False,,3558563,csv,4081628.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",20211164,,32.0,,23571240.0,1435822100.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2015-07-02 07:28:33.061184,39888.0,10.0
,,2015-07-29 14:15:27.829058,slurm_normal,1438204679.0,0,,1.0,main_w2_handler1,2394336,10025964,False,,2477605,csv,4310255.roundup,slurm,,132112168.0,corral-repl,,"""1d013e3035fc11e5883d005056a52a46""",0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",20613582,,32.0,,23571240.0,1438204669.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2015-07-29 21:18:03.788209,39888.0,10.0
,,2015-07-01 23:55:35.627723,slurm_normal,1435828012.0,0,,1.0,main_w1_handler0,2358911,9777997,False,,2207826,csv,4082311.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",20211452,,32.0,,23571240.0,1435828002.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2015-07-02 09:06:55.839153,39888.0,10.0
,,2015-07-30 00:48:07.617207,slurm_normal,1438219252.0,0,,1.0,main_w2_handler1,2186621,10029657,False,,956237,csv,4311079.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",20621291,,32.0,,23350280.0,1438219242.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2015-07-30 01:20:55.802322,58857.0,10.0
,,2015-07-30 01:14:44.624083,slurm_normal,1438220736.0,0,,1.0,main_w1_handler0,2186621,10029713,False,,914047,csv,4311157.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",20621380,,32.0,,23350280.0,1438220724.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2015-07-30 01:45:38.606699,58857.0,12.0
,,2015-07-30 02:18:22.572509,slurm_normal,1438226009.0,0,,1.0,main_w2_handler0,2186621,10029947,False,,955405,csv,4311426.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",20621678,,32.0,,23350280.0,1438225997.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2015-07-30 03:13:33.626834,58857.0,12.0
,,2015-07-02 17:07:42.553706,slurm_normal,1435861380.0,0,,1.0,main_w1_handler2,2358911,9782896,False,,3681618,csv,4085520.roundup,slurm,,132112168.0,corral-repl,,"""bd6e90c820dc11e5b894005056a51846""",0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",20216539,,32.0,,23571240.0,1435861369.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2015-07-02 18:23:07.634554,39888.0,11.0
,,2015-07-02 17:07:52.845146,slurm_normal,1435862831.0,0,,1.0,main_w2_handler0,2358911,9782900,False,,2253078,csv,4085646.roundup,slurm,,132112168.0,corral-repl,,"""bd6e90c820dc11e5b894005056a51846""",0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",20216545,,32.0,,23571240.0,1435862815.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2015-07-02 18:47:14.145281,39888.0,16.0
,,2015-07-30 02:18:54.457904,slurm_normal,1438227238.0,0,,1.0,main_w1_handler2,2186621,10029950,False,,947869,csv,4311514.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",20621683,,32.0,,23350280.0,1438227218.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2015-07-30 03:34:02.075021,58857.0,20.0
,,2015-07-03 10:12:55.074660,slurm_normal,1435935404.0,0,,1.0,main_w1_handler1,2358911,9786551,False,,2439724,csv,4089653.roundup,slurm,,132112168.0,corral-repl,,"""e88dfbba216b11e5b3f7005056a51846""",0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",20221908,,32.0,,23571240.0,1435935394.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2015-07-03 14:56:47.145863,39888.0,10.0
,,2015-07-07 07:59:22.024291,slurm_normal,1436261641.0,0,,1.0,main_w2_handler0,2367204,9801153,False,,2277368,csv,4102799.roundup,slurm,,132112168.0,corral-repl,,"""06ea9dce247e11e5a2be005056a52a46""",0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",20245328,,32.0,,24021097.0,1436261627.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2015-07-07 09:34:03.513703,39888.0,14.0
,,2015-07-30 20:15:43.438136,slurm_normal,1438298565.0,0,,1.0,main_w2_handler1,2186621,10036347,False,,942428,csv,4318712.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",20633952,,32.0,,24250997.0,1438298552.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2015-07-30 23:22:50.528998,58857.0,13.0
,,2015-07-30 20:15:59.739173,slurm_normal,1438303126.0,0,,1.0,main_w1_handler1,2186621,10036350,False,,992206,csv,4319182.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",20633961,,32.0,,24250997.0,1438303117.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2015-07-31 00:38:49.267385,58857.0,9.0
,,2015-07-06 14:43:01.282386,slurm_normal,1436199142.0,0,,1.0,main_w2_handler0,2365737,9796266,False,,3727874,csv,4098782.roundup,slurm,,132112168.0,corral-repl,,"""42448c5423ed11e5bddf005056a52a46""",0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",20237843,,32.0,,23571240.0,1436199118.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2015-07-06 16:12:26.217880,39888.0,24.0
,,2015-07-06 14:43:06.796726,slurm_normal,1436205639.0,0,,1.0,main_w2_handler1,2365737,9796270,False,,2338897,csv,4099203.roundup,slurm,,132112168.0,corral-repl,,"""42448c5423ed11e5bddf005056a52a46""",0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",20237850,,32.0,,23571240.0,1436205629.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2015-07-06 18:00:46.791110,39888.0,10.0
,,2015-07-31 15:00:23.786670,slurm_normal,1438373283.0,0,,1.0,main_w1_handler0,2186621,10041865,False,,960861,csv,4324150.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",20650749,,32.0,,23350280.0,1438373270.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2015-07-31 20:08:09.112733,58857.0,13.0
,,2015-08-01 05:52:43.175705,slurm_normal,1438432729.0,0,,1.0,main_w1_handler0,2186621,10045830,False,,986513,csv,4327019.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",20657216,,32.0,,24250997.0,1438432716.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2015-08-01 12:38:51.979545,58857.0,13.0
,,2015-07-07 18:48:21.282282,slurm_normal,1436301673.0,0,,1.0,main_w2_handler0,2285857,9806532,False,,495319,csv,4107791.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",20254191,,32.0,,24030697.0,1436301660.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2015-07-07 20:41:20.353776,59653.0,13.0
,,2015-08-01 04:41:50.045161,slurm_normal,1438408415.0,0,,1.0,main_w2_handler1,2186621,10045719,False,,976686,csv,4326100.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",20657047,,32.0,,23350280.0,1438408405.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2015-08-01 05:53:37.859616,58857.0,10.0
,,2015-08-01 21:11:35.503928,slurm_normal,1438471753.0,0,,1.0,main_w2_handler0,2186621,10048507,False,,882087,csv,4328826.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",20661270,,32.0,,24254398.0,1438471741.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2015-08-01 23:29:16.894442,58857.0,12.0
,,2015-07-31 11:03:01.180291,slurm_normal,1438361821.0,0,,1.0,main_w2_handler1,2394336,10040556,False,,2660620,csv,4323017.roundup,slurm,,132112168.0,corral-repl,,"""a8b567a8377311e5b746005056a51846""",0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",20648873,,32.0,,23571240.0,1438361625.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2015-07-31 16:57:10.434614,39888.0,196.0
,,2015-07-31 11:03:08.199675,slurm_normal,1438364805.0,0,,1.0,main_w1_handler0,2394336,10040565,False,,1557521,csv,4323329.roundup,slurm,,132112168.0,corral-repl,,"""a8b567a8377311e5b746005056a51846""",0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",20648885,,32.0,,23571240.0,1438364795.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2015-07-31 17:46:52.383330,39888.0,10.0
,,2015-07-31 14:50:43.857899,slurm_normal,1438367316.0,0,,1.0,main_w2_handler1,2186621,10041753,False,,1001992,csv,4323561.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",20650641,,32.0,,23350280.0,1438367295.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2015-07-31 18:28:39.624852,58857.0,21.0
,,2015-07-07 07:59:17.013423,slurm_normal,1436260341.0,0,,1.0,main_w1_handler1,2367204,9801148,False,,3703535,csv,4102732.roundup,slurm,,132112168.0,corral-repl,,"""06ea9dce247e11e5a2be005056a52a46""",0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",20245322,,32.0,,24021097.0,1436260326.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2015-07-07 09:12:23.641027,39888.0,15.0
,,2015-08-01 16:00:30.206857,slurm_normal,1438447504.0,0,,1.0,main_w1_handler2,2186621,10047397,False,,966738,csv,4327621.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",20659659,,32.0,,24254398.0,1438447494.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2015-08-01 16:45:07.241909,58857.0,10.0
,,2015-08-01 19:00:21.299469,slurm_normal,1438459949.0,0,,1.0,main_w1_handler2,2186621,10048122,False,,970932,csv,4328478.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",20660709,,32.0,,24254398.0,1438459939.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2015-08-01 20:12:33.369103,58857.0,10.0
,,2015-08-01 19:35:20.925649,slurm_normal,1438463797.0,0,,1.0,main_w1_handler1,2186621,10048352,False,,880066,csv,4328550.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",20660977,,32.0,,24254398.0,1438463779.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2015-08-01 21:16:39.113367,58857.0,18.0
,,2015-08-01 20:51:06.982211,slurm_normal,1438467674.0,0,,1.0,main_w1_handler1,2186621,10048468,False,,889340,csv,4328699.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",20661210,,32.0,,24254398.0,1438467656.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2015-08-01 22:21:17.432196,58857.0,18.0
,,2015-07-13 21:16:13.451163,slurm_normal,1436836418.0,0,,1.0,main_w1_handler0,2374903,9855011,False,,496264,csv,4151286.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",20338589,,32.0,,24127422.0,1436836408.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2015-07-14 01:13:43.338857,59569.0,10.0
,,2015-08-02 06:02:54.680558,slurm_normal,1438497851.0,0,,1.0,main_w2_handler0,2186621,10049583,False,,876558,csv,4329515.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",20663798,,32.0,,24254398.0,1438497819.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2015-08-02 06:44:14.298289,58857.0,32.0
,,2015-08-02 05:10:41.474973,slurm_normal,1438494628.0,0,,1.0,main_w1_handler0,2186621,10049485,False,,875233,csv,4329460.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",20663598,,32.0,,24254398.0,1438494617.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2015-08-02 05:50:30.802120,58857.0,11.0
,,2015-08-02 17:51:38.050640,slurm_normal,1438549765.0,0,,1.0,main_w1_handler0,2186621,10051180,False,,889683,csv,4331572.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",20667015,,32.0,,23350280.0,1438549754.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2015-08-02 21:09:28.127373,58857.0,11.0
,,2015-08-02 19:49:01.349091,slurm_normal,1438552808.0,0,,1.0,main_w1_handler0,2186621,10051740,False,,910021,csv,4331811.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",20667993,,32.0,,24250997.0,1438552799.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2015-08-02 22:00:10.612003,58857.0,9.0
,,2015-08-03 21:23:56.818605,slurm_normal,1438651509.0,0,,1.0,main_w2_handler0,2186621,10058137,False,,880066,csv,4337841.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",20679728,,32.0,,24445694.0,1438651499.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2015-08-04 01:25:11.936681,58857.0,10.0
,,2015-08-02 19:58:37.856717,slurm_normal,1438557691.0,0,,1.0,main_w2_handler0,2186621,10051762,False,,879176,csv,4332025.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",20668037,,32.0,,24250997.0,1438557680.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2015-08-02 23:21:33.874336,58857.0,11.0
,,2015-08-02 20:04:57.658449,slurm_normal,1438559900.0,0,,1.0,main_w2_handler1,2186621,10051782,False,,877169,csv,4332067.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",20668070,,32.0,,24250997.0,1438559881.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2015-08-02 23:58:24.926056,58857.0,19.0
,,2015-08-02 20:09:36.692634,slurm_normal,1438564290.0,0,,1.0,main_w1_handler1,2186621,10051800,False,,877042,csv,4332186.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",20668152,,32.0,,24250997.0,1438564282.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2015-08-03 01:11:33.967890,58857.0,8.0
,,2015-08-04 17:04:44.641935,slurm_normal,1438713781.0,0,,1.0,main_w1_handler2,2186621,10062061,False,,730359,csv,4341764.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",20685640,,32.0,,24445694.0,1438713765.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2015-08-04 18:43:05.514613,58857.0,16.0
