chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1_file,input1_file_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input1_file,parameters.input1_file.values,parameters.input1_file|__identifier__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-12-03 14:50:16.763487,slurm_normal,1449168174.0,0,,1.0,main_w2_handler0,2240186,11078319,False,,1960160761,fastqsanger,5333993.roundup,slurm,,132112168.0,corral-repl,,"""2e8455be99cc11e59818005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",22282304,,,32.0,,25226338.0,1449167415.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2015-12-03 18:42:57.920639,53888.0,759.0
,,2015-12-04 01:07:16.887152,slurm_normal,1449191987.0,0,,1.0,main_w2_handler0,2527841,11083616,False,,2087544805,fastqsanger,5336313.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",22292859,,,32.0,,26044985.0,1449191261.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2015-12-04 01:19:52.656720,69518.0,726.0
,,2015-12-04 09:22:37.363410,slurm_normal,1449220986.0,0,,1.0,main_w1_handler2,2528339,11085760,False,,2376,fastqsanger,5338388.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22296807,,,32.0,,26583960.0,1449220982.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2015-12-04 09:23:10.933001,68396.0,4.0
,,2015-12-07 18:00:28.227278,slurm_normal,1449512473.0,0,,1.0,main_w2_handler1,2460920,11112148,False,,3598849444,fastqsanger,5377618.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22337183,,,32.0,,26632450.0,1449511269.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2015-12-07 18:21:15.987401,70467.0,1204.0
,,2015-12-07 18:00:08.167059,slurm_normal,1449512389.0,0,,1.0,main_w2_handler0,2460920,11112144,False,,3470011476,fastqsanger,5377606.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22337182,,,32.0,,26632450.0,1449511235.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2015-12-07 18:19:55.502370,70467.0,1154.0
,,2015-12-09 03:06:24.372471,slurm_normal,1449630677.0,0,,1.0,main_w2_handler0,2532879,11123703,False,,127221794,fastqsanger,5389393.roundup,slurm,,132112168.0,corral-repl,,"""d2384f4a9e2111e59b93005056a52a46""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",22359366,,,32.0,,26044985.0,1449630605.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2015-12-09 03:11:20.542573,69518.0,72.0
,,2016-04-27 02:19:33.866911,slurm_normal,1461723636.0,0,,1.0,main_w1_handler2,2685929,12637402,False,,94839566,fastqsanger,6838752.roundup,slurm,,132112168.0,corral-repl,,"""79fbbb080c1e11e68823005056a52a46""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b549b90554ff6b2322'}]",,32.0,,29654396.0,1461723599.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2016-04-27 02:20:37.891512,82651.0,37.0
,,2016-04-27 02:19:32.686651,slurm_normal,1461723627.0,0,,1.0,main_w1_handler1,2685929,12637401,False,,111344158,fastqsanger,6838749.roundup,slurm,,132112168.0,corral-repl,,"""79fbbb080c1e11e68823005056a52a46""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cef8ffd67f0682e7'}]",,32.0,,29654396.0,1461723586.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2016-04-27 02:20:33.056486,82651.0,41.0
,,2015-12-08 22:20:58.251444,slurm_normal,1449613554.0,0,,1.0,main_w2_handler0,2532607,11122278,False,,127221794,fastqsanger,5388174.roundup,slurm,,132112168.0,corral-repl,,"""f10a369a9df911e5b858005056a52a46""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",22356935,,,32.0,,26044985.0,1449613501.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2015-12-08 22:25:57.337746,69518.0,53.0
,,2015-12-21 14:39:03.347178,slurm_normal,1450708856.0,0,,1.0,main_w1_handler2,2322138,11284133,False,,127221794,fastqsanger,5563118.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22595287,,,32.0,,26933330.0,1450708807.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2015-12-21 14:41:02.313689,60721.0,49.0
,,2016-09-07 18:15:38.623079,slurm_normal,1473300476.0,0,,1.0,main_w3_handler1,2134203,13800340,False,,10999350834,fastqsanger,8023088.roundup,slurm,,132112168.0,corral-repl,,"""10d3ac36752711e68530005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a081f4072fb29768'}]",,32.0,,32820611.0,1473296865.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2016-09-08 02:08:00.805549,53884.0,3611.0
,,2016-09-07 15:47:25.551174,slurm_normal,1473301110.0,0,,1.0,main_w3_handler0,2134203,13799489,False,,13648352762,fastqsanger,8023060.roundup,slurm,,132112168.0,corral-repl,,"""5bb60c68751211e6a9ab005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52bb3af08d8377d2d'}]",,32.0,,31048255.0,1473296075.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2016-09-08 02:18:34.044828,53884.0,5035.0
,,2015-12-23 14:54:31.688313,slurm_normal,1450882593.0,0,,1.0,main_w1_handler1,2543672,11318215,False,,39280710,fastqsanger,5595338.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22637052,,,32.0,,26969156.0,1450882577.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2015-12-23 14:56:38.911462,68101.0,16.0
,,2015-12-23 14:41:35.803368,slurm_normal,1450881753.0,0,,1.0,main_w1_handler1,2543672,11318138,False,,49066300,fastqsanger,5595111.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22636939,,,32.0,,26969156.0,1450881740.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2015-12-23 14:42:36.358060,68101.0,13.0
,,2015-12-23 14:41:38.449790,slurm_normal,1450881841.0,0,,1.0,main_w1_handler2,2543672,11318140,False,,36564306,fastqsanger,5595139.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22636941,,,32.0,,26969156.0,1450881828.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2015-12-23 14:44:05.246820,68101.0,13.0
,,2015-12-23 14:41:36.973375,slurm_normal,1450881809.0,0,,1.0,main_w2_handler1,2543672,11318139,False,,39816810,fastqsanger,5595128.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22636940,,,32.0,,26969156.0,1450881792.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2015-12-23 14:43:33.076492,68101.0,17.0
,,2015-12-23 14:54:33.141641,slurm_normal,1450882628.0,0,,1.0,main_w1_handler1,2543672,11318216,False,,36048440,fastqsanger,5595348.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22637054,,,32.0,,26969156.0,1450882613.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2015-12-23 14:57:13.049279,68101.0,15.0
,,2015-12-23 14:54:30.422361,slurm_normal,1450882550.0,0,,1.0,main_w1_handler1,2543672,11318214,False,,48379222,fastqsanger,5595325.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22637050,,,32.0,,26969156.0,1450882529.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2015-12-23 14:55:54.585592,68101.0,21.0
,,2016-09-07 18:40:21.668985,slurm_normal,1473306744.0,0,,1.0,main_w4_handler0,2134203,13800521,False,,11063128731,fastqsanger,8023414.roundup,slurm,,132112168.0,corral-repl,,"""826bfa8a752a11e6b65f005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5eca461dccc676641'}]",,32.0,,32820611.0,1473302649.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2016-09-08 03:52:29.356725,53884.0,4095.0
,,2015-12-30 18:10:25.143718,slurm_normal,1451499117.0,0,,1.0,main_w2_handler1,2551688,11350531,False,,127221794,fastqsanger,5623618.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",22691755,,,32.0,,27081353.0,1451499066.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2015-12-30 18:12:00.957192,73347.0,51.0
,,2016-01-02 11:06:12.927974,slurm_normal,1451733086.0,0,,1.0,main_w1_handler2,2553014,11359844,False,,127221794,fastqsanger,5632944.roundup,slurm,,132112168.0,corral-repl,,"""cd86c6e8b14011e583f4005056a52a46""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",22709786,,,32.0,,26320055.0,1451733038.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2016-01-02 11:11:29.517670,73634.0,48.0
,,2016-03-11 10:26:47.670893,slurm_normal,1457693791.0,0,,1.0,main_w1_handler2,2218623,12104830,False,,4897797205,fastqsanger,6328746.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23792585,,,32.0,,28934502.0,1457692047.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2016-03-11 10:56:35.043987,50447.0,1744.0
,,2016-03-11 10:26:49.724413,slurm_normal,1457694209.0,0,,1.0,main_w1_handler1,2218623,12104831,False,,5512745062,fastqsanger,6328748.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23792586,,,32.0,,28934502.0,1457692052.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2016-03-11 11:03:33.602883,50447.0,2157.0
,,2016-02-04 22:01:31.349459,slurm_normal,1454625105.0,0,,1.0,main_w2_handler0,2586517,11713778,False,,1306827960,fastqsanger,5971610.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23190965,,,32.0,,28039130.0,1454624617.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2016-02-04 22:31:54.444583,,488.0
,,2016-02-04 17:56:47.656342,slurm_normal,1454654301.0,0,,1.0,main_w1_handler0,2240186,11712112,False,,17935442640,fastqsanger,5973285.roundup,slurm,,132112168.0,corral-repl,,"""9bc07fcccb6811e5ba19005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",23188130,,,32.0,,27743914.0,1454649205.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2016-02-05 06:38:23.138532,53888.0,5096.0
,,2016-02-04 20:38:22.363746,slurm_normal,1454664304.0,0,,1.0,main_w1_handler1,2240186,11713176,False,,17603285999,fastqsanger,5973687.roundup,slurm,,132112168.0,corral-repl,,"""32575012cb7f11e5b15d005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",23189859,,,32.0,,27743914.0,1454659339.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2016-02-05 09:25:05.716917,53888.0,4965.0
,,2016-02-05 11:42:00.338442,slurm_normal,1454672548.0,0,,1.0,main_w1_handler1,2589941,11717824,False,,4216266,fastqsanger,5975522.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",23196980,,,32.0,,27545510.0,1454672543.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2016-02-05 11:42:31.806142,43474.0,5.0
,,2016-01-01 20:23:03.783702,slurm_normal,1451679827.0,0,,1.0,main_w1_handler2,1907462,11356853,False,,313855,fastqsanger,5630028.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22705374,,,32.0,,27112941.0,1451679824.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2016-01-01 20:23:49.239309,48906.0,3.0
,,2016-03-11 13:08:33.259602,slurm_normal,1457703736.0,0,,1.0,main_w2_handler0,2218623,12105932,False,,2845736931,fastqsanger,6330025.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23792584,,,32.0,,28934502.0,1457702769.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2016-03-11 13:42:20.081077,50447.0,967.0
,,2016-03-11 13:08:31.923778,slurm_normal,1457702376.0,0,,1.0,main_w1_handler0,2218623,12105931,False,,1921955819,fastqsanger,6329889.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23792583,,,32.0,,28934502.0,1457701741.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2016-03-11 13:19:41.797746,50447.0,635.0
,,2016-02-05 14:06:53.737300,slurm_normal,1454727487.0,0,,1.0,main_w2_handler0,2240186,11720283,False,,19213568703,fastqsanger,5983820.roundup,slurm,,132112168.0,corral-repl,,"""a9185f56cc1111e5b8d5005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",23199907,,,32.0,,27596098.0,1454721813.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2016-02-06 02:58:13.534872,53888.0,5674.0
,,2016-02-05 15:32:43.582433,slurm_normal,1454731148.0,0,,1.0,main_w1_handler2,2240186,11722895,False,,10601547304,fastqsanger,5983959.roundup,slurm,,132112168.0,corral-repl,,"""a1cd5fcecc1d11e58a48005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",23205546,,,32.0,,27596098.0,1454728095.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2016-02-06 03:59:11.121097,53888.0,3053.0
,,2016-01-05 23:09:08.821371,slurm_normal,1452038254.0,0,,1.0,main_w1_handler2,2556290,11387814,False,,2087544805,fastqsanger,5659016.roundup,slurm,,132112168.0,corral-repl,,"""4f2a8366b40111e5982c005056a51846""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",22752733,,,32.0,,26402682.0,1452037183.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2016-01-05 23:57:37.040640,73431.0,1071.0
,,2016-01-07 15:51:19.916163,slurm_normal,1452183988.0,0,,1.0,main_w1_handler0,2455671,11406899,False,,5810587199,fastqsanger,5673216.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22776982,,,32.0,,27244596.0,1452181903.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2016-01-07 16:26:33.863740,70253.0,2085.0
,,2016-01-07 16:10:27.596168,slurm_normal,1452185811.0,0,,1.0,main_w1_handler2,2558181,11407380,False,,2087544805,fastqsanger,5673676.roundup,slurm,,132112168.0,corral-repl,,"""2629338cb55911e5be69005056a51846""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",22778341,,,32.0,,26266027.0,1452184977.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2016-01-07 16:56:53.117731,73431.0,834.0
,,2016-01-06 17:00:17.460097,slurm_normal,1452099955.0,0,,1.0,main_w2_handler1,2557013,11395336,False,,127221794,fastqsanger,5663061.roundup,slurm,,132112168.0,corral-repl,,"""edae0900b49611e58109005056a52a46""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",22763097,,,32.0,,27234752.0,1452099878.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2016-01-06 17:06:01.485266,73347.0,77.0
,,2016-01-07 13:36:56.677820,slurm_normal,1452176378.0,0,,1.0,main_w2_handler0,2558019,11405466,False,,2087544805,fastqsanger,5672433.roundup,slurm,,132112168.0,corral-repl,,"""b4c89170b54311e5a3b2005056a52a46""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",22776134,,,32.0,,26266027.0,1452175641.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2016-01-07 14:19:42.660375,73431.0,737.0
,,2016-01-06 21:00:53.194822,slurm_normal,1452115105.0,0,,1.0,main_w2_handler1,2529237,11396960,False,,2399695056,fastqsanger,5665117.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",22765356,,,32.0,,26702590.0,1452114080.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2016-01-06 21:18:30.129897,74818.0,1025.0
,,2016-01-07 00:10:57.494446,slurm_normal,1452125531.0,0,,1.0,main_w2_handler0,2557406,11399208,False,,127221794,fastqsanger,5666660.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",22768037,,,32.0,,27248235.0,1452125487.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2016-01-07 00:12:15.286960,70230.0,44.0
,,2016-01-07 02:52:05.223080,slurm_normal,1452138166.0,0,,1.0,main_w2_handler1,2557525,11399662,False,,2087544805,fastqsanger,5667891.roundup,slurm,,132112168.0,corral-repl,,"""9f730c38b4e911e58563005056a52a46""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",22768865,,,32.0,,27248235.0,1452137318.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2016-01-07 03:42:52.274400,70230.0,848.0
,,2016-01-05 03:19:40.111177,slurm_normal,1451981048.0,0,,1.0,main_w1_handler1,2539812,11375467,False,,17042311508,fastqsanger,5648462.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22737073,,,32.0,,26241361.0,1451975353.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2016-01-05 08:04:12.164892,29285.0,5695.0
,,2016-03-11 14:28:13.527818,slurm_normal,1457708659.0,0,,1.0,main_w1_handler1,2218623,12106706,False,,6443482187,fastqsanger,6330654.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23795699,,,32.0,,28934502.0,1457706517.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2016-03-11 15:04:22.970857,50447.0,2142.0
,,2016-01-08 09:55:04.522564,slurm_normal,1452247784.0,0,,1.0,main_w1_handler0,2558910,11414165,False,,2087544805,fastqsanger,5681034.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",22788258,,,32.0,,27290843.0,1452246922.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2016-01-08 10:09:48.397381,73159.0,862.0
,,2016-03-11 13:08:35.971535,slurm_normal,1457703167.0,0,,1.0,main_w1_handler1,2218623,12105934,False,,4093752998,fastqsanger,6329890.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23792588,,,32.0,,28934502.0,1457701746.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2016-03-11 13:32:49.595073,50447.0,1421.0
,,2016-03-11 13:08:34.126916,slurm_normal,1457703294.0,0,,1.0,main_w1_handler0,2218623,12105933,False,,2745040888,fastqsanger,6329966.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23792587,,,32.0,,28934502.0,1457702388.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2016-03-11 13:34:58.358245,50447.0,906.0
,,2016-01-08 10:45:52.117328,slurm_normal,1452250700.0,0,,1.0,main_w2_handler1,2558944,11414403,False,,2087544805,fastqsanger,5681425.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",22788598,,,32.0,,27073483.0,1452249974.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2016-01-08 10:58:23.200381,73987.0,726.0
,,2016-01-09 20:02:17.300161,slurm_normal,1452372006.0,0,,1.0,main_w2_handler0,2560618,11434091,False,,2087544805,fastqsanger,5700512.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",22814035,,,32.0,,26320055.0,1452371327.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2016-01-09 20:40:10.749710,73634.0,679.0
,,2016-02-07 18:03:17.666735,slurm_normal,1454874820.0,0,,1.0,main_w1_handler1,2588194,11738993,False,,14550079176,fastqsanger,5995509.roundup,slurm,,132112168.0,corral-repl,,"""100da644cdc511e5b57d005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",23226159,,,32.0,,27672512.0,1454871181.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2016-02-07 19:53:43.113773,75957.0,3639.0
,,2016-01-10 11:56:26.348131,slurm_normal,1452429354.0,0,,1.0,main_w2_handler0,2539122,11439007,False,,2096918041,fastqsanger,5705472.roundup,slurm,,132112168.0,corral-repl,,"""28920128b79111e5a15b005056a51846""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",22819859,,,32.0,,27326468.0,1452428710.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2016-01-10 12:35:57.278570,74036.0,644.0
