chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,input2,input2_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.brief,parameters.chromInfo,parameters.dbkey,parameters.gapextend,parameters.gapopen,parameters.input1,parameters.input1.values,parameters.input1|__identifier__,parameters.input2,parameters.input2.values,parameters.out_format1,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-09-05 14:43:53.642971,slurm_normal,1504622647.0,0.0,,1.0,main_w3_handler1,3238817,16737875,False,,368,fasta,385,fasta,10807218.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 31111266}]",,,"[{'src': 'hda', 'id': 31111304}]","""srs""",32.0,,40182519,1504622644.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2017-09-05 14:44:08.447941,110802.0,3.0
,,2017-09-05 17:04:27.810714,slurm_normal,1504631081.0,0.0,,1.0,main_w4_handler0,3189591,16739151,False,,426,fasta,660,fasta,10808596.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 31112885}]",,,"[{'src': 'hda', 'id': 31112864}]","""srs""",32.0,,38820523,1504631078.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2017-09-05 17:04:46.708301,14592.0,3.0
,,2017-09-05 17:14:16.258751,slurm_normal,1504631666.0,0.0,,1.0,main_w3_handler0,3189591,16739228,False,,449,fasta,751,fasta,10808742.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""5.0""",,"[{'src': 'hda', 'id': 31112844}]",,,"[{'src': 'hda', 'id': 31112846}]","""srs""",32.0,,38820523,1504631662.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2017-09-05 17:14:28.054853,14592.0,4.0
,,2017-09-05 16:58:15.892566,slurm_normal,1504630707.0,0.0,,1.0,main_w4_handler1,3189591,16739116,False,,751,fasta,449,fasta,10808526.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 31112846}]",,,"[{'src': 'hda', 'id': 31112844}]","""srs""",32.0,,38820523,1504630704.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2017-09-05 16:58:29.792253,14592.0,3.0
,,2017-09-06 02:26:56.510234,slurm_normal,1504664827.0,0.0,,1.0,main_w4_handler1,3237246,16743324,False,,163,fasta,158,fasta,10812905.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 31118708}]",,,"[{'src': 'hda', 'id': 31118737}]","""srs""",32.0,,40150170,1504664823.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2017-09-06 02:27:08.954408,110731.0,4.0
,,2017-09-07 15:07:09.392817,slurm_normal,1504797084.0,0.0,,1.0,main_w3_handler0,3236571,16763377,False,,158,fasta,163,fasta,10830246.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 31111202}]",,,"[{'src': 'hda', 'id': 31111199}]","""srs""",32.0,,40332127,1504797080.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2017-09-07 15:13:34.823556,110700.0,4.0
,,2017-09-07 15:59:42.639704,slurm_normal,1504800001.0,0.0,,1.0,main_w4_handler0,3231480,16764165,False,,670,fasta,670,fasta,10831112.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 31148073}]",,,"[{'src': 'hda', 'id': 31148073}]","""srs""",32.0,,40333920,1504799998.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2017-09-07 16:00:06.620429,110486.0,3.0
,,2017-09-07 15:59:58.566343,slurm_normal,1504800024.0,0.0,,1.0,main_w4_handler0,3231480,16764169,False,,432,fasta,432,fasta,10831122.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 31148056}]",,,"[{'src': 'hda', 'id': 31148056}]","""srs""",32.0,,40333920,1504800015.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2017-09-07 16:00:28.072462,110486.0,9.0
,,2017-09-07 16:02:55.978348,slurm_normal,1504800199.0,0.0,,1.0,main_w3_handler1,3231480,16764256,False,,432,fasta,670,fasta,10831195.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 31148056}]",,,"[{'src': 'hda', 'id': 31148073}]","""srs""",32.0,,40333920,1504800196.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2017-09-07 16:03:28.557299,110486.0,3.0
,,2017-09-07 16:08:35.699491,slurm_normal,1504800545.0,0.0,,1.0,main_w3_handler1,3231352,16764341,False,,426,fasta,660,fasta,10831304.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 31148264}]",,,"[{'src': 'hda', 'id': 31148281}]","""srs""",32.0,,40034684,1504800541.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2017-09-07 16:09:11.654789,110478.0,4.0
,,2017-09-07 16:11:05.266873,slurm_normal,1504800686.0,0.0,,1.0,main_w3_handler1,3189614,16764371,False,,912,fasta,839,fasta,10831350.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 31148224}]",,,"[{'src': 'hda', 'id': 31148219}]","""srs""",32.0,,39250385,1504800682.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2017-09-07 16:11:33.198778,108854.0,4.0
,,2017-09-07 16:44:38.180469,slurm_normal,1504802713.0,0.0,,1.0,main_w4_handler0,3238953,16764679,False,,660,fasta,426,fasta,10831710.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 31148860}]",,,"[{'src': 'hda', 'id': 31148859}]","""srs""",32.0,,40334118,1504802709.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2017-09-07 16:45:22.367584,42011.0,4.0
,,2018-02-14 02:28:18.579514,slurm_normal,1518575312.0,0.0,7680.0,1.0,main_w4_handler0,3412799,18378639,False,,239,fasta,466,fasta,12463424,slurm,,132112168.0,corral-repl,,,"""yes""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 33846973}]",,,"[{'src': 'hda', 'id': 33846995}]","""srs""",32.0,,43596985,1518575309.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2018-02-14 02:28:33.077460,121076.0,3.0
,,2018-02-14 02:29:16.788017,slurm_normal,1518575369.0,0.0,7680.0,1.0,main_w3_handler0,3417824,18378651,False,,239,fasta,428,fasta,12463458,slurm,,132112168.0,corral-repl,,,"""yes""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 33846992}]",,,"[{'src': 'hda', 'id': 33846970}]","""srs""",32.0,,43447853,1518575367.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2018-02-14 02:29:32.234624,120683.0,2.0
,,2018-02-14 02:29:42.561366,slurm_normal,1518575393.0,0.0,7680.0,1.0,main_w3_handler1,3410793,18378652,False,,428,fasta,239,fasta,12463468,slurm,,132112168.0,corral-repl,,,"""yes""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 33846972}]",,,"[{'src': 'hda', 'id': 33846994}]","""srs""",32.0,,43555895,1518575391.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2018-02-14 02:29:57.444298,120934.0,2.0
,,2017-09-12 19:10:19.014746,slurm_normal,1505243439.0,0.0,,1.0,main_w3_handler0,3250520,16798297,False,,371,fasta,43220,fasta,10867086.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 31201972}]",,,"[{'src': 'hda', 'id': 31201973}]","""fasta""",32.0,,40432472,1505243435.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2017-09-12 19:10:44.448180,107681.0,4.0
,,2017-09-19 05:05:38.314133,slurm_normal,1505801630.0,0.0,,1.0,main_w4_handler0,3252640,16862299,False,,244047177,fasta,733618121,fasta,10929049.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 31300299}]",,,"[{'src': 'hda', 'id': 31300300}]","""srs""",32.0,,40423254,1505797545.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2017-09-19 06:13:52.701858,96446.0,4085.0
,,2017-09-20 14:29:40.338967,slurm_normal,1505917910.0,0.0,,1.0,main_w3_handler1,3260292,16876510,False,,231012,fasta,300017,fasta,10941722.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/dm6.len""","""dm6""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 31323962}]",,,"[{'src': 'hda', 'id': 31324089}]","""msf""",32.0,,40677856,1505917799.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2017-09-20 14:31:56.680792,111930.0,111.0
,,2018-02-02 23:42:45.883494,slurm_normal,1517614986.0,0.0,,1.0,main_w3_handler0,3413362,18244080,False,,355,fasta,461,fasta,12323875,slurm,,132112168.0,corral-repl,,,"""yes""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 33611398}]",,,"[{'src': 'hda', 'id': 33611397}]","""simple""",32.0,,43608372,1517614981.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2018-02-02 23:43:07.822771,,5.0
,,2017-09-22 13:56:54.019861,slurm_normal,1506089180.0,0.0,,1.0,main_w3_handler1,3263149,16899785,False,,28745994,fasta,28745994,fasta,10968552.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 31366889}]",,,"[{'src': 'hda', 'id': 31366825}]","""srs""",32.0,,40758308,1506088627.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2017-09-22 14:06:27.854588,112126.0,553.0
,,2017-09-24 21:03:47.676055,slurm_normal,1506287045.0,0.0,,1.0,main_w4_handler1,3264784,16915137,False,,4102,fasta,4102,fasta,10984393.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 31392581}]",,,"[{'src': 'hda', 'id': 31392581}]","""srs""",32.0,,40820114,1506287040.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2017-09-24 21:04:11.234518,,5.0
,,2017-09-24 21:16:16.159233,slurm_normal,1506287796.0,0.0,,1.0,main_w3_handler0,3264784,16915177,False,,4102,fasta,972,fasta,10984477.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 31392581}]",,,"[{'src': 'hda', 'id': 31392579}]","""srs""",32.0,,40820114,1506287791.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2017-09-24 21:16:40.737935,,5.0
,,2017-09-24 22:09:55.745695,slurm_normal,1506291127.0,0.0,,1.0,main_w4_handler1,3264746,16915466,False,,33623152,fasta,33623152,fasta,10984863.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 31393058}]",,,"[{'src': 'hda', 'id': 31393073}]","""srs""",32.0,,40820922,1506291008.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2017-09-24 22:12:11.489290,112191.0,119.0
,,2017-09-25 03:55:02.952276,slurm_normal,1506311716.0,0.0,,1.0,main_w3_handler0,3265096,16917719,False,,162,fasta,157,fasta,10987070.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 31396837}]",,,"[{'src': 'hda', 'id': 31396839}]","""srs""",32.0,,40825062,1506311712.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2017-09-25 03:55:19.033383,112210.0,4.0
,,2017-10-05 00:04:23.936969,slurm_normal,1507161902.0,0.0,,1.0,main_w3_handler0,3253729,17027726,False,,162,fasta,157,fasta,11083654.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 31564698}]",,,"[{'src': 'hda', 'id': 31564706}]","""srs""",32.0,,41051924,1507161898.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2017-10-05 00:05:13.704863,111560.0,4.0
,,2018-02-03 01:30:36.166251,slurm_normal,1517621447.0,0.0,,1.0,main_w4_handler1,3413362,18244715,False,,461,fasta,355,fasta,12324675,slurm,,132112168.0,corral-repl,,,"""yes""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 33611397}]",,,"[{'src': 'hda', 'id': 33611398}]","""simple""",32.0,,43608372,1517621443.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2018-02-03 01:30:49.340810,,4.0
,,2017-10-05 18:43:53.417254,slurm_normal,1507229568.0,0.0,,1.0,main_w3_handler1,3250981,17033919,False,,28807802,fasta,28807802,fasta,11090516.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 31574447}]",,,"[{'src': 'hda', 'id': 31574497}]","""srs""",32.0,,40451078,1507229059.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2017-10-05 18:52:51.066459,,509.0
,,2017-10-05 18:43:40.447474,slurm_normal,1507229030.0,0.0,,1.0,main_w3_handler1,3276915,17033917,False,,163,fasta,158,fasta,11090510.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 31574448}]",,,"[{'src': 'hda', 'id': 31574493}]","""srs""",32.0,,41068082,1507229026.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2017-10-05 18:43:55.543553,,4.0
,,2017-10-05 18:45:30.612699,slurm_normal,1507229154.0,0.0,,1.0,main_w3_handler1,3245758,17033954,False,,163,fasta,158,fasta,11090543.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 31574456}]",,,"[{'src': 'hda', 'id': 31574504}]","""srs""",32.0,,41052412,1507229150.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2017-10-05 18:46:09.952712,90930.0,4.0
,,2017-10-05 18:10:08.543714,slurm_normal,1507227041.0,0.0,,1.0,main_w3_handler0,3276878,17033573,False,,171,fasta,171,fasta,11090068.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 31573966}]",,,"[{'src': 'hda', 'id': 31573978}]","""srs""",32.0,,41066925,1507227037.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2017-10-05 18:10:51.441530,112888.0,4.0
,,2017-09-27 19:47:42.492242,slurm_normal,1506541697.0,0.0,,1.0,main_w3_handler1,3267163,16952426,False,,371,fasta,78185,fasta,11020439.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 31451029}]",,,"[{'src': 'hda', 'id': 31427087}]","""srs""",32.0,,40432472,1506541692.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2017-09-27 19:48:24.969609,107681.0,5.0
,,2017-10-05 13:55:29.217189,slurm_normal,1507211788.0,0.0,,1.0,main_w3_handler1,3276596,17031472,False,,163,fasta,158,fasta,11087842.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 31570623}]",,,"[{'src': 'hda', 'id': 31570692}]","""srs""",32.0,,41062891,1507211784.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2017-10-05 13:56:55.099442,,4.0
,,2017-10-05 14:24:24.373567,slurm_normal,1507213517.0,0.0,,1.0,main_w3_handler1,3245758,17031788,False,,163,fasta,158,fasta,11088190.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 31571098}]",,,"[{'src': 'hda', 'id': 31571179}]","""srs""",32.0,,41052412,1507213513.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2017-10-05 14:25:44.905140,90930.0,4.0
,,2017-09-28 21:00:11.960546,slurm_normal,1506632942.0,0.0,,1.0,main_w4_handler1,3269982,16967558,False,Job output deleted by user before job completed.,28798586,fasta,28798586,fasta,11035189.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 31472825}]",,,"[{'src': 'hda', 'id': 31472825}]","""fasta""",32.0,,40945926,1506632422.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2017-09-28 21:09:03.692806,,520.0
,,2017-09-28 20:43:57.819255,slurm_normal,1506631995.0,0.0,,1.0,main_w4_handler0,3269982,16967466,False,,28798586,fasta,28798586,fasta,11035095.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 31472825}]",,,"[{'src': 'hda', 'id': 31472656}]","""srs""",32.0,,40945926,1506631471.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2017-09-28 20:53:23.639009,,524.0
,,2017-09-28 21:00:28.292630,slurm_normal,1506633467.0,0.0,,1.0,main_w3_handler1,3269982,16967559,False,,28798586,fasta,28798586,fasta,11035302.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 31472825}]",,,"[{'src': 'hda', 'id': 31472656}]","""fasta""",32.0,,40945926,1506632956.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2017-09-28 21:17:53.497005,,511.0
,,2017-10-05 18:44:01.084448,slurm_normal,1507229062.0,0.0,,1.0,main_w4_handler1,3249644,17033922,False,,163,fasta,158,fasta,11090515.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 31574427}]",,,"[{'src': 'hda', 'id': 31574486}]","""srs""",32.0,,40417050,1507229058.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2017-10-05 18:44:38.456569,,4.0
,,2017-10-05 18:35:14.008379,slurm_normal,1507228532.0,0.0,,1.0,main_w4_handler0,3276878,17033829,False,,158,fasta,171,fasta,11090416.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 31574373}]",,,"[{'src': 'hda', 'id': 31573966}]","""srs""",32.0,,41066925,1507228528.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2017-10-05 18:35:43.966930,112888.0,4.0
,,2017-10-05 18:28:50.314247,slurm_normal,1507228668.0,0.0,,1.0,main_w4_handler0,3276901,17033744,False,,28807802,fasta,28807802,fasta,11090338.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 31574253}]",,,"[{'src': 'hda', 'id': 31574349}]","""srs""",32.0,,41067840,1507228150.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2017-10-05 18:37:59.016490,,518.0
,,2017-10-05 18:43:54.590886,slurm_normal,1507229052.0,0.0,,1.0,main_w4_handler1,3247105,17033920,False,,163,fasta,158,fasta,11090513.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 31574492}]",,,"[{'src': 'hda', 'id': 31574502}]","""srs""",32.0,,40359333,1507229048.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2017-10-05 18:44:25.289042,,4.0
,,2017-12-18 20:35:02.969550,slurm_normal,1513629315.0,0.0,,1.0,main_w3_handler0,3369649,17841521,False,,163,fasta,158,fasta,11915765,slurm,,132112168.0,corral-repl,,,"""yes""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 32993146}]",,,"[{'src': 'hda', 'id': 32993150}]","""srs""",32.0,,42740724,1513629311.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2017-12-18 20:35:16.844002,,4.0
,,2017-10-05 20:45:28.596087,slurm_normal,1507236465.0,0.0,,1.0,main_w4_handler1,3253735,17034793,False,,33623152,fasta,33623152,fasta,11091577.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 31575747}]",,,"[{'src': 'hda', 'id': 31575757}]","""srs""",32.0,,41032774,1507236336.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2017-10-05 20:47:48.405598,100303.0,129.0
,,2017-10-06 12:17:18.346243,slurm_normal,1507292265.0,0.0,,1.0,main_w3_handler1,3254344,17038991,False,,11,fasta,8,fasta,11096151.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""5""","""10.0""",,"[{'src': 'hda', 'id': 31582970}]",,,"[{'src': 'hda', 'id': 31582972}]","""srs""",32.0,,41086976,1507292261.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2017-10-06 12:17:51.849420,111591.0,4.0
