chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.track_name,parameters.vcf_source_type.__current_case__,parameters.vcf_source_type.vcf_file,parameters.vcf_source_type.vcf_source,parameters.vcf_source_type|vcf_file_0|vcf_input|__identifier__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,vcf_file_0|vcf_input,vcf_file_0|vcf_input_filetype,vcf_file_1|vcf_input,vcf_file_1|vcf_input_filetype,vcf_file_2|vcf_input,vcf_file_2|vcf_input_filetype,vcf_file_3|vcf_input,vcf_file_3|vcf_input_filetype,vcf_file_4|vcf_input,vcf_file_4|vcf_input_filetype,vcf_file_5|vcf_input,vcf_file_5|vcf_input_filetype,vcf_file_6|vcf_input,vcf_file_6|vcf_input_filetype,vcf_file_7|vcf_input,vcf_file_7|vcf_input_filetype,vcf_file_8|vcf_input,vcf_file_8|vcf_input_filetype,vcf_source_type|vcf_file_0|vcf_input,vcf_source_type|vcf_file_0|vcf_input_filetype,vcf_source_type|vcf_file_1|vcf_input,vcf_source_type|vcf_file_1|vcf_input_filetype,vcf_source_type|vcf_file_2|vcf_input,vcf_source_type|vcf_file_2|vcf_input_filetype,vcf_source_type|vcf_file_3|vcf_input,vcf_source_type|vcf_file_3|vcf_input_filetype,vcf_source_type|vcf_file_4|vcf_input,vcf_source_type|vcf_file_4|vcf_input_filetype,vcf_source_type|vcf_file_5|vcf_input,vcf_source_type|vcf_file_5|vcf_input_filetype,vcf_source_type|vcf_file_6|vcf_input,vcf_source_type|vcf_file_6|vcf_input_filetype,vcf_source_type|vcf_file_7|vcf_input,vcf_source_type|vcf_file_7|vcf_input_filetype,vcf_source_type|vcf_file_8|vcf_input,vcf_source_type|vcf_file_8|vcf_input_filetype,runtime
,,2016-02-10 12:57:44.066140,slurm_normal,1455109415.0,0.0,,1.0,main_w2_handler0,2595097,11773609,False,,6029203.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""Galaxy Custom Track""",0,"[{'__index__': 0, 'vcf_input': 23274888, 'population_name': 'miseq'}]",-p,,32.0,,27613300.0,1455109411.0,ok,1023996.0,vcf_to_maf_customtrack1,1.0.0,,2016-02-10 13:03:41.637433,68577.0,16105.0,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0
,,2016-02-10 12:57:34.498586,slurm_normal,1455109222.0,0.0,,1.0,main_w2_handler0,2595097,11773586,False,,6029152.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""Galaxy Custom Track""",0,"[{'__index__': 0, 'vcf_input': 23274856, 'population_name': 'miseq'}]",-p,,32.0,,27613300.0,1455109217.0,ok,1023996.0,vcf_to_maf_customtrack1,1.0.0,,2016-02-10 13:00:31.084753,68577.0,15216.0,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0
,,2016-02-10 12:57:38.251119,slurm_normal,1455109264.0,0.0,,1.0,main_w2_handler0,2595097,11773594,False,,6029167.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""Galaxy Custom Track""",0,"[{'__index__': 0, 'vcf_input': 23274868, 'population_name': 'miseq'}]",-p,,32.0,,27613300.0,1455109260.0,ok,1023996.0,vcf_to_maf_customtrack1,1.0.0,,2016-02-10 13:01:11.877160,68577.0,5933.0,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0
,,2016-02-10 12:57:40.105496,slurm_normal,1455109237.0,0.0,,1.0,main_w1_handler1,2595097,11773598,False,,6029159.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""Galaxy Custom Track""",0,"[{'__index__': 0, 'vcf_input': 23274874, 'population_name': 'miseq'}]",-p,,32.0,,27613300.0,1455109234.0,ok,1023996.0,vcf_to_maf_customtrack1,1.0.0,,2016-02-10 13:00:42.557835,68577.0,7062.0,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0
,,2016-02-10 12:57:38.710350,slurm_normal,1455109190.0,0.0,,1.0,main_w1_handler0,2595097,11773595,False,,6029147.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""Galaxy Custom Track""",0,"[{'__index__': 0, 'vcf_input': 23274869, 'population_name': 'miseq'}]",-p,,32.0,,27613300.0,1455109187.0,ok,1023996.0,vcf_to_maf_customtrack1,1.0.0,,2016-02-10 12:59:54.499657,68577.0,12476.0,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0
,,2016-02-10 12:57:31.989223,slurm_normal,1455109139.0,0.0,,1.0,main_w1_handler0,2595097,11773579,False,,6029136.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""Galaxy Custom Track""",0,"[{'__index__': 0, 'vcf_input': 23274843, 'population_name': 'miseq'}]",-p,,32.0,,27613300.0,1455109136.0,ok,1023996.0,vcf_to_maf_customtrack1,1.0.0,,2016-02-10 12:59:01.652713,68577.0,12708.0,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0
,,2016-02-10 12:57:40.547745,slurm_normal,1455109383.0,0.0,,1.0,main_w2_handler1,2595097,11773599,False,,6029196.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""Galaxy Custom Track""",0,"[{'__index__': 0, 'vcf_input': 23274875, 'population_name': 'miseq'}]",-p,,32.0,,27613300.0,1455109379.0,ok,1023996.0,vcf_to_maf_customtrack1,1.0.0,,2016-02-10 13:03:08.758199,68577.0,7062.0,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0
,,2016-02-10 12:57:43.649606,slurm_normal,1455109394.0,0.0,,1.0,main_w2_handler1,2595097,11773608,False,,6029199.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""Galaxy Custom Track""",0,"[{'__index__': 0, 'vcf_input': 23274887, 'population_name': 'miseq'}]",-p,,32.0,,27613300.0,1455109389.0,ok,1023996.0,vcf_to_maf_customtrack1,1.0.0,,2016-02-10 13:03:20.675448,68577.0,13187.0,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0
,,2016-02-10 12:57:37.478562,slurm_normal,1455109163.0,0.0,,1.0,main_w1_handler1,2595097,11773592,False,,6029142.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""Galaxy Custom Track""",0,"[{'__index__': 0, 'vcf_input': 23274865, 'population_name': 'miseq'}]",-p,,32.0,,27613300.0,1455109160.0,ok,1023996.0,vcf_to_maf_customtrack1,1.0.0,,2016-02-10 12:59:26.166240,68577.0,7436.0,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0
,,2016-02-10 12:57:40.902166,slurm_normal,1455109262.0,0.0,,1.0,main_w1_handler1,2595097,11773600,False,,6029165.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""Galaxy Custom Track""",0,"[{'__index__': 0, 'vcf_input': 23274877, 'population_name': 'miseq'}]",-p,,32.0,,27613300.0,1455109258.0,ok,1023996.0,vcf_to_maf_customtrack1,1.0.0,,2016-02-10 13:01:08.198502,68577.0,6932.0,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0
,,2016-02-10 12:57:41.652104,slurm_normal,1455109201.0,0.0,,1.0,main_w1_handler0,2595097,11773602,False,,6029149.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""Galaxy Custom Track""",0,"[{'__index__': 0, 'vcf_input': 23274879, 'population_name': 'miseq'}]",-p,,32.0,,27613300.0,1455109198.0,ok,1023996.0,vcf_to_maf_customtrack1,1.0.0,,2016-02-10 13:00:03.370582,68577.0,7413.0,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0
,,2016-02-10 12:57:34.105866,slurm_normal,1455109153.0,0.0,,1.0,main_w1_handler2,2595097,11773585,False,,6029139.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""Galaxy Custom Track""",0,"[{'__index__': 0, 'vcf_input': 23274853, 'population_name': 'miseq'}]",-p,,32.0,,27613300.0,1455109150.0,ok,1023996.0,vcf_to_maf_customtrack1,1.0.0,,2016-02-10 12:59:16.073092,68577.0,15216.0,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0
,,2016-02-10 12:57:31.162966,slurm_normal,1455109095.0,0.0,,1.0,main_w2_handler1,2595097,11773577,False,,6029129.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""Galaxy Custom Track""",0,"[{'__index__': 0, 'vcf_input': 23274841, 'population_name': 'miseq'}]",-p,,32.0,,27613300.0,1455109090.0,ok,1023996.0,vcf_to_maf_customtrack1,1.0.0,,2016-02-10 12:58:20.341302,68577.0,11092.0,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0
,,2016-02-10 12:57:45.078180,slurm_normal,1455109323.0,0.0,,1.0,main_w1_handler2,2595097,11773611,False,,6029180.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""Galaxy Custom Track""",0,"[{'__index__': 0, 'vcf_input': 23274891, 'population_name': 'miseq'}]",-p,,32.0,,27613300.0,1455109320.0,ok,1023996.0,vcf_to_maf_customtrack1,1.0.0,,2016-02-10 13:02:06.366120,68577.0,13696.0,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0
,,2016-02-10 12:57:42.901544,slurm_normal,1455109305.0,0.0,,1.0,main_w1_handler2,2595097,11773605,False,,6029177.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""Galaxy Custom Track""",0,"[{'__index__': 0, 'vcf_input': 23274883, 'population_name': 'miseq'}]",-p,,32.0,,27613300.0,1455109301.0,ok,1023996.0,vcf_to_maf_customtrack1,1.0.0,,2016-02-10 13:01:49.677229,68577.0,12034.0,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0
,,2016-02-10 12:57:39.619490,slurm_normal,1455109370.0,0.0,,1.0,main_w2_handler1,2595097,11773597,False,,6029192.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""Galaxy Custom Track""",0,"[{'__index__': 0, 'vcf_input': 23274872, 'population_name': 'miseq'}]",-p,,32.0,,27613300.0,1455109366.0,ok,1023996.0,vcf_to_maf_customtrack1,1.0.0,,2016-02-10 13:02:57.682334,68577.0,7247.0,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0
,,2016-02-10 12:57:33.118294,slurm_normal,1455109117.0,0.0,,1.0,main_w2_handler1,2595097,11773582,False,,6029132.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""Galaxy Custom Track""",0,"[{'__index__': 0, 'vcf_input': 23274847, 'population_name': 'miseq'}]",-p,,32.0,,27613300.0,1455109113.0,ok,1023996.0,vcf_to_maf_customtrack1,1.0.0,,2016-02-10 12:58:46.057355,68577.0,4945.0,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0
,,2016-02-10 12:57:31.567955,slurm_normal,1455109116.0,0.0,,1.0,main_w1_handler0,2595097,11773578,False,,6029133.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""Galaxy Custom Track""",0,"[{'__index__': 0, 'vcf_input': 23274842, 'population_name': 'miseq'}]",-p,,32.0,,27613300.0,1455109113.0,ok,1023996.0,vcf_to_maf_customtrack1,1.0.0,,2016-02-10 12:58:40.479318,68577.0,12562.0,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0
,,2016-02-10 12:57:36.788061,slurm_normal,1455109229.0,0.0,,1.0,main_w2_handler1,2595097,11773590,False,,6029154.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""Galaxy Custom Track""",0,"[{'__index__': 0, 'vcf_input': 23274862, 'population_name': 'miseq'}]",-p,,32.0,,27613300.0,1455109225.0,ok,1023996.0,vcf_to_maf_customtrack1,1.0.0,,2016-02-10 13:00:32.232147,68577.0,10466.0,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0
,,2016-02-10 12:57:29.605847,slurm_normal,1455109097.0,0.0,,1.0,main_w1_handler2,2595097,11773573,False,,6029130.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""Galaxy Custom Track""",0,"[{'__index__': 0, 'vcf_input': 23274835, 'population_name': 'miseq'}]",-p,,32.0,,27613300.0,1455109094.0,ok,1023996.0,vcf_to_maf_customtrack1,1.0.0,,2016-02-10 12:58:20.312173,68577.0,19685.0,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0
,,2016-02-10 12:57:30.720167,slurm_normal,1455109074.0,0.0,,1.0,main_w2_handler1,2595097,11773576,False,,6029126.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""Galaxy Custom Track""",0,"[{'__index__': 0, 'vcf_input': 23274839, 'population_name': 'miseq'}]",-p,,32.0,,27613300.0,1455109069.0,ok,1023996.0,vcf_to_maf_customtrack1,1.0.0,,2016-02-10 12:57:59.632649,68577.0,11373.0,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0
,,2016-02-10 12:57:35.870017,slurm_normal,1455109181.0,0.0,,1.0,main_w1_handler0,2595097,11773588,False,,6029145.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""Galaxy Custom Track""",0,"[{'__index__': 0, 'vcf_input': 23274859, 'population_name': 'miseq'}]",-p,,32.0,,27613300.0,1455109177.0,ok,1023996.0,vcf_to_maf_customtrack1,1.0.0,,2016-02-10 12:59:42.571183,68577.0,5922.0,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0
,,2016-02-10 12:57:33.443224,slurm_normal,1455109150.0,0.0,,1.0,main_w1_handler0,2595097,11773583,False,,6029138.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""Galaxy Custom Track""",0,"[{'__index__': 0, 'vcf_input': 23274849, 'population_name': 'miseq'}]",-p,,32.0,,27613300.0,1455109147.0,ok,1023996.0,vcf_to_maf_customtrack1,1.0.0,,2016-02-10 12:59:14.078249,68577.0,9025.0,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0
,,2016-02-10 12:57:32.407574,slurm_normal,1455109198.0,0.0,,1.0,main_w2_handler0,2595097,11773580,False,,6029148.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""Galaxy Custom Track""",0,"[{'__index__': 0, 'vcf_input': 23274845, 'population_name': 'miseq'}]",-p,,32.0,,27613300.0,1455109193.0,ok,1023996.0,vcf_to_maf_customtrack1,1.0.0,,2016-02-10 13:00:03.148166,68577.0,8605.0,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0
,,2016-02-10 12:57:42.399707,slurm_normal,1455109249.0,0.0,,1.0,main_w1_handler2,2595097,11773604,False,,6029163.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""Galaxy Custom Track""",0,"[{'__index__': 0, 'vcf_input': 23274882, 'population_name': 'miseq'}]",-p,,32.0,,27613300.0,1455109245.0,ok,1023996.0,vcf_to_maf_customtrack1,1.0.0,,2016-02-10 13:00:51.302409,68577.0,16022.0,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0
,,2016-02-10 12:57:37.815377,slurm_normal,1455109281.0,0.0,,1.0,main_w1_handler2,2595097,11773593,False,,6029170.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""Galaxy Custom Track""",0,"[{'__index__': 0, 'vcf_input': 23274867, 'population_name': 'miseq'}]",-p,,32.0,,27613300.0,1455109278.0,ok,1023996.0,vcf_to_maf_customtrack1,1.0.0,,2016-02-10 13:01:23.487535,68577.0,9730.0,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0
,,2016-02-10 12:57:45.719397,slurm_normal,1455109403.0,0.0,,1.0,main_w2_handler1,2595097,11773613,False,,6029200.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""Galaxy Custom Track""",0,"[{'__index__': 0, 'vcf_input': 23274893, 'population_name': 'miseq'}]",-p,,32.0,,27613300.0,1455109398.0,ok,1023996.0,vcf_to_maf_customtrack1,1.0.0,,2016-02-10 13:03:29.680063,68577.0,5757.0,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0
,,2016-02-10 12:57:43.291307,slurm_normal,1455109313.0,0.0,,1.0,main_w1_handler2,2595097,11773607,False,,6029178.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""Galaxy Custom Track""",0,"[{'__index__': 0, 'vcf_input': 23274885, 'population_name': 'miseq'}]",-p,,32.0,,27613300.0,1455109309.0,ok,1023996.0,vcf_to_maf_customtrack1,1.0.0,,2016-02-10 13:01:54.941959,68577.0,12034.0,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0
,,2016-02-10 12:57:42.022910,slurm_normal,1455109327.0,0.0,,1.0,main_w2_handler0,2595097,11773603,False,,6029181.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""Galaxy Custom Track""",0,"[{'__index__': 0, 'vcf_input': 23274880, 'population_name': 'miseq'}]",-p,,32.0,,27613300.0,1455109323.0,ok,1023996.0,vcf_to_maf_customtrack1,1.0.0,,2016-02-10 13:02:16.147942,68577.0,20440.0,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0
,,2016-02-10 12:57:37.152982,slurm_normal,1455109349.0,0.0,,1.0,main_w2_handler1,2595097,11773591,False,,6029188.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""Galaxy Custom Track""",0,"[{'__index__': 0, 'vcf_input': 23274863, 'population_name': 'miseq'}]",-p,,32.0,,27613300.0,1455109344.0,ok,1023996.0,vcf_to_maf_customtrack1,1.0.0,,2016-02-10 13:02:34.185119,68577.0,10914.0,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0
,,2016-02-19 12:56:22.940984,slurm_normal,1455886650.0,0.0,,1.0,main_w1_handler1,2585781,11876971,False,,6117219.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/equCab2.len""","""equCab2""","""FilterImputeDMRT3merged""",1,"[{'__index__': 0, 'vcf_input': 23389613}]",-s,,32.0,,28025021.0,1455886624.0,ok,1023996.0,vcf_to_maf_customtrack1,1.0.0,,2016-02-19 12:57:35.768275,,170416.0,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0
,,2016-02-19 12:58:43.801369,slurm_normal,1455886755.0,0.0,,1.0,main_w2_handler0,2585781,11876976,False,,6117227.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/equCab2.len""","""equCab2""","""FilterImputeDMRT3merged""",1,"[{'__index__': 0, 'vcf_input': 23373779}]",-s,,32.0,,28025021.0,1455886746.0,ok,1023996.0,vcf_to_maf_customtrack1,1.0.0,,2016-02-19 12:59:18.640378,,170416.0,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0
,,2016-02-24 00:56:20.566826,slurm_normal,1456275512.0,0.0,,1.0,main_w2_handler0,2609800,11915500,False,,6153568.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""Galaxy Custom Track - MedulloA""",0,"[{'__index__': 0, 'vcf_input': 23474916, 'population_name': 'MedulloA'}]",-p,,32.0,,28401100.0,1456275427.0,ok,1023996.0,vcf_to_maf_customtrack1,1.0.0,,2016-02-24 00:58:35.251115,64170.0,157774828.0,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.0
,,2016-03-03 22:16:52.743140,slurm_normal,1457043654.0,0.0,,1.0,main_w2_handler1,2620577,12015086,False,,6243085.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""Lily's genome""",1,"[{'__index__': 0, 'vcf_input': 23661465}]",-s,,32.0,,28796743.0,1457043545.0,ok,1023996.0,vcf_to_maf_customtrack1,1.0.0,,2016-03-03 22:20:56.444545,,21844108.0,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.0
,,2016-03-16 16:20:56.642478,slurm_normal,1458145415.0,0.0,,1.0,main_w1_handler1,2610242,12156719,False,,6373779.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""Galaxy Custom Track""",0,"[{'__index__': 0, 'vcf_input': 23746553, 'population_name': ''}]",-p,,32.0,,28650026.0,1458145412.0,ok,1023996.0,vcf_to_maf_customtrack1,1.0.0,,2016-03-16 16:23:38.861551,59962.0,14401.0,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0
,,2016-03-16 16:31:03.841360,slurm_normal,1458145898.0,0.0,,1.0,main_w2_handler0,2610242,12156797,False,,6373868.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""Galaxy Custom Track""",0,"[{'__index__': 0, 'vcf_input': 23746553, 'population_name': 'CEU'}]",-p,,32.0,,28650026.0,1458145890.0,ok,1023996.0,vcf_to_maf_customtrack1,1.0.0,,2016-03-16 16:31:42.005369,59962.0,14401.0,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0
,,2016-09-18 13:32:08.212078,slurm_normal,1474210328.0,0.0,,1.0,main_w3_handler0,2820823,13874501,False,,8097839.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""Galaxy Custom Track""",0,"[{'__index__': 0, 'vcf_input': {'values': [{'src': 'hda', 'id': 'bbd44e69cb8906b5280b3319c9412a17'}]}, 'population_name': ''}]",-p,,32.0,,32950954.0,1474205540.0,ok,1023996.0,vcf_to_maf_customtrack1,1.0.0,,2016-09-18 14:52:10.918427,42102.0,,,,,,,,,,,,,,,,,,,34997314581.0,vcf,,,,,,,,,,,,,,,,,4788.0
,,2016-03-17 16:08:56.303982,slurm_normal,1458231061.0,0.0,,1.0,main_w1_handler2,2637283,12167668,False,,6384665.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""Lily Mendel track""",1,"[{'__index__': 0, 'vcf_input': 23888510}]",-s,,32.0,,29044270.0,1458231014.0,ok,1023996.0,vcf_to_maf_customtrack1,1.0.0,,2016-03-17 16:11:06.977540,,21844108.0,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.0
,,2016-03-17 16:47:35.572855,slurm_normal,1458233413.0,0.0,,1.0,main_w2_handler0,2637341,12167944,False,,6384991.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""Lilly Mendel-Galaxy Custom Track""",1,"[{'__index__': 0, 'vcf_input': 23888938}]",-s,,32.0,,29044879.0,1458233311.0,ok,1023996.0,vcf_to_maf_customtrack1,1.0.0,,2016-03-17 16:50:15.758255,,21844108.0,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.0
,,2016-03-17 17:55:03.030153,slurm_normal,1458237437.0,0.0,,1.0,main_w1_handler1,2637432,12168658,False,,6385574.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""miura2""",1,"[{'__index__': 0, 'vcf_input': 23889898}, {'__index__': 1, 'vcf_input': 23889898}]",-s,,32.0,,29045867.0,1458237346.0,ok,1023996.0,vcf_to_maf_customtrack1,1.0.0,,2016-03-17 17:57:19.223803,,21844108.0,vcf,21844108.0,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.0
,,2016-03-17 19:00:24.632671,slurm_normal,1458241367.0,0.0,,1.0,main_w1_handler2,2636524,12169152,False,,6386069.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""Galaxy Custom Track""",0,"[{'__index__': 0, 'vcf_input': 23877588, 'population_name': 'VCF_Lilly_Mendel'}]",-p,,32.0,,29035541.0,1458241331.0,ok,1023996.0,vcf_to_maf_customtrack1,1.0.0,,2016-03-17 19:02:51.293704,,21844108.0,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0
,,2016-03-17 19:33:35.763164,slurm_normal,1458243344.0,0.0,,1.0,main_w1_handler2,2637587,12169357,False,,6386276.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""Galaxy Custom Track""",1,"[{'__index__': 0, 'vcf_input': 23891479}]",-s,,32.0,,29047974.0,1458243291.0,ok,1023996.0,vcf_to_maf_customtrack1,1.0.0,,2016-03-17 19:35:47.463836,,21844108.0,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.0
,,2016-03-17 20:07:54.920016,slurm_normal,1458245528.0,0.0,,1.0,main_w2_handler0,2637632,12169714,False,,6386539.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""Galaxy Custom Track""",0,"[{'__index__': 0, 'vcf_input': 23892140, 'population_name': 'Human Feb 2009'}]",-p,,32.0,,29048510.0,1458245486.0,ok,1023996.0,vcf_to_maf_customtrack1,1.0.0,,2016-03-17 20:12:13.059285,,21844108.0,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0
,,2016-03-17 20:41:56.151158,slurm_normal,1458247521.0,0.0,,1.0,main_w1_handler2,2637670,12170649,False,,6386923.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""test""",1,"[{'__index__': 0, 'vcf_input': 23893075}]",-s,,32.0,,29049153.0,1458247465.0,ok,1023996.0,vcf_to_maf_customtrack1,1.0.0,,2016-03-17 20:45:26.554217,,21844108.0,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0
