c1,c1_filetype,c2,c2_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.c1.values,parameters.c2.values,parameters.chromInfo,parameters.cutoff,parameters.dbkey,parameters.depth.depth1,parameters.depth.depth2,parameters.maxgap,parameters.minlen,parameters.t1.values,parameters.t2.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,t1,t1_filetype,t2,t2_filetype,tool_id,tool_version,traceback,update_time,user_id,runtime
234361055,bedgraph,214289220,bedgraph,2018-01-24 09:37:47.555738,slurm_normal,1516786770.0,0,,1.0,main_w3_handler1,3403315,18141651,False,,12221725,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 33476077}]","[{'src': 'hda', 'id': 33476156}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/dm6.len""","""1.0""","""dm6""",1,1,"""200""","""500""","[{'src': 'hda', 'id': 33476076}]","[{'src': 'hda', 'id': 33476155}]",32.0,,43401440.0,1516786678.0,ok,1023996.0,94789598,bedgraph,75528505,bedgraph,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgdiff/2.1.1.20160309.0,2.1.1.20160309.0,,2018-01-24 09:39:32.689999,120474.0,92.0
234361055,bedgraph,212915156,bedgraph,2018-01-24 09:39:23.248850,slurm_normal,1516786859.0,0,,1.0,main_w3_handler1,3403313,18141663,False,,12221735,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 33476041}]","[{'src': 'hda', 'id': 33476107}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/dm6.len""","""1.0""","""dm6""",1,1,"""200""","""500""","[{'src': 'hda', 'id': 33476040}]","[{'src': 'hda', 'id': 33476106}]",32.0,,43401438.0,1516786772.0,ok,1023996.0,94789598,bedgraph,78302221,bedgraph,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgdiff/2.1.1.20160309.0,2.1.1.20160309.0,,2018-01-24 09:41:00.936621,120473.0,87.0
214289220,bedgraph,234361055,bedgraph,2018-01-24 17:07:05.340825,slurm_normal,1516813728.0,0,,1.0,main_w4_handler0,3403818,18145961,False,,12226407,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 33482600}]","[{'src': 'hda', 'id': 33482592}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/dm3.len""","""1.0""","""dm3""",1,1,"""200""","""500""","[{'src': 'hda', 'id': 33482599}]","[{'src': 'hda', 'id': 33482591}]",32.0,,43411620.0,1516813636.0,ok,1023996.0,75528505,bedgraph,94789598,bedgraph,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgdiff/2.1.1.20160309.0,2.1.1.20160309.0,,2018-01-24 17:08:49.882818,120476.0,92.0
234361055,bedgraph,85503912,bedgraph,2018-01-24 18:35:20.240057,slurm_normal,1516819005.0,0,,1.0,main_w3_handler0,3403994,18146806,False,,12227422,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 33484048}]","[{'src': 'hda', 'id': 33484028}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/dm6.len""","""1.0""","""dm6""",1,1,"""100""","""500""","[{'src': 'hda', 'id': 33484046}]","[{'src': 'hda', 'id': 33484027}]",32.0,,43415698.0,1516818928.0,ok,1023996.0,94789598,bedgraph,75675564,bedgraph,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgdiff/2.1.1.20160309.0,2.1.1.20160309.0,,2018-01-24 18:36:46.869640,120523.0,77.0
3397678491,bedgraph,2662106808,bedgraph,2018-01-26 17:46:13.858768,slurm_normal,1516990224.0,0,,1.0,main_w3_handler0,3405506,18168515,False,,12250125,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 33519037}]","[{'src': 'hda', 'id': 33519014}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""1.0""","""hg19""",48827334,36254694,"""100""","""200""","[{'src': 'hda', 'id': 33519036}]","[{'src': 'hda', 'id': 33519013}]",32.0,,41649859.0,1516988979.0,ok,1023996.0,2145316439,bedgraph,2555585289,bedgraph,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgdiff/2.1.1.20160309.0,2.1.1.20160309.0,,2018-01-26 18:11:06.802904,105594.0,1245.0
214597273,bedgraph,214597273,bedgraph,2018-01-28 11:30:54.826180,slurm_normal,1517139130.0,0,,1.0,main_w4_handler0,3407275,18178917,False,,12260712,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 33536838}]","[{'src': 'hda', 'id': 33536838}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/dm3.len""","""1.0""","""dm3""",1,1,"""100""","""200""","[{'src': 'hda', 'id': 33536837}]","[{'src': 'hda', 'id': 33536829}]",32.0,,43481453.0,1517139063.0,ok,1023996.0,75566568,bedgraph,94831148,bedgraph,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgdiff/2.1.1.20160309.0,2.1.1.20160309.0,,2018-01-28 11:32:13.076920,120473.0,67.0
214289220,bedgraph,234361055,bedgraph,2018-01-30 10:34:40.328320,slurm_normal,1517308570.0,0,,1.0,main_w4_handler1,3403314,18198841,False,,12279706,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 33476150}]","[{'src': 'hda', 'id': 33476033}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/dm3.len""","""1.0""","""dm3""",1,1,"""100""","""200""","[{'src': 'hda', 'id': 33476149}]","[{'src': 'hda', 'id': 33476032}]",32.0,,43542050.0,1517308491.0,ok,1023996.0,75528505,bedgraph,94789598,bedgraph,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgdiff/2.1.1.20160309.0,2.1.1.20160309.0,,2018-01-30 10:36:12.915026,120472.0,79.0
214289220,bedgraph,214289220,bedgraph,2018-01-30 10:36:47.294257,slurm_normal,1517308711.0,0,,1.0,main_w3_handler0,3403314,18198853,False,,12279718,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 33476150}]","[{'src': 'hda', 'id': 33476150}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/dm6.len""","""1.0""","""dm6""",1,1,"""100""","""200""","[{'src': 'hda', 'id': 33475133}]","[{'src': 'hda', 'id': 33475130}]",32.0,,43542050.0,1517308624.0,ok,1023996.0,85503912,bedgraph,75675564,bedgraph,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgdiff/2.1.1.20160309.0,2.1.1.20160309.0,,2018-01-30 10:38:33.483217,120472.0,87.0
237530812,bedgraph,249994442,bedgraph,2018-01-30 17:41:24.815093,slurm_normal,1517334847.0,0,,1.0,main_w4_handler1,3389172,18203293,False,,12283916,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 33517374}]","[{'src': 'hda', 'id': 33517839}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/dm6.len""","""1.0""","""dm6""",1,1,"""100""","""200""","[{'src': 'hda', 'id': 33517373}]","[{'src': 'hda', 'id': 33517838}]",32.0,,43140984.0,1517334612.0,ok,1023996.0,951198417,bedgraph,768134586,bedgraph,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgdiff/2.1.1.20160309.0,2.1.1.20160309.0,,2018-01-30 17:54:11.020736,119747.0,235.0
289662160,bedgraph,208102911,bedgraph,2018-01-30 20:25:31.497581,slurm_normal,1517344440.0,0,,1.0,main_w4_handler1,3410884,18204582,False,,12285380,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 33576910}]","[{'src': 'hda', 'id': 33576510}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""1.0""","""hg19""",1,1,"""100""","""200""","[{'src': 'hda', 'id': 33576909}]","[{'src': 'hda', 'id': 33576509}]",32.0,,43556549.0,1517344370.0,ok,1023996.0,59968724,bedgraph,71335651,bedgraph,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgdiff/2.1.1.20160309.0,2.1.1.20160309.0,,2018-01-30 20:34:03.927502,64830.0,70.0
2051750004,bedgraph,3068198234,bedgraph,2018-01-31 22:11:19.349161,slurm_normal,1517437955.0,0,,1.0,main_w4_handler0,3409148,18217719,False,,12297815,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 33599961}]","[{'src': 'hda', 'id': 33599952}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""1.0""","""hg19""",32328367,40432690,"""100""","""200""","[{'src': 'hda', 'id': 33599960}]","[{'src': 'hda', 'id': 33599951}]",32.0,,43531606.0,1517436689.0,ok,1023996.0,2261444230,bedgraph,2424416261,bedgraph,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgdiff/2.1.1.20160309.0,2.1.1.20160309.0,,2018-01-31 22:32:37.220245,105594.0,1266.0
3068198234,bedgraph,2051750004,bedgraph,2018-02-01 02:14:18.003239,slurm_normal,1517452218.0,0,,1.0,main_w3_handler0,3409148,18219095,False,,12299448,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 33599952}]","[{'src': 'hda', 'id': 33599961}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""1.0""","""hg19""",40432690,32328367,"""100""","""200""","[{'src': 'hda', 'id': 33599951}]","[{'src': 'hda', 'id': 33599960}]",32.0,,43531606.0,1517451267.0,ok,1023996.0,2424416261,bedgraph,2261444230,bedgraph,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgdiff/2.1.1.20160309.0,2.1.1.20160309.0,,2018-02-01 02:30:20.430385,105594.0,951.0
3068198234,bedgraph,2051750004,bedgraph,2018-02-01 16:42:52.552531,slurm_normal,1517504616.0,0,,1.0,main_w3_handler0,3409148,18225552,False,,12305743,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 33599952}]","[{'src': 'hda', 'id': 33599961}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""1.0""","""hg19""",1,1,"""25""","""200""","[{'src': 'hda', 'id': 33599951}]","[{'src': 'hda', 'id': 33599960}]",32.0,,43531606.0,1517503468.0,ok,1023996.0,2424416261,bedgraph,2261444230,bedgraph,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgdiff/2.1.1.20160309.0,2.1.1.20160309.0,,2018-02-01 17:03:38.186424,105594.0,1148.0
3068198234,bedgraph,2051750004,bedgraph,2018-02-01 16:49:41.933561,slurm_normal,1517504823.0,0,,1.0,main_w4_handler1,3409148,18225614,False,,12305840,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 33599952}]","[{'src': 'hda', 'id': 33599961}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""1.0""","""hg19""",40432690,32328367,"""25""","""200""","[{'src': 'hda', 'id': 33599951}]","[{'src': 'hda', 'id': 33599960}]",32.0,,43531606.0,1517503801.0,ok,1023996.0,2424416261,bedgraph,2261444230,bedgraph,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgdiff/2.1.1.20160309.0,2.1.1.20160309.0,,2018-02-01 17:07:04.286360,105594.0,1022.0
3068198234,bedgraph,2051750004,bedgraph,2018-02-01 17:31:32.566123,slurm_normal,1517507338.0,0,,1.0,main_w3_handler0,3409148,18225991,False,,12306345,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 33599952}]","[{'src': 'hda', 'id': 33599961}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""1.0""","""hg19""",40432690,32328367,"""25""","""500""","[{'src': 'hda', 'id': 33599951}]","[{'src': 'hda', 'id': 33599960}]",32.0,,43531606.0,1517506347.0,ok,1023996.0,2424416261,bedgraph,2261444230,bedgraph,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgdiff/2.1.1.20160309.0,2.1.1.20160309.0,,2018-02-01 17:49:00.050116,105594.0,991.0
256852266,bedgraph,258229207,bedgraph,2018-02-01 21:19:19.615604,slurm_normal,1517520475.0,0,,1.0,main_w4_handler1,3389172,18228552,False,,12308825,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 33600673}]","[{'src': 'hda', 'id': 33600660}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/dm6.len""","""1.0""","""dm6""",1,1,"""100""","""200""","[{'src': 'hda', 'id': 33600666}]","[{'src': 'hda', 'id': 33600511}]",32.0,,43140984.0,1517519967.0,ok,1023996.0,791984248,bedgraph,983378662,bedgraph,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgdiff/2.1.1.20160309.0,2.1.1.20160309.0,,2018-02-01 21:27:59.858536,119747.0,508.0
1902420756,bedgraph,2252191346,bedgraph,2018-03-08 13:00:31.671226,slurm_normal,1520514809.0,0,7680.0,1.0,main_w3_handler1,3387452,18656925,False,,12752854,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 34288798}]","[{'src': 'hda', 'id': 34288789}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""1.0""","""hg19""",1,1,"""100""","""200""","[{'src': 'hda', 'id': 34288797}]","[{'src': 'hda', 'id': 34288788}]",32.0,,43369407.0,1520514042.0,ok,1023996.0,1952360437,bedgraph,1454849976,bedgraph,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgdiff/2.1.1.20160309.0,2.1.1.20160309.0,,2018-03-08 13:13:33.228770,119628.0,767.0
397792275,bedgraph,306861818,bedgraph,2018-02-05 15:24:14.199966,slurm_normal,1517844419.0,0,,1.0,main_w4_handler1,3416621,18259139,False,,12340761,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 33674628}]","[{'src': 'hda', 'id': 33674619}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""1.0""","""hg19""",1,1,"""100""","""200""","[{'src': 'hda', 'id': 33675928}]","[{'src': 'hda', 'id': 33674624}]",32.0,,43691410.0,1517844269.0,ok,1023996.0,500432180,bedgraph,466685564,bedgraph,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgdiff/2.1.1.20160309.0,2.1.1.20160309.0,,2018-02-05 15:27:02.114836,120840.0,150.0
1176131239,bedgraph,962478578,bedgraph,2018-02-06 03:21:40.978622,slurm_normal,1517887713.0,0,7680.0,1.0,main_w4_handler1,3416621,18265376,False,,12346973,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 33686064}]","[{'src': 'hda', 'id': 33686050}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""1.0""","""hg19""",1,1,"""100""","""200""","[{'src': 'hda', 'id': 33686063}]","[{'src': 'hda', 'id': 33686049}]",32.0,,43677591.0,1517887307.0,ok,1023996.0,970193001,bedgraph,917418727,bedgraph,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgdiff/2.1.1.20160309.0,2.1.1.20160309.0,,2018-02-06 03:28:34.803639,120840.0,406.0
237530812,bedgraph,249994442,bedgraph,2018-02-06 15:19:51.960551,slurm_normal,1517930651.0,0,7680.0,1.0,main_w3_handler0,3389172,18272280,False,,12354190,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 33517374}]","[{'src': 'hda', 'id': 33517839}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/dm6.len""","""1.0""","""dm6""",1,1,"""100""","""200""","[{'src': 'hda', 'id': 33517373}]","[{'src': 'hda', 'id': 33517838}]",32.0,,43140984.0,1517930405.0,ok,1023996.0,951198417,bedgraph,768134586,bedgraph,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgdiff/2.1.1.20160309.0,2.1.1.20160309.0,,2018-02-06 15:24:14.637444,119747.0,246.0
324360280,bedgraph,253472720,bedgraph,2018-02-14 21:34:36.825950,slurm_normal,1518644489.0,0,7680.0,1.0,main_w3_handler0,3421310,18388268,False,,12473328,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 33860905}]","[{'src': 'hda', 'id': 33861097}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/dm3.len""","""1.0""","""dm3""",1,1,"""100""","""200""","[{'src': 'hda', 'id': 33860861}]","[{'src': 'hda', 'id': 33860847}]",32.0,,43140984.0,1518644092.0,ok,1023996.0,570783809,bedgraph,934780162,bedgraph,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgdiff/2.1.1.20160309.0,2.1.1.20160309.0,,2018-02-14 21:41:32.345462,119747.0,397.0
483593147,bedgraph,483593147,bedgraph,2018-02-19 15:27:15.174751,slurm_normal,1519054359.0,0,7680.0,1.0,main_w4_handler1,3431934,18436977,False,,12531583,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 33940708}]","[{'src': 'hda', 'id': 33940700}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Arabidopsis_thaliana_TAIR10.len""","""1.0""","""Arabidopsis_thaliana_TAIR10""",1,1,"""100""","""200""","[{'src': 'hda', 'id': 33940707}]","[{'src': 'hda', 'id': 33940699}]",32.0,,43962764.0,1519054171.0,ok,1023996.0,469860980,bedgraph,471577460,bedgraph,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgdiff/2.1.1.20160309.0,2.1.1.20160309.0,,2018-02-19 15:32:41.364322,100450.0,188.0
483593147,bedgraph,483593147,bedgraph,2018-02-19 16:53:26.141374,slurm_normal,1519059398.0,0,7680.0,1.0,main_w4_handler1,3431934,18438034,False,,12532637,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 33940700}]","[{'src': 'hda', 'id': 33940708}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Arabidopsis_thaliana_TAIR10.len""","""1.0""","""Arabidopsis_thaliana_TAIR10""",1,1,"""100""","""200""","[{'src': 'hda', 'id': 33940699}]","[{'src': 'hda', 'id': 33940707}]",32.0,,43962764.0,1519059219.0,ok,1023996.0,471577460,bedgraph,469860980,bedgraph,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgdiff/2.1.1.20160309.0,2.1.1.20160309.0,,2018-02-19 16:56:41.592249,100450.0,179.0
2478910268,bedgraph,2869467195,bedgraph,2018-02-20 09:10:41.835399,slurm_normal,1519118659.0,0,7680.0,1.0,main_w3_handler1,3251344,18444333,False,,12539303,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 33757345}]","[{'src': 'hda', 'id': 33757346}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""1.0""","""hg19""",1,1,"""100""","""200""","[{'src': 'hda', 'id': 33757347}]","[{'src': 'hda', 'id': 33757348}]",32.0,,44005973.0,1519117853.0,ok,1023996.0,2968602971,bedgraph,2361405881,bedgraph,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgdiff/2.1.1.20160309.0,2.1.1.20160309.0,,2018-02-20 09:24:22.564626,111397.0,806.0
214942718,bedgraph,211467415,bedgraph,2018-02-20 16:41:19.378101,slurm_normal,1519145164.0,0,7680.0,1.0,main_w4_handler0,3432122,18449512,False,,12544396,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 33960508}]","[{'src': 'hda', 'id': 33961934}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/dm3.len""","""1.0""","""dm3""",1,1,"""50""","""200""","[{'src': 'hda', 'id': 33960507}]","[{'src': 'hda', 'id': 33961933}]",32.0,,43140984.0,1519144907.0,ok,1023996.0,706343915,bedgraph,882724202,bedgraph,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgdiff/2.1.1.20160309.0,2.1.1.20160309.0,,2018-02-20 16:46:07.199707,119747.0,257.0
438332465,bedgraph,211467415,bedgraph,2018-02-20 17:24:56.443342,slurm_normal,1519147864.0,0,7680.0,1.0,main_w3_handler0,3432122,18450025,False,,12544984,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 33961952}]","[{'src': 'hda', 'id': 33961934}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/dm3.len""","""1.0""","""dm3""",1,1,"""50""","""200""","[{'src': 'hda', 'id': 33961951}]","[{'src': 'hda', 'id': 33961933}]",32.0,,43140984.0,1519147511.0,ok,1023996.0,1210056243,bedgraph,882724202,bedgraph,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgdiff/2.1.1.20160309.0,2.1.1.20160309.0,,2018-02-20 17:31:09.010489,119747.0,353.0
1842477472,bedgraph,1857205995,bedgraph,2018-02-23 04:39:08.686046,slurm_normal,1519361514.0,0,7680.0,1.0,main_w4_handler1,3431365,18492616,False,,12587983,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 33893966}]","[{'src': 'hda', 'id': 33894911}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""1.0""","""hg19""",1,1,"""100""","""200""","[{'src': 'hda', 'id': 33892870}]","[{'src': 'hda', 'id': 33894662}]",32.0,,44109887.0,1519360754.0,ok,1023996.0,1818043780,bedgraph,1617738167,bedgraph,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgdiff/2.1.1.20160309.0,2.1.1.20160309.0,,2018-02-23 04:51:56.629602,122110.0,760.0
2048156551,bedgraph,2765938946,bedgraph,2018-02-23 13:00:41.220223,slurm_normal,1519391897.0,0,7680.0,1.0,main_w4_handler0,3251344,18496024,False,,12591566,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 34031787}]","[{'src': 'hda', 'id': 34031815}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""1.0""","""hg19""",1,1,"""50""","""65""","[{'src': 'hda', 'id': 34031822}]","[{'src': 'hda', 'id': 34031824}]",32.0,,44058300.0,1519390850.0,ok,1023996.0,3080968865,bedgraph,1876312307,bedgraph,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgdiff/2.1.1.20160309.0,2.1.1.20160309.0,,2018-02-23 13:18:19.832446,111397.0,1047.0
517948116,bedgraph,1700716235,bedgraph,2018-02-28 05:59:05.314805,slurm_normal,1519797822.0,0,7680.0,1.0,main_w3_handler0,2943501,18544301,False,,12640822,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 33768838}]","[{'src': 'hda', 'id': 33467682}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""1.0""","""hg19""",1,1,"""100""","""200""","[{'src': 'hda', 'id': 33768837}]","[{'src': 'hda', 'id': 33467681}]",32.0,,42936989.0,1519797558.0,ok,1023996.0,347360568,bedgraph,924750385,bedgraph,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgdiff/2.1.1.20160309.0,2.1.1.20160309.0,,2018-02-28 06:03:45.006773,97520.0,264.0
161983102,bedgraph,974466466,bedgraph,2017-05-30 16:32:39.752381,slurm_normal,1496162261.0,0,,1.0,main_w3_handler1,3117006,15970654,False,,10067302.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 29675464}]","[{'src': 'hda', 'id': 29675467}]","""/galaxy-repl/localdata/chrom/mm10.len""","""1.0""","""mm10""",1,1,"""100""","""200""","[{'src': 'hda', 'id': 29675466}]","[{'src': 'hda', 'id': 29675467}]",32.0,,38010046.0,1496161991.0,ok,1023996.0,816122669,bedgraph,974466466,bedgraph,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgdiff/2.1.1.20160309.0,2.1.1.20160309.0,,2017-05-30 16:37:43.134390,21457.0,270.0
2898059723,bedgraph,2003242154,bedgraph,2017-05-30 16:44:11.671374,slurm_normal,1496163676.0,0,,1.0,main_w3_handler0,3133156,15970756,False,,10067387.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 29820283}]","[{'src': 'hda', 'id': 29820268}]","""/galaxy-repl/localdata/chrom/hg19.len""","""1.0""","""hg19""",1,1,"""100""","""200""","[{'src': 'hda', 'id': 29820282}]","[{'src': 'hda', 'id': 29820267}]",32.0,,38010046.0,1496162666.0,ok,1023996.0,1483278859,bedgraph,2201313219,bedgraph,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgdiff/2.1.1.20160309.0,2.1.1.20160309.0,,2017-05-30 17:01:19.218546,21457.0,1010.0
161983102,bedgraph,177137243,bedgraph,2017-05-30 18:47:17.749153,reserved,1496170276.0,0,,1.0,main_w3_handler0,3079455,15972240,False,,10068672.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 29282145}]","[{'src': 'hda', 'id': 29282157}]","""/galaxy-repl/localdata/chrom/mm10.len""","""1.0""","""mm10""",1,1,"""100""","""200""","[{'src': 'hda', 'id': 29282143}]","[{'src': 'hda', 'id': 29282156}]",32.0,,38237302.0,1496170048.0,ok,1023996.0,816122669,bedgraph,974466466,bedgraph,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgdiff/2.1.1.20160309.0,2.1.1.20160309.0,,2017-05-30 18:51:21.999819,5254.0,228.0
2537598321,bedgraph,2537276257,bedgraph,2017-06-19 19:55:09.867920,slurm_normal,1497903213.0,0,,1.0,main_w4_handler0,3163601,16136005,False,,10215787.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 30084484}]","[{'src': 'hda', 'id': 30084508}]","""/galaxy-repl/localdata/chrom/hg19.len""","""1.0""","""hg19""",1,1,"""500""","""500""","[{'src': 'hda', 'id': 30084483}]","[{'src': 'hda', 'id': 30084507}]",32.0,,38703906.0,1497902126.0,ok,1023996.0,2270922325,bedgraph,2184114598,bedgraph,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgdiff/2.1.1.20160309.0,2.1.1.20160309.0,,2017-06-19 20:13:39.568203,69475.0,1087.0
658476497,bedgraph,465447043,bedgraph,2017-05-31 11:26:58.194681,slurm_normal,1496230314.0,0,,1.0,main_w4_handler0,3131485,15977397,False,,10073229.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 29807542}]","[{'src': 'hda', 'id': 29806346}]","""/galaxy-repl/localdata/chrom/hg19.len""","""1.0""","""hg19""",22,23,"""200""","""300""","[{'src': 'hda', 'id': 29807541}]","[{'src': 'hda', 'id': 29806345}]",32.0,,38196891.0,1496230079.0,ok,1023996.0,343548243,bedgraph,311476068,bedgraph,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgdiff/2.1.1.20160309.0,2.1.1.20160309.0,,2017-05-31 11:32:28.242465,39888.0,235.0
315845146,bedgraph,325884657,bedgraph,2017-05-31 16:12:58.254630,slurm_normal,1496247690.0,0,,1.0,main_w4_handler0,3115069,15980367,False,,10075859.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 29834045}]","[{'src': 'hda', 'id': 29834021}]","""/galaxy-repl/localdata/chrom/mm10.len""","""1.0""","""mm10""",1,1,"""300""","""200""","[{'src': 'hda', 'id': 29834044}]","[{'src': 'hda', 'id': 29834020}]",32.0,,37903975.0,1496247347.0,ok,1023996.0,1071758208,bedgraph,773435959,bedgraph,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgdiff/2.1.1.20160309.0,2.1.1.20160309.0,,2017-05-31 16:21:36.683100,90818.0,343.0
