chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,fastq_input1,fastq_input1_filetype,fastq_input2,fastq_input2_filetype,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,long_reads,long_reads_filetype,memtotal,object_store_id,param_filename,parameters.__job_resource.__current_case__,parameters.__job_resource.__job_resource__select,parameters.__job_resource.bridges_compute_resource,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.fastq_input1|__identifier__,parameters.fastq_input2|__identifier__,parameters.graph_clean.min_component_size,parameters.graph_clean.min_dead_end_size,parameters.long_reads.values,parameters.paired_unpaired.__current_case__,parameters.paired_unpaired.fastq_input1.values,parameters.paired_unpaired.fastq_input2.values,parameters.paired_unpaired.fastq_input_selector,parameters.pilon.min_polish_size,parameters.spades.kmer_count,parameters.spades.max_kmer_frac,parameters.spades.min_kmer_frac,parameters.uc_opt.lin_seq,parameters.uc_opt.min_fasta_length,parameters.uc_opt.mode,parameters.uc_opt.no_correct,parameters.uc_opt.no_pilon,parameters.uc_opt.no_rotate,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2018-01-19 05:24:29.774319,bridges_normal,1516342654.0,0,177367869,fastqsanger,177363459.0,fastqsanger,11.0,main_w3_handler2,3393399,18080671,False,,18080671,pulsar_bridges,,64897695.0,fastqsanger,3170322324.0,corral-repl,,0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,"[{'src': 'hda', 'id': 33323782}]",0,"[{'src': 'hda', 'id': 33382946}]","[{'src': 'hda', 'id': 33382950}]",paired,,,,,,,normal,false,false,false,64.0,,43213588.0,1516339595.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1,0.4.1,,2018-01-19 06:18:01.087496,119995,3059.0
,,2017-11-30 10:28:18.562520,bridges_normal,1512049704.0,0,1597916512,fastqsanger,1597916512.0,fastqsanger,11.0,main_w4_handler2,3293973,17648798,False,,17648798,pulsar_bridges,,,,3170323076.0,corral-repl,,0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,,0,"[{'src': 'hda', 'id': 32517739}]","[{'src': 'hda', 'id': 32517768}]",paired,,,,,,,normal,false,false,false,64.0,,42237489.0,1512037846.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1,0.4.1,,2017-11-30 13:48:36.039222,41909,11858.0
,,2017-11-30 08:48:02.217611,bridges_normal,1512038168.0,0,1611466063,fastqsanger,1611466063.0,fastqsanger,11.0,main_w4_handler2,3346210,17647234,False,,17647234,pulsar_bridges,,,,3170323076.0,corral-repl,,0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,,0,"[{'src': 'hda', 'id': 32643095}]","[{'src': 'hda', 'id': 32643146}]",paired,,,,,,,normal,true,true,true,64.0,,42347579.0,1512032375.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1,0.4.1,,2017-11-30 10:36:25.182353,117613,5793.0
,,2017-11-30 12:25:16.419274,bridges_normal,1512049574.0,0,760697511,fastqsanger,772987613.0,fastqsanger,11.0,main_w4_handler2,3346476,17649798,False,,17649798,pulsar_bridges,,,,3170323076.0,corral-repl,,0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,,0,"[{'src': 'hda', 'id': 32646699}]","[{'src': 'hda', 'id': 32646695}]",paired,,,,,,7000,normal,false,false,false,64.0,,42287011.0,1512044777.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1,0.4.1,,2017-11-30 13:46:36.325468,108604,4797.0
,,2017-11-30 15:08:46.058882,bridges_normal,1512057550.0,0,234194261,fastqsanger,235120823.0,fastqsanger,11.0,main_w4_handler2,3293973,17651540,False,,17651540,pulsar_bridges,,,,3170323076.0,corral-repl,,0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,,0,"[{'src': 'hda', 'id': 32649486}]","[{'src': 'hda', 'id': 32649498}]",paired,,,,,,5000,normal,false,false,false,64.0,,42237489.0,1512054594.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1,0.4.1,,2017-11-30 15:59:26.335439,41909,2956.0
,,2017-11-29 14:12:41.775407,bridges_normal,1512064786.0,0,346498688,fastqsanger,385912467.0,fastqsanger,11.0,main_w3_handler2,3342861,17636502,False,,17636502,pulsar_bridges,,,,3170320964.0,corral-repl,,0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,,0,"[{'src': 'hda', 'id': 32580944}]","[{'src': 'hda', 'id': 32580947}]",paired,,,,,,,normal,true,true,true,80.0,,42327643.0,1512061975.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1,0.4.1,,2017-11-30 19:11:19.341451,117451,2811.0
,,2017-11-28 02:40:20.269550,bridges_normal,1512065060.0,0,1013036054,fastqsanger,,,11.0,main_w3_handler2,3342259,17613115,False,,17613115,pulsar_bridges,,,,3170320964.0,corral-repl,,0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,,2,"[{'src': 'hda', 'id': 32575237}]",,single,,,,,,,normal,false,false,false,80.0,,42294421.0,1512057855.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1,0.4.1,,2017-11-30 19:11:22.558238,117391,7205.0
,,2017-11-29 12:32:58.220479,bridges_normal,1512064426.0,0,346498688,fastqsanger,385912467.0,fastqsanger,11.0,main_w3_handler2,3342861,17634828,False,,17634828,pulsar_bridges,,,,3170323076.0,corral-repl,,0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,,0,"[{'src': 'hda', 'id': 32580944}]","[{'src': 'hda', 'id': 32580947}]",paired,,,,,,,normal,true,true,true,64.0,,42300293.0,1512061973.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1,0.4.1,,2017-11-30 19:11:46.934044,117451,2453.0
,,2017-11-30 17:28:54.040431,bridges_normal,1512074627.0,0,1597916512,fastqsanger,1597916512.0,fastqsanger,11.0,main_w4_handler2,3293973,17652470,False,,17652470,pulsar_bridges,,,,3170323076.0,corral-repl,,0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,,0,"[{'src': 'hda', 'id': 32650899}]","[{'src': 'hda', 'id': 32650904}]",paired,,,,,,5000,normal,false,false,false,64.0,,42237489.0,1512063061.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1,0.4.1,,2017-11-30 20:44:39.933348,41909,11566.0
,,2017-11-30 20:18:13.127014,bridges_normal,1512076109.0,0,521360991,fastqsanger,521407421.0,fastqsanger,11.0,main_w4_handler2,3345532,17653378,False,,17653378,pulsar_bridges,,,,3170323076.0,corral-repl,,0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,,0,"[{'src': 'hda', 'id': 32632411}]","[{'src': 'hda', 'id': 32632456}]",paired,,,,,,,normal,false,false,false,64.0,,42332478.0,1512073199.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1,0.4.1,,2017-11-30 21:08:48.571049,105358,2910.0
,,2017-12-01 02:54:44.746786,bridges_normal,1512098162.0,0,208207253,fastqsanger,208207253.0,fastqsanger,11.0,main_w4_handler2,3266347,17655756,False,,17655756,pulsar_bridges,,,,3170323076.0,corral-repl,,0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,,0,"[{'src': 'hda', 'id': 32659897}]","[{'src': 'hda', 'id': 32659898}]",paired,,,,,,,normal,false,false,false,64.0,,42137264.0,1512096920.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1,0.4.1,,2017-12-01 03:16:11.066165,98142,1242.0
,,2017-12-01 04:47:02.310282,bridges_normal,1512104098.0,0,29192515,fastqsanger,29192515.0,fastqsanger,11.0,main_w3_handler2,3266347,17656441,False,,17656441,pulsar_bridges,,,,3170323076.0,corral-repl,,0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,,0,"[{'src': 'hda', 'id': 32660957}]","[{'src': 'hda', 'id': 32660958}]",paired,,,,,,,normal,false,false,false,64.0,,42137264.0,1512103686.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1,0.4.1,,2017-12-01 04:55:07.485622,98142,412.0
,,2017-12-01 05:21:32.268851,bridges_normal,1512106624.0,0,70317859,fastqsanger,70317859.0,fastqsanger,11.0,main_w3_handler2,3266347,17656571,False,,17656571,pulsar_bridges,,,,3170323076.0,corral-repl,,0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,,0,"[{'src': 'hda', 'id': 32661171}]","[{'src': 'hda', 'id': 32661172}]",paired,,,,,,,normal,false,false,false,64.0,,42137264.0,1512105956.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1,0.4.1,,2017-12-01 05:37:14.659759,98142,668.0
,,2017-12-01 05:32:13.922666,bridges_normal,1512107654.0,0,134633933,fastqsanger,134633933.0,fastqsanger,11.0,main_w4_handler2,3266347,17656612,False,,17656612,pulsar_bridges,,,,3170323076.0,corral-repl,,0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,,0,"[{'src': 'hda', 'id': 32661224}]","[{'src': 'hda', 'id': 32661225}]",paired,,,,,,,normal,false,false,false,64.0,,42137264.0,1512106647.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1,0.4.1,,2017-12-01 05:54:29.971893,98142,1007.0
,,2017-12-01 14:25:55.402571,bridges_normal,1512143158.0,0,603684947,fastqsanger,626069443.0,fastqsanger,11.0,main_w3_handler2,3347564,17663050,False,,17663050,pulsar_bridges,,,,3170323076.0,corral-repl,,0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,,0,"[{'src': 'hda', 'id': 32659850}]","[{'src': 'hda', 'id': 32671925}]",paired,,,,,,,normal,false,false,false,64.0,,42372074.0,1512138522.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1,0.4.1,,2017-12-01 15:46:12.303522,117701,4636.0
,,2017-12-01 17:33:12.064334,bridges_normal,1512150122.0,0,41743593,fastqsanger,41743593.0,fastqsanger,11.0,main_w3_handler2,3266347,17665734,False,,17665734,pulsar_bridges,,,,3170323076.0,corral-repl,,0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,,0,"[{'src': 'hda', 'id': 32679006}]","[{'src': 'hda', 'id': 32679007}]",paired,,,,,,,normal,false,false,false,64.0,,42395239.0,1512149655.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1,0.4.1,,2017-12-01 17:42:14.253628,98142,467.0
,,2017-12-01 16:44:50.945856,bridges_normal,1512149884.0,0,482756245,fastqsanger,482942815.0,fastqsanger,11.0,main_w3_handler2,3347000,17665041,False,,17665041,pulsar_bridges,,,,3170323076.0,corral-repl,,0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,,0,"[{'src': 'hda', 'id': 32677971}]","[{'src': 'hda', 'id': 32677972}]",paired,,,,,,,normal,false,false,false,64.0,,41049639.0,1512146843.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1,0.4.1,,2017-12-01 17:38:27.024419,105358,3041.0
,,2017-12-01 17:52:29.507461,bridges_normal,1512152538.0,0,174274908,fastqsanger,171949538.0,fastqsanger,11.0,main_w4_handler2,3349266,17665935,False,,17665935,pulsar_bridges,,,,3170323076.0,corral-repl,,0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,,0,"[{'src': 'hda', 'id': 32679358}]","[{'src': 'hda', 'id': 32679359}]",paired,,,,,,,normal,false,false,false,64.0,,41049639.0,1512150955.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1,0.4.1,,2017-12-01 18:25:52.380143,105358,1583.0
,,2017-12-01 19:53:52.073694,bridges_normal,1512160899.0,0,311954695,fastqsanger,311954695.0,fastqsanger,10.0,main_w4_handler2,3266347,17667667,False,,17667667,pulsar_bridges,,,,3170323076.0,corral-repl,,0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,,0,"[{'src': 'hda', 'id': 32681214}]","[{'src': 'hda', 'id': 32681819}]",paired,,,,,,,normal,false,false,false,64.0,,42395239.0,1512158101.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1,0.4.1,,2017-12-01 20:41:59.835984,98142,2798.0
,,2017-12-02 01:36:05.916251,bridges_normal,1512185290.0,0,1089422468,fastqsanger,1089422468.0,fastqsanger,11.0,main_w3_handler2,3334013,17671649,False,,17671649,pulsar_bridges,,,,3170320964.0,corral-repl,,0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,,0,"[{'src': 'hda', 'id': 32687108}]","[{'src': 'hda', 'id': 32687111}]",paired,,,,,,,normal,false,false,false,80.0,,41003468.0,1512178743.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1,0.4.1,,2017-12-02 03:28:29.278805,112549,6547.0
,,2017-12-02 01:23:52.238952,bridges_normal,1512186612.0,0,1414919254,fastqsanger,1414919254.0,fastqsanger,11.0,main_w3_handler2,3334013,17671589,False,,17671589,pulsar_bridges,,,,3170323076.0,corral-repl,,0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,,0,"[{'src': 'hda', 'id': 32687012}]","[{'src': 'hda', 'id': 32687015}]",paired,,,,,,,normal,false,false,false,64.0,,41003468.0,1512177940.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1,0.4.1,,2017-12-02 03:50:29.699558,112549,8672.0
,,2017-12-02 01:24:19.364114,bridges_normal,1512184321.0,0,1247991154,fastqsanger,1247991154.0,fastqsanger,11.0,main_w4_handler2,3334013,17671592,False,,17671592,pulsar_bridges,,,,3170323076.0,corral-repl,,0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,,0,"[{'src': 'hda', 'id': 32687046}]","[{'src': 'hda', 'id': 32687063}]",paired,,,,,,,normal,false,false,false,64.0,,41003468.0,1512178081.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1,0.4.1,,2017-12-02 03:12:23.799353,112549,6240.0
,,2017-12-02 01:18:09.174084,bridges_normal,1512185114.0,0,1060011023,fastqsanger,1060011023.0,fastqsanger,11.0,main_w4_handler2,3334013,17671565,False,,17671565,pulsar_bridges,,,,3170320964.0,corral-repl,,0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,,0,"[{'src': 'hda', 'id': 32453464}]","[{'src': 'hda', 'id': 32453471}]",paired,,,,,,,normal,false,false,false,80.0,,41003468.0,1512177795.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1,0.4.1,,2017-12-02 03:25:24.877496,112549,7319.0
,,2017-12-02 01:11:39.659083,bridges_normal,1512185162.0,0,1199357838,fastqsanger,1199357838.0,fastqsanger,11.0,main_w3_handler2,3334013,17671535,False,,17671535,pulsar_bridges,,,,3170323076.0,corral-repl,,0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,,0,"[{'src': 'hda', 'id': 32686931}]","[{'src': 'hda', 'id': 32686935}]",paired,,,,,,,normal,false,false,false,64.0,,41003468.0,1512177273.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1,0.4.1,,2017-12-02 03:26:25.688701,112549,7889.0
,,2017-12-02 01:12:00.876390,bridges_normal,1512185815.0,0,1241113816,fastqsanger,1241113816.0,fastqsanger,11.0,main_w4_handler2,3334013,17671537,False,,17671537,pulsar_bridges,,,,3170323076.0,corral-repl,,0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,,0,"[{'src': 'hda', 'id': 32686943}]","[{'src': 'hda', 'id': 32686954}]",paired,,,,,,,normal,false,false,false,64.0,,41003468.0,1512177273.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1,0.4.1,,2017-12-02 03:37:15.320570,112549,8542.0
,,2017-12-02 01:24:06.716491,bridges_normal,1512188360.0,0,1535389926,fastqsanger,1535389926.0,fastqsanger,11.0,main_w4_handler2,3334013,17671591,False,,17671591,pulsar_bridges,,,,3170323076.0,corral-repl,,0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,,0,"[{'src': 'hda', 'id': 32687024}]","[{'src': 'hda', 'id': 32687035}]",paired,,,,,,,normal,false,false,false,64.0,,41003468.0,1512178081.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1,0.4.1,,2017-12-02 04:19:33.079124,112549,10279.0
,,2017-12-02 01:34:29.572591,bridges_normal,1512194471.0,0,1161267067,fastqsanger,1161267067.0,fastqsanger,11.0,main_w4_handler2,3334013,17671641,False,,17671641,pulsar_bridges,,,,3170323076.0,corral-repl,,0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,,0,"[{'src': 'hda', 'id': 32687125}]","[{'src': 'hda', 'id': 32687117}]",paired,,,,,,,normal,false,false,false,64.0,,41003468.0,1512178621.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1,0.4.1,,2017-12-02 06:01:36.634830,112549,15850.0
,,2017-12-02 01:28:59.935795,bridges_normal,1512196460.0,0,994663594,fastqsanger,994663594.0,fastqsanger,11.0,main_w3_handler2,3334013,17671619,False,,17671619,pulsar_bridges,,,,3170323076.0,corral-repl,,0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,,0,"[{'src': 'hda', 'id': 32687076}]","[{'src': 'hda', 'id': 32687093}]",paired,,,,,,,normal,false,false,false,64.0,,41003468.0,1512178224.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1,0.4.1,,2017-12-02 06:34:41.281975,112549,18236.0
,,2017-12-02 01:28:49.908250,bridges_normal,1512200294.0,0,1587369617,fastqsanger,1587369617.0,fastqsanger,11.0,main_w4_handler2,3334013,17671618,False,,17671618,pulsar_bridges,,,,3170323076.0,corral-repl,,0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,,0,"[{'src': 'hda', 'id': 32687071}]","[{'src': 'hda', 'id': 32687074}]",paired,,,,,,,normal,false,false,false,64.0,,41003468.0,1512178351.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1,0.4.1,,2017-12-02 07:38:34.508940,112549,21943.0
,,2017-12-02 01:12:13.951005,bridges_normal,1512202560.0,0,1519121777,fastqsanger,1519121777.0,fastqsanger,10.0,main_w4_handler2,3334013,17671538,False,,17671538,pulsar_bridges,,,,3170323076.0,corral-repl,,0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,,0,"[{'src': 'hda', 'id': 32686961}]","[{'src': 'hda', 'id': 32686986}]",paired,,,,,,,normal,false,false,false,64.0,,41003468.0,1512177273.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1,0.4.1,,2017-12-02 08:16:11.872767,112549,25287.0
,,2017-12-02 20:13:59.328135,bridges_normal,1512246420.0,0,103522831,fastqsanger,,,11.0,main_w3_handler2,3342283,17677076,False,,17677076,pulsar_bridges,,,,3170323076.0,corral-repl,,0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,,2,"[{'src': 'hda', 'id': 32575954}]",,single,,,,,,25,normal,false,false,false,64.0,,42292041.0,1512245744.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1,0.4.1,,2017-12-02 20:27:16.738652,117382,676.0
,,2017-12-04 09:36:51.705491,bridges_normal,1512550676.0,0,941712375,fastqsanger,957356417.0,fastqsanger,11.0,main_w3_handler2,3348042,17687474,False,,17687474,pulsar_bridges,,2522048042.0,fastqsanger,3170323076.0,corral-repl,,0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,"[{'src': 'hda', 'id': 32671702}]",0,"[{'src': 'hda', 'id': 32664410}]","[{'src': 'hda', 'id': 32664130}]",paired,,,,,,10,normal,false,false,false,64.0,,42379846.0,1512519409.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1,0.4.1,,2017-12-06 09:56:38.858914,117752,31267.0
,,2017-12-04 23:59:12.274850,bridges_normal,1512432647.0,0,103917334,fastqsanger,103452912.0,fastqsanger,11.0,main_w3_handler2,3342283,17696989,False,,17696989,pulsar_bridges,,,,3170320964.0,corral-repl,,0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,,0,"[{'src': 'hda', 'id': 32727432}]","[{'src': 'hda', 'id': 32727433}]",paired,,,,,,,normal,false,false,false,80.0,,42292041.0,1512432032.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1,0.4.1,,2017-12-05 00:11:38.666448,117382,615.0
,,2017-12-05 01:49:28.607076,bridges_normal,1512445320.0,0,971948087,fastqsanger,971948087.0,fastqsanger,11.0,main_w4_handler2,3334013,17697578,False,,17697578,pulsar_bridges,,,,3170320964.0,corral-repl,,0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,,0,"[{'src': 'hda', 'id': 32724284}]","[{'src': 'hda', 'id': 32724335}]",paired,,,,,,,bold,false,false,false,80.0,,41003468.0,1512438944.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1,0.4.1,,2017-12-05 03:42:25.108734,112549,6376.0
,,2017-12-05 17:33:16.226318,bridges_normal,1512521059.0,0,954429644,fastqsanger,953113992.0,fastqsanger,11.0,main_w4_handler2,3305079,17706904,False,,17706904,pulsar_bridges,,,,3170320964.0,corral-repl,,0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,,0,"[{'src': 'hda', 'id': 32744272}]","[{'src': 'hda', 'id': 32744653}]",paired,,,,,0,,bold,false,false,false,80.0,,42264718.0,1512517871.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1,0.4.1,,2017-12-06 09:55:26.849195,66482,3188.0
,,2017-12-05 22:37:52.263272,bridges_normal,1512521690.0,0,594728673,fastqsanger,465533845.0,fastqsanger,11.0,main_w4_handler2,3309299,17710362,False,,17710362,pulsar_bridges,,,,3170320964.0,corral-repl,,0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,,0,"[{'src': 'hda', 'id': 32756051}]","[{'src': 'hda', 'id': 32756055}]",paired,,,,,,,normal,false,false,false,80.0,,42332478.0,1512517148.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1,0.4.1,,2017-12-06 09:55:47.115879,105358,4542.0
,,2017-12-05 22:37:50.912844,bridges_normal,1512520966.0,0,686070142,fastqsanger,520836010.0,fastqsanger,11.0,main_w4_handler2,3309299,17710359,False,,17710359,pulsar_bridges,,,,3170323076.0,corral-repl,,0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,,0,"[{'src': 'hda', 'id': 32756038}]","[{'src': 'hda', 'id': 32756039}]",paired,,,,,,,normal,false,false,false,64.0,,42332478.0,1512517268.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1,0.4.1,,2017-12-06 09:56:00.279448,105358,3698.0
,,2017-12-04 19:59:13.545845,bridges_normal,1512545730.0,0,3314062934,fastqsanger,3313928668.0,fastqsanger,11.0,main_w3_handler2,3232911,17694932,False,,17694932,pulsar_bridges,,103339795.0,fastqsanger,3170320964.0,corral-repl,,0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,"[{'src': 'hda', 'id': 32450892}]",0,"[{'src': 'hda', 'id': 32318056}]","[{'src': 'hda', 'id': 32318057}]",paired,,,,,,,conservative,false,false,false,80.0,,40678829.0,1512519548.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1,0.4.1,,2017-12-06 09:56:23.627939,110556,26182.0
,,2017-12-05 22:37:52.017107,bridges_normal,1512520010.0,0,523612348,fastqsanger,424114098.0,fastqsanger,11.0,main_w3_handler2,3309299,17710361,False,,17710361,pulsar_bridges,,,,3170323076.0,corral-repl,,0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,,0,"[{'src': 'hda', 'id': 32756046}]","[{'src': 'hda', 'id': 32756047}]",paired,,,,,,,normal,false,false,false,64.0,,42332478.0,1512517028.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1,0.4.1,,2017-12-06 09:55:53.021317,105358,2982.0
,,2017-12-05 20:34:48.850767,bridges_normal,1512538327.0,0,1292137361,fastqsanger,1292137361.0,fastqsanger,11.0,main_w4_handler2,3334013,17709105,False,,17709105,pulsar_bridges,,,,3170320964.0,corral-repl,,0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,,0,"[{'src': 'hda', 'id': 32724236}]","[{'src': 'hda', 'id': 32724268}]",paired,,,,,,,bold,false,false,false,80.0,,41003468.0,1512518224.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1,0.4.1,,2017-12-06 09:55:30.977700,112549,20103.0
,,2017-12-05 20:32:20.805751,bridges_normal,1512525190.0,0,1257292752,fastqsanger,1257292752.0,fastqsanger,11.0,main_w4_handler2,3334013,17709067,False,,17709067,pulsar_bridges,,,,3170320964.0,corral-repl,,0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,,0,"[{'src': 'hda', 'id': 32723898}]","[{'src': 'hda', 'id': 32723912}]",paired,,,,,,,bold,false,false,false,80.0,,41003468.0,1512518223.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1,0.4.1,,2017-12-06 09:56:00.902298,112549,6967.0
