create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,inputFile,inputFile_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.inputFile,parameters.inputFile.values,parameters.inputFile|__identifier__,parameters.validation_stringency,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2015-09-21 10:00:22.622266,slurm_normal_16gb,1442829700.0,0,,1.0,main_w2_handler0,2445927,10371429,False,,3977233,bam,4652651.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/papHam.len""","""papHam""",21191669,,,"""LENIENT""",32.0,,24955223.0,1442829683.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2015-09-21 10:01:42.462141,48345.0,17.0
2015-09-21 10:00:48.828350,slurm_normal_16gb,1442829723.0,0,,1.0,main_w1_handler2,2445927,10371432,False,,3977233,bam,4652653.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/papHam.len""","""papHam""",21191678,,,"""LENIENT""",32.0,,24955223.0,1442829706.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2015-09-21 10:02:05.397964,48345.0,17.0
2015-10-25 22:59:02.987276,slurm_normal_16gb,1445814239.0,0,,1.0,main_w1_handler0,2484865,10728285,False,,29739647,bam,4989908.roundup,slurm,,132112168.0,corral-repl,,"""ed0b9e4a7b6b11e5b12c005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21740238,,,"""LENIENT""",32.0,,25882557.0,1445814226.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2015-10-25 23:04:02.214132,72097.0,13.0
2015-08-23 22:17:18.422042,slurm_normal_16gb,1440368262.0,0,,1.0,main_w1_handler0,2416434,10184751,False,,10516225,bam,4453534.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",20882632,,,"""LENIENT""",32.0,,24801207.0,1440368255.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2015-08-23 22:17:45.189810,68101.0,7.0
2015-08-24 00:47:00.201446,slurm_normal_16gb,1440377247.0,0,,1.0,main_w1_handler2,2416115,10186044,False,,12150014,bam,4455044.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20882793,,,"""LENIENT""",32.0,,24631324.0,1440377239.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2015-08-24 00:47:28.586469,67598.0,8.0
2015-08-24 03:35:48.269171,slurm_normal_16gb,1440387379.0,0,,1.0,main_w1_handler1,2416705,10186787,False,,29753716,bam,4455617.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20885046,,,"""LENIENT""",32.0,,24790130.0,1440387363.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2015-08-24 03:36:20.815336,68055.0,16.0
2015-08-24 01:59:46.167328,slurm_normal_16gb,1440381921.0,0,,1.0,main_w1_handler0,2416722,10186518,False,,33425489,bam,4455354.roundup,slurm,,132112168.0,corral-repl,,"""b9afb20a4a0311e592bb005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20884804,,,"""LENIENT""",32.0,,24723245.0,1440381905.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2015-08-24 02:05:23.281048,67441.0,16.0
2015-08-24 04:58:41.124022,slurm_normal_16gb,1440392585.0,0,,1.0,main_w2_handler1,2416800,10186964,False,,28024833,bam,4455910.roundup,slurm,,132112168.0,corral-repl,,"""c1e0fd6c4a1c11e5b166005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20885497,,,"""LENIENT""",32.0,,24723245.0,1440392575.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2015-08-24 05:03:07.041112,67441.0,10.0
2015-08-20 17:35:27.097328,slurm_normal_16gb,1440092165.0,0,,1.0,main_w1_handler1,2413840,10158846,False,,33404943,bam,4428356.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20837623,,,"""LENIENT""",32.0,,24469040.0,1440092145.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2015-08-20 17:36:09.792770,67360.0,20.0
2015-08-21 05:10:21.087854,slurm_normal_16gb,1440133872.0,0,,1.0,main_w2_handler1,2412109,10162321,False,,10241291,bam,4431551.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20816871,,,"""LENIENT""",32.0,,24594402.0,1440133866.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2015-08-21 05:11:15.012849,67568.0,6.0
2015-08-20 18:27:56.139312,slurm_normal_16gb,1440095339.0,0,,1.0,main_w2_handler1,2413896,10159176,False,,24229642,bam,4428678.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20838172,,,"""LENIENT""",32.0,,24653774.0,1440095325.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2015-08-20 18:29:03.909754,67696.0,14.0
2015-08-20 20:28:07.827665,slurm_normal_16gb,1440102587.0,0,,1.0,main_w1_handler0,2413989,10160072,False,,1831,bam,4429371.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20839510,,,"""LENIENT""",32.0,,24764348.0,1440102582.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2015-08-20 20:30:04.005343,67885.0,5.0
2015-08-20 21:34:27.800247,slurm_normal_16gb,1440106507.0,0,,1.0,main_w2_handler1,2414031,10160583,False,,29854511,bam,4429865.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20840128,,,"""LENIENT""",32.0,,24764814.0,1440106492.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2015-08-20 21:35:10.518357,67917.0,15.0
2015-08-20 22:50:51.326721,slurm_normal_16gb,1440111080.0,0,,1.0,main_w2_handler0,2414113,10160870,False,,29739716,bam,4430221.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20840576,,,"""LENIENT""",32.0,,24648754.0,1440111068.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2015-08-20 22:51:22.774073,67665.0,12.0
2015-08-21 00:56:34.079549,slurm_normal_16gb,1440118618.0,0,,1.0,main_w1_handler0,2413989,10161432,False,,2495,bam,4430696.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20841417,,,"""LENIENT""",32.0,,24764348.0,1440118614.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2015-08-21 00:57:01.317371,67885.0,4.0
2015-08-21 05:10:21.522097,slurm_normal_16gb,1440133884.0,0,,1.0,main_w2_handler1,2412109,10162322,False,,10277354,bam,4431553.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20816945,,,"""LENIENT""",32.0,,24594402.0,1440133878.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2015-08-21 05:11:26.043878,67568.0,6.0
2015-08-21 05:10:20.601362,slurm_normal_16gb,1440133849.0,0,,1.0,main_w1_handler2,2412109,10162320,False,,13587368,bam,4431549.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20816854,,,"""LENIENT""",32.0,,24594402.0,1440133842.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2015-08-21 05:10:52.452543,67568.0,7.0
2015-08-21 06:00:52.134382,slurm_normal_16gb,1440137219.0,0,,1.0,main_w1_handler2,2414397,10162544,False,,29739638,bam,4431806.roundup,slurm,,132112168.0,corral-repl,,"""ee460f0047c911e58059005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20843226,,,"""LENIENT""",32.0,,24648754.0,1440137208.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2015-08-21 06:07:00.960955,67665.0,11.0
2015-08-21 10:53:44.945640,slurm_normal_16gb,1440154757.0,0,,1.0,main_w2_handler1,2414669,10163855,False,,29739644,bam,4432857.roundup,slurm,,132112168.0,corral-repl,,"""d59fa07847f211e58d1b005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",20848654,,,"""LENIENT""",32.0,,24460731.0,1440154747.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2015-08-21 10:59:20.446453,67376.0,10.0
2015-10-26 03:04:20.828114,slurm_normal_16gb,1445828922.0,0,,1.0,main_w2_handler0,2484992,10729231,False,,29767766,bam,4990766.roundup,slurm,,132112168.0,corral-repl,,"""38d5e1c47b8e11e5af63005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",21741640,,,"""LENIENT""",32.0,,25885579.0,1445828912.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2015-10-26 03:08:44.928528,70661.0,10.0
2015-08-25 08:52:42.650449,slurm_normal_16gb,1440493280.0,0,,1.0,main_w1_handler0,2418031,10194700,False,,29749262,bam,4465108.roundup,slurm,,132112168.0,corral-repl,,"""9d83f9de4b0611e5b5fd005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",20897584,,,"""LENIENT""",32.0,,24441689.0,1440493261.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2015-08-25 09:01:23.732746,67349.0,19.0
2015-08-25 12:41:31.611124,slurm_normal_16gb,1440506892.0,0,,1.0,main_w2_handler1,2418320,10195802,False,,29854514,bam,4466414.roundup,slurm,,132112168.0,corral-repl,,"""968657564b2611e592bb005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20899415,,,"""LENIENT""",32.0,,24356078.0,1440506868.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2015-08-25 12:48:16.132218,67076.0,24.0
2015-08-25 14:35:49.948907,slurm_normal_16gb,1440514334.0,0,,1.0,main_w2_handler0,2418514,10196767,False,,29739644,bam,4467366.roundup,slurm,,132112168.0,corral-repl,,"""893df90e4b3611e5b6a7005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20900975,,,"""LENIENT""",32.0,,24356078.0,1440514158.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2015-08-25 14:52:17.209159,67076.0,176.0
2015-08-25 16:21:21.464017,slurm_normal_16gb,1440520050.0,0,,1.0,main_w1_handler1,2418613,10197684,False,,28024832,bam,4468220.roundup,slurm,,132112168.0,corral-repl,,"""4bcfbaa84b4511e59b7d005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20902386,,,"""LENIENT""",32.0,,24691504.0,1440520035.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2015-08-25 16:27:31.904539,67794.0,15.0
2015-08-26 00:09:22.440125,slurm_normal_16gb,1440548091.0,0,,1.0,main_w2_handler1,2419394,10200433,False,,33425489,bam,4470835.roundup,slurm,,132112168.0,corral-repl,,"""a340806a4b8611e58fb6005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20906682,,,"""LENIENT""",32.0,,24748925.0,1440548080.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2015-08-26 00:14:53.157351,67959.0,11.0
2015-08-26 09:38:12.155352,slurm_normal_16gb,1440582232.0,0,,1.0,main_w2_handler0,2419873,10202037,False,,28024829,bam,4472557.roundup,slurm,,132112168.0,corral-repl,,"""1fe935224bd611e5b6f9005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20909500,,,"""LENIENT""",32.0,,24691504.0,1440582212.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2015-08-26 09:43:55.093211,67794.0,20.0
2015-10-26 09:11:40.538887,slurm_normal_16gb,1445851130.0,0,,1.0,main_w1_handler1,2485187,10730127,False,,27432245,bam,4991749.roundup,slurm,,132112168.0,corral-repl,,"""6ea03a427bc111e58a01005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",21743403,,,"""LENIENT""",32.0,,25694008.0,1445851112.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2015-10-26 09:18:54.405466,71274.0,18.0
2015-08-26 20:13:07.738981,slurm_normal_16gb,1440621215.0,0,,1.0,main_w1_handler0,471722,10206621,False,,6130085234,bam,4476251.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20918200,,,"""LENIENT""",32.0,,24838375.0,1440620010.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2015-08-26 20:33:39.821691,8423.0,1205.0
2015-08-26 20:13:08.254106,slurm_normal_16gb,1440622533.0,0,,1.0,main_w1_handler2,471722,10206622,False,,6516318134,bam,4476317.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20918202,,,"""LENIENT""",32.0,,24838375.0,1440621230.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2015-08-26 20:55:38.218977,8423.0,1303.0
2015-08-30 02:31:13.150827,slurm_normal_16gb,1440902337.0,0,,1.0,main_w2_handler0,2423256,10223633,False,,29854517,bam,4495814.roundup,slurm,,132112168.0,corral-repl,,"""2a3c33944ebf11e59c21005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",20952835,,,"""LENIENT""",32.0,,24902730.0,1440902322.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2015-08-30 02:39:00.186757,66765.0,15.0
2015-09-21 15:07:28.676440,slurm_normal_16gb,1442851200.0,0,,1.0,main_w2_handler0,2444773,10373785,False,,29364329,bam,4655247.roundup,slurm,,132112168.0,corral-repl,,"""6bd64460607211e5a00e005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",21195439,,,"""LENIENT""",32.0,,25121764.0,1442851182.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2015-09-21 16:00:06.178494,69067.0,18.0
2015-08-30 06:42:47.947765,slurm_normal_16gb,1440917373.0,0,,1.0,main_w1_handler0,2423268,10224535,False,,29368196,bam,4496704.roundup,slurm,,132112168.0,corral-repl,,"""47269c564ee211e5a060005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",20954099,,,"""LENIENT""",32.0,,24918384.0,1440917364.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2015-08-30 06:49:35.069926,67642.0,9.0
2015-08-27 18:19:39.107425,slurm_normal_16gb,1440699960.0,0,,1.0,main_w2_handler0,2420820,10211924,False,,2209,bam,4481842.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20928599,,,"""LENIENT""",32.0,,24865964.0,1440699639.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2015-08-27 18:26:03.677138,68243.0,321.0
2015-08-30 08:06:14.145038,slurm_normal_16gb,1440922346.0,0,,1.0,main_w2_handler0,2423368,10224682,False,,29252364,bam,4496852.roundup,slurm,,132112168.0,corral-repl,,"""f5c198324eed11e59701005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",20954303,,,"""LENIENT""",32.0,,24918700.0,1440922336.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2015-08-30 08:12:28.188859,68049.0,10.0
2015-08-28 04:51:46.688925,slurm_normal_16gb,1440737959.0,0,,1.0,main_w1_handler2,2421898,10214658,False,,31012009,bam,4484969.roundup,slurm,,132112168.0,corral-repl,,"""70456aa24d4011e5b619005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",20932828,,,"""LENIENT""",32.0,,24888630.0,1440737940.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2015-08-28 04:59:22.563554,66121.0,19.0
2015-08-31 04:28:50.206035,slurm_normal_16gb,1440995713.0,0,,1.0,main_w1_handler0,2423853,10228414,False,,33425488,bam,4503395.roundup,slurm,,132112168.0,corral-repl,,"""b581a2d44f9811e5a832005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20959635,,,"""LENIENT""",32.0,,24529498.0,1440995703.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2015-08-31 04:35:16.769368,67450.0,10.0
2015-08-28 17:45:19.877297,slurm_normal_16gb,1440784120.0,0,,1.0,main_w2_handler0,2422314,10217503,False,,467451,bam,4488178.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",20940387,,,"""LENIENT""",32.0,,24832178.0,1440783963.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2015-08-28 17:48:41.938689,68169.0,157.0
2015-08-28 19:10:15.041745,slurm_normal_16gb,1440789757.0,0,,1.0,main_w1_handler1,2422479,10218775,False,,29739645,bam,4488792.roundup,slurm,,132112168.0,corral-repl,,"""577a90e24db811e586ac005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",20943720,,,"""LENIENT""",32.0,,24791244.0,1440789744.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2015-08-28 19:22:49.156011,68058.0,13.0
2015-08-28 19:07:16.574519,slurm_normal_16gb,1440790173.0,0,,1.0,main_w1_handler1,2416504,10218696,False,,29739646,bam,4488845.roundup,slurm,,132112168.0,corral-repl,,"""f28f91144db711e589e4005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",20943569,,,"""LENIENT""",32.0,,24791244.0,1440790127.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2015-08-28 19:29:34.865294,68058.0,46.0
2015-08-28 19:08:39.539632,slurm_normal_16gb,1440789666.0,0,,1.0,main_w1_handler0,2422477,10218732,False,,29739645,bam,4488788.roundup,slurm,,132112168.0,corral-repl,,"""20fa81944db811e586ac005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",20943620,,,"""LENIENT""",32.0,,24791244.0,1440789655.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2015-08-28 19:21:08.891774,68058.0,11.0
2015-08-30 11:41:13.983687,slurm_normal_16gb,1440935342.0,0,,1.0,main_w2_handler0,2423437,10225124,False,,29378668,bam,4497279.roundup,slurm,,132112168.0,corral-repl,,"""f85060424f0b11e5a555005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",20954880,,,"""LENIENT""",32.0,,24918700.0,1440935326.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2015-08-30 11:49:07.347133,68049.0,16.0
2015-08-28 23:58:59.480334,slurm_normal_16gb,1440806825.0,0,,1.0,main_w1_handler1,2416727,10219837,False,,24777,bam,4490594.roundup,slurm,,132112168.0,corral-repl,,"""b54629e84de011e5b539005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20945469,,,"""LENIENT""",32.0,,24904168.0,1440806819.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2015-08-29 00:07:08.599749,67637.0,6.0
2015-08-29 00:12:51.600635,slurm_normal_16gb,1440807602.0,0,,1.0,main_w1_handler2,2422639,10219905,False,,24774,bam,4490676.roundup,slurm,,132112168.0,corral-repl,,"""a5d9394e4de211e5b539005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20945607,,,"""LENIENT""",32.0,,24904168.0,1440807594.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2015-08-29 00:20:05.660090,67637.0,8.0
2015-08-29 04:58:17.753685,slurm_normal_16gb,1440824541.0,0,,1.0,main_w2_handler1,2422759,10220543,False,,28024829,bam,4491940.roundup,slurm,,132112168.0,corral-repl,,"""802fc6044e0a11e5a060005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20947043,,,"""LENIENT""",32.0,,24907604.0,1440824532.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2015-08-29 05:02:24.532905,66121.0,9.0
2015-08-30 02:26:46.399736,slurm_normal_16gb,1440901644.0,0,,1.0,main_w1_handler1,2416394,10223617,False,,10241442,bam,4495789.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20875549,,,"""LENIENT""",32.0,,24647398.0,1440901637.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2015-08-30 02:27:29.752213,67655.0,7.0
2015-08-30 19:46:32.689702,slurm_normal_16gb,1440964291.0,0,,1.0,main_w1_handler1,2423634,10226466,False,,33555019,bam,4498781.roundup,slurm,,132112168.0,corral-repl,,"""c768e5aa4f4f11e584c7005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",20956682,,,"""LENIENT""",32.0,,24922653.0,1440964276.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2015-08-30 19:51:33.851140,67875.0,15.0
2015-08-30 20:28:30.923442,slurm_normal_16gb,1440966783.0,0,,1.0,main_w2_handler0,2423650,10226630,False,,33555064,bam,4499046.roundup,slurm,,132112168.0,corral-repl,,"""a52e5e104f5511e5b6a7005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",20956933,,,"""LENIENT""",32.0,,24922653.0,1440966772.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2015-08-30 20:33:07.379114,67875.0,11.0
2015-08-30 21:15:30.079749,slurm_normal_16gb,1440971591.0,0,,1.0,main_w1_handler0,2423592,10226921,False,,15934072771,bam,4499503.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20956136,,,"""STRICT""",32.0,,24652370.0,1440969348.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2015-08-30 21:53:15.760025,31545.0,2243.0
2015-08-30 21:15:32.614084,slurm_normal_16gb,1440971635.0,0,,1.0,main_w1_handler1,2423592,10226922,False,,154483929,bam,4499736.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20957158,,,"""STRICT""",32.0,,24652370.0,1440971612.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2015-08-30 21:53:57.897096,31545.0,23.0
2015-09-05 19:48:36.723437,slurm_normal_16gb,1441482809.0,0,,1.0,main_w1_handler0,2429410,10265373,False,,29739641,bam,4552252.roundup,slurm,,132112168.0,corral-repl,,"""0f6080aa540711e5b527005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",21018481,,,"""LENIENT""",32.0,,25033573.0,1441482799.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2015-09-05 19:53:31.234911,68598.0,10.0
2015-09-05 18:56:25.289883,slurm_normal_16gb,1441479805.0,0,,1.0,main_w1_handler2,2429392,10265297,False,,29739639,bam,4552193.roundup,slurm,,132112168.0,corral-repl,,"""c6562f6053ff11e594eb005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",21018330,,,"""LENIENT""",32.0,,25033573.0,1441479796.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2015-09-05 19:03:28.244528,68598.0,9.0
2015-08-31 11:23:05.391054,slurm_normal_16gb,1441020476.0,0,,1.0,main_w2_handler0,2424067,10229479,False,,33425487,bam,4504462.roundup,slurm,,132112168.0,corral-repl,,"""8ae167144fd211e5abe8005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20961224,,,"""LENIENT""",32.0,,24529498.0,1441020462.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2015-08-31 11:28:00.158699,67450.0,14.0
