blackListFileName,blackListFileName1,blackListFileName1_filetype,blackListFileName_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__job_resource.__current_case__,parameters.__job_resource.__job_resource__select,parameters.advancedOpt.__current_case__,parameters.advancedOpt.averageTypeBins,parameters.advancedOpt.binSize,parameters.advancedOpt.blackListFileName.values,parameters.advancedOpt.exonID,parameters.advancedOpt.maxThreshold,parameters.advancedOpt.metagene,parameters.advancedOpt.minThreshold,parameters.advancedOpt.missingDataAsZero,parameters.advancedOpt.scale,parameters.advancedOpt.showAdvancedOpt,parameters.advancedOpt.skipZeros,parameters.advancedOpt.sortRegions,parameters.advancedOpt.sortUsing,parameters.advancedOpt.transcriptID,parameters.advancedOpt.transcript_id_designator,parameters.chromInfo,parameters.dbkey,parameters.mode.__current_case__,parameters.mode.afterRegionStartLength,parameters.mode.beforeRegionStartLength,parameters.mode.mode_select,parameters.mode.nanAfterEnd,parameters.mode.referencePoint,parameters.mode.regionBodyLength,parameters.mode.regionStartLength.__current_case__,parameters.mode.regionStartLength.afterRegionStartLength,parameters.mode.regionStartLength.beforeRegionStartLength,parameters.mode.regionStartLength.regionStartLength_select,parameters.mode.regionStartLength.unscaled3prime,parameters.mode.regionStartLength.unscaled5prime,parameters.output.__current_case__,parameters.output.saveMatrix,parameters.output.saveSortedRegions,parameters.output.showOutputSettings,parameters.regionsFiles,parameters.scoreFileName.values,processor_count,regionsFiles_0|regionsFile,regionsFiles_0|regionsFile_filetype,regionsFiles_1|regionsFile,regionsFiles_1|regionsFile_filetype,regionsFiles_2|regionsFile,regionsFiles_2|regionsFile_filetype,regionsFiles_3|regionsFile,regionsFiles_3|regionsFile_filetype,regionsFiles_4|regionsFile,regionsFiles_4|regionsFile_filetype,regionsFiles_5|regionsFile,regionsFiles_5|regionsFile_filetype,regionsFiles_6|regionsFile,regionsFiles_6|regionsFile_filetype,regionsFiles_7|regionsFile,regionsFiles_7|regionsFile_filetype,regionsFiles_8|regionsFile,regionsFiles_8|regionsFile_filetype,regionsFiles_9|regionsFile,regionsFiles_9|regionsFile_filetype,runner_name,scoreFileName,scoreFileName1,scoreFileName10,scoreFileName10_filetype,scoreFileName11,scoreFileName11_filetype,scoreFileName12,scoreFileName12_filetype,scoreFileName13,scoreFileName13_filetype,scoreFileName14,scoreFileName14_filetype,scoreFileName15,scoreFileName15_filetype,scoreFileName16,scoreFileName16_filetype,scoreFileName17,scoreFileName17_filetype,scoreFileName18,scoreFileName18_filetype,scoreFileName19,scoreFileName19_filetype,scoreFileName1_filetype,scoreFileName2,scoreFileName20,scoreFileName20_filetype,scoreFileName21,scoreFileName21_filetype,scoreFileName22,scoreFileName22_filetype,scoreFileName23,scoreFileName23_filetype,scoreFileName24,scoreFileName24_filetype,scoreFileName2_filetype,scoreFileName3,scoreFileName3_filetype,scoreFileName4,scoreFileName4_filetype,scoreFileName5,scoreFileName5_filetype,scoreFileName6,scoreFileName6_filetype,scoreFileName7,scoreFileName7_filetype,scoreFileName8,scoreFileName8_filetype,scoreFileName9,scoreFileName9_filetype,scoreFileName_filetype,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,,,2016-10-26 20:53:18.594498,slurm_multi,1477516166.0,0,6.0,main_w4_handler2,2794530,14183820,False,,8396545,slurm,,132112168.0,corral-repl,,0,no,0.0,,,,,,,,,,no,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",0,,,scale-regions,,,500,0.0,,,no,,,0,,,no,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5d85b013a7967e9b6""}]}}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b599227ae69c47e8e5'}]",32.0,1326755,bed,,,,,,,,,,,,,,,,,,,,573351364,573351364,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,,,,,,,,,bigwig,33924799,1477516137.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.5.0,2.3.5.0,,2016-10-26 21:09:31.532241,88612,29.0
,,,,2016-10-26 20:55:59.874388,slurm_multi,1477516705.0,0,6.0,main_w4_handler2,2794530,14183838,False,,8396643,slurm,,132112168.0,corral-repl,,0,no,0.0,,,,,,,,,,no,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",1,5000,5000,reference-point,false,center,,,,,,,,0,,,no,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5e42737b4a454bc92""}]}}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b599227ae69c47e8e5'}]",32.0,281596,bed,,,,,,,,,,,,,,,,,,,,573351364,573351364,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,,,,,,,,,bigwig,33924799,1477516380.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.5.0,2.3.5.0,,2016-10-26 21:18:32.330405,88612,325.0
,,,,2016-10-26 20:47:05.543039,slurm_multi,1477516962.0,0,6.0,main_w3_handler2,2860300,14183796,False,,8396621,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,5000,5000,reference-point,false,center,,,,,,,,1,true,false,yes,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b59d712a6f094e44a4""}]}}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5c2299a9390bf3661'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5631e165dbe4a4a77'}, {'src': 'hda', 'id': 'bbd44e69cb8906b566ba6904bed12a34'}, {'src': 'hda', 'id': 'bbd44e69cb8906b553ab314d3db03641'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5a624ce03164072cc'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5c9ea15351f6ba870'}]",32.0,3136684,bed,,,,,,,,,,,,,,,,,,,,334170403,334170403,,,,,,,,,,,,,,,,,,,,,bigwig,685363026.0,,,,,,,,,,,bigwig,671060930.0,bigwig,727404532.0,bigwig,746052796.0,bigwig,807612167.0,bigwig,,,,,,,bigwig,33813806,1477516169.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.5.0,2.3.5.0,,2016-10-26 21:22:46.513347,73080,793.0
,,,,2016-10-26 21:32:01.703908,slurm_multi,1477518861.0,0,6.0,main_w3_handler2,2860300,14184065,False,,8396820,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,,,scale-regions,,,1500,1.0,1000,1000,yes,0,0,1,false,false,yes,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b59d712a6f094e44a4""}]}}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5c2299a9390bf3661'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5631e165dbe4a4a77'}, {'src': 'hda', 'id': 'bbd44e69cb8906b566ba6904bed12a34'}, {'src': 'hda', 'id': 'bbd44e69cb8906b553ab314d3db03641'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5a624ce03164072cc'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5c9ea15351f6ba870'}]",32.0,3136684,bed,,,,,,,,,,,,,,,,,,,,334170403,334170403,,,,,,,,,,,,,,,,,,,,,bigwig,685363026.0,,,,,,,,,,,bigwig,671060930.0,bigwig,727404532.0,bigwig,746052796.0,bigwig,807612167.0,bigwig,,,,,,,bigwig,33813806,1477517796.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.5.0,2.3.5.0,,2016-10-26 22:03:37.476892,73080,1065.0
,,,,2016-10-26 22:43:01.570078,slurm_multi,1477522124.0,0,6.0,main_w4_handler2,2408954,14184489,False,,8397231,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/danRer7.len""","""danRer7""",1,1000,1000,reference-point,false,center,,,,,,,,0,,,no,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b54207ac75b18160ed""}]}}, {""__index__"": 1, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5ea3ab0f6dc23ead8""}]}}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5d0c9ad7fbfc30f41'}]",32.0,518435,bed,266426.0,bed,,,,,,,,,,,,,,,,,,163801899,163801899,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,,,,,,,,,bigwig,33225411,1477522033.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.5.0,2.3.5.0,,2016-10-26 22:48:47.633706,65481,91.0
,,,,2016-10-26 22:45:03.924921,slurm_multi,1477522522.0,0,6.0,main_w4_handler2,2408954,14184498,False,,8397272,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/danRer7.len""","""danRer7""",1,1000,1000,reference-point,false,center,,,,,,,,0,,,no,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b54207ac75b18160ed""}]}}, {""__index__"": 1, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5ea3ab0f6dc23ead8""}]}}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b514c7ec91d6e713b3'}]",32.0,518435,bed,266426.0,bed,,,,,,,,,,,,,,,,,,161628863,161628863,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,,,,,,,,,bigwig,33225411,1477522456.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.5.0,2.3.5.0,,2016-10-26 22:55:23.822166,65481,66.0
,,,,2016-10-26 02:13:03.679801,slurm_multi,1477531752.0,0,6.0,main_w3_handler2,2694982,14174825,False,,8387513,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/Zea_mays_B73_RefGen_v2.len""","""Zea_mays_B73_RefGen_v2""",1,20000,20000,reference-point,false,TSS,,,,,,,,0,,,no,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5703f5557c2d8ba6f""}]}}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5209e9caff052fb50'}]",32.0,30145368,bed,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,,,,,,,,,bigwig,33486407,1477448170.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.5.0,2.3.5.0,,2016-10-27 01:29:15.824440,84133,83582.0
,,,,2016-10-26 04:06:50.489852,slurm_multi,1477455033.0,0,6.0,main_w4_handler2,2845126,14175246,False,,8387961,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",0,,,scale-regions,,,200,1.0,1000,1000,yes,0,0,1,true,true,yes,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5d2a3085a05e44f80""}]}}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b54deee44ddbb3c8c3'}]",32.0,21826,bed,,,,,,,,,,,,,,,,,,,,331870726,331870726,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,,,,,,,,,bigwig,33899921,1477455004.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.5.0,2.3.5.0,,2016-10-26 04:10:36.003943,24624,29.0
,,,,2016-10-10 22:10:28.475922,slurm_multi,1476137926.0,0,6.0,main_w3_handler2,1697300,14048809,False,,8266507,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",1,1000,1000,reference-point,false,center,,,,,,,,0,,,no,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b57d7a6fc9507467e5""}]}}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5092dd6617946850f'}]",32.0,112130,bed,,,,,,,,,,,,,,,,,,,,233693106,233693106,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,,,,,,,,,bigwig,33525997,1476137909.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.5.0,2.3.5.0,,2016-10-10 22:18:47.906093,41835,17.0
,,,,2016-10-07 20:54:35.126108,slurm_multi,1475880158.0,0,6.0,main_w3_handler2,1697300,14033018,False,,8250490,slurm,,132112168.0,corral-repl,,0,no,0.0,,,,,,,,,,no,,,,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",1,2000,2000,reference-point,false,center,,,,,,,,0,,,no,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b57d7a6fc9507467e5""}]}}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b544acc88c47fcfe0d'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5689a2a39ca633e96'}]",32.0,112130,bed,,,,,,,,,,,,,,,,,,,,94884660,94884660,,,,,,,,,,,,,,,,,,,,,bigwig,88143985.0,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,bigwig,33525997,1475880086.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.5.0,2.3.5.0,,2016-10-07 22:42:43.379934,41835,72.0
,,,,2016-10-06 20:20:12.739440,slurm_multi,1475785818.0,0,6.0,main_w3_handler2,2842867,14023957,False,,8242132,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",1,2000,2000,reference-point,false,TSS,,,,,,,,1,true,true,yes,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5c938a1837577a56d""}]}}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b52a452cccb087c0c2'}]",32.0,971108,bed,,,,,,,,,,,,,,,,,,,,227205,227205,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,,,,,,,,,bigwig,33035132,1475785753.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.5.0,2.3.5.0,,2016-10-06 20:30:20.665646,62135,65.0
,,,,2016-10-06 20:41:43.537598,slurm_multi,1475786970.0,0,6.0,main_w3_handler2,2842867,14024082,False,,8242236,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",1,2000,2000,reference-point,false,TSS,,,,,,,,1,true,true,yes,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5c938a1837577a56d""}]}}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b52a452cccb087c0c2'}]",32.0,971108,bed,,,,,,,,,,,,,,,,,,,,227205,227205,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,,,,,,,,,bigwig,33035132,1475786906.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.5.0,2.3.5.0,,2016-10-06 20:49:42.452491,62135,64.0
,,,,2016-10-06 20:55:23.139991,slurm_multi,1475787921.0,0,6.0,main_w3_handler2,2842867,14024159,False,,8242340,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",1,2000,2000,reference-point,false,TSS,,,,,,,,0,,,no,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5a67b61af3c17b527""}]}}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5f9b22d6a5b663a52'}]",32.0,971108,bed,,,,,,,,,,,,,,,,,,,,209804152,209804152,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,,,,,,,,,bigwig,33035132,1475787800.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.5.0,2.3.5.0,,2016-10-06 21:05:24.235218,62135,121.0
,,,,2016-10-06 20:51:19.186172,slurm_multi,1475787457.0,0,6.0,main_w3_handler2,2842867,14024124,False,,8242299,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",1,2000,2000,reference-point,false,TSS,,,,,,,,0,,,no,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5a67b61af3c17b527""}]}}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5d18dd5a0d0d82963'}]",32.0,971108,bed,,,,,,,,,,,,,,,,,,,,100453064,100453064,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,,,,,,,,,bigwig,33035132,1475787383.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.5.0,2.3.5.0,,2016-10-06 20:57:40.611655,62135,74.0
,,,,2016-10-07 08:33:01.338271,slurm_multi,1475829678.0,0,6.0,main_w4_handler2,2782429,14026914,False,,8244807,slurm,,132112168.0,corral-repl,,0,no,0.0,,,,,,,,,,no,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,1000,1000,reference-point,false,TSS,,,,,,,,0,,,no,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5f6f56888060b1d85""}]}}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5ad72804d2ba60c5e'}]",32.0,1370170,bed,,,,,,,,,,,,,,,,,,,,246488228,246488228,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,,,,,,,,,bigwig,31904803,1475829590.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.5.0,2.3.5.0,,2016-10-07 08:41:21.835669,25804,88.0
,,,,2016-10-07 04:09:53.685868,slurm_multi,1475813639.0,0,6.0,main_w3_handler2,2845126,14026089,False,,8244090,slurm,,132112168.0,corral-repl,,0,no,0.0,,,,,,,,,,no,,,,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",0,,,scale-regions,,,100,1.0,300,300,yes,0,0,0,,,no,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b52502be71f4389543""}]}}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b51ca21dc03f2fc306'}]",32.0,35035,bed,,,,,,,,,,,,,,,,,,,,4304117820,4304117820,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,,,,,,,,,bigwig,33513406,1475813617.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.5.0,2.3.5.0,,2016-10-07 04:14:01.388512,24624,22.0
,,,,2016-10-07 03:39:42.988631,slurm_multi,1475811792.0,0,6.0,main_w4_handler2,2845126,14025981,False,,8244003,slurm,,132112168.0,corral-repl,,0,no,0.0,,,,,,,,,,no,,,,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",0,,,scale-regions,,,100,0.0,,,no,,,0,,,no,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b52502be71f4389543""}]}}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b51ca21dc03f2fc306'}]",32.0,35035,bed,,,,,,,,,,,,,,,,,,,,4304117820,4304117820,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,,,,,,,,,bigwig,33513406,1475811775.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.5.0,2.3.5.0,,2016-10-07 03:43:13.117967,24624,17.0
,,,,2016-10-07 08:51:20.023148,slurm_multi,1475830651.0,0,6.0,main_w4_handler2,2782429,14026979,False,,8244865,slurm,,132112168.0,corral-repl,,0,no,0.0,,,,,,,,,,no,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,1000,1000,reference-point,false,TSS,,,,,,,,0,,,no,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5f6f56888060b1d85""}]}}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5f5e8dbc5075a79fd'}]",32.0,1370170,bed,,,,,,,,,,,,,,,,,,,,249506198,249506198,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,,,,,,,,,bigwig,31904803,1475830571.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.5.0,2.3.5.0,,2016-10-07 08:57:33.030966,25804,80.0
,,,,2016-10-07 08:30:41.843606,slurm_multi,1475829309.0,0,6.0,main_w3_handler2,2782429,14026905,False,,8244789,slurm,,132112168.0,corral-repl,,0,no,0.0,,,,,,,,,,no,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,1000,1000,reference-point,false,TSS,,,,,,,,0,,,no,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5f6f56888060b1d85""}]}}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b516dd9d6cbd684722'}]",32.0,1370170,bed,,,,,,,,,,,,,,,,,,,,259179826,259179826,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,,,,,,,,,bigwig,31904803,1475829227.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.5.0,2.3.5.0,,2016-10-07 08:35:11.331294,25804,82.0
,,,,2016-10-07 09:21:42.851490,slurm_multi,1475834565.0,0,6.0,main_w3_handler2,2782429,14027133,False,,8245003,slurm,,132112168.0,corral-repl,,0,no,0.0,,,,,,,,,,no,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,1000,1000,reference-point,false,TSS,,,,,,,,0,,,no,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b54f5a2805a0d99beb""}]}}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5ad72804d2ba60c5e'}]",32.0,42554712,bed,,,,,,,,,,,,,,,,,,,,246488228,246488228,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,,,,,,,,,bigwig,31904803,1475832628.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.5.0,2.3.5.0,,2016-10-07 10:02:47.845551,25804,1937.0
,,,,2016-10-07 09:19:54.106028,slurm_multi,1475832365.0,0,6.0,main_w3_handler2,2782429,14027120,False,,8244980,slurm,,132112168.0,corral-repl,,0,no,0.0,,,,,,,,,,no,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,1000,1000,reference-point,false,TSS,,,,,,,,0,,,no,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5d0d0a6772a6689fc""}]}}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5ad72804d2ba60c5e'}]",32.0,2096942,bed,,,,,,,,,,,,,,,,,,,,246488228,246488228,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,,,,,,,,,bigwig,31904803,1475832254.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.5.0,2.3.5.0,,2016-10-07 09:26:07.244035,25804,111.0
,,,,2016-10-07 09:26:44.166399,slurm_multi,1475837054.0,0,6.0,main_w4_handler2,2782429,14027154,False,,8245304,slurm,,132112168.0,corral-repl,,0,no,0.0,,,,,,,,,,no,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,1000,1000,reference-point,false,TSS,,,,,,,,0,,,no,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5d0d0a6772a6689fc""}]}}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b516dd9d6cbd684722'}]",32.0,2096942,bed,,,,,,,,,,,,,,,,,,,,259179826,259179826,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,,,,,,,,,bigwig,31904803,1475836936.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.5.0,2.3.5.0,,2016-10-07 10:44:15.615536,25804,118.0
,,,,2016-10-07 09:26:21.021870,slurm_multi,1475836682.0,0,6.0,main_w3_handler2,2782429,14027152,False,,8245138,slurm,,132112168.0,corral-repl,,0,no,0.0,,,,,,,,,,no,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,1000,1000,reference-point,false,TSS,,,,,,,,0,,,no,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b54f5a2805a0d99beb""}]}}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b516dd9d6cbd684722'}]",32.0,42554712,bed,,,,,,,,,,,,,,,,,,,,259179826,259179826,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,,,,,,,,,bigwig,31904803,1475834796.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.5.0,2.3.5.0,,2016-10-07 10:38:03.859807,25804,1886.0
