create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,infile,infile_filetype,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.infile,parameters.infile.values,parameters.infile|__identifier__,parameters.maxuniquesize,parameters.minuniquesize,parameters.sizein,parameters.sizeout,parameters.strand,parameters.topn,parameters.uc,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2016-04-22 09:48:38.346343,slurm_normal,1461318712.0,0,,1.0,main_w1_handler2,2680554,12566019,False,32508147,fasta,,6750442.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b44d1402c6c4a418'}]",,"""""","""""","""false""","""false""","""both""","""""","""false""",32.0,,29325626.0,1461318708.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2016-04-22 09:51:54.132307,,4.0
2016-04-22 09:48:37.333641,slurm_normal,1461318677.0,0,,1.0,main_w1_handler0,2680554,12566015,False,23461706,fasta,,6750426.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b501b992aa145c821a'}]",,"""""","""""","""false""","""false""","""both""","""""","""false""",32.0,,29325626.0,1461318673.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2016-04-22 09:51:19.583781,,4.0
2016-04-22 09:48:38.089952,slurm_normal,1461318699.0,0,,1.0,main_w1_handler2,2680554,12566018,False,26991742,fasta,,6750437.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b589ba9f1cdb1804f9'}]",,"""""","""""","""false""","""false""","""both""","""""","""false""",32.0,,29325626.0,1461318695.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2016-04-22 09:51:41.937898,,4.0
2016-04-22 09:48:36.143076,slurm_normal,1461318725.0,0,,1.0,main_w1_handler1,2680554,12566010,False,37104371,fasta,,6750446.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5db27727588b004b9'}]",,"""""","""""","""false""","""false""","""both""","""""","""false""",32.0,,29325626.0,1461318718.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2016-04-22 09:52:07.366111,,7.0
2016-04-22 09:48:38.745992,slurm_normal,1461318739.0,0,,1.0,main_w1_handler1,2680554,12566020,False,26871892,fasta,,6750453.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5709e91f18da47980'}]",,"""""","""""","""false""","""false""","""both""","""""","""false""",32.0,,29325626.0,1461318735.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2016-04-22 09:52:21.138335,,4.0
2017-04-07 21:17:32.642128,slurm_normal,1491599870.0,0,,1.0,main_w3_handler0,3062439,15526724,False,8526223,fasta,,9653510.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29126806}]","""Pear on data 194 and data 193: Assembled reads""","""""","""""","""false""","""true""","""plus""","""""","""false""",32.0,,37167771.0,1491599865.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-04-07 21:17:53.369828,76210.0,5.0
2017-04-07 21:18:10.623803,slurm_normal,1491600002.0,0,,1.0,main_w3_handler0,3062439,15526804,False,25222866,fasta,,9653564.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29126971}]","""Pear on data 36 and data 35: Assembled reads""","""""","""""","""false""","""true""","""plus""","""""","""false""",32.0,,37167771.0,1491599995.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-04-07 21:20:03.805169,76210.0,7.0
2017-04-07 21:17:50.633294,slurm_normal,1491600119.0,0,,1.0,main_w3_handler0,3062439,15526755,False,20181722,fasta,,9653613.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29126869}]","""Pear on data 132 and data 131: Assembled reads""","""""","""""","""false""","""true""","""plus""","""""","""false""",32.0,,37167771.0,1491600114.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-04-07 21:22:09.450100,76210.0,5.0
2017-05-29 20:51:31.584960,slurm_normal,1496091108.0,0,,1.0,main_w4_handler1,3131862,15963253,False,45780292,fasta,,10059984.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29809550}]",,"""""","""""","""false""","""false""","""plus""","""""","""false""",32.0,,38220689.0,1496091104.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-05-29 20:51:50.361127,106584.0,4.0
2016-08-09 16:35:36.104227,slurm_normal,1470760678.0,0,,1.0,main_w2_handler0,674631,13631307,False,27053000,fasta,,7844639.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fd881b27341fae4d'}]",,"""""","""""","""false""","""false""","""plus""","""""","""false""",32.0,,30509677.0,1470760643.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2016-08-09 16:38:02.144790,15035.0,35.0
2016-08-06 15:47:50.245821,slurm_normal,1470498532.0,0,,1.0,main_w2_handler1,674631,13608473,False,293615491,fasta,,7820759.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b514988de9a059b878'}]",,"""""","""""","""false""","""false""","""both""","""""","""false""",32.0,,30509677.0,1470498510.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2016-08-06 15:48:54.528503,15035.0,22.0
2016-08-06 15:43:11.822016,slurm_normal,1470498252.0,0,,1.0,main_w1_handler1,674631,13608466,False,293615491,fasta,,7820751.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b514988de9a059b878'}]",,"""""","""""","""false""","""false""","""plus""","""""","""false""",32.0,,30509677.0,1470498235.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2016-08-06 15:44:14.174082,15035.0,17.0
2016-08-07 14:46:42.362488,slurm_normal,1470581305.0,0,,1.0,main_w2_handler0,674631,13612904,False,256123582,fasta,,7825141.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cf265782e0c5ed00'}]",,"""""","""""","""false""","""false""","""both""","""""","""false""",32.0,,30509677.0,1470581274.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2016-08-07 14:48:27.508755,15035.0,31.0
2016-08-08 09:06:43.850391,slurm_normal,1470647284.0,0,,1.0,main_w1_handler0,674631,13617030,False,70141654,fasta,,7829064.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f2d64a280989bed7'}]",,"""""","""""","""false""","""false""","""both""","""""","""false""",32.0,,31465241.0,1470647279.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2016-08-08 09:08:08.346823,15035.0,5.0
2016-08-09 04:24:02.697775,slurm_normal,1470716711.0,0,,1.0,main_w2_handler1,674631,13625970,False,63567128,fasta,,7838507.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f0403f54d5e74fb0'}]",,"""""","""""","""false""","""false""","""plus""","""""","""false""",32.0,,31465241.0,1470716704.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2016-08-09 04:25:13.787210,15035.0,7.0
2016-08-16 09:13:07.174157,slurm_normal,1471338807.0,0,,1.0,main_w1_handler1,674631,13666203,False,60813765,fasta,,7882580.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c35cb247be687b25'}]",,"""""","""""","""false""","""false""","""plus""","""""","""false""",32.0,,31465241.0,1471338801.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2016-08-16 09:13:29.640387,15035.0,6.0
2016-08-16 12:57:13.670089,slurm_normal,1471352264.0,0,,1.0,main_w2_handler0,674631,13667335,False,191983559,fasta,,7883824.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5100dafefb94827da'}]",,"""""","""""","""false""","""false""","""plus""","""""","""false""",32.0,,30509677.0,1471352243.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2016-08-16 12:57:47.018814,15035.0,21.0
2016-08-16 15:51:39.301916,slurm_normal,1471362757.0,0,,1.0,main_w2_handler1,674631,13669136,False,300012715,fasta,,7885660.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c555a9cf3dbd581b'}]",,"""""","""""","""false""","""false""","""plus""","""""","""false""",32.0,,30509677.0,1471362710.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2016-08-16 15:52:41.763331,15035.0,47.0
2016-08-16 15:52:10.807151,slurm_normal,1471362770.0,0,,1.0,main_w2_handler1,674631,13669145,False,205612153,fasta,,7885671.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f7af6c5b2131ea78'}]",,"""""","""""","""false""","""false""","""plus""","""""","""false""",32.0,,30509677.0,1471362748.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2016-08-16 15:52:53.419024,15035.0,22.0
2016-08-17 04:40:47.400719,slurm_normal,1471408874.0,0,,1.0,main_w1_handler1,674631,13673700,False,221954460,fasta,,7890980.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53df13c2fa634b5c9'}]",,"""""","""""","""false""","""false""","""plus""","""""","""false""",32.0,,31465241.0,1471408859.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2016-08-17 04:41:15.361399,15035.0,15.0
2016-08-17 05:16:40.797344,slurm_normal,1471411035.0,0,,1.0,main_w2_handler1,674631,13673858,False,293615491,fasta,,7891171.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57912fbf27ac46c2d'}]",,"""""","""""","""false""","""false""","""plus""","""""","""false""",32.0,,31465241.0,1471411014.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2016-08-17 05:17:27.891230,15035.0,21.0
2016-08-17 05:16:41.612215,slurm_normal,1471411045.0,0,,1.0,main_w1_handler0,674631,13673859,False,328526361,fasta,,7891173.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b544fd8caed769141e'}]",,"""""","""""","""false""","""false""","""plus""","""""","""false""",32.0,,31465241.0,1471411017.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2016-08-17 05:17:27.443699,15035.0,28.0
2017-04-07 21:18:15.184588,slurm_normal,1491599984.0,0,,1.0,main_w3_handler1,3062439,15526813,False,35867898,fasta,,9653556.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29126989}]","""Pear on data 18 and data 17: Assembled reads""","""""","""""","""false""","""true""","""plus""","""""","""false""",32.0,,37167771.0,1491599980.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-04-07 21:19:46.462974,76210.0,4.0
2016-09-05 13:27:41.477536,slurm_normal,1473082087.0,0,,1.0,main_w3_handler0,2801854,13782458,False,14064389,fasta,,8003969.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a55afd8ef8f32790'}]",,"""""","""""","""false""","""false""","""both""","""""","""false""",32.0,,31749302.0,1473082083.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2016-09-05 13:28:10.977796,50926.0,4.0
2016-09-05 09:20:22.842788,slurm_normal,1473067264.0,0,,1.0,main_w4_handler0,674631,13781179,False,316363832,fasta,,8002748.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c68dbcad7079cce9'}]",,"""""","""""","""false""","""false""","""both""","""""","""false""",32.0,,31465241.0,1473067239.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2016-09-05 09:21:07.018526,15035.0,25.0
2016-09-05 14:22:44.573249,slurm_normal,1473085417.0,0,,1.0,main_w3_handler1,674631,13782790,False,443446837,fasta,,8004337.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b541aeae1929e6ab0f'}]",,"""""","""""","""false""","""false""","""plus""","""""","""false""",32.0,,32774509.0,1473085376.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2016-09-05 14:23:38.557811,15035.0,41.0
2016-10-26 06:14:48.730885,slurm_normal,1477462493.0,0,,1.0,main_w3_handler0,2866501,14175914,False,4448258,fasta,,8388552.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51daf13205d3116af'}]",,"""""","""""","""false""","""false""","""plus""","""""","""false""",32.0,,33869551.0,1477462490.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2016-10-26 06:14:54.722977,,3.0
2016-11-01 19:23:14.961128,slurm_normal,1478031513.0,0,,1.0,main_w3_handler1,2849644,14227272,False,12673561,fasta,,8437425.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b523b811996d06dc0f'}]",,"""""","""""","""true""","""true""","""plus""","""""","""true""",32.0,,33616434.0,1478031493.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2016-11-01 20:18:45.414754,91943.0,20.0
2016-11-01 19:23:18.085078,slurm_normal,1478032454.0,0,,1.0,main_w4_handler1,2849644,14227283,False,5515389,fasta,,8437532.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59fd18c40a37e486b'}]",,"""""","""""","""true""","""true""","""plus""","""""","""true""",32.0,,33616434.0,1478032425.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2016-11-01 20:34:20.798853,91943.0,29.0
2016-10-30 20:03:04.428524,slurm_normal,1477857792.0,0,,1.0,main_w4_handler0,2874072,14209796,False,4289645,fasta,,8420894.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ecc1be72f81efec5'}]",,"""""","""""","""false""","""true""","""plus""","""""","""false""",32.0,,33980826.0,1477857787.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2016-10-30 20:03:16.159121,,5.0
2016-10-30 19:11:47.978140,slurm_normal,1477854716.0,0,,1.0,main_w3_handler0,2874072,14209626,False,4289645,fasta,,8420742.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ecc1be72f81efec5'}]",,"""""","""""","""false""","""true""","""plus""","""""","""true""",32.0,,33980826.0,1477854712.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2016-10-30 19:11:58.510653,,4.0
2016-10-30 19:57:54.838720,slurm_normal,1477857482.0,0,,1.0,main_w4_handler0,2874072,14209782,False,4289645,fasta,,8420883.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ecc1be72f81efec5'}]",,"""""","""""","""false""","""true""","""plus""","""""","""false""",32.0,,33980826.0,1477857478.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2016-10-30 19:58:04.539392,,4.0
2016-10-30 21:39:45.361452,slurm_normal,1477863599.0,0,,1.0,main_w4_handler1,2874072,14210169,False,5067470,fasta,,8421169.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5292e2550292c2fb1'}]",,"""""","""""","""false""","""true""","""plus""","""""","""false""",32.0,,33980826.0,1477863595.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2016-10-30 21:40:01.010384,,4.0
2016-10-30 21:39:45.027932,slurm_normal,1477863605.0,0,,1.0,main_w3_handler0,2874072,14210168,False,5197400,fasta,,8421170.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fe143d00a7a09a6d'}]",,"""""","""""","""false""","""true""","""plus""","""""","""false""",32.0,,33980826.0,1477863602.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2016-10-30 21:40:08.407037,,3.0
2016-10-30 21:33:37.250867,slurm_normal,1477863226.0,0,,1.0,main_w4_handler0,2874072,14210149,False,4289645,fasta,,8421152.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ecc1be72f81efec5'}]",,"""""","""""","""false""","""true""","""plus""","""""","""false""",32.0,,33980826.0,1477863222.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2016-10-30 21:33:47.899432,,4.0
2016-10-30 20:31:08.161813,slurm_normal,1477859475.0,0,,1.0,main_w4_handler0,2874072,14209901,False,3771849,fasta,,8420995.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f0585b376b6d24fc'}]",,"""""","""2""","""false""","""true""","""plus""","""""","""true""",32.0,,33980826.0,1477859470.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2016-10-30 20:31:17.189570,,5.0
2016-10-30 21:39:44.619531,slurm_normal,1477863591.0,0,,1.0,main_w4_handler0,2874072,14210167,False,4442669,fasta,,8421168.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c58c84da32f6bfb4'}]",,"""""","""""","""false""","""true""","""plus""","""""","""false""",32.0,,33980826.0,1477863587.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2016-10-30 21:39:52.769642,,4.0
2016-11-01 19:23:17.227342,slurm_normal,1478031571.0,0,,1.0,main_w4_handler1,2849644,14227281,False,25785478,fasta,,8437428.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58cbf4332adb0258b'}]",,"""""","""""","""true""","""true""","""plus""","""""","""true""",32.0,,33616434.0,1478031492.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2016-11-01 20:19:36.216361,91943.0,79.0
2016-11-01 19:23:14.455143,slurm_normal,1478031489.0,0,,1.0,main_w3_handler1,2849644,14227271,False,11016488,fasta,,8437422.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50f0d8166c183fb04'}]",,"""""","""""","""true""","""true""","""plus""","""""","""true""",32.0,,33616434.0,1478031459.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2016-11-01 20:18:18.819067,91943.0,30.0
2016-11-01 19:23:13.612518,slurm_normal,1478031489.0,0,,1.0,main_w4_handler0,2849644,14227270,False,24767646,fasta,,8437423.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58cec56339ea6b629'}]",,"""""","""""","""true""","""true""","""plus""","""""","""true""",32.0,,33616434.0,1478031466.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2016-11-01 20:18:17.119488,91943.0,23.0
2016-11-01 19:23:16.570381,slurm_normal,1478032443.0,0,,1.0,main_w3_handler1,2849644,14227278,False,19515113,fasta,,8437533.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ad8ef1628c746b40'}]",,"""""","""""","""true""","""true""","""plus""","""""","""true""",32.0,,33616434.0,1478032431.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2016-11-01 20:34:09.774720,91943.0,12.0
2016-11-01 19:23:13.180892,slurm_normal,1478031555.0,0,,1.0,main_w3_handler0,2849644,14227269,False,15029441,fasta,,8437429.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e5d6749cc5b2c613'}]",,"""""","""""","""true""","""true""","""plus""","""""","""true""",32.0,,33616434.0,1478031511.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2016-11-01 20:19:22.935347,91943.0,44.0
2016-11-01 19:23:15.338381,slurm_normal,1478032307.0,0,,1.0,main_w3_handler1,2849644,14227273,False,34632495,fasta,,8437522.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55ea61eff28e35f6d'}]",,"""""","""""","""true""","""true""","""plus""","""""","""true""",32.0,,33616434.0,1478032249.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2016-11-01 20:31:51.675480,91943.0,58.0
2016-11-01 19:23:15.684194,slurm_normal,1478032391.0,0,,1.0,main_w3_handler0,2849644,14227274,False,12021083,fasta,,8437523.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ebe4c4281d0b00c9'}]",,"""""","""""","""true""","""true""","""plus""","""""","""true""",32.0,,33616434.0,1478032307.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2016-11-01 20:33:16.539648,91943.0,84.0
