bamFile1,bamFile1_filetype,bamFile2,bamFile2_filetype,blackListFileName,blackListFileName1,blackListFileName1_filetype,blackListFileName_filetype,chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__job_resource.__current_case__,parameters.__job_resource.__job_resource__select,parameters.__job_resource.tacc_compute_resource,parameters.advancedOpt.__current_case__,parameters.advancedOpt.blackListFileName.values,parameters.advancedOpt.centerReads,parameters.advancedOpt.doExtendCustom.__current_case__,parameters.advancedOpt.doExtendCustom.doExtend,parameters.advancedOpt.doExtendCustom.extendReadsValue,parameters.advancedOpt.ignoreDuplicates,parameters.advancedOpt.ignoreForNormalization,parameters.advancedOpt.maxFragmentLength,parameters.advancedOpt.minFragmentLength,parameters.advancedOpt.minMappingQuality,parameters.advancedOpt.samFlagExclude,parameters.advancedOpt.samFlagInclude,parameters.advancedOpt.showAdvancedOpt,parameters.advancedOpt.skipNAs,parameters.advancedOpt.smoothLength,parameters.bamFile1.values,parameters.bamFile2.values,parameters.binSize,parameters.chromInfo,parameters.comparison.__current_case__,parameters.comparison.normalization.__current_case__,parameters.comparison.normalization.effectiveGenomeSize.__current_case__,parameters.comparison.normalization.effectiveGenomeSize.effectiveGenomeSize,parameters.comparison.normalization.effectiveGenomeSize.effectiveGenomeSize_opt,parameters.comparison.normalization.type,parameters.comparison.pseudocount,parameters.comparison.type,parameters.dbkey,parameters.outFileFormat,parameters.region,parameters.scaling.__current_case__,parameters.scaling.method,parameters.scaling.numberOfSamples,parameters.scaling.sampleLength,parameters.scaling.scaleFactor1,parameters.scaling.scaleFactor2,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
265119553,bam,119307967,bam,,,,,,,2016-12-02 00:06:45.597806,slurm_multi,1480638293.0,0,6.0,main_w3_handler2,2820200,14467673,False,,8661371,slurm,,132112168.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 26494336}]","[{'src': 'hda', 'id': 26487833}]","""50""","""/galaxy-repl/localdata/chrom/hg38.len""",0,,,,,,1.0,log2,"""hg38""","""bigwig""","""""",1,readCount,,,,,32.0,,33513931,1480637654.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2016-12-02 00:24:54.896215,45862,639.0
128836240,bam,180400975,bam,,,,,,,2016-12-04 07:47:14.184291,slurm_multi,1480841032.0,0,6.0,main_w4_handler2,2917263,14483932,False,,8674779,slurm,,132112168.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 27491212}]","[{'src': 'hda', 'id': 27491211}]","""20""","""/galaxy-repl/localdata/chrom/hg19.len""",0,,,,,,1.0,log2,"""hg19""","""bigwig""","""""",1,readCount,,,,,32.0,,34527350,1480840537.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2016-12-04 08:44:14.531772,89310,495.0
462630144,bam,764492077,bam,,,,,,,2016-12-08 13:20:14.292259,slurm_multi,1481203371.0,0,6.0,main_w4_handler2,2805246,14515588,False,,8698169,slurm,,132112168.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 27529808}]","[{'src': 'hda', 'id': 27529200}]","""1000""","""/galaxy-repl/localdata/chrom/?.len""",1,,,,,,1.0,ratio,"""?""","""bedgraph""","""""",1,readCount,,,,,32.0,,34720392,1481203326.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2016-12-08 13:22:53.225295,89539,45.0
1170135235,bam,1325725895,bam,,,,,,,2016-12-05 20:32:44.773172,slurm_multi,1481048824.0,0,6.0,main_w3_handler2,2871997,14495302,False,Job output deleted by user before job completed.,8685970,slurm,,132111800.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 27479665}]","[{'src': 'hda', 'id': 27344942}]","""50""","""/galaxy-repl/localdata/chrom/dm6.len""",0,,,,,,1.0,log2,"""dm6""","""bigwig""","""""",1,readCount,,,,,32.0,,33608884,1481048389.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2016-12-06 18:27:05.552486,44999,435.0
259488104,bam,306512278,bam,,,,,,,2017-01-18 22:11:43.119622,slurm_multi,1484778070.0,0,6.0,main_w4_handler2,2854208,14804774,False,,8968122,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 27561773}]","[{'src': 'hda', 'id': 27561760}]","""50""","""/galaxy-repl/localdata/chrom/sacCer3.len""",0,,,,,,1.0,log2,"""sacCer3""","""bigwig""","""""",1,readCount,,,,,32.0,,35464163,1484778033.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-01-18 22:21:22.889878,92185,37.0
386281296,bam,505995599,bam,,,,,,,2016-12-08 13:05:10.958184,slurm_multi,1481202506.0,0,6.0,main_w4_handler2,2805246,14515424,False,,8697985,slurm,,132111800.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 27528103}]","[{'src': 'hda', 'id': 27538486}]","""1000""","""/galaxy-repl/localdata/chrom/?.len""",1,,,,,,1.0,ratio,"""?""","""bedgraph""","""""",1,readCount,,,,,32.0,,34720392,1481202456.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2016-12-08 13:08:28.101821,89539,50.0
3475638891,bam,7047507860,bam,,,,,,,2016-12-08 22:53:41.267163,slurm_multi,1481238388.0,0,6.0,main_w3_handler2,2836702,14523124,False,,8705819,slurm,,132112168.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 27533292}]","[{'src': 'hda', 'id': 27543059}]","""50""","""/galaxy-repl/localdata/chrom/sacCer3.len""",0,,,,,,1.0,log2,"""sacCer3""","""bigwig""","""""",1,readCount,,,,,32.0,,33309082,1481237747.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2016-12-08 23:06:31.480170,52862,641.0
459193022,bam,64675678,bam,,,,,,,2017-01-19 10:13:38.597784,slurm_multi,1484821135.0,0,6.0,main_w3_handler2,2635842,14812674,False,,8972420,slurm,,132112168.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 27994493}]","[{'src': 'hda', 'id': 27994564}]","""10""","""/galaxy-repl/localdata/chrom/falciparum.len""",1,,,,,,1.0,ratio,"""falciparum""","""bigwig""","""""",1,readCount,,,,,32.0,,35259890,1484821044.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-01-19 10:18:56.872027,46190,91.0
459193022,bam,64675678,bam,,,,,,,2017-01-19 11:06:48.795635,slurm_multi,1484824331.0,0,6.0,main_w4_handler2,2635842,14813301,False,,8974531,slurm,,132111800.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 27994493}]","[{'src': 'hda', 'id': 27994564}]","""50""","""/galaxy-repl/localdata/chrom/falciparum.len""",1,,,,,,1.0,ratio,"""falciparum""","""bigwig""","""""",1,readCount,,,,,32.0,,35259890,1484824256.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-01-19 11:12:12.697623,46190,75.0
8232950483,bam,10578349173,bam,,,,,,,2016-12-09 12:29:24.991487,slurm_multi,1481287857.0,0,6.0,main_w3_handler2,2905328,14529522,False,,8712599,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 27504739}]","[{'src': 'hda', 'id': 27536212}]","""50""","""/galaxy-repl/localdata/chrom/mm9.len""",5,,,,,,1.0,reciprocal_ratio,"""mm9""","""bedgraph""","""""",1,readCount,,,,,32.0,,34387884,1481286708.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2016-12-09 12:50:59.848835,81351,1149.0
3785846830,bam,4384754384,bam,,,,,,,2016-12-09 14:27:04.968914,slurm_multi,1481294725.0,0,6.0,main_w3_handler2,2532105,14530562,False,,8713592,slurm,,132111800.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 27557673}]","[{'src': 'hda', 'id': 27557678}]","""20""","""/galaxy-repl/localdata/chrom/dm3.len""",0,,,,,,1.0,log2,"""dm3""","""bigwig""","""""",1,readCount,,,,,32.0,,34638866,1481293777.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2016-12-09 14:45:27.342471,74984,948.0
423381250,bam,350760723,bam,,,,,,,2016-12-09 16:14:45.207304,slurm_multi,1481300276.0,0,6.0,main_w3_handler2,2854208,14531975,False,,8714787,slurm,,132111800.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 27562046}]","[{'src': 'hda', 'id': 27562035}]","""50""","""/galaxy-repl/localdata/chrom/sacCer3.len""",5,,,,,,1.0,reciprocal_ratio,"""sacCer3""","""bigwig""","""""",1,readCount,,,,,32.0,,34734247,1481300232.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2016-12-09 16:17:58.509580,92185,44.0
353959137,bam,340404551,bam,,,,,,,2016-12-09 16:15:33.224076,slurm_multi,1481300405.0,0,6.0,main_w3_handler2,2854208,14531983,False,,8714842,slurm,,132112168.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 27561994}]","[{'src': 'hda', 'id': 27561934}]","""50""","""/galaxy-repl/localdata/chrom/sacCer3.len""",5,,,,,,1.0,reciprocal_ratio,"""sacCer3""","""bigwig""","""""",1,readCount,,,,,32.0,,34734247,1481300377.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2016-12-09 16:20:06.536913,92185,28.0
381425464,bam,397059424,bam,,,,,,,2016-12-11 23:22:54.365827,slurm_multi,1481499056.0,0,6.0,main_w4_handler2,2886715,14544552,False,,8726890,slurm,,132112168.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 27586030}]","[{'src': 'hda', 'id': 27585819}]","""50""","""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""",0,,,,,,1.0,log2,"""Homo_sapiens_nuHg19_mtrCRS""","""bigwig""","""""",1,readCount,,,,,32.0,,34149776,1481498743.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2016-12-11 23:30:57.412767,94301,313.0
2002753707,bam,1274767886,bam,,,,,,,2017-03-23 03:29:57.126346,slurm_multi,1490241768.0,0,6.0,main_w3_handler2,3011631,15372198,False,,9510676,slurm,,132112168.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 28887558}]","[{'src': 'hda', 'id': 28888345}]","""10""","""/galaxy-repl/localdata/chrom/?.len""",0,,,,,,1.0,log2,"""?""","""bigwig""","""""",1,readCount,,,,,32.0,,36681997,1490240804.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-03-23 04:02:49.694614,89136,964.0
1429258793,bam,2195581136,bam,,,,,,,2017-01-19 15:29:34.938637,slurm_multi,1484840860.0,0,6.0,main_w3_handler2,2946918,14820361,False,,8982015,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 28000245}]","[{'src': 'hda', 'id': 27986027}]","""50""","""/galaxy-repl/localdata/chrom/hg19.len""",0,,,,,,1.0,log2,"""hg19""","""bigwig""","""""",1,readCount,,,,,32.0,,35319324,1484840075.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-01-19 15:47:42.436236,97666,785.0
8232950483,bam,10578349173,bam,,,,,,,2016-12-12 12:32:45.786894,slurm_multi,1481547074.0,0,6.0,main_w3_handler2,2924540,14549659,False,,8731651,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 27592712}]","[{'src': 'hda', 'id': 27592714}]","""50""","""/galaxy-repl/localdata/chrom/mm9.len""",6,2.0,1.0,,2150570000,1x,,subtract,"""mm9""","""bedgraph""","""""",1,readCount,,,,,32.0,,34800225,1481546089.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2016-12-12 12:51:15.849140,81351,985.0
7160751,bam,45001858,bam,,,,,,,2016-12-12 17:48:27.168372,slurm_multi,1481565062.0,0,6.0,main_w3_handler2,2927524,14554486,False,,8734522,slurm,,132111800.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 27599261}]","[{'src': 'hda', 'id': 27599458}]","""50""","""/galaxy-repl/localdata/chrom/Schizosaccharomyces_pombe_1.1.len""",0,,,,,,1.0,log2,"""Schizosaccharomyces_pombe_1.1""","""bedgraph""","""""",2,own,,,1.0,1.93,32.0,,34806991,1481565041.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2016-12-12 17:51:04.621280,96567,21.0
7160751,bam,45001858,bam,,,,,,,2016-12-12 17:14:12.635412,slurm_multi,1481563018.0,0,6.0,main_w3_handler2,2927524,14554173,False,,8734239,slurm,,132112168.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 27599261}]","[{'src': 'hda', 'id': 27599458}]","""50""","""/galaxy-repl/localdata/chrom/Schizosaccharomyces_pombe_1.1.len""",0,,,,,,1.0,log2,"""Schizosaccharomyces_pombe_1.1""","""bedgraph""","""""",1,readCount,,,,,32.0,,34806537,1481562998.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2016-12-12 17:17:00.562163,96567,20.0
85892026,bam,45001858,bam,,,,,,,2016-12-12 17:18:43.148918,slurm_multi,1481563422.0,0,6.0,main_w4_handler2,2927524,14554247,False,,8734302,slurm,,132111800.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 27599587}]","[{'src': 'hda', 'id': 27599458}]","""50""","""/galaxy-repl/localdata/chrom/Schizosaccharomyces_pombe_1.1.len""",0,,,,,,1.0,log2,"""Schizosaccharomyces_pombe_1.1""","""bigwig""","""""",1,readCount,,,,,32.0,,34806537,1481563389.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2016-12-12 17:23:44.672416,96567,33.0
1076238237,bam,1005138765,bam,,,,,,,2016-12-12 16:28:38.626367,slurm_multi,1481564185.0,0,6.0,main_w3_handler2,2720764,14553357,False,,8734293,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 25168459}]","[{'src': 'hda', 'id': 25178560}]","""20""","""/galaxy-repl/localdata/chrom/mm9.len""",1,,,,,,1.0,ratio,"""mm9""","""bigwig""","""""",1,readCount,,,,,32.0,,34802938,1481563321.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2016-12-12 17:36:27.935266,83176,864.0
7160751,bam,45001858,bam,,,,,,,2016-12-12 17:34:27.449887,slurm_multi,1481564194.0,0,6.0,main_w4_handler2,2927524,14554404,False,,8734424,slurm,,132112168.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 27599261}]","[{'src': 'hda', 'id': 27599458}]","""50""","""/galaxy-repl/localdata/chrom/Schizosaccharomyces_pombe_1.1.len""",6,2.0,0.0,12000000,specific,1x,,subtract,"""Schizosaccharomyces_pombe_1.1""","""bigwig""","""""",1,readCount,,,,,32.0,,34806537,1481564177.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2016-12-12 17:36:35.466585,96567,17.0
7160751,bam,45001858,bam,,,,,,,2016-12-12 17:50:10.363382,slurm_multi,1481565185.0,0,6.0,main_w3_handler2,2927524,14554507,False,,8734562,slurm,,132111800.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 27599261}]","[{'src': 'hda', 'id': 27599458}]","""50""","""/galaxy-repl/localdata/chrom/Schizosaccharomyces_pombe_1.1.len""",6,1.0,,,,no,,subtract,"""Schizosaccharomyces_pombe_1.1""","""bedgraph""","""""",2,own,,,1.0,1.93,32.0,,34806991,1481565164.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2016-12-12 17:53:07.808731,96567,21.0
52946084,bam,77685643,bam,,,,,,,2016-12-12 21:43:33.061394,slurm_multi,1481579133.0,0,6.0,main_w4_handler2,2854208,14557611,False,,8736845,slurm,,132112168.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 27605950}]","[{'src': 'hda', 'id': 27605949}]","""50""","""/galaxy-repl/localdata/chrom/sacCer3.len""",5,,,,,,1.0,reciprocal_ratio,"""sacCer3""","""bigwig""","""""",1,readCount,,,,,32.0,,34734247,1481579116.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2016-12-12 21:45:34.469837,92185,17.0
98357094,bam,153900605,bam,,,,,,,2016-12-12 21:44:13.291392,slurm_multi,1481579248.0,0,6.0,main_w4_handler2,2854208,14557617,False,,8736857,slurm,,132112168.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 27605959}]","[{'src': 'hda', 'id': 27605958}]","""50""","""/galaxy-repl/localdata/chrom/sacCer3.len""",5,,,,,,1.0,reciprocal_ratio,"""sacCer3""","""bigwig""","""""",1,readCount,,,,,32.0,,34734247,1481579219.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2016-12-12 21:47:29.083224,92185,29.0
4331840158,bam,5182469225,bam,,,,,,,2017-01-20 12:00:34.110030,slurm_multi,1484915269.0,0,6.0,main_w3_handler2,2838493,14828681,False,,8989140,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 26697049}]","[{'src': 'hda', 'id': 26675667}]","""50""","""/galaxy-repl/localdata/chrom/?.len""",0,,,,,,1.0,log2,"""?""","""bigwig""","""""",1,readCount,,,,,32.0,,35482684,1484913916.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-01-20 12:27:50.813374,38685,1353.0
3783396578,bam,5182469225,bam,,,,,,,2017-01-20 12:01:34.788918,slurm_multi,1484916672.0,0,6.0,main_w3_handler2,2838493,14828685,False,,8989226,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 26734883}]","[{'src': 'hda', 'id': 26675667}]","""50""","""/galaxy-repl/localdata/chrom/?.len""",0,,,,,,1.0,log2,"""?""","""bigwig""","""""",1,readCount,,,,,32.0,,35482684,1484915432.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-01-20 12:51:14.129576,38685,1240.0
513008014,bam,766130949,bam,,,,,,,2017-01-20 12:00:12.531018,slurm_multi,1484917464.0,0,6.0,main_w4_handler2,2838493,14828636,False,,8989455,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 26696028}]","[{'src': 'hda', 'id': 26675672}]","""50""","""/galaxy-repl/localdata/chrom/?.len""",0,,,,,,1.0,log2,"""?""","""bigwig""","""""",1,readCount,,,,,32.0,,35482684,1484916870.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-01-20 13:04:26.779919,38685,594.0
76911063,bam,211173122,bam,,,,,,,2017-01-20 18:07:55.165481,slurm_multi,1484936569.0,0,6.0,main_w4_handler2,2641723,14830969,False,,8991412,slurm,,132111800.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 28019839}]","[{'src': 'hda', 'id': 28019858}]","""50""","""/galaxy-repl/localdata/chrom/?.len""",0,,,,,,1.0,log2,"""?""","""bigwig""","""""",1,readCount,,,,,32.0,,34464516,1484936532.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-01-20 18:22:50.682365,67439,37.0
4232303759,bam,5182469225,bam,,,,,,,2017-01-20 12:02:17.280006,slurm_multi,1484919002.0,0,6.0,main_w3_handler2,2838493,14828688,False,,8989516,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 26733956}]","[{'src': 'hda', 'id': 26675667}]","""50""","""/galaxy-repl/localdata/chrom/?.len""",0,,,,,,1.0,log2,"""?""","""bigwig""","""""",1,readCount,,,,,32.0,,35482684,1484917581.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-01-20 13:30:03.518099,38685,1421.0
4356569855,bam,5473903040,bam,,,,,,,2017-01-20 12:01:10.107265,slurm_multi,1484920473.0,0,6.0,main_w4_handler2,2838493,14828683,False,,8989635,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 26734881}]","[{'src': 'hda', 'id': 26675674}]","""50""","""/galaxy-repl/localdata/chrom/?.len""",0,,,,,,1.0,log2,"""?""","""bigwig""","""""",1,readCount,,,,,32.0,,35482684,1484919204.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-01-20 13:54:34.897834,38685,1269.0
4122827870,bam,5473903040,bam,,,,,,,2017-01-20 12:01:58.438961,slurm_multi,1484921845.0,0,6.0,main_w4_handler2,2838493,14828686,False,,8989857,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 26733667}]","[{'src': 'hda', 'id': 26675674}]","""50""","""/galaxy-repl/localdata/chrom/?.len""",0,,,,,,1.0,log2,"""?""","""bigwig""","""""",1,readCount,,,,,32.0,,35482684,1484920651.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-01-20 14:17:26.893364,38685,1194.0
337520530,bam,97719186,bam,,,,,,,2017-01-20 15:39:47.476072,slurm_multi,1484927386.0,0,6.0,main_w4_handler2,2961708,14829970,False,,8990370,slurm,,132112168.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 28012612}]","[{'src': 'hda', 'id': 28012611}]","""50""","""/galaxy-repl/localdata/chrom/sacCer2.len""",0,,,,,,1.0,log2,"""sacCer2""","""bigwig""","""""",1,readCount,,,,,32.0,,35319324,1484927305.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-01-20 15:49:46.729568,97666,81.0
1076238237,bam,1005138765,bam,,,,,,,2016-12-13 12:29:19.603421,slurm_multi,1481633263.0,0,6.0,main_w4_handler2,2720764,14564120,False,,8743312,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 25168459}]","[{'src': 'hda', 'id': 25178560}]","""20""","""/galaxy-repl/localdata/chrom/mm9.len""",6,2.0,1.0,,2150570000,1x,,subtract,"""mm9""","""bigwig""","""""",1,readCount,,,,,32.0,,34802938,1481632336.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2016-12-13 12:47:46.117304,83176,927.0
109643435,bam,896690286,bam,,,,,,,2017-01-19 19:34:31.892527,slurm_multi,1484855700.0,0,6.0,main_w3_handler2,2835388,14823166,False,,8984511,slurm,,132111800.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 27988407}]","[{'src': 'hda', 'id': 27988391}]","""20""","""/galaxy-repl/localdata/chrom/mm10.len""",0,,,,,,1.0,log2,"""mm10""","""bigwig""","""""",1,readCount,,,,,32.0,,35441622,1484854738.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-01-19 19:55:01.768497,29303,962.0
98357094,bam,147188152,bam,,,,,,,2016-12-13 14:56:57.086505,slurm_multi,1481641933.0,0,6.0,main_w4_handler2,2854208,14565460,False,,8744693,slurm,,132111800.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 27605959}]","[{'src': 'hda', 'id': 27165938}]","""50""","""/galaxy-repl/localdata/chrom/sacCer3.len""",0,,,,,,1.0,log2,"""sacCer3""","""bigwig""","""""",1,readCount,,,,,32.0,,34734247,1481641900.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2016-12-13 15:12:14.148391,92185,33.0
