chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.bam_paired_end_type.__current_case__,parameters.bam_paired_end_type.bam_paired_end_type_selector,parameters.bam_paired_end_type.force_se,parameters.chromInfo,parameters.dbkey,parameters.input1,parameters.input1.values,parameters.input1|__identifier__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-11-02 11:04:13.391677,slurm_normal,1478085616.0,0,,1.0,main_w4_handler1,2853250,14232000,False,,356008645,bam,8441719.roundup,slurm,,132112168.0,corral-repl,,"""15e253eea0ec11e68378005056a52a46""",0,PE,false,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a09067e00cb58840'}]",,32.0,,33650907.0,1478085437.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0,2.0,,2016-11-02 11:20:18.595876,92137.0,179.0
,,2017-03-20 21:47:07.697304,slurm_normal,1490047799.0,0,,1.0,main_w3_handler0,2823283,15348102,False,,6472306747,bam,9487484.roundup,slurm,,132112168.0,corral-repl,,,0,PE,true,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28848521}]",,32.0,,36464570.0,1490046430.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0,2.0,,2017-03-20 22:10:01.206129,86394.0,1369.0
,,2017-03-20 21:50:35.477443,slurm_normal,1490046842.0,0,,1.0,main_w3_handler1,3039000,15348118,False,,968785053,bam,9487510.roundup,slurm,,132112168.0,corral-repl,,,1,SE,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28849157}]",,32.0,,36732397.0,1490046641.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0,2.0,,2017-03-20 21:54:05.740867,75427.0,201.0
,,2016-11-02 11:54:43.049379,slurm_normal,1478088622.0,0,,1.0,main_w3_handler1,2878015,14232323,False,,1463930082,bam,8442217.roundup,slurm,,132112168.0,corral-repl,,"""23e438a2a0f311e6ac34005056a51846""",0,PE,false,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5681c4eb0c57dd9a9'}]",,32.0,,33595063.0,1478088263.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0,2.0,,2016-11-02 12:10:24.022432,88042.0,359.0
,,2016-11-02 11:53:01.118761,slurm_normal,1478089105.0,0,,1.0,main_w3_handler1,2853250,14232300,False,,462205952,bam,8442328.roundup,slurm,,132112168.0,corral-repl,,"""e6581558a0f211e6bd91005056a51846""",0,PE,false,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c8769e9dbd8d35e5'}]",,32.0,,33650907.0,1478088887.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0,2.0,,2016-11-02 12:18:30.135492,92137.0,218.0
,,2016-11-02 13:08:51.556264,slurm_normal,1478093170.0,0,,1.0,main_w4_handler0,2853250,14232852,False,,329066282,bam,8442756.roundup,slurm,,132112168.0,corral-repl,,"""7e0f7256a0fd11e6b971005056a51846""",0,PE,false,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f717c346280b3dc1'}]",,32.0,,33650907.0,1478093047.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0,2.0,,2016-11-02 13:26:11.911807,92137.0,123.0
,,2017-03-20 21:46:51.309761,slurm_normal,1490047857.0,0,,1.0,main_w3_handler0,2823283,15348101,False,,6472306747,bam,9487482.roundup,slurm,,132112168.0,corral-repl,,,0,PE,true,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28848521}]",,32.0,,36464570.0,1490046414.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0,2.0,,2017-03-20 22:11:00.233596,86394.0,1443.0
,,2016-10-07 02:05:36.544392,slurm_normal,1475805981.0,0,,1.0,main_w3_handler1,2846036,14025640,False,,63720186,bam,8243694.roundup,slurm,,132112168.0,corral-repl,,,1,SE,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b74a3442efb715d9'}]",,32.0,,33512776.0,1475805967.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0,2.0,,2016-10-07 02:06:25.042160,90358.0,14.0
,,2017-03-20 21:48:00.465726,slurm_normal,1490049430.0,0,,1.0,main_w4_handler1,2823283,15348107,False,,6868240315,bam,9487664.roundup,slurm,,132112168.0,corral-repl,,,0,PE,true,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28849187}]",,32.0,,36464570.0,1490047934.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0,2.0,,2017-03-20 22:38:22.848734,86394.0,1496.0
,,2016-10-07 08:23:30.666175,slurm_normal,1475830937.0,0,,1.0,main_w3_handler1,2846254,14026869,False,,875418928,bam,8244887.roundup,slurm,,132112168.0,corral-repl,,"""52894aa88c6711e6afe4005056a52a46""",0,PE,false,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5bc1ee795a5af43a0'}]",,32.0,,33513506.0,1475830771.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0,2.0,,2016-10-07 09:02:19.846784,76953.0,166.0
,,2016-10-07 09:20:05.977147,slurm_normal,1475833933.0,0,,1.0,main_w4_handler1,2568543,14027124,False,,875418928,bam,8245066.roundup,slurm,,132112168.0,corral-repl,,"""3a86c3568c6f11e694a3005056a51846""",0,PE,false,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e62858fd7eb210df'}]",,32.0,,33513506.0,1475833740.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0,2.0,,2016-10-07 09:52:17.291826,76953.0,193.0
,,2017-03-20 21:47:29.003267,slurm_normal,1490048799.0,0,,1.0,main_w3_handler1,2823283,15348105,False,,9745031035,bam,9487486.roundup,slurm,,132112168.0,corral-repl,,,0,PE,true,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28848522}]",,32.0,,36464570.0,1490046455.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0,2.0,,2017-03-20 22:26:40.766903,86394.0,2344.0
,,2016-10-07 11:24:57.661604,slurm_normal,1475841627.0,0,,1.0,main_w4_handler1,2846425,14027763,False,,875400943,bam,8245795.roundup,slurm,,132112168.0,corral-repl,,"""ab3f46f28c8011e6a8c6005056a52a46""",0,PE,false,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ab5193420b8e58e9'}]",,32.0,,33513506.0,1475841370.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0,2.0,,2016-10-07 12:00:30.478274,76953.0,257.0
,,2017-03-20 21:47:50.089481,slurm_normal,1490049100.0,0,,1.0,main_w3_handler1,2823283,15348106,False,,6256464302,bam,9487653.roundup,slurm,,132112168.0,corral-repl,,,0,PE,true,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28848523}]",,32.0,,36464570.0,1490047803.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0,2.0,,2017-03-20 22:31:41.703902,86394.0,1297.0
,,2016-11-03 01:14:21.196506,slurm_normal,1478139045.0,0,,1.0,main_w3_handler1,2877775,14237557,False,,1764528035,bam,8446403.roundup,slurm,,132112168.0,corral-repl,,,0,PE,false,"""/galaxy-repl/localdata/chrom/hg38Patch2.len""","""hg38Patch2""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5bdd2a85043af685e'}]",,32.0,,33919661.0,1478138232.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0,2.0,,2016-11-03 02:10:51.431149,89862.0,813.0
,,2016-10-07 13:56:29.057839,slurm_normal,1475851045.0,0,,1.0,main_w3_handler0,2836119,14029041,False,,3108827476,bam,8247265.roundup,slurm,,132112168.0,corral-repl,,,0,PE,false,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b570983b4847a7086a'}]",,32.0,,33294469.0,1475850140.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0,2.0,,2016-10-07 14:37:30.939168,91117.0,905.0
,,2016-10-07 12:39:28.329710,slurm_normal,1475896350.0,0,,1.0,main_w4_handler0,2846406,14028446,False,,7230009511,bam,8251645.roundup,slurm,,132112168.0,corral-repl,,"""0e36a1748c8b11e6a678005056a52a46""",0,PE,false,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5426763b54157c8f2'}]",,32.0,,33284763.0,1475895237.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0,2.0,,2016-10-08 03:12:33.484935,81721.0,1113.0
,,2016-10-07 13:28:14.312567,slurm_normal,1475848954.0,0,,1.0,main_w3_handler1,2568543,14028862,False,,875032673,bam,8246799.roundup,slurm,,132112168.0,corral-repl,,"""e47b5b848c9111e68b3c005056a52a46""",0,PE,false,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ffae6d699b58e126'}]",,32.0,,33513506.0,1475848691.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0,2.0,,2016-10-07 14:02:39.345105,76953.0,263.0
,,2016-11-03 11:13:57.624996,slurm_normal,1478175114.0,0,,1.0,main_w3_handler1,2877858,14239993,False,,922318180,bam,8449631.roundup,slurm,,132112168.0,corral-repl,,,1,SE,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5813ddc06201ea194'}]",,32.0,,34038579.0,1478174772.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0,2.0,,2016-11-03 12:12:01.907125,79312.0,342.0
,,2016-11-03 08:56:20.395981,slurm_normal,1478164241.0,0,,1.0,main_w3_handler1,2812900,14239300,False,,3061470710,bam,8448881.roundup,slurm,,132112168.0,corral-repl,,,0,PE,false,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57d9441f859cc5a88'}]",,32.0,,34044621.0,1478163382.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0,2.0,,2016-11-03 09:10:47.758868,88145.0,859.0
,,2016-11-03 11:14:38.122063,slurm_normal,1478174990.0,0,,1.0,main_w4_handler1,2877858,14239997,False,,778948291,bam,8449620.roundup,slurm,,132112168.0,corral-repl,,,1,SE,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59a5bd9ef433bb7ef'}]",,32.0,,34038579.0,1478174687.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0,2.0,,2016-11-03 12:09:55.148705,79312.0,303.0
,,2017-03-20 21:24:26.842881,slurm_normal,1490050272.0,0,,1.0,main_w4_handler1,3038817,15347949,False,,1734862543,bam,9487832.roundup,slurm,,132112168.0,corral-repl,,,0,PE,false,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28848971}]",,32.0,,35868784.0,1490049854.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0,2.0,,2017-03-20 22:52:32.117820,91117.0,418.0
,,2016-11-03 11:13:20.020920,slurm_normal,1478173967.0,0,,1.0,main_w3_handler1,2877858,14239990,False,,894515177,bam,8449519.roundup,slurm,,132112168.0,corral-repl,,,1,SE,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5bc5e75984e8f6aa6'}]",,32.0,,34038579.0,1478173563.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0,2.0,,2016-11-03 11:52:50.772501,79312.0,404.0
,,2016-11-03 11:15:26.730765,slurm_normal,1478175249.0,0,,1.0,main_w3_handler1,2877858,14240002,False,,951751540,bam,8449634.roundup,slurm,,132112168.0,corral-repl,,,1,SE,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b507a45b3015487bd6'}]",,32.0,,34038579.0,1478174809.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0,2.0,,2016-11-03 12:14:14.009841,79312.0,440.0
,,2016-11-03 11:14:24.294868,slurm_normal,1478173991.0,0,,1.0,main_w4_handler1,2877858,14239994,False,,867824297,bam,8449515.roundup,slurm,,132112168.0,corral-repl,,,1,SE,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b512f1e0b11dce2ab8'}]",,32.0,,34038579.0,1478173528.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0,2.0,,2016-11-03 11:53:17.175246,79312.0,463.0
,,2016-11-03 11:13:41.124810,slurm_normal,1478173463.0,0,,1.0,main_w4_handler1,2877858,14239992,False,,797917831,bam,8449492.roundup,slurm,,132112168.0,corral-repl,,,1,SE,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ee555c32b3b0da7d'}]",,32.0,,34038579.0,1478173070.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0,2.0,,2016-11-03 11:44:25.822623,79312.0,393.0
,,2016-11-03 11:14:57.620147,slurm_normal,1478173523.0,0,,1.0,main_w3_handler0,2877858,14239998,False,,849816204,bam,8449494.roundup,slurm,,132112168.0,corral-repl,,,1,SE,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f6f1d78b2cec9e83'}]",,32.0,,34038579.0,1478173266.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0,2.0,,2016-11-03 11:45:25.727752,79312.0,257.0
,,2016-11-03 07:21:38.482712,slurm_normal,1478169547.0,0,,1.0,main_w4_handler0,2853250,14238901,False,,3425237382,bam,8449142.roundup,slurm,,132112168.0,corral-repl,,"""275cdb44a19611e69bd2005056a51846""",0,PE,false,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d750ff6ad001a7db'}]",,32.0,,33650907.0,1478167459.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0,2.0,,2016-11-03 10:39:12.475202,92137.0,2088.0
,,2016-11-03 11:54:40.783460,slurm_normal,1478175633.0,0,,1.0,main_w4_handler1,2877858,14240236,False,,942124440,bam,8449671.roundup,slurm,,132112168.0,corral-repl,,,1,SE,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5230252a2e04c0565'}]",,32.0,,34038579.0,1478175316.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0,2.0,,2016-11-03 12:20:40.130774,79312.0,317.0
,,2016-11-03 11:32:51.853548,slurm_normal,1478181882.0,0,,1.0,main_w4_handler1,2853250,14240103,False,,351775997,bam,8450003.roundup,slurm,,132112168.0,corral-repl,,"""3fdb8e4aa1b911e69011005056a52a46""",0,PE,false,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51fa0c4c289e8c9c8'}]",,32.0,,33650907.0,1478181706.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0,2.0,,2016-11-03 14:04:54.468960,92137.0,176.0
,,2016-10-07 13:56:44.718572,slurm_normal,1475853673.0,0,,1.0,main_w4_handler1,2836119,14029043,False,,4397033429,bam,8247827.roundup,slurm,,132112168.0,corral-repl,,,0,PE,false,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53a59d1c66489aeb7'}]",,32.0,,33294469.0,1475852290.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0,2.0,,2016-10-07 15:21:27.601045,91117.0,1383.0
,,2016-10-07 14:48:50.066790,slurm_normal,1475854726.0,0,,1.0,main_w4_handler1,2568543,14030097,False,,870012691,bam,8248226.roundup,slurm,,132112168.0,corral-repl,,"""268df9b88c9d11e69929005056a51846""",0,PE,false,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51512df86d86fc447'}]",,32.0,,33513506.0,1475854525.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0,2.0,,2016-10-07 15:39:56.305596,76953.0,201.0
,,2016-10-09 03:12:44.207416,slurm_normal,1475984200.0,0,,1.0,main_w4_handler1,2568543,14037959,False,,875128979,bam,8255416.roundup,slurm,,132112168.0,corral-repl,,"""3dea3f908dce11e693d1005056a52a46""",0,PE,false,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b558bff935bac11f80'}]",,32.0,,33513506.0,1475984033.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0,2.0,,2016-10-09 03:36:42.500754,76953.0,167.0
,,2016-10-09 09:41:46.404367,slurm_normal,1476006786.0,0,,1.0,main_w4_handler1,2394836,14038729,False,,2310462642,bam,8256180.roundup,slurm,,132112168.0,corral-repl,,,0,PE,false,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57c72da1c8733b4d4'}]",,32.0,,33533892.0,1476006145.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0,2.0,,2016-10-09 09:53:11.203502,54947.0,641.0
,,2016-10-07 15:50:30.394135,slurm_normal,1475855530.0,0,,1.0,main_w4_handler0,2822670,14030968,False,,62767683,bam,8248452.roundup,slurm,,132112168.0,corral-repl,,,0,PE,false,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57b95e1be94b7413e'}]",,32.0,,33340538.0,1475855474.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0,2.0,,2016-10-07 15:52:23.940900,90360.0,56.0
,,2017-03-20 23:34:37.013078,slurm_normal,1490053439.0,0,,1.0,main_w4_handler0,3036889,15348561,False,,5649682889,bam,9488084.roundup,slurm,,132112168.0,corral-repl,,,1,SE,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28846200}]",,32.0,,36739057.0,1490052885.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0,2.0,,2017-03-20 23:44:00.850505,102325.0,554.0
,,2016-10-07 15:56:37.377673,slurm_normal,1475859511.0,0,,1.0,main_w4_handler1,2843779,14031017,False,,5107312146,bam,8248850.roundup,slurm,,132112168.0,corral-repl,,,0,PE,false,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53a06e1c756b2ffea'}]",,32.0,,33521687.0,1475858083.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0,2.0,,2016-10-07 16:58:38.180024,82468.0,1428.0
,,2016-11-03 17:10:38.090523,slurm_normal,1478193368.0,0,,1.0,main_w4_handler0,2878605,14243226,False,,1754419711,bam,8452007.roundup,slurm,,132112168.0,corral-repl,,,1,SE,,"""/galaxy-repl/localdata/chrom/hg38Patch2.len""","""hg38Patch2""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5bd2f3ccb1a77f11b'}]",,32.0,,34058830.0,1478193044.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0,2.0,,2016-11-03 17:16:12.906462,89862.0,324.0
,,2016-10-08 01:54:53.229407,slurm_normal,1475897458.0,0,,1.0,main_w4_handler0,2568543,14034037,False,,870012449,bam,8251745.roundup,slurm,,132112168.0,corral-repl,,"""3344b13a8cfa11e69a31005056a52a46""",0,PE,false,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a7caa78fc08be885'}]",,32.0,,33513506.0,1475897261.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0,2.0,,2016-10-08 03:31:02.716675,76953.0,197.0
,,2016-11-04 22:22:33.544370,slurm_normal,1478299070.0,0,,1.0,main_w4_handler1,2881289,14257480,False,,1335781474,bam,8465947.roundup,slurm,,132112168.0,corral-repl,,,0,PE,false,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e352ac397d56a950'}]",,32.0,,33294469.0,1478298167.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0,2.0,,2016-11-04 22:37:55.977990,91117.0,903.0
,,2016-11-08 15:11:38.912447,slurm_normal,1478618199.0,0,,1.0,main_w3_handler0,2886061,14285549,False,,11894145,bam,8493743.roundup,slurm,,132112168.0,corral-repl,,,0,PE,false,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b554cca20b8df04eb1'}]",,32.0,,34141985.0,1478618142.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0,2.0,,2016-11-08 15:16:43.723885,94202.0,57.0
,,2016-11-08 15:18:47.740886,slurm_normal,1478618693.0,0,,1.0,main_w4_handler1,2886105,14285665,False,,10439975,bam,8493882.roundup,slurm,,132112168.0,corral-repl,,,0,PE,false,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52496501f8d2243da'}]",,32.0,,34141993.0,1478618681.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0,2.0,,2016-11-08 15:25:00.204171,94206.0,12.0
,,2016-11-08 15:17:51.350337,slurm_normal,1478618798.0,0,,1.0,main_w4_handler0,2886093,14285647,False,,10439976,bam,8493897.roundup,slurm,,132112168.0,corral-repl,,,0,PE,false,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58b288ab9ac6fe363'}]",,32.0,,34141950.0,1478618752.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0,2.0,,2016-11-08 15:26:42.225853,94193.0,46.0
,,2016-11-08 15:18:47.828088,slurm_normal,1478618733.0,0,,1.0,main_w4_handler0,2886012,14285666,False,,10439924,bam,8493880.roundup,slurm,,132112168.0,corral-repl,,,0,PE,false,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57a786a9d12ee2397'}]",,32.0,,34141965.0,1478618679.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0,2.0,,2016-11-08 15:25:39.775029,53045.0,54.0
,,2016-11-08 15:18:48.329363,slurm_normal,1478618754.0,0,,1.0,main_w4_handler0,2886126,14285667,False,,10938240,bam,8493884.roundup,slurm,,132112168.0,corral-repl,,,0,PE,false,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b587ba1b8961b60b1b'}]",,32.0,,34142055.0,1478618692.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0,2.0,,2016-11-08 15:26:01.557699,94223.0,62.0
,,2016-11-08 15:15:40.161693,slurm_normal,1478618501.0,0,,1.0,main_w4_handler0,2886063,14285613,False,,10439976,bam,8493826.roundup,slurm,,132112168.0,corral-repl,,,0,PE,false,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b512db243aaf5e91fc'}]",,32.0,,34142024.0,1478618494.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0,2.0,,2016-11-08 15:21:51.081282,94216.0,7.0
,,2016-11-05 18:58:48.122849,slurm_normal,1478372531.0,0,,1.0,main_w3_handler0,2881300,14260437,False,,350809086,bam,8469074.roundup,slurm,,132112168.0,corral-repl,,,0,PE,false,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b589388f3f9e712f78'}]",,32.0,,34103896.0,1478372343.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0,2.0,,2016-11-05 19:02:18.429074,58640.0,188.0
,,2016-11-05 18:58:48.392698,slurm_normal,1478372535.0,0,,1.0,main_w4_handler0,2881300,14260438,False,,476696912,bam,8469073.roundup,slurm,,132112168.0,corral-repl,,,0,PE,false,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b561bbf0fd930594dc'}]",,32.0,,34103896.0,1478372343.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0,2.0,,2016-11-05 19:02:21.511257,58640.0,192.0
