chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,inputFile,inputFile_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.clipping_action,parameters.clipping_attribute,parameters.dbkey,parameters.include_non_pf_reads,parameters.include_non_primary_alignments,parameters.inputFile,parameters.inputFile.values,parameters.interleave,parameters.output_per_rg,parameters.re_reverse,parameters.read1_max_bases_to_write,parameters.read1_trim,parameters.read2_max_bases_to_write,parameters.read2_trim,parameters.validation_stringency,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-12-21 15:32:29.206238,slurm_normal_16gb,1450711990.0,0,,1.0,main_w1_handler2,2499914,11285851,False,,1777,bam,5565218.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""null""","""null""","""hg19""","""False""","""False""",22595829,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,26116160,1450711984.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2015-12-21 15:33:18.184218,48839.0,6.0
,,2016-02-02 19:41:51.214669,slurm_normal_16gb,1454452955.0,0,,1.0,main_w1_handler1,2529773,11685300,False,,50922396,sam,5943681.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""False""","""False""",23149491,,"""True""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,27664108,1454452941.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2016-02-02 22:42:46.349089,63631.0,14.0
,,2016-02-02 19:46:08.949912,slurm_normal_16gb,1454452927.0,0,,1.0,main_w1_handler0,2529773,11685363,False,,50922396,sam,5943665.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""False""","""False""",23149491,,"""False""","""False""","""False""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,27664108,1454452896.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2016-02-02 22:42:15.087528,63631.0,31.0
,,2016-02-02 21:06:13.197005,slurm_normal_16gb,1454453123.0,0,,1.0,main_w1_handler2,2572568,11686045,False,,867169,sam,5943734.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""False""","""False""",23150498,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,27664108,1454453114.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2016-02-02 22:45:28.106519,63631.0,9.0
,,2016-02-02 21:07:54.501297,slurm_normal_16gb,1454450426.0,0,,1.0,main_w2_handler0,2572568,11686055,False,,44466,sam,5943184.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""False""","""False""",23150509,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,27664108,1454450410.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2016-02-02 22:00:36.667585,63631.0,16.0
,,2016-02-02 18:14:28.284389,slurm_normal_16gb,1454438700.0,0,,1.0,main_w1_handler1,2514962,11684097,False,,3465216317,sam,5939608.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""False""","""False""",23147823,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,27469957,1454437281.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2016-02-02 18:49:06.556873,38914.0,1419.0
,,2015-12-22 18:12:24.858046,slurm_normal_16gb,1450808346.0,0,,1.0,main_w2_handler1,2218157,11312188,False,,21980726,sam,5590831.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""null""","""null""","""hg38""","""False""","""False""",22561676,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,26810802,1450808261.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2015-12-22 18:19:22.433974,58641.0,85.0
,,2015-12-22 18:12:11.358639,slurm_normal_16gb,1450808012.0,0,,1.0,main_w1_handler2,2218157,11312180,False,,1092534,sam,5590810.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""null""","""null""","""hg38""","""False""","""False""",22561652,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,26810802,1450808005.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2015-12-22 18:13:51.894473,58641.0,7.0
,,2015-12-22 18:12:14.226738,slurm_normal_16gb,1450807969.0,0,,1.0,main_w1_handler1,2218157,11312181,False,,1136524,sam,5590803.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""null""","""null""","""hg38""","""False""","""False""",22561655,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,26810802,1450807960.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2015-12-22 18:13:09.951553,58641.0,9.0
,,2015-12-22 18:12:19.460137,slurm_normal_16gb,1450808015.0,0,,1.0,main_w1_handler0,2218157,11312185,False,,6397475,sam,5590806.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""null""","""null""","""hg38""","""False""","""False""",22561667,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,26810802,1450808002.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2015-12-22 18:13:51.931871,58641.0,13.0
,,2015-12-22 18:12:22.936239,slurm_normal_16gb,1450808114.0,0,,1.0,main_w1_handler0,2218157,11312187,False,,1598597,sam,5590819.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""null""","""null""","""hg38""","""False""","""False""",22561673,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,26810802,1450808101.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2015-12-22 18:15:40.267562,58641.0,13.0
,,2015-12-22 18:12:21.347162,slurm_normal_16gb,1450808067.0,0,,1.0,main_w2_handler0,2218157,11312186,False,,1613388,sam,5590809.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""null""","""null""","""hg38""","""False""","""False""",22561670,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,26810802,1450808005.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2015-12-22 18:14:39.544766,58641.0,62.0
,,2015-12-22 18:12:16.314431,slurm_normal_16gb,1450808173.0,0,,1.0,main_w1_handler2,2218157,11312182,False,,7789551,sam,5590827.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""null""","""null""","""hg38""","""False""","""False""",22561659,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,26810802,1450808154.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2015-12-22 18:16:37.023770,58641.0,19.0
,,2015-12-22 18:12:17.950096,slurm_normal_16gb,1450808391.0,0,,1.0,main_w1_handler2,2218157,11312183,False,,8516953,sam,5590843.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""null""","""null""","""hg38""","""False""","""False""",22561665,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,26810802,1450808380.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2015-12-22 18:20:08.146947,58641.0,11.0
,,2015-12-22 18:12:35.952635,slurm_normal_16gb,1450808449.0,0,,1.0,main_w1_handler1,2218157,11312194,False,,21532693,sam,5590846.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""null""","""null""","""hg38""","""False""","""False""",22561696,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,26810802,1450808413.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2015-12-22 18:21:04.627856,58641.0,36.0
,,2015-12-22 18:12:26.362134,slurm_normal_16gb,1450808511.0,0,,1.0,main_w2_handler1,2218157,11312189,False,,1351609,sam,5590850.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""null""","""null""","""hg38""","""False""","""False""",22561679,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,26810802,1450808503.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2015-12-22 18:22:00.574273,58641.0,8.0
,,2015-12-22 18:12:30.482388,slurm_normal_16gb,1450808543.0,0,,1.0,main_w2_handler1,2218157,11312191,False,,3595262,sam,5590855.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""null""","""null""","""hg38""","""False""","""False""",22561684,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,26810802,1450808531.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2015-12-22 18:22:33.336815,58641.0,12.0
,,2015-12-22 18:12:32.482131,slurm_normal_16gb,1450808909.0,0,,1.0,main_w2_handler1,2218157,11312192,False,,3430830,sam,5590892.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""null""","""null""","""hg38""","""False""","""False""",22561686,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,26810802,1450808873.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2015-12-22 18:28:39.740030,58641.0,36.0
,,2015-12-22 18:12:28.419639,slurm_normal_16gb,1450808830.0,0,,1.0,main_w1_handler2,2218157,11312190,False,,1648171,sam,5590860.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""null""","""null""","""hg38""","""False""","""False""",22561682,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,26810802,1450808566.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2015-12-22 18:27:35.633955,58641.0,264.0
,,2015-12-22 18:12:37.561943,slurm_normal_16gb,1450808942.0,0,,1.0,main_w2_handler1,2218157,11312195,False,,0,sam,5590896.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""null""","""null""","""hg38""","""False""","""False""",22561698,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,26810802,1450808937.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2015-12-22 18:29:12.700398,58641.0,5.0
,,2015-12-22 18:12:34.478473,slurm_normal_16gb,1450808984.0,0,,1.0,main_w1_handler2,2218157,11312193,False,,3590486,sam,5590899.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""null""","""null""","""hg38""","""False""","""False""",22561691,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,26810802,1450808963.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2015-12-22 18:30:05.104881,58641.0,21.0
,,2016-02-02 22:11:11.746205,slurm_normal_16gb,1454454880.0,0,,1.0,main_w2_handler1,2572821,11687221,False,,485364,sam,5944264.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""False""","""False""",23151869,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,27664108,1454454875.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2016-02-02 23:14:49.885992,63631.0,5.0
,,2015-12-23 09:13:12.117253,slurm_normal_16gb,1450862081.0,0,,1.0,main_w1_handler2,2545164,11314727,False,,127935664,bam,5593266.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Schizosaccharomyces_pombe_1.1.len""","""null""","""null""","""Schizosaccharomyces_pombe_1.1""","""False""","""False""",22596796,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,26934399,1450862021.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2015-12-23 09:14:57.431657,42123.0,60.0
,,2015-12-23 09:19:05.250692,slurm_normal_16gb,1450862475.0,0,,1.0,main_w2_handler1,2545164,11314738,False,,2141971124,sam,5593279.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Schizosaccharomyces_pombe_1.1.len""","""null""","""null""","""Schizosaccharomyces_pombe_1.1""","""False""","""False""",22597769,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,26934399,1450862372.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2015-12-23 09:22:00.077769,42123.0,103.0
,,2015-12-23 11:15:59.953963,slurm_normal_16gb,1450869645.0,0,,1.0,main_w2_handler1,2545164,11314966,False,,72530246,bam,5593516.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Schizosaccharomyces_pombe_1.1.len""","""null""","""null""","""Schizosaccharomyces_pombe_1.1""","""False""","""False""",22633145,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,26934399,1450869617.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2015-12-23 11:20:53.691287,42123.0,28.0
,,2015-12-23 11:16:22.497907,slurm_normal_16gb,1450869697.0,0,,1.0,main_w1_handler1,2545164,11314977,False,,19624991,bam,5593522.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Schizosaccharomyces_pombe_1.1.len""","""null""","""null""","""Schizosaccharomyces_pombe_1.1""","""False""","""False""",22633168,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,26934399,1450869688.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2015-12-23 11:21:43.735420,42123.0,9.0
,,2015-12-23 10:14:35.686224,slurm_normal_16gb,1450865767.0,0,,1.0,main_w1_handler1,2545164,11314843,False,,127935664,bam,5593387.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Schizosaccharomyces_pombe_1.1.len""","""null""","""null""","""Schizosaccharomyces_pombe_1.1""","""False""","""False""",22596796,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,26934399,1450865715.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2015-12-23 10:16:27.655658,42123.0,52.0
,,2015-12-23 11:16:23.876665,slurm_normal_16gb,1450869560.0,0,,1.0,main_w1_handler2,2545164,11314978,False,,30530520,bam,5593510.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Schizosaccharomyces_pombe_1.1.len""","""null""","""null""","""Schizosaccharomyces_pombe_1.1""","""False""","""False""",22633169,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,26934399,1450869538.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2015-12-23 11:19:32.467843,42123.0,22.0
,,2015-12-23 11:16:04.790298,slurm_normal_16gb,1450869600.0,0,,1.0,main_w1_handler1,2545164,11314970,False,,47157948,bam,5593515.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Schizosaccharomyces_pombe_1.1.len""","""null""","""null""","""Schizosaccharomyces_pombe_1.1""","""False""","""False""",22633149,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,26934399,1450869584.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2015-12-23 11:20:13.929686,42123.0,16.0
,,2015-12-23 11:15:50.076228,slurm_normal_16gb,1450869410.0,0,,1.0,main_w2_handler0,2545164,11314962,False,,127935664,bam,5593496.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Schizosaccharomyces_pombe_1.1.len""","""null""","""null""","""Schizosaccharomyces_pombe_1.1""","""False""","""False""",22633141,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,26934399,1450869375.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2015-12-23 11:17:05.109619,42123.0,35.0
,,2015-12-23 11:15:52.664970,slurm_normal_16gb,1450869491.0,0,,1.0,main_w2_handler1,2545164,11314963,False,,95136395,bam,5593504.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Schizosaccharomyces_pombe_1.1.len""","""null""","""null""","""Schizosaccharomyces_pombe_1.1""","""False""","""False""",22633142,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,26934399,1450869443.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2015-12-23 11:18:21.457670,42123.0,48.0
,,2015-12-23 11:16:18.755836,slurm_normal_16gb,1450869473.0,0,,1.0,main_w2_handler0,2545164,11314975,False,,11066793,bam,5593505.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Schizosaccharomyces_pombe_1.1.len""","""null""","""null""","""Schizosaccharomyces_pombe_1.1""","""False""","""False""",22633166,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,26934399,1450869443.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2015-12-23 11:17:58.594595,42123.0,30.0
,,2015-12-23 11:16:20.790326,slurm_normal_16gb,1450869924.0,0,,1.0,main_w1_handler0,2545164,11314976,False,,9291409,bam,5593535.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Schizosaccharomyces_pombe_1.1.len""","""null""","""null""","""Schizosaccharomyces_pombe_1.1""","""False""","""False""",22633167,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,26934399,1450869918.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2015-12-23 11:25:29.952564,42123.0,6.0
,,2015-12-23 11:16:07.610431,slurm_normal_16gb,1450869522.0,0,,1.0,main_w1_handler2,2545164,11314971,False,,37354457,bam,5593506.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Schizosaccharomyces_pombe_1.1.len""","""null""","""null""","""Schizosaccharomyces_pombe_1.1""","""False""","""False""",22633150,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,26934399,1450869506.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2015-12-23 11:18:51.529178,42123.0,16.0
,,2015-12-23 11:15:55.353524,slurm_normal_16gb,1450869411.0,0,,1.0,main_w1_handler1,2545164,11314964,False,,100474952,bam,5593498.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Schizosaccharomyces_pombe_1.1.len""","""null""","""null""","""Schizosaccharomyces_pombe_1.1""","""False""","""False""",22633143,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,26934399,1450869379.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2015-12-23 11:17:09.953810,42123.0,32.0
,,2015-12-23 11:16:10.722955,slurm_normal_16gb,1450869632.0,0,,1.0,main_w1_handler1,2545164,11314972,False,,13085618,bam,5593517.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Schizosaccharomyces_pombe_1.1.len""","""null""","""null""","""Schizosaccharomyces_pombe_1.1""","""False""","""False""",22633163,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,26934399,1450869617.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2015-12-23 11:20:39.790324,42123.0,15.0
,,2015-12-23 11:16:15.905997,slurm_normal_16gb,1450869673.0,0,,1.0,main_w2_handler1,2545164,11314974,False,,11145905,bam,5593520.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Schizosaccharomyces_pombe_1.1.len""","""null""","""null""","""Schizosaccharomyces_pombe_1.1""","""False""","""False""",22633165,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,26934399,1450869666.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2015-12-23 11:21:18.258236,42123.0,7.0
,,2015-12-23 11:15:57.838295,slurm_normal_16gb,1450869722.0,0,,1.0,main_w1_handler0,2545164,11314965,False,,72605216,bam,5593521.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Schizosaccharomyces_pombe_1.1.len""","""null""","""null""","""Schizosaccharomyces_pombe_1.1""","""False""","""False""",22633144,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,26934399,1450869685.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2015-12-23 11:22:17.236325,42123.0,37.0
,,2015-12-23 11:16:25.201386,slurm_normal_16gb,1450869764.0,0,,1.0,main_w1_handler1,2545164,11314979,False,,42767155,bam,5593525.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Schizosaccharomyces_pombe_1.1.len""","""null""","""null""","""Schizosaccharomyces_pombe_1.1""","""False""","""False""",22633170,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,26934399,1450869751.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2015-12-23 11:22:56.743749,42123.0,13.0
