chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,infile,infile_filetype,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.adv_opts.__current_case__,parameters.adv_opts.adv_opts_selector,parameters.adv_opts.silent,parameters.chromInfo,parameters.code,parameters.dbkey,parameters.infile.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2018-01-23 00:11:34.143282,slurm_normal,1516666308.0,0,,1.0,main_w3_handler0,3400049,18127077,False,1995,fasta,,12206291,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P3D6|/\n""","""?""","[{'src': 'hda', 'id': 33432077}]",32.0,,42308950.0,1516666304.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-23 00:11:49.523308,62970.0,4.0
,,2018-01-23 00:15:09.289517,slurm_normal,1516666522.0,0,,1.0,main_w3_handler0,3400049,18127107,False,285016,fasta,,12206319,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P3E10|/\n""","""?""","[{'src': 'hda', 'id': 33432091}]",32.0,,42308950.0,1516666518.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-23 00:15:23.682242,62970.0,4.0
,,2018-01-23 00:03:33.285203,slurm_normal,1516665825.0,0,,1.0,main_w3_handler0,3400049,18127021,False,6678,fasta,,12206239,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P2A10|/\n""","""?""","[{'src': 'hda', 'id': 33432051}]",32.0,,42308950.0,1516665821.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-23 00:03:46.437705,62970.0,4.0
,,2018-01-23 00:11:45.541680,slurm_normal,1516666322.0,0,,1.0,main_w3_handler0,3400049,18127079,False,4578,fasta,,12206293,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P3D7|/\n""","""?""","[{'src': 'hda', 'id': 33432078}]",32.0,,42308950.0,1516666316.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-23 00:12:03.683786,62970.0,6.0
,,2018-01-23 00:21:49.265802,slurm_normal,1516666932.0,0,,1.0,main_w4_handler0,3400049,18127166,False,4627,fasta,,12206381,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P3H6|/\n""","""?""","[{'src': 'hda', 'id': 33432117}]",32.0,,42308950.0,1516666927.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-23 00:22:16.274467,62970.0,5.0
,,2018-01-23 00:01:15.218404,slurm_normal,1516665693.0,0,,1.0,main_w4_handler0,3400049,18126993,False,3828,fasta,,12206199,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P2A3|/\n""","""?""","[{'src': 'hda', 'id': 33432044}]",32.0,,42308950.0,1516665686.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-23 00:01:36.936216,62970.0,7.0
,,2018-01-23 00:16:14.988942,slurm_normal,1516666587.0,0,,1.0,main_w4_handler0,3400049,18127114,False,39201,fasta,,12206328,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P3F5|/\n""","""?""","[{'src': 'hda', 'id': 33432096}]",32.0,,42308950.0,1516666583.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-23 00:16:30.096559,62970.0,4.0
,,2018-01-23 00:17:20.969518,slurm_normal,1516666656.0,0,,1.0,main_w4_handler0,3400049,18127121,False,14484,fasta,,12206337,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P3F10|/\n""","""?""","[{'src': 'hda', 'id': 33432101}]",32.0,,42308950.0,1516666652.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-23 00:17:39.023742,62970.0,4.0
,,2018-01-23 00:49:25.868470,slurm_normal,1516668580.0,0,,1.0,main_w4_handler0,3400051,18127353,False,266806,fasta,,12206559,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P4D8|/\n""","""?""","[{'src': 'hda', 'id': 33432332}]",32.0,,42308950.0,1516668576.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-23 00:49:41.730726,62970.0,4.0
,,2018-01-23 01:23:35.203376,slurm_normal,1516670632.0,0,,1.0,main_w3_handler0,3400052,18127563,False,23817,fasta,,12206810,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P5F3|/\n""","""?""","[{'src': 'hda', 'id': 33432738}]",32.0,,42308950.0,1516670628.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-23 01:23:53.926055,62970.0,4.0
,,2018-01-23 00:12:37.939839,slurm_normal,1516666372.0,0,,1.0,main_w4_handler1,3400049,18127085,False,12652,fasta,,12206298,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P3D10|/\n""","""?""","[{'src': 'hda', 'id': 33432081}]",32.0,,42308950.0,1516666368.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-23 00:12:57.070964,62970.0,4.0
,,2018-01-23 01:12:28.326643,slurm_normal,1516669960.0,0,,1.0,main_w3_handler0,3400052,18127490,False,25109,fasta,,12206710,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P5B5|/\n""","""?""","[{'src': 'hda', 'id': 33432700}]",32.0,,42308950.0,1516669956.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-23 01:12:42.261790,62970.0,4.0
,,2018-01-23 01:14:49.215666,slurm_normal,1516670105.0,0,,1.0,main_w3_handler0,3400052,18127504,False,23761,fasta,,12206725,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P5C5|/\n""","""?""","[{'src': 'hda', 'id': 33432710}]",32.0,,42308950.0,1516670101.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-23 01:15:07.006397,62970.0,4.0
,,2018-01-23 01:25:47.520509,slurm_normal,1516670780.0,0,,1.0,main_w3_handler0,3400052,18127576,False,86757,fasta,,12206826,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P5G3|/\n""","""?""","[{'src': 'hda', 'id': 33432748}]",32.0,,42308950.0,1516670776.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-23 01:26:27.123729,62970.0,4.0
,,2018-01-23 00:09:03.294449,slurm_normal,1516666158.0,0,,1.0,main_w3_handler0,3400049,18127067,False,28233,fasta,,12206280,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P3C10|/\n""","""?""","[{'src': 'hda', 'id': 33432071}]",32.0,,42308950.0,1516666154.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-23 00:09:19.621114,62970.0,4.0
,,2018-01-23 00:11:00.856582,slurm_normal,1516666273.0,0,,1.0,main_w3_handler0,3400049,18127074,False,20752,fasta,,12206287,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P3D4|/\n""","""?""","[{'src': 'hda', 'id': 33432075}]",32.0,,42308950.0,1516666269.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-23 00:11:14.637228,62970.0,4.0
,,2018-01-23 00:19:46.127185,slurm_normal,1516666798.0,0,,1.0,main_w3_handler0,3400049,18127136,False,173162,fasta,,12206361,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P3G9|/\n""","""?""","[{'src': 'hda', 'id': 33432110}]",32.0,,42308950.0,1516666794.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-23 00:20:00.611721,62970.0,4.0
,,2018-01-23 00:21:21.547408,slurm_normal,1516666898.0,0,,1.0,main_w3_handler0,3400049,18127163,False,288166,fasta,,12206378,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P3H4|/\n""","""?""","[{'src': 'hda', 'id': 33432115}]",32.0,,42308950.0,1516666893.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-23 00:21:40.913703,62970.0,5.0
,,2018-01-23 00:02:15.688175,slurm_normal,1516665755.0,0,,1.0,main_w4_handler1,3400049,18127014,False,406,fasta,,12206234,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P2A6|/\n""","""?""","[{'src': 'hda', 'id': 33432047}]",32.0,,42308950.0,1516665751.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-23 00:02:39.586189,62970.0,4.0
,,2018-01-23 00:09:16.220282,slurm_normal,1516666174.0,0,,1.0,main_w4_handler1,3400049,18127068,False,356603,fasta,,12206281,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P3C11|/\n""","""?""","[{'src': 'hda', 'id': 33432072}]",32.0,,42308950.0,1516666169.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-23 00:09:43.193477,62970.0,5.0
,,2018-01-23 00:14:28.828179,slurm_normal,1516666490.0,0,,1.0,main_w4_handler1,3400049,18127099,False,12430,fasta,,12206312,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P3E8|/\n""","""?""","[{'src': 'hda', 'id': 33432089}]",32.0,,42308950.0,1516666486.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-23 00:14:54.459509,62970.0,4.0
,,2018-01-23 00:50:04.954756,slurm_normal,1516668618.0,0,,1.0,main_w4_handler1,3400051,18127358,False,4689,fasta,,12206567,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P4E2|/\n""","""?""","[{'src': 'hda', 'id': 33432337}]",32.0,,42308950.0,1516668614.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-23 00:50:19.301148,62970.0,4.0
,,2018-01-23 01:11:56.901121,slurm_normal,1516669933.0,0,,1.0,main_w4_handler1,3400052,18127486,False,52448,fasta,,12206706,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P5B2|/\n""","""?""","[{'src': 'hda', 'id': 33432697}]",32.0,,42308950.0,1516669929.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-23 01:12:15.375609,62970.0,4.0
,,2018-01-23 00:05:39.302442,slurm_normal,1516665952.0,0,,1.0,main_w4_handler0,3400049,18127053,False,141697,fasta,,12206255,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P2B10|/\n""","""?""","[{'src': 'hda', 'id': 33432061}]",32.0,,42308950.0,1516665948.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-23 00:05:53.599873,62970.0,4.0
,,2018-01-23 00:02:04.824147,slurm_normal,1516665738.0,0,,1.0,main_w4_handler0,3400049,18127010,False,8470,fasta,,12206227,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P2A5|/\n""","""?""","[{'src': 'hda', 'id': 33432046}]",32.0,,42308950.0,1516665734.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-23 00:02:21.907230,62970.0,4.0
,,2018-01-23 00:44:28.868219,slurm_normal,1516668294.0,0,,1.0,main_w3_handler1,3400051,18127326,False,243658,fasta,,12206531,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P4B5|/\n""","""?""","[{'src': 'hda', 'id': 33432309}]",32.0,,42308950.0,1516668290.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-23 00:44:57.337355,62970.0,4.0
,,2018-01-23 00:11:59.884268,slurm_normal,1516666330.0,0,,1.0,main_w4_handler0,3400049,18127080,False,236366,fasta,,12206294,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P3D8|/\n""","""?""","[{'src': 'hda', 'id': 33432079}]",32.0,,42308950.0,1516666326.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-23 00:12:12.595964,62970.0,4.0
,,2018-01-23 00:04:51.331600,slurm_normal,1516665906.0,0,,1.0,main_w4_handler0,3400049,18127029,False,96916,fasta,,12206249,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P2B6|/\n""","""?""","[{'src': 'hda', 'id': 33432057}]",32.0,,42308950.0,1516665900.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-23 00:05:08.216456,62970.0,6.0
,,2018-01-23 00:09:32.372723,slurm_normal,1516666187.0,0,,1.0,main_w4_handler0,3400049,18127069,False,4117,fasta,,12206282,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P3D2|/\n""","""?""","[{'src': 'hda', 'id': 33432073}]",32.0,,42308950.0,1516666183.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-23 00:09:50.162139,62970.0,4.0
,,2018-01-23 00:21:37.714037,slurm_normal,1516666921.0,0,,1.0,main_w3_handler0,3400049,18127164,False,43312,fasta,,12206379,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P3H5|/\n""","""?""","[{'src': 'hda', 'id': 33432116}]",32.0,,42308950.0,1516666915.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-23 00:22:03.896387,62970.0,6.0
,,2018-01-23 00:22:49.527860,slurm_normal,1516666995.0,0,,1.0,main_w3_handler0,3400049,18127184,False,108737,fasta,,12206398,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P3H9|/\n""","""?""","[{'src': 'hda', 'id': 33432120}]",32.0,,42308950.0,1516666990.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-23 00:23:18.388782,62970.0,5.0
,,2018-01-23 00:19:16.985076,slurm_normal,1516666776.0,0,,1.0,main_w3_handler0,3400049,18127133,False,27166,fasta,,12206358,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P3G7|/\n""","""?""","[{'src': 'hda', 'id': 33432108}]",32.0,,42308950.0,1516666771.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-23 00:19:37.927677,62970.0,5.0
,,2018-01-23 00:20:43.361440,slurm_normal,1516666874.0,0,,1.0,main_w3_handler0,3400049,18127160,False,4429,fasta,,12206376,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P3H2|/\n""","""?""","[{'src': 'hda', 'id': 33432113}]",32.0,,42308950.0,1516666870.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-23 00:21:17.270914,62970.0,4.0
,,2018-01-23 00:06:24.587223,slurm_normal,1516666002.0,0,,1.0,main_w3_handler0,3400049,18127057,False,8760,fasta,,12206261,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P3C2|/\n""","""?""","[{'src': 'hda', 'id': 33432063}]",32.0,,42308950.0,1516665997.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-23 00:06:43.598072,62970.0,5.0
,,2018-01-23 00:06:39.320285,slurm_normal,1516666012.0,0,,1.0,main_w4_handler0,3400049,18127058,False,3056,fasta,,12206262,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P3C3|/\n""","""?""","[{'src': 'hda', 'id': 33432064}]",32.0,,42308950.0,1516666008.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-23 00:06:53.938468,62970.0,4.0
,,2018-01-23 00:16:05.731587,slurm_normal,1516666581.0,0,,1.0,main_w3_handler0,3400049,18127113,False,2106,fasta,,12206327,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P3F4|/\n""","""?""","[{'src': 'hda', 'id': 33432095}]",32.0,,42308950.0,1516666576.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-23 00:16:22.593923,62970.0,5.0
,,2018-01-23 00:02:44.177359,slurm_normal,1516665777.0,0,,1.0,main_w3_handler1,3400049,18127017,False,6901,fasta,,12206236,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P2A8|/\n""","""?""","[{'src': 'hda', 'id': 33432049}]",32.0,,42308950.0,1516665773.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-23 00:02:58.945923,62970.0,4.0
,,2018-01-23 00:03:22.836228,slurm_normal,1516665813.0,0,,1.0,main_w3_handler1,3400049,18127019,False,271759,fasta,,12206238,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P2A9|/\n""","""?""","[{'src': 'hda', 'id': 33432050}]",32.0,,42308950.0,1516665809.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-23 00:03:35.333275,62970.0,4.0
,,2018-01-23 00:46:57.083061,slurm_normal,1516668461.0,0,,1.0,main_w3_handler1,3400051,18127340,False,13116,fasta,,12206545,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P4C6|/\n""","""?""","[{'src': 'hda', 'id': 33432320}]",32.0,,42308950.0,1516668457.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-23 00:47:49.882618,62970.0,4.0
,,2018-01-23 00:20:00.117040,slurm_normal,1516666815.0,0,,1.0,main_w3_handler0,3400049,18127147,False,3601,fasta,,12206369,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P3G10|/\n""","""?""","[{'src': 'hda', 'id': 33432111}]",32.0,,42308950.0,1516666811.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-23 00:20:17.512938,62970.0,4.0
,,2018-01-23 00:16:24.024502,slurm_normal,1516666598.0,0,,1.0,main_w3_handler0,3400049,18127115,False,244399,fasta,,12206329,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P3F6|/\n""","""?""","[{'src': 'hda', 'id': 33432097}]",32.0,,42308950.0,1516666594.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-23 00:16:38.710533,62970.0,4.0
,,2018-01-23 00:44:47.418890,slurm_normal,1516668303.0,0,,1.0,main_w3_handler0,3400051,18127328,False,248745,fasta,,12206532,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P4B6|/\n""","""?""","[{'src': 'hda', 'id': 33432310}]",32.0,,42308950.0,1516668299.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-23 00:45:05.264127,62970.0,4.0
,,2018-01-23 01:46:38.267766,slurm_normal,1516672016.0,0,,1.0,main_w4_handler1,3400055,18127686,False,521057,fasta,,12206985,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P6D3|/\n""","""?""","[{'src': 'hda', 'id': 33432974}]",32.0,,42308950.0,1516672012.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-23 01:47:04.167377,62970.0,4.0
,,2018-01-23 00:13:07.776059,slurm_normal,1516666401.0,0,,1.0,main_w4_handler0,3400049,18127087,False,93605,fasta,,12206300,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P3E2|/\n""","""?""","[{'src': 'hda', 'id': 33432083}]",32.0,,42308950.0,1516666396.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-23 00:13:22.139109,62970.0,5.0
,,2018-01-23 00:12:13.127403,slurm_normal,1516666344.0,0,,1.0,main_w3_handler0,3400049,18127083,False,4524,fasta,,12206295,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P3D9|/\n""","""?""","[{'src': 'hda', 'id': 33432080}]",32.0,,42308950.0,1516666340.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-23 00:12:26.312403,62970.0,4.0
,,2018-01-23 00:04:32.717175,slurm_normal,1516665886.0,0,,1.0,main_w3_handler0,3400049,18127027,False,23297,fasta,,12206245,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P2B5|/\n""","""?""","[{'src': 'hda', 'id': 33432056}]",32.0,,42308950.0,1516665883.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-23 00:04:48.091144,62970.0,3.0
,,2018-01-23 00:16:49.005597,slurm_normal,1516666622.0,0,,1.0,main_w3_handler0,3400049,18127118,False,6952,fasta,,12206332,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P3F8|/\n""","""?""","[{'src': 'hda', 'id': 33432099}]",32.0,,42308950.0,1516666617.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-23 00:17:03.512174,62970.0,5.0
,,2018-01-23 00:04:09.335159,slurm_normal,1516665863.0,0,,1.0,main_w4_handler0,3400049,18127024,False,2047,fasta,,12206242,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P2B3|/\n""","""?""","[{'src': 'hda', 'id': 33432054}]",32.0,,42308950.0,1516665859.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-23 00:04:27.560788,62970.0,4.0
,,2018-01-23 00:22:36.550549,slurm_normal,1516666978.0,0,,1.0,main_w4_handler1,3400049,18127178,False,1322,fasta,,12206392,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P3H8|/\n""","""?""","[{'src': 'hda', 'id': 33432119}]",32.0,,42308950.0,1516666973.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-23 00:23:00.984592,62970.0,5.0
