chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.tracks,parameters.tracks_0|input|__identifier__,parameters.tracks_1|input|__identifier__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,tracks_0|input,tracks_0|input_filetype,tracks_10|input,tracks_10|input_filetype,tracks_11|input,tracks_11|input_filetype,tracks_12|input,tracks_12|input_filetype,tracks_13|input,tracks_13|input_filetype,tracks_14|input,tracks_14|input_filetype,tracks_15|input,tracks_15|input_filetype,tracks_16|input,tracks_16|input_filetype,tracks_17|input,tracks_17|input_filetype,tracks_18|input,tracks_18|input_filetype,tracks_19|input,tracks_19|input_filetype,tracks_1|input,tracks_1|input_filetype,tracks_20|input,tracks_20|input_filetype,tracks_21|input,tracks_21|input_filetype,tracks_22|input,tracks_22|input_filetype,tracks_23|input,tracks_23|input_filetype,tracks_24|input,tracks_24|input_filetype,tracks_25|input,tracks_25|input_filetype,tracks_26|input,tracks_26|input_filetype,tracks_2|input,tracks_2|input_filetype,tracks_3|input,tracks_3|input_filetype,tracks_4|input,tracks_4|input_filetype,tracks_5|input,tracks_5|input_filetype,tracks_6|input,tracks_6|input_filetype,tracks_7|input,tracks_7|input_filetype,tracks_8|input,tracks_8|input_filetype,tracks_9|input,tracks_9|input_filetype,update_time,user_id,runtime
,,2015-01-31 05:11:49.124612,rodeo_normal,1422681134.0,0,,1.0,main_w1_handler0,2190335,8642507,False,,2603697.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",[],,,32.0,,20800025.0,1422681132.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/ucsc_custom_track/build_ucsc_custom_track_1/1.0.0,1.0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-01-31 05:12:16.028750,,2.0
,,2014-12-03 16:44:13.331580,rodeo_normal,1417625073.0,0,,1.0,main_w1_handler0,2133820,8311657,False,,2187641.roundup,slurm,,132112068.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{""description"": ""Neu_CEBPB_peaks"", ""color"": ""0-0-255"", ""visibility"": ""1"", ""input"": 17772246, ""__index__"": 0, ""name"": ""Neu_CEBPB_peaks""}]",,,32.0,,16893867.0,1417625070.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/ucsc_custom_track/build_ucsc_custom_track_1/1.0.0,1.0.0,,1260615.0,bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-12-03 16:44:43.651870,3102.0,3.0
,,2014-12-02 23:07:09.274665,rodeo_normal,1417561783.0,0,,1.0,main_w1_handler0,2136218,8305640,False,,402322.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{""description"": ""User Supplied Track (from Galaxy)"", ""color"": ""0-0-0"", ""visibility"": ""1"", ""input"": 17760721, ""__index__"": 0, ""name"": ""User Track""}, {""description"": ""User Supplied Track (from Galaxy)"", ""color"": ""0-0-0"", ""visibility"": ""1"", ""input"": 17760720, ""__index__"": 1, ""name"": ""User Track""}, {""description"": ""User Supplied Track (from Galaxy)"", ""color"": ""0-0-0"", ""visibility"": ""1"", ""input"": 17760718, ""__index__"": 2, ""name"": ""User Track""}, {""description"": ""User Supplied Track (from Galaxy)"", ""color"": ""0-0-0"", ""visibility"": ""1"", ""input"": 17760714, ""__index__"": 3, ""name"": ""User Track""}]",,,2.0,,19773668.0,1417561640.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/ucsc_custom_track/build_ucsc_custom_track_1/1.0.0,1.0.0,,1653988.0,bed,,,,,,,,,,,,,,,,,,,,,3011417.0,bed,,,,,,,,,,,,,,,938020932.0,bedgraph,2472420885.0,bedgraph,,,,,,,,,,,,,2014-12-02 23:09:47.161342,5707.0,143.0
,,2015-02-02 08:14:40.805022,rodeo_normal,1422864906.0,0,,1.0,main_w2_handler1,2043824,8649600,False,,2617259.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{""description"": ""User Supplied Track (from Galaxy)"", ""color"": ""0-0-0"", ""visibility"": ""1"", ""input"": 18380206, ""__index__"": 0, ""name"": ""User Track""}]",,,32.0,,20918933.0,1422864903.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/ucsc_custom_track/build_ucsc_custom_track_1/1.0.0,1.0.0,,3095.0,bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-02-02 08:15:08.654263,52989.0,3.0
,,2015-02-25 21:59:25.236591,rodeo_normal,1424901582.0,0,,1.0,main_w1_handler0,2204713,8816598,False,,2921676.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{""description"": ""NT vs (BCat)"", ""color"": ""0-0-0"", ""visibility"": ""1"", ""input"": 18494900, ""__index__"": 0, ""name"": ""NT (vs BCat)""}, {""description"": ""NT vs TCF"", ""color"": ""0-0-0"", ""visibility"": ""1"", ""input"": 18494882, ""__index__"": 1, ""name"": ""NT (vs TCF)""}, {""description"": ""BCat (vs NT)"", ""color"": ""0-0-0"", ""visibility"": ""1"", ""input"": 18494867, ""__index__"": 2, ""name"": ""BCat (vs NT)""}, {""description"": ""TCF (vs NT)"", ""color"": ""0-0-0"", ""visibility"": ""1"", ""input"": 18494852, ""__index__"": 3, ""name"": ""TCF (vs NT)""}]",,,32.0,,21001916.0,1424901579.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/ucsc_custom_track/build_ucsc_custom_track_1/1.0.0,1.0.0,,2873392.0,wig,,,,,,,,,,,,,,,,,,,,,2873392.0,wig,,,,,,,,,,,,,,,3018432.0,wig,2907699.0,wig,,,,,,,,,,,,,2015-02-25 21:59:44.658630,58981.0,3.0
,,2015-02-25 22:04:53.973484,rodeo_normal,1424901906.0,0,,1.0,main_w1_handler0,2204713,8816646,False,,2921746.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{""description"": ""Non-TRGT (BC)"", ""color"": ""0-0-0"", ""visibility"": ""1"", ""input"": 18494900, ""__index__"": 0, ""name"": ""Non-TRGT (BC)""}, {""description"": ""Non-TRGT (TC)"", ""color"": ""0-0-0"", ""visibility"": ""1"", ""input"": 18494882, ""__index__"": 1, ""name"": ""Non-TRGT (TC)""}, {""description"": ""BCat"", ""color"": ""0-0-0"", ""visibility"": ""1"", ""input"": 18494867, ""__index__"": 2, ""name"": ""BCat""}, {""description"": ""TCF7L2"", ""color"": ""0-0-0"", ""visibility"": ""1"", ""input"": 18494852, ""__index__"": 3, ""name"": ""TCF7L2""}]",,,32.0,,21001916.0,1424901903.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/ucsc_custom_track/build_ucsc_custom_track_1/1.0.0,1.0.0,,2873392.0,wig,,,,,,,,,,,,,,,,,,,,,2873392.0,wig,,,,,,,,,,,,,,,3018432.0,wig,2907699.0,wig,,,,,,,,,,,,,2015-02-25 22:05:09.543234,58981.0,3.0
,,2014-12-03 16:40:27.821804,rodeo_normal,1417624840.0,0,,1.0,main_w1_handler1,2133820,8311581,False,,410899.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{""description"": ""Neu_Pu1_peaks"", ""color"": ""255-0-0"", ""visibility"": ""1"", ""input"": 17772063, ""__index__"": 0, ""name"": ""Neu_Pu1_peaks""}]",,,2.0,,16893867.0,1417624834.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/ucsc_custom_track/build_ucsc_custom_track_1/1.0.0,1.0.0,,1490708.0,bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-12-03 16:40:43.503455,3102.0,6.0
,,2014-12-03 16:47:55.185353,rodeo_normal,1417625295.0,0,,1.0,main_w2_handler1,2133820,8311680,False,,2187667.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{""description"": ""Neu_CEBPB_peaks"", ""color"": ""255-0-0"", ""visibility"": ""1"", ""input"": 17772325, ""__index__"": 0, ""name"": ""Neu_CEBPB_peaks""}]",,,32.0,,16893867.0,1417625291.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/ucsc_custom_track/build_ucsc_custom_track_1/1.0.0,1.0.0,,1259502.0,bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-12-03 16:48:18.359232,3102.0,4.0
,,2014-12-03 16:37:31.097101,rodeo_normal,1417624662.0,0,,1.0,main_w2_handler1,2133820,8311521,False,,410850.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{""description"": ""Neu_Pu1"", ""color"": ""255-0-0"", ""visibility"": ""1"", ""input"": 17745731, ""__index__"": 0, ""name"": ""Pu1_peaks""}]",,,2.0,,16893867.0,1417624659.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/ucsc_custom_track/build_ucsc_custom_track_1/1.0.0,1.0.0,,1490840.0,bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-12-03 16:37:46.962246,3102.0,3.0
,,2014-12-03 16:38:06.928798,rodeo_normal,1417624699.0,0,,1.0,main_w1_handler0,2133820,8311526,False,,2187533.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{""description"": ""Neu_CEBPB"", ""color"": ""0-0-255"", ""visibility"": ""1"", ""input"": 17745725, ""__index__"": 0, ""name"": ""CEBPB_peaks""}]",,,32.0,,16893867.0,1417624695.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/ucsc_custom_track/build_ucsc_custom_track_1/1.0.0,1.0.0,,1261008.0,bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-12-03 16:38:20.637730,3102.0,4.0
,,2014-12-03 16:43:48.923992,rodeo_normal,1417625052.0,0,,1.0,main_w2_handler1,2133820,8311640,False,,410944.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{""description"": ""Neu_Pu1_peaks"", ""color"": ""255-0-0"", ""visibility"": ""1"", ""input"": 17772230, ""__index__"": 0, ""name"": ""Neu_Pu1_peaks""}]",,,2.0,,16893867.0,1417625044.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/ucsc_custom_track/build_ucsc_custom_track_1/1.0.0,1.0.0,,1490644.0,bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-12-03 16:44:17.616095,3102.0,8.0
,,2014-12-03 16:40:52.532574,rodeo_normal,1417624954.0,0,,1.0,main_w1_handler1,2133820,8311601,False,,410912.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{""description"": ""Neu_CEBPB_peaks"", ""color"": ""0-0-255"", ""visibility"": ""1"", ""input"": 17772066, ""__index__"": 0, ""name"": ""Neu_CEBPB_peaks""}]",,,2.0,,16893867.0,1417624950.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/ucsc_custom_track/build_ucsc_custom_track_1/1.0.0,1.0.0,,1260810.0,bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-12-03 16:42:37.317645,3102.0,4.0
,,2014-12-03 16:48:18.087222,rodeo_normal,1417625314.0,0,,1.0,main_w2_handler0,2133820,8311682,False,,2187670.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{""description"": ""Neu_Pu1_peaks"", ""color"": ""0-0-255"", ""visibility"": ""1"", ""input"": 17772323, ""__index__"": 0, ""name"": ""Neu_Pu1_peaks""}]",,,32.0,,16893867.0,1417625311.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/ucsc_custom_track/build_ucsc_custom_track_1/1.0.0,1.0.0,,1490060.0,bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-12-03 16:48:35.637898,3102.0,3.0
,,2014-12-03 17:14:46.066820,rodeo_normal,1417626989.0,0,,1.0,main_w2_handler1,2116107,8311950,False,,411314.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{""description"": ""Gound State"", ""color"": ""255-20-147"", ""visibility"": ""2"", ""input"": 17759328, ""__index__"": 0, ""name"": ""WT ES""}, {""description"": ""Primed State"", ""color"": ""255-0-0"", ""visibility"": ""2"", ""input"": 17759330, ""__index__"": 1, ""name"": ""WT EpiLC""}, {""description"": ""Ground State"", ""color"": ""255-0-255"", ""visibility"": ""2"", ""input"": 17759339, ""__index__"": 2, ""name"": ""KO ES""}, {""description"": ""Primed State"", ""color"": ""160-32-240"", ""visibility"": ""2"", ""input"": 17759343, ""__index__"": 3, ""name"": ""KO EpiLC""}]",,,2.0,,17571118.0,1417626898.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/ucsc_custom_track/build_ucsc_custom_track_1/1.0.0,1.0.0,,1105598245.0,bedgraph,,,,,,,,,,,,,,,,,,,,,859320238.0,bedgraph,,,,,,,,,,,,,,,713692444.0,bedgraph,731572036.0,bedgraph,,,,,,,,,,,,,2014-12-03 17:16:34.567942,3517.0,91.0
,,2014-12-03 20:26:18.218111,rodeo_normal,1417638409.0,0,,1.0,main_w1_handler1,2116107,8313584,False,,2189495.roundup,slurm,,132112068.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{""description"": ""Primed Condition"", ""color"": ""160-32-240"", ""visibility"": ""2"", ""input"": 17759343, ""__index__"": 0, ""name"": ""KO EpiLC""}]",,,32.0,,17571118.0,1417638393.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/ucsc_custom_track/build_ucsc_custom_track_1/1.0.0,1.0.0,,731572036.0,bedgraph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-12-03 20:26:51.682666,3517.0,16.0
,,2014-12-03 20:28:09.335357,rodeo_normal,1417638527.0,0,,1.0,main_w1_handler0,2116107,8313594,False,,412635.rodeo,slurm,,8059880.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{""description"": ""Ground State"", ""color"": ""255-20-147"", ""visibility"": ""2"", ""input"": 17759328, ""__index__"": 0, ""name"": ""WT ES""}]",,,1.0,,17571118.0,1417638506.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/ucsc_custom_track/build_ucsc_custom_track_1/1.0.0,1.0.0,,1105598245.0,bedgraph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-12-03 20:28:49.970044,3517.0,21.0
,,2014-12-03 20:27:28.514264,rodeo_normal,1417638488.0,0,,1.0,main_w2_handler1,2116107,8313592,False,,2189504.roundup,slurm,,132112068.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{""description"": ""Primed Condition"", ""color"": ""255-0-0"", ""visibility"": ""2"", ""input"": 17759330, ""__index__"": 0, ""name"": ""WT EpiLC""}]",,,32.0,,17571118.0,1417638466.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/ucsc_custom_track/build_ucsc_custom_track_1/1.0.0,1.0.0,,859320238.0,bedgraph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-12-03 20:28:11.001125,3517.0,22.0
,,2014-12-03 20:26:54.614193,rodeo_normal,1417641844.0,0,,1.0,main_w2_handler0,2116107,8313588,False,,412986.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{""description"": ""Ground State"", ""color"": ""255-0-255"", ""visibility"": ""2"", ""input"": 17759339, ""__index__"": 0, ""name"": ""KO ES""}]",,,2.0,,17571118.0,1417641801.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/ucsc_custom_track/build_ucsc_custom_track_1/1.0.0,1.0.0,,713692444.0,bedgraph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-12-03 21:24:13.749862,3517.0,43.0
,,2014-12-03 21:55:41.651549,rodeo_normal,1417643789.0,0,,1.0,main_w1_handler0,1774329,8314107,False,,413492.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{""description"": ""User Supplied Track (from Galaxy)"", ""color"": ""255-0-0"", ""visibility"": ""3"", ""input"": 15019825, ""__index__"": 0, ""name"": ""TEs-B6""}, {""description"": ""User Supplied Track (from Galaxy)"", ""color"": ""0-0-255"", ""visibility"": ""3"", ""input"": 15019828, ""__index__"": 1, ""name"": ""TEsnullB6""}]",,,2.0,,19773668.0,1417643783.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/ucsc_custom_track/build_ucsc_custom_track_1/1.0.0,1.0.0,,2816831.0,bed,,,,,,,,,,,,,,,,,,,,,2572238.0,bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-12-03 21:56:33.063448,5707.0,6.0
,,2014-12-03 22:07:59.690908,rodeo_normal,1417644505.0,0,,1.0,main_w2_handler1,2125941,8314370,False,,2190802.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{""description"": ""Sub 15:9"", ""color"": ""255-0-0"", ""visibility"": ""1"", ""input"": 17775016, ""__index__"": 0, ""name"": ""Sub 15:9""}, {""description"": ""intersect 15:9"", ""color"": ""0-0-255"", ""visibility"": ""1"", ""input"": 17775044, ""__index__"": 1, ""name"": ""intersect 15:9""}, {""description"": ""Sub 9:15"", ""color"": ""0-255-0"", ""visibility"": ""1"", ""input"": 17775031, ""__index__"": 2, ""name"": ""Sub 9:15""}]",,,32.0,,19884576.0,1417644500.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/ucsc_custom_track/build_ucsc_custom_track_1/1.0.0,1.0.0,,482.0,bed,,,,,,,,,,,,,,,,,,,,,34981.0,bed,,,,,,,,,,,,,,,2110960.0,bed,,,,,,,,,,,,,,,2014-12-03 22:08:28.803989,56309.0,5.0
,,2015-01-31 23:43:31.870296,rodeo_normal,1422747838.0,0,,1.0,main_w1_handler1,2191141,8644449,False,,2607395.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{""description"": ""User Supplied Track (from Galaxy)"", ""color"": ""0-0-0"", ""visibility"": ""1"", ""input"": 18361212, ""__index__"": 0, ""name"": ""Start""}, {""description"": ""User Supplied Track (from Galaxy)"", ""color"": ""255-0-0"", ""visibility"": ""1"", ""input"": 18361200, ""__index__"": 1, ""name"": ""End""}, {""description"": ""bands"", ""color"": ""255-0-255"", ""visibility"": ""1"", ""input"": 18360986, ""__index__"": 2, ""name"": ""User Track""}]",,,32.0,,20845821.0,1422747836.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/ucsc_custom_track/build_ucsc_custom_track_1/1.0.0,1.0.0,,13957.0,interval,,,,,,,,,,,,,,,,,,,,,14139.0,interval,,,,,,,,,,,,,,,9716.0,interval,,,,,,,,,,,,,,,2015-01-31 23:44:00.192315,,2.0
,,2014-12-04 02:33:49.069347,rodeo_normal,1417660598.0,0,,1.0,main_w1_handler1,2136804,8315465,False,,415386.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{""description"": ""User Supplied Track (from Galaxy)"", ""color"": ""0-255-0"", ""visibility"": ""1"", ""input"": 17778131, ""__index__"": 0, ""name"": ""User Track""}, {""description"": ""User Supplied Track (from Galaxy)"", ""color"": ""255-0-0"", ""visibility"": ""1"", ""input"": 17776152, ""__index__"": 1, ""name"": ""User Track""}, {""description"": ""User Supplied Track (from Galaxy)"", ""color"": ""0-0-0"", ""visibility"": ""1"", ""input"": 17778166, ""__index__"": 2, ""name"": ""User Track""}]",,,2.0,,19830666.0,1417660458.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/ucsc_custom_track/build_ucsc_custom_track_1/1.0.0,1.0.0,,6937942484.0,bed,,,,,,,,,,,,,,,,,,,,,8370188.0,bed,,,,,,,,,,,,,,,908273.0,bed,,,,,,,,,,,,,,,2014-12-04 02:36:40.150214,56422.0,140.0
,,2014-12-04 15:20:44.836421,rodeo_normal,1417706586.0,0,,1.0,main_w2_handler0,2137836,8318594,False,,420197.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""","[{""description"": ""User Supplied Track (from Galaxy)"", ""color"": ""0-0-255"", ""visibility"": ""2"", ""input"": 17783744, ""__index__"": 0, ""name"": ""CD34_H3K4me3""}]",,,2.0,,19892341.0,1417706545.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/ucsc_custom_track/build_ucsc_custom_track_1/1.0.0,1.0.0,,1609960121.0,bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-12-04 15:23:11.093117,,41.0
,,2015-02-01 10:04:04.405531,rodeo_normal,1422785076.0,0,,1.0,main_w1_handler0,2179157,8645583,False,,2609841.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""","[{""description"": ""User Supplied Track (from Galaxy)"", ""color"": ""0-0-0"", ""visibility"": ""1"", ""input"": 18366356, ""__index__"": 0, ""name"": ""M RF""}]",,,32.0,,18423425.0,1422785070.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/ucsc_custom_track/build_ucsc_custom_track_1/1.0.0,1.0.0,,69797962.0,bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-02-01 10:04:38.722989,,6.0
,,2015-02-02 10:32:00.961872,rodeo_normal,1422873148.0,0,,1.0,main_w2_handler0,2187240,8650090,False,,2618220.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{""description"": ""User Supplied Track (from Galaxy)"", ""color"": ""0-0-0"", ""visibility"": ""1"", ""input"": 18381000, ""__index__"": 0, ""name"": ""User Track""}]",,,32.0,,20767290.0,1422873146.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/ucsc_custom_track/build_ucsc_custom_track_1/1.0.0,1.0.0,,321.0,bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-02-02 10:32:30.368836,58887.0,2.0
,,2015-02-01 17:25:09.467787,rodeo_normal,1422811529.0,0,,1.0,main_w1_handler0,2191566,8646310,False,,2611261.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Schizosaccharomyces_pombe_1.1.len""","""Schizosaccharomyces_pombe_1.1""","[{""description"": ""User Supplied Track (from Galaxy)"", ""color"": ""0-0-0"", ""visibility"": ""1"", ""input"": 18370316, ""__index__"": 0, ""name"": ""User Track""}]",,,32.0,,20884693.0,1422811522.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/ucsc_custom_track/build_ucsc_custom_track_1/1.0.0,1.0.0,,107625332.0,bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-02-01 17:25:31.585351,,7.0
,,2015-02-01 17:41:23.808757,rodeo_normal,1422812514.0,0,,1.0,main_w2_handler0,2191566,8646325,False,,2611294.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer2.len""","""sacCer2""","[{""description"": ""User Supplied Track (from Galaxy)"", ""color"": ""0-0-0"", ""visibility"": ""1"", ""input"": 18370333, ""__index__"": 0, ""name"": ""User Track""}]",,,32.0,,20884693.0,1422812503.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/ucsc_custom_track/build_ucsc_custom_track_1/1.0.0,1.0.0,,439960289.0,bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-02-01 17:41:57.147059,,11.0
,,2014-12-05 18:35:34.679497,rodeo_normal,1417804585.0,0,,1.0,main_w1_handler1,415915,8337448,False,,2218376.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{""description"": ""User Supplied Track (from Galaxy)"", ""color"": ""0-0-0"", ""visibility"": ""1"", ""input"": 17817613, ""__index__"": 0, ""name"": ""ILS4""}]",,,32.0,,19926972.0,1417804579.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/ucsc_custom_track/build_ucsc_custom_track_1/1.0.0,1.0.0,,25761921.0,bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-12-05 18:36:34.244337,5393.0,6.0
,,2015-02-02 02:15:29.294991,rodeo_normal,1422843350.0,0,,1.0,main_w2_handler0,2192047,8648397,False,,2614901.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{""description"": ""User Supplied Track (from Galaxy)"", ""color"": ""0-0-0"", ""visibility"": ""1"", ""input"": 18378707, ""__index__"": 0, ""name"": ""User Track""}]",,,32.0,,20915593.0,1422843347.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/ucsc_custom_track/build_ucsc_custom_track_1/1.0.0,1.0.0,,190.0,bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-02-02 02:15:52.768747,,3.0
,,2014-12-05 20:15:32.318122,rodeo_normal,1417810541.0,0,,1.0,main_w1_handler1,2125941,8338417,False,,446456.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{""description"": ""Intersect 43:37"", ""color"": ""255-0-0"", ""visibility"": ""1"", ""input"": 17819251, ""__index__"": 0, ""name"": ""Intersect 43:37""}, {""description"": ""Subtract 37-43"", ""color"": ""0-255-0"", ""visibility"": ""1"", ""input"": 17819192, ""__index__"": 1, ""name"": ""Subtract 37-43""}, {""description"": ""Subtract 43-37"", ""color"": ""0-0-255"", ""visibility"": ""1"", ""input"": 17819251, ""__index__"": 2, ""name"": ""Subtract 43-37""}]",,,2.0,,19884576.0,1417810537.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/ucsc_custom_track/build_ucsc_custom_track_1/1.0.0,1.0.0,,31966.0,bed,,,,,,,,,,,,,,,,,,,,,3574.0,bed,,,,,,,,,,,,,,,31966.0,bed,,,,,,,,,,,,,,,2014-12-05 20:15:44.895930,56309.0,4.0
